test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
10,2,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,14.0,15.0,0.74,0.0,85.0,1.0,0.0,11.0,2.0,4.41176470588235,0.0,3.64705882352941,1.0,1.0,3.7,361.0,0.625,0.0,1.0,4.0,0.8738796340771148,0.12612036592288525
10,3,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,11.0,12.0,0.35,1.0,100.0,2.0,0.0,6.0,1.0,2.75,0.0,6.41666666666667,1.0,1.0,4.9,326.0,1.0,0.0,1.0,1.0,0.5619370589224032,0.4380629410775968
13,0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,17.38,1.0,79.0,3.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.916666666666667,210.0,0.375,0.0,4.0,3.0,0.8704225816808853,0.12957741831911468
13,1,17.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,9.0,8.0,0.53,0.0,79.0,1.0,0.0,4.0,1.0,4.0,0.0,3.8,1.0,1.0,1.07142857142857,224.0,0.5,0.0,3.0,0.0,0.778295743680719,0.22170425631928103
13,2,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,24.0,2.9,1.0,1.0,0.8125,213.0,0.666666666666667,0.0,2.0,1.0,0.5277609892055781,0.47223901079442193
14,0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,5.0,0.29,0.0,84.0,3.0,2.0,8.0,1.0,5.41176470588235,0.0,5.41176470588235,0.0,1.0,0.65,237.0,1.0,0.0,2.0,2.0,0.528748609728728,0.47125139027127205
14,1,0.0,0.0,1.0,0.0,0.0,1.0,19.0,1.0,4.0,7.0,0.85,3.0,78.0,2.0,0.0,16.0,1.0,1.875,0.0,4.0,1.0,1.0,0.3,243.0,0.666666666666667,3.0,1.0,1.0,0.5697526337580479,0.4302473662419521
14,2,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,0.18,3.0,76.0,4.0,0.0,8.0,1.0,2.5,0.0,0.3,2.0,1.0,5.0,263.0,0.4,0.0,4.0,4.0,0.6496859051147497,0.35031409488525034
26,0,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.63,2.0,80.0,1.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,494.0,0.375,0.0,4.0,3.0,0.5135083897694828,0.48649161023051724
26,1,0.0,0.0,1.0,1.0,0.0,8.0,2.0,0.0,4.0,10.0,0.87,76.0,70.0,2.0,1.0,8.0,1.0,4.9,2.0,6.2,2.0,1.0,6.0,303.0,0.5,0.0,2.0,2.0,0.545093142823136,0.45490685717686397
26,2,8.0,0.0,1.0,5.0,0.0,1.0,6.0,1.0,7.0,16.0,0.3,0.0,87.0,3.0,0.0,17.0,2.0,2.68,0.0,3.04,0.0,1.0,3.7,343.0,0.666666666666667,0.0,1.0,1.0,0.8432405831492833,0.15675941685071676
27,0,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.63,2.0,80.0,2.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,4.5,339.0,0.375,0.0,4.0,3.0,0.5203054246629708,0.47969457533702925
27,1,8.0,0.0,1.0,5.0,0.0,1.0,3.0,1.0,7.0,16.0,0.3,0.0,87.0,3.0,0.0,17.0,2.0,2.68,0.0,3.04,0.0,1.0,3.1,343.0,0.666666666666667,0.0,1.0,1.0,0.658580910582129,0.341419089417871
27,2,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,14.0,15.0,0.74,0.0,85.0,1.0,0.0,11.0,2.0,4.41176470588235,0.0,2.2,1.0,1.0,0.526315789473684,361.0,0.625,0.0,1.0,4.0,0.6102784422473386,0.38972155775266143
30,0,3.0,0.0,2.0,3.0,0.0,5.0,28.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,5.69230769230769,1.0,1.0,4.9,438.0,0.4,0.0,2.0,4.0,0.575394246711869,0.424605753288131
30,1,2.0,1.0,1.0,6.0,0.0,3.0,3.0,2.0,24.0,9.0,0.36,1.0,81.0,1.0,7.0,11.0,1.0,8.78571428571429,2.0,4.1,1.0,1.0,4.7,415.0,0.666666666666667,0.0,3.0,0.0,0.674912887109421,0.325087112890579
33,0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,11.0,12.0,0.37,1.0,100.0,4.0,0.0,6.0,1.0,2.75,0.0,6.25,1.0,5.0,0.777777777777778,320.0,1.0,0.0,1.0,1.0,0.5651538416629586,0.43484615833704143
33,1,0.0,0.0,2.0,1.0,0.0,0.0,32.0,0.0,11.0,12.0,0.35,1.0,100.0,4.0,0.0,6.0,1.0,2.75,0.0,6.41666666666667,1.0,1.0,0.777777777777778,326.0,1.0,0.0,1.0,1.0,0.5084649694609473,0.4915350305390527
33,2,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,7.0,7.0,0.63,2.0,80.0,1.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,339.0,0.375,0.0,4.0,3.0,0.5455697056957691,0.45443029430423093
37,0,1.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,10.0,7.0,0.63,2.0,19.0,4.0,0.0,4.0,1.0,4.125,1.0,0.2,1.0,1.0,2.1,339.0,0.375,0.0,4.0,3.0,0.528896593064604,0.471103406935396
37,1,3.0,0.0,1.0,5.0,0.0,1.0,27.0,1.0,7.0,16.0,0.3,0.0,87.0,3.0,0.0,17.0,2.0,2.68,0.0,3.04,0.0,1.0,0.551724137931034,343.0,0.666666666666667,0.0,1.0,1.0,0.8546565442415738,0.14534345575842625
37,2,2.0,0.0,1.0,0.0,0.0,3.0,20.0,0.0,14.0,15.0,16.85,0.0,85.0,1.0,0.0,11.0,2.0,4.41176470588235,0.0,3.64705882352941,1.0,1.0,0.526315789473684,361.0,0.625,0.0,1.0,4.0,0.7566242180465113,0.24337578195348872
42,0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,9.0,8.0,0.53,0.0,79.0,0.0,0.0,4.0,1.0,4.0,0.0,3.8,1.0,1.0,1.07142857142857,383.0,0.5,0.0,3.0,0.0,0.5965655514967889,0.40343444850321114
42,1,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,41.2,0.0,6.42857142857143,1.0,1.0,0.8125,213.0,0.666666666666667,0.0,2.0,1.0,0.5816272641022971,0.41837273589770285
42,2,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,5.0,0.29,0.0,84.0,4.0,2.0,8.0,1.0,5.41176470588235,0.0,5.41176470588235,0.0,1.0,3.5,237.0,1.0,0.0,2.0,2.0,0.6354079258723444,0.36459207412765554
44,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,7.0,0.85,3.0,78.0,2.0,0.0,2.0,1.0,1.875,0.0,4.0,1.0,1.0,0.3,243.0,0.666666666666667,0.0,1.0,1.0,0.629859331982647,0.370140668017353
48,0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,14.0,15.0,0.74,0.0,85.0,1.0,0.0,11.0,2.0,4.41176470588235,0.0,3.64705882352941,1.0,1.0,2.0,361.0,0.625,0.0,1.0,9.0,0.6960279413065517,0.30397205869344834
48,1,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,4.61,9.0,71.0,1.0,0.0,7.0,1.0,4.42857142857143,1.0,7.85714285714286,2.0,1.0,0.666666666666667,373.0,0.5,0.0,2.0,1.0,0.6103445304580666,0.3896554695419335
48,2,4.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,16.0,0.18,1.0,56.0,4.0,0.0,19.0,1.0,3.5,0.0,5.45,1.0,1.0,5.5,377.0,1.0,3.0,5.0,2.0,0.5297753210097558,0.47022467899024417
63,0,1.0,0.0,1.0,1.0,0.0,470.0,1.0,0.0,0.0,6.0,0.1,9.0,71.0,4.0,0.0,7.0,1.0,4.42857142857143,1.0,7.85714285714286,2.0,1.0,4.9,373.0,0.5,0.0,2.0,1.0,0.5838721637764837,0.4161278362235163
63,1,2.0,0.0,1.0,0.0,0.0,310.0,14.0,0.0,14.0,15.0,0.74,0.0,85.0,1.0,0.0,11.0,2.0,4.41176470588235,0.0,3.64705882352941,1.0,1.0,0.526315789473684,361.0,0.625,0.0,1.0,4.0,0.6024474266819633,0.3975525733180368
63,2,3.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,9.0,4.0,0.32,6.0,62.0,2.0,0.0,1.0,2.0,6.125,1.0,9.875,2.0,1.0,0.833333333333333,63.0,0.571428571428571,0.0,2.0,1.0,0.5141586429501798,0.48584135704982023
65,0,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,1.0,0.0,6.0,1.0,5.0,0.0,5.69230769230769,1.0,1.0,5.6,438.0,0.4,0.0,2.0,4.0,0.8281226933968479,0.17187730660315217
72,0,3.0,0.0,2.0,3.0,0.0,407.0,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,5.69230769230769,1.0,1.0,5.5,438.0,0.4,0.0,2.0,4.0,0.5038257389331176,0.4961742610668824
73,0,7.0,0.0,1.0,1.0,1.0,2.0,16.0,5.0,6.0,49.0,0.22,1.0,58.0,4.0,0.0,37.0,1.0,2.72131147540984,0.0,4.36065573770492,0.0,1.0,4.2,1171.0,0.5,0.0,1.0,1.0,0.6509328794936321,0.3490671205063679
73,1,7.0,0.0,1.0,1.0,1.0,2.0,7.0,3.0,7.0,53.0,0.21,1.0,97.0,3.0,0.0,43.0,1.0,2.6984126984127,0.0,4.6031746031746,0.0,1.0,0.52112676056338,1249.0,1.0,0.0,2.0,0.0,0.5921108584248778,0.4078891415751222
73,2,6.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,60.0,0.63,1.0,87.0,2.0,3.0,14.0,2.0,2.78787878787879,0.0,3.40909090909091,0.0,1.0,0.519480519480519,1062.0,1.1,0.0,2.0,3.0,0.6249358981160995,0.37506410188390044
80,0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.55,3.0,0.0,2.0,0.0,10.0,1.0,8.1,1.0,3.4,1.0,1.0,2.25,118.0,0.333333333333333,0.0,1.0,5.0,0.6527833438783894,0.3472166561216105
85,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,2.78,1.0,0.0,2.0,0.0,2.0,1.0,0.166666666666667,0.0,1.83333333333333,1.0,1.0,0.0,192.0,0.4,0.0,4.0,2.0,0.7983590265939359,0.2016409734060641
85,1,2.0,0.0,1.0,0.0,0.0,3.0,32.0,0.0,0.0,5.0,0.39,0.0,0.0,3.0,0.0,2.0,1.0,1.42857142857143,0.0,1.85714285714286,1.0,1.0,0.0,187.0,0.5,0.0,3.0,1.0,0.7908423560748644,0.20915764392513558
85,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,7.89,0.0,0.0,4.0,0.0,1.0,1.0,0.875,0.0,2.125,2.0,1.0,0.4,180.0,0.25,0.0,2.0,2.0,0.5905285086978698,0.4094714913021302
86,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,148.0,0.12,0.0,0.0,4.0,0.0,9.0,1.0,4.0,1.0,3.85714285714286,2.0,1.0,5.8,302.0,0.4,0.0,3.0,1.0,0.8870704695366446,0.1129295304633554
86,1,0.0,0.0,3.0,0.0,0.0,17.0,28.0,4.0,0.0,1.0,0.67,2.0,0.0,2.0,0.0,27.0,1.0,3.8,3.0,11.2,2.0,1.0,2.375,318.0,1.0,0.0,2.0,3.0,0.5235876230919143,0.47641237690808574
89,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,11.61,0.0,2.0,4.0,0.0,3.0,1.0,0.2,0.0,2.2,1.0,1.0,0.0,118.0,0.4,0.0,2.0,1.0,0.5764849274477089,0.4235150725522912
89,1,0.0,1.0,1.0,2.0,1.0,0.0,1.0,7.0,2.0,3.0,0.19,0.0,90.0,1.0,2.0,7.0,2.0,5.54545454545455,1.0,3.09090909090909,1.0,1.0,3.5,126.0,0.5,0.0,1.0,1.0,0.5496341587159426,0.4503658412840574
89,2,0.0,0.0,1.0,27.0,2.0,4.0,1.0,0.0,8.0,7.0,1.88,0.0,95.0,1.0,0.0,0.0,2.0,2.42857142857143,0.0,1.71428571428571,1.0,1.0,1.9,132.0,0.5,0.0,1.0,1.0,0.8397691618991661,0.1602308381008339
90,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.3,0.0,0.0,3.0,0.0,2.0,1.0,1.8,0.0,1.2,18.0,1.0,0.416666666666667,160.0,0.25,0.0,3.0,0.0,0.565218015840716,0.43478198415928404
90,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.15,0.0,0.0,3.0,0.0,7.0,1.0,2.5,1.0,0.1,3.0,1.0,0.214285714285714,163.0,1.0,0.0,7.0,0.0,0.6530901772930326,0.3469098227069674
90,2,2.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,1.42857142857143,0.0,2.71428571428571,1.0,1.0,0.6,157.0,0.5,0.0,4.0,1.0,0.7579667133737287,0.24203328662627138
92,0,0.0,0.0,1.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0,4.82,5.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.33333333333333,2.0,1.0,0.6,255.0,0.333333333333333,0.0,4.0,1.0,0.7242951168972984,0.27570488310270164
92,1,0.0,0.0,1.0,0.0,0.0,15.0,1.0,0.0,0.0,6.0,1.24,0.0,0.0,4.0,0.0,2.0,1.0,18.3,0.0,1.83333333333333,1.0,1.0,0.0,250.0,0.5,0.0,1.0,2.0,0.6376258211576102,0.36237417884238976
92,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,14.0,0.12,0.0,0.0,4.0,0.0,9.0,1.0,4.0,1.0,3.85714285714286,2.0,1.0,3.4,302.0,0.4,0.0,3.0,1.0,0.8597057504569169,0.1402942495430831
92,3,2.0,0.0,1.0,1.0,0.0,3.0,1.0,18.0,2.0,14.0,0.7,0.0,39.0,2.0,0.0,1.0,4.0,4.5,0.0,2.5625,1.0,1.0,2.5,273.0,0.6,0.0,2.0,0.0,0.5689830488219906,0.4310169511780094
94,0,1.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.56,0.0,0.0,4.0,145.0,7.0,1.0,1.5,0.0,5.5,5.0,1.0,0.75,76.0,0.333333333333333,0.0,2.0,1.0,0.6065230245487083,0.39347697545129173
94,1,2.0,0.0,1.0,0.0,1.0,0.0,25.0,0.0,0.0,1.0,0.44,1.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,5.66666666666667,3.0,255.0,0.0,78.0,0.333333333333333,0.0,3.0,1.0,0.5119360714131935,0.4880639285868064
95,0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.39,5.0,0.0,4.0,79.0,1.0,1.0,0.0,0.0,3.33333333333333,2.0,1.0,6.0,255.0,0.333333333333333,0.0,4.0,1.0,0.5750357168491124,0.42496428315088763
95,1,0.0,0.0,1.0,0.0,0.0,15.0,1.0,0.0,0.0,6.0,1.24,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.83333333333333,1.0,1.0,5.2,250.0,0.5,0.0,1.0,1.0,0.7392083527921989,0.26079164720780107
95,2,2.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,14.0,0.7,0.0,39.0,2.0,0.0,1.0,4.0,25.6,0.0,2.5625,1.0,313.0,0.888888888888889,273.0,0.6,0.0,2.0,0.0,0.5041278249420708,0.49587217505792924
95,3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,14.0,0.12,0.0,0.0,4.0,0.0,9.0,1.0,4.0,1.0,2.9,2.0,1.0,4.8,302.0,0.4,0.0,3.0,1.0,0.9254871595875226,0.07451284041247744
101,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.3,0.0,0.0,0.0,0.0,2.0,1.0,1.8,0.0,1.2,1.0,1.0,0.416666666666667,160.0,0.25,0.0,3.0,0.0,0.6633764407432146,0.33662355925678544
101,1,41.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,14.13,0.0,0.0,4.0,0.0,3.0,1.0,1.42857142857143,0.0,2.71428571428571,1.0,1.0,0.6,157.0,0.5,0.0,4.0,1.0,0.5372753262705872,0.46272467372941284
101,2,1.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,11.0,0.15,0.0,0.0,3.0,0.0,7.0,1.0,2.5,1.0,6.58333333333333,3.0,45.0,0.214285714285714,163.0,1.0,0.0,1.0,0.0,0.5049212466550537,0.4950787533449464
101,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.66,0.0,0.0,4.0,0.0,2.0,1.0,26.5,0.0,2.0,2.0,1.0,3.8,152.0,1.0,0.0,3.0,2.0,0.9182628270805795,0.08173717291942055
104,0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.29,0.0,91.0,1.0,0.0,3.0,1.0,0.714285714285714,0.0,2.0,1.0,301.0,0.0,218.0,0.4,0.0,3.0,0.0,0.7671551711203816,0.23284482887961847
104,1,1.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,9.0,8.0,0.53,0.0,79.0,4.0,0.0,4.0,1.0,29.8,0.0,3.8,1.0,1.0,2.2,224.0,0.5,0.0,3.0,0.0,0.5957397240611266,0.40426027593887337
110,0,0.0,0.0,1.0,0.0,0.0,290.0,17.0,1.0,4.0,7.0,0.85,3.0,78.0,2.0,0.0,16.0,1.0,1.875,0.0,4.0,1.0,1.0,0.3,243.0,0.666666666666667,0.0,1.0,1.0,0.5716206371948411,0.4283793628051589
112,0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,0.18,3.0,76.0,4.0,0.0,8.0,1.0,9.9,0.0,7.83333333333333,2.0,1.0,5.0,263.0,0.4,0.0,4.0,4.0,0.5426522093060455,0.45734779069395454
112,1,0.0,2.0,1.0,2.0,0.0,0.0,34.0,1.0,8.0,8.0,0.14,0.0,56.0,4.0,0.0,15.0,2.0,3.27272727272727,1.0,6.72727272727273,2.0,1.0,1.0,269.0,0.6,0.0,1.0,1.0,0.5255861383649888,0.4744138616350112
114,0,8.0,0.0,1.0,5.0,0.0,1.0,3.0,1.0,7.0,16.0,0.3,0.0,87.0,3.0,0.0,17.0,2.0,2.68,0.0,3.04,0.0,1.0,3.9,343.0,0.666666666666667,0.0,1.0,1.0,0.658580910582129,0.341419089417871
114,1,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,2.0,31.0,0.25,15.0,60.0,2.0,0.0,21.0,1.0,2.0,1.0,2.2,1.0,1.0,3.42857142857143,346.0,0.666666666666667,0.0,1.0,1.0,0.5007155085950944,0.4992844914049056
114,2,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,12.0,0.31,1.0,75.0,4.0,0.0,27.0,1.0,2.14285714285714,0.0,4.78571428571429,16.0,1.0,6.0,304.0,0.25,0.0,2.0,3.0,0.5040798884042494,0.4959201115957506
114,3,1.0,0.0,4.0,6.0,0.0,5.0,29.0,0.0,10.0,7.0,0.63,2.0,80.0,2.0,0.0,4.0,1.0,4.125,1.0,4.875,1.0,1.0,2.1,339.0,0.375,0.0,4.0,3.0,0.5895215528750657,0.41047844712493436
115,0,1.0,0.0,1.0,22.0,1.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,0.0,12.0,1.0,4.53333333333333,1.0,2.8,1.0,1.0,5.6,368.0,0.4,0.0,4.0,2.0,0.6186359037503962,0.38136409624960377
115,1,2.0,0.0,1.0,0.0,0.0,3.0,28.0,0.0,14.0,15.0,0.74,0.0,85.0,1.0,0.0,11.0,2.0,4.41176470588235,0.0,3.64705882352941,1.0,1.0,0.526315789473684,361.0,0.625,0.0,1.0,4.0,0.5341081637894233,0.4658918362105767
115,2,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,3.37,9.0,71.0,4.0,0.0,7.0,1.0,4.42857142857143,1.0,7.85714285714286,2.0,1.0,4.7,373.0,0.5,0.0,2.0,1.0,0.7647428634044068,0.23525713659559322
115,3,8.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,0.41,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,1.0,3.6,1.0,1.0,5.2,395.0,0.666666666666667,0.0,1.0,1.0,0.7750648772037287,0.22493512279627126
116,0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,5.42,3.0,0.0,3.0,0.0,7.0,1.0,2.86363636363636,0.0,7.90909090909091,5.0,1.0,0.0,829.0,0.5,0.0,1.0,1.0,0.5991932525297976,0.40080674747020245
116,1,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,7.0,7.0,0.2,3.0,33.0,4.0,0.0,23.0,1.0,4.27777777777778,0.0,6.94444444444444,1.0,1.0,5.2,786.0,0.2,0.0,3.0,2.0,0.5562882679432758,0.4437117320567242
116,2,0.0,10.0,1.0,4.0,4.0,1.0,28.0,0.0,17.0,29.0,0.13,2.0,74.0,3.0,0.0,25.0,2.0,3.48717948717949,0.0,2.0,1.0,1.0,0.959183673469388,843.0,1.0,0.0,1.0,0.0,0.9007629517532311,0.09923704824676896
120,0,0.0,34.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,0.47,0.0,0.0,4.0,0.0,6.0,1.0,1.0,1.0,2.46153846153846,2.0,1.0,3.8,204.0,0.75,0.0,2.0,0.0,0.7793944165423182,0.22060558345768175
133,0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,8.0,6.0,2.55,0.0,75.0,4.0,0.0,3.0,1.0,4.33333333333333,0.0,4.33333333333333,2.0,1.0,1.25,156.0,0.6,0.0,3.0,0.0,0.514015914861307,0.48598408513869296
133,1,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,3.13,0.0,72.0,5.0,0.0,3.0,1.0,3.875,2.0,4.875,2.0,1.0,2.0,78.0,0.6,0.0,2.0,0.0,0.8979998675784266,0.10200013242157333
133,2,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,0.39,0.0,75.0,0.0,0.0,5.0,1.0,3.14285714285714,1.0,4.57142857142857,2.0,1.0,1.0,146.0,0.5,0.0,4.0,2.0,0.6293685150497526,0.3706314849502475
134,0,2.0,0.0,8.0,5.0,1.0,3.0,2.0,0.0,10.0,14.0,0.79,0.0,89.0,1.0,0.0,5.0,1.0,3.9375,0.0,3.1875,1.0,1.0,0.315789473684211,270.0,0.333333333333333,0.0,3.0,4.0,0.5417464626399875,0.4582535373600125
160,0,2.0,0.0,1.0,1.0,2.0,3.0,6.0,1.0,0.0,0.0,0.34,2.0,66.0,2.0,0.0,13.0,2.0,3.66666666666667,3.0,1.2,7.0,1.0,2.0,136.0,0.5,0.0,1.0,1.0,0.9361047414050484,0.06389525859495157
160,1,2.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,6.0,2.0,0.36,1.0,55.0,2.0,0.0,17.0,1.0,4.16666666666667,0.0,5.33333333333333,1.0,1.0,0.888888888888889,40.0,1.0,0.0,1.0,1.0,0.5113693955429934,0.4886306044570065
