test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
49,5,0.0,1.0,2.0,17.0,1.0,32.0,9.0,29.0,0.15,1.0,177.0,4.0,4.0,3.0,77.0,3.0,4.53631284916201,0.0,4.7877094972067,0.0,1.0,0.470588235294118,0.0,3.0,3.0,0.60063994,0.3993601
49,6,0.0,1.0,5.0,17.0,1.0,25.0,9.0,29.0,0.15,1.0,177.0,4.0,4.0,3.0,77.0,2.0,4.53631284916201,0.0,4.7877094972067,0.0,1.0,0.470588235294118,0.0,3.0,3.0,0.60063994,0.3993601
49,7,2.0,1.0,2.0,17.0,1.0,25.0,9.0,29.0,0.15,1.0,177.0,4.0,4.0,3.0,77.0,3.0,4.53631284916201,10.0,4.7877094972067,0.0,1.0,0.470588235294118,6.0,3.0,3.0,0.68173,0.31827003
49,8,59.0,1.0,2.0,17.0,1.0,25.0,59.0,29.0,0.15,1.0,177.0,4.0,4.0,3.0,5.0,3.0,4.53631284916201,23.0,4.7877094972067,0.0,1.0,0.470588235294118,0.0,3.0,3.0,0.52556664,0.47443336
49,9,0.0,1.0,2.0,17.0,19.0,25.0,9.0,29.0,0.15,1.0,177.0,4.0,4.0,3.0,77.0,3.0,4.53631284916201,0.0,4.7877094972067,0.0,1.0,0.470588235294118,0.0,3.0,3.0,0.6596939,0.3403061
340,0,59.0,2.0,1.0,58.0,1.0,26.0,50.0,34.0,0.14,10.0,209.0,4.0,4.0,0.0,3.0,5.0,6.12669683257919,0.0,7.59276018099547,0.0,1.0,0.520833333333333,0.0,4.0,5.0,0.5270018,0.4729982
340,1,0.0,2.0,1.0,58.0,1.0,26.0,50.0,34.0,0.14,1.0,209.0,4.0,4.0,0.0,96.0,5.0,6.12669683257919,0.0,7.59276018099547,0.0,1.0,0.520833333333333,0.0,4.0,5.0,0.5048224,0.49517763
340,2,1.0,2.0,1.0,58.0,1.0,26.0,50.0,34.0,0.14,1.0,210.0,4.0,4.0,0.0,21.0,2.0,6.12669683257919,0.0,7.59276018099547,0.0,1.0,0.520833333333333,0.0,4.0,5.0,0.5048224,0.49517763
340,3,0.0,2.0,1.0,58.0,1.0,32.0,50.0,34.0,0.14,1.0,209.0,4.0,4.0,0.0,96.0,2.0,6.12669683257919,0.0,7.59276018099547,0.0,1.0,0.520833333333333,0.0,4.0,5.0,0.5048224,0.49517763
340,4,2.0,2.0,1.0,58.0,1.0,26.0,50.0,34.0,72.3,1.0,209.0,4.0,4.0,0.0,96.0,2.0,6.12669683257919,0.0,7.59276018099547,11.0,1.0,0.520833333333333,0.0,4.0,5.0,0.5897353,0.41026467
340,5,1.0,2.0,1.0,58.0,1.0,26.0,50.0,34.0,0.14,12.0,209.0,28.0,4.0,0.0,96.0,2.0,6.12669683257919,0.0,7.59276018099547,0.0,1.0,0.520833333333333,0.0,4.0,5.0,0.68152225,0.31847778
340,6,0.0,2.0,1.0,58.0,1.0,26.0,50.0,34.0,0.14,1.0,209.0,4.0,4.0,0.0,96.0,2.0,6.12669683257919,0.0,7.59276018099547,0.0,1.0,0.520833333333333,0.0,4.0,5.0,0.5048224,0.49517763
340,7,2.0,2.0,1.0,58.0,1.0,26.0,50.0,34.0,0.14,1.0,209.0,4.0,4.0,0.0,96.0,2.0,6.12669683257919,10.0,7.59276018099547,0.0,1.0,0.520833333333333,6.0,4.0,5.0,0.54382217,0.4561778
340,8,0.0,2.0,1.0,58.0,19.0,26.0,50.0,34.0,0.14,1.0,209.0,4.0,4.0,0.0,96.0,2.0,6.12669683257919,0.0,7.59276018099547,0.0,1.0,0.520833333333333,0.0,4.0,5.0,0.5497228,0.45027724
340,9,0.0,2.0,1.0,58.0,1.0,32.0,50.0,34.0,0.14,1.0,209.0,4.0,4.0,0.0,96.0,2.0,6.12669683257919,0.0,7.59276018099547,0.0,1.0,0.520833333333333,0.0,1.0,5.0,0.74998367,0.25001636
358,0,12.0,1.0,2.0,0.0,1.0,2.0,2.0,11.0,0.21,1.0,31.0,4.0,3.0,0.0,15.0,1.0,3.75862068965517,1.0,6.51724137931035,1.0,1.0,0.5,0.0,3.0,2.0,0.6389346,0.36106542
358,1,2.0,1.0,2.0,0.0,1.0,2.0,2.0,11.0,0.21,1.0,29.0,4.0,3.0,0.0,26.0,1.0,3.75862068965517,1.0,6.51724137931035,11.0,1.0,0.5,0.0,3.0,2.0,0.9564577,0.043542337
358,2,12.0,1.0,1.0,0.0,1.0,2.0,2.0,11.0,0.21,1.0,29.0,4.0,3.0,0.0,26.0,1.0,3.75862068965517,1.0,6.51724137931035,1.0,1.0,0.5,0.0,3.0,2.0,0.5929656,0.40703437
358,3,12.0,1.0,2.0,0.0,1.0,2.0,2.0,11.0,0.21,1.0,29.0,4.0,3.0,0.0,26.0,1.0,40.4,1.0,6.51724137931035,1.0,1.0,0.5,0.0,5.0,2.0,0.68030745,0.31969255
358,4,12.0,1.0,2.0,0.0,1.0,2.0,2.0,11.0,0.21,1.0,29.0,4.0,3.0,0.0,26.0,1.0,3.75862068965517,16.0,6.51724137931035,1.0,1.0,0.5,0.0,3.0,9.0,0.5196205,0.48037952
358,5,12.0,1.0,2.0,0.0,1.0,2.0,2.0,11.0,0.21,1.0,29.0,4.0,3.0,0.0,26.0,1.0,14.7,1.0,6.51724137931035,1.0,1.0,0.4,0.0,3.0,2.0,0.6343365,0.36566353
358,6,12.0,1.0,2.0,0.0,1.0,2.0,2.0,11.0,0.21,0.0,29.0,4.0,3.0,0.0,26.0,1.0,3.75862068965517,1.0,6.51724137931035,1.0,1.0,0.5,0.0,1.0,2.0,0.75672793,0.24327205
358,7,12.0,1.0,2.0,0.0,16.0,2.0,2.0,11.0,0.21,1.0,29.0,4.0,3.0,0.0,26.0,1.0,20.7,1.0,6.51724137931035,1.0,1.0,0.5,0.0,3.0,2.0,0.72012484,0.2798752
358,8,12.0,1.0,2.0,0.0,1.0,2.0,2.0,11.0,0.21,1.0,29.0,4.0,3.0,0.0,26.0,1.0,3.75862068965517,1.0,6.51724137931035,1.0,1.0,0.5,0.0,3.0,13.0,0.5196205,0.48037952
358,9,12.0,1.0,2.0,0.0,1.0,2.0,2.0,11.0,0.21,1.0,29.0,4.0,3.0,0.0,26.0,1.0,10.0,1.0,6.51724137931035,1.0,1.0,0.5,0.0,3.0,2.0,0.6343365,0.36566353
359,0,12.0,1.0,2.0,2.0,1.0,13.0,13.0,4.0,51.0,1.0,47.0,4.0,1.0,2.0,8.0,3.0,4.18367346938776,0.0,7.08163265306122,0.0,1.0,0.578947368421053,0.0,3.0,7.0,0.80477697,0.19522302
359,1,12.0,1.0,2.0,2.0,18.0,13.0,13.0,4.0,0.1,1.0,47.0,4.0,1.0,2.0,5.0,3.0,4.18367346938776,0.0,7.08163265306122,0.0,1.0,0.578947368421053,0.0,3.0,7.0,0.82101595,0.17898403
359,2,12.0,1.0,2.0,2.0,0.0,13.0,13.0,4.0,0.1,1.0,47.0,4.0,1.0,2.0,11.0,3.0,4.18367346938776,0.0,7.08163265306122,0.0,1.0,0.578947368421053,0.0,3.0,7.0,0.7454585,0.25454152
359,3,12.0,1.0,2.0,2.0,1.0,13.0,13.0,4.0,0.1,1.0,47.0,4.0,1.0,2.0,8.0,3.0,4.18367346938776,0.0,7.08163265306122,0.0,1.0,0.578947368421053,0.0,3.0,7.0,0.8136526,0.18634742
359,4,0.0,1.0,2.0,2.0,1.0,32.0,13.0,4.0,0.1,1.0,47.0,4.0,1.0,2.0,37.0,3.0,4.18367346938776,0.0,7.08163265306122,0.0,1.0,0.578947368421053,0.0,3.0,7.0,0.85227156,0.14772846
359,5,0.0,1.0,2.0,2.0,19.0,13.0,13.0,4.0,0.1,1.0,47.0,4.0,1.0,2.0,37.0,3.0,4.18367346938776,0.0,7.08163265306122,0.0,1.0,0.578947368421053,0.0,3.0,7.0,0.88145983,0.11854018
359,6,2.0,1.0,2.0,2.0,1.0,13.0,13.0,4.0,0.1,1.0,47.0,4.0,1.0,2.0,37.0,3.0,4.18367346938776,0.0,7.08163265306122,11.0,1.0,0.578947368421053,0.0,3.0,7.0,0.88518804,0.11481196
359,7,12.0,1.0,2.0,2.0,1.0,22.0,13.0,4.0,0.1,1.0,47.0,4.0,1.0,2.0,3.0,3.0,4.18367346938776,0.0,7.08163265306122,0.0,1.0,0.578947368421053,0.0,3.0,7.0,0.78991336,0.21008663
359,8,12.0,1.0,2.0,2.0,1.0,13.0,13.0,4.0,0.1,1.0,47.0,4.0,1.0,2.0,4.0,3.0,4.18367346938776,0.0,7.08163265306122,0.0,1.0,0.578947368421053,0.0,3.0,7.0,0.8136526,0.18634742
359,9,12.0,1.0,2.0,1.0,1.0,13.0,73.0,4.0,0.1,1.0,47.0,4.0,1.0,2.0,37.0,3.0,4.18367346938776,0.0,7.08163265306122,0.0,1.0,0.578947368421053,0.0,3.0,7.0,0.53152966,0.4684703
390,0,6.0,0.0,4.0,0.0,0.0,1.0,7.0,10.0,0.11,0.0,175.0,6.0,4.0,0.0,21.0,4.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.7667479,0.23325211
390,1,6.0,0.0,2.0,0.0,0.0,1.0,7.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,21.0,5.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.52652013,0.47347984
390,2,6.0,0.0,4.0,0.0,0.0,1.0,7.0,10.0,0.11,0.0,199.0,6.0,4.0,0.0,21.0,1.0,24.9,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.63679934,0.3632007
390,3,6.0,0.0,4.0,0.0,0.0,1.0,7.0,10.0,0.11,0.0,1.0,6.0,4.0,0.0,21.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.2,0.0,1.0,1.0,0.555724,0.444276
390,4,6.0,0.0,4.0,0.0,0.0,1.0,7.0,10.0,82.5,0.0,16.0,6.0,4.0,0.0,21.0,3.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.5108949,0.48910508
390,5,6.0,0.0,4.0,0.0,0.0,1.0,7.0,15.0,0.11,0.0,16.0,6.0,4.0,0.0,21.0,6.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.52652013,0.47347984
390,6,6.0,0.0,4.0,0.0,0.0,1.0,7.0,10.0,0.11,0.0,204.0,6.0,4.0,0.0,21.0,1.0,33.9,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.63679934,0.3632007
390,7,6.0,0.0,4.0,0.0,0.0,1.0,7.0,10.0,0.11,0.0,193.0,6.0,4.0,0.0,21.0,1.0,29.8,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.63679934,0.3632007
390,8,5.0,0.0,4.0,0.0,0.0,1.0,66.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,21.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.51401985,0.48598012
390,9,2.0,0.0,4.0,0.0,0.0,1.0,7.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,21.0,1.0,3.6875,1.0,7.6875,11.0,1.0,0.4,0.0,1.0,1.0,0.9277515,0.072248526
439,0,31.0,176.0,1.0,8.0,7.0,18.0,12.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,0.0,2.0,2.47551342812006,0.0,21.6,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.56105924,0.4389408
439,1,27.0,0.0,1.0,8.0,7.0,18.0,12.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,8.0,2.0,2.47551342812006,0.0,23.6,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.5974808,0.4025192
439,2,27.0,0.0,1.0,200.0,7.0,18.0,12.0,17.0,1.14,0.0,37.0,2.0,5.0,0.0,3.0,2.0,2.47551342812006,0.0,22.8,0.0,1.0,1.0,4.0,5.0,21.0,0.5121355,0.48786452
439,3,1.0,0.0,1.0,8.0,7.0,7.0,12.0,17.0,29.3,0.0,37.0,2.0,2.0,0.0,80.0,2.0,15.5,0.0,3.46287519747235,24.0,1.0,0.733812949640288,4.0,5.0,21.0,0.7705069,0.2294931
439,4,27.0,0.0,1.0,8.0,7.0,18.0,12.0,17.0,79.0,0.0,37.0,2.0,4.0,0.0,1.0,2.0,2.47551342812006,0.0,23.1,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.5761466,0.4238534
439,5,0.0,0.0,1.0,8.0,7.0,32.0,12.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,80.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,1.0,21.0,0.54612553,0.45387447
439,6,27.0,0.0,1.0,8.0,7.0,18.0,12.0,17.0,1.14,0.0,37.0,2.0,5.0,0.0,3.0,2.0,2.47551342812006,0.0,22.8,0.0,1.0,1.0,4.0,5.0,21.0,0.5121355,0.48786452
439,7,0.0,0.0,1.0,8.0,7.0,18.0,12.0,17.0,45.2,0.0,37.0,2.0,2.0,0.0,80.0,2.0,23.9,0.0,13.2,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.75793546,0.24206454
439,8,27.0,0.0,1.0,8.0,17.0,18.0,12.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,10.0,2.0,6.2,19.0,3.46287519747235,25.0,1.0,0.733812949640288,4.0,5.0,21.0,0.5111649,0.48883507
439,9,27.0,0.0,1.0,8.0,7.0,18.0,8.0,17.0,80.5,0.0,37.0,2.0,2.0,0.0,8.0,2.0,2.47551342812006,0.0,23.6,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.6390195,0.3609805
471,0,6.0,0.0,3.0,1.0,3.0,1.0,73.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.96704215,0.032957852
471,1,6.0,0.0,3.0,85.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,6.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.6367046,0.36329538
471,2,2.0,0.0,3.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9396227,0.06037732
471,3,6.0,0.0,3.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,6.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,6.0,4.0,2.0,0.6367046,0.36329538
471,4,6.0,0.0,3.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,3.3,1.0,1.0,0.545454545454545,0.0,6.0,2.0,0.6568258,0.3431742
471,5,6.0,0.0,3.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,0.0,6.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.72190917,0.27809086
471,6,6.0,0.0,3.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,3.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.6367046,0.36329538
471,7,6.0,0.0,3.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,0.1,1.0,1.0,0.545454545454545,0.0,4.0,15.0,0.7655203,0.23447973
471,8,0.0,0.0,3.0,9.0,19.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9570044,0.04299559
471,9,6.0,0.0,3.0,9.0,3.0,1.0,4.0,0.0,0.24,6.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,15.0,0.6048343,0.3951657
