CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.26,0.0,0.0,1.74,18.63,1.26,0.53,0.53,3.47,0.0,4.0,0.0,4.0,2.0,1.26,3.43,2.26,1.0,0.0,0.71,0.0,2.26,0.53,0
0.0,0.0,1.0,0.0,0.0,0.36,1.64,23.26,3.42,0.71,0.0,4.49,0.71,4.0,0.0,3.07,2.0,0.0,3.74,1.64,1.0,0.0,0.36,0.0,1.0,0.36,0
0.0,0.0,1.0,0.0,0.0,0.91,1.0,29.96,5.83,1.91,0.0,8.74,1.91,4.0,0.09,4.83,2.0,0.0,4.12,0.91,1.0,0.0,0.91,0.0,1.0,0.91,0
0.0,0.0,1.0,0.0,0.0,0.6,1.0,24.99,2.21,0.4,2.79,5.22,1.2,2.8,0.0,5.99,1.4,0.6,6.0,4.18,1.0,0.0,0.6,0.0,2.79,0.6,0
0.0,0.0,1.0,0.0,0.67,0.33,1.0,20.32,1.33,1.0,0.0,3.34,0.99,1.99,0.0,1.66,2.67,0.0,3.21,1.0,1.0,0.0,0.0,0.0,1.67,0.67,0
0.0,1.22,1.0,0.0,0.0,2.44,1.39,26.99,1.0,0.0,1.56,1.56,0.0,0.39,3.66,1.17,0.39,1.61,2.92,0.39,1.0,0.0,0.61,0.0,2.22,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.07,2.85,1.07,0.15,4.29,0.93,3.78,0.22,4.07,2.0,0.07,3.27,1.0,1.0,0.0,0.96,0.0,1.0,0.0,0
0.0,0.0,1.0,1.32,0.33,0.0,1.0,24.64,4.65,3.33,3.67,5.31,1.0,4.0,0.0,7.98,2.0,0.0,4.41,1.0,1.0,0.0,0.0,0.0,1.66,0.0,0
0.25,0.0,1.0,0.25,1.0,0.0,1.25,17.0,1.0,0.0,0.75,4.0,0.0,1.0,0.0,1.5,1.75,0.75,2.05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.67,0.33,1.0,23.66,1.0,0.0,1.33,5.34,2.0,5.34,0.0,10.67,1.0,1.0,10.81,6.33,1.0,0.0,0.44,0.0,2.0,1.0,0
0.0,1.38,1.0,0.0,0.0,3.44,1.0,37.52,1.94,0.62,0.0,1.56,0.0,1.25,0.69,1.62,0.62,0.69,1.02,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.47,0.0,0.0,1.0,20.72,1.47,0.94,4.64,8.34,0.0,2.42,0.0,4.0,2.0,1.47,2.4,1.94,1.0,0.0,0.47,0.0,2.47,0.94,0
0.0,0.1,1.0,0.0,0.0,1.39,1.0,23.1,1.9,0.9,0.0,1.81,2.71,4.51,0.19,1.9,1.81,0.1,4.51,0.9,1.0,0.0,0.94,0.0,1.1,0.0,0
0.0,0.0,1.0,0.87,0.87,0.0,1.0,16.0,1.0,0.87,0.0,1.87,0.0,2.0,0.0,3.0,1.0,0.87,2.42,1.26,1.0,0.0,0.0,0.0,2.13,0.0,0
0.0,0.0,1.0,0.0,0.44,1.0,1.0,21.82,1.56,1.13,0.0,2.0,4.18,5.31,0.0,4.44,1.56,0.87,7.99,5.8,1.0,0.0,0.29,0.0,1.0,0.44,0
1.0,0.0,1.0,0.0,0.0,0.52,1.52,22.52,3.0,1.48,0.52,4.48,0.0,5.05,0.0,2.95,2.0,0.0,3.11,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0
0.63,2.51,1.0,1.0,0.0,7.53,1.63,189.71,1.63,0.0,2.51,7.9,0.0,3.12,0.0,1.63,1.63,0.75,2.44,0.75,1.0,0.0,0.0,0.0,2.0,1.37,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.98,1.0,0.0,5.62,11.84,0.0,1.2,0.0,3.21,1.8,0.8,1.58,1.0,1.0,0.0,0.0,0.0,1.8,0.0,0
0.0,0.0,1.0,0.0,0.0,0.83,1.0,22.32,2.0,1.0,0.0,2.0,0.83,4.0,0.0,4.49,2.0,0.0,5.93,1.0,1.0,0.0,1.0,0.0,1.0,0.17,0
0.03,0.0,1.06,0.03,0.97,1.94,1.06,23.14,2.94,0.97,0.0,4.17,0.97,4.92,0.0,2.44,1.97,0.0,5.21,1.0,1.0,0.0,0.02,0.0,1.97,0.06,0
0.0,0.0,1.0,0.0,0.0,0.82,1.0,23.09,1.82,1.63,0.18,2.0,1.63,3.45,0.0,3.27,1.82,0.18,3.86,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.31,0.0,1.0,0.0,0.0,0.0,1.0,21.92,1.31,2.0,1.39,6.47,0.0,2.53,2.39,6.22,2.0,0.69,2.54,1.0,1.0,0.0,0.65,0.0,1.0,0.61,0
0.0,0.0,1.0,0.0,0.17,0.83,1.0,21.49,1.83,1.0,0.0,2.34,1.66,3.49,0.83,2.66,2.17,0.0,4.77,1.0,1.0,0.0,0.0,0.0,1.17,0.17,0
0.0,0.0,1.0,0.05,0.09,0.05,1.0,19.05,4.81,2.0,3.81,5.77,0.05,3.86,0.95,3.09,1.95,0.0,4.0,1.0,1.0,0.0,0.05,0.0,2.91,0.95,0
0.0,0.0,1.77,0.38,0.0,0.38,2.77,21.77,1.0,0.0,3.23,3.23,1.15,1.0,0.0,3.0,1.38,2.15,6.73,1.77,1.0,0.0,0.0,0.0,1.0,0.38,0
0.0,0.0,1.0,0.76,0.0,0.0,1.0,20.76,1.24,0.24,0.0,1.24,0.48,4.76,0.0,1.24,1.24,1.52,2.48,1.76,1.0,0.0,0.24,0.0,1.76,1.52,0
0.0,0.0,1.0,0.0,0.77,0.23,1.0,19.6,1.0,1.0,1.54,2.69,2.23,6.31,0.0,6.23,1.0,1.54,10.02,5.62,1.0,0.0,0.61,0.0,1.0,0.77,0
0.0,0.0,1.0,0.0,0.0,0.22,1.0,21.43,3.57,1.0,0.0,3.57,1.43,4.0,0.0,4.57,2.0,0.0,4.99,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.14,0.0,0.0,3.59,20.32,1.14,1.73,1.41,0.27,2.0,3.0,0.0,3.41,1.0,1.27,9.86,3.0,1.0,0.0,0.0,0.0,3.59,1.86,0
0.0,1.88,1.0,0.0,0.0,4.69,1.0,43.52,1.0,0.0,0.06,0.19,0.0,0.25,0.94,1.0,0.06,1.12,0.14,0.06,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.84,1.0,0.0,0.0,2.26,1.0,27.61,1.58,0.58,0.0,1.16,1.74,2.32,2.52,1.74,1.16,0.84,3.29,0.58,1.0,0.0,0.42,0.0,1.84,0.0,0
0.23,0.0,1.0,0.23,0.23,0.77,1.0,21.36,1.77,0.77,1.17,3.88,3.0,3.3,0.0,4.64,1.77,0.0,6.09,1.23,1.0,0.0,0.0,0.0,1.0,0.23,0
0.0,0.0,1.0,0.41,0.0,0.59,2.24,21.59,1.59,1.41,0.41,1.17,2.0,3.59,0.0,3.0,1.59,0.41,7.26,1.83,1.0,0.0,0.0,0.0,2.24,0.83,0
0.0,1.13,1.0,0.0,0.0,2.27,1.43,26.21,1.0,1.73,0.43,0.87,0.0,0.87,4.27,0.43,0.43,2.0,0.94,0.43,1.0,0.0,0.57,0.0,2.57,0.43,0
0.0,0.0,1.0,1.68,0.0,0.16,1.0,18.4,2.64,1.16,2.52,3.96,1.16,4.0,0.0,5.0,2.0,1.68,4.03,2.68,1.0,0.0,1.0,0.0,1.0,0.16,0
