test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
1419,0,4.0,1.0,0.0,8.0,0.0,0.52,2.0,83.0,1.0,20.0,44.0,2.0,5.40740740740741,1.0,9.51851851851852,0.0,1.0,1.0,0.0,90.0,0.545454545454545,0.0,1.0,3.0,0.6608127775555549,0.33918722244444516
360,0,6.0,2.0,0.0,2.0,28.0,0.29,0.0,100.0,3.0,1.0,30.0,2.0,6.43548387096774,0.0,5.24193548387097,1.0,0.0,1.10526315789474,0.0,49.0,0.333333333333333,0.0,2.0,8.0,0.6354669083198189,0.3645330916801811
1437,0,2.0,2.0,0.0,3.0,8.0,142.28,0.0,80.0,1.0,2.0,24.0,1.0,4.30769230769231,1.0,5.69230769230769,0.0,1.0,2.7,0.0,21.0,0.285714285714286,0.0,3.0,2.0,0.741006102191811,0.25899389780818904
409,0,7.0,2.0,1.0,6.0,69.0,0.42,8.0,66.0,2.0,7.0,13.0,2.0,6.0,0.0,7.05,1.0,1.0,1.20833333333333,0.0,78.0,0.25,0.0,4.0,6.0,0.7323435623136126,0.2676564376863876
1444,0,27.0,1.0,9.0,6.0,0.0,0.79,0.0,88.0,1.0,1.0,16.0,2.0,6.75,1.0,30.8,1.0,1.0,0.915254237288136,0.0,42.0,0.5,0.0,2.0,1.0,0.5879674161186554,0.4120325838813446
1445,0,8.0,1.0,7.0,2.0,3.0,316.01,0.0,93.0,1.0,1.0,56.0,2.0,4.87234042553191,6.0,6.84042553191489,1.0,1.0,0.919191919191919,0.0,1981.0,0.243243243243243,5.0,4.0,7.0,0.7323516560353572,0.26764834396464265
427,0,14.0,0.0,1.0,5.0,0.0,0.62,0.0,87.0,2.0,0.0,19.0,2.0,6.02380952380952,0.0,6.5,1.0,1.0,1.23913043478261,0.0,15722.0,0.333333333333333,0.0,6.0,6.0,0.7323498836916613,0.26765011630833857
1461,0,7.0,1.0,0.0,6.0,0.0,0.67,0.0,65.0,1.0,0.0,19.0,2.0,5.23076923076923,1.0,27.4,1.0,1.0,0.941176470588235,0.0,66.0,0.625,0.0,1.0,2.0,0.5811243308707722,0.41887566912922763
465,0,64.0,1.0,4.0,8.0,0.0,0.68,0.0,100.0,2.0,1.0,26.0,2.0,7.0,0.0,6.96296296296296,1.0,0.0,0.939393939393939,0.0,233.0,0.363636363636364,0.0,4.0,8.0,0.5993847175515786,0.4006152824484215
467,0,11.0,1.0,3.0,3.0,0.0,0.44,0.0,92.0,1.0,2.0,131.0,2.0,7.61458333333333,0.0,3.875,1.0,1.0,0.613207547169811,0.0,620.0,0.25,2.0,6.0,2.0,0.6911954133658778,0.3088045866341224
1467,0,76.0,1.0,6.0,4.0,6.0,0.44,0.0,94.0,2.0,2.0,24.0,3.0,5.58730158730159,0.0,5.20634920634921,1.0,1.0,1.07575757575758,0.0,883.0,0.368421052631579,0.0,2.0,2.0,0.7189642273189819,0.28103577268101837
479,0,25.0,2.0,12.0,4.0,3.0,0.32,0.0,100.0,2.0,3.0,26.0,2.0,6.25806451612903,2.0,5.96774193548387,1.0,1.0,3.6,0.0,16386.0,0.333333333333333,0.0,2.0,9.0,0.7323498853690525,0.26765011463094746
494,0,2.0,2.0,1.0,25.0,8.0,0.35,0.0,68.0,2.0,0.0,20.0,2.0,5.7741935483871,1.0,7.35483870967742,1.0,1.0,1.69444444444444,0.0,78.0,0.375,0.0,3.0,4.0,0.5265240634640045,0.47347593653599535
5,0,3.0,3.0,0.0,1.0,0.0,0.19,6.0,94.0,2.0,0.0,60.0,5.0,3.30841121495327,0.0,3.91588785046729,0.0,1.0,0.761467889908257,0.0,412.0,0.25,0.0,6.0,7.0,0.6551848288466912,0.34481517115330884
589,0,76.0,1.0,6.0,0.0,9.0,0.08,0.0,89.0,1.0,2.0,37.0,2.0,6.24675324675325,0.0,6.8961038961039,1.0,0.0,1.34146341463415,0.0,19.0,0.5,0.0,2.0,2.0,0.7271392090784183,0.2728607909215819
607,0,0.0,1.0,11.0,5.0,0.0,0.43,1.0,0.0,1.0,0.0,22.0,1.0,2.75,0.0,12.3333333333333,1.0,1.0,2.21428571428571,0.0,44.0,0.75,2.0,2.0,0.0,0.5213566787686995,0.47864332123130027
640,0,12.0,1.0,21.0,4.0,0.0,273.59,0.0,90.0,1.0,1.0,9.0,2.0,6.0,2.0,5.0,1.0,1.0,0.894736842105263,0.0,36.0,0.25,0.0,2.0,5.0,0.7568551344444188,0.24314486555558126
641,0,2.0,2.0,55.0,7.0,1.0,0.63,0.0,86.0,0.0,2.0,18.0,2.0,7.95522388059702,11.0,4.58208955223881,0.0,1.0,1.22972972972973,0.0,141.0,0.2,0.0,6.0,9.0,0.6154046125799678,0.38459538742003213
647,0,56.0,2.0,4.0,2.0,2.0,0.28,0.0,100.0,3.0,3.0,56.0,2.0,4.91414141414141,0.0,5.59090909090909,0.0,0.0,4.6,0.0,254.0,0.333333333333333,0.0,4.0,9.0,0.6552150941959046,0.3447849058040954
648,0,0.0,2.0,7.0,7.0,0.0,0.71,0.0,85.0,1.0,40.0,15.0,1.0,5.71428571428571,4.0,5.42857142857143,2.0,1.0,1.44444444444444,0.0,3.0,0.666666666666667,0.0,3.0,5.0,0.7575153692658517,0.24248463073414825
710,0,2.0,1.0,2.0,3.0,0.0,301.12,6.0,76.0,2.0,0.0,27.0,2.0,2.41666666666667,0.0,4.95833333333333,1.0,1.0,0.6,0.0,214.0,0.125,0.0,2.0,6.0,0.7479466691788298,0.2520533308211703
717,0,2.0,1.0,2.0,2.0,1.0,0.14,2.0,72.0,1.0,0.0,43.0,2.0,2.86440677966102,0.0,9.16949152542373,0.0,1.0,1.03076923076923,0.0,20181.0,0.285714285714286,0.0,4.0,11.0,0.7323498854396492,0.2676501145603507
1510,0,71.0,1.0,2.0,5.0,0.0,0.6,0.0,55.0,1.0,0.0,10.0,1.0,2.0,1.0,5.33333333333333,1.0,1.0,1.8,0.0,24.0,0.333333333333333,0.0,2.0,1.0,0.7576462884262583,0.24235371157374172
719,0,1.0,1.0,2.0,4.0,0.0,0.16,5.0,73.0,1.0,1.0,69.0,2.0,5.09401709401709,0.0,10.7777777777778,0.0,1.0,0.4,4.0,150.0,0.375,0.0,4.0,9.0,0.7259196144741531,0.27408038552584696
721,0,0.0,1.0,4.0,5.0,0.0,146.08,4.0,78.0,1.0,0.0,37.0,2.0,3.35294117647059,1.0,13.2,1.0,1.0,0.904761904761905,0.0,69.0,0.25,0.0,6.0,4.0,0.7268525108777638,0.2731474891222362
726,0,0.0,1.0,3.0,3.0,0.0,0.22,2.0,68.0,1.0,17.0,23.0,2.0,5.1304347826087,1.0,20.0,1.0,1.0,0.615384615384615,0.0,37.0,0.5,0.0,4.0,4.0,0.6263443798129187,0.3736556201870812
746,0,0.0,1.0,88.0,18.0,0.0,0.06,0.0,97.0,2.0,2.0,25.0,1.0,1.46551724137931,0.0,2.72413793103448,1.0,1.0,0.25,0.0,47.0,0.333333333333333,0.0,5.0,2.0,0.6699707638839163,0.3300292361160837
749,0,0.0,1.0,3.0,33.0,0.0,0.1,0.0,69.0,1.0,0.0,25.0,2.0,3.875,1.0,27.2,1.0,1.0,0.458333333333333,0.0,71.0,0.571428571428571,0.0,4.0,0.0,0.7161721559396015,0.28382784406039824
755,0,59.0,2.0,4.0,1.0,0.0,0.09,2.0,66.0,2.0,0.0,32.0,2.0,4.1,6.0,8.7,1.0,1.0,1.125,0.0,9.0,0.5,0.0,4.0,4.0,0.6034236447855368,0.39657635521446316
1528,0,0.0,1.0,140.0,1.0,0.0,0.25,1.0,60.0,1.0,0.0,21.0,1.0,4.28571428571429,1.0,7.42857142857143,2.0,1.0,1.88888888888889,0.0,7.0,0.333333333333333,0.0,1.0,3.0,0.7417087600954418,0.25829123990455827
1529,0,0.0,1.0,6.0,1.0,0.0,0.22,1.0,60.0,1.0,0.0,21.0,3.0,9.4,1.0,7.57142857142857,2.0,1.0,2.22222222222222,0.0,6.0,0.5,0.0,1.0,2.0,0.5356629300535151,0.46433706994648494
777,0,1.0,1.0,16.0,28.0,1.0,0.55,0.0,97.0,2.0,1.0,58.0,2.0,17.5104895104895,0.0,5.17482517482518,0.0,1.0,4.4,0.0,316.0,0.225806451612903,4.0,5.0,14.0,0.717561572521537,0.28243842747846304
1541,0,29.0,1.0,1.0,3.0,0.0,0.29,0.0,55.0,2.0,1.0,18.0,2.0,2.25,0.0,8.5,0.0,1.0,0.785714285714286,0.0,14045.0,0.5,0.0,2.0,1.0,0.7323497256879993,0.2676502743120006
832,0,1.0,1.0,3.0,2.0,43.0,0.22,2.0,78.0,1.0,1.0,21.0,1.0,4.14285714285714,1.0,8.21428571428571,1.0,1.0,0.75,0.0,10.0,0.285714285714286,0.0,2.0,5.0,0.7075222376043003,0.29247776239569956
833,0,4.0,1.0,6.0,2.0,68.0,0.24,1.0,78.0,1.0,1.0,21.0,2.0,4.4,1.0,6.15,1.0,1.0,1.11538461538462,0.0,12.0,0.2,0.0,2.0,4.0,0.732315445463316,0.2676845545366841
1556,0,0.0,1.0,4.0,6.0,0.0,0.35,13.0,70.0,1.0,0.0,33.0,1.0,22.1,1.0,10.7272727272727,1.0,1.0,0.846153846153846,0.0,48.0,0.75,0.0,1.0,2.0,0.7468016733216778,0.2531983266783222
1560,0,6.0,1.0,0.0,0.0,0.0,0.24,0.0,95.0,1.0,0.0,46.0,4.0,1.03703703703704,0.0,1.94444444444444,0.0,1.0,0.245614035087719,0.0,6045.0,0.4,0.0,2.0,6.0,0.6793595719706937,0.32064042802930637
843,0,4.0,1.0,4.0,7.0,0.0,154.42,0.0,80.0,3.0,0.0,57.0,2.0,6.51219512195122,0.0,10.609756097561,1.0,1.0,0.787234042553192,0.0,51.0,0.454545454545455,0.0,4.0,3.0,0.7243054979345619,0.2756945020654381
848,0,2.0,2.0,0.0,2.0,0.0,322.99,1.0,66.0,1.0,0.0,34.0,2.0,42.3,0.0,11.5625,1.0,1.0,1.7,0.0,8.0,0.666666666666667,0.0,2.0,4.0,0.7324468402992381,0.2675531597007618
852,0,1.0,3.0,0.0,34.0,0.0,0.54,15.0,99.0,1.0,0.0,29.0,2.0,3.375,0.0,25.125,1.0,1.0,1.09090909090909,0.0,146.0,0.285714285714286,2.0,2.0,5.0,0.6237795857991122,0.3762204142008877
1568,0,6.0,1.0,2.0,6.0,0.0,0.44,0.0,79.0,1.0,0.0,127.0,2.0,2.64285714285714,0.0,7.92857142857143,0.0,1.0,0.578947368421053,0.0,45.0,0.4,0.0,1.0,4.0,0.6548045568872354,0.34519544311276473
880,0,6.0,1.0,2.0,2.0,0.0,0.34,0.0,44.0,1.0,0.0,14.0,2.0,1.78571428571429,0.0,6.5,7.0,1.0,0.238095238095238,0.0,49.0,0.3,0.0,3.0,4.0,0.6581159466458434,0.34188405335415667
892,0,8.0,2.0,9.0,1.0,1.0,0.17,1.0,80.0,3.0,0.0,28.0,1.0,4.13636363636364,4.0,7.72727272727273,1.0,1.0,1.23076923076923,2.0,115.0,0.4,0.0,3.0,2.0,0.5891628079383789,0.4108371920616211
913,0,0.0,1.0,2.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,127.0,1.0,4.5,1.0,11.8,1.0,1.0,0.583333333333333,0.0,329.0,0.5,0.0,3.0,3.0,0.6781359050582892,0.32186409494171064
1598,0,0.0,1.0,3.0,4.0,0.0,0.4,2.0,63.0,4.0,11.0,25.0,1.0,4.66666666666667,0.0,10.4,2.0,1.0,0.705882352941177,0.0,4.0,0.5,0.0,1.0,1.0,0.5759836212157072,0.4240163787842928
927,0,2.0,2.0,2.0,33.0,1.0,0.27,1.0,77.0,3.0,1.0,38.0,2.0,4.37142857142857,0.0,10.6857142857143,1.0,1.0,1.14285714285714,0.0,412.0,0.294117647058824,0.0,5.0,11.0,0.7069331223641028,0.29306687763589734
929,0,25.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,0.0,31.0,1.0,7.34782608695652,0.0,14.8695652173913,1.0,1.0,4.6,0.0,299.0,0.4,0.0,7.0,4.0,0.552331720998389,0.44766827900161094
938,0,0.0,1.0,3.0,3.0,0.0,0.21,1.0,75.0,1.0,0.0,25.0,2.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,16479.0,0.571428571428571,0.0,5.0,8.0,0.7323498851951391,0.26765011480486095
941,0,0.0,1.0,7.0,1.0,4.0,0.12,1.0,100.0,2.0,1.0,32.0,2.0,7.28169014084507,0.0,8.57746478873239,29.0,0.0,0.916666666666667,0.0,426.0,0.357142857142857,0.0,2.0,1.0,0.7297452121204697,0.2702547878795302
944,0,4.0,1.0,2.0,1.0,0.0,0.28,2.0,66.0,1.0,0.0,27.0,2.0,3.28571428571429,0.0,8.90476190476191,0.0,1.0,1.04166666666667,6.0,2.0,0.5,0.0,4.0,8.0,0.7336896843757934,0.26631031562420654
948,0,0.0,1.0,2.0,4.0,4.0,269.27,1.0,76.0,2.0,1.0,45.0,2.0,4.45454545454545,0.0,11.3030303030303,1.0,1.0,0.568181818181818,0.0,55.0,0.9,0.0,3.0,7.0,0.7402204946406358,0.25977950535936417
951,0,2.0,1.0,2.0,1.0,0.0,0.14,1.0,70.0,2.0,26.0,26.0,2.0,3.45,0.0,6.05,0.0,1.0,0.666666666666667,0.0,14.0,0.5,0.0,3.0,1.0,0.8436638072987496,0.1563361927012504
28,0,0.0,1.0,4.0,2.0,0.0,0.16,2.0,71.0,1.0,0.0,17.0,2.0,4.3125,1.0,6.375,1.0,1.0,0.473684210526316,0.0,6825.0,0.25,0.0,3.0,4.0,0.668370001469615,0.3316299985303851
1602,0,0.0,1.0,64.0,4.0,0.0,0.43,0.0,89.0,1.0,37.0,21.0,2.0,7.0,2.0,4.6,1.0,1.0,1.0,0.0,68.0,0.5,0.0,1.0,3.0,0.7448977964124944,0.25510220358750557
1605,0,32.0,1.0,3.0,4.0,0.0,0.29,2.0,51.0,1.0,0.0,30.0,2.0,4.69230769230769,2.0,11.1538461538462,21.0,1.0,1.3125,0.0,21.0,0.3,0.0,1.0,4.0,0.7025246835528883,0.2974753164471116
1002,0,0.0,1.0,2.0,5.0,0.0,154.42,1.0,50.0,1.0,0.0,19.0,2.0,2.44444444444444,1.0,9.33333333333333,1.0,1.0,0.692307692307692,0.0,4.0,0.333333333333333,0.0,1.0,3.0,0.7791419580389871,0.22085804196101277
1006,0,0.0,1.0,2.0,4.0,0.0,0.27,1.0,44.0,3.0,0.0,27.0,1.0,3.0,0.0,8.38888888888889,1.0,369.0,0.666666666666667,0.0,13.0,0.5,0.0,4.0,5.0,0.732367349576967,0.2676326504230332
1036,0,6.0,1.0,2.0,5.0,3.0,0.29,2.0,72.0,1.0,0.0,46.0,2.0,6.17391304347826,19.0,0.7,1.0,1.0,0.935897435897436,0.0,84.0,0.461538461538462,0.0,4.0,7.0,0.7365506794789481,0.2634493205210521
