test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
165,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1611.0,1.0,4.0,6.0,6.0,0.0,1.0,0.0,9.0,2.0,0.0,3.8,1.0,1279.0,0.0,1.0,1.0,2.0,0.57597864,0.42402136
165,1,0.0,0.0,1.0,0.0,0.0,3.0,3.0,50.0,2.0,4.0,5.0,6.0,0.0,4.0,0.0,7.0,2.0,0.0,12.9,1.0,1.0,0.0,0.8,2.0,2.0,0.5349823,0.46501768
165,2,1.0,0.0,1.0,1.0,3.0,2.0,2.0,51.0,32.0,1.0,3.0,9.0,0.0,2.0,0.0,9.0,1.0,1.0,3.72727272727273,1.0,1.0,0.0,0.0,3.0,3.0,0.5316689,0.4683311
204,0,1.0,0.0,1.0,17.0,0.0,2.0,2.0,76.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,4.0,5.0,0.51176345,0.48823655
204,1,2.0,0.0,1.0,1.0,0.0,2.0,0.0,75.0,1.0,7.0,9.0,10.0,1.0,3.0,0.0,18.0,1.0,1.0,5.89473684210526,7.0,1.0,0.0,0.833333333333333,2.0,4.0,0.6458232,0.35417682
205,0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1518.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,19.0,3.0,0.0,2.75,7.0,1.0,0.0,1.0,2.0,5.0,0.73323596,0.26676407
205,1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,1.0,0.0,18.0,36.0,0.0,1.0,0.0,15.0,2.0,1.0,2.83333333333333,1.0,1.0,0.0,1.0,3.0,5.0,0.66498053,0.3350195
212,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,664.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,1.0,5.0,1.0,0.6699475,0.3300525
212,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,1.0,2.0,9.0,24.0,0.0,3.0,0.0,10.0,2.0,0.0,9.0,1.0,562.0,0.0,1.0,2.0,0.0,0.9863784,0.013621656
212,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,59.0,0.0,11.0,26.0,0.0,6.0,0.0,10.0,1.0,0.0,1.69230769230769,1.0,1.0,0.0,0.0,4.0,1.0,0.51175237,0.48824763
624,0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1598.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,3.57435897435897,10.0,1.0,0.0,0.545454545454545,4.0,9.0,0.52238727,0.4776127
624,1,3.0,0.0,2.0,27.0,70.0,5.0,3.0,495.0,4.0,0.0,4.0,78.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.3,4.0,7.0,0.50623715,0.49376285
807,0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,62.0,1.0,6.0,8.0,20.0,1.0,4.0,0.0,14.0,3.0,0.0,2.89655172413793,1.0,1.0,0.0,0.5,4.0,4.0,0.5092325,0.49076748
3061,0,4.0,0.0,1.0,1.0,0.0,5.0,5.0,111.0,1.0,0.0,12.0,11.0,7.0,2.0,0.0,11.0,0.0,2.0,10.4666666666667,26.0,1.0,0.0,0.571428571428571,4.0,3.0,0.51730347,0.48269656
3061,1,6.0,0.0,2.0,3.0,0.0,2.0,4.0,114.0,1.0,2.0,4.0,10.0,1.0,3.0,2108.0,9.0,1.0,1.0,6.16666666666667,1.0,1.0,0.0,1.0,2.0,2.0,0.5376719,0.46232808
3065,0,1.0,0.0,1.0,1.0,0.0,6.0,15.0,1509.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,9.0,1.0,0.0,8.85714285714286,1.0,1.0,0.0,0.5,3.0,2.0,0.64113915,0.35886085
3065,1,2.0,0.0,2.0,0.0,13.0,6.0,5.0,59.0,1.0,0.0,52.0,3.0,1.0,1.0,0.0,8.0,2.0,1.0,10.8,5.0,3.0,2.0,0.5,1.0,1.0,0.63688403,0.36311597
3216,0,13.0,0.0,1.0,4.0,0.0,1.0,1.0,1421.0,21.0,0.0,2.0,38.0,0.0,4.0,0.0,9.0,2.0,0.0,5.65909090909091,1.0,1.0,0.0,0.5,2.0,2.0,0.6775408,0.32245922
3399,0,1.0,3.0,1.0,37.0,0.0,0.0,2.0,82.0,5.0,16.0,37.0,82.0,0.0,3.0,2.0,0.0,4.0,0.0,3.12745098039216,0.0,1.0,0.0,0.333333333333333,6.0,6.0,0.51872265,0.48127732
3399,1,1.0,1.0,1.0,2.0,0.0,0.0,1.0,115.0,2.0,7.0,40.0,21.0,0.0,4.0,2.0,28.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,1.0,5.0,0.55206263,0.44793737
3399,2,10.0,0.0,1.0,6.0,0.0,1.0,3.0,99.0,3.0,10.0,25.0,51.0,0.0,5.0,0.0,3.0,2.0,0.0,4.12676056338028,0.0,1.0,0.0,0.2,4.0,7.0,0.81252134,0.18747866
3399,3,1.0,0.0,1.0,35.0,0.0,0.0,1.0,1354.0,1.0,1.0,29.0,65.0,0.0,1.0,0.0,7.0,2.0,1.0,1.61194029850746,1.0,1.0,0.0,0.5,3.0,5.0,0.7179084,0.2820916
4124,0,0.0,0.0,1.0,34.0,0.0,0.0,1.0,20.0,1.0,0.0,14.0,29.0,0.0,3.0,0.0,11.0,1.0,0.0,1.20689655172414,1.0,1.0,0.0,0.5,1.0,0.0,0.53263617,0.4673638
4124,1,20.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,11.0,139.0,0.0,6.0,0.0,10.0,1.0,0.0,1.69230769230769,1.0,1.0,0.0,0.0,4.0,1.0,0.5922713,0.40772867
4185,0,1.0,0.0,4.0,1.0,0.0,1.0,3.0,1355.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,22.0,2.0,0.0,8.1578947368421,1.0,1.0,0.0,0.6,2.0,3.0,0.56868446,0.43131557
4185,1,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1418.0,1.0,17.0,3.0,13.0,0.0,1.0,3.0,22.0,2.0,0.0,8.0,1.0,1.0,0.0,0.5,2.0,5.0,0.5896724,0.4103276
4185,2,1.0,0.0,2.0,1.0,0.0,2.0,2.0,63.0,1.0,34.0,5.0,14.0,0.0,2.0,0.0,14.0,2.0,0.0,3.77777777777778,1.0,1.0,0.0,1.0,3.0,3.0,0.534644,0.46535602
4195,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,17.0,47.0,0.0,5.0,2.0,15.0,2.0,0.0,16.1,1.0,1.0,0.0,0.5,1.0,4.0,0.6888401,0.3111599
4195,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,240.0,1.0,1.0,16.0,46.0,0.0,5.0,0.0,14.0,2.0,0.0,1.72340425531915,13.0,1.0,0.0,0.5,4.0,3.0,0.599493,0.40050697
4231,0,1.0,0.0,2.0,0.0,17.0,6.0,3.0,133.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,2.0,0.0,3.61111111111111,12.0,1.0,0.0,1.0,2.0,3.0,0.6193638,0.3806362
4237,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,48.0,1.0,1.0,16.0,46.0,0.0,5.0,1080.0,14.0,2.0,0.0,1.72340425531915,1.0,1.0,0.0,0.5,4.0,0.0,0.52337146,0.47662854
4237,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,17.0,47.0,0.0,5.0,2.0,15.0,2.0,0.0,4.9,1.0,1.0,0.0,0.5,1.0,4.0,0.7559661,0.24403387
4637,0,2.0,0.0,1.0,15.0,2.0,0.0,1.0,97.0,1.0,7.0,10.0,167.0,0.0,3.0,2.0,32.0,4.0,0.0,2.59659090909091,1.0,1.0,0.0,0.625,4.0,8.0,0.5056183,0.49438173
4637,1,1.0,1.0,1.0,2.0,0.0,0.0,1.0,115.0,2.0,7.0,40.0,36.0,0.0,2.0,2.0,28.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,1.0,5.0,0.68318003,0.31681997
5371,0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,62.0,4.0,6.0,8.0,20.0,1.0,4.0,2456.0,14.0,1.0,0.0,2.89655172413793,0.0,1.0,0.0,0.5,4.0,4.0,0.59075886,0.40924114
5371,1,1.0,0.0,2.0,1.0,0.0,2.0,2.0,63.0,1.0,3.0,5.0,14.0,0.0,2.0,0.0,14.0,2.0,0.0,3.77777777777778,17.0,1.0,0.0,1.0,4.0,3.0,0.8565155,0.14348449
5525,0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,32.0,1.0,7.0,15.0,28.0,0.0,4.0,800.0,6.0,1.0,0.0,3.38461538461538,1.0,1.0,0.0,0.5,3.0,3.0,0.5364922,0.46350777
5525,1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,3.0,18.0,11.0,20.0,0.0,3.0,1383.0,9.0,1.0,0.0,4.0,0.0,1.0,0.0,0.5,4.0,3.0,0.5522853,0.4477147
5525,2,0.0,0.0,1.0,0.0,0.0,20.0,1.0,39.0,41.0,3.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,3.0,3.0,0.5925962,0.40740383
5528,0,19.0,0.0,1.0,3.0,0.0,0.0,1.0,28.0,1.0,2.0,11.0,30.0,0.0,3.0,0.0,11.0,2.0,0.0,11.3,0.0,1.0,0.0,0.0,2.0,2.0,0.75651956,0.24348043
5528,1,4.0,0.0,1.0,1.0,2.0,0.0,2.0,32.0,1.0,7.0,15.0,28.0,0.0,4.0,0.0,6.0,1.0,0.0,3.38461538461538,1.0,1.0,0.0,0.1,3.0,3.0,0.9380877,0.061912324
6488,0,9.0,0.0,1.0,4.0,0.0,0.0,2.0,26.0,1.0,2.0,4.0,127.0,0.0,3.0,0.0,9.0,1.0,0.0,5.23076923076923,1.0,1.0,0.0,0.6,3.0,2.0,0.68355954,0.3164405
6488,1,7.0,0.0,1.0,1.0,0.0,0.0,2.0,433.0,1.0,24.0,2.0,2.0,0.0,3.0,0.0,7.0,1.0,2.0,9.0,5.0,1.0,0.0,0.333333333333333,2.0,1.0,0.67321336,0.3267866
6739,0,9.0,0.0,1.0,2.0,4.0,24.0,2.0,98.0,3.0,10.0,18.0,34.0,1.0,3.0,0.0,17.0,1.0,0.0,4.39622641509434,0.0,1.0,0.0,0.2,2.0,2.0,0.5148656,0.48513442
7400,0,15.0,0.0,2.0,0.0,0.0,5.0,5.0,347.0,3.0,0.0,32.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,8.94736842105263,11.0,1.0,0.0,0.6,4.0,5.0,0.658785,0.34121498
