test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
3061,0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,27.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.64054596,0.35945407
3065,0,1.0,0.0,2.0,1.0,0.0,6.0,4.0,64.0,1.0,1.0,0.0,5.0,14.0,2.0,0.0,5.0,1.0,0.0,9.14285714285714,1.0,1.0,0.0,1.0,3.0,2.0,0.96941936,0.030580651
3216,0,7.0,0.0,1.0,21.0,0.0,11.0,1.0,57.0,28.0,0.0,2.0,52.0,0.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.51253533,0.48746467
3399,0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,83.0,5.0,16.0,39.0,124.0,0.0,3.0,2.0,30.0,4.0,0.0,3.19811320754717,0.0,1.0,0.0,0.75,6.0,1.0,0.6232742,0.37672576
3733,0,6.0,0.0,2.0,2.0,0.0,2.0,4.0,111.0,4.0,2.0,3.0,27.0,18.0,2.0,1.0,21.0,2.0,0.0,7.11428571428571,10.0,1.0,0.0,0.6,2.0,6.0,0.506169,0.49383098
4124,0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,20.0,1.0,0.0,14.0,28.0,0.0,3.0,0.0,11.0,1.0,0.0,1.21428571428571,1.0,1.0,0.0,0.0,1.0,1.0,0.7901901,0.20980991
4185,0,1.0,0.0,1.0,1.0,0.0,9.0,3.0,58.0,1.0,7.0,3.0,13.0,0.0,1.0,4.0,23.0,2.0,0.0,7.85714285714286,1.0,1.0,0.0,0.0,2.0,2.0,0.5232883,0.4767117
4195,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,19.0,51.0,0.0,5.0,2.0,3.0,2.0,0.0,1.7843137254902,1.0,1.0,0.0,0.1,2.0,3.0,0.933654,0.066346
4231,0,1.0,0.0,1.0,1.0,14.0,8.0,4.0,142.0,1.0,0.0,52.0,14.0,1.0,1.0,0.0,18.0,1.0,98.0,6.46666666666667,1.0,1.0,0.0,0.333333333333333,2.0,3.0,0.69294524,0.3070548
4237,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,1.0,1.0,18.0,10.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.82430935,0.17569065
4637,0,1.0,0.0,1.0,12.0,2.0,0.0,1.0,106.0,1.0,7.0,9.0,176.0,0.0,3.0,2.0,36.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,2.0,0.67604077,0.32395926
5371,0,1.0,0.0,1.0,2.0,0.0,14.0,3.0,65.0,4.0,7.0,11.0,19.0,1.0,4.0,0.0,20.0,2.0,0.0,6.25925925925926,0.0,1.0,0.0,0.1,2.0,4.0,0.6647042,0.33529583
5525,0,5.0,0.0,1.0,1.0,2.0,0.0,2.0,35.0,1.0,7.0,15.0,28.0,7.0,4.0,0.0,6.0,1.0,0.0,3.575,13.0,1.0,0.0,1.0,3.0,3.0,0.53699493,0.46300507
5528,0,9.0,0.0,1.0,3.0,0.0,0.0,1.0,32.0,1.0,3.0,11.0,30.0,0.0,3.0,0.0,12.0,2.0,0.0,1.48484848484848,0.0,1.0,0.0,0.9,3.0,2.0,0.7391077,0.2608923
6410,0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,21.0,2.0,0.0,4.0,4.0,23.0,3.0,0.0,6.0,2.0,2.0,9.75,2.0,1.0,0.0,1.0,5.0,0.0,0.574687,0.42531303
6488,0,10.0,0.0,1.0,34.0,0.0,0.0,2.0,27.0,1.0,2.0,4.0,2.0,0.0,3.0,0.0,85.0,1.0,0.0,5.14285714285714,1.0,1.0,0.0,0.5,3.0,2.0,0.6280904,0.3719096
6739,0,9.0,0.0,1.0,2.0,4.0,1.0,2.0,98.0,3.0,10.0,18.0,34.0,1.0,2.0,0.0,17.0,1.0,0.0,0.2,0.0,1.0,0.0,0.5,2.0,3.0,0.5496576,0.45034245
7400,0,16.0,0.0,2.0,0.0,0.0,14.0,5.0,365.0,3.0,0.0,34.0,4.0,20.0,2.0,0.0,2.0,2.0,2.0,9.15,1.0,1.0,0.0,0.666666666666667,4.0,5.0,0.6735929,0.32640707
