test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
59,10,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,32.0,0.0,3.0,19.0,4.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7595415,0.24045849
59,11,17.0,7.0,1.0,1.0,0.0,6.0,1.0,417.0,26.0,2.0,32.0,25.0,0.0,3.0,19.0,92.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.700097,0.29990298
59,12,17.0,7.0,1.0,1.0,0.0,10.0,1.0,417.0,26.0,2.0,32.0,38.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,7.0,2.0,0.5118307,0.48816934
59,13,17.0,7.0,1.0,1.0,0.0,16.0,1.0,417.0,26.0,2.0,32.0,7.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.8552615,0.1447385
59,14,17.0,7.0,1.0,1.0,0.0,17.0,1.0,417.0,26.0,2.0,32.0,30.0,0.0,3.0,19.0,105.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7068356,0.29316437
59,15,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,15.0,0.0,3.0,19.0,103.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,4.0,2.0,0.5717039,0.42829612
59,16,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,6.0,0.0,3.0,19.0,85.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.562627,0.43737298
59,17,17.0,7.0,1.0,1.0,0.0,8.0,1.0,417.0,26.0,2.0,32.0,23.0,6.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.64176965,0.35823032
59,18,17.0,7.0,1.0,1.0,0.0,13.0,1.0,417.0,26.0,2.0,32.0,149.0,7.0,3.0,19.0,7.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5719949,0.42800513
59,19,17.0,7.0,1.0,1.0,0.0,8.0,1.0,417.0,26.0,2.0,32.0,22.0,0.0,3.0,19.0,19.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.74728775,0.25271228
59,20,17.0,7.0,1.0,1.0,0.0,20.0,1.0,417.0,26.0,2.0,32.0,21.0,3.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6759948,0.3240052
59,21,17.0,7.0,1.0,1.0,0.0,16.0,1.0,417.0,26.0,2.0,32.0,28.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7069757,0.2930243
59,22,17.0,7.0,1.0,1.0,0.0,10.0,1.0,417.0,26.0,2.0,32.0,72.0,5.0,3.0,19.0,7.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5956358,0.40436426
59,23,17.0,7.0,1.0,1.0,0.0,3.0,1.0,417.0,26.0,2.0,32.0,10.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5056428,0.49435726
59,24,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,5.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7384552,0.26154485
59,25,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,16.0,17.0,3.0,19.0,12.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,3.0,2.0,0.67372483,0.32627517
59,26,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,32.0,0.0,3.0,19.0,28.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,3.0,2.0,0.68594587,0.31405416
59,27,17.0,7.0,1.0,1.0,0.0,5.0,1.0,417.0,26.0,2.0,32.0,32.0,0.0,3.0,19.0,4.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.88466835,0.11533163
59,28,17.0,7.0,1.0,1.0,0.0,10.0,1.0,417.0,26.0,2.0,32.0,38.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5627165,0.43728355
59,29,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,27.0,0.0,3.0,19.0,11.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,3.0,2.0,0.79752135,0.20247863
59,30,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,18.0,0.0,3.0,19.0,98.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.54363036,0.4563696
59,31,17.0,7.0,1.0,1.0,0.0,9.0,1.0,417.0,26.0,2.0,32.0,13.0,0.0,3.0,19.0,53.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7663047,0.23369533
59,32,17.0,7.0,1.0,1.0,0.0,6.0,1.0,417.0,26.0,2.0,32.0,9.0,0.0,3.0,19.0,111.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,7.0,2.0,0.7224363,0.27756366
59,33,17.0,7.0,1.0,1.0,0.0,18.0,1.0,417.0,26.0,2.0,32.0,41.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,3.0,2.0,0.7747729,0.22522713
59,34,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,21.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.59126997,0.40873
59,35,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,8.0,0.0,3.0,19.0,81.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5104468,0.4895532
59,36,17.0,7.0,1.0,1.0,0.0,9.0,1.0,417.0,26.0,2.0,32.0,30.0,6.0,3.0,19.0,28.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.51397157,0.48602846
59,37,17.0,7.0,1.0,1.0,0.0,10.0,1.0,417.0,26.0,2.0,32.0,24.0,0.0,3.0,19.0,15.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7069757,0.2930243
59,38,17.0,7.0,1.0,1.0,0.0,20.0,1.0,417.0,26.0,2.0,32.0,150.0,15.0,3.0,19.0,2.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5308851,0.46911487
59,39,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,5.0,1.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6935468,0.3064532
59,40,17.0,7.0,1.0,1.0,0.0,24.0,1.0,417.0,26.0,2.0,32.0,21.0,1.0,3.0,19.0,102.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.8012175,0.1987825
59,41,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,0.0,0.0,3.0,19.0,9.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7766322,0.22336784
59,42,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,21.0,0.0,3.0,19.0,96.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,7.0,2.0,0.5207918,0.47920817
59,43,17.0,7.0,1.0,1.0,0.0,10.0,1.0,417.0,26.0,2.0,32.0,33.0,0.0,3.0,19.0,52.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.71112263,0.28887737
59,44,17.0,7.0,1.0,1.0,0.0,17.0,1.0,417.0,26.0,2.0,32.0,15.0,0.0,3.0,19.0,26.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,7.0,2.0,0.7400191,0.2599809
59,45,17.0,7.0,1.0,1.0,0.0,4.0,1.0,417.0,26.0,2.0,32.0,33.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,3.0,2.0,0.6017399,0.3982601
59,46,17.0,7.0,1.0,1.0,0.0,16.0,1.0,417.0,26.0,2.0,32.0,32.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,2.0,2.0,0.73489726,0.26510277
59,47,17.0,7.0,1.0,1.0,0.0,13.0,1.0,417.0,26.0,2.0,32.0,38.0,0.0,3.0,19.0,61.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,5.0,2.0,0.5538323,0.44616768
59,48,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,27.0,0.0,3.0,19.0,11.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.51257944,0.48742056
59,49,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,20.0,0.0,3.0,19.0,13.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.59126997,0.40873
59,50,17.0,7.0,1.0,1.0,0.0,17.0,1.0,417.0,26.0,2.0,32.0,150.0,12.0,3.0,19.0,3.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.57577956,0.42422044
59,51,17.0,7.0,1.0,1.0,0.0,0.0,1.0,417.0,26.0,2.0,32.0,23.0,0.0,3.0,19.0,87.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,2.0,2.0,0.5485318,0.4514682
59,52,17.0,7.0,1.0,1.0,0.0,18.0,1.0,417.0,26.0,2.0,32.0,25.0,18.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5141405,0.48585954
59,53,17.0,7.0,1.0,1.0,0.0,7.0,1.0,417.0,26.0,2.0,32.0,29.0,0.0,3.0,19.0,30.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.71888864,0.28111133
59,54,17.0,7.0,1.0,1.0,0.0,7.0,1.0,417.0,26.0,2.0,32.0,31.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,4.0,2.0,0.75505865,0.24494134
59,55,17.0,7.0,1.0,1.0,0.0,15.0,1.0,417.0,26.0,2.0,32.0,39.0,0.0,3.0,19.0,5.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.82597023,0.17402978
59,56,17.0,7.0,1.0,1.0,0.0,7.0,1.0,417.0,26.0,2.0,32.0,6.0,0.0,3.0,19.0,85.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.8520634,0.14793655
59,57,17.0,7.0,1.0,1.0,0.0,16.0,1.0,417.0,26.0,2.0,32.0,26.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,7.0,2.0,0.62395436,0.37604564
59,58,17.0,7.0,1.0,1.0,0.0,10.0,1.0,417.0,26.0,2.0,32.0,150.0,13.0,3.0,19.0,2.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,3.0,2.0,0.63813716,0.36186284
59,59,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,10.0,0.0,3.0,19.0,81.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,6.0,2.0,0.5138762,0.48612377
59,60,17.0,7.0,1.0,1.0,0.0,16.0,1.0,417.0,26.0,2.0,32.0,28.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,5.0,2.0,0.62395436,0.37604564
59,61,17.0,7.0,1.0,1.0,0.0,21.0,1.0,417.0,26.0,2.0,32.0,38.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5627165,0.43728355
59,62,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,28.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,3.0,2.0,0.68159926,0.3184007
59,63,17.0,7.0,1.0,1.0,0.0,21.0,1.0,417.0,26.0,2.0,32.0,7.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,4.0,2.0,0.88205266,0.11794735
59,64,17.0,7.0,1.0,1.0,0.0,10.0,1.0,417.0,26.0,2.0,32.0,2.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.93347013,0.066529855
59,65,17.0,7.0,1.0,1.0,0.0,19.0,1.0,417.0,26.0,2.0,32.0,33.0,9.0,3.0,19.0,33.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5191603,0.48083973
59,66,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,10.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5056428,0.49435726
59,67,17.0,7.0,1.0,1.0,0.0,19.0,1.0,417.0,26.0,2.0,32.0,150.0,4.0,3.0,19.0,7.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5719949,0.42800513
59,68,17.0,7.0,1.0,1.0,0.0,16.0,1.0,417.0,26.0,2.0,32.0,7.0,12.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6833192,0.31668082
59,69,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,21.0,0.0,3.0,19.0,96.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.54363036,0.4563696
59,70,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,18.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.59126997,0.40873
59,71,17.0,7.0,1.0,1.0,0.0,14.0,1.0,417.0,26.0,2.0,32.0,15.0,0.0,3.0,19.0,20.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7364079,0.26359212
59,72,17.0,7.0,1.0,1.0,0.0,10.0,1.0,417.0,26.0,2.0,32.0,19.0,18.0,3.0,19.0,96.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.68803704,0.31196296
59,73,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,3.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.8054457,0.1945543
59,74,17.0,7.0,1.0,1.0,0.0,9.0,1.0,417.0,26.0,2.0,32.0,1.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,7.0,2.0,0.9079541,0.09204589
59,75,17.0,7.0,1.0,1.0,0.0,23.0,1.0,417.0,26.0,2.0,32.0,25.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7069757,0.2930243
59,76,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,10.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,6.0,2.0,0.56211996,0.43788004
59,77,17.0,7.0,1.0,1.0,0.0,6.0,1.0,417.0,26.0,2.0,32.0,25.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6634985,0.33650145
59,78,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,8.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5587385,0.44126147
59,79,17.0,7.0,1.0,1.0,0.0,8.0,1.0,417.0,26.0,2.0,32.0,8.0,0.0,3.0,19.0,81.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.8225234,0.1774766
59,80,17.0,7.0,1.0,1.0,0.0,21.0,1.0,417.0,26.0,2.0,32.0,38.0,0.0,3.0,19.0,25.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.6037296,0.39627042
59,81,17.0,7.0,1.0,1.0,0.0,7.0,1.0,417.0,26.0,2.0,32.0,13.0,18.0,3.0,19.0,10.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.88925874,0.11074127
59,82,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,16.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,6.0,2.0,0.5343067,0.4656933
59,83,17.0,7.0,1.0,1.0,0.0,21.0,1.0,417.0,26.0,2.0,32.0,1.0,1.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.9155146,0.08448539
59,84,17.0,7.0,1.0,1.0,0.0,23.0,1.0,417.0,26.0,2.0,32.0,28.0,0.0,3.0,19.0,68.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.74069357,0.25930646
59,85,17.0,7.0,1.0,1.0,0.0,7.0,1.0,417.0,26.0,2.0,32.0,31.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7113918,0.28860816
59,86,17.0,7.0,1.0,1.0,0.0,22.0,1.0,417.0,26.0,2.0,32.0,150.0,8.0,3.0,19.0,3.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.57577956,0.42422044
59,87,17.0,7.0,1.0,1.0,0.0,18.0,1.0,417.0,26.0,2.0,32.0,25.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.7069757,0.2930243
59,88,17.0,7.0,1.0,1.0,0.0,1.0,1.0,417.0,26.0,2.0,32.0,1.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,4.0,2.0,0.8524327,0.14756726
59,89,17.0,7.0,1.0,1.0,0.0,8.0,1.0,417.0,26.0,2.0,32.0,8.0,0.0,3.0,19.0,81.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,6.0,2.0,0.80587983,0.19412017
59,90,17.0,7.0,1.0,1.0,0.0,8.0,1.0,417.0,26.0,2.0,32.0,22.0,8.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,2.0,2.0,0.7048829,0.29511708
59,91,17.0,7.0,1.0,1.0,0.0,11.0,1.0,417.0,26.0,2.0,32.0,151.0,18.0,3.0,19.0,5.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.59896433,0.40103567
59,92,17.0,7.0,1.0,1.0,0.0,9.0,1.0,417.0,26.0,2.0,32.0,36.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,5.0,2.0,0.5586058,0.4413942
59,93,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,15.0,0.0,3.0,19.0,26.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,2.0,2.0,0.54018426,0.45981574
59,94,17.0,7.0,1.0,1.0,0.0,16.0,1.0,417.0,26.0,2.0,32.0,33.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,7.0,2.0,0.62881696,0.37118307
59,95,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,6.0,0.0,3.0,19.0,102.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.562627,0.43737298
59,96,17.0,7.0,1.0,1.0,0.0,23.0,1.0,417.0,26.0,2.0,32.0,25.0,5.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.5141405,0.48585954
59,97,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,28.0,0.0,3.0,19.0,38.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,3.0,2.0,0.71706855,0.28293148
59,98,17.0,7.0,1.0,1.0,0.0,8.0,1.0,417.0,26.0,2.0,32.0,23.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,1.0,2.0,0.8033267,0.1966733
59,99,17.0,7.0,1.0,1.0,0.0,2.0,1.0,417.0,26.0,2.0,32.0,5.0,0.0,3.0,19.0,14.0,2.0,0.0,2.19318181818182,0.0,0.0,0.0,0.5,4.0,2.0,0.8174068,0.18259321
106,0,16.0,0.0,3.0,3.0,4.0,0.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.51614755,0.48385245
106,1,16.0,0.0,3.0,3.0,4.0,2.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.5218437,0.47815633
106,2,16.0,0.0,3.0,3.0,4.0,4.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.5218437,0.47815633
106,3,16.0,0.0,3.0,3.0,4.0,1.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.51614755,0.48385245
106,4,16.0,0.0,3.0,3.0,4.0,0.0,5.0,204.0,2.0,5.0,11.0,13.0,0.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,1.0,0.63176596,0.368234
106,5,16.0,0.0,3.0,9.0,4.0,23.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,2.0,0.5325379,0.46746212
106,6,16.0,0.0,3.0,43.0,4.0,0.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.60723186,0.39276814
106,7,16.0,0.0,3.0,23.0,4.0,10.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,2.0,0.5325379,0.46746212
106,8,16.0,0.0,3.0,39.0,4.0,9.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.5137089,0.4862911
106,9,16.0,0.0,3.0,11.0,4.0,16.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,0.0,0.5137089,0.4862911
106,10,16.0,0.0,3.0,13.0,4.0,0.0,5.0,204.0,2.0,5.0,11.0,13.0,2.0,1.0,0.0,35.0,2.0,2.0,8.52941176470588,1.0,1.0,0.0,0.857142857142857,2.0,1.0,0.57247996,0.42752007
