test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
370,0,6.0,3.0,1.0,1.0,25.0,0.0,39.0,8.0,3.0,6.0,0.14,0.0,86.0,3.0,0.0,18.0,2.0,6.83333333333333,1.0,4.0,1.0,2.1,0.0,586.0,0.5,0.0,5.0,1.0,0.6193858115933968,0.38061418840660316
373,0,17.0,1.0,15.0,85.0,0.0,2.0,246.0,5.0,3.0,2.0,0.2,2.0,96.0,6.0,1.0,34.0,6.0,4.0,0.0,1.0,32.0,1.15853658536585,0.0,378.0,0.9,0.0,7.0,9.0,0.5116894072444028,0.4883105927555972
375,0,3.0,0.0,1.0,0.0,62.0,0.0,41.0,1.0,0.0,0.0,0.17,1.0,0.0,1.0,0.0,9.0,1.0,4.11111111111111,2.0,3.0,1.0,1.8,0.0,70.0,0.5,0.0,3.0,6.0,0.5700691815136611,0.4299308184863389
376,0,36.0,13.0,1.0,8.0,16.0,0.0,170.0,3.0,0.0,2.0,0.21,0.0,92.0,5.0,0.0,24.0,2.0,44.7,0.0,1.0,48.0,0.603053435114504,0.0,92.0,1.0,0.0,4.0,3.0,0.5290520390842246,0.47094796091577545
377,0,2.0,0.0,1.0,13.0,6.0,2.0,61.0,2.0,1.0,1.0,0.35,0.0,93.0,4.0,0.0,20.0,2.0,6.16981132075472,0.0,1.0,1.0,3.0,0.0,169.0,0.571428571428571,0.0,6.0,6.0,0.5396925066676769,0.4603074933323231
379,0,2.0,0.0,1.0,0.0,2.0,0.0,75.0,22.0,0.0,0.0,0.16,0.0,0.0,4.0,3.0,43.0,1.0,2.67241379310345,0.0,2.0,1.0,0.345679012345679,0.0,106.0,0.583333333333333,0.0,5.0,5.0,0.5351708457082015,0.4648291542917985
380,0,3.0,43.0,10.0,24.0,21.0,19.0,274.0,47.0,1.0,120.0,0.19,0.0,97.0,1.0,30.0,37.0,0.0,34.4,0.0,10.0,12.0,0.437275985663082,0.0,593.0,0.7,0.0,2.0,3.0,0.5545616865819741,0.44543831341802587
384,0,3.0,43.0,10.0,24.0,21.0,19.0,543.0,3.0,16.0,120.0,0.22,2.0,97.0,1.0,30.0,50.0,0.0,34.4,0.0,10.0,12.0,1.10919540229885,0.0,1313.0,0.7,2.0,2.0,3.0,0.5112736932834756,0.4887263067165244
385,0,3.0,0.0,1.0,4.0,0.0,0.0,35.0,15.0,4.0,2.0,0.06,0.0,100.0,4.0,2.0,36.0,2.0,2.83673469387755,0.0,1.0,1.0,0.784615384615385,1.0,743.0,1.1,0.0,5.0,3.0,0.5922115733545026,0.4077884266454974
386,0,6.0,0.0,1.0,1.0,0.0,1.0,171.0,9.0,0.0,1.0,0.16,1.0,100.0,4.0,5.0,62.0,2.0,3.70940170940171,0.0,1.0,1.0,0.645669291338583,1.0,145.0,1.1,0.0,4.0,10.0,0.7131719140827675,0.2868280859172325
390,0,8.0,0.0,1.0,7.0,38.0,0.0,103.0,2.0,0.0,2.0,5.0,0.0,97.0,1.0,0.0,12.0,1.0,3.64102564102564,2.0,1.0,1.0,1.4,0.0,530.0,1.0,0.0,2.0,5.0,0.5106550109376081,0.4893449890623919
397,0,9.0,1.0,1.0,4.0,1.0,5.0,257.0,5.0,10.0,0.0,0.45,0.0,100.0,3.0,5.0,27.0,2.0,7.42105263157895,0.0,1.0,1.0,0.435643564356436,0.0,34.0,0.4,0.0,5.0,5.0,0.5667775560388562,0.43322244396114384
398,0,8.0,1.0,1.0,1.0,7.0,7.0,869.0,4.0,6.0,0.0,1.29,0.0,100.0,3.0,59.0,133.0,2.0,5.27722772277228,0.0,1.0,1.0,0.433962264150943,0.0,129.0,0.5,0.0,4.0,0.0,0.6617328651825939,0.3382671348174061
405,0,42.0,17.0,2.0,11.0,56.0,9.0,155.0,5.0,0.0,7.0,0.09,0.0,28.0,3.0,0.0,38.0,3.0,6.19047619047619,0.0,19.0,0.0,1.0530303030303,0.0,109.0,0.7,0.0,6.0,4.0,0.5265105679660641,0.4734894320339359
408,0,1.0,16.0,2.0,8.0,1.0,0.0,380.0,7.0,16.0,15.0,0.07,0.0,100.0,3.0,0.0,50.0,0.0,6.22693726937269,12.0,1.0,16.0,0.84,0.0,650.0,0.392857142857143,0.0,2.0,4.0,0.5173771078361202,0.4826228921638798
409,0,14.0,0.0,1.0,2.0,2.0,0.0,47.0,2.0,2.0,7.0,6.3,1.0,88.0,3.0,0.0,25.0,2.0,2.89189189189189,0.0,1.0,1.0,0.766233766233766,0.0,142.0,0.6,0.0,4.0,2.0,0.5409083086829447,0.45909169131705535
415,0,11.0,13.0,1.0,1.0,19.0,1.0,149.0,2.0,1.0,20.0,0.21,1.0,100.0,3.0,0.0,37.0,2.0,44.7,0.0,0.0,48.0,0.585365853658537,0.0,159.0,1.0,0.0,4.0,3.0,0.5416333723875806,0.45836662761241936
417,0,3.0,0.0,1.0,13.0,3.0,0.0,84.0,2.0,2.0,2.0,0.12,1.0,94.0,6.0,0.0,23.0,2.0,3.04166666666667,0.0,1.0,1.0,0.52,0.0,54.0,0.571428571428571,0.0,5.0,9.0,0.5014163416173592,0.4985836583826409
421,0,9.0,3.0,1.0,14.0,17.0,0.0,55.0,1.0,25.0,20.0,5.7,0.0,91.0,4.0,7.0,22.0,2.0,2.18791946308725,0.0,0.0,1.0,0.448863636363636,0.0,1261.0,0.647058823529412,0.0,5.0,3.0,0.5148650347626652,0.4851349652373348
467,0,0.0,0.0,8.0,6.0,1.0,1.0,182.0,11.0,26.0,19.0,0.23,1.0,91.0,2.0,5.0,30.0,2.0,4.43076923076923,0.0,0.0,0.0,1.18181818181818,0.0,520.0,0.571428571428571,1.0,3.0,4.0,0.5323497082927507,0.46765029170724925
488,0,25.0,0.0,1.0,3.0,12.0,0.0,221.0,3.0,1.0,27.0,7.2,0.0,100.0,1.0,0.0,29.0,1.0,16.4110429447853,0.0,0.0,0.0,0.317365269461078,0.0,39.0,0.8,0.0,2.0,5.0,0.5239392115413058,0.47606078845869415
505,0,19.0,1.0,4.0,15.0,22.0,0.0,59.0,6.0,0.0,8.0,0.09,1.0,92.0,1.0,2.0,3.0,2.0,5.62857142857143,1.0,1.0,1.0,1.9,0.0,36.0,0.7,0.0,3.0,5.0,0.5701290665258015,0.42987093347419847
531,0,33.0,0.0,2.0,16.0,38.0,8.0,486.0,17.0,25.0,2.0,0.52,1.0,53.0,1.0,18.0,42.0,2.0,32.3,1.0,19.0,32.0,0.704081632653061,0.0,18.0,0.7,0.0,5.0,4.0,0.509235641213563,0.490764358786437
535,0,14.0,2.0,2.0,6.0,0.0,1.0,119.0,14.0,0.0,42.0,0.17,0.0,100.0,2.0,5.0,16.0,2.0,3.71212121212121,0.0,0.0,0.0,0.962962962962963,1.0,47.0,1.1,0.0,3.0,5.0,0.63461850569672,0.3653814943032801
538,0,17.0,14.0,3.0,7.0,21.0,3.0,199.0,2.0,0.0,7.0,6.0,2.0,95.0,1.0,0.0,15.0,1.0,4.97222222222222,0.0,1.0,1.0,1.25641025641026,0.0,36.0,1.0,0.0,3.0,2.0,0.5860443796731358,0.4139556203268641
