test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
50,64,0.0,0.0,1.0,0.0,0.0,0.0,27.0,1.0,0.0,3.0,0.8,0.0,50.0,1.0,0.0,1.0,2.0,7.9,1.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,0.9974218,0.0025781733
50,65,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.2,0.0,28.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.9,0.0,118.0,1.0,0.0,1.0,0.0,0.999858,0.00014200251
50,66,2.0,0.0,1.0,2.0,6.0,0.0,32.0,2.0,0.0,0.0,0.4,0.0,75.0,1.0,0.0,12.0,2.0,2.6,0.0,2.0,1.0,0.9,0.0,9.0,1.0,0.0,4.0,1.0,0.99966735,0.00033262456
50,67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,0.99945587,0.0005441212
50,68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.9983544,0.0016456195
50,69,0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,3.0,0.6,0.0,45.0,1.0,0.0,1.0,1.0,1.8,0.0,1.0,1.0,0.2,0.0,5.0,1.0,0.0,1.0,0.0,0.9421183,0.057881717
50,70,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.2,0.0,14.0,2.0,0.0,3.0,1.0,1.6,0.0,1.0,1.0,0.4,0.0,112.0,1.0,0.0,1.0,0.0,0.9984727,0.0015273135
50,71,0.0,0.0,1.0,0.0,0.0,0.0,35.0,1.0,0.0,1.0,1.5,0.0,50.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.8,0.0,3.0,1.0,0.0,3.0,0.0,0.9995037,0.0004963327
50,72,0.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,0.0,4.0,0.2,1.0,59.0,2.0,0.0,7.0,1.0,3.0,1.0,1.0,1.0,2.1,0.0,535.0,1.0,0.0,1.0,0.0,0.99840933,0.001590698
50,73,0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,15.0,0.6,0.0,93.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9995214,0.0004786113
50,74,0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,2.0,1.2,0.0,94.0,1.0,2.0,4.0,1.0,7.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9998654,0.00013460832
50,75,0.0,0.0,1.0,4.0,31.0,0.0,33.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,9.0,1.0,4.1,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.9972542,0.0027458079
50,76,0.0,0.0,1.0,2.0,0.0,0.0,27.0,1.0,0.0,1.0,0.4,0.0,74.0,1.0,0.0,1.0,2.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.99994814,5.188176e-05
50,77,0.0,0.0,1.0,0.0,0.0,1.0,25.0,2.0,2.0,5.0,0.2,0.0,72.0,1.0,0.0,1.0,2.0,2.5,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.99954545,0.000454544
50,78,1.0,0.0,1.0,4.0,4.0,0.0,31.0,3.0,0.0,0.0,0.3,0.0,50.0,1.0,0.0,3.0,2.0,2.8,0.0,1.0,1.0,2.7,0.0,0.0,0.0,0.0,1.0,1.0,0.99880606,0.0011939224
50,79,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,1.0,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99983585,0.00016416183
50,80,1.0,0.0,1.0,1.0,0.0,3.0,64.0,1.0,0.0,2.0,1.2,0.0,59.0,1.0,0.0,0.0,2.0,2.7,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.999674,0.0003259774
50,81,0.0,0.0,1.0,0.0,0.0,0.0,27.0,1.0,0.0,3.0,0.8,0.0,50.0,1.0,0.0,1.0,2.0,28.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99993336,6.663094e-05
50,82,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,50.0,1.0,0.0,1.0,2.0,1.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9990603,0.0009397101
50,83,0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,2.0,0.7,0.0,33.0,1.0,0.0,1.0,1.0,1.6,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.9989665,0.0010334576
50,84,2.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,2.0,0.1,0.0,15.0,1.0,0.0,6.0,2.0,4.2,2.0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.9998572,0.00014279752
50,85,0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,1.0,0.5,0.0,6.0,1.0,0.0,0.0,2.0,1.7,0.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0.99985754,0.00014242723
50,86,0.0,0.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,1.0,0.5,0.0,28.0,2.0,0.0,6.0,1.0,5.7,2.0,1.0,1.0,0.4,0.0,206.0,1.0,0.0,1.0,0.0,0.7514554,0.24854457
50,87,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,2.0,4.0,0.1,0.0,64.0,2.0,0.0,6.0,1.0,1.4,0.0,1.0,1.0,1.0,0.0,98.0,0.7,0.0,2.0,0.0,0.9991022,0.00089784525
50,88,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.2,0.0,16.0,2.0,0.0,0.0,1.0,1.7,0.0,1.0,1.0,1.0,0.0,100.0,1.0,0.0,1.0,0.0,0.9997719,0.0002281231
50,89,3.0,18.0,1.0,7.0,6.0,0.0,37.0,7.0,4.0,10.0,0.1,0.0,86.0,4.0,1.0,21.0,3.0,3.0,0.0,0.0,1.0,0.5,0.0,522.0,0.4,0.0,2.0,2.0,0.8371866,0.16281345
50,90,0.0,0.0,1.0,0.0,6.0,0.0,7.0,2.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,11.0,1.0,2.3,2.0,4.0,1.0,1.0,0.0,100.0,1.0,0.0,1.0,1.0,0.9997119,0.00028813822
50,91,1.0,0.0,1.0,6.0,1.0,0.0,12.0,7.0,0.0,0.0,0.1,0.0,83.0,1.0,6.0,8.0,2.0,2.4,0.0,0.0,1.0,0.2,0.0,92.0,1.0,0.0,1.0,0.0,0.9999206,7.94223e-05
50,92,0.0,0.0,1.0,0.0,0.0,0.0,31.0,3.0,0.0,4.0,0.5,0.0,25.0,1.0,0.0,9.0,2.0,4.7,2.0,4.0,1.0,0.9,0.0,93.0,1.0,0.0,1.0,0.0,0.99928254,0.0007174368
50,93,0.0,0.0,1.0,0.0,0.0,0.0,30.0,3.0,1.0,1.0,0.6,0.0,19.0,3.0,0.0,5.0,2.0,1.3,0.0,2.0,1.0,0.0,0.0,91.0,1.0,0.0,1.0,0.0,0.9986104,0.0013896371
50,94,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.2,0.0,66.0,2.0,0.0,3.0,1.0,1.7,0.0,0.0,1.0,0.0,0.0,183.0,1.0,0.0,1.0,0.0,0.9981701,0.0018299478
50,95,7.0,12.0,2.0,7.0,4.0,1.0,87.0,8.0,0.0,19.0,0.2,0.0,100.0,2.0,2.0,4.0,2.0,4.9,0.0,1.0,0.0,0.9,0.0,503.0,1.0,0.0,1.0,0.0,0.97822016,0.021779845
50,96,1.0,0.0,1.0,0.0,24.0,1.0,33.0,1.0,0.0,0.0,0.2,2.0,0.0,1.0,0.0,8.0,1.0,5.4,0.0,1.0,1.0,0.8,0.0,186.0,1.0,0.0,1.0,0.0,0.9633215,0.036678478
50,97,5.0,0.0,1.0,0.0,7.0,1.0,50.0,3.0,2.0,6.0,0.2,0.0,77.0,4.0,6.0,11.0,1.0,5.6,1.0,1.0,1.0,0.5,0.0,394.0,1.0,0.0,1.0,0.0,0.98924947,0.010750507
50,98,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,62.0,2.0,4.0,1.0,2.0,2.9,0.0,1.0,1.0,0.5,0.0,181.0,1.0,0.0,1.0,0.0,0.99728894,0.0027110311
50,99,1.0,0.0,1.0,1.0,2.0,2.0,62.0,3.0,1.0,0.0,0.5,0.0,100.0,1.0,2.0,23.0,2.0,3.2,0.0,1.0,1.0,0.6,0.0,73.0,1.0,0.0,1.0,0.0,0.9986052,0.0013947942
157,0,6.0,0.0,2.0,0.0,0.0,1.0,154.0,1.0,0.0,6.0,0.2,1.0,90.0,1.0,0.0,76.0,1.0,5.0,1.0,1.0,1.0,0.9,0.0,139.0,0.8,0.0,3.0,4.0,0.947245,0.05275499
157,1,16.0,0.0,3.0,0.0,0.0,1.0,178.0,1.0,2.0,7.0,0.2,1.0,92.0,1.0,1.0,142.0,1.0,10.6,1.0,1.0,1.0,1.0,0.0,222.0,1.0,0.0,4.0,4.0,0.96616936,0.033830658
157,2,1.0,1.0,1.0,0.0,0.0,5.0,226.0,1.0,0.0,9.0,1.5,0.0,75.0,1.0,0.0,4.0,2.0,5.9,0.0,0.0,1.0,0.1,0.0,30.0,1.0,0.0,3.0,3.0,0.9959022,0.004097833
157,3,0.0,0.0,1.0,0.0,0.0,1.0,260.0,1.0,0.0,0.0,1.8,0.0,0.0,0.0,1.0,10.0,0.0,2.5,0.0,0.0,1.0,0.0,0.0,50.0,0.7,0.0,2.0,2.0,0.966282,0.033717968
