test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
19,15,0.0,0.0,1.0,0.0,0.0,4.0,48.0,1.0,0.0,1.0,6.0,0.68,83.0,4.0,0.0,3.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8429779982264297,0.15702200177357026
19,16,0.0,0.0,1.0,0.0,0.0,3.0,37.0,1.0,0.0,6.0,4.0,0.74,70.0,2.0,0.0,8.0,1.0,2.2,1.0,2.0,0.7,0.0,4.0,0.9,1.0,0.0,0.0,0.7833938706762593,0.21660612932374065
19,17,0.0,0.0,1.0,1.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,3.0,100.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.9536694727698092,0.04633052723019078
19,18,0.0,0.0,1.0,0.0,0.0,3.0,49.0,1.0,0.0,1.0,9.0,1.11,88.0,3.0,0.0,3.0,1.0,0.8,0.0,1.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.6647152245186588,0.33528477548134117
19,19,0.0,0.0,1.0,2.0,2.0,2.0,27.0,1.0,0.0,0.0,3.0,1.42,66.0,1.0,0.0,2.0,1.0,1.3,0.0,1.0,0.6,0.0,11.0,1.0,1.0,0.0,0.0,0.678995690206106,0.32100430979389405
19,20,3.0,0.0,1.0,3.0,12.0,0.0,23.0,1.0,0.0,0.0,9.0,0.19,88.0,1.0,0.0,4.0,1.0,2.6,0.0,1.0,0.7,0.0,0.0,0.8,0.0,0.0,1.0,0.8970940006376023,0.1029059993623977
19,21,0.0,0.0,1.0,0.0,0.0,1.0,30.0,1.0,0.0,2.0,5.0,0.67,60.0,2.0,0.0,5.0,1.0,3.6,2.0,1.0,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.9495969826340904,0.05040301736590959
19,22,0.0,0.0,1.0,1.0,1.0,2.0,26.0,1.0,0.0,0.0,1.0,2.0,100.0,1.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9786042330132393,0.021395766986760708
19,23,0.0,0.0,1.0,1.0,0.0,6.0,31.0,1.0,0.0,0.0,1.0,3.1,100.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.8,0.0,0.0,0.9,0.0,0.0,0.0,0.9757969306941409,0.02420306930585913
19,24,0.0,0.0,1.0,1.0,0.0,7.0,26.0,1.0,0.0,0.0,1.0,3.71,100.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.9875406575899951,0.012459342410004853
19,25,0.0,0.0,1.0,1.0,1.0,2.0,35.0,1.0,0.0,0.0,3.0,0.85,66.0,5.0,0.0,0.0,1.0,3.0,1.0,2.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.8908619693794226,0.10913803062057736
19,26,0.0,0.0,1.0,1.0,0.0,3.0,32.0,1.0,2.0,0.0,1.0,0.37,66.0,2.0,0.0,10.0,1.0,4.3,2.0,1.0,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.9452779627967723,0.05472203720322771
19,27,0.0,0.0,1.0,0.0,0.0,0.0,33.0,1.0,0.0,5.0,11.0,0.79,72.0,1.0,0.0,0.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.975031191911523,0.024968808088476988
19,28,0.0,0.0,1.0,6.0,0.0,2.0,28.0,1.0,0.0,1.0,2.0,1.75,85.0,1.0,0.0,0.0,1.0,2.5,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.6976210858988308,0.30237891410116924
19,29,0.0,0.0,1.0,0.0,0.0,0.0,45.0,1.0,0.0,8.0,16.0,0.75,87.0,1.0,0.0,0.0,1.0,1.6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9666833546936713,0.03331664530632873
19,30,1.0,0.0,1.0,1.0,1.0,0.0,45.0,1.0,0.0,4.0,9.0,0.75,78.0,1.0,0.0,0.0,1.0,2.2,0.0,1.0,0.6,0.0,0.0,1.0,1.0,0.0,1.0,0.8825440190253231,0.11745598097467692
19,31,0.0,0.0,1.0,0.0,0.0,0.0,46.0,1.0,0.0,7.0,14.0,0.87,85.0,1.0,0.0,0.0,1.0,1.4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9764070575829221,0.023592942417077902
19,32,0.0,0.0,1.0,1.0,0.0,1.0,18.0,1.0,0.0,0.0,2.0,3.0,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.9331893568211704,0.06681064317882951
19,33,0.0,0.0,1.0,3.0,2.0,0.0,17.0,1.0,2.0,1.0,2.0,0.81,75.0,4.0,0.0,0.0,1.0,3.2,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8963947840607914,0.1036052159392086
19,34,1.0,0.0,1.0,2.0,0.0,0.0,33.0,1.0,0.0,0.0,3.0,0.58,100.0,3.0,1.0,4.0,2.0,3.8,1.0,2.0,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.7241053624064198,0.2758946375935802
19,35,1.0,0.0,1.0,0.0,0.0,0.0,28.0,1.0,0.0,10.0,7.0,0.35,77.0,1.0,0.0,8.0,1.0,3.0,1.0,1.0,0.8,0.0,3.0,0.6,1.0,0.0,2.0,0.6235951728324645,0.37640482716753554
19,36,0.0,2.0,1.0,0.0,0.0,6.0,42.0,1.0,0.0,1.0,2.0,0.74,75.0,4.0,1.0,11.0,1.0,2.5,1.0,2.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.8705271167182207,0.12947288328177925
19,37,0.0,4.0,1.0,1.0,0.0,4.0,42.0,1.0,0.0,0.0,0.0,4.67,100.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.0,0.0,0.952422770643102,0.04757722935689801
19,38,0.0,0.0,1.0,1.0,1.0,0.0,16.0,1.0,0.0,0.0,1.0,0.94,100.0,1.0,0.0,0.0,1.0,4.0,4.0,6.0,1.0,1.0,0.0,0.9,0.0,0.0,0.0,0.955616153411349,0.044383846588651
19,39,1.0,0.0,1.0,1.0,6.0,3.0,38.0,1.0,1.0,0.0,5.0,0.16,85.0,1.0,0.0,4.0,1.0,9.4,5.0,4.0,2.7,0.0,13.0,0.9,1.0,0.0,2.0,0.8356969375649649,0.16430306243503512
19,40,0.0,0.0,1.0,0.0,0.0,0.0,41.0,1.0,0.0,5.0,10.0,1.08,80.0,1.0,1.0,1.0,1.0,1.4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9607749846227208,0.039225015377279175
19,41,0.0,0.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0,8.0,17.0,0.69,82.0,1.0,0.0,1.0,1.0,1.6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9640324604822971,0.0359675395177029
19,42,0.0,4.0,1.0,2.0,0.0,1.0,35.0,1.0,0.0,0.0,3.0,0.25,71.0,2.0,0.0,4.0,1.0,2.7,0.0,1.0,0.9,0.0,8.0,0.7,1.0,0.0,3.0,0.5294529458509025,0.4705470541490974
19,43,2.0,0.0,2.0,3.0,2.0,3.0,42.0,1.0,0.0,1.0,5.0,0.3,67.0,4.0,0.0,5.0,1.0,3.3,0.0,2.0,1.9,0.0,6.0,0.9,1.0,0.0,0.0,0.5714236831456138,0.42857631685438624
19,44,0.0,18.0,1.0,1.0,0.0,0.0,31.0,1.0,0.0,10.0,0.0,0.29,85.0,1.0,0.0,3.0,1.0,2.9,1.0,1.0,0.4,0.0,0.0,0.9,1.0,0.0,2.0,0.9072219713126987,0.09277802868730133
19,45,0.0,0.0,1.0,0.0,0.0,0.0,20.0,1.0,1.0,3.0,8.0,0.51,74.0,2.0,0.0,3.0,1.0,2.2,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.9571379646377915,0.04286203536220848
19,46,1.0,0.0,1.0,2.0,0.0,0.0,19.0,1.0,0.0,1.0,7.0,0.39,87.0,1.0,0.0,7.0,2.0,2.1,0.0,1.0,0.3,0.0,1.0,0.9,1.0,0.0,1.0,0.9271829239884064,0.07281707601159355
19,47,0.0,0.0,1.0,1.0,3.0,6.0,35.0,1.0,0.0,0.0,3.0,0.6,66.0,1.0,0.0,0.0,1.0,6.0,2.0,2.0,1.6,1.0,0.0,1.0,0.0,0.0,1.0,0.9259457598245724,0.0740542401754276
19,48,3.0,0.0,1.0,0.0,0.0,3.0,36.0,1.0,1.0,1.0,2.0,0.4,83.0,3.0,0.0,5.0,1.0,4.7,0.0,2.0,1.6,0.0,0.0,0.7,0.0,0.0,2.0,0.6906794895598471,0.3093205104401529
19,49,0.0,0.0,1.0,0.0,5.0,0.0,15.0,1.0,0.0,2.0,8.0,0.31,81.0,2.0,0.0,0.0,1.0,1.1,0.0,1.0,0.6,0.0,0.0,0.9,0.0,0.0,0.0,0.966830806931606,0.03316919306839409
19,50,0.0,1.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,3.0,6.0,0.91,66.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3,0.0,0.0,0.9,1.0,0.0,0.0,0.8922797363740067,0.10772026362599331
19,51,1.0,0.0,1.0,4.0,0.0,0.0,24.0,1.0,0.0,1.0,2.0,1.0,73.0,1.0,0.0,0.0,1.0,1.7,1.0,1.0,0.6,0.0,0.0,0.9,0.0,0.0,0.0,0.9699109353368893,0.030089064663110697
19,52,0.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,0.0,1.0,3.0,0.41,100.0,3.0,0.0,2.0,1.0,1.7,1.0,1.0,0.6,0.0,0.0,0.9,0.0,0.0,0.0,0.9040444759969132,0.09595552400308682
19,53,3.0,0.0,1.0,1.0,0.0,1.0,44.0,1.0,0.0,10.0,9.0,0.23,83.0,1.0,0.0,11.0,3.0,3.1,0.0,0.0,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.9765396096933153,0.023460390306684675
19,54,0.0,0.0,1.0,0.0,0.0,5.0,58.0,1.0,0.0,1.0,2.0,2.9,100.0,4.0,0.0,1.0,1.0,2.0,1.0,2.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.7851511947940178,0.21484880520598218
19,55,1.0,0.0,1.0,2.0,0.0,1.0,40.0,1.0,0.0,0.0,3.0,1.11,100.0,3.0,1.0,5.0,2.0,3.5,0.0,1.0,0.5,0.0,14.0,0.3,1.0,0.0,1.0,0.6298616416785614,0.37013835832143854
19,56,0.0,5.0,1.0,9.0,0.0,5.0,48.0,1.0,0.0,2.0,0.0,0.89,76.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.4,0.0,0.0,0.9,1.0,0.0,0.0,0.8873706623427637,0.11262933765723622
19,57,1.0,0.0,2.0,9.0,6.0,0.0,24.0,1.0,0.0,0.0,6.0,0.29,85.0,1.0,0.0,0.0,1.0,8.9,0.0,1.0,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9228062785494267,0.07719372145057332
19,58,2.0,0.0,1.0,1.0,0.0,1.0,35.0,1.0,2.0,1.0,1.0,0.24,70.0,2.0,0.0,6.0,1.0,5.0,1.0,1.0,0.7,0.0,0.0,1.0,1.0,0.0,0.0,0.9522367263962258,0.04776327360377415
19,59,1.0,0.0,1.0,21.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.92,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7822870739162288,0.2177129260837712
19,60,0.0,0.0,1.0,0.0,0.0,4.0,47.0,1.0,0.0,6.0,6.0,0.42,61.0,3.0,0.0,5.0,1.0,7.2,0.0,2.0,0.4,0.0,0.0,1.0,1.0,0.0,1.0,0.910803113810014,0.08919688618998596
19,61,0.0,2.0,1.0,1.0,0.0,9.0,40.0,1.0,0.0,0.0,0.0,1.48,100.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9543767686373495,0.0456232313626505
19,62,0.0,6.0,1.0,8.0,1.0,1.0,28.0,1.0,0.0,4.0,0.0,0.61,88.0,1.0,0.0,4.0,1.0,8.8,4.0,1.0,0.4,0.0,0.0,0.9,0.0,0.0,0.0,0.9546928453387296,0.0453071546612705
19,63,0.0,0.0,1.0,0.0,0.0,5.0,47.0,1.0,0.0,1.0,5.0,1.09,60.0,2.0,0.0,3.0,1.0,3.0,0.0,2.0,0.4,0.0,0.0,0.9,1.0,0.0,0.0,0.9135110616030393,0.08648893839696073
19,64,0.0,0.0,1.0,1.0,0.0,2.0,37.0,1.0,1.0,1.0,5.0,1.32,75.0,2.0,1.0,8.0,1.0,1.8,1.0,1.0,0.8,0.0,2.0,0.9,1.0,0.0,1.0,0.9030555929002899,0.09694440709971003
19,65,0.0,0.0,1.0,0.0,0.0,0.0,18.0,1.0,1.0,2.0,6.0,0.53,71.0,2.0,0.0,3.0,1.0,2.1,0.0,1.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.9607480802692594,0.039251919730740575
19,66,0.0,0.0,1.0,1.0,0.0,0.0,24.0,1.0,0.0,5.0,3.0,0.65,44.0,1.0,0.0,0.0,1.0,4.3,2.0,2.0,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.9605818649357768,0.03941813506422316
19,67,0.0,0.0,1.0,0.0,0.0,1.0,40.0,1.0,0.0,7.0,12.0,0.66,82.0,1.0,0.0,0.0,2.0,4.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9712762219857534,0.02872377801424669
19,68,0.0,0.0,1.0,2.0,2.0,0.0,18.0,1.0,0.0,1.0,5.0,0.64,93.0,2.0,1.0,0.0,1.0,0.8,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9621853234793877,0.03781467652061234
19,69,0.0,0.0,1.0,0.0,0.0,1.0,33.0,1.0,0.0,4.0,9.0,1.1,61.0,2.0,0.0,0.0,1.0,1.6,1.0,1.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.9601745748073865,0.03982542519261344
19,70,0.0,0.0,1.0,0.0,2.0,0.0,20.0,1.0,0.0,2.0,5.0,0.61,70.0,2.0,0.0,0.0,1.0,1.8,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9532816882669325,0.04671831173306752
19,71,0.0,0.0,1.0,1.0,4.0,2.0,29.0,2.0,0.0,0.0,5.0,0.71,75.0,1.0,0.0,2.0,2.0,0.8,0.0,1.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.8570674791942585,0.14293252080574154
19,72,1.0,0.0,1.0,0.0,0.0,0.0,28.0,1.0,0.0,10.0,7.0,0.35,77.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.8,0.0,0.0,0.6,0.0,0.0,1.0,0.795537857540138,0.2044621424598621
19,73,0.0,1.0,1.0,2.0,0.0,3.0,40.0,1.0,0.0,0.0,3.0,0.7,62.0,2.0,0.0,11.0,1.0,2.2,0.0,1.0,0.0,0.0,2.0,0.9,1.0,0.0,0.0,0.8918973392837419,0.10810266071625813
19,74,0.0,0.0,1.0,0.0,0.0,0.0,44.0,1.0,0.0,5.0,11.0,0.96,72.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9659692807839444,0.03403071921605563
19,75,1.0,0.0,1.0,0.0,0.0,1.0,33.0,1.0,0.0,3.0,6.0,0.51,66.0,2.0,0.0,3.0,1.0,3.9,2.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9415802238441201,0.05841977615587986
19,76,1.0,1.0,1.0,12.0,0.0,0.0,29.0,1.0,0.0,1.0,0.0,1.32,92.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7917890550982736,0.20821094490172637
19,77,0.0,5.0,1.0,0.0,0.0,0.0,53.0,1.0,0.0,4.0,2.0,2.12,85.0,1.0,1.0,2.0,1.0,2.6,0.0,1.0,0.8,0.0,8.0,0.6,1.0,0.0,0.0,0.7433143327215375,0.2566856672784626
19,78,0.0,5.0,1.0,1.0,0.0,4.0,45.0,1.0,0.0,0.0,0.0,3.0,100.0,1.0,2.0,1.0,1.0,0.8,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9629129178079409,0.037087082192059105
19,79,0.0,0.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,5.0,11.0,0.15,61.0,1.0,0.0,11.0,1.0,6.7,1.0,1.0,1.1,0.0,3.0,1.0,1.0,0.0,1.0,0.9734214525665061,0.02657854743349391
19,80,2.0,0.0,1.0,1.0,2.0,0.0,34.0,1.0,1.0,0.0,1.0,0.92,75.0,6.0,0.0,1.0,1.0,2.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.8235109016012063,0.17648909839879362
19,81,1.0,0.0,1.0,0.0,0.0,0.0,24.0,1.0,0.0,3.0,5.0,0.45,66.0,2.0,0.0,3.0,1.0,2.7,1.0,1.0,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.9342043101064483,0.06579568989355163
19,82,0.0,6.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,3.0,0.0,0.79,61.0,1.0,0.0,3.0,1.0,3.0,2.0,1.0,0.4,0.0,0.0,0.9,0.0,0.0,0.0,0.9614807930130432,0.038519206986956746
19,83,1.0,0.0,1.0,17.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,1.59,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.9399713189280595,0.060028681071940516
19,84,0.0,0.0,1.0,0.0,0.0,0.0,20.0,1.0,7.0,6.0,0.0,0.49,71.0,1.0,0.0,0.0,1.0,2.1,1.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.9479926430667736,0.05200735693322648
19,85,3.0,0.0,1.0,3.0,4.0,1.0,24.0,1.0,0.0,0.0,1.0,0.28,75.0,1.0,0.0,2.0,1.0,3.8,1.0,6.0,2.2,1.0,0.0,0.8,1.0,0.0,0.0,0.5294565445192274,0.4705434554807726
19,86,0.0,0.0,1.0,1.0,0.0,5.0,44.0,1.0,0.0,1.0,4.0,1.13,62.0,2.0,2.0,2.0,1.0,2.8,1.0,1.0,0.7,0.0,0.0,0.9,1.0,0.0,0.0,0.9134633468343968,0.08653665316560318
19,87,0.0,1.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,1.0,4.0,1.62,60.0,2.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.9292253536425729,0.07077464635742715
19,88,0.0,0.0,1.0,3.0,0.0,1.0,41.0,1.0,0.0,3.0,12.0,0.67,75.0,1.0,0.0,1.0,1.0,4.1,0.0,1.0,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.9383221957621327,0.061677804237867236
19,89,0.0,19.0,1.0,1.0,0.0,0.0,32.0,1.0,0.0,11.0,0.0,0.28,86.0,1.0,0.0,9.0,1.0,2.8,1.0,1.0,0.4,0.0,0.0,0.9,0.0,0.0,4.0,0.8452059115075437,0.15479408849245635
19,90,0.0,5.0,1.0,0.0,0.0,0.0,41.0,1.0,0.0,3.0,0.0,2.16,80.0,1.0,1.0,0.0,1.0,2.6,1.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.961208718627356,0.038791281372643954
19,91,0.0,5.0,1.0,0.0,0.0,1.0,41.0,1.0,0.0,3.0,0.0,2.28,80.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.9267782864977476,0.07322171350225232
19,92,5.0,0.0,1.0,5.0,6.0,2.0,48.0,1.0,0.0,0.0,1.0,0.33,76.0,1.0,0.0,2.0,1.0,3.5,2.0,3.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.8384118570321442,0.16158814296785587
19,93,4.0,0.0,1.0,5.0,5.0,3.0,39.0,1.0,0.0,0.0,1.0,0.26,68.0,1.0,0.0,1.0,1.0,3.6,2.0,4.0,2.3,0.0,0.0,1.0,1.0,0.0,1.0,0.9394149920155783,0.06058500798442167
19,94,1.0,0.0,1.0,8.0,0.0,1.0,51.0,1.0,0.0,3.0,3.0,1.27,79.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.7552150394845294,0.24478496051547066
19,95,0.0,1.0,1.0,0.0,0.0,1.0,32.0,1.0,0.0,3.0,5.0,0.91,77.0,1.0,0.0,3.0,2.0,2.2,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.9341275430452484,0.06587245695475168
19,96,0.0,8.0,1.0,0.0,8.0,0.0,31.0,1.0,0.0,1.0,4.0,0.22,83.0,1.0,0.0,8.0,2.0,4.9,0.0,0.0,1.2,0.0,21.0,0.9,1.0,0.0,1.0,0.9477168107573565,0.05228318924264354
19,97,0.0,0.0,1.0,11.0,0.0,0.0,16.0,1.0,0.0,0.0,10.0,0.55,100.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,1.0,0.0,0.0,0.8071809985348078,0.19281900146519218
19,98,0.0,0.0,1.0,0.0,0.0,1.0,31.0,1.0,0.0,2.0,4.0,0.91,50.0,2.0,0.0,3.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9012816426893191,0.09871835731068089
19,99,0.0,1.0,1.0,0.0,0.0,1.0,39.0,1.0,0.0,2.0,6.0,0.93,71.0,1.0,0.0,5.0,2.0,0.9,0.0,0.0,0.4,0.0,0.0,0.9,0.0,0.0,0.0,0.9649038849098266,0.035096115090173435
20,0,2.0,2.0,1.0,0.0,0.0,4.0,153.0,1.0,0.0,3.0,21.0,0.6,58.0,1.0,0.0,13.0,2.0,4.0,1.0,1.0,1.2,0.0,2.0,1.0,0.3,0.0,3.0,0.8204582328904064,0.17954176710959363
20,1,1.0,2.0,1.0,2.0,0.0,2.0,156.0,1.0,1.0,3.0,23.0,0.8,73.0,2.0,0.0,11.0,2.0,2.4,0.0,0.0,0.4,0.0,6.0,0.9,1.0,0.0,3.0,0.6897962896554557,0.31020371034454436
20,2,3.0,0.0,2.0,0.0,2.0,13.0,176.0,1.0,0.0,5.0,8.0,0.48,70.0,1.0,0.0,23.0,2.0,5.0,1.0,1.0,1.5,0.0,1.0,0.9,1.0,0.0,3.0,0.7190270063964805,0.2809729936035194
