test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
39,0,3.0,1.0,1.0,5.0,148.0,0.0,1.05,0.0,76.0,2.0,2.0,7.0,2.0,3.6,0.0,2.5,0.0,1.0,0.4,0.0,0.5,0.0,1.0,2.0,2.0,0.8705645988603775,0.1294354011396225
39,1,6.0,1.0,4.0,7.0,131.0,0.0,0.88,0.0,82.0,1.0,1.0,5.0,1.0,6.6,2.0,3.1,1.0,1.0,0.7,0.0,0.3,0.0,2.0,3.0,2.0,0.8302843866786879,0.16971561332131205
39,2,5.0,1.0,4.0,6.0,138.0,0.0,0.65,0.0,88.0,1.0,0.0,10.0,2.0,2.4,0.0,5.3,1.0,1.0,0.2,0.0,0.5,0.0,2.0,2.0,2.0,0.8287946777710308,0.17120532222896892
44,0,0.0,1.0,0.0,8.0,158.0,0.0,1.46,0.0,0.0,4.0,0.0,6.0,2.0,23.0,1.0,4.4,1.0,1.0,0.4,0.0,0.8,0.0,3.0,2.0,2.0,0.8364882797394209,0.16351172026057909
44,1,0.0,1.0,0.0,5.0,128.0,0.0,4.41,0.0,0.0,2.0,2.0,1.0,1.0,2.7,0.0,0.9,0.0,1.0,0.2,0.0,1.0,0.0,2.0,1.0,1.0,0.9003741712895329,0.0996258287104672
54,0,0.0,1.0,5.0,1.0,74.0,1.0,0.22,0.0,91.0,2.0,0.0,11.0,2.0,4.3,0.0,6.0,1.0,1.0,1.4,0.0,0.3,0.0,2.0,4.0,2.0,0.6049371837714627,0.39506281622853734
54,1,0.0,1.0,2.0,2.0,66.0,0.0,0.29,1.0,75.0,1.0,0.0,23.0,2.0,3.9,0.0,6.8,1.0,1.0,0.6,0.0,0.6,0.0,3.0,3.0,1.0,0.6320185099939688,0.3679814900060311
1640,0,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,1.0,15.0,2.0,10.9,0.0,4.7,1.0,1.0,0.6,0.0,1.0,0.0,6.0,1.0,7.0,0.829404690321289,0.17059530967871112
1640,1,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
1640,2,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
1640,3,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
1640,4,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,1.0,15.0,2.0,10.9,0.0,4.7,1.0,1.0,0.6,0.0,1.0,0.0,6.0,1.0,7.0,0.829404690321289,0.17059530967871112
1640,5,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
1640,6,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,1.0,15.0,2.0,10.9,0.0,4.7,1.0,1.0,0.6,0.0,1.0,0.0,6.0,1.0,7.0,0.829404690321289,0.17059530967871112
1640,7,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,1.0,15.0,2.0,10.9,0.0,4.7,1.0,1.0,0.6,0.0,1.0,0.0,6.0,1.0,7.0,0.829404690321289,0.17059530967871112
1640,8,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
186,0,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
186,1,1.0,1.0,7.0,7.0,509.0,5.0,1.02,0.0,90.0,1.0,0.0,3.0,3.0,3.4,0.0,2.9,0.0,1.0,0.6,0.0,0.0,0.0,2.0,0.0,1.0,0.8563247738832558,0.14367522611674427
186,2,0.0,1.0,26.0,5.0,545.0,4.0,0.69,0.0,96.0,1.0,1.0,16.0,2.0,15.4,0.0,4.9,1.0,1.0,0.7,0.0,0.5,0.0,6.0,2.0,10.0,0.5748808307665221,0.42511916923347787
186,3,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,1.0,15.0,2.0,10.9,0.0,4.7,1.0,1.0,0.6,0.0,1.0,0.0,6.0,1.0,7.0,0.829404690321289,0.17059530967871112
186,4,0.0,1.0,26.0,5.0,545.0,4.0,0.69,0.0,96.0,1.0,1.0,16.0,2.0,15.4,0.0,4.9,1.0,1.0,0.7,0.0,0.5,0.0,6.0,2.0,10.0,0.5748808307665221,0.42511916923347787
186,5,7.0,1.0,6.0,7.0,562.0,0.0,0.81,1.0,83.0,1.0,0.0,9.0,2.0,5.9,0.0,3.9,0.0,1.0,0.8,0.0,0.5,0.0,1.0,3.0,5.0,0.8017638688329315,0.1982361311670687
186,6,0.0,1.0,26.0,5.0,545.0,4.0,0.69,0.0,96.0,1.0,1.0,16.0,2.0,15.4,0.0,4.9,1.0,1.0,0.7,0.0,0.5,0.0,6.0,2.0,10.0,0.5748808307665221,0.42511916923347787
186,7,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,1.0,15.0,2.0,10.9,0.0,4.7,1.0,1.0,0.6,0.0,1.0,0.0,6.0,1.0,7.0,0.829404690321289,0.17059530967871112
224,0,0.0,2.0,2.0,3.0,128.0,0.0,0.5,0.0,90.0,2.0,1.0,2.0,1.0,7.9,0.0,1.9,0.0,1.0,0.5,0.0,0.5,0.0,2.0,2.0,2.0,0.8659750822864272,0.13402491771357267
224,1,6.0,1.0,4.0,7.0,131.0,0.0,0.88,0.0,82.0,1.0,1.0,5.0,1.0,6.6,2.0,3.1,1.0,1.0,0.7,0.0,0.3,0.0,2.0,3.0,2.0,0.8302843866786879,0.16971561332131205
231,0,27.0,1.0,13.0,5.0,624.0,3.0,0.63,0.0,100.0,2.0,1.0,15.0,2.0,6.8,0.0,3.8,0.0,0.0,0.5,0.0,0.7,0.0,2.0,2.0,9.0,0.6509574961673826,0.34904250383261737
231,1,27.0,1.0,13.0,5.0,624.0,3.0,0.63,0.0,100.0,2.0,1.0,15.0,2.0,6.8,0.0,3.8,0.0,0.0,0.5,0.0,0.7,0.0,2.0,2.0,9.0,0.6509574961673826,0.34904250383261737
231,2,7.0,1.0,6.0,7.0,562.0,0.0,0.81,1.0,83.0,1.0,0.0,9.0,2.0,5.9,0.0,3.9,0.0,1.0,0.8,0.0,0.5,0.0,1.0,3.0,5.0,0.8017638688329315,0.1982361311670687
231,3,4.0,2.0,21.0,5.0,725.0,0.0,0.69,0.0,100.0,2.0,2.0,6.0,2.0,24.0,0.0,2.4,0.0,0.0,0.7,0.0,0.7,0.0,4.0,4.0,7.0,0.6154666287816548,0.3845333712183453
231,4,7.0,1.0,6.0,7.0,562.0,0.0,0.81,1.0,83.0,1.0,0.0,9.0,2.0,5.9,0.0,3.9,0.0,1.0,0.8,0.0,0.5,0.0,1.0,3.0,5.0,0.8017638688329315,0.1982361311670687
231,5,0.0,1.0,26.0,5.0,545.0,4.0,0.69,0.0,96.0,1.0,1.0,16.0,2.0,15.4,0.0,4.9,1.0,1.0,0.7,0.0,0.5,0.0,6.0,2.0,10.0,0.5748808307665221,0.42511916923347787
257,0,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
257,1,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
257,2,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
257,3,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
257,4,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
257,5,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,1.0,15.0,2.0,10.9,0.0,4.7,1.0,1.0,0.6,0.0,1.0,0.0,6.0,1.0,7.0,0.829404690321289,0.17059530967871112
257,6,0.0,1.0,4.0,15.0,406.0,0.0,3.69,0.0,75.0,1.0,0.0,12.0,1.0,2.2,0.0,4.6,0.0,1.0,0.5,0.0,0.6,0.0,1.0,3.0,5.0,0.5412488944348017,0.4587511055651982
257,7,0.0,1.0,4.0,15.0,406.0,0.0,3.69,0.0,75.0,1.0,0.0,12.0,1.0,2.2,0.0,4.6,0.0,1.0,0.5,0.0,0.6,0.0,1.0,3.0,5.0,0.5412488944348017,0.4587511055651982
349,0,0.0,1.0,6.0,4.0,81.0,0.0,0.4,2.0,63.0,1.0,0.0,25.0,1.0,4.7,0.0,10.4,2.0,1.0,0.7,0.0,0.5,0.0,1.0,2.0,1.0,0.7676289041044356,0.23237109589556437
349,1,0.0,1.0,3.0,6.0,68.0,0.0,0.51,1.0,62.0,1.0,0.0,20.0,1.0,3.1,1.0,10.0,1.0,1.0,0.7,0.0,0.5,0.0,2.0,2.0,4.0,0.803942443631181,0.196057556368819
455,0,0.0,1.0,2.0,2.0,66.0,0.0,0.29,1.0,75.0,1.0,0.0,23.0,2.0,3.9,0.0,6.8,1.0,1.0,0.6,0.0,0.6,0.0,3.0,3.0,1.0,0.6320185099939688,0.3679814900060311
456,0,0.0,1.0,11.0,1.0,127.0,6.0,0.33,0.0,90.0,3.0,0.0,25.0,2.0,2.2,0.0,4.0,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.8040450874668612,0.1959549125331388
456,1,5.0,1.0,4.0,6.0,138.0,0.0,0.65,0.0,88.0,1.0,0.0,10.0,2.0,2.4,0.0,5.3,1.0,1.0,0.2,0.0,0.5,0.0,2.0,2.0,2.0,0.8287946777710308,0.17120532222896892
545,0,179.0,1.0,180.0,0.0,309.0,80.0,0.02,0.0,99.0,2.0,2.0,41.0,2.0,3.0,0.0,3.2,0.0,0.0,0.4,0.0,0.4,0.0,3.0,4.0,1.0,0.8375873766639671,0.16241262333603282
545,1,105.0,1.0,155.0,0.0,238.0,108.0,0.02,0.0,99.0,2.0,2.0,55.0,2.0,2.2,0.0,3.2,0.0,0.0,0.4,0.0,1.0,0.0,2.0,1.0,0.0,0.7368512228362938,0.2631487771637061
545,2,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
545,3,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,1.0,15.0,2.0,10.9,0.0,4.7,1.0,1.0,0.6,0.0,1.0,0.0,6.0,1.0,7.0,0.829404690321289,0.17059530967871112
545,4,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
545,5,27.0,1.0,0.0,11.0,446.0,0.0,6.76,0.0,0.0,2.0,4.0,13.0,1.0,2.2,1.0,0.6,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,0.6952646426968304,0.3047353573031698
574,0,3.0,1.0,1.0,5.0,202.0,0.0,0.62,1.0,66.0,1.0,0.0,19.0,2.0,4.3,1.0,5.2,1.0,1.0,0.8,0.0,0.6,0.0,1.0,3.0,2.0,0.640041325033264,0.359958674966736
574,1,1.0,1.0,0.0,2.0,198.0,1.0,0.68,0.0,80.0,2.0,0.0,14.0,2.0,3.4,0.0,2.0,1.0,1.0,0.2,0.0,1.0,0.0,4.0,1.0,5.0,0.7904385332812492,0.20956146671875064
574,2,1.0,1.0,0.0,2.0,198.0,1.0,0.68,0.0,80.0,2.0,0.0,14.0,2.0,3.4,0.0,2.0,1.0,1.0,0.2,0.0,1.0,0.0,4.0,1.0,5.0,0.7904385332812492,0.20956146671875064
574,3,8.0,1.0,3.0,4.0,230.0,0.0,0.6,0.0,70.0,2.0,2.0,12.0,2.0,3.1,0.0,4.0,0.0,1.0,0.7,0.0,0.4,0.0,2.0,3.0,3.0,0.7420958311682186,0.2579041688317814
574,4,0.0,3.0,3.0,7.0,225.0,0.0,0.39,1.0,92.0,1.0,0.0,14.0,1.0,7.4,1.0,3.4,1.0,1.0,1.9,0.0,1.0,0.0,1.0,1.0,2.0,0.8143119817280826,0.18568801827191747
574,5,2.0,1.0,1.0,5.0,206.0,1.0,0.49,0.0,80.0,2.0,0.0,7.0,1.0,5.0,1.0,5.5,1.0,1.0,1.1,0.0,0.4,0.0,2.0,4.0,2.0,0.7728884582580976,0.22711154174190254
589,0,1.0,1.0,7.0,3.0,154.0,0.0,0.22,2.0,86.0,2.0,0.0,19.0,1.0,3.4,0.0,8.4,2.0,1.0,0.8,0.0,0.4,0.0,3.0,4.0,7.0,0.6522088317752454,0.34779116822475475
589,1,0.0,1.0,4.0,3.0,150.0,0.0,0.55,0.0,86.0,1.0,0.0,13.0,2.0,4.7,0.0,4.1,1.0,1.0,0.8,0.0,0.5,0.0,2.0,2.0,6.0,0.7568039563973948,0.2431960436026051
589,2,0.0,1.0,1.0,4.0,166.0,0.0,1.78,0.0,96.0,1.0,2.0,8.0,3.0,2.2,0.0,0.9,0.0,1.0,0.3,0.0,0.5,0.0,1.0,2.0,1.0,0.8106644165890583,0.18933558341094153
592,0,27.0,1.0,0.0,11.0,446.0,0.0,6.76,0.0,0.0,2.0,4.0,13.0,1.0,2.2,1.0,0.6,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,0.6952646426968304,0.3047353573031698
592,1,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,1.0,15.0,2.0,10.9,0.0,4.7,1.0,1.0,0.6,0.0,1.0,0.0,6.0,1.0,7.0,0.829404690321289,0.17059530967871112
592,2,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,1.0,15.0,2.0,10.9,0.0,4.7,1.0,1.0,0.6,0.0,1.0,0.0,6.0,1.0,7.0,0.829404690321289,0.17059530967871112
592,3,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
592,4,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
592,5,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
592,6,0.0,1.0,4.0,15.0,406.0,0.0,3.69,0.0,75.0,1.0,0.0,12.0,1.0,2.2,0.0,4.6,0.0,1.0,0.5,0.0,0.6,0.0,1.0,3.0,5.0,0.5412488944348017,0.4587511055651982
592,7,0.0,1.0,4.0,15.0,406.0,0.0,3.69,0.0,75.0,1.0,0.0,12.0,1.0,2.2,0.0,4.6,0.0,1.0,0.5,0.0,0.6,0.0,1.0,3.0,5.0,0.5412488944348017,0.4587511055651982
593,0,1.0,1.0,2.0,3.0,54.0,0.0,0.31,0.0,52.0,2.0,0.0,14.0,1.0,5.8,1.0,8.0,2.0,1.0,1.4,0.0,0.5,0.0,2.0,4.0,2.0,0.7021957054833686,0.2978042945166314
593,1,0.0,1.0,3.0,6.0,68.0,0.0,0.52,1.0,62.0,1.0,0.0,19.0,1.0,3.1,1.0,10.0,1.0,1.0,0.7,0.0,0.5,0.0,2.0,2.0,4.0,0.8137761875620512,0.1862238124379487
593,2,0.0,1.0,3.0,6.0,68.0,0.0,0.51,1.0,62.0,1.0,0.0,20.0,1.0,3.1,1.0,10.0,1.0,1.0,0.7,0.0,0.5,0.0,2.0,2.0,4.0,0.803942443631181,0.196057556368819
597,0,7.0,1.0,6.0,7.0,562.0,0.0,0.81,1.0,83.0,1.0,0.0,9.0,2.0,5.9,0.0,3.9,0.0,1.0,0.8,0.0,0.5,0.0,1.0,3.0,5.0,0.8017638688329315,0.1982361311670687
597,1,4.0,2.0,21.0,5.0,725.0,0.0,0.69,0.0,100.0,2.0,2.0,6.0,2.0,24.0,0.0,2.4,0.0,0.0,0.7,0.0,0.7,0.0,4.0,4.0,7.0,0.6154666287816548,0.3845333712183453
597,2,27.0,1.0,13.0,5.0,624.0,3.0,0.63,0.0,100.0,2.0,1.0,15.0,2.0,6.8,0.0,3.8,0.0,0.0,0.5,0.0,0.7,0.0,2.0,2.0,9.0,0.6509574961673826,0.34904250383261737
597,3,27.0,1.0,13.0,5.0,624.0,3.0,0.63,0.0,100.0,2.0,1.0,15.0,2.0,6.8,0.0,3.8,0.0,0.0,0.5,0.0,0.7,0.0,2.0,2.0,9.0,0.6509574961673826,0.34904250383261737
597,4,7.0,1.0,6.0,7.0,562.0,0.0,0.81,1.0,83.0,1.0,0.0,9.0,2.0,5.9,0.0,3.9,0.0,1.0,0.8,0.0,0.5,0.0,1.0,3.0,5.0,0.8017638688329315,0.1982361311670687
597,5,27.0,1.0,13.0,5.0,624.0,3.0,0.63,0.0,100.0,2.0,1.0,15.0,2.0,6.8,0.0,3.8,0.0,0.0,0.5,0.0,0.7,0.0,2.0,2.0,9.0,0.6509574961673826,0.34904250383261737
661,0,8.0,1.0,8.0,4.0,236.0,0.0,0.55,0.0,90.0,1.0,1.0,9.0,2.0,6.4,1.0,4.8,1.0,1.0,1.0,0.0,0.4,0.0,1.0,4.0,6.0,0.5091804381053922,0.49081956189460796
661,1,1.0,1.0,8.0,4.0,226.0,0.0,0.54,0.0,100.0,1.0,0.0,16.0,1.0,4.6,0.0,4.9,0.0,0.0,0.8,0.0,0.7,0.0,1.0,2.0,5.0,0.8738694212141682,0.12613057878583178
661,2,0.0,3.0,3.0,7.0,225.0,0.0,0.39,1.0,92.0,1.0,0.0,14.0,1.0,7.4,1.0,3.4,1.0,1.0,1.9,0.0,1.0,0.0,1.0,1.0,2.0,0.8143119817280826,0.18568801827191747
682,0,0.0,1.0,26.0,5.0,545.0,4.0,0.69,0.0,96.0,1.0,1.0,16.0,2.0,15.4,0.0,4.9,1.0,1.0,0.7,0.0,0.5,0.0,6.0,2.0,10.0,0.5748808307665221,0.42511916923347787
682,1,0.0,1.0,26.0,5.0,545.0,4.0,0.69,0.0,96.0,1.0,1.0,16.0,2.0,15.4,0.0,4.9,1.0,1.0,0.7,0.0,0.5,0.0,6.0,2.0,10.0,0.5748808307665221,0.42511916923347787
682,2,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,1.0,15.0,2.0,10.9,0.0,4.7,1.0,1.0,0.6,0.0,1.0,0.0,6.0,1.0,7.0,0.829404690321289,0.17059530967871112
682,3,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,1.0,15.0,2.0,10.9,0.0,4.7,1.0,1.0,0.6,0.0,1.0,0.0,6.0,1.0,7.0,0.829404690321289,0.17059530967871112
682,4,0.0,1.0,37.0,4.0,448.0,0.0,0.65,0.0,96.0,1.0,0.0,15.0,2.0,11.5,0.0,4.7,1.0,1.0,0.6,0.0,0.7,0.0,6.0,3.0,7.0,0.5683441631277067,0.4316558368722931
717,0,1.0,1.0,7.0,3.0,154.0,0.0,0.22,2.0,86.0,2.0,0.0,19.0,1.0,3.4,0.0,8.4,2.0,1.0,0.8,0.0,0.4,0.0,3.0,4.0,7.0,0.6522088317752454,0.34779116822475475
717,1,1.0,1.0,7.0,3.0,154.0,0.0,0.22,2.0,86.0,2.0,0.0,19.0,1.0,3.4,0.0,8.4,2.0,1.0,0.8,0.0,0.4,0.0,3.0,4.0,7.0,0.6522088317752454,0.34779116822475475
