test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,AvgLineComment,CountLineComment,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
1814,0,6.0,1.0,2.0,157.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,37.0,0.0,1.0,1.18518518518519,0.0,0.666666666666667,0.0,2.0,1.0,0.54,0.46
1814,1,6.0,1.0,19.0,157.0,1.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.666666666666667,0.0,2.0,1.0,0.53,0.47
1814,2,6.0,16.0,2.0,157.0,0.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.666666666666667,0.0,2.0,1.0,0.51,0.49
1814,3,6.0,1.0,19.0,157.0,0.0,3.0,0.37,1.0,93.0,2.0,99.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.666666666666667,0.0,2.0,1.0,0.51,0.49
1814,4,6.0,1.0,2.0,157.0,5.0,3.0,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,4.0,1.0,1.18518518518519,0.0,0.666666666666667,0.0,2.0,1.0,0.57,0.43
1814,5,6.0,1.0,2.0,157.0,0.0,3.0,0.37,1.0,44.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.666666666666667,0.0,2.0,1.0,0.51,0.49
1814,6,6.0,1.0,2.0,157.0,0.0,3.0,0.37,1.0,93.0,2.0,8.0,29.0,3.0,2.96,0.0,0.0,1.0,0.7,0.0,0.666666666666667,0.0,2.0,1.0,0.55,0.45
1814,7,6.0,1.0,2.0,157.0,0.0,3.0,0.37,1.0,22.0,2.0,0.0,29.0,3.0,2.96,17.0,0.0,1.0,1.18518518518519,0.0,0.666666666666667,0.0,2.0,1.0,0.57,0.43
1814,8,6.0,1.0,2.0,157.0,0.0,3.0,18.45,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,1.0,1.18518518518519,0.0,0.666666666666667,0.0,2.0,1.0,0.54,0.46
1855,0,7.0,1.0,1.0,55.0,2.0,28.0,0.21,0.0,90.0,1.0,0.0,44.0,0.0,3.70833333333333,1.0,1.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,0.51,0.49
1855,1,7.0,1.0,1.0,55.0,2.0,28.0,0.67,0.0,8.0,1.0,0.0,4.0,1.0,3.70833333333333,1.0,1.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,0.61,0.39
1855,2,7.0,1.0,0.0,55.0,2.0,28.0,0.21,0.0,49.0,1.0,0.0,4.0,1.0,3.70833333333333,1.0,1.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,0.51,0.49
1855,3,7.0,1.0,1.0,55.0,2.0,28.0,0.21,0.0,90.0,1.0,0.0,4.0,1.0,3.70833333333333,1.0,6.0,1.0,0.75,0.0,1.0,0.0,1.0,3.0,0.51,0.49
1855,4,7.0,1.0,26.0,55.0,2.0,28.0,0.21,0.0,90.0,1.0,0.0,4.0,0.0,3.70833333333333,1.0,1.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,0.52,0.48
1855,5,7.0,1.0,1.0,55.0,2.0,28.0,8.32,0.0,90.0,1.0,0.0,54.0,1.0,3.70833333333333,1.0,1.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,0.54,0.46
1855,6,7.0,1.0,1.0,55.0,2.0,28.0,0.21,0.0,90.0,1.0,0.0,4.0,1.0,3.70833333333333,1.0,20.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,0.52,0.48
1855,7,7.0,1.0,1.0,55.0,2.0,28.0,23.49,0.0,90.0,1.0,0.0,4.0,1.0,3.70833333333333,1.0,1.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,0.53,0.47
1935,0,9.0,1.0,1.0,344.0,0.0,13.0,0.83,19.0,95.0,1.0,0.0,31.0,2.0,1.46875,0.0,0.0,1.0,0.447761194029851,0.0,0.571428571428571,0.0,2.0,1.0,0.55,0.45
1935,1,9.0,1.0,5.0,344.0,0.0,13.0,0.83,0.0,95.0,1.0,0.0,21.0,2.0,1.46875,0.0,0.0,1.0,0.447761194029851,0.0,0.571428571428571,1.0,2.0,1.0,0.56,0.44
1935,2,9.0,1.0,1.0,344.0,0.0,13.0,0.83,3.0,95.0,1.0,0.0,21.0,2.0,1.46875,0.0,0.0,1.0,0.447761194029851,0.0,0.571428571428571,0.0,2.0,1.0,0.52,0.48
1935,3,9.0,1.0,1.0,344.0,0.0,13.0,0.83,0.0,95.0,5.0,0.0,21.0,2.0,1.46875,0.0,0.0,1.0,0.447761194029851,5.0,0.571428571428571,0.0,2.0,1.0,0.51,0.49
1935,4,9.0,1.0,1.0,738.0,63.0,13.0,0.83,0.0,95.0,1.0,0.0,21.0,2.0,1.46875,0.0,0.0,1.0,0.447761194029851,0.0,0.571428571428571,0.0,2.0,1.0,0.51,0.49
1935,5,9.0,19.0,1.0,344.0,27.0,13.0,0.83,0.0,95.0,1.0,0.0,21.0,2.0,1.46875,0.0,0.0,1.0,0.447761194029851,0.0,0.571428571428571,0.0,2.0,1.0,0.55,0.45
1935,6,153.0,1.0,1.0,344.0,0.0,13.0,0.83,0.0,33.0,1.0,0.0,21.0,2.0,1.46875,0.0,0.0,1.0,0.447761194029851,0.0,0.571428571428571,0.0,2.0,1.0,0.59,0.41
1945,0,10.0,1.0,3.0,255.0,52.0,4.0,0.21,2.0,91.0,1.0,0.0,13.0,1.0,3.31578947368421,0.0,1.0,1.0,0.694915254237288,0.0,0.1,0.0,3.0,2.0,0.52,0.48
1945,1,10.0,1.0,3.0,69.0,0.0,4.0,0.21,2.0,91.0,1.0,0.0,13.0,1.0,3.31578947368421,0.0,1.0,1.0,0.694915254237288,0.0,0.4375,0.0,3.0,2.0,0.51,0.49
1945,2,10.0,1.0,3.0,255.0,0.0,4.0,0.21,2.0,91.0,1.0,0.0,13.0,4.0,3.31578947368421,0.0,1.0,1.0,0.694915254237288,0.0,1.0,0.0,3.0,2.0,0.54,0.46
1945,3,10.0,1.0,3.0,255.0,0.0,4.0,0.21,2.0,91.0,1.0,0.0,13.0,1.0,3.31578947368421,0.0,1.0,1.0,0.694915254237288,1.0,1.0,0.0,3.0,2.0,0.51,0.49
1945,4,10.0,1.0,3.0,255.0,0.0,4.0,0.21,2.0,91.0,1.0,0.0,13.0,1.0,3.31578947368421,0.0,28.0,1.0,0.694915254237288,0.0,0.4375,0.0,1.0,2.0,0.52,0.48
208,0,4.0,2.0,4.0,281.0,0.0,0.0,0.31,0.0,96.0,1.0,0.0,26.0,1.0,5.50943396226415,1.0,12.0,1.0,1.36206896551724,0.0,1.0,0.0,4.0,0.0,0.51,0.49
208,1,4.0,2.0,4.0,3860.0,0.0,0.0,0.31,0.0,96.0,1.0,0.0,7.0,2.0,5.50943396226415,1.0,1.0,1.0,1.36206896551724,0.0,0.625,0.0,4.0,2.0,0.51,0.49
208,2,4.0,2.0,4.0,281.0,0.0,0.0,0.31,0.0,96.0,1.0,0.0,26.0,2.0,5.50943396226415,32.0,1.0,334.0,1.36206896551724,0.0,0.625,0.0,4.0,1.0,0.52,0.48
208,3,4.0,2.0,4.0,281.0,0.0,0.0,1.13,0.0,96.0,1.0,0.0,26.0,2.0,5.50943396226415,1.0,1.0,1.0,1.36206896551724,0.0,0.0,0.0,4.0,3.0,0.53,0.47
208,4,4.0,6.0,4.0,281.0,0.0,0.0,0.31,0.0,77.0,1.0,0.0,26.0,2.0,5.50943396226415,1.0,1.0,1.0,1.36206896551724,0.0,0.625,0.0,4.0,0.0,0.56,0.44
208,5,4.0,20.0,4.0,281.0,0.0,0.0,0.31,0.0,96.0,1.0,0.0,26.0,4.0,5.50943396226415,13.0,1.0,1.0,1.36206896551724,0.0,0.625,0.0,4.0,1.0,0.53,0.47
208,6,4.0,2.0,4.0,281.0,0.0,624.0,26.75,0.0,63.0,1.0,0.0,26.0,2.0,5.50943396226415,1.0,1.0,1.0,1.36206896551724,0.0,0.625,0.0,1.0,9.0,0.52,0.48
208,7,4.0,2.0,4.0,281.0,0.0,0.0,0.31,0.0,77.0,1.0,0.0,26.0,2.0,5.50943396226415,1.0,1.0,1.0,1.36206896551724,0.0,0.625,0.0,4.0,0.0,0.52,0.48
209,0,87.0,6.0,1.0,318.0,68.0,22.0,0.06,1.0,77.0,1.0,1.0,79.0,3.0,6.48815165876777,0.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,5.0,0.0,0.53,0.47
209,1,87.0,20.0,1.0,318.0,3.0,22.0,0.06,1.0,100.0,1.0,1.0,79.0,4.0,6.48815165876777,13.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,0.0,1.0,0.55,0.45
209,2,87.0,6.0,1.0,318.0,68.0,22.0,0.06,1.0,77.0,1.0,1.0,79.0,3.0,6.48815165876777,0.0,20.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,5.0,0.0,0.55,0.45
209,3,87.0,1.0,1.0,318.0,3.0,22.0,1.13,1.0,100.0,1.0,1.0,79.0,3.0,6.48815165876777,0.0,1.0,0.0,1.59174311926605,0.0,0.0,0.0,5.0,3.0,0.51,0.49
209,4,74.0,14.0,1.0,318.0,3.0,22.0,0.06,1.0,100.0,1.0,1.0,196.0,3.0,6.48815165876777,0.0,1.0,0.0,1.59174311926605,0.0,0.916666666666667,0.0,1.0,0.0,0.51,0.49
209,5,87.0,1.0,1.0,318.0,3.0,22.0,4.62,1.0,100.0,1.0,1.0,79.0,3.0,4.9,0.0,1.0,0.0,1.59174311926605,0.0,0.1,0.0,5.0,2.0,0.51,0.49
209,6,87.0,1.0,1.0,318.0,3.0,22.0,0.06,1.0,19.0,1.0,1.0,4.0,3.0,3.5,0.0,1.0,0.0,1.59174311926605,0.0,0.1,0.0,5.0,12.0,0.51,0.49
305,0,6.0,1.0,2.0,168.0,0.0,624.0,26.75,0.0,63.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.333333333333333,0.0,1.0,9.0,0.57,0.43
305,1,6.0,1.0,2.0,168.0,0.0,26.0,0.85,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.1,0.0,0.0,0.0,3.0,9.0,0.57,0.43
305,2,6.0,1.0,2.0,168.0,0.0,26.0,0.42,0.0,33.0,1.0,109.0,10.0,1.0,5.03846153846154,1.0,15.0,1.0,0.574074074074074,0.0,0.333333333333333,0.0,0.0,9.0,0.52,0.48
305,3,6.0,1.0,2.0,168.0,0.0,26.0,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,17.0,1.0,1.0,0.574074074074074,0.0,0.0,0.0,0.0,9.0,0.51,0.49
305,4,6.0,1.0,2.0,168.0,0.0,26.0,4.62,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.1,0.0,6.0,2.0,0.52,0.48
305,5,6.0,1.0,2.0,168.0,0.0,26.0,0.85,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,1.0,0.574074074074074,0.0,0.0,0.0,3.0,9.0,0.58,0.42
305,6,6.0,1.0,2.0,168.0,69.0,26.0,0.54,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,420.0,0.574074074074074,0.0,0.0,0.0,6.0,9.0,0.51,0.49
305,7,6.0,1.0,2.0,168.0,0.0,26.0,0.42,0.0,72.0,1.0,0.0,10.0,1.0,3.5,1.0,1.0,1.0,0.574074074074074,0.0,0.1,0.0,0.0,9.0,0.55,0.45
305,8,6.0,1.0,2.0,168.0,53.0,26.0,4.58,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,504.0,0.574074074074074,0.0,0.1,0.0,6.0,9.0,0.52,0.48
308,0,7.0,2.0,1.0,83.0,0.0,213.0,0.16,0.0,99.0,1.0,0.0,3.0,1.0,2.6,0.0,1.0,0.0,0.714285714285714,5.0,0.1,0.0,3.0,3.0,0.53,0.47
308,1,7.0,2.0,1.0,83.0,0.0,213.0,0.16,0.0,99.0,5.0,0.0,3.0,1.0,3.7,0.0,1.0,0.0,0.714285714285714,0.0,0.1,0.0,3.0,3.0,0.51,0.49
308,2,7.0,2.0,1.0,884.0,0.0,213.0,4.62,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.1,0.0,3.0,3.0,0.52,0.48
308,3,7.0,2.0,1.0,83.0,0.0,213.0,0.85,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.0,0.0,3.0,3.0,0.56,0.44
308,4,7.0,2.0,1.0,83.0,0.0,213.0,0.16,0.0,72.0,1.0,0.0,3.0,1.0,3.5,0.0,1.0,0.0,0.714285714285714,0.0,0.1,0.0,3.0,3.0,0.55,0.45
308,5,7.0,2.0,1.0,83.0,0.0,213.0,4.62,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,0.714285714285714,0.0,0.1,0.0,3.0,2.0,0.58,0.42
308,6,7.0,2.0,1.0,83.0,0.0,213.0,0.54,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,420.0,0.714285714285714,0.0,0.0,0.0,3.0,3.0,0.525,0.475
350,0,13.0,2.0,1.0,79.0,69.0,31.0,0.54,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,420.0,1.225,0.0,0.0,0.0,4.0,6.0,0.535,0.465
350,1,13.0,2.0,1.0,79.0,1.0,31.0,4.62,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.1,0.0,4.0,6.0,0.51,0.49
350,2,13.0,2.0,1.0,79.0,1.0,31.0,0.47,0.0,100.0,4.0,42.0,28.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.0,0.0,4.0,6.0,0.515,0.485
350,3,13.0,2.0,1.0,79.0,1.0,31.0,4.58,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,504.0,1.225,0.0,0.1,0.0,4.0,6.0,0.51,0.49
350,4,13.0,2.0,1.0,79.0,1.0,31.0,0.54,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,420.0,1.225,0.0,0.0,0.0,4.0,6.0,0.515,0.485
350,5,13.0,2.0,1.0,79.0,1.0,31.0,4.62,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,1.0,1.225,0.0,0.1,0.0,4.0,2.0,0.52,0.48
350,6,13.0,2.0,1.0,79.0,53.0,31.0,4.58,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,504.0,1.225,0.0,0.1,0.0,4.0,6.0,0.53,0.47
366,0,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,27.2,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,0.0,5.0,0.54,0.46
366,1,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,0.0,0.0,2.0,0.0,0.833333333333333,0.0,0.0,5.0,0.6,0.4
366,2,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,38.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,5.0,0.51,0.49
366,3,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,4.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,2.0,0.53,0.47
366,4,2.0,12.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,2.0,0.55,0.45
366,5,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.57,0.43
366,6,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,1.0,0.833333333333333,0.0,4.0,3.0,0.52,0.48
366,7,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,76.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,2.0,0.0,0.2,0.0,4.0,5.0,0.53,0.47
366,8,2.0,2.0,4.0,72.0,1.0,3.0,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,28.0,0.0,2.0,0.0,0.833333333333333,0.0,4.0,3.0,0.53,0.47
376,0,8.0,2.0,2.0,91.0,0.0,22.0,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,17.0,1.0,0.0,1.3448275862069,0.0,0.0,0.0,0.0,7.0,0.52,0.48
376,1,8.0,2.0,2.0,91.0,69.0,22.0,0.54,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,420.0,1.3448275862069,0.0,0.0,0.0,6.0,7.0,0.555,0.445
376,2,8.0,6.0,2.0,91.0,68.0,22.0,0.2,1.0,77.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.636363636363636,0.0,6.0,0.0,0.51,0.49
376,3,8.0,2.0,2.0,91.0,0.0,22.0,0.85,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.0,0.0,3.0,7.0,0.52,0.48
376,4,8.0,2.0,2.0,91.0,0.0,22.0,0.2,1.0,100.0,2.0,0.0,25.0,1.0,4.5,0.0,12.0,0.0,1.3448275862069,0.0,1.0,0.0,6.0,0.0,0.51,0.49
376,5,8.0,2.0,2.0,91.0,0.0,22.0,4.62,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.1,0.0,6.0,2.0,0.6,0.4
376,6,8.0,2.0,2.0,91.0,53.0,22.0,4.58,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,504.0,1.3448275862069,0.0,0.1,0.0,6.0,7.0,0.57,0.43
376,7,8.0,21.0,2.0,91.0,52.0,22.0,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.1,1.0,6.0,7.0,0.52,0.48
376,8,8.0,2.0,1.0,91.0,0.0,22.0,33.42,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,1.3448275862069,0.0,0.9,0.0,6.0,1.0,0.52,0.48
1958,0,4.0,17.0,3.0,116.0,1.0,3.0,0.19,3.0,88.0,2.0,1.0,43.0,3.0,4.76,17.0,1.0,1.0,1.32142857142857,0.0,0.0,0.0,0.0,10.0,0.55,0.45
1958,1,4.0,1.0,3.0,116.0,1.0,3.0,0.19,3.0,88.0,2.0,1.0,43.0,1.0,4.76,0.0,12.0,1.0,1.32142857142857,0.0,1.0,0.0,8.0,0.0,0.51,0.49
1958,2,4.0,1.0,3.0,116.0,1.0,3.0,0.85,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,0.0,0.0,3.0,10.0,0.51,0.49
1958,3,4.0,1.0,3.0,116.0,1.0,3.0,1.13,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,0.0,0.0,8.0,3.0,0.55,0.45
1958,4,4.0,1.0,3.0,116.0,1.0,3.0,4.62,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,0.1,0.0,8.0,2.0,0.59,0.41
1958,5,4.0,6.0,3.0,116.0,1.0,3.0,0.19,3.0,77.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,0.5,0.0,8.0,0.0,0.51,0.49
1958,6,4.0,1.0,3.0,116.0,1.0,3.0,37.18,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,1.32142857142857,0.0,1.0,0.0,8.0,0.0,0.51,0.49
1958,7,4.0,1.0,3.0,116.0,1.0,3.0,0.19,3.0,72.0,2.0,1.0,43.0,3.0,3.5,0.0,1.0,1.0,1.32142857142857,0.0,0.1,0.0,0.0,10.0,0.54,0.46
1965,0,4.0,2.0,2.0,72.0,0.0,5.0,0.2,2.0,86.0,2.0,0.0,33.0,2.0,4.0,17.0,1.0,1.0,1.38888888888889,0.0,0.0,0.0,0.0,6.0,0.55,0.45
1965,1,4.0,2.0,2.0,72.0,0.0,5.0,0.2,2.0,86.0,2.0,0.0,33.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.51,0.49
1965,2,4.0,2.0,2.0,72.0,0.0,5.0,4.58,2.0,86.0,2.0,0.0,33.0,2.0,4.0,0.0,1.0,504.0,1.38888888888889,0.0,0.1,0.0,3.0,6.0,0.61,0.39
1965,3,4.0,2.0,2.0,72.0,0.0,5.0,0.2,2.0,63.0,2.0,0.0,33.0,2.0,4.0,0.0,1.0,1.0,1.38888888888889,0.0,0.777777777777778,0.0,1.0,6.0,0.51,0.49
1965,4,4.0,2.0,2.0,72.0,0.0,5.0,0.2,0.0,86.0,2.0,0.0,33.0,2.0,4.0,0.0,1.0,1.0,1.38888888888889,0.0,0.0,0.0,3.0,6.0,0.51,0.49
1965,5,4.0,2.0,2.0,72.0,0.0,5.0,0.2,2.0,72.0,2.0,0.0,33.0,2.0,3.5,0.0,1.0,1.0,1.38888888888889,0.0,0.1,0.0,3.0,6.0,0.56,0.44
