test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
59,11,0.0,0.0,1.0,0.0,0.0,4.0,1.0,242.0,1.0,2.0,2.0,43.0,0.0,1.0,1.0,19.0,2.0,0.0,2.4,1.0,1.0,0.0,1.0,5.0,3.0,0.9706983884713956,0.029301611528604506
59,12,4.0,1.0,1.0,11.0,2.0,4.0,1.0,329.0,11.0,24.0,13.0,36.0,1.0,2.0,7.0,5.0,2.0,0.0,3.6,1.0,1.0,0.0,0.3,2.0,2.0,0.9707019032347426,0.02929809676525748
59,13,16.0,2.0,1.0,0.0,4.0,1.0,2.0,371.0,1.0,33.0,66.0,153.0,0.0,2.0,6.0,110.0,3.0,0.0,3.9,0.0,1.0,0.0,0.7,2.0,12.0,0.9706418058951641,0.029358194104835884
59,14,1.0,0.0,1.0,0.0,0.0,3.0,2.0,251.0,1.0,1.0,17.0,71.0,0.0,3.0,0.0,27.0,1.0,0.0,2.8,1.0,1.0,0.0,0.5,2.0,10.0,0.9706908520809092,0.029309147919090693
59,15,1.0,14.0,2.0,1.0,0.0,11.0,3.0,263.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.9,0.0,1.0,0.0,0.5,2.0,2.0,0.9707310597462033,0.029268940253796522
59,16,0.0,0.0,1.0,3.0,2.0,2.0,1.0,254.0,1.0,2.0,17.0,63.0,0.0,1.0,0.0,4.0,3.0,0.0,1.6,1.0,1.0,0.0,0.0,3.0,4.0,0.9706788966079515,0.029321103392048426
59,17,2.0,0.0,1.0,1.0,0.0,2.0,1.0,145.0,1.0,1.0,22.0,49.0,0.0,3.0,0.0,18.0,1.0,0.0,1.9,1.0,1.0,0.0,1.0,1.0,1.0,0.9348800955258276,0.06511990447417242
59,18,0.0,0.0,1.0,4.0,0.0,2.0,2.0,264.0,1.0,0.0,3.0,87.0,0.0,1.0,1.0,10.0,1.0,0.0,2.9,1.0,1.0,0.0,1.0,4.0,5.0,0.9686362856273614,0.03136371437263856
59,19,0.0,0.0,1.0,0.0,1.0,6.0,1.0,526.0,1.0,2.0,1.0,75.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,4.0,1.0,0.9500301430959917,0.049969856904008444
59,20,0.0,38.0,1.0,0.0,0.0,6.0,1.0,306.0,1.0,0.0,99.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.7,0.0,1.0,0.0,1.0,3.0,6.0,0.9706857648445587,0.02931423515544131
59,21,2.0,0.0,1.0,1.0,0.0,2.0,1.0,139.0,1.0,1.0,21.0,47.0,0.0,3.0,0.0,18.0,1.0,0.0,1.9,1.0,1.0,0.0,1.0,1.0,0.0,0.970760941513877,0.02923905848612287
59,22,0.0,38.0,1.0,0.0,0.0,6.0,1.0,306.0,1.0,0.0,105.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.7,0.0,1.0,0.0,0.6,3.0,6.0,0.9652404305113468,0.03475956948865319
59,23,0.0,29.0,1.0,0.0,0.0,8.0,1.0,283.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.7,0.0,1.0,0.0,0.0,2.0,0.0,0.9759347531711162,0.024065246828883745
59,24,0.0,0.0,1.0,0.0,0.0,4.0,1.0,242.0,1.0,3.0,2.0,43.0,0.0,1.0,1.0,19.0,2.0,0.0,2.3,1.0,1.0,0.0,0.0,5.0,5.0,0.9618084410981931,0.03819155890180704
59,25,1.0,0.0,1.0,1.0,0.0,0.0,1.0,70.0,10.0,24.0,18.0,34.0,0.0,2.0,11.0,14.0,2.0,0.0,2.4,0.0,1.0,0.0,0.8,1.0,2.0,0.9706061363564438,0.029393863643556256
59,26,0.0,0.0,1.0,0.0,0.0,3.0,1.0,186.0,5.0,33.0,7.0,12.0,0.0,3.0,4.0,26.0,2.0,0.0,3.0,0.0,1.0,0.0,0.4,3.0,3.0,0.9707521844694548,0.029247815530545253
59,27,0.0,0.0,1.0,4.0,0.0,2.0,2.0,253.0,1.0,0.0,3.0,85.0,0.0,1.0,1.0,10.0,1.0,0.0,2.9,1.0,1.0,0.0,1.0,4.0,4.0,0.9706965131087353,0.029303486891264736
59,28,0.0,23.0,1.0,0.0,0.0,7.0,1.0,226.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.9,0.0,1.0,0.0,1.0,1.0,0.0,0.9863434013692638,0.013656598630736079
59,29,1.0,0.0,1.0,0.0,0.0,3.0,2.0,251.0,1.0,1.0,17.0,71.0,0.0,3.0,0.0,28.0,1.0,0.0,2.8,1.0,1.0,0.0,1.0,2.0,10.0,0.9693508948520883,0.0306491051479118
59,30,0.0,22.0,1.0,0.0,0.0,7.0,1.0,221.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.9,0.0,1.0,0.0,1.0,1.0,0.0,0.9862500064317525,0.013749993568247432
59,31,7.0,0.0,2.0,0.0,0.0,6.0,3.0,286.0,7.0,17.0,29.0,17.0,2.0,4.0,3.0,25.0,2.0,0.0,6.8,0.0,1.0,0.0,1.0,1.0,7.0,0.9706481002989062,0.0293518997010937
59,32,3.0,0.0,1.0,0.0,45.0,8.0,2.0,397.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0,21.0,1.0,0.0,4.6,1.0,1.0,0.0,0.7,3.0,5.0,0.9686011011567031,0.03139889884329684
59,33,3.0,0.0,1.0,0.0,45.0,8.0,2.0,396.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0,21.0,1.0,0.0,4.6,1.0,1.0,0.0,1.0,3.0,4.0,0.9706779537552973,0.02932204624470267
59,34,1.0,0.0,1.0,2.0,42.0,3.0,1.0,195.0,1.0,2.0,1.0,43.0,0.0,2.0,1.0,19.0,2.0,0.0,3.2,1.0,1.0,0.0,0.7,3.0,2.0,0.9732533476059954,0.0267466523940045
59,35,0.0,0.0,1.0,0.0,0.0,3.0,1.0,128.0,4.0,6.0,5.0,27.0,0.0,4.0,2.0,13.0,2.0,0.0,3.0,0.0,1.0,0.0,0.5,1.0,1.0,0.9807781875485954,0.019221812451404568
59,36,3.0,0.0,1.0,6.0,3.0,3.0,1.0,202.0,5.0,33.0,7.0,21.0,0.0,3.0,9.0,27.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.968454637219917,0.03154536278008296
59,37,3.0,0.0,1.0,6.0,3.0,3.0,1.0,201.0,5.0,33.0,7.0,21.0,0.0,3.0,9.0,26.0,2.0,0.0,2.9,0.0,1.0,0.0,0.6,2.0,3.0,0.9706704952068856,0.02932950479311437
59,38,0.0,0.0,1.0,4.0,0.0,4.0,2.0,130.0,1.0,2.0,6.0,14.0,0.0,1.0,0.0,3.0,2.0,0.0,2.9,0.0,1.0,0.0,1.0,1.0,2.0,0.9706949203898032,0.029305079610196707
59,39,0.0,0.0,1.0,2.0,0.0,4.0,1.0,90.0,12.0,2.0,0.0,26.0,0.0,5.0,1.0,6.0,2.0,0.0,6.1,0.0,1.0,0.0,0.5,3.0,2.0,0.9706477989028189,0.02935220109718105
59,40,0.0,22.0,1.0,0.0,0.0,8.0,1.0,211.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.8,0.0,1.0,0.0,1.0,1.0,0.0,0.9858659925815164,0.014134007418483467
59,41,4.0,0.0,1.0,5.0,1.0,0.0,1.0,194.0,7.0,9.0,72.0,161.0,0.0,2.0,0.0,19.0,2.0,0.0,1.8,1.0,1.0,0.0,0.5,3.0,8.0,0.9650456461417634,0.03495435385823657
59,42,1.0,0.0,1.0,2.0,43.0,3.0,1.0,185.0,1.0,1.0,1.0,43.0,0.0,2.0,1.0,17.0,2.0,0.0,3.1,1.0,1.0,0.0,1.0,1.0,2.0,0.963635447744489,0.03636455225551092
59,43,3.0,0.0,1.0,0.0,0.0,1.0,2.0,85.0,3.0,6.0,12.0,21.0,0.0,3.0,0.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.5,1.0,1.0,0.9707105020358747,0.02928949796412531
59,44,1.0,0.0,1.0,2.0,42.0,3.0,1.0,182.0,1.0,1.0,1.0,42.0,0.0,2.0,1.0,17.0,2.0,0.0,3.2,1.0,1.0,0.0,0.8,1.0,2.0,0.9702330990786439,0.029766900921356053
59,45,0.0,0.0,1.0,0.0,0.0,2.0,1.0,231.0,1.0,0.0,19.0,72.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,0.9705360377445971,0.029463962255403004
59,46,2.0,3.0,1.0,1.0,3.0,2.0,2.0,144.0,4.0,8.0,15.0,22.0,0.0,2.0,0.0,14.0,3.0,0.0,3.7,0.0,1.0,0.0,0.0,1.0,4.0,0.8917122189486397,0.10828778105136035
59,47,15.0,0.0,2.0,0.0,0.0,5.0,4.0,319.0,3.0,0.0,27.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,8.5,1.0,1.0,0.0,0.5,1.0,5.0,0.9707247661059828,0.029275233894017195
59,48,7.0,0.0,2.0,0.0,0.0,6.0,3.0,301.0,7.0,20.0,29.0,17.0,2.0,4.0,3.0,25.0,3.0,0.0,6.8,0.0,1.0,0.0,1.0,1.0,7.0,0.9194430029156718,0.08055699708432806
59,49,9.0,0.0,1.0,4.0,2.0,3.0,2.0,341.0,8.0,16.0,21.0,66.0,0.0,2.0,0.0,17.0,4.0,1.0,3.5,1.0,1.0,0.0,0.7,3.0,7.0,0.7276815105549236,0.27231848944507636
59,50,2.0,3.0,1.0,1.0,3.0,2.0,2.0,140.0,4.0,8.0,15.0,22.0,0.0,2.0,0.0,14.0,3.0,0.0,3.7,0.0,1.0,0.0,0.8,1.0,4.0,0.8551934410088385,0.14480655899116157
59,51,1.0,0.0,1.0,2.0,45.0,3.0,1.0,204.0,1.0,1.0,2.0,45.0,0.0,2.0,19.0,17.0,2.0,0.0,3.2,1.0,1.0,0.0,0.7,2.0,3.0,0.9550381546889319,0.044961845311068144
59,52,0.0,26.0,1.0,0.0,0.0,6.0,1.0,186.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.9759593531307504,0.024040646869249567
59,53,0.0,32.0,1.0,0.0,0.0,6.0,1.0,226.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.7,0.0,1.0,0.0,1.0,4.0,3.0,0.9707470288644567,0.0292529711355432
59,54,0.0,32.0,1.0,0.0,0.0,6.0,1.0,226.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.7,0.0,1.0,0.0,0.0,4.0,3.0,0.9633756314652485,0.03662436853475167
59,55,1.0,1.0,1.0,0.0,0.0,3.0,1.0,134.0,2.0,0.0,12.0,25.0,0.0,3.0,0.0,11.0,1.0,0.0,1.8,1.0,0.0,0.0,0.0,1.0,0.0,0.9924307296099621,0.0075692703900378895
59,56,0.0,0.0,1.0,0.0,0.0,2.0,1.0,217.0,1.0,0.0,18.0,68.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,0.9706784980088601,0.02932150199113992
59,57,1.0,0.0,1.0,2.0,43.0,3.0,1.0,198.0,1.0,2.0,1.0,44.0,0.0,2.0,0.0,19.0,2.0,0.0,3.1,1.0,1.0,0.0,1.0,3.0,3.0,0.966311183336678,0.033688816663321935
59,58,1.0,0.0,1.0,2.0,43.0,3.0,1.0,196.0,1.0,1.0,2.0,43.0,0.0,2.0,7.0,17.0,2.0,0.0,3.2,1.0,1.0,0.0,0.5,2.0,3.0,0.9706245224577956,0.0293754775422043
59,59,0.0,0.0,1.0,2.0,0.0,1.0,1.0,69.0,2.0,17.0,4.0,3.0,0.0,1.0,9.0,8.0,2.0,0.0,2.4,0.0,1.0,0.0,0.5,1.0,2.0,0.983199541290805,0.016800458709194898
59,60,0.0,24.0,1.0,0.0,0.0,6.0,1.0,176.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.9706715531115243,0.029328446888475752
59,61,0.0,22.0,1.0,0.0,0.0,7.0,1.0,175.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,2.0,2.0,0.9706707103635693,0.029329289636430653
59,62,0.0,0.0,1.0,2.0,43.0,3.0,1.0,191.0,1.0,2.0,1.0,44.0,0.0,2.0,48.0,20.0,2.0,0.0,3.1,1.0,1.0,0.0,0.7,3.0,6.0,0.9576158460599236,0.04238415394007646
59,63,0.0,0.0,1.0,2.0,0.0,4.0,1.0,90.0,12.0,2.0,0.0,26.0,0.0,5.0,1.0,6.0,2.0,0.0,6.2,0.0,1.0,0.0,0.5,3.0,3.0,0.9646259336047232,0.035374066395276876
59,64,0.0,0.0,1.0,1.0,0.0,7.0,2.0,187.0,1.0,10.0,1.0,13.0,0.0,2.0,122.0,12.0,2.0,0.0,3.4,0.0,1.0,0.0,1.0,4.0,5.0,0.9616305079802642,0.03836949201973594
59,65,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,10.0,1.0,12.0,0.0,2.0,105.0,12.0,2.0,0.0,3.2,0.0,1.0,0.0,1.0,4.0,5.0,0.9705955571220453,0.029404442877954812
59,66,0.0,0.0,1.0,2.0,41.0,3.0,1.0,180.0,1.0,2.0,1.0,42.0,0.0,2.0,44.0,20.0,2.0,0.0,3.1,1.0,1.0,0.0,0.7,4.0,3.0,0.9704338562004902,0.029566143799509958
59,67,1.0,0.0,1.0,1.0,0.0,0.0,1.0,71.0,11.0,26.0,19.0,36.0,0.0,2.0,12.0,16.0,2.0,0.0,2.5,0.0,1.0,0.0,0.0,2.0,2.0,0.961939890387341,0.038060109612658925
59,68,15.0,0.0,2.0,0.0,0.0,5.0,4.0,319.0,3.0,0.0,27.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,8.5,1.0,1.0,0.0,1.0,1.0,5.0,0.9634759792912682,0.03652402070873179
59,69,0.0,15.0,1.0,0.0,0.0,8.0,1.0,152.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.9837172395765699,0.016282760423430128
59,70,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,2.4,1.0,1.0,0.0,1.0,3.0,2.0,0.9727455492726469,0.027254450727353153
59,71,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,2.4,1.0,1.0,0.0,1.0,3.0,2.0,0.9727455492726469,0.027254450727353153
59,72,0.0,26.0,1.0,0.0,0.0,6.0,1.0,186.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,2.0,1.0,0.9785756203754975,0.02142437962450239
59,73,0.0,0.0,1.0,1.0,0.0,3.0,1.0,101.0,1.0,0.0,8.0,20.0,0.0,3.0,0.0,10.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,1.0,0.0,0.9810872377498899,0.01891276225010997
59,74,3.0,0.0,1.0,1.0,21.0,4.0,2.0,137.0,2.0,2.0,0.0,18.0,0.0,1.0,0.0,9.0,2.0,0.0,5.6,1.0,1.0,0.0,1.0,1.0,0.0,0.5419932920199494,0.45800670798005083
59,75,0.0,0.0,1.0,3.0,0.0,0.0,1.0,33.0,1.0,2.0,7.0,19.0,0.0,3.0,0.0,14.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,0.9214044508705955,0.07859554912940443
59,76,0.0,0.0,1.0,3.0,0.0,0.0,1.0,33.0,1.0,2.0,7.0,19.0,0.0,3.0,0.0,14.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,0.9707758717174824,0.029224128282517747
59,77,0.0,0.0,1.0,0.0,0.0,1.0,1.0,119.0,1.0,4.0,12.0,55.0,0.0,2.0,2.0,15.0,1.0,0.0,2.6,1.0,1.0,0.0,1.0,1.0,2.0,0.5741022246179133,0.42589777538208673
59,78,0.0,0.0,1.0,3.0,0.0,0.0,1.0,28.0,1.0,2.0,11.0,30.0,0.0,3.0,0.0,11.0,2.0,0.0,1.3,0.0,1.0,0.0,0.0,2.0,2.0,0.83223534326692,0.1677646567330803
59,79,1.0,0.0,1.0,1.0,5.0,2.0,1.0,123.0,2.0,4.0,10.0,41.0,0.0,2.0,0.0,21.0,2.0,0.0,2.7,1.0,1.0,0.0,1.0,2.0,6.0,0.9705948612132309,0.02940513878676907
59,80,1.0,0.0,1.0,0.0,0.0,1.0,2.0,92.0,2.0,2.0,16.0,33.0,0.0,2.0,0.0,6.0,2.0,0.0,2.2,0.0,1.0,0.0,1.0,1.0,0.0,0.9888098699900388,0.011190130009961111
59,81,0.0,13.0,1.0,0.0,0.0,6.0,1.0,106.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.4,0.0,1.0,0.0,1.0,1.0,0.0,0.9852233600247641,0.014776639975235956
59,82,0.0,0.0,1.0,1.0,0.0,1.0,3.0,65.0,5.0,4.0,7.0,13.0,0.0,5.0,0.0,14.0,2.0,0.0,6.5,1.0,1.0,0.0,0.5,1.0,1.0,0.9712900580613179,0.02870994193868227
59,83,0.0,0.0,1.0,2.0,0.0,1.0,1.0,69.0,2.0,17.0,4.0,3.0,0.0,1.0,11.0,8.0,2.0,0.0,2.4,0.0,1.0,0.0,0.0,1.0,2.0,0.9832287611271002,0.016771238872899743
59,84,2.0,1.0,1.0,3.0,0.0,1.0,1.0,62.0,4.0,10.0,11.0,15.0,0.0,2.0,1.0,14.0,2.0,0.0,2.8,0.0,1.0,0.0,0.5,4.0,5.0,0.9702935495659161,0.02970645043408394
59,85,0.0,0.0,1.0,0.0,0.0,2.0,1.0,132.0,1.0,10.0,8.0,24.0,0.0,2.0,88.0,17.0,4.0,0.0,2.3,0.0,1.0,0.0,1.0,3.0,3.0,0.970768653025967,0.029231346974032794
59,86,0.0,0.0,1.0,0.0,0.0,1.0,1.0,112.0,1.0,3.0,12.0,53.0,0.0,2.0,2.0,15.0,1.0,0.0,2.4,1.0,1.0,0.0,1.0,1.0,2.0,0.6370831129960103,0.36291688700398966
59,87,10.0,0.0,1.0,1.0,0.0,1.0,2.0,58.0,4.0,0.0,9.0,13.0,0.0,1.0,0.0,14.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9730908217662249,0.02690917823377509
59,88,0.0,4.0,1.0,0.0,0.0,2.0,2.0,60.0,2.0,2.0,12.0,8.0,0.0,3.0,1.0,6.0,3.0,0.0,3.7,0.0,1.0,0.0,1.0,1.0,1.0,0.9798895958190452,0.020110404180954763
59,89,1.0,0.0,1.0,1.0,0.0,1.0,2.0,54.0,6.0,7.0,12.0,21.0,0.0,5.0,0.0,15.0,2.0,0.0,3.6,0.0,1.0,0.0,0.5,4.0,2.0,0.9706989841416108,0.029301015858389148
59,90,0.0,23.0,1.0,0.0,0.0,7.0,1.0,208.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,2.0,0.0,0.9885400876873065,0.011459912312693391
59,91,0.0,0.0,1.0,0.0,0.0,1.0,1.0,82.0,2.0,0.0,10.0,36.0,0.0,4.0,0.0,10.0,2.0,0.0,2.1,1.0,1.0,0.0,0.8,1.0,2.0,0.9406011565740876,0.05939884342591224
59,92,0.0,0.0,1.0,0.0,0.0,1.0,1.0,82.0,2.0,0.0,10.0,36.0,0.0,4.0,0.0,10.0,2.0,0.0,2.1,1.0,1.0,0.0,0.0,1.0,2.0,0.9377323408480769,0.06226765915192298
59,93,0.0,0.0,1.0,0.0,0.0,2.0,1.0,132.0,1.0,10.0,8.0,24.0,0.0,2.0,104.0,17.0,4.0,0.0,2.3,0.0,1.0,0.0,1.0,3.0,4.0,0.9576886200804561,0.04231137991954382
59,94,0.0,0.0,1.0,1.0,0.0,2.0,1.0,58.0,4.0,4.0,2.0,10.0,0.0,3.0,0.0,4.0,1.0,0.0,3.6,0.0,1.0,0.0,1.0,2.0,0.0,0.9709623312233336,0.029037668776666234
59,95,0.0,0.0,1.0,1.0,0.0,1.0,1.0,46.0,18.0,0.0,1.0,35.0,0.0,4.0,0.0,6.0,2.0,0.0,3.8,1.0,1.0,0.0,0.5,3.0,2.0,0.9707736682725515,0.0292263317274484
59,96,3.0,0.0,1.0,1.0,0.0,4.0,4.0,87.0,1.0,0.0,10.0,11.0,6.0,2.0,0.0,8.0,2.0,0.0,7.8,0.0,1.0,0.0,0.5,1.0,3.0,0.9705390107848437,0.02946098921515627
59,97,0.0,0.0,1.0,1.0,0.0,2.0,1.0,51.0,9.0,2.0,0.0,13.0,1.0,4.0,0.0,8.0,2.0,0.0,5.5,1.0,1.0,0.0,0.5,2.0,1.0,0.981366217891953,0.018633782108046965
59,98,0.0,0.0,1.0,0.0,0.0,3.0,1.0,54.0,1.0,2.0,2.0,6.0,0.0,2.0,0.0,3.0,2.0,0.0,1.8,0.0,1.0,0.0,1.0,1.0,1.0,0.9710203054513128,0.028979694548687148
59,99,0.0,0.0,1.0,1.0,0.0,2.0,1.0,80.0,1.0,0.0,9.0,24.0,0.0,1.0,0.0,2.0,2.0,1.0,1.5,1.0,1.0,0.0,1.0,1.0,0.0,0.9793113038027856,0.020688696197214362
106,0,2.0,0.0,3.0,0.0,13.0,11.0,4.0,183.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,18.0,1.0,0.0,5.9,1.0,1.0,0.0,0.8,1.0,3.0,0.9457529796020211,0.05424702039797884
106,1,0.0,0.0,2.0,1.0,0.0,5.0,5.0,137.0,1.0,9.0,3.0,11.0,1.0,1.0,0.0,22.0,1.0,2.0,8.2,2.0,1.0,0.0,0.0,3.0,7.0,0.9015586621152814,0.09844133788471873
106,2,4.0,2.0,1.0,0.0,1.0,5.0,2.0,180.0,1.0,0.0,6.0,13.0,0.0,1.0,0.0,8.0,1.0,1.0,2.8,1.0,1.0,0.0,0.0,4.0,3.0,0.9710012664562897,0.028998733543710388
106,3,0.0,0.0,2.0,1.0,0.0,5.0,5.0,136.0,1.0,9.0,3.0,11.0,0.0,1.0,0.0,22.0,1.0,2.0,8.1,2.0,1.0,0.0,0.5,3.0,7.0,0.9406107977738627,0.05938920222613724
106,4,0.0,0.0,1.0,0.0,0.0,4.0,1.0,208.0,1.0,2.0,18.0,44.0,0.0,3.0,0.0,17.0,2.0,0.0,1.8,1.0,1.0,0.0,0.5,2.0,2.0,0.9191918268178028,0.08080817318219723
106,5,2.0,0.0,2.0,4.0,1.0,5.0,4.0,120.0,2.0,5.0,7.0,3.0,0.0,2.0,0.0,4.0,1.0,2.0,7.0,1.0,1.0,0.0,0.7,2.0,0.0,0.9322894345733401,0.06771056542665989
106,6,2.0,0.0,3.0,0.0,12.0,11.0,4.0,170.0,1.0,0.0,0.0,11.0,1.0,1.0,0.0,17.0,1.0,0.0,5.8,1.0,1.0,0.0,0.4,1.0,2.0,0.9717955084135174,0.02820449158648267
106,7,4.0,0.0,2.0,6.0,14.0,10.0,4.0,179.0,1.0,0.0,0.0,11.0,1.0,1.0,0.0,4.0,1.0,0.0,6.3,1.0,1.0,0.0,1.0,2.0,2.0,0.9576634193774024,0.042336580622597667
106,8,3.0,0.0,2.0,2.0,17.0,10.0,3.0,207.0,1.0,0.0,0.0,15.0,0.0,1.0,0.0,16.0,1.0,0.0,5.0,1.0,1.0,0.0,0.5,3.0,4.0,0.9706769213548504,0.029323078645149634
106,9,3.0,0.0,2.0,2.0,17.0,10.0,3.0,206.0,1.0,0.0,0.0,15.0,0.0,1.0,0.0,16.0,1.0,0.0,4.8,1.0,1.0,0.0,0.8,3.0,3.0,0.9490741412011254,0.05092585879887457
