test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
235,1,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,1.0,0.0,3.0,4.0,0.52,0.48
235,2,44.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,6.0,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.57,0.43
235,3,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,1.0,3.0,17.0,2.0,13.7,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.56,0.44
235,4,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,3.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.65,0.35
235,5,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,9.8,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,9.0,0.65,0.35
235,6,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,64.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,7,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,9.7,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.58,0.42
235,8,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,3.8,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.58,0.42
237,0,3.0,1.0,1.0,11.0,9.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,32.0,0.0,61.0,19.0,2.0,4.0,1.0,1.0,125.0,0.918918918918919,0.0,124.0,0.8,0.0,6.0,6.0,0.51,0.49
237,1,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,2.0,7.0,13.8,5.0,1.0,1.0,0.918918918918919,0.0,124.0,0.2,0.0,4.0,6.0,0.54,0.46
237,2,3.0,1.0,1.0,67.0,1.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,16.0,18.0,7.0,4.0,1.0,2.0,1.0,1.7,0.0,124.0,0.363636363636364,0.0,4.0,6.0,0.53,0.47
237,3,3.0,1.0,1.0,67.0,1.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,16.0,18.0,2.0,4.0,1.0,2.0,1.0,1.7,0.0,124.0,0.363636363636364,0.0,4.0,6.0,0.53,0.47
237,4,3.0,29.0,1.0,11.0,4.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,5.0,19.0,2.0,4.0,1.0,1.0,1.0,0.918918918918919,2.0,124.0,1.0,0.0,4.0,6.0,0.54,0.46
237,5,3.0,1.0,1.0,111.0,26.0,0.0,51.0,5.0,1.0,3.0,7.5,1.0,95.0,5.0,0.0,5.0,2.0,4.0,1.0,1.0,1.0,0.918918918918919,0.0,124.0,0.8,0.0,4.0,6.0,0.53,0.47
237,6,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,5.6,1.0,28.0,5.0,59.0,19.0,2.0,32.2,1.0,12.0,1.0,0.918918918918919,0.0,124.0,0.6,0.0,4.0,3.0,0.52,0.48
237,7,3.0,1.0,1.0,16.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,2.0,7.0,13.8,5.0,1.0,1.0,0.918918918918919,0.0,124.0,0.2,0.0,4.0,6.0,0.54,0.46
242,0,3.0,18.0,1.0,6.0,9.0,0.0,39.0,7.0,3.0,9.0,0.09,0.0,100.0,5.0,2.0,23.0,3.0,2.6271186440678,0.0,0.0,1.0,0.402985074626866,0.0,752.0,0.666666666666667,0.0,3.0,0.0,0.54,0.46
242,1,3.0,18.0,1.0,6.0,9.0,0.0,39.0,7.0,3.0,9.0,0.09,0.0,100.0,5.0,2.0,23.0,3.0,2.6271186440678,0.0,0.0,1.0,1.8,0.0,3365.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
242,2,3.0,18.0,1.0,6.0,9.0,0.0,39.0,7.0,3.0,9.0,0.09,0.0,100.0,5.0,2.0,23.0,3.0,2.6271186440678,0.0,0.0,1.0,0.402985074626866,0.0,7678.0,0.666666666666667,0.0,3.0,1.0,0.52,0.48
242,3,3.0,18.0,1.0,6.0,9.0,0.0,39.0,7.0,3.0,9.0,7.3,0.0,100.0,5.0,2.0,23.0,3.0,2.6271186440678,0.0,0.0,1.0,0.402985074626866,0.0,156.0,0.666666666666667,0.0,3.0,1.0,0.52,0.48
242,4,3.0,18.0,1.0,6.0,9.0,0.0,39.0,7.0,3.0,9.0,0.09,0.0,100.0,5.0,2.0,5.0,3.0,2.6271186440678,0.0,0.0,1.0,0.402985074626866,0.0,156.0,0.666666666666667,0.0,3.0,4.0,0.59,0.41
242,5,3.0,18.0,1.0,6.0,9.0,0.0,39.0,7.0,3.0,9.0,0.09,0.0,100.0,5.0,2.0,5.0,3.0,2.6271186440678,0.0,0.0,147.0,0.402985074626866,0.0,156.0,0.666666666666667,0.0,3.0,4.0,0.6,0.4
242,6,3.0,18.0,1.0,6.0,9.0,0.0,39.0,7.0,3.0,9.0,0.09,0.0,100.0,5.0,2.0,3.0,3.0,2.6271186440678,0.0,0.0,1.0,0.402985074626866,0.0,156.0,0.666666666666667,0.0,3.0,4.0,0.61,0.39
242,7,3.0,18.0,1.0,6.0,9.0,0.0,39.0,7.0,3.0,9.0,0.09,0.0,100.0,5.0,2.0,23.0,3.0,31.3,0.0,0.0,1.0,0.402985074626866,0.0,156.0,0.666666666666667,0.0,1.0,4.0,0.51,0.49
242,8,3.0,18.0,1.0,6.0,9.0,0.0,39.0,7.0,3.0,9.0,0.09,0.0,100.0,5.0,2.0,3.0,3.0,2.6271186440678,0.0,0.0,68.0,0.402985074626866,0.0,156.0,0.666666666666667,0.0,3.0,4.0,0.62,0.38
911,0,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,7.8,1.0,91.0,3.0,3.0,24.0,2.0,4.06451612903226,0.0,2.0,1.0,0.714285714285714,0.0,565.0,1.0,0.0,2.0,0.0,0.53,0.47
911,1,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,9.7,1.0,91.0,3.0,75.0,24.0,2.0,4.06451612903226,0.0,2.0,1.0,0.714285714285714,0.0,565.0,1.0,0.0,2.0,0.0,0.53,0.47
911,2,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,8.8,1.0,91.0,3.0,3.0,24.0,2.0,4.06451612903226,0.0,2.0,43.0,0.714285714285714,0.0,565.0,1.0,0.0,2.0,0.0,0.53,0.47
911,3,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,8.4,1.0,91.0,3.0,3.0,24.0,2.0,4.06451612903226,0.0,2.0,1.0,0.714285714285714,0.0,565.0,1.0,0.0,2.0,0.0,0.53,0.47
911,4,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,0.04,1.0,91.0,3.0,3.0,5.0,2.0,4.06451612903226,0.0,2.0,1.0,0.714285714285714,0.0,565.0,1.0,0.0,2.0,0.0,0.57,0.43
911,5,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,8.4,1.0,91.0,3.0,3.0,24.0,2.0,4.06451612903226,0.0,2.0,1.0,0.714285714285714,2.0,565.0,1.0,0.0,2.0,0.0,0.53,0.47
911,6,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,0.04,1.0,91.0,3.0,3.0,24.0,2.0,4.06451612903226,0.0,2.0,1.0,1.7,0.0,565.0,1.0,0.0,2.0,0.0,0.51,0.49
911,7,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,2.8,1.0,91.0,3.0,48.0,24.0,2.0,4.06451612903226,0.0,2.0,1.0,0.714285714285714,0.0,565.0,1.0,0.0,2.0,0.0,0.53,0.47
911,8,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,8.1,1.0,91.0,3.0,3.0,24.0,2.0,4.06451612903226,0.0,2.0,1.0,0.714285714285714,0.0,565.0,1.0,0.0,2.0,0.0,0.53,0.47
911,9,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,3.8,1.0,78.0,3.0,3.0,24.0,2.0,4.06451612903226,0.0,2.0,1.0,0.714285714285714,0.0,565.0,1.0,0.0,2.0,0.0,0.54,0.46
285,0,35.0,38.0,1.0,12.0,1.0,46.0,144.0,122.0,2.0,35.0,0.1,0.0,63.0,4.0,10.0,4.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.54,0.46
285,1,29.0,38.0,1.0,12.0,19.0,0.0,144.0,16.0,2.0,35.0,0.1,0.0,31.0,4.0,4.0,2.0,4.0,3.1497005988024,0.0,0.0,155.0,0.755434782608696,0.0,2.0,0.5,0.0,7.0,12.0,0.51,0.49
285,2,35.0,33.0,1.0,12.0,1.0,46.0,144.0,122.0,2.0,35.0,0.1,0.0,63.0,4.0,10.0,4.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.54,0.46
285,3,29.0,38.0,1.0,12.0,1.0,46.0,144.0,122.0,2.0,35.0,0.1,0.0,63.0,4.0,10.0,4.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.54,0.46
285,4,29.0,38.0,1.0,12.0,19.0,0.0,144.0,16.0,2.0,35.0,0.1,0.0,31.0,4.0,4.0,2.0,4.0,3.1497005988024,0.0,0.0,155.0,0.755434782608696,2.0,2.0,0.5,0.0,7.0,12.0,0.51,0.49
285,5,29.0,38.0,1.0,12.0,19.0,47.0,144.0,16.0,2.0,35.0,8.3,0.0,36.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,10.0,0.0,2.4,0.0,2.0,0.8,0.0,5.0,5.0,0.51,0.49
285,6,29.0,32.0,1.0,12.0,19.0,47.0,144.0,16.0,2.0,35.0,8.3,0.0,36.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,10.0,0.0,2.4,0.0,2.0,0.8,0.0,5.0,5.0,0.51,0.49
285,7,29.0,38.0,1.0,12.0,9.0,0.0,144.0,16.0,2.0,35.0,0.1,0.0,32.0,0.0,61.0,42.0,2.0,3.1497005988024,0.0,0.0,125.0,0.755434782608696,0.0,2.0,0.8,0.0,6.0,5.0,0.51,0.49
285,8,29.0,32.0,24.0,12.0,19.0,47.0,144.0,16.0,2.0,35.0,8.3,0.0,36.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,10.0,0.0,2.4,0.0,2.0,0.8,0.0,5.0,5.0,0.51,0.49
289,0,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,0.0,78.0,5.0,41.0,21.0,1.0,4.890625,0.0,1.0,1.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,4.0,2.0,0.53,0.47
289,1,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,0.0,78.0,5.0,0.0,3.0,1.0,4.890625,0.0,1.0,68.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,4.0,6.0,0.51,0.49
289,2,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,7.3,0.0,78.0,5.0,0.0,21.0,1.0,4.890625,0.0,1.0,1.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,4.0,1.0,0.54,0.46
289,3,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,0.0,78.0,5.0,0.0,21.0,1.0,4.890625,0.0,1.0,1.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,3.0,1.0,0.52,0.48
292,0,6.0,0.0,2.0,59.0,52.0,47.0,88.0,57.0,0.0,1.0,8.3,0.0,36.0,1.0,21.0,34.0,2.0,3.3030303030303,0.0,1.0,1.0,2.4,0.0,2598.0,0.952380952380952,1.0,1.0,8.0,0.51,0.49
292,1,6.0,0.0,2.0,59.0,52.0,40.0,88.0,57.0,0.0,1.0,0.08,5.0,32.0,1.0,21.0,73.0,6.0,3.3030303030303,0.0,1.0,1.0,2.1,0.0,8603.0,0.952380952380952,1.0,1.0,8.0,0.52,0.48
292,2,6.0,0.0,2.0,59.0,52.0,40.0,88.0,55.0,0.0,1.0,0.08,5.0,32.0,1.0,21.0,73.0,6.0,3.3030303030303,0.0,1.0,1.0,2.1,0.0,8603.0,0.952380952380952,1.0,1.0,8.0,0.52,0.48
292,3,6.0,0.0,2.0,59.0,52.0,35.0,88.0,57.0,0.0,1.0,10.7,0.0,61.0,1.0,62.0,88.0,2.0,3.3030303030303,38.0,1.0,1.0,0.610526315789474,1.0,2598.0,0.952380952380952,1.0,2.0,8.0,0.52,0.48
292,4,6.0,0.0,4.0,59.0,52.0,40.0,88.0,55.0,0.0,1.0,0.08,5.0,32.0,1.0,21.0,73.0,6.0,3.3030303030303,0.0,1.0,1.0,2.1,0.0,8603.0,0.952380952380952,1.0,1.0,8.0,0.51,0.49
304,0,15.0,0.0,20.0,87.0,211.0,0.0,49.0,2.0,0.0,1.0,9.1,1.0,100.0,2.0,0.0,65.0,1.0,52.4,3.0,1.0,1.0,0.497695852534562,0.0,189.0,0.9,0.0,2.0,5.0,0.53,0.47
304,1,15.0,0.0,1.0,2.0,211.0,44.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,5.0,1.0,5.43457943925234,0.0,1.0,147.0,0.497695852534562,0.0,189.0,0.6875,0.0,1.0,5.0,0.51,0.49
304,2,15.0,0.0,1.0,111.0,211.0,0.0,49.0,2.0,0.0,1.0,9.8,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,2.8,0.0,189.0,1.0,0.0,2.0,9.0,0.53,0.47
304,3,31.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,4.0,1.0,8.4,0.0,100.0,2.0,0.0,65.0,1.0,48.3,45.0,1.0,1.0,0.497695852534562,0.0,189.0,0.9,0.0,2.0,5.0,0.54,0.46
304,4,15.0,0.0,20.0,87.0,211.0,0.0,49.0,2.0,0.0,1.0,9.1,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,3.0,1.0,1.0,0.497695852534562,0.0,189.0,0.9,0.0,2.0,5.0,0.52,0.48
304,5,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,10.5,7.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,68.0,0.497695852534562,1.0,189.0,1.1,0.0,2.0,5.0,0.51,0.49
304,6,15.0,0.0,1.0,2.0,211.0,44.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,5.0,1.0,5.43457943925234,0.0,1.0,147.0,1.6,0.0,189.0,0.6875,0.0,1.0,5.0,0.53,0.47
304,7,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,10.5,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,68.0,0.497695852534562,1.0,189.0,1.1,0.0,2.0,5.0,0.52,0.48
304,8,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,4.0,1.0,8.4,0.0,100.0,2.0,0.0,65.0,1.0,48.3,45.0,1.0,1.0,0.497695852534562,0.0,189.0,0.9,0.0,2.0,5.0,0.53,0.47
304,9,15.0,0.0,20.0,87.0,211.0,0.0,49.0,2.0,0.0,1.0,9.1,0.0,100.0,2.0,0.0,65.0,1.0,52.4,3.0,1.0,1.0,0.497695852534562,0.0,189.0,0.9,0.0,2.0,5.0,0.54,0.46
356,0,52.0,26.0,1.0,79.0,118.0,34.0,148.0,131.0,15.0,171.0,9.0,11.0,82.0,6.0,77.0,131.0,8.0,51.8,0.0,0.0,1.0,2.6,0.0,414.0,0.9,1.0,3.0,2.0,0.51,0.49
356,1,127.0,3.0,1.0,95.0,211.0,1.0,77.0,97.0,0.0,171.0,10.2,1.0,31.0,6.0,32.0,149.0,6.0,58.7,27.0,0.0,1.0,0.244239631336406,0.0,11409.0,1.0,0.0,1.0,6.0,0.53,0.47
356,2,79.0,15.0,1.0,4.0,211.0,0.0,21.0,5.0,0.0,171.0,0.21,5.0,99.0,8.0,0.0,6.0,3.0,50.5,60.0,3.0,1.0,2.5,2.0,414.0,0.9,3.0,7.0,11.0,0.52,0.48
356,3,19.0,48.0,1.0,88.0,101.0,11.0,524.0,22.0,9.0,61.0,8.3,2.0,16.0,5.0,18.0,131.0,2.0,48.1,0.0,15.0,40.0,0.244239631336406,0.0,2559.0,0.9,3.0,3.0,2.0,0.51,0.49
356,4,127.0,54.0,1.0,95.0,211.0,1.0,77.0,97.0,0.0,171.0,10.2,1.0,31.0,6.0,32.0,149.0,6.0,58.7,27.0,0.0,1.0,0.244239631336406,0.0,11409.0,1.0,0.0,1.0,6.0,0.53,0.47
356,5,79.0,15.0,1.0,4.0,211.0,0.0,21.0,5.0,0.0,171.0,8.8,5.0,99.0,8.0,0.0,6.0,3.0,50.5,60.0,3.0,1.0,2.5,2.0,10335.0,0.9,3.0,7.0,11.0,0.51,0.49
357,0,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,1.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.9,0.0,1.0,5.0,0.54,0.46
357,1,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,2.3,0.0,811.0,0.8,0.0,1.0,5.0,0.52,0.48
357,2,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,9.8,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,2.8,0.0,811.0,1.0,0.0,4.0,9.0,0.52,0.48
357,3,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,6.7,1.0,66.0,1.0,0.0,22.0,4.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.6,0.0,1.0,5.0,0.51,0.49
357,4,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,78.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,96.0,1.06122448979592,0.0,811.0,0.6,0.0,1.0,0.0,0.51,0.49
357,5,6.0,0.0,2.0,0.0,4.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,2.0,811.0,1.0,0.0,4.0,5.0,0.51,0.49
357,6,6.0,0.0,2.0,0.0,41.0,44.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,5.0,1.0,4.8695652173913,1.0,2.0,147.0,1.06122448979592,0.0,811.0,0.6,0.0,1.0,5.0,0.54,0.46
357,7,6.0,0.0,2.0,0.0,41.0,5.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,1.0,0.0,1.0,5.0,0.53,0.47
358,0,127.0,0.0,1.0,95.0,211.0,1.0,77.0,97.0,0.0,6.0,10.2,1.0,85.0,6.0,32.0,149.0,6.0,58.7,27.0,1.0,1.0,0.85,0.0,11409.0,1.0,0.0,1.0,6.0,0.52,0.48
358,1,63.0,2.0,1.0,5.0,205.0,27.0,806.0,9.0,11.0,70.0,9.6,4.0,85.0,0.0,1.0,151.0,2.0,5.91034482758621,56.0,1.0,83.0,0.85,0.0,832.0,1.0,0.0,4.0,2.0,0.55,0.45
358,2,63.0,2.0,1.0,5.0,205.0,27.0,806.0,9.0,11.0,70.0,9.6,4.0,85.0,0.0,1.0,151.0,2.0,5.91034482758621,56.0,1.0,83.0,0.85,0.0,832.0,1.0,0.0,5.0,2.0,0.55,0.45
358,3,5.0,1.0,10.0,64.0,71.0,31.0,454.0,5.0,16.0,25.0,0.17,8.0,16.0,3.0,38.0,109.0,1.0,5.91034482758621,17.0,12.0,1.0,0.85,0.0,11645.0,0.9,0.0,1.0,4.0,0.53,0.47
358,4,127.0,0.0,1.0,95.0,211.0,1.0,77.0,97.0,0.0,6.0,10.2,1.0,85.0,6.0,1.0,149.0,6.0,58.7,27.0,1.0,1.0,0.85,0.0,11409.0,1.0,0.0,1.0,6.0,0.51,0.49
358,5,127.0,0.0,1.0,95.0,211.0,1.0,77.0,97.0,0.0,6.0,10.2,1.0,31.0,6.0,32.0,149.0,6.0,58.7,27.0,1.0,1.0,0.85,0.0,11409.0,1.0,0.0,1.0,6.0,0.54,0.46
358,6,63.0,2.0,1.0,5.0,205.0,27.0,806.0,9.0,0.0,70.0,9.6,4.0,85.0,0.0,1.0,151.0,2.0,5.91034482758621,56.0,1.0,83.0,0.85,0.0,832.0,1.0,0.0,4.0,2.0,0.51,0.49
358,7,79.0,15.0,1.0,5.0,211.0,1.0,21.0,9.0,0.0,6.0,0.17,5.0,85.0,8.0,1.0,6.0,3.0,50.5,60.0,3.0,1.0,2.5,2.0,723.0,0.9,3.0,7.0,11.0,0.51,0.49
928,0,7.0,4.0,1.0,22.0,5.0,3.0,582.0,76.0,17.0,7.0,0.84,0.0,26.0,1.0,1.0,31.0,8.0,15.928,0.0,0.0,139.0,0.453846153846154,0.0,100.0,1.1,0.0,3.0,5.0,0.51,0.49
928,1,7.0,4.0,1.0,22.0,5.0,5.0,582.0,4.0,17.0,7.0,0.84,0.0,57.0,1.0,1.0,31.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,1.1,0.0,3.0,5.0,0.52,0.48
928,2,7.0,4.0,1.0,22.0,5.0,3.0,582.0,4.0,17.0,7.0,0.84,0.0,29.0,1.0,1.0,31.0,8.0,15.928,4.0,0.0,3.0,0.453846153846154,0.0,100.0,0.7,0.0,3.0,3.0,0.53,0.47
928,3,7.0,4.0,1.0,22.0,5.0,22.0,582.0,4.0,17.0,7.0,0.84,0.0,29.0,1.0,1.0,31.0,8.0,15.928,4.0,0.0,3.0,0.453846153846154,0.0,100.0,0.7,0.0,3.0,3.0,0.53,0.47
928,4,7.0,4.0,1.0,22.0,5.0,3.0,1184.0,76.0,17.0,7.0,0.84,0.0,26.0,1.0,1.0,31.0,8.0,15.928,0.0,0.0,139.0,0.453846153846154,0.0,100.0,1.1,0.0,3.0,5.0,0.51,0.49
