test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
233,19,1.0,0.0,1.0,3.0,7.0,0.0,50.0,8.0,1.0,6.0,0.13,0.0,93.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,1.0,1.6,0.0,142.0,1.0,0.0,3.0,4.0,0.69,0.31
233,20,1.0,0.0,1.0,3.0,7.0,0.0,50.0,8.0,1.0,6.0,0.13,0.0,93.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,1.0,0.857142857142857,0.0,142.0,1.0,0.0,3.0,4.0,0.68,0.32
233,21,1.0,0.0,1.0,3.0,29.0,0.0,50.0,8.0,1.0,6.0,3.8,0.0,93.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,1.0,1.1,0.0,142.0,1.0,0.0,3.0,4.0,0.52,0.48
233,22,1.0,0.0,1.0,3.0,29.0,0.0,50.0,8.0,1.0,6.0,0.7,0.0,93.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,1.0,0.857142857142857,0.0,142.0,1.0,0.0,3.0,4.0,0.51,0.49
233,23,1.0,0.0,1.0,3.0,29.0,0.0,50.0,8.0,1.0,6.0,4.3,0.0,93.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,1.0,1.2,0.0,142.0,1.0,0.0,3.0,4.0,0.51,0.49
233,24,1.0,0.0,1.0,3.0,29.0,0.0,50.0,8.0,1.0,6.0,1.3,0.0,93.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,1.0,0.4,0.0,142.0,1.0,0.0,3.0,4.0,0.52,0.48
233,25,1.0,0.0,1.0,3.0,15.0,0.0,50.0,8.0,1.0,6.0,0.13,0.0,93.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,1.0,0.857142857142857,0.0,142.0,1.0,0.0,3.0,4.0,0.55,0.45
233,26,1.0,0.0,1.0,3.0,7.0,0.0,50.0,8.0,1.0,6.0,7.1,0.0,93.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,1.0,0.857142857142857,0.0,142.0,1.0,0.0,3.0,4.0,0.69,0.31
235,0,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,9.7,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.58,0.42
235,1,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.5,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.58,0.42
235,2,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,8.3,0.0,96.0,4.0,3.0,17.0,2.0,48.0,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.64,0.36
235,3,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,53.6,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,4,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,15.2,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.3,0.0,3.0,4.0,0.51,0.49
235,5,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,1.3,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.4,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.59,0.41
235,6,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.2,0.0,96.0,4.0,3.0,17.0,2.0,1.2,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,7,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,50.5,0.0,1.0,1.0,2.5,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.53,0.47
235,8,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,6.1,0.0,1.0,1.0,0.3,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,9,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,9.8,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,1.0,0.0,3.0,4.0,0.66,0.34
235,10,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,8.1,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,1.0,3.0,4.0,0.51,0.49
235,11,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,4.6,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,1.3,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.59,0.41
235,12,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,6.0,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,1.7,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.6,0.4
235,13,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,2.6,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.3,0.0,3.0,4.0,0.57,0.43
235,14,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,46.6,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,15,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,36.4,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,16,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,7.4,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.58,0.42
235,17,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,35.5,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,18,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,6.4,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.58,0.42
235,19,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.3,0.0,96.0,4.0,3.0,17.0,2.0,1.7,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.55,0.45
235,20,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,10.6,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.58,0.42
235,21,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,12.4,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,22,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,43.3,0.0,1.0,1.0,2.2,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.53,0.47
235,23,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.4,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.1,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.59,0.41
235,24,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,52.5,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.9,0.0,3.0,4.0,0.58,0.42
235,25,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,3.3,0.0,96.0,4.0,3.0,17.0,2.0,19.3,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.64,0.36
235,26,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,1.8,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.58,0.42
235,27,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,4.0,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,3.0,3.0,4.0,0.51,0.49
235,28,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,5.0,0.0,96.0,4.0,3.0,17.0,2.0,29.0,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.64,0.36
235,29,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,5.5,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.6,0.0,3.0,4.0,0.58,0.42
235,30,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,18.5,0.0,1.0,1.0,0.9,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,31,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,2.6,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,2.0,3.0,4.0,0.51,0.49
235,32,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,61.4,0.0,1.0,1.0,3.1,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.53,0.47
235,33,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,2.2,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.2,0.0,3.0,4.0,0.61,0.39
235,34,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,4.3,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.4,0.0,3.0,4.0,0.53,0.47
235,35,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,12.9,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,36,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,29.0,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,37,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,2.9,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.58,0.42
235,38,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,3.8,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,1.1,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.59,0.41
235,39,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,2.7,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.8,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.58,0.42
235,40,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,4.5,0.0,96.0,4.0,3.0,17.0,2.0,25.8,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.64,0.36
235,41,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,19.5,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.3,0.0,3.0,4.0,0.51,0.49
235,42,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,10.5,0.0,96.0,4.0,3.0,17.0,2.0,60.5,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.64,0.36
235,43,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,53.1,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,44,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,2.4,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,2.0,3.0,4.0,0.51,0.49
235,45,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,49.8,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.9,0.0,3.0,4.0,0.58,0.42
235,46,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,19.9,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,47,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,2.8,0.0,48.0,1.0,0.0,3.0,4.0,0.54,0.46
235,48,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,47.1,0.0,1.0,1.0,2.4,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.53,0.47
235,49,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,8.3,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,2.0,3.0,4.0,0.51,0.49
235,50,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,11.3,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,51,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,49.8,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,52,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,4.9,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.58,0.42
235,53,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,6.9,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,2.0,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.6,0.4
235,54,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,2.4,0.0,48.0,0.9,0.0,3.0,4.0,0.53,0.47
235,55,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,7.2,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,2.0,3.0,4.0,0.51,0.49
235,56,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,6.3,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,3.0,3.0,4.0,0.51,0.49
235,57,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,9.8,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,1.0,3.0,4.0,0.51,0.49
235,58,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,10.0,0.0,96.0,4.0,3.0,17.0,2.0,57.4,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.64,0.36
235,59,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,5.1,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,1.5,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.6,0.4
235,60,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,33.6,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.6,0.0,3.0,4.0,0.51,0.49
235,61,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,3.5,0.0,96.0,4.0,3.0,17.0,2.0,20.0,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.64,0.36
235,62,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,22.1,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,63,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,55.0,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,64,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,47.7,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.8,0.0,3.0,4.0,0.52,0.48
235,65,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,9.6,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,1.0,0.0,3.0,4.0,0.66,0.34
235,66,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,7.4,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.8,0.0,3.0,4.0,0.6,0.4
235,67,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,10.5,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.58,0.42
235,68,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.8,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.2,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.6,0.4
235,69,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,19.5,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,70,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,2.7,0.0,48.0,1.0,0.0,3.0,4.0,0.54,0.46
235,71,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,54.3,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,72,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,3.4,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,1.0,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.57,0.43
235,73,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,32.2,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,74,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,9.3,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,2.7,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.6,0.4
