test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
281,0,14.0,2.0,2.0,6.0,135.0,2.0,33.0,5.4,1.0,90.0,3.0,2.0,16.0,2.0,7.22857142857143,0.0,1.0,1.0,1.425,0.0,0.666666666666667,0.0,3.0,2.0,0.8826332994824609,0.11736670051753904
283,0,244.0,1.0,0.0,1.0,50.0,1.0,5.0,0.37,0.0,85.0,2.0,0.0,9.0,2.0,3.35294117647059,0.0,20.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.6146488375633964,0.3853511624366036
285,0,54.0,3.0,2.0,8.0,546.0,2.0,2.0,1.39,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.454545454545455,0.0,4.0,12.0,0.7977324001244507,0.20226759987554932
298,0,5.0,1.0,7.0,4.0,36.0,1.0,2.0,0.2,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,27.0,1.0,1.0,1.6,0.0,0.428571428571429,0.0,6.0,9.0,0.7308447686220725,0.26915523137792746
311,0,13.0,2.0,1.0,1.0,70.0,3.0,28.0,1.39,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,1.23076923076923,0.0,0.5,0.0,3.0,4.0,0.7707238362476231,0.2292761637523769
313,0,10.0,1.0,1.0,5.0,134.0,4.0,62.0,6.21,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.428571428571429,0.0,5.0,5.0,0.9504574459322801,0.04954255406771991
320,0,7.0,16.0,3.0,2.0,93.0,3.0,9.0,32.31,1.0,80.0,2.0,0.0,19.0,2.0,4.03571428571429,0.0,1.0,1.0,1.125,0.0,0.428571428571429,0.0,3.0,3.0,0.9857368396244877,0.014263160375512304
323,0,2.0,1.0,2.0,2.0,85.0,2.0,34.0,28.85,2.0,85.0,3.0,0.0,29.0,2.0,5.6875,0.0,1.0,1.0,1.26315789473684,0.0,1.0,0.0,2.0,1.0,0.8845624790196316,0.11543752098036841
325,0,3.0,2.0,1.0,1.0,47.0,3.0,12.0,8.3,1.0,65.0,1.0,0.0,9.0,2.0,3.64705882352941,2.0,1.0,1.0,1.33333333333333,0.0,0.5,0.0,7.0,3.0,0.946418972764098,0.05358102723590201
327,0,2.0,2.0,0.0,3.0,67.0,2.0,838.0,0.37,1.0,100.0,3.0,0.0,13.0,2.0,4.63636363636364,0.0,1.0,0.0,2.14285714285714,0.0,0.666666666666667,0.0,3.0,8.0,0.5341360043804815,0.4658639956195185
328,0,0.0,2.0,15.0,2.0,52.0,1.0,0.0,33.44,1.0,86.0,1.0,0.0,26.0,1.0,6.73333333333333,2.0,1.0,1.0,3.2,0.0,0.666666666666667,0.0,2.0,1.0,0.9947066678116351,0.00529333218836494
335,0,1.0,2.0,1.0,6.0,40.0,1.0,6.0,5.4,2.0,86.0,4.0,0.0,22.0,2.0,5.5,0.0,1.0,1.0,1.92857142857143,0.0,0.8,0.0,3.0,2.0,0.6941127248836951,0.30588727511630487
336,0,2.0,2.0,2.0,6.0,104.0,4.0,27.0,5.4,0.0,100.0,2.0,0.0,25.0,3.0,3.92307692307692,0.0,1.0,0.0,1.16129032258065,0.0,0.6,0.0,5.0,4.0,0.8683101437378151,0.1316898562621849
337,0,4.0,2.0,1.0,2.0,59.0,1.0,4.0,18.35,2.0,86.0,2.0,0.0,31.0,2.0,3.75,0.0,0.0,1.0,1.33333333333333,0.0,0.5,0.0,2.0,4.0,0.9800816094949079,0.0199183905050922
338,0,3.0,2.0,2.0,5.0,103.0,1.0,5.0,6.53,4.0,86.0,3.0,0.0,16.0,2.0,5.76923076923077,0.0,1.0,1.0,1.4,0.0,0.5,0.0,6.0,6.0,0.9352534780280167,0.06474652197198329
344,0,5.0,1.0,6.0,20.0,326.0,4.0,1036.0,37.65,0.0,100.0,1.0,18.0,16.0,4.0,7.81632653061224,0.0,0.0,0.0,0.682692307692308,0.0,0.4,0.0,4.0,7.0,0.963037758876097,0.03696224112390301
357,0,7.0,2.0,0.0,1.0,83.0,1.0,30.0,18.35,1.0,80.0,2.0,0.0,14.0,1.0,7.72222222222222,2.0,1.0,1.0,1.80952380952381,0.0,0.5,0.0,3.0,2.0,0.9015768954190173,0.09842310458098263
360,0,0.0,1.0,2.0,5.0,65.0,1.0,21.0,36.29,2.0,76.0,3.0,0.0,18.0,2.0,9.66666666666667,0.0,1.0,1.0,2.5,0.0,0.5,0.0,4.0,5.0,0.886827074293729,0.11317292570627106
362,0,0.0,1.0,2.0,1.0,106.0,8.0,25.0,1.39,1.0,100.0,2.0,2.0,19.0,2.0,4.73333333333333,0.0,0.0,0.0,1.05128205128205,0.0,0.5,0.0,5.0,4.0,0.7338645352415905,0.2661354647584096
365,0,19.0,2.0,1.0,20.0,77.0,2.0,22.0,37.65,1.0,85.0,4.0,0.0,19.0,2.0,4.41666666666667,0.0,1.0,1.0,1.43589743589744,0.0,0.714285714285714,0.0,2.0,3.0,0.5294963543853284,0.4705036456146716
389,0,11.0,1.0,103.0,3.0,36.0,14.0,10.0,0.32,0.0,100.0,2.0,6.0,63.0,2.0,4.63846153846154,27.0,1.0,0.0,1.0738255033557,0.0,0.454545454545455,0.0,6.0,8.0,0.7317175486696599,0.26828245133034007
429,0,2.0,2.0,0.0,5.0,113.0,4.0,5.0,6.53,1.0,60.0,2.0,0.0,14.0,2.0,2.5,0.0,1.0,1.0,0.974358974358974,0.0,0.5,0.0,6.0,1.0,0.7621476519389043,0.23785234806109573
453,0,12.0,1.0,1.0,5.0,423.0,8.0,83.0,6.53,0.0,100.0,1.0,1.0,11.0,2.0,5.74698795180723,0.0,1.0,1.0,0.869565217391304,0.0,0.5,0.0,6.0,2.0,0.8782581981522004,0.12174180184779965
454,0,2.0,1.0,2.0,1.0,33.0,1.0,3.0,0.11,3.0,90.0,2.0,18.0,20.0,3.0,3.58333333333333,0.0,0.0,1.0,1.33333333333333,0.0,1.0,0.0,1.0,6.0,0.8018831067635509,0.19811689323644913
505,0,9.0,1.0,10.0,6.0,679.0,3.0,3.0,36.29,0.0,92.0,1.0,0.0,45.0,2.0,9.18947368421053,0.0,1.0,1.0,1.32323232323232,0.0,0.444444444444444,0.0,4.0,13.0,0.7240105690775509,0.27598943092244904
512,0,1.0,1.0,0.0,2.0,139.0,1.0,6.0,36.29,0.0,84.0,1.0,1.0,20.0,2.0,6.46808510638298,0.0,1.0,1.0,0.816326530612245,0.0,0.666666666666667,0.0,5.0,7.0,0.9419812113047351,0.05801878869526491
515,0,3.0,1.0,1.0,6.0,148.0,1.0,6.0,5.4,0.0,89.0,1.0,0.0,27.0,2.0,7.83870967741935,0.0,1.0,1.0,0.536842105263158,0.0,0.714285714285714,0.0,4.0,10.0,0.9309387375197066,0.06906126248029339
517,0,1.0,2.0,0.0,1.0,55.0,5.0,3.0,0.14,1.0,100.0,1.0,0.0,21.0,2.0,2.78947368421053,0.0,1.0,1.0,1.42307692307692,0.0,0.875,0.0,2.0,1.0,0.5035935577295862,0.4964064422704137
522,0,13.0,2.0,0.0,5.0,229.0,1.0,0.0,6.53,5.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,2.17647058823529,0.0,0.4,0.0,5.0,3.0,0.954972555599103,0.04502744440089696
546,0,8.0,2.0,11.0,5.0,213.0,6.0,5.0,0.31,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,3.1,2.0,0.8,0.0,2.0,3.0,0.5692015137287167,0.4307984862712832
559,0,1.0,18.0,3.0,2.0,46.0,4.0,0.0,42.89,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,1.0,0.846153846153846,0.0,1.0,0.0,2.0,0.0,0.9883966905707006,0.011603309429299413
578,0,0.0,1.0,0.0,0.0,34.0,2.0,9.0,0.34,0.0,75.0,1.0,0.0,3.0,2.0,3.31578947368421,1.0,1.0,7.0,0.695652173913043,0.0,1.0,0.0,4.0,2.0,0.7662861982196145,0.23371380178038548
580,0,2.0,2.0,7.0,1.0,75.0,7.0,0.0,0.34,1.0,0.0,1.0,0.0,11.0,2.0,2.33333333333333,0.0,1.0,1.0,0.956521739130435,0.0,0.5,0.0,4.0,5.0,0.5508196978348903,0.44918030216510973
585,0,3.0,1.0,13.0,2.0,177.0,6.0,33.0,1.39,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,1.11475409836066,0.0,0.571428571428571,0.0,5.0,10.0,0.6535049066569812,0.34649509334301876
1371,0,16.0,1.0,0.0,0.0,38.0,2.0,780.0,0.09,0.0,88.0,3.0,0.0,18.0,1.0,3.96774193548387,1.0,1.0,1.0,3.2,0.0,1.0,0.0,1.0,0.0,0.682663632373409,0.31733636762659106
586,0,76.0,1.0,9.0,3.0,373.0,3.0,1049.0,36.99,2.0,97.0,2.0,0.0,97.0,1.0,8.55681818181818,0.0,1.0,1.0,1.83695652173913,0.0,0.5,0.0,6.0,10.0,0.5891208400503036,0.4108791599496963
588,0,2.0,2.0,9.0,2.0,56.0,1.0,0.0,0.21,14.0,86.0,1.0,0.0,9.0,1.0,5.8,0.0,1.0,1.0,2.16666666666667,0.0,0.0,0.0,1.0,12.0,0.5791977972936352,0.4208022027063648
601,0,2.0,1.0,1.0,5.0,49.0,1.0,2.0,6.95,6.0,70.0,2.0,0.0,21.0,1.0,9.4,2.0,2.0,1.0,2.71428571428571,0.0,0.333333333333333,0.0,5.0,9.0,0.976460647966354,0.02353935203364595
616,0,132.0,2.0,16.0,6.0,1378.0,6.0,36.0,5.4,4.0,96.0,2.0,1.0,186.0,2.0,8.60693641618497,1.0,1.0,1.0,1.95580110497238,0.0,0.542857142857143,1.0,5.0,12.0,0.8125592156741014,0.18744078432589864
643,0,0.0,1.0,0.0,6.0,72.0,1.0,25.0,5.4,0.0,94.0,2.0,0.0,14.0,2.0,3.32727272727273,0.0,1.0,1.0,0.210526315789474,0.0,1.0,0.0,3.0,2.0,0.9968003332515644,0.0031996667484356853
694,0,2.0,1.0,32.0,5.0,204.0,3.0,2.0,6.53,0.0,100.0,1.0,0.0,34.0,2.0,6.27777777777778,0.0,1.0,0.0,0.675,0.0,0.5,0.0,5.0,6.0,0.9043439391245246,0.09565606087547536
723,0,6.0,2.0,11.0,6.0,216.0,9.0,0.0,6.95,0.0,91.0,2.0,7.0,31.0,2.0,3.74074074074074,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,9.0,0.9588622589381655,0.041137741061834536
748,0,1.0,4.0,0.0,3.0,47.0,3.0,11.0,36.29,2.0,48.0,1.0,0.0,5.0,2.0,7.5,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,0.9698167334745984,0.03018326652540157
1390,0,5.0,1.0,0.0,1.0,169.0,11.0,115.0,0.16,3.0,100.0,2.0,0.0,13.0,2.0,7.5,0.0,1.0,1.0,0.875,0.0,1.0,0.0,1.0,0.0,0.516664085329517,0.4833359146704829
833,0,1.0,2.0,0.0,0.0,34.0,2.0,8.0,0.21,1.0,67.0,2.0,0.0,10.0,1.0,3.85714285714286,0.0,0.0,1.0,3.6,0.0,1.0,0.0,3.0,1.0,0.5925063066319325,0.4074936933680675
965,0,2.0,1.0,1.0,5.0,61.0,1.0,2.0,6.53,2.0,40.0,2.0,1.0,19.0,1.0,6.0,0.0,3.0,1.0,1.30769230769231,0.0,0.666666666666667,0.0,4.0,5.0,0.9668482066766095,0.033151793323390466
970,0,12.0,1.0,7.0,2.0,36.0,3.0,24.0,0.17,2.0,91.0,1.0,2.0,34.0,2.0,4.43396226415094,27.0,1.0,1.0,1.24561403508772,0.0,0.5,0.0,6.0,6.0,0.7346110142006821,0.2653889857993179
993,0,2.0,1.0,3.0,0.0,29.0,6.0,6.0,36.29,0.0,90.0,2.0,0.0,3.0,4.0,2.23684210526316,0.0,0.0,0.0,0.695652173913043,0.0,1.0,0.0,3.0,0.0,0.9204646470527373,0.07953535294726269
994,0,2.0,1.0,3.0,0.0,39.0,6.0,10.0,1.39,0.0,90.0,2.0,0.0,4.0,4.0,2.70588235294118,0.0,0.0,0.0,0.724137931034483,0.0,1.0,0.0,5.0,0.0,0.9289893480787607,0.07101065192123932
995,0,2.0,2.0,3.0,0.0,59.0,6.0,16.0,6.95,0.0,92.0,2.0,0.0,4.0,4.0,3.36486486486486,0.0,0.0,0.0,0.646341463414634,0.0,0.5,0.0,5.0,9.0,0.8925131103288921,0.10748688967110781
996,0,2.0,2.0,3.0,5.0,37.0,6.0,10.0,6.53,0.0,90.0,2.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.581818181818182,0.0,1.0,0.0,5.0,1.0,0.9706734847721828,0.02932651522781718
1404,0,2.0,2.0,3.0,0.0,145.0,6.0,45.0,1.39,0.0,96.0,2.0,0.0,5.0,4.0,4.26829268292683,0.0,0.0,0.0,0.444444444444444,0.0,0.666666666666667,0.0,1.0,1.0,0.7034074887029677,0.29659251129703235
1405,0,2.0,1.0,3.0,0.0,44.0,6.0,8.0,6.95,0.0,91.0,2.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,0.714285714285714,0.0,1.0,0.0,1.0,9.0,0.99147594206596,0.008524057934039991
1059,0,1.0,1.0,8.0,6.0,80.0,144.0,0.0,0.39,0.0,0.0,1.0,0.0,50.0,1.0,9.88888888888889,0.0,1.0,1.0,3.2,0.0,0.0,0.0,3.0,3.0,0.7916666239640391,0.2083333760359609
1069,0,0.0,1.0,3.0,6.0,119.0,2.0,20.0,5.4,1.0,90.0,1.0,1.0,23.0,2.0,9.09090909090909,2.0,1.0,1.0,0.84,0.0,1.0,0.0,3.0,3.0,0.9463442854805147,0.053655714519485205
1074,0,2.0,2.0,9.0,12.0,92.0,1.0,0.0,0.38,1.0,90.0,1.0,0.0,19.0,1.0,8.4,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,6.0,0.658285629869584,0.34171437013041595
1150,0,0.0,2.0,0.0,0.0,50.0,12.0,31.0,41.27,0.0,40.0,1.0,0.0,19.0,2.0,3.77272727272727,1.0,2.0,1.0,0.628571428571429,0.0,1.0,0.0,4.0,1.0,0.9785761939979294,0.02142380600207056
1152,0,1.0,2.0,28.0,2.0,2533.0,2.0,5.0,9.04,0.0,95.0,1.0,0.0,22.0,2.0,7.90625,0.0,1.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,4.0,2.0,0.8085091614271805,0.19149083857281948
1238,0,1.0,1.0,0.0,2.0,47.0,1.0,0.0,1.39,4.0,0.0,2.0,0.0,22.0,1.0,4.55555555555556,1.0,2.0,2.0,1.81818181818182,1.0,1.0,0.0,4.0,1.0,0.9480586970454645,0.05194130295453548
1284,0,3.0,2.0,1.0,5.0,158.0,4.0,8.0,1.39,2.0,100.0,3.0,0.0,16.0,2.0,4.14285714285714,1.0,1.0,1.0,1.42307692307692,0.0,0.5,0.0,5.0,7.0,0.6942985082124766,0.3057014917875233
1286,0,1.0,1.0,0.0,0.0,22.0,2.0,4.0,0.34,0.0,72.0,2.0,45.0,2.0,2.0,1.83333333333333,1.0,23.0,1.0,1.22222222222222,0.0,1.0,0.0,1.0,1.0,0.9420539640200752,0.05794603597992476
1287,0,2.0,1.0,1.0,0.0,83.0,8.0,15.0,1.39,0.0,96.0,2.0,1.0,5.0,2.0,1.796875,0.0,0.0,1.0,0.320512820512821,0.0,0.5,0.0,6.0,5.0,0.8675849744571971,0.1324150255428029
1292,0,0.0,1.0,50.0,0.0,23.0,2.0,0.0,6.04,0.0,0.0,2.0,0.0,1.0,2.0,1.88888888888889,1.0,1.0,1.0,0.416666666666667,0.0,1.0,0.0,1.0,1.0,0.9948614055643062,0.0051385944356937135
1294,0,2.0,10.0,1.0,0.0,78.0,7.0,15.0,0.19,0.0,96.0,2.0,2.0,6.0,2.0,1.61290322580645,0.0,0.0,1.0,0.27027027027027,0.0,0.6,0.0,2.0,6.0,0.743540337172075,0.256459662827925
1305,0,3.0,7.0,0.0,0.0,29.0,1.0,6.0,0.14,0.0,93.0,2.0,0.0,168.0,1.0,3.0,0.0,1.0,1.0,0.128205128205128,0.0,1.0,0.0,2.0,0.0,0.5799467288886508,0.42005327111134916
1312,0,0.0,1.0,0.0,2.0,190.0,5.0,2.0,1.84,0.0,100.0,2.0,0.0,157.0,1.0,1.81481481481481,0.0,0.0,0.0,0.0,0.0,0.6,0.0,4.0,4.0,0.7692365276667583,0.23076347233324165
1314,0,3.0,1.0,6.0,2.0,48.0,1.0,0.0,9.47,0.0,85.0,1.0,0.0,3.0,1.0,12.4285714285714,0.0,1.0,1.0,0.909090909090909,0.0,1.0,0.0,5.0,1.0,0.93642894480299,0.06357105519701
1322,0,0.0,0.0,0.0,2.0,105.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.806451612903226,0.0,0.75,0.0,3.0,0.0,0.7326874288349392,0.26731257116506074
