test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,AvgLineComment,CountLineComment,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
208,0,0.0,1.0,0.0,31.0,0.0,6.0,1.5,12.0,93.0,1.0,0.0,4.0,2.0,0.511627906976744,0.0,0.0,1.0,0.108695652173913,0.0,0.0,0.0,2.0,5.0,0.6600960923529628,0.3399039076470372
208,1,1.0,1.0,25.0,48.0,0.0,4.0,1.24,0.0,93.0,1.0,0.0,10.0,2.0,0.538461538461538,0.0,0.0,1.0,0.181818181818182,0.0,0.0,0.0,2.0,6.0,0.6036843514650355,0.3963156485349645
208,2,2.0,2.0,4.0,228.0,0.0,0.0,30.53,0.0,96.0,1.0,0.0,23.0,2.0,5.18604651162791,1.0,1.0,1.0,1.35416666666667,0.0,0.833333333333333,0.0,4.0,3.0,0.5038759447356804,0.4961240552643195
208,3,13.0,15.0,13.0,229.0,0.0,0.0,0.43,5.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,1.0,1.0,1.0,0.4,0.0,0.3,0.0,0.0,3.0,0.5434561418815749,0.45654385811842507
209,0,79.0,1.0,20.0,296.0,0.0,20.0,11.72,1.0,100.0,1.0,0.0,74.0,3.0,6.05291005291005,0.0,1.0,0.0,1.5969387755102,0.0,0.1,0.0,5.0,9.0,0.6847989782460921,0.3152010217539079
209,1,76.0,1.0,3.0,373.0,0.0,610.0,4.72,2.0,97.0,2.0,0.0,97.0,1.0,8.55681818181818,0.0,25.0,1.0,1.83695652173913,0.0,0.5,0.0,6.0,1.0,0.5026784029099034,0.49732159709009666
209,2,41.0,1.0,18.0,274.0,5.0,14.0,0.08,1.0,96.0,2.0,1.0,89.0,2.0,5.8622754491018,0.0,1.0,1.0,1.3876404494382,0.0,0.1,0.0,6.0,9.0,0.5015099266550778,0.49849007334492224
209,3,12.0,1.0,3.0,354.0,0.0,11.0,11.12,0.0,90.0,1.0,0.0,38.0,2.0,5.61386138613861,1.0,1.0,1.0,0.557692307692308,0.0,1.1,0.0,6.0,8.0,0.54573511473001,0.45426488526999
305,0,6.0,1.0,2.0,12.0,0.0,22.0,0.44,0.0,93.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,1.0,0.63265306122449,0.0,0.333333333333333,4.0,6.0,6.0,0.7755988966161125,0.22440110338388758
305,1,3.0,2.0,5.0,158.0,0.0,8.0,0.34,2.0,100.0,3.0,24.0,16.0,2.0,4.14285714285714,1.0,1.0,1.0,1.42307692307692,0.0,1.0,0.0,5.0,7.0,0.6710855619308376,0.3289144380691624
308,0,5.0,11.0,1.0,65.0,0.0,177.0,19.05,0.0,99.0,1.0,0.0,3.0,1.0,9.40909090909091,0.0,1.0,0.0,0.5,0.0,0.473684210526316,0.0,2.0,1.0,0.5169412993510318,0.48305870064896816
308,1,5.0,1.0,1.0,169.0,0.0,115.0,28.03,3.0,100.0,2.0,0.0,170.0,2.0,7.5,0.0,1.0,1.0,0.875,0.0,1.0,0.0,1.0,0.0,0.5469751919023538,0.45302480809764617
308,2,1.0,1.0,0.0,17.0,0.0,83.0,0.11,0.0,98.0,1.0,0.0,1.0,1.0,7.3,0.0,1.0,0.0,0.0,0.0,0.5,0.0,2.0,5.0,0.5112347232897273,0.4887652767102727
308,3,10.0,1.0,2.0,134.0,2.0,62.0,37.65,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,0.0,1.5,0.0,0.1,0.0,5.0,5.0,0.7366720423156712,0.26332795768432876
1955,0,3.0,2.0,6.0,103.0,0.0,5.0,11.72,4.0,86.0,3.0,0.0,16.0,2.0,5.76923076923077,0.0,1.0,1.0,1.4,0.0,1.0,0.0,6.0,6.0,0.6898173985793812,0.3101826014206189
350,0,13.0,2.0,1.0,70.0,0.0,28.0,0.14,0.0,100.0,0.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,1.0,1.23076923076923,0.0,0.1,0.0,3.0,4.0,0.5235383999620498,0.47646160003795024
350,1,2.0,1.0,2.0,85.0,2.0,34.0,0.28,2.0,85.0,2.0,0.0,29.0,2.0,5.6875,0.0,1.0,1.0,1.26315789473684,0.0,0.1,0.0,2.0,1.0,0.5687616493780738,0.4312383506219261
350,2,19.0,2.0,1.0,77.0,3.0,22.0,16.06,1.0,85.0,4.0,0.0,19.0,2.0,4.41666666666667,0.0,1.0,1.0,1.43589743589744,0.0,0.0,0.0,2.0,3.0,0.6914629487750295,0.3085370512249705
350,3,0.0,1.0,0.0,75.0,0.0,930.0,63.71,1.0,100.0,2.0,0.0,14.0,2.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5312018663187916,0.4687981336812083
366,0,2.0,2.0,3.0,67.0,75.0,3.0,0.37,1.0,100.0,3.0,0.0,13.0,2.0,4.63636363636364,0.0,1.0,0.0,2.14285714285714,0.0,0.1,0.0,3.0,5.0,0.8999997443991362,0.10000025560086381
366,1,3.0,1.0,3.0,78.0,0.0,5.0,10.5,1.0,100.0,1.0,0.0,153.0,3.0,2.6875,0.0,1.0,1.0,1.35,0.0,0.5,0.0,3.0,2.0,0.7160752767163541,0.283924723283646
366,2,1.0,1.0,0.0,81.0,0.0,5.0,0.1,0.0,98.0,1.0,0.0,10.0,2.0,38.5,0.0,1.0,1.0,0.16243654822335,0.0,1.0,0.0,2.0,6.0,0.8443569391048137,0.1556430608951863
376,0,2.0,7.0,2.0,104.0,0.0,27.0,0.22,0.0,100.0,2.0,0.0,25.0,3.0,5.8,0.0,1.0,0.0,1.16129032258065,0.0,0.6,0.0,5.0,4.0,0.5978946097065352,0.4021053902934648
376,1,0.0,1.0,1.0,106.0,61.0,25.0,0.2,1.0,100.0,2.0,2.0,19.0,2.0,4.73333333333333,0.0,0.0,0.0,1.05128205128205,0.0,1.0,0.0,5.0,4.0,0.5297781230471502,0.4702218769528498
1958,0,5.0,6.0,3.0,112.0,0.0,4.0,0.18,2.0,88.0,1.0,0.0,13.0,2.0,4.54166666666667,1.0,1.0,1.0,1.84375,0.0,1.0,0.0,7.0,8.0,0.5962928971355537,0.40370710286444633
1958,1,4.0,1.0,3.0,104.0,2.0,4.0,0.26,1.0,87.0,2.0,1.0,26.0,2.0,4.0,0.0,0.0,1.0,1.55555555555556,0.0,0.0,3.0,3.0,4.0,0.6554546552264413,0.3445453447735587
1965,0,4.0,20.0,2.0,59.0,0.0,4.0,0.17,2.0,86.0,2.0,0.0,31.0,2.0,3.75,0.0,0.0,1.0,1.33333333333333,0.0,0.1,0.0,2.0,4.0,0.7292545047794198,0.2707454952205802
1966,0,3.0,1.0,3.0,78.0,0.0,5.0,0.36,1.0,100.0,1.0,0.0,119.0,3.0,2.6875,0.0,1.0,1.0,1.35,0.0,0.5,0.0,1.0,2.0,0.5168997693712599,0.4831002306287401
1966,1,1.0,1.0,0.0,81.0,0.0,5.0,0.1,0.0,98.0,1.0,0.0,10.0,2.0,52.2,0.0,1.0,1.0,0.16243654822335,0.0,0.6,0.0,2.0,6.0,0.6540097296956829,0.34599027030431706
429,0,305.0,1.0,6.0,679.0,3.0,3.0,14.55,0.0,92.0,1.0,0.0,45.0,2.0,9.18947368421053,0.0,1.0,1.0,1.32323232323232,0.0,0.0,0.0,4.0,13.0,0.612062025781489,0.3879379742185109
429,1,2.0,4.0,1.0,651.0,1.0,8.0,26.6,0.0,96.0,1.0,0.0,4.0,2.0,0.623762376237624,0.0,0.0,1.0,0.144230769230769,0.0,1.0,0.0,5.0,1.0,0.5264684308041525,0.47353156919584743
429,2,54.0,3.0,8.0,546.0,1.0,98.0,0.18,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.1,0.0,4.0,12.0,0.6158098315857732,0.3841901684142269
429,3,11.0,1.0,3.0,533.0,13.0,10.0,0.32,0.0,100.0,2.0,6.0,63.0,2.0,4.63846153846154,0.0,1.0,0.0,1.0738255033557,0.0,0.1,0.0,6.0,8.0,0.7527184760277656,0.24728152397223435
498,0,2.0,1.0,1.0,651.0,1.0,8.0,1.62,0.0,96.0,1.0,85.0,40.0,2.0,0.623762376237624,0.0,0.0,1.0,0.144230769230769,0.0,1.0,0.0,5.0,1.0,0.5133283228702208,0.48667167712977927
498,1,9.0,1.0,6.0,679.0,3.0,3.0,38.49,0.0,92.0,1.0,0.0,45.0,2.0,9.18947368421053,0.0,1.0,1.0,1.32323232323232,0.0,0.1,0.0,4.0,13.0,0.750478134478044,0.249521865521956
498,2,11.0,1.0,3.0,533.0,13.0,10.0,0.32,0.0,100.0,2.0,6.0,63.0,2.0,4.63846153846154,0.0,1.0,0.0,1.0738255033557,0.0,0.1,0.0,6.0,8.0,0.7527184760277656,0.24728152397223435
498,3,54.0,3.0,8.0,546.0,1.0,2.0,40.99,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,1.0,2.16176470588235,0.0,0.1,0.0,4.0,12.0,0.8634786670962156,0.13652133290378446
499,0,2.0,1.0,1.0,33.0,1.0,3.0,17.9,3.0,90.0,2.0,0.0,20.0,3.0,3.58333333333333,39.0,0.0,1.0,1.33333333333333,0.0,1.0,0.0,1.0,6.0,0.7313020824419996,0.2686979175580005
499,1,1.0,2.0,1.0,40.0,2.0,6.0,0.18,2.0,86.0,4.0,0.0,22.0,2.0,5.5,0.0,1.0,1.0,1.92857142857143,0.0,0.1,0.0,0.0,2.0,0.7734067678625065,0.22659323213749355
565,0,16.0,1.0,3.0,165.0,1.0,0.0,62.2,8.0,77.0,2.0,2.0,33.0,2.0,6.16279069767442,1.0,1.0,1.0,1.10869565217391,0.0,0.0,0.0,7.0,6.0,0.6338833954702343,0.36611660452976574
565,1,3.0,2.0,5.0,158.0,0.0,8.0,0.34,2.0,41.0,3.0,0.0,16.0,2.0,4.14285714285714,1.0,1.0,1.0,1.42307692307692,0.0,0.1,0.0,5.0,7.0,0.5896271027315914,0.41037289726840864
2049,0,16.0,1.0,3.0,165.0,1.0,0.0,36.86,8.0,77.0,2.0,2.0,33.0,2.0,6.16279069767442,1.0,1.0,1.0,1.10869565217391,0.0,0.0,0.0,7.0,6.0,0.6338833954702343,0.36611660452976574
2049,1,3.0,1.0,1.0,148.0,2.0,6.0,41.14,0.0,89.0,1.0,0.0,27.0,2.0,3.0,0.0,1.0,1.0,0.536842105263158,0.0,1.0,0.0,4.0,10.0,0.5963110557136967,0.4036889442863033
2049,2,3.0,2.0,5.0,158.0,0.0,8.0,0.34,2.0,100.0,3.0,0.0,68.0,2.0,4.14285714285714,1.0,1.0,1.0,1.42307692307692,0.0,1.0,0.0,5.0,7.0,0.6418416475326891,0.35815835246731087
645,0,16.0,1.0,0.0,38.0,0.0,15.0,0.09,0.0,88.0,3.0,0.0,18.0,1.0,3.96774193548387,7.0,1.0,1.0,1.23529411764706,0.0,0.0,0.0,1.0,0.0,0.9117074776197811,0.08829252238021885
677,0,132.0,14.0,7.0,1378.0,1.0,36.0,0.21,4.0,96.0,2.0,1.0,186.0,2.0,8.60693641618497,1.0,1.0,1.0,1.95580110497238,0.0,0.1,1.0,5.0,12.0,0.6375723785689279,0.3624276214310721
677,1,0.0,1.0,1.0,1317.0,0.0,0.0,63.66,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5989933712790232,0.4010066287209768
677,2,9.0,16.0,6.0,679.0,3.0,888.0,0.48,0.0,92.0,1.0,0.0,45.0,2.0,9.18947368421053,0.0,1.0,1.0,1.32323232323232,0.0,0.1,0.0,4.0,13.0,0.5197896075783395,0.4802103924216605
766,0,2.0,2.0,4.0,228.0,0.0,0.0,0.3,0.0,96.0,1.0,0.0,175.0,2.0,5.18604651162791,1.0,1.0,1.0,1.35416666666667,0.0,0.833333333333333,0.0,4.0,0.0,0.5171589848857445,0.4828410151142554
766,1,6.0,2.0,6.0,216.0,4.0,0.0,0.37,0.0,91.0,2.0,7.0,31.0,2.0,3.74074074074074,0.0,17.0,1.0,0.2,0.0,1.0,0.0,4.0,4.0,0.8304792682950085,0.16952073170499146
766,2,13.0,2.0,13.0,229.0,0.0,0.0,14.59,5.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,1.0,26.0,336.0,2.17647058823529,0.0,0.0,0.0,5.0,3.0,0.6564941933160413,0.34350580668395864
766,3,8.0,2.0,5.0,213.0,44.0,5.0,0.31,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,1.0,0.4,0.0,0.8,0.0,2.0,3.0,0.7903395573942473,0.20966044260575273
766,4,2.0,1.0,4.0,204.0,0.0,2.0,5.01,0.0,100.0,1.0,0.0,34.0,2.0,6.27777777777778,0.0,1.0,0.0,0.675,0.0,0.5,0.0,5.0,6.0,0.5045524461677344,0.4954475538322656
831,0,14.0,2.0,1.0,135.0,6.0,33.0,36.27,1.0,90.0,3.0,2.0,16.0,2.0,7.22857142857143,0.0,1.0,1.0,1.425,0.0,0.0,0.0,3.0,2.0,0.8288506256029714,0.17114937439702863
831,1,2.0,2.0,0.0,145.0,0.0,45.0,0.05,0.0,96.0,2.0,0.0,212.0,4.0,4.26829268292683,0.0,0.0,0.0,0.444444444444444,0.0,0.666666666666667,0.0,1.0,1.0,0.5690660044261008,0.4309339955738992
834,0,1.0,4.0,3.0,47.0,0.0,11.0,0.22,2.0,48.0,1.0,0.0,234.0,2.0,7.5,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,0.7014722101026754,0.2985277898973247
851,0,0.0,1.0,0.0,75.0,0.0,23.0,0.28,1.0,100.0,2.0,0.0,14.0,4.0,7.0,0.0,1.0,1.0,3.6,0.0,0.0,0.0,1.0,1.0,0.5811261514317195,0.41887384856828047
851,1,0.0,1.0,0.0,72.0,38.0,25.0,0.2,0.0,94.0,2.0,0.0,262.0,2.0,3.32727272727273,0.0,1.0,1.0,0.210526315789474,0.0,1.0,0.0,3.0,2.0,0.7297760757844489,0.27022392421555114
1059,0,2.0,1.0,5.0,60.0,2.0,8.0,7.4,6.0,61.0,2.0,0.0,13.0,1.0,5.0,2.0,1.0,1.0,1.2,0.0,1.0,0.0,3.0,2.0,0.5445995510129868,0.45540044898701315
1059,1,1.0,2.0,3.0,62.0,68.0,0.0,59.72,1.0,63.0,1.0,0.0,13.0,2.0,5.25,2.0,1.0,1.0,2.57142857142857,0.0,0.0,0.0,1.0,0.0,0.9830417927549849,0.016958207245015063
1059,2,0.0,1.0,4.0,60.0,0.0,3.0,0.65,9.0,66.0,1.0,117.0,9.0,2.0,4.44444444444444,2.0,1.0,1.0,1.27272727272727,0.0,1.0,0.0,2.0,1.0,0.6357107517692536,0.3642892482307464
1280,0,0.0,2.0,0.0,50.0,0.0,31.0,0.18,0.0,40.0,1.0,0.0,212.0,2.0,10.4,1.0,2.0,1.0,0.628571428571429,0.0,1.0,0.0,4.0,1.0,0.8364939463840135,0.16350605361598652
1280,1,1.0,4.0,3.0,47.0,0.0,11.0,0.22,2.0,48.0,1.0,0.0,221.0,2.0,7.5,0.0,2.0,1.0,2.0,0.0,1.0,0.0,6.0,2.0,0.7248152384409492,0.27518476155905075
2241,0,1.0,2.0,1.0,40.0,2.0,6.0,0.18,2.0,86.0,4.0,0.0,22.0,2.0,5.5,0.0,1.0,1.0,1.92857142857143,0.0,0.1,0.0,1.0,2.0,0.7734067678625065,0.22659323213749355
1431,0,1.0,1.0,1.0,94.0,1.0,15.0,0.28,0.0,94.0,2.0,4.0,140.0,1.0,4.44444444444444,0.0,1.0,1.0,0.553191489361702,0.0,1.0,0.0,4.0,2.0,0.5813769585318505,0.41862304146814955
1431,1,2.0,1.0,0.0,83.0,1.0,15.0,0.18,0.0,96.0,2.0,1.0,229.0,2.0,1.796875,0.0,0.0,1.0,0.0,0.0,0.5,0.0,6.0,5.0,0.5469861697089349,0.4530138302910652
1431,2,0.0,1.0,1.0,96.0,50.0,18.0,0.55,0.0,94.0,1.0,52.0,2.0,2.0,3.73170731707317,0.0,1.0,1.0,0.209302325581395,0.0,1.0,0.0,3.0,3.0,0.5077785549726952,0.49222144502730475
1438,0,2.0,7.0,0.0,78.0,1.0,15.0,0.19,0.0,96.0,2.0,2.0,205.0,2.0,1.61290322580645,0.0,0.0,1.0,0.27027027027027,0.0,0.6,0.0,2.0,1.0,0.6090638186963208,0.39093618130367924
1438,1,2.0,1.0,0.0,83.0,1.0,1664.0,0.18,0.0,96.0,2.0,1.0,150.0,2.0,1.796875,0.0,0.0,1.0,0.320512820512821,0.0,0.5,0.0,6.0,5.0,0.5027091468957061,0.49729085310429394
