test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
67,0,5.0,4.0,2.0,1.0,0.0,2.0,104.0,1.0,2.0,20.0,14.0,18.34,0.0,91.0,1.0,1.0,11.0,1.0,5.04,2.0,1.0,1.0,0.0,133.0,0.562780269058296,0.0,1.0,0.6769303755261029,0.32306962447389703
69,0,80.0,19.0,1.0,239.0,29.0,38.0,200.0,3.0,14.0,11.0,28.0,25.46,38.0,44.0,1.0,4.0,9.0,4.0,29.0555555555556,1.0,17.0,0.45,5.0,50.0,1.0,0.0,1.0,0.5345446216374588,0.4654553783625412
77,0,1.0,0.0,8.0,18.0,2.0,4.0,59.0,1.0,0.0,0.0,2.0,0.5,0.0,37.0,1.0,0.0,6.0,1.0,27.3333333333333,0.0,1.0,1.4,0.0,0.0,1.0,0.0,0.0,0.953473099122662,0.046526900877338025
1962,0,0.0,0.0,1.0,0.0,0.0,58.0,67.0,1.0,1.0,1.0,2.0,2.23,0.0,0.0,3.0,0.0,4.0,1.0,4.0,3.0,2.0,0.6,0.0,111.0,0.981651376146789,0.0,1.0,0.615272861881362,0.384727138118638
1963,0,1.0,0.0,1.0,0.0,0.0,13.0,125.0,1.0,25.0,6.0,38.0,1.54,0.0,42.0,2.0,0.0,5.0,1.0,3.42857142857143,1.0,1.0,1.0,0.0,237.0,0.991341991341991,0.0,1.0,0.6457402440214473,0.3542597559785528
1964,0,1.0,0.0,1.0,0.0,0.0,13.0,127.0,1.0,3.0,6.0,164.0,1.98,0.0,58.0,2.0,2.0,3.0,1.0,3.83333333333333,1.0,1.0,1.0,0.0,216.0,0.990654205607477,0.0,1.0,0.5044023681434868,0.49559763185651323
82,0,1.0,0.0,2.0,4.0,1.0,7.0,66.0,1.0,0.0,0.0,2.0,0.99,3.0,66.0,1.0,29.0,4.0,2.0,3.66666666666667,0.0,1.0,2.83333333333333,0.0,0.0,0.9,0.0,2.0,0.7101303922700309,0.28986960772996906
83,0,1.0,0.0,1.0,0.0,0.0,3.0,83.0,1.0,2.0,18.0,12.0,0.39,1.0,74.0,1.0,2.0,13.0,2.0,4.73333333333333,1.0,0.0,1.05882352941176,0.0,0.0,1.0,0.0,2.0,0.7126752387890877,0.2873247612109123
96,0,1.0,0.0,1.0,174.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.92,0.0,100.0,1.0,0.0,0.0,1.0,0.0,110.0,1.0,0.0,0.0,0.0,0.478260869565217,0.0,0.0,0.5668393888243981,0.43316061117560184
104,0,43.0,7.0,1.0,1.0,0.0,2.0,85.0,1.0,32.0,35.0,53.0,0.3,23.0,96.0,2.0,26.0,22.0,1.0,5.34814814814815,0.0,0.0,0.496350364963504,0.0,9.0,0.73784355179704,0.0,8.0,0.5052435005778088,0.49475649942219124
105,0,0.0,0.0,1.0,0.0,0.0,6.0,156.0,1.0,8.0,1.0,19.0,0.8,0.0,89.0,3.0,0.0,10.0,1.0,3.15789473684211,0.0,2.0,0.636363636363636,0.0,0.0,1.0,0.0,2.0,0.9381396578739503,0.0618603421260497
106,0,38.0,35.0,1.0,1.0,0.0,1.0,1068.0,1.0,54.0,0.0,6.0,0.57,1.0,95.0,2.0,1.0,21.0,2.0,6.56390977443609,297.0,0.0,0.82962962962963,0.0,0.0,0.936464920204758,0.0,5.0,0.6026435602946292,0.3973564397053708
108,0,31.0,13.0,1.0,0.0,0.0,4.0,128.0,1.0,8.0,13.0,5.0,12.95,38.0,5.0,2.0,1.0,22.0,1.0,5.08771929824561,1.0,11.0,1.11864406779661,0.0,11096.0,0.644832605531296,0.0,6.0,0.6957648108490933,0.3042351891509067
109,0,0.0,2.0,1.0,0.0,0.0,1.0,46.0,1.0,1.0,3.0,2.0,1.1,0.0,66.0,2.0,1.0,6.0,1.0,3.4,164.0,1.0,0.428571428571429,0.0,0.0,0.369369369369369,0.0,1.0,0.5196621773918465,0.4803378226081535
123,0,31.0,14.0,1.0,0.0,0.0,3.0,593.0,1.0,28.0,0.0,9.0,23.3,2.0,0.0,4.0,1.0,30.0,2.0,5.59756097560976,1.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,7.0,0.6644265693023139,0.33557343069768614
132,0,14.0,46.0,1.0,1.0,1.0,1.0,352.0,1.0,25.0,12.0,2.0,0.32,1.0,85.0,1.0,29.0,18.0,1.0,7.74712643678161,1.0,1.0,0.764044943820225,0.0,0.0,0.9,0.0,5.0,0.502840256295471,0.4971597437045289
139,0,2.0,23.0,1.0,14.0,0.0,1.0,674.0,1.0,0.0,14.0,2.0,0.86,0.0,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,1.0,1.7,0.0,0.0,0.881547139403707,0.0,2.0,0.5310358524854157,0.4689641475145843
159,0,8.0,0.0,1.0,7.0,9.0,10.0,156.0,1.0,1.0,1.0,17.0,1.85,1.0,41.0,1.0,0.0,3.0,1.0,5.42307692307692,197.0,0.0,1.3,0.0,318.0,0.584553928095872,0.0,4.0,0.6082479979896502,0.39175200201034976
160,0,1.0,1.0,2.0,6.0,0.0,6.0,122.0,1.0,10.0,11.0,0.0,24.29,1.0,84.0,1.0,0.0,5.0,1.0,5.75,2.0,1.0,1.8,0.0,0.0,1.0,0.0,5.0,0.6352471866868474,0.3647528133131525
163,0,0.0,62.0,3.0,0.0,0.0,67.0,50.0,2.0,54.0,4.0,2.0,1.95,7.0,5.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,0.3,0.0,103.0,0.700729927007299,0.0,2.0,0.5101643664686413,0.4898356335313587
166,0,0.0,1.0,2.0,0.0,0.0,20.0,60.0,1.0,0.0,2.0,4.0,1.71,0.0,40.0,1.0,32.0,0.0,1.0,3.0,3.0,1.0,1.14285714285714,0.0,0.0,0.803921568627451,0.0,1.0,0.7473471802794585,0.2526528197205416
172,0,0.0,3.0,1.0,17.0,2.0,3.0,81.0,2.0,4.0,13.0,1.0,0.31,1.0,84.0,3.0,1.0,8.0,1.0,10.25,3.0,1.0,2.5,0.0,3.0,0.865853658536585,0.0,3.0,0.5346632341061246,0.46533676589387535
177,0,23.0,2.0,1.0,0.0,0.0,20.0,218.0,1.0,18.0,4.0,0.0,0.49,1.0,75.0,1.0,0.0,11.0,1.0,6.85185185185185,1.0,1.0,4.2,0.0,124.0,0.825857519788918,0.0,1.0,0.6274886634432301,0.37251133655676993
184,0,0.0,0.0,10.0,39.0,2.0,9.0,76.0,1.0,2.0,0.0,0.0,21.85,0.0,97.0,1.0,0.0,4.0,1.0,14.0,4.0,1.0,0.75,0.0,0.0,0.959016393442623,0.0,3.0,0.5616805010098556,0.43831949899014444
189,0,1.0,1.0,1.0,9.0,0.0,41.0,116.0,1.0,12.0,15.0,0.0,0.77,0.0,88.0,1.0,0.0,5.0,1.0,4.64285714285714,73.0,1.0,1.0625,0.0,0.0,0.801470588235294,0.0,1.0,0.5365932892022665,0.46340671079773355
193,0,28.0,0.0,2.0,64.0,2.0,5.0,176.0,1.0,0.0,9.0,1.0,0.21,0.0,92.0,1.0,0.0,7.0,1.0,8.68965517241379,1.0,1.0,1.25806451612903,0.0,11.0,1.0,0.0,0.0,0.5751529183938866,0.4248470816061134
196,0,0.0,0.0,1.0,12.0,0.0,8.0,42.0,1.0,0.0,0.0,1.0,2.47,0.0,100.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,0.814285714285714,0.0,0.0,0.5182048685901157,0.4817951314098843
208,0,1.0,0.0,1.0,0.0,0.0,5.0,117.0,1.0,1.0,4.0,13.0,1.98,1.0,77.0,1.0,2.0,10.0,2.0,9.86666666666667,1.0,1.0,0.666666666666667,0.0,12.0,0.960648148148148,0.0,2.0,0.5603601823443198,0.43963981765568017
209,0,0.0,0.0,1.0,0.0,0.0,3.0,36.0,1.0,0.0,0.0,4.0,24.05,1.0,0.0,2.0,0.0,1.0,1.0,2.5,1.0,2.0,0.5,0.0,5.0,0.928571428571429,0.0,0.0,0.8927007776549537,0.10729922234504632
213,0,0.0,0.0,1.0,68.0,0.0,3.0,52.0,1.0,84.0,1.0,7.0,0.91,0.0,28.0,1.0,0.0,1.0,3.0,2.71428571428571,0.0,1.0,0.888888888888889,0.0,0.0,0.953846153846154,0.0,1.0,0.7119621126864036,0.28803788731359636
214,0,0.0,0.0,1.0,71.0,1.0,3.0,99.0,1.0,16.0,11.0,17.0,11.57,1.0,83.0,2.0,0.0,7.0,1.0,6.52941176470588,0.0,1.0,0.736842105263158,0.0,15.0,0.857142857142857,0.0,6.0,0.5074546573245502,0.4925453426754498
216,0,0.0,0.0,1.0,0.0,0.0,2.0,44.0,1.0,0.0,2.0,9.0,0.98,23.0,44.0,1.0,0.0,22.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,0.944444444444444,0.0,0.0,0.8865843856494551,0.11341561435054488
217,0,0.0,0.0,1.0,0.0,0.0,0.0,267.0,1.0,32.0,7.0,27.0,0.94,0.0,62.0,1.0,0.0,4.0,3.0,5.25925925925926,0.0,1.0,0.482758620689655,0.0,224.0,0.515650741350906,0.0,3.0,0.655673862129746,0.344326137870254
247,0,0.0,4.0,1.0,0.0,0.0,2.0,148.0,1.0,1.0,7.0,41.0,0.35,0.0,89.0,1.0,1.0,12.0,2.0,4.71739130434783,0.0,1.0,0.875,0.0,61.0,1.0,0.0,0.0,0.6196402690388938,0.38035973096110615
259,0,0.0,0.0,1.0,0.0,0.0,6.0,79.0,1.0,0.0,0.0,9.0,3.95,0.0,0.0,2.0,2.0,68.0,1.0,2.33333333333333,1.0,0.0,0.0,0.0,25.0,0.75,0.0,0.0,0.5150972120151354,0.4849027879848646
267,0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,1.0,0.0,30.0,0.0,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9998.0,0.685393258426966,0.0,4.0,0.5223940697195429,0.47760593028045706
327,0,2.0,0.0,2.0,2.0,15.0,4.0,98.0,1.0,0.0,0.0,14.0,0.51,2.0,81.0,1.0,0.0,2.0,1.0,15.75,114.0,1.0,1.27777777777778,0.0,2.0,0.974137931034483,0.0,3.0,0.5217306196826075,0.4782693803173926
339,0,0.0,2.0,2.0,0.0,0.0,3.0,27.0,1.0,0.0,1.0,2.0,0.51,0.0,25.0,2.0,0.0,7.0,1.0,3.25,2.0,16.0,1.0,0.0,30.0,0.672727272727273,0.0,0.0,0.5204360440715581,0.4795639559284419
341,0,1.0,1.0,1.0,1.0,0.0,2.0,72.0,1.0,49.0,4.0,15.0,0.58,1.0,58.0,2.0,0.0,1.0,1.0,8.58823529411765,1.0,1.0,0.631578947368421,0.0,0.0,0.975903614457831,0.0,1.0,0.5749018304526238,0.4250981695473762
347,0,9.0,0.0,2.0,0.0,7.0,8.0,397.0,1.0,0.0,3.0,31.0,0.92,1.0,65.0,1.0,0.0,4.0,3.0,19.075,1.0,0.0,0.80952380952381,0.0,0.0,1.0,0.0,0.0,0.9198751606669437,0.08012483933305621
356,0,0.0,0.0,2.0,0.0,4.0,7.0,50.0,1.0,0.0,0.0,4.0,1.06,3.0,0.0,1.0,0.0,0.0,1.0,5.0,328.0,1.0,1.83333333333333,1.0,0.0,0.951219512195122,0.0,1.0,0.6251891570844288,0.3748108429155712
363,0,0.0,0.0,0.0,308.0,0.0,0.0,508.0,1.0,0.0,1.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.9,0.0,5.0,0.6170782625160336,0.38292173748396635
386,0,0.0,0.0,3.0,0.0,0.0,14.0,83.0,1.0,0.0,2.0,2.0,2.13,2.0,0.0,1.0,14.0,36.0,1.0,3.0,3.0,6.0,2.6,1.0,0.0,0.956521739130435,0.0,1.0,0.5818135511828004,0.4181864488171996
395,0,0.0,1.0,2.0,5.0,22.0,4.0,159.0,1.0,16.0,0.0,21.0,11.57,3.0,95.0,1.0,0.0,10.0,1.0,7.86363636363636,3.0,2.0,1.20833333333333,0.0,7.0,0.974308300395257,0.0,2.0,0.5169952608866468,0.4830047391133532
420,0,0.0,6.0,1.0,3.0,0.0,8.0,75.0,1.0,0.0,0.0,0.0,21.85,0.0,100.0,0.0,1.0,4.0,0.0,1.16666666666667,1.0,0.0,0.0,0.0,0.0,0.944954128440367,0.0,0.0,0.7751693734985318,0.2248306265014682
426,0,0.0,0.0,1.0,32.0,0.0,6.0,75.0,1.0,0.0,0.0,6.0,2.14,1.0,100.0,0.0,1.0,2.0,0.0,2.66666666666667,0.0,0.0,0.111111111111111,0.0,0.0,0.611940298507463,0.0,2.0,0.5005349886841592,0.4994650113158408
437,0,0.0,0.0,1.0,0.0,1.0,5.0,156.0,1.0,0.0,9.0,21.0,0.89,0.0,82.0,2.0,0.0,14.0,3.0,4.52380952380952,1.0,1.0,0.625,0.0,71.0,1.0,0.0,0.0,0.5819384291250305,0.41806157087496953
438,0,0.0,0.0,1.0,0.0,0.0,4.0,156.0,1.0,1.0,13.0,24.0,1.09,22.0,56.0,1.0,17.0,30.0,1.0,8.52,1.0,1.0,0.333333333333333,4.0,8.0,0.979942693409742,0.0,1.0,0.5122697413491318,0.48773025865086816
441,0,1.0,0.0,7.0,0.0,1.0,6.0,200.0,1.0,0.0,11.0,25.0,0.96,12.0,83.0,2.0,0.0,10.0,1.0,8.88461538461539,0.0,1.0,0.357142857142857,0.0,0.0,0.785249457700651,0.0,3.0,0.5746360501814252,0.4253639498185748
443,0,0.0,1.0,1.0,264.0,0.0,6.0,166.0,1.0,0.0,9.0,20.0,0.93,0.0,83.0,2.0,0.0,34.0,3.0,11.1904761904762,1.0,1.0,0.608695652173913,0.0,55.0,0.981958762886598,0.0,1.0,0.6125454409619635,0.3874545590380365
446,0,51.0,2.0,1.0,4.0,1.0,8.0,72.0,1.0,0.0,9.0,33.0,24.38,0.0,92.0,2.0,2.0,18.0,4.0,5.11428571428571,0.0,1.0,4.3,0.0,65.0,0.987252124645892,2.0,1.0,0.5469715022591526,0.4530284977408474
449,0,0.0,1.0,1.0,41.0,0.0,10.0,229.0,1.0,0.0,1.0,110.0,3.52,0.0,100.0,0.0,2.0,31.0,0.0,4.0990990990991,0.0,19.0,0.0,0.0,44.0,0.833517699115044,0.0,2.0,0.7237487416817383,0.27625125831826175
468,0,0.0,0.0,2.0,0.0,60.0,5.0,44.0,1.0,0.0,3.0,3.0,0.77,1.0,33.0,2.0,0.0,11.0,1.0,5.0,0.0,1.0,1.2,0.0,0.0,0.5,0.0,0.0,0.6672136188842096,0.3327863811157904
493,0,0.0,1.0,1.0,6.0,0.0,42.0,147.0,1.0,0.0,0.0,15.0,4.9,0.0,100.0,2.0,2.0,4.0,2.0,5.75,0.0,0.0,0.0,0.0,5.0,0.780487804878049,0.0,1.0,0.7113182448683001,0.2886817551316999
494,0,0.0,32.0,1.0,0.0,0.0,23.0,1025.0,1.0,0.0,1.0,9.0,2.37,1.0,75.0,0.0,1.0,7.0,0.0,0.024390243902439,0.0,1.0,0.0,0.0,51.0,0.923566878980892,0.0,0.0,0.5229966611644146,0.47700333883558543
505,0,0.0,11.0,1.0,0.0,0.0,30.0,170.0,1.0,0.0,0.0,8.0,4.47,0.0,0.0,2.0,1.0,6.0,1.0,2.05263157894737,1.0,0.0,0.0,0.0,1.0,0.937238493723849,0.0,2.0,0.7412696120987807,0.2587303879012193
527,0,0.0,0.0,1.0,4.0,0.0,12.0,139.0,1.0,45.0,0.0,8.0,4.34,0.0,100.0,2.0,1.0,8.0,1.0,5.25,1.0,0.0,0.0,0.0,24.0,0.84020618556701,0.0,1.0,0.6219316018940868,0.3780683981059132
572,0,0.0,4.0,1.0,28.0,0.0,4.0,221.0,1.0,0.0,0.0,23.0,21.69,0.0,100.0,1.0,2.0,12.0,1.0,1.51851851851852,0.0,0.0,0.0,0.0,7.0,0.692090395480226,0.0,4.0,0.5161489506480479,0.4838510493519521
578,0,0.0,16.0,1.0,125.0,0.0,23.0,264.0,1.0,0.0,0.0,20.0,7.12,1.0,100.0,0.0,1.0,7.0,0.0,19.3333333333333,1.0,0.0,0.0,0.0,27.0,0.874555160142349,0.0,2.0,0.5054410276733494,0.4945589723266505
1988,0,1.0,2.0,1.0,0.0,0.0,5.0,90.0,1.0,15.0,1.0,7.0,1.17,0.0,27.0,1.0,0.0,5.0,2.0,2.45454545454545,1.0,2.0,0.538461538461538,0.0,367.0,0.893617021276596,0.0,10.0,0.5393495538016136,0.46065044619838635
1989,0,1.0,2.0,1.0,0.0,0.0,30.0,90.0,1.0,1.0,1.0,7.0,1.17,0.0,27.0,1.0,0.0,5.0,2.0,2.45454545454545,1.0,2.0,0.538461538461538,0.0,209.0,0.888888888888889,0.0,1.0,0.5289306527325925,0.47106934726740746
1990,0,0.0,2.0,1.0,0.0,0.0,5.0,90.0,1.0,2.0,1.0,7.0,1.17,0.0,99.0,0.0,0.0,5.0,2.0,2.45454545454545,1.0,2.0,2.5,0.0,206.0,0.905263157894737,0.0,1.0,0.5502561107092823,0.44974388929071774
1991,0,1.0,23.0,1.0,0.0,0.0,4.0,90.0,1.0,15.0,1.0,7.0,1.08,0.0,25.0,1.0,0.0,5.0,2.0,2.41666666666667,1.0,2.0,0.5,0.0,216.0,0.892857142857143,0.0,10.0,0.5139523566672132,0.4860476433327868
600,0,74.0,97.0,1.0,180.0,4.0,18.0,194.0,1.0,6.0,0.0,56.0,1.08,11.0,0.0,1.0,13.0,27.0,4.0,82.8,64.0,7.0,0.308823529411765,1.0,80.0,0.5,1.0,0.0,0.5397578023619283,0.4602421976380717
611,0,6.0,4.0,4.0,3.0,22.0,10.0,276.0,11.0,0.0,0.0,13.0,0.43,3.0,75.0,1.0,0.0,5.0,1.0,6.82608695652174,0.0,1.0,2.2,0.0,0.0,0.914705882352941,0.0,0.0,0.594160178685975,0.40583982131402496
620,0,3.0,5.0,2.0,2.0,2.0,5.0,333.0,1.0,1.0,3.0,2.0,14.82,33.0,77.0,5.0,2.0,15.0,0.0,3.52380952380952,0.0,1.0,1.18181818181818,0.0,22.0,0.7,4.0,5.0,0.5586136587099102,0.44138634129008975
625,0,0.0,1.0,1.0,0.0,0.0,1.0,90.0,1.0,0.0,0.0,35.0,0.44,0.0,0.0,1.0,1.0,8.0,1.0,0.611111111111111,0.0,1.0,0.315789473684211,0.0,23.0,0.759206798866855,5.0,3.0,0.5157047072312437,0.48429529276875627
628,0,1.0,1.0,1.0,2.0,0.0,4.0,338.0,1.0,3.0,2.0,49.0,0.77,0.0,78.0,3.0,0.0,11.0,1.0,2.09259259259259,0.0,23.0,0.535714285714286,0.0,2.0,0.990066225165563,0.0,0.0,0.5431070348727594,0.4568929651272406
637,0,0.0,1.0,1.0,2.0,0.0,4.0,337.0,1.0,21.0,2.0,49.0,0.78,0.0,42.0,3.0,0.0,13.0,1.0,2.09433962264151,0.0,1.0,0.527272727272727,0.0,0.0,0.993311036789298,0.0,1.0,0.8130545596094123,0.18694544039058764
645,0,2.0,0.0,1.0,0.0,0.0,48.0,440.0,3.0,3.0,7.0,9.0,1.59,3.0,68.0,1.0,0.0,10.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.628192602949168,0.371807397050832
646,0,0.0,0.0,1.0,8.0,0.0,2.0,147.0,1.0,0.0,0.0,10.0,3.42,0.0,100.0,6.0,1.0,25.0,1.0,0.4,0.0,1.0,0.0,0.0,73.0,0.679245283018868,0.0,3.0,0.5055768302858156,0.49442316971418443
1992,0,0.0,71.0,2.0,0.0,0.0,66.0,111.0,1.0,0.0,5.0,0.0,0.8,3.0,65.0,1.0,0.0,12.0,1.0,8.71428571428571,6.0,1.0,1.11111111111111,0.0,305.0,0.895470383275261,0.0,1.0,0.5384284165487933,0.46157158345120675
1993,0,0.0,0.0,1.0,0.0,3.0,5.0,59.0,4.0,0.0,0.0,6.0,1.07,0.0,0.0,1.0,0.0,1.0,2.0,2.5,1.0,2.0,2.5,0.0,124.0,1.0,3.0,0.0,0.5316074966233144,0.4683925033766856
663,0,1.0,0.0,1.0,0.0,52.0,2.0,200.0,1.0,31.0,19.0,77.0,21.16,1.0,21.0,0.0,1.0,5.0,1.0,245.0,187.0,0.0,0.851063829787234,5.0,35.0,0.9,5.0,7.0,0.6060588371598558,0.39394116284014424
1995,0,129.0,1.0,1.0,0.0,0.0,7.0,75.0,1.0,0.0,3.0,4.0,1.03,0.0,22.0,0.0,0.0,5.0,1.0,4.16666666666667,2.0,2.0,1.77777777777778,0.0,164.0,1.0,0.0,0.0,0.5537135433356806,0.44628645666431943
1996,0,0.0,1.0,1.0,0.0,0.0,53.0,66.0,1.0,0.0,2.0,2.0,2.54,0.0,33.0,2.0,0.0,0.0,1.0,3.33333333333333,2.0,1.0,1.2,0.0,135.0,0.817307692307692,0.0,0.0,0.5225889003218154,0.4774110996781847
1997,0,2.0,3.0,1.0,0.0,0.0,9.0,101.0,1.0,0.0,7.0,2.0,0.89,0.0,53.0,2.0,0.0,11.0,1.0,5.0,1.0,23.0,1.66666666666667,0.0,279.0,1.1,0.0,1.0,0.5214258245488761,0.47857417545112385
688,0,0.0,13.0,1.0,0.0,0.0,61.0,78.0,1.0,0.0,3.0,0.0,1.47,0.0,64.0,1.0,6.0,2.0,1.0,19.3076923076923,2.0,11.0,0.2,0.0,0.0,0.962025316455696,0.0,1.0,0.7687229995863476,0.23127700041365246
695,0,3.0,2.0,2.0,121.0,0.0,1.0,255.0,3.0,1.0,2.0,13.0,0.89,31.0,70.0,2.0,0.0,15.0,2.0,4.89473684210526,0.0,1.0,1.3,0.0,1050.0,0.684879288437103,5.0,4.0,0.5410365802876445,0.4589634197123556
705,0,11.0,5.0,1.0,0.0,0.0,9.0,870.0,1.0,5.0,5.0,58.0,1.07,1.0,93.0,3.0,3.0,31.0,2.0,4.68354430379747,0.0,1.0,0.802469135802469,0.0,0.0,1.0,0.0,0.0,0.875704857313466,0.12429514268653401
719,0,3.0,10.0,1.0,0.0,0.0,58.0,158.0,4.0,44.0,272.0,53.0,26.66,2.0,10.0,2.0,2.0,16.0,2.0,5.17241379310345,0.0,0.0,0.916666666666667,0.0,4445.0,1.0,3.0,0.0,0.5264482585271829,0.4735517414728171
