test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
1956,7,1.0,0.0,1.0,0.0,0.0,12.0,107.0,1.0,0.0,4.0,8.0,1.26,0.0,40.0,1.0,0.0,6.0,1.0,5.0,1.0,2.0,1.42857142857143,1.0,244.0,0.9,0.0,4.0,0.5720351671903177,0.4279648328096823
1956,8,1.0,0.0,1.0,0.0,0.0,59.0,107.0,1.0,0.0,4.0,4.0,1.26,0.0,40.0,2.0,0.0,6.0,1.0,5.0,1.0,2.0,1.42857142857143,1.0,244.0,0.938388625592417,0.0,0.0,0.5621900370244501,0.4378099629755499
1956,9,1.0,0.0,1.0,0.0,0.0,12.0,107.0,1.0,0.0,4.0,4.0,1.26,0.0,40.0,1.0,0.0,6.0,1.0,5.0,1.0,0.0,1.42857142857143,1.0,244.0,0.938388625592417,0.0,1.0,0.5447488408688217,0.45525115913117836
1957,0,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,55.0,3.0,4.0,1.27,0.0,66.0,2.0,0.0,5.0,1.0,3.8,1.0,1.0,0.714285714285714,0.0,175.0,0.945205479452055,0.0,0.0,0.5047042906114855,0.4952957093885145
1957,1,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,1.27,0.0,66.0,2.0,0.0,5.0,1.0,3.8,1.0,1.0,1.3,0.0,175.0,0.945205479452055,0.0,0.0,0.537502151564204,0.46249784843579606
1957,2,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,1.27,0.0,96.0,2.0,0.0,5.0,1.0,3.8,18.0,1.0,0.714285714285714,0.0,175.0,0.945205479452055,0.0,0.0,0.5255282591802152,0.4744717408197848
1957,3,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,1.27,0.0,66.0,2.0,0.0,5.0,1.0,3.8,1.0,1.0,3.4,1.0,175.0,0.945205479452055,0.0,0.0,0.5002411935466551,0.499758806453345
1957,4,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,1.27,0.0,99.0,2.0,0.0,5.0,1.0,3.8,1.0,1.0,0.714285714285714,0.0,175.0,0.945205479452055,0.0,0.0,0.5150566608458689,0.4849433391541312
1957,5,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,1.27,0.0,66.0,2.0,0.0,5.0,1.0,3.8,1.0,22.0,1.5,0.0,175.0,0.945205479452055,0.0,0.0,0.5104274544571836,0.4895725455428164
1957,6,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,1.27,0.0,66.0,2.0,0.0,5.0,1.0,3.8,1.0,1.0,2.8,0.0,175.0,0.945205479452055,0.0,0.0,0.6024796102565371,0.397520389743463
1957,7,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,1.27,0.0,98.0,2.0,0.0,5.0,1.0,3.8,1.0,1.0,0.714285714285714,0.0,175.0,0.945205479452055,0.0,0.0,0.5150566608458689,0.4849433391541312
1957,8,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,16.0,1.27,0.0,66.0,2.0,0.0,5.0,1.0,3.8,1.0,1.0,0.714285714285714,0.0,175.0,0.945205479452055,0.0,0.0,0.5719289689216815,0.42807103107831845
1957,9,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,1.27,0.0,66.0,2.0,0.0,5.0,1.0,3.8,1.0,1.0,3.6,0.0,175.0,0.945205479452055,0.0,0.0,0.515958141607703,0.4840418583922969
1958,0,3.0,16.0,2.0,125.0,0.0,18.0,264.0,1.0,0.0,18.0,0.0,0.74,2.0,89.0,1.0,0.0,9.0,1.0,7.55,2.0,2.0,1.90909090909091,0.0,1137.0,0.790307548928239,0.0,0.0,0.5007998324817879,0.499200167518212
1958,1,3.0,17.0,1.0,316.0,0.0,18.0,261.0,1.0,0.0,18.0,0.0,0.74,2.0,32.0,1.0,0.0,9.0,1.0,7.55,2.0,2.0,1.90909090909091,0.0,1137.0,0.790307548928239,0.0,0.0,0.543379862264812,0.4566201377351879
1958,2,3.0,16.0,2.0,125.0,0.0,18.0,264.0,1.0,0.0,18.0,0.0,0.74,2.0,89.0,1.0,0.0,9.0,1.0,7.55,2.0,0.0,1.90909090909091,0.0,1137.0,0.790307548928239,0.0,0.0,0.5784863268805998,0.4215136731194002
1958,3,3.0,16.0,18.0,125.0,0.0,18.0,264.0,1.0,0.0,18.0,0.0,0.74,2.0,89.0,1.0,0.0,9.0,1.0,7.55,2.0,0.0,1.90909090909091,0.0,1137.0,0.790307548928239,0.0,0.0,0.5784863268805998,0.4215136731194002
1958,4,3.0,16.0,18.0,125.0,0.0,18.0,264.0,1.0,0.0,18.0,0.0,0.74,31.0,89.0,1.0,0.0,9.0,1.0,7.55,2.0,0.0,1.90909090909091,0.0,1137.0,0.790307548928239,0.0,0.0,0.5315854580458101,0.46841454195418986
1958,5,3.0,16.0,18.0,125.0,0.0,18.0,264.0,1.0,0.0,18.0,0.0,0.74,31.0,89.0,1.0,0.0,9.0,1.0,7.55,2.0,0.0,1.90909090909091,0.0,14129.0,0.790307548928239,0.0,0.0,0.5315854580458101,0.46841454195418986
1958,6,3.0,16.0,18.0,125.0,0.0,18.0,264.0,1.0,69.0,18.0,0.0,0.74,31.0,89.0,1.0,0.0,9.0,3.0,7.55,2.0,0.0,1.90909090909091,0.0,14129.0,0.790307548928239,0.0,0.0,0.5283816054929937,0.47161839450700627
1958,7,3.0,17.0,2.0,2.0,0.0,18.0,128.0,1.0,61.0,18.0,0.0,12.95,38.0,5.0,1.0,0.0,9.0,1.0,7.55,2.0,11.0,2.3,0.0,11096.0,0.790307548928239,0.0,0.0,0.5223389343690374,0.47766106563096256
1958,8,3.0,16.0,18.0,125.0,0.0,18.0,264.0,1.0,69.0,18.0,0.0,0.74,31.0,89.0,1.0,0.0,9.0,3.0,7.55,2.0,0.0,1.90909090909091,0.0,14129.0,0.5,0.0,0.0,0.588232044593755,0.41176795540624495
1958,9,3.0,17.0,2.0,2.0,0.0,18.0,128.0,1.0,61.0,18.0,0.0,12.95,38.0,5.0,1.0,0.0,9.0,1.0,149.7,2.0,11.0,2.3,0.0,11096.0,0.790307548928239,0.0,0.0,0.5176880932368485,0.4823119067631515
19,0,8.0,5.0,1.0,3.0,0.0,0.0,60.0,1.0,2.0,2.0,86.0,18.34,0.0,97.0,3.0,1.0,12.0,4.0,5.91089108910891,0.0,1.0,1.12621359223301,0.0,17.0,0.49563838223632,0.0,1.0,0.6347703051001237,0.36522969489987633
19,1,8.0,5.0,1.0,3.0,0.0,0.0,60.0,1.0,2.0,2.0,86.0,27.04,0.0,97.0,3.0,1.0,12.0,4.0,5.91089108910891,0.0,23.0,1.12621359223301,0.0,17.0,0.49563838223632,0.0,0.0,0.5554248317157988,0.4445751682842011
19,2,8.0,5.0,1.0,3.0,0.0,0.0,60.0,1.0,2.0,2.0,86.0,0.06,0.0,97.0,1.0,1.0,12.0,4.0,5.91089108910891,0.0,0.0,1.12621359223301,0.0,17.0,0.49563838223632,0.0,1.0,0.5088789155113655,0.4911210844886345
19,3,8.0,5.0,1.0,3.0,25.0,0.0,60.0,1.0,2.0,2.0,86.0,17.5,0.0,97.0,3.0,1.0,12.0,4.0,5.91089108910891,0.0,1.0,1.12621359223301,0.0,17.0,0.49563838223632,0.0,1.0,0.6643845478507278,0.3356154521492722
19,4,8.0,5.0,1.0,3.0,0.0,0.0,60.0,1.0,2.0,2.0,86.0,20.16,0.0,0.0,3.0,1.0,12.0,4.0,5.91089108910891,0.0,1.0,1.12621359223301,0.0,17.0,0.49563838223632,0.0,0.0,0.6952544242551695,0.30474557574483047
19,5,8.0,5.0,1.0,3.0,0.0,0.0,60.0,1.0,2.0,2.0,86.0,0.06,0.0,97.0,1.0,1.0,12.0,4.0,5.91089108910891,148.0,0.0,1.12621359223301,0.0,17.0,0.49563838223632,0.0,1.0,0.5226821018269154,0.47731789817308456
19,6,8.0,5.0,1.0,3.0,0.0,0.0,60.0,1.0,2.0,2.0,86.0,18.34,0.0,97.0,3.0,1.0,12.0,4.0,5.91089108910891,0.0,1.0,1.12621359223301,4.0,17.0,0.49563838223632,0.0,1.0,0.620070453033343,0.3799295469666571
19,7,8.0,5.0,1.0,3.0,0.0,0.0,60.0,1.0,2.0,2.0,86.0,0.06,0.0,97.0,0.0,1.0,12.0,4.0,5.91089108910891,0.0,1.0,0.9,0.0,17.0,0.49563838223632,0.0,1.0,0.5132154530590491,0.4867845469409508
19,8,8.0,5.0,1.0,3.0,81.0,0.0,60.0,1.0,2.0,2.0,86.0,0.06,0.0,97.0,3.0,1.0,12.0,4.0,5.91089108910891,0.0,1.0,3.0,0.0,17.0,0.49563838223632,2.0,0.0,0.5490811023976936,0.4509188976023064
19,9,8.0,5.0,1.0,3.0,0.0,0.0,60.0,1.0,14.0,2.0,86.0,0.06,0.0,44.0,3.0,1.0,12.0,4.0,5.91089108910891,0.0,1.0,1.12621359223301,0.0,17.0,0.49563838223632,0.0,1.0,0.5956196046146136,0.4043803953853864
23,0,7.0,1.0,1.0,0.0,0.0,4.0,244.0,9.0,3.0,8.0,30.0,23.07,11.0,20.0,2.0,0.0,17.0,1.0,6.21951219512195,210.0,1.0,1.2093023255814,0.0,308.0,0.9,0.0,4.0,0.5061733602647438,0.4938266397352562
23,1,7.0,1.0,1.0,0.0,0.0,4.0,244.0,1.0,31.0,8.0,30.0,21.16,1.0,21.0,0.0,0.0,17.0,2.0,6.21951219512195,1.0,1.0,1.2093023255814,0.0,35.0,0.9,5.0,4.0,0.564991819359651,0.43500818064034896
23,2,7.0,1.0,1.0,0.0,0.0,4.0,244.0,1.0,31.0,8.0,30.0,21.16,1.0,21.0,0.0,0.0,17.0,2.0,6.21951219512195,1.0,1.0,1.2093023255814,5.0,35.0,0.9,5.0,4.0,0.5494767892563102,0.45052321074368984
23,3,7.0,1.0,1.0,0.0,0.0,4.0,244.0,1.0,31.0,8.0,30.0,21.16,1.0,21.0,0.0,0.0,17.0,2.0,6.21951219512195,187.0,1.0,1.2093023255814,5.0,35.0,0.9,5.0,4.0,0.6315707966854853,0.36842920331451473
23,4,0.0,1.0,1.0,0.0,0.0,4.0,244.0,1.0,89.0,8.0,30.0,15.38,18.0,87.0,2.0,0.0,17.0,0.0,6.21951219512195,1.0,1.0,1.2093023255814,2.0,308.0,0.7,2.0,4.0,0.5745197827239898,0.4254802172760102
23,5,7.0,1.0,1.0,0.0,0.0,4.0,244.0,1.0,31.0,8.0,30.0,21.16,1.0,21.0,0.0,0.0,5.0,2.0,6.21951219512195,187.0,1.0,1.2093023255814,5.0,35.0,0.9,5.0,4.0,0.5793946463149819,0.420605353685018
23,6,80.0,19.0,1.0,239.0,29.0,38.0,244.0,1.0,14.0,8.0,30.0,25.46,38.0,44.0,1.0,0.0,17.0,4.0,6.21951219512195,1.0,17.0,1.2093023255814,5.0,308.0,1.0,0.0,1.0,0.5575419813531867,0.44245801864681333
23,7,7.0,1.0,1.0,0.0,52.0,4.0,244.0,1.0,31.0,8.0,77.0,21.16,1.0,21.0,0.0,0.0,5.0,1.0,245.0,187.0,1.0,1.2093023255814,5.0,35.0,0.9,5.0,7.0,0.5229468689644601,0.47705313103554
23,8,7.0,1.0,1.0,0.0,52.0,4.0,244.0,1.0,31.0,594.0,77.0,21.16,1.0,21.0,0.0,0.0,5.0,1.0,245.0,187.0,1.0,1.2093023255814,5.0,35.0,0.9,5.0,7.0,0.5153149384060911,0.48468506159390884
1959,0,2.0,0.0,1.0,0.0,0.0,11.0,107.0,1.0,43.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,3.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.6267659030538977,0.3732340969461023
1959,1,2.0,0.0,14.0,0.0,0.0,11.0,107.0,1.0,59.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.6577620309056127,0.34223796909438725
1959,2,2.0,0.0,1.0,0.0,0.0,11.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,4.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.5704975077156614,0.42950249228433857
1959,3,2.0,0.0,1.0,0.0,0.0,49.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.5115525875872284,0.4884474124127715
1959,4,2.0,0.0,1.0,0.0,0.0,11.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,6.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.5704975077156614,0.42950249228433857
1959,5,2.0,0.0,1.0,0.0,0.0,13.0,107.0,1.0,0.0,3.0,14.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.5323251390406679,0.4676748609593321
1959,6,2.0,0.0,1.0,0.0,0.0,25.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,0.733990147783251,2.0,1.0,0.5115525875872284,0.4884474124127715
1959,7,2.0,0.0,1.0,0.0,0.0,21.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,308.0,2.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.6453765258690677,0.3546234741309323
1959,8,2.0,0.0,1.0,0.0,0.0,11.0,107.0,1.0,76.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.6267659030538977,0.3732340969461023
1959,9,2.0,0.0,1.0,0.0,0.0,11.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,36.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.5212293566035509,0.47877064339644915
1960,0,2.0,0.0,1.0,0.0,0.0,10.0,118.0,1.0,0.0,5.0,5.0,1.26,0.0,60.0,2.0,0.0,36.0,1.0,4.14285714285714,1.0,0.0,1.33333333333333,1.0,273.0,0.905982905982906,0.0,1.0,0.5177007752913245,0.4822992247086755
1960,1,2.0,0.0,1.0,0.0,0.0,10.0,118.0,1.0,28.0,5.0,5.0,1.26,0.0,60.0,2.0,0.0,7.0,1.0,4.14285714285714,1.0,0.0,1.33333333333333,1.0,273.0,0.905982905982906,0.0,1.0,0.5791162653280307,0.42088373467196927
1960,2,2.0,0.0,1.0,0.0,0.0,8.0,118.0,1.0,0.0,5.0,5.0,1.26,0.0,82.0,2.0,0.0,7.0,1.0,4.14285714285714,1.0,0.0,1.33333333333333,1.0,273.0,0.905982905982906,0.0,1.0,0.5575481802915041,0.44245181970849584
1960,3,2.0,0.0,1.0,0.0,0.0,10.0,118.0,1.0,0.0,5.0,5.0,1.26,0.0,87.0,2.0,0.0,7.0,1.0,173.6,1.0,0.0,1.33333333333333,1.0,273.0,0.905982905982906,0.0,1.0,0.6278701729349124,0.37212982706508757
1960,4,2.0,0.0,1.0,0.0,0.0,10.0,118.0,1.0,0.0,5.0,5.0,11.98,0.0,60.0,2.0,0.0,7.0,1.0,138.5,1.0,0.0,1.33333333333333,1.0,273.0,0.905982905982906,0.0,1.0,0.5624762132137728,0.4375237867862272
1960,5,2.0,0.0,1.0,0.0,0.0,10.0,118.0,1.0,0.0,5.0,5.0,1.26,0.0,98.0,2.0,0.0,7.0,1.0,4.14285714285714,1.0,0.0,1.33333333333333,2.0,273.0,0.905982905982906,0.0,1.0,0.5474175927822471,0.45258240721775295
1960,6,2.0,0.0,1.0,0.0,0.0,10.0,118.0,1.0,77.0,5.0,5.0,1.26,0.0,60.0,2.0,0.0,7.0,1.0,4.14285714285714,1.0,0.0,1.33333333333333,1.0,273.0,0.905982905982906,0.0,1.0,0.5791162653280307,0.42088373467196927
1960,7,2.0,0.0,1.0,0.0,0.0,10.0,118.0,1.0,0.0,5.0,5.0,1.26,0.0,98.0,2.0,0.0,7.0,1.0,4.14285714285714,1.0,0.0,1.33333333333333,1.0,273.0,0.905982905982906,0.0,1.0,0.5474175927822471,0.45258240721775295
1960,8,2.0,0.0,1.0,0.0,0.0,10.0,118.0,1.0,21.0,5.0,5.0,1.26,0.0,60.0,2.0,0.0,7.0,2.0,4.14285714285714,1.0,0.0,1.33333333333333,1.0,273.0,0.905982905982906,0.0,1.0,0.5791162653280307,0.42088373467196927
1960,9,2.0,0.0,1.0,0.0,0.0,10.0,118.0,1.0,0.0,5.0,5.0,1.26,0.0,60.0,2.0,0.0,37.0,1.0,4.14285714285714,1.0,0.0,1.33333333333333,1.0,273.0,0.905982905982906,0.0,1.0,0.5177007752913245,0.4822992247086755
1961,0,2.0,0.0,1.0,0.0,0.0,6.0,92.0,1.0,0.0,4.0,6.0,1.53,1.0,78.0,2.0,0.0,4.0,1.0,3.125,173.0,0.0,0.7,0.0,187.0,0.976878612716763,0.0,1.0,0.5246337661660254,0.4753662338339746
1961,1,2.0,0.0,1.0,0.0,0.0,6.0,92.0,1.0,0.0,4.0,30.0,1.53,0.0,78.0,2.0,0.0,4.0,1.0,3.125,0.0,0.0,0.7,3.0,187.0,0.976878612716763,0.0,1.0,0.5770242680647625,0.4229757319352375
1961,2,2.0,0.0,1.0,0.0,0.0,6.0,92.0,1.0,0.0,4.0,6.0,1.53,0.0,96.0,2.0,0.0,4.0,1.0,3.125,18.0,0.0,0.7,0.0,187.0,0.976878612716763,0.0,1.0,0.5147231959794623,0.4852768040205378
1961,3,5.0,0.0,1.0,0.0,0.0,6.0,92.0,1.0,0.0,4.0,28.0,1.53,0.0,78.0,2.0,0.0,4.0,1.0,3.125,0.0,0.0,0.7,0.0,187.0,0.976878612716763,0.0,1.0,0.5532161598528709,0.4467838401471291
1961,4,2.0,0.0,1.0,0.0,0.0,6.0,92.0,1.0,0.0,4.0,58.0,1.53,0.0,78.0,2.0,0.0,4.0,1.0,3.125,0.0,0.0,0.7,0.0,187.0,0.976878612716763,0.0,1.0,0.5890162170481412,0.4109837829518588
1961,5,2.0,0.0,1.0,0.0,0.0,6.0,92.0,1.0,0.0,4.0,6.0,1.53,0.0,78.0,2.0,0.0,4.0,1.0,3.125,0.0,0.0,3.5,0.0,1343.0,0.976878612716763,0.0,1.0,0.5729063274628523,0.4270936725371477
