test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
14,0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,3.0,0.27,0.0,82.0,4.0,2.0,8.0,1.0,48.2,1.0,5.86666666666667,0.0,1.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,3.0,0.506704182637946,0.4932958173620537
14,1,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,3.0,0.27,0.0,82.0,4.0,155.0,8.0,1.0,6.06666666666667,7.0,5.86666666666667,0.0,1.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,3.0,0.5656647329110366,0.4343352670889635
14,2,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,3.0,0.27,0.0,82.0,4.0,174.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,3.0,0.6148765043880242,0.38512349561197573
14,3,1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,3.0,0.27,0.0,82.0,4.0,2.0,8.0,8.0,6.06666666666667,1.0,5.86666666666667,8.0,1.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,3.0,0.5129673709792691,0.4870326290207308
14,4,1.0,0.0,1.0,3.0,3.0,391.0,1.0,11.0,13.0,3.0,0.27,0.0,82.0,4.0,2.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,0.722222222222222,232.0,0.428571428571429,0.0,2.0,3.0,0.5176787713838229,0.48232122861617704
14,5,44.0,0.0,1.0,3.0,3.0,0.0,1.0,7.0,13.0,3.0,0.27,0.0,82.0,4.0,2.0,8.0,1.0,6.06666666666667,1.0,5.86666666666667,0.0,1.0,0.722222222222222,245.0,0.428571428571429,0.0,2.0,3.0,0.5976967149727048,0.4023032850272951
1360,0,5.0,2.0,2.0,7.0,3.0,4.0,4.0,0.0,18.0,11.0,0.59,0.0,69.0,3.0,0.0,8.0,8.0,4.44444444444444,1.0,4.38888888888889,8.0,1.0,1.17391304347826,490.0,1.0,0.0,3.0,6.0,0.5800788062145276,0.41992119378547255
1360,1,5.0,2.0,2.0,7.0,3.0,4.0,4.0,0.0,18.0,11.0,0.59,0.0,69.0,3.0,0.0,8.0,1.0,31.1,32.0,4.38888888888889,1.0,1.0,1.17391304347826,490.0,1.0,0.0,3.0,6.0,0.5125615915466046,0.48743840845339537
1360,2,5.0,2.0,2.0,7.0,3.0,4.0,4.0,0.0,18.0,11.0,14.46,0.0,69.0,3.0,0.0,8.0,1.0,4.44444444444444,1.0,4.38888888888889,1.0,1.0,1.17391304347826,490.0,1.0,0.0,3.0,6.0,0.5370418517224791,0.4629581482775209
1360,3,5.0,2.0,2.0,7.0,3.0,4.0,4.0,0.0,20.0,11.0,0.59,0.0,69.0,3.0,0.0,8.0,1.0,44.1,1.0,4.38888888888889,1.0,1.0,1.17391304347826,490.0,1.0,0.0,3.0,6.0,0.5078536189934103,0.4921463810065896
1360,4,5.0,2.0,2.0,7.0,3.0,4.0,4.0,0.0,18.0,11.0,0.59,0.0,28.0,3.0,171.0,8.0,1.0,4.44444444444444,1.0,4.38888888888889,1.0,1.0,1.17391304347826,490.0,1.0,0.0,3.0,6.0,0.5272493316880574,0.4727506683119424
1360,5,5.0,2.0,2.0,7.0,3.0,4.0,4.0,0.0,18.0,11.0,16.42,0.0,69.0,3.0,0.0,8.0,1.0,4.44444444444444,1.0,4.38888888888889,1.0,1.0,1.17391304347826,490.0,1.0,0.0,3.0,6.0,0.5236645223793861,0.4763354776206137
1360,6,38.0,2.0,2.0,7.0,3.0,4.0,4.0,0.0,18.0,11.0,0.59,0.0,69.0,3.0,0.0,8.0,1.0,4.44444444444444,1.0,9.0,1.0,1.0,1.17391304347826,490.0,1.0,0.0,3.0,6.0,0.5133673711260703,0.4866326288739297
1360,7,5.0,2.0,2.0,7.0,3.0,4.0,4.0,0.0,18.0,11.0,0.59,0.0,69.0,3.0,0.0,8.0,1.0,44.8,1.0,4.38888888888889,1.0,1.0,1.17391304347826,490.0,1.0,0.0,3.0,6.0,0.519197187527993,0.48080281247200696
1360,8,5.0,2.0,2.0,7.0,3.0,4.0,4.0,0.0,18.0,11.0,0.59,0.0,69.0,3.0,0.0,8.0,1.0,48.2,1.0,4.38888888888889,1.0,1.0,1.17391304347826,490.0,1.0,0.0,3.0,6.0,0.5434537296049005,0.4565462703950995
65,0,0.0,0.0,1.0,2.0,0.0,5.0,3.0,0.0,4.0,6.0,0.81,0.0,66.0,2.0,0.0,10.0,1.0,44.8,2.0,5.0,2.0,1.0,0.545454545454545,452.0,0.384615384615385,0.0,4.0,4.0,0.7043279305254281,0.2956720694745719
65,1,0.0,0.0,1.0,7.0,0.0,5.0,3.0,0.0,4.0,6.0,0.81,0.0,66.0,2.0,0.0,10.0,6.0,3.5,2.0,5.0,2.0,1.0,0.545454545454545,452.0,0.384615384615385,0.0,4.0,4.0,0.682000640712424,0.31799935928757617
65,2,0.0,0.0,1.0,2.0,0.0,5.0,3.0,0.0,20.0,6.0,0.81,0.0,66.0,2.0,0.0,10.0,1.0,44.1,2.0,5.0,2.0,1.0,0.545454545454545,452.0,0.384615384615385,0.0,4.0,4.0,0.6320772488275809,0.36792275117241896
65,3,20.0,0.0,1.0,2.0,0.0,5.0,3.0,0.0,4.0,6.0,0.81,0.0,66.0,2.0,0.0,10.0,1.0,3.5,2.0,5.0,2.0,1.0,0.545454545454545,452.0,0.384615384615385,0.0,4.0,4.0,0.6075773158419839,0.39242268415801607
65,4,0.0,0.0,1.0,2.0,0.0,5.0,3.0,0.0,4.0,6.0,0.81,0.0,66.0,2.0,95.0,10.0,1.0,3.5,2.0,5.0,2.0,1.0,0.545454545454545,452.0,0.384615384615385,0.0,4.0,4.0,0.5102985336693997,0.48970146633060035
65,5,0.0,0.0,1.0,2.0,0.0,421.0,3.0,0.0,4.0,6.0,0.81,0.0,66.0,2.0,0.0,10.0,1.0,3.5,2.0,5.0,2.0,1.0,0.545454545454545,452.0,0.384615384615385,0.0,4.0,4.0,0.6035578129659234,0.3964421870340765
65,6,0.0,0.0,1.0,2.0,0.0,5.0,3.0,0.0,4.0,6.0,7.64,0.0,66.0,2.0,12.0,10.0,1.0,3.5,2.0,5.0,2.0,1.0,0.545454545454545,452.0,0.384615384615385,0.0,4.0,4.0,0.5274134016927134,0.4725865983072866
72,0,3.0,0.0,2.0,3.0,0.0,5.0,20.0,0.0,15.0,8.0,0.55,1.0,78.0,4.0,0.0,5.0,1.0,5.81818181818182,2.0,6.36363636363636,1.0,1.0,1.30769230769231,665.0,0.5,0.0,3.0,3.0,0.516879155955906,0.48312084404409417
72,1,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,8.0,0.55,1.0,78.0,4.0,173.0,5.0,1.0,5.81818181818182,7.0,6.36363636363636,1.0,1.0,1.30769230769231,455.0,0.5,0.0,3.0,3.0,0.5877449134177641,0.41225508658223575
72,2,38.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,8.0,0.55,1.0,78.0,4.0,0.0,5.0,1.0,5.81818181818182,2.0,6.36363636363636,1.0,1.0,1.30769230769231,514.0,0.5,0.0,3.0,3.0,0.6841675341900769,0.315832465809923
72,3,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,8.0,17.81,1.0,7.0,4.0,0.0,5.0,1.0,5.81818181818182,2.0,6.36363636363636,1.0,1.0,1.30769230769231,455.0,0.5,0.0,3.0,3.0,0.564880907329462,0.4351190926705382
72,4,3.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,15.0,8.0,0.55,1.0,78.0,4.0,0.0,5.0,1.0,5.81818181818182,2.0,6.36363636363636,1.0,1.0,5.7,402.0,0.5,0.0,3.0,3.0,0.6237272759749458,0.3762727240250542
72,5,3.0,0.0,2.0,3.0,17.0,5.0,1.0,0.0,15.0,8.0,0.55,1.0,78.0,4.0,0.0,5.0,1.0,5.81818181818182,2.0,6.36363636363636,1.0,1.0,1.30769230769231,455.0,0.5,0.0,3.0,3.0,0.6093037189484413,0.3906962810515587
73,0,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,294.0,0.384615384615385,0.0,1.0,6.0,0.5495537567744386,0.4504462432255614
73,1,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,232.0,0.384615384615385,0.0,1.0,6.0,0.58694167574473,0.41305832425527006
73,2,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,36.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,185.0,0.384615384615385,0.0,1.0,6.0,0.6074840365002012,0.3925159634997989
73,3,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,222.0,0.384615384615385,0.0,1.0,6.0,0.5921036753285761,0.4078963246714239
73,4,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,6.7,0.0,3.61538461538462,0.0,1.0,0.539473684210526,46.0,0.384615384615385,0.0,1.0,6.0,0.6218315030694131,0.37816849693058696
73,5,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,33.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,21.0,0.384615384615385,0.0,1.0,6.0,0.5441207039952245,0.4558792960047756
73,6,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,70.0,0.384615384615385,0.0,1.0,6.0,0.6431990675475235,0.3568009324524765
73,7,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,46.0,0.384615384615385,0.0,1.0,6.0,0.6471165929734926,0.35288340702650756
73,8,7.0,0.0,1.0,7.0,0.0,2.0,10.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,116.0,0.384615384615385,0.0,1.0,6.0,0.6327765560357888,0.36722344396421136
73,9,7.0,0.0,1.0,7.0,0.0,2.0,21.0,0.0,35.0,58.0,0.6,1.0,86.0,3.0,3.0,14.0,2.0,2.84615384615385,0.0,3.61538461538462,0.0,1.0,0.539473684210526,405.0,0.384615384615385,0.0,1.0,6.0,0.5229648463761838,0.47703515362381615
110,0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,149.0,24.0,1.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,0.263157894736842,252.0,0.3,0.0,3.0,2.0,0.5506082652860178,0.4493917347139822
110,1,1.0,0.0,1.0,0.0,0.0,401.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,1.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,0.263157894736842,252.0,0.333333333333333,0.0,3.0,2.0,0.6167941664263189,0.3832058335736811
110,2,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,149.0,24.0,1.0,3.13333333333333,1.0,4.46666666666667,4.0,1.0,0.263157894736842,252.0,0.333333333333333,0.0,3.0,2.0,0.5461432692310412,0.4538567307689589
110,3,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,8.21,0.0,68.0,4.0,0.0,24.0,1.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,0.263157894736842,252.0,0.333333333333333,0.0,3.0,2.0,0.539426814845935,0.46057318515406487
110,4,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,1.0,3.13333333333333,25.0,4.46666666666667,2.0,1.0,0.263157894736842,252.0,0.333333333333333,0.0,3.0,2.0,0.5103043084197494,0.4896956915802508
110,5,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,1.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,3.3,252.0,0.333333333333333,0.0,3.0,2.0,0.6383551539941441,0.36164484600585584
110,6,1.0,0.0,1.0,0.0,18.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,1.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,0.263157894736842,252.0,0.333333333333333,0.0,3.0,2.0,0.627637753446327,0.3723622465536731
110,7,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,7.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,0.263157894736842,252.0,0.9,0.0,3.0,2.0,0.6691638877244473,0.3308361122755526
110,8,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.21,0.0,68.0,4.0,0.0,24.0,1.0,3.13333333333333,1.0,4.46666666666667,2.0,1.0,0.263157894736842,18.0,0.333333333333333,0.0,3.0,2.0,0.56552658209571,0.43447341790429006
114,0,0.0,0.0,1.0,0.0,0.0,411.0,3.0,2.0,2.0,13.0,0.3,1.0,75.0,4.0,0.0,30.0,1.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,334.0,0.2,0.0,3.0,2.0,0.5747549125622735,0.4252450874377265
114,1,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,20.0,13.0,0.3,1.0,75.0,4.0,0.0,30.0,1.0,44.1,0.0,4.53333333333333,1.0,1.0,0.368421052631579,334.0,0.363636363636364,0.0,3.0,2.0,0.5466476463070862,0.4533523536929139
114,2,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,75.0,4.0,0.0,30.0,8.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,334.0,0.363636363636364,0.0,3.0,2.0,0.6442821514331843,0.3557178485668156
114,3,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,13.33,1.0,75.0,6.0,0.0,30.0,1.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,334.0,0.363636363636364,0.0,3.0,2.0,0.5321555730967834,0.46784442690321654
114,4,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,13.05,1.0,75.0,4.0,0.0,30.0,1.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,334.0,0.363636363636364,0.0,3.0,2.0,0.5736762213328167,0.42632377866718335
114,5,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,75.0,4.0,0.0,30.0,1.0,47.8,0.0,4.53333333333333,1.0,1.0,0.368421052631579,334.0,1.0,0.0,3.0,2.0,0.5767661805929477,0.4232338194070523
114,6,0.0,0.0,1.0,0.0,0.0,0.0,19.0,2.0,2.0,13.0,0.3,1.0,75.0,4.0,0.0,55.0,1.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,334.0,0.363636363636364,0.0,3.0,2.0,0.5308148774783734,0.4691851225216264
114,7,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,28.0,4.0,171.0,30.0,1.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,334.0,0.363636363636364,0.0,3.0,2.0,0.5733827526153977,0.42661724738460205
114,8,19.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,13.0,0.3,1.0,76.0,4.0,0.0,30.0,1.0,2.53333333333333,0.0,4.53333333333333,1.0,1.0,0.368421052631579,334.0,0.363636363636364,0.0,3.0,2.0,0.540308563657979,0.45969143634202103
115,0,1.0,0.0,1.0,22.0,18.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,1.0,0.0,12.0,1.0,4.53333333333333,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.5707121773904646,0.42928782260953546
115,1,1.0,0.0,1.0,22.0,1.0,0.0,22.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,0.0,12.0,1.0,4.53333333333333,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.5298642364198115,0.4701357635801884
115,2,50.0,0.0,1.0,22.0,1.0,0.0,2.0,5.0,6.0,12.0,0.07,0.0,87.0,4.0,0.0,12.0,1.0,4.53333333333333,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.5251754563501017,0.47482454364989835
115,3,53.0,0.0,1.0,22.0,1.0,0.0,2.0,2.0,6.0,12.0,0.07,0.0,87.0,4.0,0.0,12.0,1.0,4.53333333333333,1.0,3.66666666666667,1.0,1.0,0.277777777777778,378.0,0.428571428571429,0.0,4.0,2.0,0.5320937825526356,0.46790621744736427
116,0,11.0,0.0,1.0,0.0,15.0,3.0,2.0,0.0,8.0,8.0,0.2,4.0,33.0,4.0,0.0,24.0,1.0,4.05263157894737,0.0,6.78947368421053,1.0,5.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5119824049278414,0.4880175950721585
116,1,51.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.2,4.0,33.0,4.0,0.0,24.0,1.0,4.05263157894737,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5131638031336452,0.48683619686635476
116,2,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.2,4.0,33.0,4.0,0.0,24.0,8.0,4.05263157894737,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5197210457984274,0.4802789542015727
116,3,53.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.2,4.0,33.0,4.0,0.0,24.0,1.0,4.05263157894737,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5081985404876859,0.491801459512314
116,4,11.0,0.0,1.0,0.0,22.0,3.0,2.0,0.0,8.0,8.0,0.2,4.0,33.0,4.0,0.0,24.0,1.0,4.05263157894737,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5426195058829121,0.4573804941170879
116,5,11.0,0.0,1.0,0.0,21.0,3.0,2.0,0.0,8.0,8.0,0.2,4.0,33.0,4.0,0.0,24.0,1.0,4.05263157894737,0.0,6.78947368421053,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5490250275332429,0.450974972466757
116,6,42.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.2,4.0,33.0,4.0,0.0,24.0,1.0,4.05263157894737,0.0,3.4,1.0,1.0,0.227272727272727,829.0,0.3,0.0,3.0,2.0,0.5254067712632245,0.47459322873677556
297,0,1.0,0.0,1.0,6.0,5.0,427.0,3.0,7.0,23.0,7.0,0.24,0.0,11.0,6.0,7.0,19.0,1.0,5.39393939393939,1.0,3.24242424242424,1.0,1.0,0.405405405405405,372.0,0.375,0.0,1.0,3.0,0.5095060855254678,0.4904939144745321
297,1,44.0,0.0,1.0,6.0,0.0,1.0,3.0,7.0,23.0,7.0,0.24,0.0,93.0,4.0,7.0,19.0,1.0,5.39393939393939,1.0,3.24242424242424,1.0,1.0,0.405405405405405,372.0,0.375,0.0,1.0,3.0,0.5688926730650801,0.4311073269349198
297,2,1.0,0.0,1.0,6.0,0.0,1.0,3.0,0.0,23.0,7.0,0.24,0.0,93.0,0.0,7.0,19.0,1.0,5.39393939393939,1.0,3.24242424242424,1.0,1.0,3.8,372.0,0.375,0.0,1.0,5.0,0.5873719017571818,0.4126280982428184
297,3,1.0,0.0,1.0,6.0,0.0,1.0,3.0,25.0,23.0,7.0,0.24,0.0,93.0,4.0,7.0,5.0,1.0,40.7,1.0,3.24242424242424,1.0,1.0,0.405405405405405,372.0,0.9,0.0,1.0,3.0,0.5074391970732228,0.49256080292677734
297,4,1.0,0.0,1.0,6.0,0.0,1.0,3.0,0.0,23.0,7.0,0.24,0.0,93.0,0.0,7.0,19.0,1.0,5.39393939393939,1.0,3.24242424242424,1.0,1.0,3.8,372.0,0.375,0.0,1.0,3.0,0.5962231154618345,0.4037768845381655
297,5,1.0,0.0,1.0,6.0,0.0,1.0,3.0,0.0,11.0,7.0,0.24,0.0,93.0,1.0,170.0,19.0,1.0,5.39393939393939,1.0,3.24242424242424,1.0,1.0,0.405405405405405,372.0,0.3,0.0,1.0,3.0,0.5941319366319412,0.4058680633680588
297,6,50.0,0.0,1.0,6.0,0.0,1.0,3.0,5.0,23.0,7.0,0.24,0.0,93.0,4.0,7.0,19.0,1.0,5.39393939393939,1.0,3.24242424242424,1.0,1.0,0.9,372.0,0.375,0.0,1.0,3.0,0.5877796581266148,0.4122203418733852
297,7,50.0,0.0,1.0,6.0,0.0,1.0,3.0,5.0,23.0,7.0,0.24,0.0,93.0,4.0,7.0,19.0,1.0,5.39393939393939,1.0,3.24242424242424,1.0,1.0,0.405405405405405,372.0,0.375,0.0,1.0,3.0,0.5792522279060295,0.42074777209397063
343,0,4.0,0.0,1.0,0.0,23.0,1.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,0.0,0.0,25.0,2.0,4.41666666666667,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.5459207373168298,0.45407926268317045
343,1,45.0,0.0,2.0,0.0,2.0,1.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,2.0,0.0,25.0,2.0,4.41666666666667,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.5526058128773029,0.447394187122697
343,2,4.0,0.0,1.0,0.0,21.0,1.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,2.0,0.0,25.0,2.0,4.41666666666667,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.5051671896359782,0.49483281036402166
343,3,4.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,2.0,0.0,25.0,2.0,44.1,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.5721438554916329,0.4278561445083673
343,4,4.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,2.0,0.0,25.0,2.0,49.2,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.6001832386607701,0.3998167613392299
343,5,4.0,0.0,1.0,0.0,2.0,359.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,2.0,0.0,25.0,2.0,4.41666666666667,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.53309380227464,0.46690619772536013
343,6,4.0,0.0,1.0,0.0,2.0,396.0,4.0,2.0,2.0,6.0,0.15,8.0,25.0,2.0,0.0,25.0,2.0,4.41666666666667,0.0,9.0,2.0,1.0,0.941176470588235,37.0,0.454545454545455,0.0,3.0,3.0,0.5613347249015092,0.43866527509849096
