test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
750,4,8.0,4.0,1.0,22.0,5.0,3.0,62.0,4.0,17.0,7.0,0.81,0.0,98.0,1.0,1.0,33.0,8.0,15.9015151515152,0.0,11.1,0.0,1.0,0.467153284671533,0.0,0.75,0.0,2.0,6.0,0.52938783,0.4706122
769,0,17.0,1.0,2.0,11.0,45.0,2.0,449.0,5.0,3.0,2.0,0.21,2.0,96.0,4.0,1.0,36.0,2.0,4.02564102564103,0.0,8.28205128205128,1.0,1.0,1.11904761904762,0.0,0.1,1.0,4.0,9.0,0.6656419,0.33435813
769,1,10.0,1.0,1.0,6.0,29.0,2.0,261.0,8.0,10.0,0.0,0.43,0.0,100.0,3.0,5.0,30.0,2.0,7.5049504950495,0.0,3.63366336633663,1.0,1.0,0.4,0.0,0.0,0.0,5.0,2.0,0.9478178,0.05218222
769,2,27.0,46.0,2.0,4.0,4.0,2.0,306.0,3.0,0.0,12.0,0.28,1.0,87.0,2.0,0.0,14.0,3.0,3.94117647058824,0.0,5.37647058823529,0.0,1.0,1.30337078651685,0.0,0.1,0.0,4.0,2.0,0.82177716,0.17822284
780,0,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,4.5,0.0,85.0,3.0,1.0,36.0,2.0,6.05956112852665,0.0,5.16300940438872,1.0,1.0,0.903614457831325,0.0,0.1,0.0,6.0,10.0,0.8972117,0.10278833
780,1,24.0,0.0,1.0,10.0,9.0,1.0,538.0,12.0,23.0,26.0,0.25,0.0,100.0,3.0,20.0,60.0,2.0,6.79061371841155,0.0,3.1,1.0,1.0,0.693103448275862,0.0,0.2,0.0,6.0,9.0,0.57185227,0.42814773
780,2,25.0,0.0,2.0,6.0,113.0,2.0,586.0,5.0,16.0,10.0,0.22,2.0,97.0,3.0,3.0,54.0,2.0,4.7292817679558,0.0,8.38674033149171,1.0,1.0,1.12299465240642,0.0,0.1,4.0,3.0,12.0,0.8455921,0.15440792
780,3,1.0,0.0,1.0,3.0,2.0,3.0,457.0,1.0,0.0,3.0,0.24,1.0,50.0,1.0,0.0,28.0,1.0,4.53061224489796,0.0,9.81632653061224,0.0,1.0,0.12,0.0,0.2,4.0,1.0,2.0,0.7218037,0.27819628
780,4,8.0,4.0,1.0,585.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,98.0,1.0,1.0,33.0,8.0,1.5,0.0,4.09848484848485,0.0,1.0,0.467153284671533,0.0,0.75,0.0,2.0,6.0,0.57677454,0.42322546
782,0,8.0,0.0,1.0,1.0,116.0,1.0,174.0,8.0,0.0,0.0,1.1,1.0,100.0,4.0,5.0,60.0,2.0,3.71428571428571,0.0,6.49206349206349,1.0,1.0,0.651851851851852,0.0,0.342857142857143,0.0,6.0,0.0,0.5109353,0.4890647
782,1,126.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,100.0,2.0,0.0,73.0,1.0,5.59656652360515,0.0,3.90557939914163,1.0,1.0,0.48728813559322,0.0,0.3,0.0,2.0,6.0,0.61575395,0.38424605
782,2,13.0,0.0,2.0,5.0,50.0,1.0,137.0,11.0,1.0,3.0,0.14,1.0,97.0,1.0,0.0,58.0,2.0,5.0655737704918,0.0,8.60655737704918,1.0,1.0,0.959459459459459,0.0,0.2,2.0,3.0,9.0,0.92024606,0.07975393
782,3,42.0,17.0,2.0,11.0,56.0,0.0,155.0,5.0,0.0,7.0,0.09,0.0,100.0,3.0,0.0,33.0,3.0,1.3,0.0,6.31746031746032,1.0,0.0,1.0530303030303,0.0,1.0,0.0,3.0,11.0,0.5761833,0.42381668
788,0,8.0,4.0,1.0,22.0,5.0,3.0,122.0,4.0,17.0,7.0,0.81,0.0,98.0,5.0,1.0,33.0,8.0,15.9015151515152,0.0,4.09848484848485,0.0,1.0,0.467153284671533,0.0,0.75,0.0,2.0,6.0,0.62459683,0.37540314
788,1,25.0,0.0,2.0,6.0,43.0,2.0,586.0,5.0,16.0,10.0,11.3,2.0,97.0,3.0,3.0,54.0,2.0,4.7292817679558,0.0,8.38674033149171,1.0,1.0,1.12299465240642,0.0,0.2,4.0,3.0,12.0,0.9676596,0.032340385
788,2,24.0,0.0,1.0,10.0,9.0,1.0,538.0,12.0,23.0,26.0,0.25,0.0,100.0,3.0,20.0,60.0,2.0,6.79061371841155,0.0,4.57039711191336,1.0,1.0,0.693103448275862,0.0,0.2,0.0,6.0,9.0,0.5403626,0.45963737
793,0,10.0,1.0,1.0,6.0,29.0,2.0,261.0,8.0,10.0,0.0,0.43,13.0,100.0,3.0,5.0,30.0,2.0,7.5049504950495,0.0,3.63366336633663,1.0,1.0,0.4,0.0,0.2,0.0,5.0,9.0,0.7339589,0.2660411
793,1,17.0,1.0,2.0,11.0,45.0,2.0,259.0,5.0,3.0,2.0,0.21,2.0,96.0,4.0,1.0,36.0,2.0,4.02564102564103,0.0,8.28205128205128,1.0,1.0,1.11904761904762,0.0,0.1,1.0,4.0,9.0,0.6656419,0.33435813
793,2,27.0,0.0,2.0,4.0,4.0,2.0,306.0,3.0,0.0,12.0,0.28,1.0,87.0,2.0,0.0,14.0,3.0,3.94117647058824,0.0,5.37647058823529,0.0,1.0,1.30337078651685,0.0,0.1,5.0,4.0,2.0,0.6662304,0.33376962
806,0,153.0,20.0,2.0,9.0,44.0,0.0,403.0,7.0,3.0,15.0,10.9,0.0,100.0,3.0,0.0,49.0,2.0,5.50619469026549,0.0,6.04424778761062,1.0,0.0,0.830715532286213,0.0,0.3,4.0,2.0,13.0,0.54036975,0.45963025
806,1,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,0.15,0.0,85.0,3.0,1.0,36.0,2.0,6.05956112852665,53.0,5.16300940438872,1.0,1.0,0.903614457831325,0.0,0.0,0.0,6.0,10.0,0.65759826,0.34240177
806,2,24.0,0.0,1.0,10.0,9.0,1.0,538.0,12.0,23.0,26.0,8.9,0.0,100.0,3.0,20.0,60.0,2.0,6.79061371841155,0.0,4.57039711191336,1.0,1.0,0.693103448275862,0.0,0.2,0.0,6.0,9.0,0.8234047,0.17659529
806,3,1.0,0.0,1.0,3.0,2.0,3.0,457.0,1.0,0.0,3.0,1.0,1.0,50.0,1.0,0.0,28.0,1.0,4.53061224489796,0.0,9.81632653061224,0.0,1.0,0.12,0.0,1.0,0.0,1.0,2.0,0.56231904,0.437681
806,4,25.0,0.0,2.0,6.0,43.0,2.0,586.0,5.0,16.0,10.0,0.22,2.0,97.0,3.0,3.0,194.0,2.0,4.7292817679558,0.0,8.38674033149171,1.0,1.0,1.12299465240642,0.0,0.1,4.0,3.0,12.0,0.8733356,0.12666437
809,0,21.0,0.0,1.0,2.0,7.0,0.0,68.0,1.0,2.0,5.0,4.3,0.0,87.0,5.0,0.0,21.0,1.0,5.015625,17.0,5.40625,1.0,1.0,0.742424242424242,0.0,0.833333333333333,0.0,4.0,7.0,0.5094224,0.49057758
816,0,3.0,0.0,1.0,13.0,17.0,0.0,84.0,2.0,2.0,2.0,0.12,1.0,94.0,3.0,0.0,24.0,2.0,3.08219178082192,69.0,5.64383561643836,1.0,1.0,0.552631578947368,0.0,0.3,0.0,5.0,9.0,0.5119289,0.4880711
816,1,20.0,2.0,2.0,3.0,14.0,0.0,90.0,5.0,0.0,14.0,6.9,0.0,90.0,3.0,0.0,16.0,2.0,3.3125,0.0,16.5,0.0,1.0,0.674418604651163,0.0,1.0,0.0,6.0,8.0,0.51298964,0.4870104
905,0,10.0,1.0,1.0,6.0,29.0,14.0,261.0,8.0,10.0,0.0,0.43,0.0,100.0,3.0,5.0,30.0,2.0,7.5049504950495,0.0,3.63366336633663,1.0,1.0,0.4,0.0,0.2,0.0,5.0,9.0,0.7339589,0.2660411
905,1,17.0,1.0,4.0,11.0,45.0,2.0,259.0,5.0,3.0,2.0,0.21,2.0,96.0,4.0,1.0,36.0,2.0,4.02564102564103,0.0,8.28205128205128,1.0,1.0,1.11904761904762,0.0,0.1,1.0,4.0,9.0,0.6656419,0.33435813
905,2,26.0,0.0,1.0,22.0,1.0,2.0,216.0,2.0,7.0,10.0,0.19,2.0,95.0,2.0,1.0,42.0,0.0,7.76363636363636,2.0,7.61818181818182,1.0,1.0,1.22413793103448,0.0,1.0,0.0,0.0,3.0,0.7503001,0.24969989
956,0,27.0,0.0,2.0,4.0,4.0,2.0,306.0,17.0,0.0,12.0,0.28,1.0,87.0,2.0,0.0,14.0,3.0,3.94117647058824,0.0,5.37647058823529,0.0,1.0,1.30337078651685,0.0,0.1,0.0,4.0,2.0,0.6863921,0.31360787
956,1,10.0,1.0,1.0,6.0,29.0,2.0,261.0,8.0,10.0,0.0,0.43,0.0,100.0,3.0,5.0,30.0,2.0,7.5049504950495,0.0,11.1,1.0,1.0,0.4,0.0,0.0,0.0,5.0,9.0,0.7492311,0.25076887
956,2,17.0,1.0,2.0,11.0,45.0,2.0,259.0,5.0,3.0,2.0,0.21,2.0,96.0,0.0,1.0,36.0,2.0,4.02564102564103,0.0,8.28205128205128,1.0,1.0,1.11904761904762,0.0,0.1,1.0,4.0,9.0,0.8418544,0.15814562
988,0,29.0,4.0,2.0,13.0,30.0,1.0,790.0,15.0,0.0,54.0,0.16,0.0,100.0,2.0,5.0,18.0,2.0,4.15476190476191,0.0,4.5,0.0,0.0,1.13,0.0,0.2,0.0,3.0,5.0,0.9282369,0.071763076
988,1,29.0,38.0,1.0,14.0,21.0,0.0,157.0,22.0,2.0,45.0,0.1,0.0,98.0,4.0,4.0,47.0,2.0,3.13142857142857,0.0,5.17142857142857,0.0,0.0,0.722222222222222,0.0,0.1,3.0,5.0,5.0,0.783513,0.216487
988,2,42.0,17.0,2.0,11.0,56.0,0.0,155.0,5.0,0.0,7.0,0.09,0.0,100.0,3.0,0.0,33.0,3.0,1.8,0.0,6.31746031746032,1.0,0.0,1.0530303030303,0.0,1.0,0.0,3.0,11.0,0.50286365,0.49713638
988,3,36.0,0.0,1.0,8.0,16.0,0.0,158.0,3.0,0.0,2.0,7.4,0.0,92.0,5.0,0.0,25.0,2.0,6.448,0.0,4.064,1.0,1.0,0.643410852713178,0.0,0.0,0.0,4.0,8.0,0.74177814,0.2582219
1016,0,1.0,0.0,1.0,3.0,2.0,3.0,457.0,1.0,0.0,3.0,0.24,1.0,50.0,1.0,0.0,8.0,1.0,32.7,0.0,9.81632653061224,0.0,1.0,0.12,0.0,0.814814814814815,0.0,1.0,2.0,0.51386523,0.48613474
1016,1,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,0.15,0.0,85.0,3.0,1.0,36.0,2.0,6.05956112852665,0.0,8.9,1.0,1.0,0.903614457831325,0.0,0.1,0.0,6.0,10.0,0.60027534,0.39972466
1016,2,24.0,0.0,1.0,10.0,9.0,1.0,538.0,12.0,23.0,26.0,0.25,0.0,100.0,3.0,20.0,60.0,2.0,6.79061371841155,0.0,4.57039711191336,18.0,1.0,0.693103448275862,0.0,0.1,0.0,6.0,9.0,0.5403626,0.45963737
