test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
476,2,6.0,0.0,1.0,0.0,0.0,25.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.2,0.0,1.0,4.0,0.91721946,0.082780555
476,3,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,65.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.53365076,0.46634924
476,4,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,4.0,9.36283185840708,12.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.5378108,0.4621892
476,5,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,28.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,3.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.58425945,0.41574055
476,6,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,69.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.53365076,0.46634924
476,7,6.0,0.0,1.0,0.0,145.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,50.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.84544086,0.15455917
476,8,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,22.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.53365076,0.46634924
476,9,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,71.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,0.0,4.0,0.53365076,0.46634924
1188,0,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,0.0,20.0,0.1,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.3,0.0,5.0,5.0,0.7750735,0.22492644
1188,1,40.0,0.0,2.0,27.0,27.0,0.0,154.0,58.0,0.0,4.0,5.6,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.714285714285714,0.0,5.0,5.0,0.56986475,0.43013525
1188,2,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,27.0,4.0,3.7,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.714285714285714,0.0,5.0,5.0,0.68651235,0.31348762
1188,3,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,0.0,4.0,0.1,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.2,0.0,5.0,9.0,0.81088,0.18912
1188,4,40.0,0.0,12.0,27.0,27.0,0.0,154.0,3.0,0.0,4.0,0.1,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.2,0.0,5.0,5.0,0.9542554,0.045744617
1188,5,40.0,0.0,10.0,27.0,27.0,0.0,154.0,3.0,0.0,4.0,0.1,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.2,0.0,5.0,5.0,0.9542554,0.045744617
1188,6,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,0.0,4.0,0.1,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.2,0.0,5.0,5.0,0.9542554,0.045744617
1188,7,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,0.0,4.0,0.1,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.2,1.0,5.0,5.0,0.9542554,0.045744617
1188,8,40.0,0.0,2.0,27.0,27.0,0.0,1202.0,3.0,0.0,4.0,0.1,1.0,97.0,4.0,0.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.0,0.0,5.0,5.0,0.94517,0.054830033
1188,9,40.0,0.0,2.0,27.0,27.0,0.0,154.0,3.0,0.0,4.0,8.6,1.0,97.0,4.0,229.0,21.0,2.0,4.15702479338843,0.0,6.14876033057851,1.0,1.0,0.832,0.0,0.714285714285714,0.0,5.0,5.0,0.5390604,0.4609396
1349,0,3.0,0.0,1.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,0.19,4.0,94.0,1.0,0.0,13.0,2.0,4.44444444444444,1.0,8.0,0.0,1.0,0.916666666666667,0.0,0.5,0.0,5.0,10.0,0.57255185,0.42744812
1349,1,3.0,0.0,12.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,0.19,4.0,94.0,1.0,0.0,13.0,2.0,4.44444444444444,1.0,8.0,2.0,1.0,0.916666666666667,0.0,0.2,0.0,5.0,10.0,0.9808393,0.019160667
1349,2,3.0,0.0,1.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,0.19,4.0,94.0,1.0,0.0,13.0,2.0,4.44444444444444,1.0,8.0,2.0,10.0,0.916666666666667,0.0,0.0,0.0,5.0,10.0,0.9808393,0.019160667
1349,3,3.0,0.0,1.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,0.19,4.0,94.0,1.0,0.0,13.0,2.0,34.3,1.0,8.0,2.0,1.0,0.916666666666667,0.0,0.8,0.0,5.0,4.0,0.58525026,0.41474977
1349,4,3.0,0.0,1.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,0.19,4.0,94.0,1.0,0.0,13.0,2.0,4.44444444444444,1.0,8.0,19.0,1.0,0.916666666666667,0.0,0.2,0.0,5.0,10.0,0.9808393,0.019160667
1349,5,3.0,0.0,1.0,8.0,8.0,2.0,1202.0,1.0,0.0,0.0,0.19,4.0,94.0,1.0,0.0,13.0,2.0,4.44444444444444,1.0,8.0,2.0,1.0,0.916666666666667,0.0,0.0,0.0,5.0,10.0,0.94092923,0.059070762
1349,6,3.0,0.0,1.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,0.19,4.0,94.0,1.0,0.0,13.0,2.0,4.44444444444444,1.0,8.0,2.0,1.0,0.916666666666667,0.0,0.5,0.0,5.0,16.0,0.5360724,0.46392766
1349,7,38.0,0.0,1.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,0.19,4.0,94.0,7.0,0.0,13.0,2.0,4.44444444444444,1.0,8.0,2.0,1.0,0.916666666666667,0.0,0.8,0.0,5.0,10.0,0.50460845,0.49539155
1349,8,3.0,0.0,1.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,0.19,4.0,94.0,1.0,0.0,13.0,2.0,4.44444444444444,1.0,8.0,2.0,1.0,0.916666666666667,0.0,0.2,0.0,5.0,9.0,0.9808393,0.019160667
1349,9,3.0,0.0,1.0,8.0,8.0,2.0,55.0,1.0,0.0,0.0,0.19,4.0,94.0,1.0,545.0,13.0,2.0,4.44444444444444,1.0,8.0,2.0,1.0,0.916666666666667,0.0,0.8,0.0,5.0,4.0,0.5807342,0.4192658
578,0,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,1.0,14.0,2.0,1.1,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.78318983,0.21681018
578,1,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,601.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.0,0.0,2.0,8.0,0.96340394,0.036596037
578,2,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,6.0,2.0,49.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.73009396,0.26990604
578,3,9.0,1.0,1.0,9.0,15.0,0.0,45.0,58.0,7.0,3.0,5.6,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.8410706,0.15892942
578,4,9.0,1.0,1.0,9.0,15.0,24.0,45.0,2.0,7.0,3.0,13.6,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.79799247,0.20200752
578,5,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,647.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,1.0,0.5811137,0.41888627
578,6,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,7.3,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.6466298,0.35337016
578,7,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,13.6,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.6466298,0.35337016
578,8,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,5.6,2.0,94.0,5.0,1.0,14.0,2.0,31.6,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.58573455,0.41426545
578,9,9.0,1.0,10.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.2,0.0,2.0,8.0,0.96340394,0.036596037
633,0,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,10.0,0.941176470588235,0.0,0.0,0.0,1.0,0.0,0.9840069,0.015993148
633,1,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,64.0,20.0,1.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.5611205,0.43887952
633,2,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,53.0,3.7,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.8739376,0.12606236
633,3,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,6.0,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.8945849,0.105415076
633,4,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,5.2,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.8945849,0.105415076
633,5,154.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,4.1,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.8945849,0.105415076
633,6,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,2.0,0.3,0.0,1.0,0.0,0.9265923,0.07340769
633,7,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,11.4,0.0,95.0,1.0,4.0,20.0,2.0,64.7,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.8758623,0.1241377
633,8,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,13.3,8.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.8962038,0.10379617
633,9,21.0,45.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,8.2,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.91499746,0.08500255
658,0,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.2,1.0,4.0,13.0,0.6506305,0.34936953
658,1,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,2.0,0.699822380106572,0.0,2.0,13.0,0.5914546,0.40854537
658,2,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,0.0,13.0,0.6048043,0.39519572
658,3,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,45.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,1.0,13.0,0.6048043,0.39519572
658,4,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,4.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,2.0,13.0,0.58856344,0.41143656
658,5,32.0,40.0,3.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,0.0,13.0,0.6048043,0.39519572
658,6,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,71.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,0.0,13.0,0.71864724,0.2813528
658,7,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.1,0.0,4.0,13.0,0.6506305,0.34936953
658,8,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,601.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.0,0.0,4.0,13.0,0.6506305,0.34936953
658,9,32.0,40.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,5.27624309392265,5.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,2.0,13.0,0.58856344,0.41143656
678,0,20.0,33.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,11.3,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,13.0,0.7528311,0.2471689
678,1,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,9.5,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,13.0,0.70754784,0.29245216
678,2,20.0,0.0,12.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.2,0.0,1.0,13.0,0.94563437,0.054365624
678,3,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,3.9,0.0,100.0,2.0,0.0,89.0,1.0,5.8,75.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,13.0,0.9016446,0.098355405
678,4,20.0,0.0,1.0,2.0,317.0,25.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.2,0.0,1.0,13.0,0.94968295,0.05031705
678,5,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,10.5,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,3.0,1.0,13.0,0.70754784,0.29245216
678,6,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,647.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,1.0,0.5063499,0.4936501
678,7,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,22.0,3.8625,1.0,1.0,0.7,0.0,0.763048016701461,0.0,1.0,13.0,0.5118642,0.4881358
678,8,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,10.6,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,1.0,0.93581074,0.06418923
678,9,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,13.3,8.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,13.0,0.70754784,0.29245216
748,0,26.0,53.0,7.0,8.0,14.0,1.0,747.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,15.0836431226766,35.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.1,5.0,4.0,21.0,0.64341915,0.35658082
748,1,26.0,53.0,1.0,8.0,14.0,1.0,747.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,15.0836431226766,0.0,2.90520446096654,0.0,647.0,0.254545454545455,0.0,0.1,5.0,4.0,1.0,0.86734515,0.13265483
748,2,26.0,53.0,1.0,8.0,14.0,1.0,747.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,601.0,159.0,2.0,15.0836431226766,0.0,0.5,0.0,1.0,0.254545454545455,0.0,0.0,5.0,4.0,21.0,0.70631087,0.2936891
748,3,26.0,53.0,10.0,8.0,14.0,1.0,747.0,344.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,15.0836431226766,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.2,5.0,4.0,21.0,0.57721275,0.42278725
748,4,26.0,53.0,1.0,8.0,14.0,1.0,747.0,9.0,0.0,206.0,0.25,0.0,100.0,0.0,3.0,159.0,2.0,15.0836431226766,0.0,2.90520446096654,19.0,1.0,0.254545454545455,0.0,0.2,5.0,4.0,21.0,0.58733773,0.4126623
748,5,26.0,53.0,12.0,8.0,14.0,16.0,747.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,15.0836431226766,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.2,5.0,4.0,21.0,0.502192,0.49780798
748,6,26.0,53.0,1.0,8.0,14.0,1.0,747.0,9.0,0.0,206.0,3.1,0.0,100.0,2.0,3.0,159.0,2.0,15.0836431226766,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.2,5.0,4.0,21.0,0.7814894,0.2185106
748,7,26.0,53.0,10.0,8.0,14.0,1.0,747.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,15.0836431226766,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.2,5.0,4.0,21.0,0.502192,0.49780798
748,8,26.0,53.0,1.0,8.0,14.0,1.0,747.0,179.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,15.0836431226766,0.0,2.90520446096654,0.0,1.0,0.1,0.0,0.0,5.0,4.0,21.0,0.5659631,0.4340369
748,9,26.0,53.0,7.0,8.0,14.0,1.0,747.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,3.0,159.0,2.0,15.0836431226766,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.1,5.0,4.0,21.0,0.502192,0.49780798
750,0,78.0,0.0,2.0,6.0,34.0,1.0,518.0,12.0,1.0,6.0,3.1,1.0,87.0,3.0,1.0,40.0,7.0,6.62099125364431,0.0,5.21865889212828,1.0,1.0,0.896067415730337,0.0,0.2,0.0,6.0,19.0,0.7773894,0.2226106
750,1,78.0,0.0,2.0,6.0,34.0,1.0,518.0,12.0,1.0,6.0,0.16,1.0,87.0,3.0,601.0,40.0,3.0,6.62099125364431,0.0,0.5,1.0,1.0,0.896067415730337,0.0,0.0,0.0,6.0,19.0,0.67517984,0.3248202
750,2,78.0,0.0,2.0,6.0,34.0,1.0,518.0,12.0,1.0,6.0,0.16,1.0,87.0,0.0,1.0,40.0,3.0,6.62099125364431,73.0,5.21865889212828,19.0,1.0,0.896067415730337,2.0,0.2,0.0,6.0,19.0,0.53726697,0.46273306
750,3,78.0,0.0,2.0,1101.0,34.0,1.0,518.0,12.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,40.0,3.0,6.62099125364431,0.0,5.21865889212828,1.0,647.0,0.896067415730337,0.0,0.1,0.0,6.0,1.0,0.6994548,0.30054522
750,4,78.0,0.0,2.0,6.0,34.0,1.0,518.0,12.0,1.0,6.0,0.16,1.0,87.0,3.0,1.0,40.0,3.0,6.62099125364431,0.0,5.21865889212828,1.0,647.0,0.896067415730337,0.0,0.1,0.0,6.0,1.0,0.6994548,0.30054522
750,5,78.0,48.0,2.0,6.0,34.0,1.0,518.0,12.0,1.0,6.0,3.1,1.0,87.0,3.0,1.0,40.0,7.0,6.62099125364431,0.0,5.21865889212828,1.0,1.0,0.896067415730337,0.0,0.2,0.0,6.0,19.0,0.8203201,0.1796799
