test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
235,1,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,20.9,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,2,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,2.0,7.2,0.0,1.0,37.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
235,3,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,2.0,3.0,54.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.52,0.48
235,4,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,6.3,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.58,0.42
235,5,92.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,6.2,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.55,0.45
235,6,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,0.07,0.0,96.0,4.0,3.0,17.0,4.0,11.1,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.52,0.48
235,7,26.0,1.0,1.0,1.0,3.0,19.0,40.0,2.0,6.0,1.0,6.9,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.59,0.41
235,8,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,6.3,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.6,0.0,3.0,4.0,0.58,0.42
235,9,26.0,1.0,1.0,1.0,3.0,0.0,40.0,2.0,6.0,1.0,2.5,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,1.0,0.839285714285714,0.0,48.0,0.666666666666667,0.0,3.0,4.0,0.58,0.42
237,0,3.0,1.0,1.0,11.0,0.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,19.0,2.0,4.0,1.0,1.0,1.0,0.918918918918919,1.0,124.0,1.1,0.0,4.0,6.0,0.53,0.47
237,1,3.0,1.0,1.0,11.0,0.0,0.0,51.0,5.0,1.0,3.0,0.1,6.0,95.0,5.0,76.0,19.0,2.0,4.0,1.0,1.0,22.0,0.918918918918919,0.0,124.0,0.363636363636364,0.0,4.0,6.0,0.54,0.46
237,2,3.0,1.0,1.0,11.0,3.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,26.0,64.0,2.0,4.0,1.0,1.0,1.0,0.1,0.0,124.0,0.363636363636364,0.0,4.0,6.0,0.52,0.48
237,3,3.0,1.0,1.0,11.0,0.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,68.0,19.0,2.0,0.8,1.0,1.0,1.0,0.918918918918919,0.0,124.0,0.363636363636364,0.0,6.0,6.0,0.52,0.48
237,4,3.0,1.0,11.0,11.0,0.0,0.0,51.0,5.0,1.0,3.0,0.1,6.0,95.0,5.0,76.0,19.0,2.0,4.0,1.0,1.0,22.0,0.918918918918919,0.0,124.0,0.363636363636364,0.0,4.0,6.0,0.51,0.49
237,5,3.0,1.0,1.0,11.0,3.0,0.0,51.0,5.0,1.0,3.0,0.2,1.0,95.0,5.0,26.0,64.0,2.0,4.0,1.0,1.0,1.0,0.1,0.0,124.0,0.363636363636364,0.0,4.0,6.0,0.52,0.48
237,6,3.0,1.0,1.0,11.0,0.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,68.0,19.0,2.0,0.8,23.0,1.0,1.0,0.918918918918919,0.0,124.0,0.363636363636364,0.0,6.0,6.0,0.51,0.49
242,0,3.0,18.0,1.0,6.0,1.0,0.0,39.0,7.0,3.0,9.0,0.09,0.0,100.0,5.0,2.0,23.0,3.0,2.6271186440678,0.0,0.0,1.0,0.402985074626866,0.0,156.0,0.666666666666667,0.0,3.0,4.0,0.66,0.34
242,1,3.0,18.0,1.0,6.0,1.0,5.0,39.0,7.0,3.0,9.0,0.09,0.0,100.0,5.0,2.0,23.0,3.0,2.6271186440678,0.0,0.0,1.0,0.402985074626866,0.0,156.0,0.666666666666667,0.0,3.0,4.0,0.63,0.37
242,2,3.0,18.0,1.0,6.0,9.0,0.0,39.0,7.0,3.0,9.0,0.09,0.0,100.0,5.0,2.0,12.0,3.0,2.6271186440678,0.0,0.0,1.0,0.402985074626866,0.0,156.0,1.1,0.0,3.0,4.0,0.51,0.49
242,3,3.0,18.0,1.0,6.0,3.0,0.0,39.0,7.0,3.0,9.0,0.09,0.0,100.0,5.0,2.0,23.0,3.0,2.6271186440678,0.0,0.0,1.0,0.1,0.0,156.0,0.666666666666667,0.0,3.0,4.0,0.63,0.37
242,4,3.0,18.0,6.0,6.0,9.0,0.0,39.0,7.0,3.0,9.0,0.09,0.0,100.0,5.0,2.0,9.0,3.0,2.6271186440678,0.0,0.0,1.0,0.402985074626866,0.0,156.0,0.666666666666667,0.0,3.0,4.0,0.53,0.47
242,5,3.0,18.0,1.0,6.0,9.0,0.0,39.0,7.0,3.0,9.0,0.09,0.0,100.0,5.0,2.0,23.0,3.0,2.6271186440678,0.0,0.0,1.0,2.1,0.0,5138.0,0.666666666666667,0.0,3.0,4.0,0.51,0.49
911,0,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,0.04,1.0,91.0,0.0,3.0,24.0,2.0,4.06451612903226,0.0,2.0,1.0,0.714285714285714,0.0,565.0,1.0,0.0,1.0,0.0,0.55,0.45
911,1,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,0.04,1.0,91.0,3.0,3.0,24.0,2.0,4.06451612903226,0.0,2.0,1.0,1.9,0.0,565.0,1.0,0.0,2.0,0.0,0.51,0.49
911,2,8.0,0.0,1.0,0.0,12.0,24.0,10.0,3.0,0.0,2.0,3.7,1.0,91.0,3.0,3.0,24.0,2.0,4.06451612903226,0.0,2.0,1.0,0.714285714285714,0.0,565.0,1.0,0.0,2.0,0.0,0.54,0.46
911,3,1.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,0.04,1.0,91.0,3.0,3.0,24.0,2.0,4.06451612903226,0.0,2.0,1.0,0.714285714285714,0.0,4334.0,1.0,0.0,2.0,0.0,0.58,0.42
911,4,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,5.8,1.0,91.0,3.0,3.0,24.0,2.0,4.06451612903226,0.0,2.0,0.0,0.714285714285714,0.0,565.0,1.0,0.0,2.0,0.0,0.55,0.45
911,5,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,0.04,1.0,91.0,3.0,3.0,24.0,2.0,4.06451612903226,0.0,2.0,1.0,1.8,0.0,565.0,1.0,0.0,2.0,0.0,0.51,0.49
911,6,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,0.04,1.0,91.0,3.0,3.0,24.0,2.0,4.06451612903226,0.0,2.0,1.0,2.1,0.0,565.0,1.0,0.0,2.0,0.0,0.51,0.49
911,7,8.0,0.0,1.0,0.0,12.0,0.0,10.0,3.0,0.0,2.0,0.04,1.0,81.0,3.0,3.0,24.0,2.0,4.06451612903226,0.0,2.0,1.0,1.6,0.0,565.0,1.0,0.0,2.0,0.0,0.52,0.48
285,0,29.0,38.0,1.0,12.0,1.0,5.0,17.0,16.0,2.0,35.0,0.1,0.0,42.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,7.0,0.54,0.46
285,1,29.0,38.0,1.0,12.0,1.0,5.0,144.0,16.0,2.0,35.0,0.1,0.0,42.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.51,0.49
285,2,29.0,1.0,1.0,12.0,0.0,0.0,144.0,16.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,1.0,2.0,1.1,0.0,5.0,5.0,0.56,0.44
285,3,29.0,38.0,1.0,12.0,1.0,5.0,17.0,16.0,2.0,35.0,0.1,0.0,42.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,2.9,0.0,2.0,0.5,0.0,5.0,7.0,0.54,0.46
285,4,29.0,38.0,1.0,12.0,1.0,5.0,17.0,16.0,2.0,35.0,0.1,0.0,42.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.57,0.43
289,0,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,0.0,78.0,5.0,0.0,21.0,1.0,25.1,0.0,1.0,1.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,4.0,3.0,0.51,0.49
289,1,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,0.0,78.0,0.0,0.0,21.0,1.0,4.890625,0.0,1.0,1.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,4.0,3.0,0.53,0.47
289,2,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,0.0,78.0,5.0,0.0,133.0,1.0,4.890625,0.0,1.0,1.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,4.0,0.0,0.52,0.48
289,3,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,0.0,78.0,5.0,76.0,21.0,1.0,4.890625,0.0,1.0,1.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,4.0,0.0,0.54,0.46
289,4,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,0.0,78.0,5.0,0.0,21.0,1.0,4.890625,0.0,1.0,1.0,1.5,0.0,906.0,0.894736842105263,0.0,4.0,2.0,0.55,0.45
289,5,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,0.0,78.0,5.0,39.0,21.0,1.0,4.890625,0.0,1.0,1.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,4.0,0.0,0.54,0.46
289,6,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,0.0,45.0,5.0,0.0,21.0,1.0,4.890625,0.0,1.0,1.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,4.0,0.0,0.52,0.48
292,0,6.0,0.0,2.0,59.0,52.0,15.0,88.0,57.0,0.0,1.0,0.08,2.0,32.0,1.0,21.0,109.0,4.0,3.3030303030303,0.0,1.0,1.0,3.0,0.0,5897.0,0.952380952380952,1.0,1.0,8.0,0.52,0.48
304,0,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,68.0,65.0,1.0,0.8,23.0,1.0,1.0,0.497695852534562,0.0,189.0,0.6875,0.0,6.0,5.0,0.51,0.49
304,1,15.0,2.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,0.0,23.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,0.0,189.0,0.9,0.0,1.0,1.0,0.52,0.48
304,2,15.0,1.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,1.0,189.0,1.1,0.0,2.0,5.0,0.51,0.49
304,3,15.0,0.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,8.4,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,33.0,1.0,1.0,0.497695852534562,0.0,189.0,0.9,0.0,2.0,5.0,0.52,0.48
304,4,15.0,13.0,1.0,2.0,211.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,65.0,1.0,44.7,0.0,1.0,48.0,0.497695852534562,0.0,189.0,1.0,0.0,2.0,3.0,0.52,0.48
304,5,15.0,0.0,1.0,2.0,58.0,0.0,49.0,2.0,8.0,1.0,9.8,0.0,100.0,2.0,0.0,65.0,1.0,46.5,29.0,1.0,1.0,0.497695852534562,0.0,189.0,1.0,0.0,2.0,5.0,0.52,0.48
304,6,15.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,1.0,0.497695852534562,1.0,189.0,1.1,0.0,2.0,5.0,0.51,0.49
304,7,15.0,0.0,6.0,2.0,78.0,0.0,49.0,2.0,0.0,1.0,0.04,0.0,100.0,2.0,0.0,9.0,1.0,5.43457943925234,0.0,1.0,1.0,1.6,0.0,189.0,0.6875,0.0,1.0,5.0,0.51,0.49
356,0,19.0,1.0,1.0,64.0,0.0,0.0,524.0,15.0,0.0,63.0,0.21,0.0,99.0,2.0,3.0,24.0,5.0,50.5,6.0,8.0,1.0,0.244239631336406,1.0,414.0,1.1,1.0,3.0,0.0,0.51,0.49
356,1,19.0,32.0,10.0,113.0,88.0,0.0,524.0,5.0,18.0,171.0,9.9,7.0,41.0,4.0,0.0,146.0,5.0,47.1,4.0,18.0,38.0,0.244239631336406,0.0,414.0,1.0,1.0,3.0,11.0,0.52,0.48
357,0,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,52.0,0.6,0.0,4.0,5.0,0.53,0.47
357,1,6.0,0.0,2.0,0.0,7.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.6,0.0,4.0,1.0,0.58,0.42
357,2,6.0,0.0,2.0,0.0,1.0,5.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.6,0.0,4.0,5.0,0.51,0.49
357,3,6.0,0.0,2.0,0.0,7.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,30.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.6,0.0,4.0,1.0,0.56,0.44
357,4,6.0,0.0,2.0,0.0,0.0,0.0,45.0,2.0,0.0,6.0,0.09,6.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,22.0,1.06122448979592,0.0,811.0,0.6,0.0,4.0,5.0,0.51,0.49
357,5,6.0,0.0,2.0,0.0,10.0,0.0,45.0,2.0,0.0,6.0,1.9,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.6,0.0,4.0,1.0,0.62,0.38
357,6,6.0,0.0,2.0,0.0,5.0,0.0,282.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.6,0.0,4.0,0.0,0.51,0.49
357,7,6.0,0.0,2.0,0.0,1.0,5.0,45.0,2.0,0.0,6.0,0.09,1.0,42.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.6,0.0,4.0,5.0,0.51,0.49
358,0,63.0,0.0,1.0,45.0,7.0,4.0,489.0,21.0,0.0,2.0,9.1,0.0,13.0,3.0,1.0,33.0,0.0,5.91034482758621,0.0,1.0,1.0,2.6,0.0,152.0,0.9,0.0,2.0,8.0,0.52,0.48
358,1,63.0,7.0,1.0,45.0,7.0,4.0,489.0,21.0,0.0,2.0,9.1,0.0,13.0,3.0,1.0,33.0,0.0,5.91034482758621,0.0,1.0,1.0,2.6,0.0,152.0,0.9,0.0,2.0,8.0,0.53,0.47
358,2,63.0,7.0,1.0,45.0,7.0,4.0,489.0,21.0,0.0,2.0,9.1,0.0,13.0,3.0,1.0,33.0,0.0,5.91034482758621,0.0,1.0,43.0,2.6,0.0,152.0,0.9,0.0,2.0,8.0,0.53,0.47
928,0,7.0,4.0,1.0,22.0,38.0,3.0,582.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,4.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.9,0.0,3.0,5.0,0.52,0.48
928,1,7.0,4.0,1.0,22.0,0.0,3.0,582.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,68.0,31.0,8.0,0.8,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.35,0.0,6.0,5.0,0.52,0.48
928,2,7.0,4.0,1.0,22.0,0.0,3.0,582.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,31.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,1.0,100.0,1.1,0.0,3.0,5.0,0.58,0.42
928,3,7.0,4.0,1.0,22.0,1.0,5.0,582.0,4.0,17.0,7.0,0.84,0.0,42.0,1.0,1.0,31.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.35,0.0,3.0,5.0,0.53,0.47
928,4,7.0,4.0,1.0,22.0,5.0,23.0,582.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,12.0,8.0,15.928,0.0,2.0,1.0,0.453846153846154,0.0,100.0,1.1,0.0,3.0,5.0,0.51,0.49
928,5,7.0,1.0,1.0,22.0,0.0,3.0,582.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,31.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,1.0,100.0,1.1,0.0,3.0,5.0,0.59,0.41
359,0,33.0,0.0,2.0,27.0,3.0,0.0,138.0,3.0,0.0,4.0,0.2,0.0,97.0,4.0,26.0,64.0,2.0,3.88461538461538,0.0,1.0,1.0,0.1,0.0,165.0,1.0,0.0,3.0,4.0,0.52,0.48
359,1,33.0,0.0,2.0,27.0,1.0,5.0,17.0,3.0,0.0,4.0,0.11,0.0,42.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,0.0,3.0,4.0,0.54,0.46
359,2,33.0,0.0,11.0,27.0,0.0,0.0,138.0,3.0,0.0,4.0,0.11,6.0,97.0,4.0,76.0,17.0,2.0,3.88461538461538,0.0,1.0,22.0,0.712962962962963,0.0,165.0,1.0,0.0,3.0,4.0,0.51,0.49
359,3,33.0,0.0,2.0,27.0,1.0,5.0,138.0,3.0,0.0,4.0,0.11,0.0,42.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,0.0,3.0,4.0,0.51,0.49
359,4,1.0,16.0,2.0,27.0,1.0,0.0,138.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,12.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,0.0,3.0,4.0,0.58,0.42
359,5,33.0,0.0,2.0,27.0,0.0,0.0,138.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,68.0,17.0,2.0,0.8,0.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,0.0,6.0,4.0,0.53,0.47
359,6,3.0,0.0,2.0,27.0,22.0,0.0,138.0,3.0,0.0,4.0,10.4,0.0,97.0,4.0,0.0,7.0,2.0,3.88461538461538,5.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,0.0,3.0,4.0,0.51,0.49
359,7,33.0,0.0,2.0,27.0,0.0,0.0,138.0,3.0,0.0,4.0,0.11,6.0,97.0,4.0,76.0,17.0,2.0,3.88461538461538,0.0,1.0,22.0,0.712962962962963,0.0,165.0,1.0,0.0,3.0,4.0,0.51,0.49
359,8,33.0,0.0,2.0,27.0,0.0,0.0,138.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,68.0,17.0,2.0,0.8,23.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,0.0,6.0,4.0,0.54,0.46
360,0,11.0,1.0,2.0,4.0,0.0,1.0,160.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,1.0,192.0,1.1,0.0,6.0,5.0,0.52,0.48
360,1,1.0,16.0,2.0,4.0,1.0,1.0,160.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,12.0,1.0,1.0,0.816901408450704,0.0,192.0,0.75,0.0,6.0,5.0,0.52,0.48
360,2,1.0,16.0,2.0,4.0,1.0,1.0,160.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,12.0,1.0,16.0,0.816901408450704,0.0,192.0,0.75,0.0,6.0,5.0,0.52,0.48
360,3,11.0,2.0,2.0,4.0,13.0,1.0,160.0,1.0,0.0,1.0,0.26,0.0,88.0,0.0,23.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,192.0,0.9,0.0,1.0,1.0,0.54,0.46
360,4,11.0,50.0,2.0,4.0,13.0,1.0,160.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,8.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,3.0,192.0,0.75,0.0,6.0,0.0,0.53,0.47
360,5,11.0,1.0,2.0,4.0,0.0,1.0,160.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,3.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,1.0,192.0,1.1,0.0,6.0,5.0,0.53,0.47
360,6,30.0,1.0,3.0,4.0,25.0,0.0,31.0,1.0,0.0,43.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,31.0,0.75,0.0,6.0,5.0,0.56,0.44
360,7,3.0,1.0,2.0,4.0,13.0,1.0,160.0,1.0,0.0,1.0,10.4,0.0,88.0,5.0,0.0,7.0,1.0,4.31884057971014,5.0,1.0,1.0,0.816901408450704,0.0,192.0,0.75,0.0,6.0,4.0,0.51,0.49
360,8,11.0,50.0,2.0,4.0,13.0,1.0,160.0,1.0,0.0,1.0,0.26,0.0,88.0,2.0,0.0,8.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,3.0,192.0,0.75,0.0,6.0,0.0,0.52,0.48
363,0,6.0,0.0,15.0,85.0,0.0,1.0,178.0,8.0,6.0,14.0,0.19,0.0,96.0,6.0,3.0,29.0,6.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,1068.0,0.9,0.0,3.0,5.0,0.51,0.49
