test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
16,22,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,8.65,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,1.1,1.0,0.93946564,0.060534336,2
16,23,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,8.26,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,102.0,0.734375,1.0,0.83985054,0.16014943,2
16,24,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,96.0,0.4,1.0,0.52127135,0.47872865,2
16,25,0.0,0.0,1.0,95.0,1.0,2.0,2.0,29.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.70853245,0.29146758,2
16,26,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,89.0,0.734375,1.0,0.5902984,0.40970162,1
16,27,0.0,0.0,1.0,1.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,71.0,0.734375,1.0,0.5538801,0.44611993,2
16,28,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,166.0,0.734375,1.0,0.5902984,0.40970162,1
16,29,0.0,0.0,1.0,41.0,1.0,2.0,2.0,18.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.68757176,0.31242827,2
78,0,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,22.0,0.75,0.0,97.0,1.0,2.0,40.0,9.0,5.14705882352941,0.0,0.0,0.0,1.0,1.0,4.0,0.5029186,0.49708137,3
78,1,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,38.0,1.1,4.0,0.6197064,0.38029364,2
78,2,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,106.0,1.0,4.0,0.6197064,0.38029364,2
78,3,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,146.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,106.0,1.0,4.0,0.6197064,0.38029364,3
78,4,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,33.0,9.0,5.14705882352941,0.0,0.0,0.0,106.0,1.1,4.0,0.6197064,0.38029364,3
78,5,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,118.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,150.0,1.0,4.0,0.6197064,0.38029364,3
78,6,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,71.0,9.0,5.14705882352941,0.0,0.0,0.0,180.0,1.1,4.0,0.6197064,0.38029364,3
78,7,6.0,1.0,1.0,5.0,3.0,4.0,2.0,833.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,189.0,1.1,4.0,0.6197064,0.38029364,3
78,8,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,38.0,9.0,5.14705882352941,0.0,0.0,0.0,127.0,1.0,4.0,0.6197064,0.38029364,3
78,9,6.0,1.0,1.0,5.0,3.0,4.0,2.0,27.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,1.0,1.0,4.0,0.69900537,0.30099466,2
78,10,6.0,1.0,1.0,5.0,3.0,4.0,2.0,429.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,121.0,1.0,4.0,0.6197064,0.38029364,3
78,11,6.0,1.0,1.0,5.0,3.0,4.0,2.0,229.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,114.0,1.1,4.0,0.6197064,0.38029364,3
78,12,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,78.0,1.1,4.0,0.6197064,0.38029364,2
78,13,6.0,1.0,1.0,5.0,3.0,4.0,2.0,1003.0,7.0,21.0,18.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,1.0,1.0,4.0,0.5029186,0.49708137,3
78,14,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,199.0,1.1,4.0,0.6197064,0.38029364,2
78,15,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,114.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,147.0,1.0,4.0,0.6197064,0.38029364,3
78,16,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,94.0,1.0,4.0,0.6197064,0.38029364,2
78,17,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,58.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,198.0,1.0,4.0,0.6197064,0.38029364,3
78,18,6.0,1.0,1.0,5.0,3.0,4.0,2.0,33.0,7.0,21.0,13.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,1.0,0.7,4.0,0.58109593,0.41890404,3
78,19,6.0,1.0,1.0,5.0,3.0,4.0,2.0,27.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,1.0,0.8,4.0,0.5193027,0.48069727,2
78,20,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,133.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,94.0,1.0,4.0,0.6197064,0.38029364,3
78,21,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,7.0,9.0,5.14705882352941,0.0,0.0,0.0,68.0,1.1,4.0,0.6410502,0.3589498,3
78,22,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,114.0,1.1,4.0,0.6197064,0.38029364,2
78,23,6.0,1.0,1.0,5.0,3.0,4.0,2.0,33.0,7.0,21.0,118.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,1.0,0.8,4.0,0.5193027,0.48069727,3
78,24,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,124.0,1.1,4.0,0.6197064,0.38029364,2
78,25,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,0.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,78.0,1.1,4.0,0.79703236,0.20296766,3
78,26,6.0,1.0,1.0,5.0,3.0,4.0,2.0,781.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,108.0,1.0,4.0,0.6197064,0.38029364,3
78,27,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,176.0,1.0,4.0,0.6197064,0.38029364,2
78,28,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,94.0,1.1,4.0,0.6197064,0.38029364,2
78,29,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,15.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,1.0,1.1,4.0,0.51441205,0.48558792,2
80,0,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,97.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.55265284,0.4473472,2
80,1,1.0,0.0,1.0,6.0,1.0,2.0,1.0,31.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.73265415,0.26734585,2
80,2,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,99.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.55265284,0.4473472,2
80,3,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,141.0,1.0,4.0,0.65660155,0.34339848,2
80,4,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,51.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.1,4.0,0.55265284,0.4473472,2
80,5,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,71.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.55265284,0.4473472,2
80,6,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,95.0,1.0,4.0,0.65660155,0.34339848,2
80,7,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,7.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.1,4.0,0.5389686,0.46103138,2
80,8,1.0,0.0,1.0,6.0,1.0,2.0,1.0,279.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.55265284,0.4473472,2
80,9,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,22.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.73124266,0.26875737,2
80,10,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,192.0,1.0,4.0,0.65660155,0.34339848,2
80,11,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.1,4.0,0.55265284,0.4473472,1
80,12,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,5.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.1,4.0,0.5389686,0.46103138,2
80,13,1.0,0.0,1.0,6.0,1.0,2.0,1.0,139.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.1,4.0,0.6313673,0.36863267,2
80,14,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,175.0,1.0,4.0,0.65660155,0.34339848,2
80,15,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,146.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.55265284,0.4473472,2
80,16,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,114.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.55265284,0.4473472,2
80,17,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.55265284,0.4473472,1
80,18,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,41.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.50292766,0.49707237,2
80,19,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,97.0,1.0,4.0,0.65660155,0.34339848,2
80,20,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,127.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.1,4.0,0.55265284,0.4473472,2
80,21,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,48.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.1,4.0,0.58098036,0.41901964,2
80,22,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,99.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.1,4.0,0.55265284,0.4473472,2
80,23,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,137.0,1.0,4.0,0.65660155,0.34339848,2
80,24,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,64.0,1.0,4.0,0.65660155,0.34339848,2
80,25,1.0,0.0,1.0,6.0,1.0,2.0,1.0,25.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.7307858,0.2692142,2
80,26,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,96.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.1,4.0,0.55265284,0.4473472,2
80,27,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,194.0,1.1,4.0,0.65660155,0.34339848,2
80,28,1.0,0.0,1.0,6.0,1.0,2.0,1.0,928.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.1,4.0,0.55265284,0.4473472,2
80,29,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,141.0,1.1,4.0,0.65660155,0.34339848,2
85,0,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,33.0,4.0,45.4,0.0,1.0,0.0,94.0,1.0,4.0,0.5734516,0.42654842,4
85,1,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,54.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,50.5,0.0,1.0,0.0,169.0,1.1,4.0,0.5734516,0.42654842,4
85,2,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,48.1,0.0,1.0,0.0,121.0,1.0,4.0,0.5734516,0.42654842,3
85,3,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,17.0,4.0,43.9,0.0,1.0,0.0,127.0,1.0,4.0,0.56310046,0.43689957,4
85,4,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,51.4,0.0,1.0,0.0,68.0,1.1,4.0,0.5734516,0.42654842,3
85,5,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,103.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,50.4,0.0,1.0,0.0,160.0,1.1,4.0,0.5734516,0.42654842,4
85,6,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,17.0,4.0,50.5,0.0,1.0,0.0,66.0,1.1,4.0,0.56310046,0.43689957,4
85,7,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,54.0,4.0,48.1,0.0,1.0,0.0,108.0,1.0,4.0,0.5734516,0.42654842,4
85,8,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,51.8,0.0,1.0,0.0,194.0,1.1,4.0,0.5734516,0.42654842,3
85,9,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,52.6,0.0,1.0,0.0,106.0,1.1,4.0,0.5734516,0.42654842,3
85,10,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,52.2,0.0,1.0,0.0,124.0,1.1,4.0,0.5734516,0.42654842,3
85,11,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,31.0,0.35,0.0,91.0,1.0,3.0,30.0,4.0,47.2,0.0,1.0,0.0,169.0,1.0,4.0,0.5734516,0.42654842,5
85,12,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,75.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,51.5,0.0,1.0,0.0,114.0,1.1,4.0,0.5734516,0.42654842,4
85,13,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,109.0,0.35,0.0,91.0,1.0,3.0,24.0,4.0,52.5,0.0,1.0,0.0,141.0,1.1,4.0,0.5734516,0.42654842,5
85,14,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,30.0,4.0,46.4,0.0,1.0,0.0,89.0,1.0,4.0,0.5734516,0.42654842,4
85,15,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,48.1,0.0,1.0,0.0,108.0,1.0,4.0,0.5734516,0.42654842,3
85,16,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,12.0,4.0,50.4,0.0,1.0,0.0,82.0,1.1,4.0,0.6226537,0.37734628,4
85,17,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,7.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,48.9,0.0,1.0,0.0,96.0,1.0,4.0,0.5651362,0.4348638,4
85,18,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,33.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,51.3,0.0,1.0,0.0,92.0,1.1,4.0,0.5734516,0.42654842,4
85,19,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,49.8,0.0,1.0,0.0,189.0,1.1,4.0,0.5734516,0.42654842,3
85,20,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,54.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,46.7,0.0,1.0,0.0,169.0,1.0,4.0,0.5734516,0.42654842,4
