test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
59,24,0.0,29.0,1.0,0.0,0.0,8.0,1.0,283.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.7,0.0,1.0,0.0,0.0,2.0,0.0,0.9934314221856017,0.006568577814398379
59,25,0.0,0.0,1.0,0.0,0.0,4.0,1.0,242.0,1.0,3.0,2.0,43.0,0.0,1.0,1.0,19.0,2.0,0.0,2.3,1.0,1.0,0.0,0.0,5.0,5.0,0.9007112415611379,0.09928875843886206
59,26,1.0,0.0,1.0,1.0,0.0,0.0,1.0,70.0,10.0,24.0,18.0,34.0,0.0,2.0,11.0,14.0,2.0,0.0,2.4,0.0,1.0,0.0,0.8,1.0,2.0,0.9641783692839302,0.03582163071606985
59,27,0.0,0.0,1.0,0.0,0.0,3.0,1.0,186.0,5.0,33.0,7.0,12.0,0.0,3.0,4.0,26.0,2.0,0.0,3.0,0.0,1.0,0.0,0.4,3.0,3.0,0.9951589290886025,0.004841070911397532
59,28,0.0,0.0,1.0,4.0,0.0,2.0,2.0,253.0,1.0,0.0,3.0,85.0,0.0,1.0,1.0,10.0,1.0,0.0,2.9,1.0,1.0,0.0,1.0,4.0,4.0,0.9691301958270534,0.03086980417294656
59,29,0.0,23.0,1.0,0.0,0.0,7.0,1.0,226.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.9,0.0,1.0,0.0,1.0,1.0,0.0,0.9781771922592595,0.021822807740740496
59,30,1.0,0.0,1.0,0.0,0.0,3.0,2.0,251.0,1.0,1.0,17.0,71.0,0.0,3.0,0.0,28.0,1.0,0.0,2.8,1.0,1.0,0.0,1.0,2.0,10.0,0.9224457250269207,0.07755427497307935
59,31,0.0,22.0,1.0,0.0,0.0,7.0,1.0,221.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.9,0.0,1.0,0.0,1.0,1.0,0.0,0.9781771922592595,0.021822807740740496
59,32,7.0,0.0,2.0,0.0,0.0,6.0,3.0,286.0,7.0,17.0,29.0,17.0,2.0,4.0,3.0,25.0,2.0,0.0,6.8,0.0,1.0,0.0,1.0,1.0,7.0,0.9044255921198378,0.09557440788016223
59,33,3.0,0.0,1.0,0.0,45.0,8.0,2.0,397.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0,21.0,1.0,0.0,4.6,1.0,1.0,0.0,0.7,3.0,5.0,0.8584328242215797,0.14156717577842026
59,34,3.0,0.0,1.0,0.0,45.0,8.0,2.0,396.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0,21.0,1.0,0.0,4.6,1.0,1.0,0.0,1.0,3.0,4.0,0.9397072624141773,0.060292737585822605
59,35,1.0,0.0,1.0,2.0,42.0,3.0,1.0,195.0,1.0,2.0,1.0,43.0,0.0,2.0,1.0,19.0,2.0,0.0,3.2,1.0,1.0,0.0,0.7,3.0,2.0,0.9941929590595742,0.005807040940425795
59,36,0.0,0.0,1.0,0.0,0.0,3.0,1.0,128.0,4.0,6.0,5.0,27.0,0.0,4.0,2.0,13.0,2.0,0.0,3.0,0.0,1.0,0.0,0.5,1.0,1.0,0.8266704664840011,0.17332953351599886
59,37,3.0,0.0,1.0,6.0,3.0,3.0,1.0,202.0,5.0,33.0,7.0,21.0,0.0,3.0,9.0,27.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.9930757812425283,0.006924218757471769
59,38,3.0,0.0,1.0,6.0,3.0,3.0,1.0,201.0,5.0,33.0,7.0,21.0,0.0,3.0,9.0,26.0,2.0,0.0,2.9,0.0,1.0,0.0,0.6,2.0,3.0,0.9857315171094506,0.014268482890549342
59,39,0.0,0.0,1.0,4.0,0.0,4.0,2.0,130.0,1.0,2.0,6.0,14.0,0.0,1.0,0.0,3.0,2.0,0.0,2.9,0.0,1.0,0.0,1.0,1.0,2.0,0.9688929930579843,0.031107006942015767
59,40,0.0,0.0,1.0,2.0,0.0,4.0,1.0,90.0,12.0,2.0,0.0,26.0,0.0,5.0,1.0,6.0,2.0,0.0,6.1,0.0,1.0,0.0,0.5,3.0,2.0,0.993968422036018,0.006031577963982031
59,41,0.0,22.0,1.0,0.0,0.0,8.0,1.0,211.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.8,0.0,1.0,0.0,1.0,1.0,0.0,0.9945226596319634,0.005477340368036568
59,42,4.0,0.0,1.0,5.0,1.0,0.0,1.0,194.0,7.0,9.0,72.0,161.0,0.0,2.0,0.0,19.0,2.0,0.0,1.8,1.0,1.0,0.0,0.5,3.0,8.0,0.8587778217606132,0.1412221782393867
59,43,1.0,0.0,1.0,2.0,43.0,3.0,1.0,185.0,1.0,1.0,1.0,43.0,0.0,2.0,1.0,17.0,2.0,0.0,3.1,1.0,1.0,0.0,1.0,1.0,2.0,0.9864226440404201,0.013577355959579903
59,44,3.0,0.0,1.0,0.0,0.0,1.0,2.0,85.0,3.0,6.0,12.0,21.0,0.0,3.0,0.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.5,1.0,1.0,0.965582453907762,0.034417546092237995
59,45,1.0,0.0,1.0,2.0,42.0,3.0,1.0,182.0,1.0,1.0,1.0,42.0,0.0,2.0,1.0,17.0,2.0,0.0,3.2,1.0,1.0,0.0,0.8,1.0,2.0,0.9894258049991943,0.010574195000805722
59,46,0.0,0.0,1.0,0.0,0.0,2.0,1.0,231.0,1.0,0.0,19.0,72.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,0.9734210228156918,0.02657897718430828
59,47,2.0,3.0,1.0,1.0,3.0,2.0,2.0,144.0,4.0,8.0,15.0,22.0,0.0,2.0,0.0,14.0,3.0,0.0,3.7,0.0,1.0,0.0,0.0,1.0,4.0,0.7608643722952678,0.23913562770473215
59,48,15.0,0.0,2.0,0.0,0.0,5.0,4.0,319.0,3.0,0.0,27.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,8.5,1.0,1.0,0.0,0.5,1.0,5.0,0.9155558670423369,0.08444413295766308
59,49,7.0,0.0,2.0,0.0,0.0,6.0,3.0,301.0,7.0,20.0,29.0,17.0,2.0,4.0,3.0,25.0,3.0,0.0,6.8,0.0,1.0,0.0,1.0,1.0,7.0,0.5762283611577343,0.42377163884226565
59,50,2.0,3.0,1.0,1.0,3.0,2.0,2.0,140.0,4.0,8.0,15.0,22.0,0.0,2.0,0.0,14.0,3.0,0.0,3.7,0.0,1.0,0.0,0.8,1.0,4.0,0.8435370553021434,0.15646294469785663
59,51,1.0,0.0,1.0,2.0,45.0,3.0,1.0,204.0,1.0,1.0,2.0,45.0,0.0,2.0,19.0,17.0,2.0,0.0,3.2,1.0,1.0,0.0,0.7,2.0,3.0,0.9761252645156572,0.023874735484342796
59,52,0.0,26.0,1.0,0.0,0.0,6.0,1.0,186.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.9735590738938907,0.026440926106109233
59,53,0.0,32.0,1.0,0.0,0.0,6.0,1.0,226.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.7,0.0,1.0,0.0,1.0,4.0,3.0,0.9879015060329807,0.01209849396701935
59,54,0.0,32.0,1.0,0.0,0.0,6.0,1.0,226.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.7,0.0,1.0,0.0,0.0,4.0,3.0,0.9825882837169703,0.01741171628302971
59,55,1.0,1.0,1.0,0.0,0.0,3.0,1.0,134.0,2.0,0.0,12.0,25.0,0.0,3.0,0.0,11.0,1.0,0.0,1.8,1.0,0.0,0.0,0.0,1.0,0.0,0.9280649376525453,0.07193506234745474
59,56,0.0,0.0,1.0,0.0,0.0,2.0,1.0,217.0,1.0,0.0,18.0,68.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,0.972818459627957,0.027181540372043032
59,57,1.0,0.0,1.0,2.0,43.0,3.0,1.0,198.0,1.0,2.0,1.0,44.0,0.0,2.0,0.0,19.0,2.0,0.0,3.1,1.0,1.0,0.0,1.0,3.0,3.0,0.9867264910100697,0.013273508989930287
59,58,1.0,0.0,1.0,2.0,43.0,3.0,1.0,196.0,1.0,1.0,2.0,43.0,0.0,2.0,7.0,17.0,2.0,0.0,3.2,1.0,1.0,0.0,0.5,2.0,3.0,0.9814999712668162,0.01850002873318385
59,59,0.0,0.0,1.0,2.0,0.0,1.0,1.0,69.0,2.0,17.0,4.0,3.0,0.0,1.0,9.0,8.0,2.0,0.0,2.4,0.0,1.0,0.0,0.5,1.0,2.0,0.9870947352825459,0.012905264717454089
59,60,0.0,24.0,1.0,0.0,0.0,6.0,1.0,176.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.9735590738938907,0.026440926106109233
59,61,0.0,22.0,1.0,0.0,0.0,7.0,1.0,175.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,2.0,2.0,0.9646386341389417,0.03536136586105828
59,62,0.0,0.0,1.0,2.0,0.0,4.0,1.0,90.0,12.0,2.0,0.0,26.0,0.0,5.0,1.0,6.0,2.0,0.0,6.2,0.0,1.0,0.0,0.5,3.0,3.0,0.9930097946825218,0.006990205317478234
59,63,0.0,0.0,1.0,2.0,43.0,3.0,1.0,191.0,1.0,2.0,1.0,44.0,0.0,2.0,48.0,20.0,2.0,0.0,3.1,1.0,1.0,0.0,0.7,3.0,6.0,0.95229704390815,0.04770295609185001
59,64,0.0,0.0,1.0,1.0,0.0,7.0,2.0,187.0,1.0,10.0,1.0,13.0,0.0,2.0,122.0,12.0,2.0,0.0,3.4,0.0,1.0,0.0,1.0,4.0,5.0,0.9281197605814888,0.07188023941851124
59,65,0.0,0.0,1.0,1.0,0.0,6.0,2.0,172.0,1.0,10.0,1.0,12.0,0.0,2.0,105.0,12.0,2.0,0.0,3.2,0.0,1.0,0.0,1.0,4.0,5.0,0.9368862901513294,0.06311370984867061
59,66,0.0,0.0,1.0,2.0,41.0,3.0,1.0,180.0,1.0,2.0,1.0,42.0,0.0,2.0,44.0,20.0,2.0,0.0,3.1,1.0,1.0,0.0,0.7,4.0,3.0,0.9960297357473656,0.003970264252634375
59,67,1.0,0.0,1.0,1.0,0.0,0.0,1.0,71.0,11.0,26.0,19.0,36.0,0.0,2.0,12.0,16.0,2.0,0.0,2.5,0.0,1.0,0.0,0.0,2.0,2.0,0.9830536413332692,0.016946358666730763
59,68,15.0,0.0,2.0,0.0,0.0,5.0,4.0,319.0,3.0,0.0,27.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,8.5,1.0,1.0,0.0,1.0,1.0,5.0,0.7538649652574294,0.24613503474257062
59,69,0.0,15.0,1.0,0.0,0.0,8.0,1.0,152.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.9745055554111008,0.025494444588899164
59,70,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,2.4,1.0,1.0,0.0,1.0,3.0,2.0,0.9200067465857079,0.07999325341429207
59,71,0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,2.4,1.0,1.0,0.0,1.0,3.0,2.0,0.9200067465857079,0.07999325341429207
59,72,0.0,26.0,1.0,0.0,0.0,6.0,1.0,186.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,2.0,1.0,0.9940284481717035,0.005971551828296461
59,73,0.0,0.0,1.0,1.0,0.0,3.0,1.0,101.0,1.0,0.0,8.0,20.0,0.0,3.0,0.0,10.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,1.0,0.0,0.9681049447532296,0.03189505524677042
59,74,3.0,0.0,1.0,1.0,21.0,4.0,2.0,137.0,2.0,2.0,0.0,18.0,0.0,1.0,0.0,9.0,2.0,0.0,5.6,1.0,1.0,0.0,1.0,1.0,0.0,0.9363853966453812,0.06361460335461883
59,75,0.0,0.0,1.0,3.0,0.0,0.0,1.0,33.0,1.0,2.0,7.0,19.0,0.0,3.0,0.0,14.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,0.8752835176915048,0.12471648230849518
59,76,0.0,0.0,1.0,3.0,0.0,0.0,1.0,33.0,1.0,2.0,7.0,19.0,0.0,3.0,0.0,14.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,0.8331196529019507,0.1668803470980494
59,77,16.0,0.0,2.0,0.0,0.0,6.0,5.0,365.0,3.0,0.0,34.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,9.1,1.0,1.0,0.0,0.7,4.0,5.0,0.5160732645012177,0.4839267354987823
59,78,1.0,0.0,1.0,0.0,0.0,1.0,2.0,92.0,2.0,2.0,16.0,33.0,0.0,2.0,0.0,6.0,2.0,0.0,2.2,0.0,1.0,0.0,1.0,1.0,0.0,0.9583671246834059,0.04163287531659413
59,79,1.0,0.0,1.0,1.0,5.0,2.0,1.0,123.0,2.0,4.0,10.0,41.0,0.0,2.0,0.0,21.0,2.0,0.0,2.7,1.0,1.0,0.0,1.0,2.0,6.0,0.8301048439161933,0.16989515608380668
59,80,0.0,13.0,1.0,0.0,0.0,6.0,1.0,106.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.4,0.0,1.0,0.0,1.0,1.0,0.0,0.9591927998086734,0.04080720019132658
59,81,0.0,0.0,1.0,1.0,0.0,1.0,3.0,65.0,5.0,4.0,7.0,13.0,0.0,5.0,0.0,14.0,2.0,0.0,6.5,1.0,1.0,0.0,0.5,1.0,1.0,0.7171219487911942,0.2828780512088059
59,82,0.0,0.0,1.0,2.0,0.0,1.0,1.0,69.0,2.0,17.0,4.0,3.0,0.0,1.0,11.0,8.0,2.0,0.0,2.4,0.0,1.0,0.0,0.0,1.0,2.0,0.9933754069424702,0.006624593057529847
59,83,2.0,1.0,1.0,3.0,0.0,1.0,1.0,62.0,4.0,10.0,11.0,15.0,0.0,2.0,1.0,14.0,2.0,0.0,2.8,0.0,1.0,0.0,0.5,4.0,5.0,0.9486392147761817,0.05136078522381821
59,84,0.0,0.0,1.0,0.0,0.0,2.0,1.0,132.0,1.0,10.0,8.0,24.0,0.0,2.0,88.0,17.0,4.0,0.0,2.3,0.0,1.0,0.0,1.0,3.0,3.0,0.9738666803199238,0.02613331968007616
59,85,10.0,0.0,1.0,1.0,0.0,1.0,2.0,58.0,4.0,0.0,9.0,13.0,0.0,1.0,0.0,14.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9709223660966226,0.029077633903377375
59,86,0.0,4.0,1.0,0.0,0.0,2.0,2.0,60.0,2.0,2.0,12.0,8.0,0.0,3.0,1.0,6.0,3.0,0.0,3.7,0.0,1.0,0.0,1.0,1.0,1.0,0.9838067148628747,0.01619328513712522
59,87,1.0,0.0,1.0,1.0,0.0,1.0,2.0,54.0,6.0,7.0,12.0,21.0,0.0,5.0,0.0,15.0,2.0,0.0,3.6,0.0,1.0,0.0,0.5,4.0,2.0,0.7977604881748939,0.20223951182510613
59,88,0.0,23.0,1.0,0.0,0.0,7.0,1.0,208.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,2.0,0.0,0.9925378543486735,0.007462145651326489
59,89,0.0,0.0,1.0,0.0,0.0,1.0,1.0,82.0,2.0,0.0,10.0,36.0,0.0,4.0,0.0,10.0,2.0,0.0,2.1,1.0,1.0,0.0,0.8,1.0,2.0,0.9039362098983064,0.09606379010169368
59,90,0.0,0.0,1.0,0.0,0.0,1.0,1.0,82.0,2.0,0.0,10.0,36.0,0.0,4.0,0.0,10.0,2.0,0.0,2.1,1.0,1.0,0.0,0.0,1.0,2.0,0.8993612062143955,0.1006387937856045
59,91,0.0,0.0,1.0,0.0,0.0,2.0,1.0,132.0,1.0,10.0,8.0,24.0,0.0,2.0,104.0,17.0,4.0,0.0,2.3,0.0,1.0,0.0,1.0,3.0,4.0,0.9681577777886464,0.0318422222113536
59,92,0.0,0.0,1.0,1.0,0.0,2.0,1.0,58.0,4.0,4.0,2.0,10.0,0.0,3.0,0.0,4.0,1.0,0.0,3.6,0.0,1.0,0.0,1.0,2.0,0.0,0.9314669825933787,0.0685330174066213
59,93,0.0,0.0,1.0,1.0,0.0,1.0,1.0,46.0,18.0,0.0,1.0,35.0,0.0,4.0,0.0,6.0,2.0,0.0,3.8,1.0,1.0,0.0,0.5,3.0,2.0,0.9519644414258326,0.04803555857416741
59,94,3.0,0.0,1.0,1.0,0.0,4.0,4.0,87.0,1.0,0.0,10.0,11.0,6.0,2.0,0.0,8.0,2.0,0.0,7.8,0.0,1.0,0.0,0.5,1.0,3.0,0.9345105652262888,0.06548943477371122
59,95,0.0,0.0,1.0,1.0,0.0,2.0,1.0,51.0,9.0,2.0,0.0,13.0,1.0,4.0,0.0,8.0,2.0,0.0,5.5,1.0,1.0,0.0,0.5,2.0,1.0,0.9762284830279007,0.023771516972099394
59,96,0.0,0.0,1.0,0.0,0.0,3.0,1.0,54.0,1.0,2.0,2.0,6.0,0.0,2.0,0.0,3.0,2.0,0.0,1.8,0.0,1.0,0.0,1.0,1.0,1.0,0.9613274808139864,0.03867251918601353
59,97,0.0,0.0,1.0,1.0,0.0,2.0,1.0,80.0,1.0,0.0,9.0,24.0,0.0,1.0,0.0,2.0,2.0,1.0,1.5,1.0,1.0,0.0,1.0,1.0,0.0,0.9669177078622023,0.033082292137797654
59,98,0.0,0.0,1.0,2.0,0.0,2.0,1.0,81.0,2.0,2.0,9.0,19.0,0.0,2.0,0.0,10.0,5.0,0.0,2.6,1.0,1.0,0.0,0.0,4.0,2.0,0.9415379042140061,0.05846209578599389
59,99,1.0,0.0,1.0,1.0,0.0,0.0,1.0,43.0,1.0,4.0,3.0,25.0,0.0,2.0,0.0,11.0,2.0,0.0,3.3,1.0,1.0,0.0,0.5,1.0,3.0,0.6864138278980898,0.31358617210191025
106,0,2.0,0.0,3.0,0.0,13.0,11.0,4.0,183.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,18.0,1.0,0.0,5.9,1.0,1.0,0.0,0.8,1.0,3.0,0.5433624971247815,0.4566375028752185
106,1,0.0,0.0,2.0,1.0,0.0,5.0,5.0,137.0,1.0,9.0,3.0,11.0,1.0,1.0,0.0,22.0,1.0,2.0,8.2,2.0,1.0,0.0,0.0,3.0,7.0,0.9518767127456238,0.048123287254376146
106,2,4.0,2.0,1.0,0.0,1.0,5.0,2.0,180.0,1.0,0.0,6.0,13.0,0.0,1.0,0.0,8.0,1.0,1.0,2.8,1.0,1.0,0.0,0.0,4.0,3.0,0.9559563479181777,0.044043652081822274
106,3,0.0,0.0,2.0,1.0,0.0,5.0,5.0,136.0,1.0,9.0,3.0,11.0,0.0,1.0,0.0,22.0,1.0,2.0,8.1,2.0,1.0,0.0,0.5,3.0,7.0,0.8721636584768306,0.1278363415231694
106,4,0.0,0.0,1.0,0.0,0.0,4.0,1.0,208.0,1.0,2.0,18.0,44.0,0.0,3.0,0.0,17.0,2.0,0.0,1.8,1.0,1.0,0.0,0.5,2.0,2.0,0.7195799172490742,0.28042008275092584
106,5,2.0,0.0,2.0,4.0,1.0,5.0,4.0,120.0,2.0,5.0,7.0,3.0,0.0,2.0,0.0,4.0,1.0,2.0,7.0,1.0,1.0,0.0,0.7,2.0,0.0,0.5669038235840003,0.4330961764159998
106,6,2.0,0.0,3.0,0.0,12.0,11.0,4.0,170.0,1.0,0.0,0.0,11.0,1.0,1.0,0.0,17.0,1.0,0.0,5.8,1.0,1.0,0.0,0.4,1.0,2.0,0.9101008333303544,0.08989916666964556
106,7,4.0,0.0,2.0,6.0,14.0,10.0,4.0,179.0,1.0,0.0,0.0,11.0,1.0,1.0,0.0,4.0,1.0,0.0,6.3,1.0,1.0,0.0,1.0,2.0,2.0,0.900054174947789,0.09994582505221095
106,8,3.0,0.0,2.0,2.0,17.0,10.0,3.0,207.0,1.0,0.0,0.0,15.0,0.0,1.0,0.0,16.0,1.0,0.0,5.0,1.0,1.0,0.0,0.5,3.0,4.0,0.9015072427748452,0.09849275722515484
106,9,1.0,0.0,2.0,1.0,19.0,6.0,3.0,144.0,1.0,0.0,0.0,19.0,0.0,1.0,0.0,14.0,2.0,0.0,4.4,1.0,1.0,0.0,0.5,2.0,3.0,0.6628074536602342,0.33719254633976575
