test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
58,1,0.0,0.0,2.0,1.0,2.0,4.0,3.0,111.0,1.0,6.0,3.0,13.0,0.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,0.1,0.0,3.0,1.0,2.0,0.53,0.47
1533,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,73.0,1.0,2.0,7.0,28.0,0.0,2.0,2.0,14.0,1.0,0.0,1.0,0.0,0.333333333333333,0.0,3.0,1.0,3.0,0.53,0.47
1533,1,3.0,0.0,1.0,0.0,0.0,2.0,1.0,31.0,1.0,3.0,7.0,15.0,0.0,1.0,1.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.55,0.45
1534,0,5.0,2.0,1.0,1.0,1.0,6.0,2.0,176.0,1.0,0.0,6.0,10.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,0.9,0.0,1.0,0.0,1.0,0.53,0.47
1534,1,4.0,2.0,2.0,6.0,1.0,5.0,3.0,201.0,5.0,3.0,94.0,12.0,17.0,1.0,2.0,51.0,2.0,0.0,1.0,0.0,0.8,0.0,2.0,1.0,1.0,0.51,0.49
1534,2,1.0,0.0,1.0,1.0,6.0,2.0,2.0,173.0,9.0,7.0,18.0,58.0,19.0,2.0,2.0,12.0,2.0,0.0,0.0,0.0,0.7,0.0,3.0,0.0,3.0,0.56,0.44
1534,3,1.0,0.0,2.0,1.0,36.0,4.0,3.0,183.0,2.0,0.0,1.0,39.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.714285714285714,0.0,3.0,0.0,0.0,0.56,0.44
1537,0,0.0,0.0,1.0,3.0,61.0,1.0,2.0,107.0,1.0,13.0,17.0,213.0,0.0,2.0,1.0,36.0,3.0,1.0,1.0,0.0,1.1,1.0,3.0,1.0,2.0,0.56,0.44
1537,1,0.0,1.0,1.0,12.0,1.0,1.0,2.0,198.0,7.0,8.0,53.0,118.0,4.0,2.0,1.0,10.0,2.0,0.0,0.0,0.0,0.1,0.0,4.0,2.0,1.0,0.51,0.49
1537,2,1.0,0.0,1.0,1.0,2.0,0.0,2.0,86.0,12.0,23.0,21.0,6.0,0.0,2.0,5.0,11.0,2.0,352.0,0.0,0.0,0.1,0.0,3.0,0.0,2.0,0.56,0.44
106,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,66.0,4.0,11.0,2.0,9.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.727272727272727,0.0,3.0,0.0,2.0,0.6,0.4
106,1,0.0,0.0,1.0,0.0,0.0,2.0,1.0,69.0,1.0,3.0,7.0,1.0,0.0,1.0,1.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.555,0.445
107,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,31.0,2.0,2.0,6.0,25.0,0.0,4.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.55,0.45
107,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,5.0,23.0,0.0,3.0,0.0,7.0,1.0,328.0,1.0,0.0,0.461538461538462,1.0,1.0,0.0,3.0,0.67,0.33
107,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,1.0,0.0,6.0,20.0,0.0,4.0,1.0,10.0,1.0,0.0,1.0,0.0,0.444444444444444,0.0,3.0,1.0,2.0,0.51,0.49
110,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,25.0,2.0,8.0,24.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,0.0,1.0,0.55,0.45
110,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,1.0,0.0,88.0,30.0,0.0,2.0,0.0,11.0,1.0,0.0,1.0,0.0,0.454545454545455,0.0,3.0,0.0,0.0,0.51,0.49
110,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,3.0,2.0,6.0,20.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,0.0,0.416666666666667,0.0,1.0,0.0,2.0,0.61,0.39
123,0,0.0,0.0,1.0,1.0,24.0,3.0,1.0,212.0,1.0,11.0,5.0,43.0,17.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,1.1,0.0,4.0,0.0,1.0,0.56,0.44
123,1,1.0,0.0,1.0,1.0,6.0,2.0,2.0,173.0,9.0,7.0,18.0,58.0,0.0,2.0,747.0,12.0,2.0,0.0,0.0,0.0,0.8,0.0,3.0,0.0,3.0,0.55,0.45
123,2,4.0,2.0,2.0,1.0,1.0,5.0,3.0,201.0,5.0,3.0,4.0,12.0,0.0,1.0,2.0,5.0,2.0,0.0,1.0,0.0,1.1,0.0,4.0,1.0,1.0,0.58,0.42
123,3,1.0,0.0,2.0,1.0,36.0,4.0,3.0,183.0,2.0,0.0,1.0,39.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.714285714285714,0.0,1.0,0.0,0.0,0.58,0.42
152,0,0.0,29.0,1.0,0.0,45.0,8.0,1.0,261.0,1.0,0.0,0.0,173.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.75,0.0,2.0,2.0,2.0,0.55,0.45
153,0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,102.0,2.0,7.0,4.0,17.0,0.0,2.0,39.0,10.0,2.0,0.0,0.0,0.0,0.583333333333333,0.0,3.0,0.0,2.0,0.54,0.46
153,1,4.0,2.0,2.0,1.0,1.0,9.0,3.0,34.0,5.0,3.0,4.0,12.0,0.0,1.0,2659.0,74.0,2.0,0.0,1.0,0.0,0.375,0.0,4.0,0.0,1.0,0.52,0.48
1620,0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,55.0,1.0,4.0,1.0,7.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,1.0,0.6,0.0,2.0,1.0,3.0,0.53,0.47
1620,1,0.0,0.0,1.0,5.0,4.0,1.0,2.0,56.0,4.0,3.0,10.0,18.0,16.0,3.0,0.0,12.0,2.0,1.0,1.0,0.0,0.9,0.0,4.0,1.0,0.0,0.52,0.48
1620,2,0.0,0.0,1.0,1.0,0.0,2.0,2.0,66.0,4.0,11.0,2.0,115.0,0.0,1.0,0.0,16.0,3.0,0.0,13.0,0.0,0.727272727272727,0.0,3.0,0.0,2.0,0.52,0.48
1641,0,5.0,2.0,1.0,1.0,1.0,6.0,2.0,176.0,1.0,0.0,6.0,24.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,0.25,0.0,1.0,0.0,1.0,0.52,0.48
1641,1,5.0,0.0,1.0,1.0,0.0,0.0,2.0,129.0,1.0,15.0,12.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8,0.0,2.0,0.0,2.0,0.57,0.43
1653,0,5.0,2.0,1.0,1.0,1.0,6.0,2.0,176.0,1.0,0.0,6.0,10.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,0.1,0.0,1.0,2.0,1.0,0.54,0.46
1653,1,1.0,0.0,1.0,1.0,6.0,2.0,2.0,1501.0,9.0,7.0,18.0,58.0,0.0,2.0,2.0,12.0,2.0,0.0,0.0,0.0,0.9,0.0,3.0,1.0,3.0,0.53,0.47
1656,0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,37.0,2.0,9.0,6.0,3.0,0.0,3.0,1.0,26.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,0.0,3.0,0.57,0.43
1656,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,29.0,4.0,5.0,12.0,14.0,0.0,3.0,0.0,21.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,0.0,2.0,0.52,0.48
1656,2,0.0,0.0,1.0,14.0,0.0,0.0,1.0,39.0,1.0,0.0,10.0,21.0,0.0,1.0,0.0,19.0,2.0,1.0,1.0,0.0,0.1,0.0,3.0,2.0,3.0,0.53,0.47
1682,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,1.0,8.0,24.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,1.0,1.0,0.52,0.48
1682,1,7.0,0.0,1.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,5.0,16.0,0.0,3.0,0.0,9.0,1.0,0.0,1.0,0.0,0.714285714285714,0.0,2.0,1.0,0.0,0.76,0.24
1690,0,1.0,0.0,1.0,1.0,6.0,2.0,2.0,173.0,9.0,7.0,18.0,58.0,0.0,2.0,2.0,12.0,2.0,0.0,0.0,0.0,0.1,0.0,3.0,0.0,3.0,0.56,0.44
1690,1,1.0,0.0,2.0,1.0,36.0,4.0,3.0,183.0,2.0,0.0,1.0,66.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.714285714285714,0.0,5.0,0.0,0.0,0.52,0.48
1737,0,15.0,0.0,2.0,0.0,0.0,5.0,4.0,329.0,3.0,0.0,28.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.52,0.48
1737,1,0.0,29.0,1.0,0.0,0.0,8.0,1.0,56.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.75,0.0,2.0,2.0,2.0,0.52,0.48
1737,2,0.0,0.0,1.0,1.0,24.0,3.0,1.0,212.0,1.0,11.0,5.0,43.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,1.1,0.0,4.0,1.0,1.0,0.52,0.48
1737,3,4.0,2.0,2.0,1.0,15.0,5.0,3.0,201.0,5.0,3.0,4.0,12.0,0.0,1.0,2.0,9.0,0.0,0.0,1.0,0.0,0.375,0.0,1.0,1.0,1.0,0.55,0.45
1742,0,15.0,0.0,2.0,0.0,0.0,16.0,4.0,329.0,3.0,4.0,28.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.7,0.0,3.0,0.0,2.0,0.52,0.48
1742,1,0.0,29.0,1.0,0.0,0.0,8.0,1.0,261.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.1,0.0,2.0,2.0,2.0,0.51,0.49
1744,0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,108.0,1.0,1.0,7.0,29.0,10.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,0.0,2.0,0.52,0.48
1744,1,0.0,63.0,1.0,3.0,0.0,1.0,2.0,107.0,1.0,5.0,17.0,48.0,9.0,2.0,1.0,36.0,1.0,1.0,1.0,0.0,0.9,2.0,3.0,0.0,2.0,0.51,0.49
1744,2,1.0,0.0,1.0,1.0,0.0,1.0,2.0,86.0,1.0,3.0,17.0,32.0,0.0,2.0,1.0,21.0,0.0,0.0,14.0,0.0,0.444444444444444,0.0,2.0,0.0,2.0,0.51,0.49
1764,0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,51.0,2.0,2.0,5.0,21.0,0.0,3.0,0.0,11.0,2.0,0.0,1.0,0.0,0.4,0.0,2.0,0.0,3.0,0.6,0.4
1764,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,1.0,0.0,6.0,20.0,0.0,4.0,1.0,10.0,1.0,0.0,1.0,0.0,0.1,0.0,3.0,0.0,2.0,0.65,0.35
1764,2,0.0,0.0,1.0,5.0,4.0,1.0,2.0,56.0,4.0,3.0,10.0,18.0,0.0,3.0,0.0,12.0,2.0,1.0,1.0,0.0,1.1,0.0,4.0,1.0,0.0,0.57,0.43
1775,0,1.0,0.0,1.0,1.0,6.0,2.0,2.0,173.0,9.0,7.0,18.0,58.0,0.0,2.0,2.0,12.0,2.0,0.0,0.0,0.0,0.8,0.0,3.0,1.0,3.0,0.54,0.46
1775,1,5.0,2.0,1.0,1.0,1.0,6.0,2.0,176.0,1.0,0.0,6.0,165.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,0.25,0.0,1.0,1.0,1.0,0.55,0.45
1775,2,0.0,0.0,1.0,3.0,0.0,1.0,2.0,107.0,1.0,13.0,17.0,48.0,3.0,1.0,1.0,36.0,3.0,1.0,1.0,0.0,0.1,3.0,3.0,2.0,2.0,0.51,0.49
348,0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,108.0,1.0,1.0,7.0,29.0,0.0,1.0,0.0,94.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,0.0,2.0,0.57,0.43
361,0,0.0,29.0,1.0,0.0,0.0,8.0,1.0,261.0,1.0,0.0,0.0,217.0,0.0,1.0,1.0,107.0,2.0,0.0,1.0,0.0,0.75,0.0,2.0,2.0,2.0,0.51,0.49
361,1,0.0,0.0,1.0,1.0,62.0,3.0,1.0,212.0,1.0,11.0,2.0,43.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.333333333333333,0.0,1.0,2.0,1.0,0.51,0.49
361,2,4.0,2.0,2.0,1.0,33.0,5.0,0.0,201.0,5.0,3.0,4.0,12.0,0.0,1.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,0.56,0.44
361,3,15.0,0.0,2.0,0.0,0.0,5.0,4.0,329.0,3.0,0.0,28.0,192.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.5,4.0,3.0,0.0,2.0,0.51,0.49
1800,0,15.0,0.0,2.0,0.0,0.0,5.0,4.0,329.0,3.0,0.0,88.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.5,0.0,3.0,0.0,0.0,0.52,0.48
1800,1,0.0,0.0,1.0,1.0,24.0,3.0,1.0,212.0,1.0,3.0,5.0,43.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.333333333333333,0.0,4.0,0.0,1.0,0.51,0.49
1800,2,4.0,2.0,2.0,1.0,35.0,5.0,3.0,201.0,5.0,3.0,4.0,12.0,0.0,1.0,2.0,5.0,2.0,0.0,1.0,4.0,0.375,0.0,2.0,0.0,1.0,0.51,0.49
377,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,86.0,1.0,2.0,7.0,13.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1,0.0,3.0,1.0,2.0,0.54,0.46
422,0,0.0,25.0,1.0,0.0,55.0,4.0,1.0,134.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,0.0,0.0,0.0,0.307692307692308,0.0,2.0,0.0,3.0,0.55,0.45
422,1,5.0,0.0,1.0,2.0,0.0,0.0,2.0,129.0,1.0,15.0,12.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.62,0.38
422,2,0.0,0.0,2.0,1.0,2.0,4.0,3.0,111.0,1.0,6.0,3.0,59.0,0.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,0.454545454545455,0.0,3.0,2.0,2.0,0.53,0.47
1861,0,0.0,13.0,1.0,0.0,0.0,4.0,1.0,82.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,7.0,2.0,0.0,0.0,0.0,0.444444444444444,0.0,4.0,0.0,1.0,0.52,0.48
1861,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.0,1.0,5.0,2.0,15.0,0.0,2.0,13.0,3.0,1.0,0.0,0.0,0.0,0.1,0.0,2.0,2.0,2.0,0.55,0.45
432,0,5.0,2.0,1.0,1.0,1.0,6.0,2.0,176.0,1.0,0.0,6.0,10.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,0.1,0.0,1.0,0.0,1.0,0.58,0.42
432,1,1.0,0.0,2.0,1.0,36.0,4.0,3.0,183.0,2.0,0.0,1.0,39.0,0.0,1.0,0.0,91.0,2.0,0.0,0.0,0.0,0.714285714285714,0.0,5.0,0.0,0.0,0.52,0.48
432,2,0.0,0.0,1.0,1.0,24.0,3.0,1.0,212.0,1.0,11.0,5.0,43.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.7,0.0,4.0,0.0,8.0,0.54,0.46
444,0,15.0,0.0,2.0,0.0,0.0,5.0,4.0,20.0,3.0,0.0,12.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.5,0.0,3.0,1.0,2.0,0.64,0.36
444,1,0.0,29.0,1.0,0.0,0.0,8.0,1.0,36.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.75,0.0,2.0,2.0,2.0,0.63,0.37
444,2,0.0,0.0,1.0,2.0,1.0,4.0,1.0,692.0,2.0,10.0,7.0,70.0,13.0,7.0,2669.0,13.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,3.0,0.54,0.46
2077,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.0,4.0,8.0,5.0,42.0,0.0,2.0,1.0,11.0,2.0,1.0,1.0,0.0,0.444444444444444,5.0,1.0,1.0,0.0,0.52,0.48
2077,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,18.0,8.0,8.0,0.0,0.0,3.0,0.0,88.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.52,0.48
2256,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,31.0,2.0,2.0,3.0,3.0,1.0,3.0,0.0,10.0,1.0,3.0,3.0,0.0,0.444444444444444,0.0,3.0,1.0,1.0,0.56,0.44
2256,1,1.0,0.0,1.0,31.0,0.0,1.0,1.0,28.0,2.0,2.0,2.0,3.0,0.0,5.0,0.0,10.0,2.0,0.0,1.0,0.0,0.2,0.0,1.0,1.0,0.0,0.52,0.48
695,0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,33.0,5.0,4.0,10.0,15.0,0.0,2.0,2.0,55.0,2.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,0.0,1.0,0.61,0.39
695,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,29.0,4.0,5.0,12.0,14.0,0.0,3.0,0.0,17.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,0.0,2.0,0.53,0.47
2414,0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,111.0,1.0,6.0,3.0,213.0,0.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,0.454545454545455,0.0,3.0,1.0,2.0,0.55,0.45
2414,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,86.0,1.0,2.0,7.0,13.0,0.0,2.0,0.0,103.0,1.0,1.0,1.0,0.0,0.1,0.0,3.0,2.0,2.0,0.52,0.48
2489,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,29.0,4.0,5.0,12.0,14.0,0.0,3.0,0.0,21.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,0.0,2.0,0.52,0.48
2489,1,0.0,0.0,1.0,12.0,0.0,0.0,1.0,39.0,1.0,0.0,10.0,21.0,0.0,1.0,0.0,19.0,2.0,1.0,1.0,0.0,0.1,0.0,3.0,2.0,3.0,0.53,0.47
2489,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,1.0,20.0,17.0,24.0,0.0,4.0,0.0,25.0,1.0,0.0,0.0,0.0,0.1,0.0,3.0,1.0,3.0,0.52,0.48
2513,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,5.0,156.0,0.0,3.0,0.0,7.0,1.0,0.0,1.0,0.0,0.461538461538462,1.0,1.0,0.0,3.0,0.65,0.35
2513,1,0.0,0.0,1.0,0.0,1.0,0.0,2.0,33.0,5.0,4.0,10.0,15.0,9.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,0.0,1.0,0.6,0.4
2617,0,2.0,0.0,1.0,0.0,2.0,3.0,3.0,49.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,10.0,1.0,1.0,1.0,0.0,0.7,0.0,4.0,0.0,0.0,0.51,0.49
2617,1,0.0,0.0,1.0,1.0,2.0,3.0,2.0,55.0,1.0,4.0,30.0,7.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.6,0.0,2.0,0.0,3.0,0.58,0.42
2617,2,3.0,0.0,1.0,0.0,32.0,2.0,5.0,45.0,1.0,2.0,3.0,177.0,1.0,3.0,0.0,19.0,1.0,0.0,1.0,0.0,0.733333333333333,0.0,3.0,2.0,1.0,0.56,0.44
2661,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,78.0,1.0,2.0,1.0,24.0,0.0,1.0,1.0,3.0,2.0,0.0,3.0,0.0,0.6,0.0,2.0,0.0,1.0,0.63,0.37
2661,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,1.0,2.0,7.0,13.0,23.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,3.0,2.0,2.0,0.56,0.44
818,0,0.0,0.0,1.0,1.0,14.0,1.0,3.0,31.0,2.0,2.0,3.0,3.0,1.0,3.0,0.0,10.0,1.0,3.0,3.0,0.0,0.444444444444444,0.0,3.0,0.0,1.0,0.59,0.41
818,1,0.0,0.0,2.0,1.0,0.0,4.0,5.0,36.0,1.0,0.0,1.0,5.0,2.0,1.0,0.0,12.0,3.0,2.0,2.0,0.0,0.666666666666667,0.0,3.0,1.0,1.0,0.55,0.45
818,2,0.0,0.0,2.0,2.0,0.0,2.0,4.0,37.0,1.0,5.0,2.0,43.0,0.0,1.0,1.0,9.0,2.0,1.0,1.0,0.0,0.444444444444444,0.0,3.0,0.0,1.0,0.58,0.42
860,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,30.0,1.0,1.0,13.0,35.0,0.0,2.0,0.0,7.0,1.0,0.0,1.0,0.0,0.454545454545455,0.0,2.0,1.0,3.0,0.56,0.44
860,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.0,4.0,8.0,5.0,42.0,0.0,2.0,1.0,11.0,2.0,1.0,1.0,0.0,0.444444444444444,0.0,1.0,1.0,0.0,0.54,0.46
860,2,0.0,0.0,1.0,1.0,7.0,3.0,1.0,55.0,4.0,8.0,10.0,42.0,15.0,1.0,3.0,10.0,5.0,0.0,1.0,0.0,0.1,0.0,3.0,2.0,1.0,0.53,0.47
860,3,4.0,0.0,1.0,1.0,3.0,0.0,2.0,38.0,1.0,4.0,9.0,33.0,0.0,1.0,15.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.54,0.46
865,0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,111.0,1.0,6.0,3.0,188.0,0.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,0.454545454545455,0.0,3.0,0.0,2.0,0.51,0.49
865,1,0.0,0.0,1.0,0.0,68.0,0.0,1.0,86.0,1.0,2.0,1.0,13.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,3.0,2.0,2.0,0.55,0.45
2906,0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,62.0,2.0,2.0,18.0,45.0,10.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.777777777777778,0.0,2.0,1.0,2.0,0.52,0.48
2911,0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,111.0,1.0,6.0,3.0,167.0,0.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,0.454545454545455,0.0,3.0,2.0,2.0,0.53,0.47
921,0,0.0,0.0,1.0,3.0,30.0,1.0,6.0,107.0,1.0,13.0,17.0,48.0,0.0,2.0,1.0,94.0,3.0,1.0,1.0,0.0,0.7,0.0,3.0,1.0,2.0,0.52,0.48
921,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,86.0,1.0,3.0,17.0,32.0,12.0,2.0,1.0,21.0,7.0,0.0,1.0,0.0,0.8,0.0,1.0,0.0,2.0,0.51,0.49
921,2,1.0,0.0,1.0,1.0,2.0,0.0,2.0,86.0,12.0,23.0,21.0,41.0,19.0,2.0,5.0,11.0,2.0,0.0,0.0,0.0,1.1,0.0,3.0,2.0,2.0,0.54,0.46
923,0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,41.0,31.0,3.0,3.0,11.0,0.0,2.0,0.0,12.0,2.0,0.0,1.0,0.0,0.5,0.0,4.0,0.0,1.0,0.51,0.49
956,0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,111.0,1.0,6.0,3.0,105.0,0.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,0.454545454545455,0.0,3.0,1.0,2.0,0.55,0.45
