test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
3399,2,10.0,0.0,1.0,13.0,0.0,1.0,3.0,99.0,3.0,10.0,25.0,51.0,0.0,5.0,0.0,14.0,2.0,0.0,4.12676056338028,0.0,1.0,0.0,0.428571428571429,4.0,7.0,0.5195029963989761,0.4804970036010239
3399,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,59.0,64.0,1.0,29.0,65.0,0.0,1.0,0.0,7.0,2.0,1.0,1.61194029850746,24.0,1.0,0.0,0.5,3.0,5.0,0.6049670994612342,0.3950329005387659
4195,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,17.0,3.0,0.0,5.0,2.0,15.0,2.0,0.0,1.85106382978723,1.0,1.0,0.0,0.5,1.0,4.0,0.7071368527629814,0.29286314723701856
4195,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,48.0,1.0,1.0,16.0,46.0,0.0,5.0,0.0,14.0,2.0,0.0,3.1,1.0,1.0,0.0,0.5,4.0,0.0,0.5768658869295487,0.42313411307045135
4237,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,48.0,1.0,1.0,16.0,6.0,0.0,5.0,0.0,14.0,2.0,16.0,1.72340425531915,1.0,1.0,0.0,0.5,4.0,3.0,0.7609904119973219,0.23900958800267819
4237,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,42.0,1.0,27.0,17.0,47.0,0.0,5.0,2.0,15.0,0.0,0.0,1.85106382978723,1.0,1.0,0.0,0.5,1.0,4.0,0.563372372136224,0.43662762786377596
4474,0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,28.0,1.0,2.0,11.0,30.0,0.0,3.0,638.0,6.0,2.0,0.0,1.28125,0.0,1.0,0.0,0.0,2.0,2.0,0.8525981819479388,0.14740181805206123
4637,0,2.0,0.0,1.0,15.0,2.0,0.0,1.0,97.0,1.0,30.0,10.0,167.0,0.0,3.0,2.0,32.0,4.0,0.0,2.59659090909091,1.0,1.0,0.0,0.625,2.0,8.0,0.6374342605857208,0.3625657394142792
4637,1,1.0,1.0,1.0,27.0,0.0,0.0,1.0,115.0,2.0,21.0,40.0,101.0,0.0,4.0,2.0,28.0,2.0,0.0,1.88181818181818,1.0,1.0,0.0,1.0,1.0,5.0,0.5872491201517807,0.4127508798482194
5371,0,3.0,0.0,1.0,22.0,1.0,1.0,2.0,62.0,1.0,6.0,8.0,20.0,1.0,4.0,0.0,47.0,1.0,0.0,2.89655172413793,0.0,1.0,0.0,0.5,4.0,4.0,0.6095371357725048,0.39046286422749515
5440,0,5.0,0.0,1.0,1.0,2.0,1.0,2.0,71.0,2.0,3.0,9.0,23.0,0.0,3.0,0.0,7.0,2.0,1.0,4.54285714285714,1.0,1.0,0.0,1.0,2.0,5.0,0.7115907890566247,0.2884092109433754
5525,0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,32.0,1.0,1.0,15.0,28.0,0.0,4.0,0.0,6.0,1.0,0.0,3.38461538461538,1.0,1.0,0.0,0.5,1.0,3.0,0.6956329644561317,0.3043670355438684
5525,1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,37.0,3.0,30.0,11.0,20.0,0.0,3.0,0.0,9.0,1.0,0.0,4.0,0.0,1.0,0.0,0.5,4.0,3.0,0.502625075935931,0.49737492406406897
5528,0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,28.0,29.0,2.0,11.0,30.0,0.0,3.0,0.0,11.0,2.0,0.0,1.28125,0.0,1.0,0.0,0.0,2.0,2.0,0.5602424105747578,0.43975758942524223
5528,1,4.0,0.0,1.0,1.0,2.0,0.0,2.0,32.0,37.0,7.0,15.0,28.0,0.0,4.0,0.0,6.0,4.0,0.0,3.38461538461538,1.0,1.0,0.0,0.5,3.0,3.0,0.5998957491116974,0.4001042508883026
6488,0,9.0,48.0,1.0,4.0,0.0,0.0,2.0,26.0,1.0,2.0,4.0,147.0,0.0,3.0,0.0,9.0,1.0,0.0,5.23076923076923,1.0,1.0,0.0,0.6,3.0,2.0,0.5861173964006611,0.4138826035993389
6488,1,7.0,0.0,1.0,1.0,0.0,0.0,2.0,25.0,1.0,0.0,2.0,197.0,0.0,3.0,0.0,7.0,1.0,2.0,9.0,5.0,1.0,0.0,0.333333333333333,2.0,1.0,0.5023322682518779,0.49766773174812207
6739,0,9.0,0.0,1.0,2.0,4.0,1.0,2.0,98.0,3.0,10.0,97.0,34.0,1.0,1.0,0.0,17.0,1.0,0.0,4.39622641509434,0.0,1.0,0.0,0.555555555555556,2.0,2.0,0.5056954118861565,0.4943045881138434
