test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
65,1,1.0,1.0,4.0,3.0,0.0,0.22,2.0,87.0,2.0,0.0,20.0,1.0,3.5,0.0,8.4,2.0,1.0,0.8,0.0,52.0,0.3,0.0,3.0,5.0,0.9521804,0.047819633
65,2,1.0,1.0,4.0,3.0,0.0,0.22,2.0,87.0,2.0,0.0,20.0,1.0,3.5,0.0,8.4,2.0,1.0,0.8,0.0,52.0,0.3,0.0,3.0,5.0,0.9521804,0.047819633
65,3,2.0,1.0,1.0,1.0,5.0,0.34,0.0,89.0,2.0,4.0,15.0,2.0,6.9,0.0,3.2,1.0,1.0,0.3,0.0,63.0,0.4,0.0,3.0,5.0,0.86194646,0.1380535
73,0,0.0,2.0,10.0,6.0,0.0,0.91,0.0,85.0,1.0,0.0,6.0,2.0,6.8,3.0,4.6,1.0,1.0,0.9,0.0,83.0,0.6,0.0,1.0,2.0,0.8164638,0.18353616
79,0,0.0,1.0,0.0,3.0,0.0,0.49,1.0,85.0,1.0,0.0,11.0,2.0,9.2,1.0,6.2,1.0,1.0,0.7,0.0,26.0,0.5,0.0,6.0,3.0,0.9713534,0.028646564
95,0,0.0,1.0,0.0,0.0,0.0,0.19,0.0,77.0,2.0,0.0,18.0,1.0,4.7,1.0,6.3,2.0,1.0,0.9,0.0,0.0,1.0,0.0,1.0,0.0,0.9996431,0.00035688758
95,1,0.0,1.0,3.0,3.0,0.0,0.29,1.0,81.0,1.0,0.0,14.0,2.0,3.7,0.0,6.8,0.0,1.0,0.4,0.0,3.0,1.0,0.0,1.0,0.0,0.99171144,0.008288572
247,0,0.0,1.0,2.0,1.0,0.0,0.12,3.0,55.0,1.0,0.0,12.0,2.0,4.7,1.0,7.6,1.0,1.0,0.5,0.0,325.0,0.5,0.0,2.0,0.0,0.97147596,0.028524067
247,1,1.0,1.0,1.0,7.0,1.0,0.65,0.0,88.0,3.0,0.0,19.0,1.0,6.0,0.0,6.1,0.0,1.0,0.7,0.0,329.0,0.5,0.0,1.0,4.0,0.939996,0.060003966
247,2,0.0,1.0,6.0,2.0,2.0,0.25,1.0,76.0,1.0,0.0,7.0,2.0,4.5,0.0,6.3,0.0,1.0,0.9,0.0,297.0,0.2,0.0,3.0,3.0,0.9402358,0.059764225
247,3,1.0,1.0,1.0,7.0,1.0,0.65,0.0,88.0,3.0,0.0,19.0,1.0,6.0,0.0,6.1,0.0,1.0,0.7,0.0,329.0,0.5,0.0,1.0,4.0,0.939996,0.060003966
1125,0,7.0,2.0,2.0,2.0,0.0,0.31,0.0,87.0,2.0,2.0,19.0,2.0,4.0,0.0,5.3,1.0,1.0,1.3,0.0,292.0,0.4,0.0,4.0,9.0,0.7025464,0.29745358
1125,1,0.0,1.0,1.0,3.0,0.0,0.31,0.0,75.0,1.0,0.0,14.0,1.0,3.6,1.0,6.9,1.0,1.0,1.2,0.0,217.0,0.6,0.0,1.0,2.0,0.9815253,0.0184747
1125,2,7.0,2.0,2.0,2.0,0.0,0.31,0.0,87.0,2.0,2.0,19.0,2.0,4.0,0.0,5.3,1.0,1.0,1.3,0.0,292.0,0.4,0.0,4.0,9.0,0.7025464,0.29745358
1125,3,0.0,1.0,2.0,1.0,0.0,0.12,3.0,55.0,1.0,0.0,12.0,2.0,4.7,1.0,7.6,1.0,1.0,0.5,0.0,325.0,0.5,0.0,2.0,0.0,0.97147596,0.028524067
1125,4,1.0,1.0,1.0,7.0,1.0,0.65,0.0,88.0,3.0,0.0,19.0,1.0,6.0,0.0,6.1,0.0,1.0,0.7,0.0,329.0,0.5,0.0,1.0,4.0,0.939996,0.060003966
1126,0,6.0,1.0,0.0,0.0,0.0,0.24,0.0,95.0,1.0,0.0,66.0,4.0,1.0,0.0,1.9,0.0,1.0,0.2,0.0,68.0,0.4,0.0,2.0,6.0,0.6549085,0.34509152
1127,0,0.0,1.0,12.0,8.0,0.0,0.92,0.0,0.0,1.0,0.0,11.0,1.0,4.8,2.0,4.8,1.0,1.0,0.9,0.0,20.0,0.8,0.0,3.0,1.0,0.83959764,0.16040236
500,0,0.0,1.0,1.0,2.0,0.0,0.19,1.0,67.0,1.0,0.0,8.0,1.0,3.3,1.0,8.5,1.0,1.0,1.6,0.0,389.0,0.7,0.0,1.0,0.0,0.9672055,0.03279445
500,1,1.0,1.0,1.0,7.0,1.0,0.65,0.0,88.0,3.0,0.0,19.0,1.0,6.0,0.0,6.1,0.0,1.0,0.7,0.0,329.0,0.5,0.0,1.0,4.0,0.939996,0.060003966
1189,0,3.0,1.0,0.0,3.0,0.0,0.3,0.0,64.0,2.0,0.0,21.0,2.0,8.3,1.0,7.2,1.0,1.0,0.4,0.0,0.0,1.0,0.0,2.0,2.0,0.95185924,0.04814075
1189,1,0.0,1.0,2.0,2.0,0.0,0.28,1.0,75.0,1.0,0.0,16.0,1.0,3.9,1.0,6.6,1.0,1.0,0.6,0.0,0.0,1.0,0.0,1.0,0.0,0.9436868,0.056313243
1189,2,0.0,1.0,0.0,1.0,0.0,0.18,2.0,70.0,2.0,0.0,19.0,1.0,7.1,0.0,8.3,1.0,1.0,0.8,0.0,1.0,1.0,0.0,1.0,3.0,0.9944901,0.0055099223
43,0,0.0,1.0,1.0,1.0,0.0,0.2,1.0,73.0,1.0,0.0,13.0,1.0,4.8,0.0,11.2,3.0,1.0,2.0,0.0,60.0,0.4,0.0,3.0,1.0,0.9464952,0.05350484
43,1,0.0,1.0,0.0,1.0,2.0,0.38,0.0,62.0,3.0,0.0,14.0,2.0,3.1,1.0,4.2,1.0,1.0,0.6,0.0,60.0,0.5,0.0,2.0,2.0,0.9578021,0.042197857
43,2,7.0,1.0,0.0,6.0,0.0,0.67,0.0,65.0,1.0,0.0,19.0,2.0,5.2,1.0,5.8,1.0,1.0,0.9,0.0,66.0,0.6,0.0,1.0,2.0,0.61204034,0.38795966
43,3,0.0,1.0,2.0,4.0,6.0,0.32,0.0,80.0,2.0,0.0,15.0,2.0,7.1,0.0,7.6,1.0,1.0,1.3,0.0,69.0,0.7,0.0,2.0,2.0,0.9629206,0.0370794
1363,0,0.0,2.0,0.0,5.0,0.0,0.75,0.0,58.0,1.0,0.0,1.0,1.0,5.8,4.0,3.0,2.0,1.0,1.5,0.0,9.0,0.5,0.0,2.0,2.0,0.9881413,0.01185873
1363,1,0.0,1.0,2.0,2.0,0.0,0.21,0.0,57.0,2.0,0.0,14.0,1.0,3.9,1.0,5.9,1.0,1.0,0.8,0.0,13.0,0.7,0.0,2.0,3.0,0.7723857,0.22761428
1363,2,0.0,1.0,0.0,1.0,0.0,0.31,0.0,62.0,2.0,0.0,12.0,3.0,2.0,0.0,6.5,0.0,1.0,2.2,0.0,11.0,0.5,0.0,3.0,1.0,0.90702033,0.09297968
1363,3,0.0,2.0,0.0,2.0,0.0,0.37,0.0,60.0,3.0,0.0,4.0,2.0,3.4,1.0,5.1,1.0,1.0,1.6,0.0,13.0,0.5,0.0,3.0,1.0,0.94379884,0.05620115
218,0,3.0,2.0,9.0,0.0,0.0,0.08,2.0,88.0,1.0,0.0,32.0,2.0,5.1,0.0,7.3,1.0,0.0,1.6,0.0,22.0,0.2,0.0,1.0,6.0,0.52885616,0.4711438
299,0,0.0,1.0,1.0,0.0,0.0,0.16,1.0,82.0,1.0,0.0,22.0,2.0,4.0,0.0,7.6,1.0,1.0,0.7,0.0,23.0,0.6,0.0,2.0,2.0,0.9725193,0.027480718
299,1,0.0,1.0,0.0,3.0,1.0,0.4,0.0,88.0,2.0,0.0,17.0,2.0,4.4,0.0,6.8,0.0,1.0,1.4,0.0,18.0,0.2,0.0,2.0,2.0,0.96351105,0.03648896
310,0,0.0,2.0,0.0,0.0,3.0,0.1,0.0,87.0,1.0,0.0,27.0,2.0,2.8,0.0,4.1,0.0,1.0,0.9,0.0,85.0,0.3,0.0,1.0,4.0,0.9811077,0.018892279
310,1,0.0,1.0,0.0,4.0,0.0,0.32,1.0,86.0,3.0,1.0,37.0,2.0,4.0,0.0,8.8,1.0,1.0,0.7,0.0,101.0,0.3,0.0,5.0,11.0,0.7858638,0.21413617
321,0,0.0,1.0,0.0,3.0,0.0,1.56,0.0,60.0,1.0,2.0,2.0,1.0,2.4,1.0,1.8,1.0,1.0,0.0,0.0,862.0,0.4,0.0,3.0,0.0,0.64398295,0.35601705
321,1,54.0,1.0,98.0,0.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.3,0.0,3.4,0.0,1.0,0.4,0.0,1280.0,0.7,0.0,1.0,0.0,0.9904641,0.0095359245
321,2,54.0,1.0,98.0,0.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.3,0.0,3.4,0.0,1.0,0.4,0.0,1280.0,0.7,0.0,1.0,0.0,0.9904641,0.0095359245
321,3,0.0,2.0,5.0,6.0,0.0,0.25,4.0,82.0,1.0,0.0,15.0,1.0,5.9,2.0,10.6,2.0,1.0,2.3,0.0,926.0,0.8,0.0,1.0,0.0,0.98660934,0.013390682
1397,0,0.0,1.0,2.0,8.0,1.0,0.58,1.0,50.0,1.0,0.0,3.0,1.0,3.0,1.0,10.0,5.0,1.0,2.2,0.0,6.0,1.0,0.0,2.0,2.0,0.88168883,0.11831114
1397,1,0.0,1.0,0.0,2.0,1.0,0.55,0.0,50.0,3.0,0.0,10.0,1.0,4.0,1.0,7.0,2.0,1.0,0.6,0.0,7.0,0.3,0.0,2.0,1.0,0.92392766,0.076072365
1397,2,0.0,1.0,0.0,6.0,0.0,1.01,0.0,55.0,1.0,0.0,6.0,1.0,4.4,3.0,3.6,2.0,1.0,0.7,0.0,2.0,0.5,0.0,1.0,2.0,0.9846803,0.0153196845
328,0,0.0,1.0,1.0,3.0,0.0,0.31,0.0,75.0,1.0,0.0,14.0,1.0,3.6,1.0,6.9,1.0,1.0,1.2,0.0,217.0,0.6,0.0,1.0,2.0,0.9815253,0.0184747
331,0,0.0,1.0,1.0,0.0,0.0,0.17,2.0,56.0,1.0,0.0,17.0,1.0,6.0,0.0,14.7,2.0,1.0,2.2,0.0,38.0,0.6,0.0,2.0,0.0,0.9787976,0.021202365
331,1,0.0,1.0,2.0,1.0,1.0,0.24,1.0,62.0,3.0,0.0,19.0,1.0,2.6,1.0,8.1,1.0,1.0,1.1,0.0,36.0,1.0,0.0,1.0,1.0,0.64123094,0.3587691
339,0,0.0,1.0,0.0,1.0,2.0,0.38,0.0,62.0,3.0,0.0,14.0,2.0,3.1,1.0,4.2,1.0,1.0,0.6,0.0,60.0,0.5,0.0,2.0,2.0,0.9578021,0.042197857
339,1,0.0,1.0,6.0,5.0,0.0,0.49,0.0,72.0,3.0,0.0,11.0,1.0,4.0,1.0,6.5,2.0,1.0,1.8,0.0,56.0,0.8,0.0,2.0,1.0,0.9684241,0.031575914
342,0,11.0,1.0,0.0,2.0,0.0,0.28,0.0,87.0,2.0,0.0,18.0,2.0,3.5,0.0,4.7,1.0,1.0,0.4,0.0,727.0,0.3,0.0,2.0,3.0,0.68204224,0.31795776
342,1,11.0,1.0,0.0,2.0,0.0,0.28,0.0,87.0,2.0,0.0,18.0,2.0,3.5,0.0,4.7,1.0,1.0,0.4,0.0,727.0,0.3,0.0,2.0,3.0,0.68204224,0.31795776
342,2,0.0,2.0,20.0,5.0,0.0,0.56,0.0,85.0,1.0,0.0,2.0,1.0,6.6,0.0,2.8,1.0,1.0,1.5,0.0,494.0,0.4,0.0,1.0,0.0,0.93407726,0.06592273
342,3,1.0,1.0,0.0,4.0,5.0,0.2,4.0,67.0,2.0,0.0,7.0,2.0,7.1,0.0,6.9,1.0,1.0,0.9,0.0,537.0,0.6,0.0,1.0,0.0,0.99088,0.009120016
342,4,11.0,1.0,0.0,2.0,0.0,0.28,0.0,87.0,2.0,0.0,18.0,2.0,3.5,0.0,4.7,1.0,1.0,0.4,0.0,727.0,0.3,0.0,2.0,3.0,0.68204224,0.31795776
350,0,0.0,1.0,16.0,0.0,0.0,0.06,0.0,84.0,1.0,0.0,15.0,1.0,6.7,2.0,8.0,2.0,1.0,0.3,0.0,152.0,0.7,0.0,2.0,2.0,0.9752657,0.024734303
350,1,1.0,1.0,1.0,1.0,0.0,0.32,1.0,73.0,2.0,0.0,16.0,2.0,4.4,1.0,7.5,1.0,1.0,0.9,0.0,135.0,0.7,0.0,2.0,3.0,0.9501474,0.04985258
359,0,5.0,1.0,7.0,1.0,0.0,0.09,1.0,85.0,1.0,0.0,23.0,2.0,6.1,1.0,10.5,1.0,1.0,1.9,0.0,46.0,0.2,0.0,2.0,5.0,0.6224687,0.3775313
359,1,1.0,1.0,4.0,3.0,0.0,0.22,2.0,87.0,2.0,0.0,20.0,1.0,3.5,0.0,8.4,2.0,1.0,0.8,0.0,52.0,0.3,0.0,3.0,5.0,0.9521804,0.047819633
359,2,1.0,1.0,4.0,3.0,0.0,0.22,2.0,87.0,2.0,0.0,20.0,1.0,3.5,0.0,8.4,2.0,1.0,0.8,0.0,52.0,0.3,0.0,3.0,5.0,0.9521804,0.047819633
359,3,0.0,1.0,6.0,5.0,0.0,0.49,0.0,72.0,3.0,0.0,11.0,1.0,4.0,1.0,6.5,2.0,1.0,1.8,0.0,56.0,0.8,0.0,2.0,1.0,0.9684241,0.031575914
1419,0,0.0,2.0,0.0,0.0,3.0,0.1,0.0,87.0,1.0,0.0,27.0,2.0,2.8,0.0,4.1,0.0,1.0,0.9,0.0,85.0,0.3,0.0,1.0,4.0,0.9811077,0.018892279
1419,1,0.0,2.0,0.0,0.0,3.0,0.1,0.0,87.0,1.0,0.0,27.0,2.0,2.8,0.0,4.1,0.0,1.0,0.9,0.0,85.0,0.3,0.0,1.0,4.0,0.9811077,0.018892279
1419,2,3.0,1.0,1.0,5.0,0.0,0.62,1.0,66.0,1.0,0.0,19.0,2.0,4.3,1.0,5.2,1.0,1.0,0.8,0.0,69.0,0.6,0.0,1.0,2.0,0.695971,0.304029
1419,3,0.0,1.0,0.0,4.0,0.0,0.32,1.0,86.0,3.0,1.0,37.0,2.0,4.0,0.0,8.8,1.0,1.0,0.7,0.0,101.0,0.3,0.0,5.0,11.0,0.7858638,0.21413617
1420,0,0.0,1.0,0.0,6.0,0.0,0.67,0.0,80.0,1.0,0.0,10.0,1.0,4.5,1.0,4.5,1.0,1.0,0.8,0.0,27.0,0.3,0.0,2.0,2.0,0.9687417,0.03125826
1420,1,0.0,1.0,1.0,0.0,0.0,0.16,1.0,82.0,1.0,0.0,22.0,2.0,4.0,0.0,7.6,1.0,1.0,0.7,0.0,23.0,0.6,0.0,2.0,2.0,0.9725193,0.027480718
1420,2,0.0,1.0,1.0,0.0,0.0,0.16,1.0,82.0,1.0,0.0,22.0,2.0,4.0,0.0,7.6,1.0,1.0,0.7,0.0,23.0,0.6,0.0,2.0,2.0,0.9725193,0.027480718
360,0,1.0,1.0,1.0,4.0,0.0,0.54,0.0,100.0,1.0,0.0,15.0,1.0,4.6,0.0,4.9,0.0,0.0,0.8,0.0,43.0,0.2,0.0,1.0,4.0,0.9739554,0.026044581
360,1,5.0,1.0,7.0,1.0,0.0,0.09,1.0,85.0,1.0,0.0,23.0,2.0,6.1,1.0,10.5,1.0,1.0,1.9,0.0,46.0,0.2,0.0,2.0,5.0,0.6224687,0.3775313
360,2,4.0,3.0,0.0,3.0,0.0,0.27,0.0,100.0,2.0,2.0,16.0,2.0,6.6,0.0,5.8,1.0,0.0,1.4,0.0,19.0,0.5,0.0,2.0,6.0,0.88786465,0.11213534
360,3,1.0,1.0,4.0,3.0,0.0,0.22,2.0,87.0,2.0,0.0,20.0,1.0,3.5,0.0,8.4,2.0,1.0,0.8,0.0,52.0,0.3,0.0,3.0,5.0,0.9521804,0.047819633
1437,0,0.0,1.0,0.0,3.0,1.0,0.4,0.0,88.0,2.0,0.0,17.0,2.0,4.4,0.0,6.8,0.0,1.0,1.4,0.0,18.0,0.2,0.0,2.0,2.0,0.96351105,0.03648896
1437,1,0.0,1.0,0.0,6.0,0.0,0.67,0.0,80.0,1.0,0.0,10.0,1.0,4.5,1.0,4.5,1.0,1.0,0.8,0.0,27.0,0.3,0.0,2.0,2.0,0.9687417,0.03125826
1437,2,0.0,1.0,1.0,0.0,0.0,0.16,1.0,82.0,1.0,0.0,22.0,2.0,4.0,0.0,7.6,1.0,1.0,0.7,0.0,23.0,0.6,0.0,2.0,2.0,0.9725193,0.027480718
1437,3,0.0,1.0,6.0,1.0,0.0,0.14,1.0,83.0,1.0,0.0,14.0,2.0,3.8,1.0,5.4,1.0,1.0,1.0,0.0,31.0,0.5,0.0,3.0,3.0,0.9690363,0.030963743
411,0,54.0,1.0,98.0,0.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.3,0.0,3.4,0.0,1.0,0.4,0.0,1280.0,0.7,0.0,1.0,0.0,0.9904641,0.0095359245
411,1,0.0,2.0,5.0,6.0,0.0,0.25,4.0,82.0,1.0,0.0,15.0,1.0,5.9,2.0,10.6,2.0,1.0,2.3,0.0,926.0,0.8,0.0,1.0,0.0,0.98660934,0.013390682
411,2,54.0,1.0,98.0,0.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.3,0.0,3.4,0.0,1.0,0.4,0.0,1280.0,0.7,0.0,1.0,0.0,0.9904641,0.0095359245
411,3,54.0,1.0,98.0,0.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.3,0.0,3.4,0.0,1.0,0.4,0.0,1280.0,0.7,0.0,1.0,0.0,0.9904641,0.0095359245
1444,0,3.0,1.0,6.0,3.0,1.0,0.46,0.0,84.0,1.0,0.0,10.0,2.0,4.0,0.0,4.5,1.0,1.0,0.9,0.0,41.0,0.4,0.0,6.0,2.0,0.889112,0.110888034
1444,1,3.0,2.0,9.0,0.0,0.0,0.08,2.0,88.0,1.0,0.0,32.0,2.0,5.1,0.0,7.3,1.0,0.0,1.6,0.0,22.0,0.2,0.0,1.0,6.0,0.52885616,0.4711438
412,0,0.0,2.0,5.0,6.0,0.0,0.25,4.0,82.0,1.0,0.0,15.0,1.0,5.9,2.0,10.6,2.0,1.0,2.3,0.0,926.0,0.8,0.0,1.0,0.0,0.98660934,0.013390682
412,1,54.0,1.0,98.0,0.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.3,0.0,3.4,0.0,1.0,0.4,0.0,1280.0,0.7,0.0,1.0,0.0,0.9904641,0.0095359245
412,2,54.0,1.0,98.0,0.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.3,0.0,3.4,0.0,1.0,0.4,0.0,1280.0,0.7,0.0,1.0,0.0,0.9904641,0.0095359245
412,3,54.0,1.0,98.0,0.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.3,0.0,3.4,0.0,1.0,0.4,0.0,1280.0,0.7,0.0,1.0,0.0,0.9904641,0.0095359245
1445,0,54.0,1.0,98.0,0.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.3,0.0,3.4,0.0,1.0,0.4,0.0,1280.0,0.7,0.0,1.0,0.0,0.9904641,0.0095359245
1445,1,3.0,2.0,0.0,2.0,5.0,0.17,0.0,90.0,2.0,1.0,15.0,2.0,6.7,0.0,7.3,1.0,1.0,1.3,0.0,766.0,0.8,0.0,1.0,2.0,0.98412484,0.01587514
1445,2,54.0,1.0,98.0,0.0,24.0,0.02,0.0,97.0,2.0,2.0,13.0,2.0,2.3,0.0,3.4,0.0,1.0,0.4,0.0,1280.0,0.7,0.0,1.0,0.0,0.9904641,0.0095359245
1445,3,0.0,2.0,5.0,6.0,0.0,0.25,4.0,82.0,1.0,0.0,15.0,1.0,5.9,2.0,10.6,2.0,1.0,2.3,0.0,926.0,0.8,0.0,1.0,0.0,0.98660934,0.013390682
425,0,0.0,1.0,1.0,0.0,0.0,0.13,1.0,88.0,1.0,0.0,18.0,1.0,5.6,1.0,6.3,1.0,1.0,1.2,0.0,18.0,0.6,0.0,1.0,4.0,0.9930765,0.0069234683
425,1,1.0,1.0,0.0,1.0,5.0,0.41,0.0,92.0,2.0,1.0,13.0,2.0,2.5,0.0,2.5,1.0,1.0,0.2,0.0,9.0,0.2,0.0,2.0,5.0,0.99683535,0.0031646371
465,0,0.0,1.0,1.0,3.0,0.0,0.31,0.0,75.0,1.0,0.0,14.0,1.0,3.6,1.0,6.9,1.0,1.0,1.2,0.0,217.0,0.6,0.0,1.0,2.0,0.9815253,0.0184747
465,1,0.0,1.0,1.0,7.0,0.0,1.41,0.0,68.0,1.0,0.0,4.0,2.0,6.2,1.0,3.1,1.0,1.0,0.4,0.0,255.0,0.7,0.0,1.0,1.0,0.98360246,0.016397564
465,2,0.0,1.0,1.0,3.0,0.0,0.31,0.0,75.0,1.0,0.0,14.0,1.0,3.6,1.0,6.9,1.0,1.0,1.2,0.0,217.0,0.6,0.0,1.0,2.0,0.9815253,0.0184747
465,3,1.0,2.0,3.0,0.0,0.0,0.08,0.0,91.0,2.0,0.0,3.0,4.0,3.4,0.0,3.1,0.0,0.0,0.5,0.0,220.0,0.5,0.0,4.0,0.0,0.9975939,0.0024061485
467,0,11.0,1.0,0.0,2.0,0.0,0.28,0.0,87.0,2.0,0.0,18.0,2.0,3.5,0.0,4.7,1.0,1.0,0.4,0.0,727.0,0.3,0.0,2.0,3.0,0.68204224,0.31795776
467,1,1.0,1.0,0.0,3.0,5.0,0.23,3.0,77.0,2.0,0.0,7.0,2.0,6.8,0.0,5.9,1.0,1.0,0.9,0.0,507.0,0.6,0.0,1.0,0.0,0.9749688,0.025031198
467,2,11.0,1.0,0.0,2.0,0.0,0.28,0.0,87.0,2.0,0.0,18.0,2.0,3.5,0.0,4.7,1.0,1.0,0.4,0.0,727.0,0.3,0.0,2.0,3.0,0.68204224,0.31795776
467,3,1.0,1.0,0.0,4.0,5.0,0.2,4.0,67.0,2.0,0.0,7.0,2.0,7.1,0.0,6.9,1.0,1.0,0.9,0.0,537.0,0.6,0.0,1.0,0.0,0.99088,0.009120016
467,4,0.0,2.0,20.0,5.0,0.0,0.56,0.0,85.0,1.0,0.0,2.0,1.0,6.6,0.0,2.8,1.0,1.0,1.5,0.0,494.0,0.4,0.0,1.0,0.0,0.93407726,0.06592273
470,0,0.0,2.0,0.0,0.0,3.0,0.1,0.0,87.0,1.0,0.0,27.0,2.0,2.8,0.0,4.1,0.0,1.0,0.9,0.0,85.0,0.3,0.0,1.0,4.0,0.9811077,0.018892279
1467,0,0.0,1.0,0.0,3.0,0.0,1.56,0.0,60.0,1.0,2.0,2.0,1.0,2.4,1.0,1.8,1.0,1.0,0.0,0.0,862.0,0.4,0.0,3.0,0.0,0.64398295,0.35601705
1467,1,11.0,1.0,0.0,2.0,0.0,0.28,0.0,87.0,2.0,0.0,18.0,2.0,3.5,0.0,4.7,1.0,1.0,0.4,0.0,727.0,0.3,0.0,2.0,3.0,0.68204224,0.31795776
1467,2,11.0,1.0,0.0,2.0,0.0,0.28,0.0,87.0,2.0,0.0,18.0,2.0,3.5,0.0,4.7,1.0,1.0,0.4,0.0,727.0,0.3,0.0,2.0,3.0,0.68204224,0.31795776
476,0,1.0,2.0,3.0,0.0,0.0,0.07,0.0,93.0,2.0,0.0,5.0,4.0,3.7,0.0,3.6,0.0,0.0,0.6,0.0,134.0,1.0,0.0,1.0,0.0,0.9996842,0.00031577089
479,0,3.0,2.0,9.0,0.0,0.0,0.08,2.0,88.0,1.0,0.0,32.0,2.0,5.1,0.0,7.3,1.0,0.0,1.6,0.0,22.0,0.2,0.0,1.0,6.0,0.52885616,0.4711438
479,1,1.0,1.0,1.0,4.0,0.0,0.54,0.0,100.0,1.0,0.0,15.0,1.0,4.6,0.0,4.9,0.0,0.0,0.8,0.0,43.0,0.2,0.0,1.0,4.0,0.9739554,0.026044581
479,2,2.0,1.0,1.0,1.0,5.0,0.34,0.0,89.0,2.0,4.0,15.0,2.0,6.9,0.0,3.2,1.0,1.0,0.3,0.0,63.0,0.4,0.0,3.0,5.0,0.86194646,0.1380535
