test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1
95,0,19.0,4.0,1.0,2.0,0.0,8.0,2.0,1043.0,5.0,22.0,21.0,1.43,0.0,94.0,1.0,40.0,1.0,2.0,4.24038461538461,0.0,22.0,3.0,16.0,1.1,1.0,0.5295241323734228,0.4704758676265772
95,1,6.0,1.0,1.0,5.0,3.0,4.0,2.0,848.0,7.0,21.0,62.0,0.76,0.0,97.0,1.0,2.0,7.0,3.0,4.73053892215569,0.0,0.0,0.0,156.0,1.0,1.0,0.5749448987251256,0.4250551012748744
96,0,0.0,12.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,6.42,0.0,75.0,1.0,0.0,10.0,2.0,3.05882352941176,1.0,15.0,0.0,0.0,0.562189054726368,2.0,0.9784797461543447,0.021520253845655292
104,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,37.0,1.0,7.0,6.0,5.6,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.0,0.464757709251101,1.0,0.687412394809773,0.31258760519022694
104,1,3.0,0.0,2.0,1.0,0.0,0.0,3.0,32.0,1.0,4.0,4.0,0.14,1.0,81.0,2.0,1.0,67.0,1.0,3.92857142857143,34.0,1.0,0.0,0.0,0.601973684210526,1.0,0.7220161751031021,0.2779838248968979
104,2,0.0,0.0,1.0,12.0,0.0,1.0,2.0,36.0,1.0,2.0,0.0,0.33,1.0,88.0,2.0,1.0,19.0,1.0,3.66666666666667,1.0,1.0,0.0,3.0,0.722543352601156,1.0,0.5450418968346782,0.45495810316532187
104,3,17.0,12.0,1.0,3.0,0.0,0.0,2.0,31.0,1.0,7.0,12.0,0.12,0.0,92.0,1.0,1.0,25.0,2.0,2.6,0.0,0.0,0.0,0.0,0.706744868035191,0.0,0.5162098166159722,0.4837901833840278
104,4,18.0,0.0,1.0,1.0,0.0,0.0,2.0,30.0,1.0,5.0,5.0,0.13,0.0,78.0,3.0,0.0,19.0,2.0,31.5,0.0,0.0,0.0,1.0,0.519298245614035,1.0,0.650235218700139,0.34976478129986094
134,0,6.0,3.0,1.0,1.0,0.0,4.0,3.0,284.0,11.0,8.0,22.0,0.39,0.0,89.0,1.0,3.0,27.0,0.0,4.87272727272727,0.0,1.0,0.0,82.0,1.1,0.0,0.5933552527866421,0.4066447472133578
134,1,10.0,4.0,1.0,2.0,0.0,1.0,3.0,700.0,12.0,2.0,22.0,0.17,0.0,94.0,2.0,1.0,46.0,2.0,4.20731707317073,0.0,0.0,0.0,131.0,1.1,2.0,0.5324677191901398,0.4675322808098602
134,2,13.0,0.0,1.0,5.0,110.0,1.0,2.0,375.0,6.0,35.0,71.0,0.27,0.0,98.0,1.0,24.0,64.0,2.0,55.7,0.0,0.0,0.0,23.0,1.0,3.0,0.5385143702721289,0.46148562972787105
147,0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,155.0,1.0,4.0,2.0,0.78,0.0,90.0,2.0,0.0,27.0,1.0,51.3,0.0,1.0,0.0,284.0,1.1,1.0,0.5295280775946505,0.4704719224053496
147,1,0.0,1.0,3.0,1.0,0.0,3.0,3.0,141.0,19.0,9.0,13.0,0.26,0.0,4.0,2.0,2.0,25.0,2.0,35.3,0.0,0.0,0.0,14.0,1.0,1.0,0.5341267432984307,0.46587325670156937
147,2,8.0,0.0,1.0,1.0,0.0,2.0,3.0,143.0,1.0,0.0,9.0,0.35,1.0,78.0,1.0,1.0,14.0,2.0,6.46666666666667,2.0,1.0,0.0,0.0,0.677570093457944,2.0,0.9517647820207157,0.0482352179792843
147,3,0.0,0.0,1.0,5.0,0.0,1.0,1.0,157.0,1.0,0.0,19.0,5.58,0.0,94.0,2.0,0.0,9.0,1.0,14.2352941176471,1.0,1.0,0.0,0.0,0.517241379310345,1.0,0.686863799366015,0.31313620063398495
147,4,0.0,0.0,1.0,95.0,0.0,5.0,2.0,148.0,1.0,4.0,17.0,0.53,0.0,88.0,3.0,0.0,4.0,3.0,3.76190476190476,1.0,1.0,0.0,0.0,1.0,0.0,0.8245259115643933,0.1754740884356067
166,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,33.0,3.0,26.0,12.0,6.67,0.0,85.0,4.0,8.0,13.0,2.0,7.05,0.0,0.0,0.0,96.0,0.650442477876106,2.0,0.5191482602472639,0.48085173975273604
166,1,0.0,0.0,1.0,1.0,1.0,0.0,2.0,410.0,2.0,23.0,16.0,0.05,0.0,88.0,3.0,0.0,3.0,2.0,5.10810810810811,0.0,1.0,0.0,0.0,0.607072691552063,1.0,0.5191049767702497,0.4808950232297503
166,2,4.0,0.0,1.0,1.0,0.0,0.0,4.0,31.0,1.0,3.0,9.0,0.13,0.0,95.0,1.0,0.0,9.0,3.0,24.0,0.0,1.0,0.0,41.0,1.0,1.0,0.634453858680357,0.36554614131964297
166,3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,30.0,1.0,4.0,4.0,4.8,0.0,77.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,17.0,0.8,0.0,0.5624093709849283,0.4375906290150717
166,4,2.0,0.0,1.0,21.0,0.0,0.0,1.0,42.0,1.0,6.0,11.0,6.23,4.0,82.0,4.0,1.0,15.0,1.0,4.59090909090909,2.0,1.0,0.0,74.0,1.0,1.0,0.7982029603923442,0.2017970396076558
172,0,4.0,0.0,1.0,2.0,5.0,2.0,2.0,113.0,2.0,2.0,13.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.6969696969697,1.0,1.0,0.0,284.0,1.0,1.0,0.6920054824082704,0.3079945175917295
172,1,2.0,0.0,1.0,0.0,0.0,4.0,1.0,121.0,1.0,0.0,3.0,1.0,0.0,84.0,1.0,0.0,6.0,5.0,9.5,0.0,1.0,0.0,2.0,0.82962962962963,1.0,0.5535563216636623,0.44644367833633775
192,0,0.0,21.0,1.0,19.0,0.0,2.0,2.0,20.0,1.0,7.0,12.0,0.24,0.0,83.0,1.0,3.0,0.0,3.0,4.40740740740741,0.0,0.0,0.0,6.0,0.383474576271186,1.0,0.5185697119492536,0.48143028805074645
192,1,16.0,0.0,1.0,41.0,0.0,2.0,2.0,95.0,20.0,1.0,13.0,0.28,0.0,90.0,2.0,0.0,26.0,2.0,2.94594594594595,20.0,1.0,0.0,12.0,0.464730290456432,1.0,0.516701836381348,0.4832981636186519
192,2,0.0,4.0,1.0,70.0,0.0,1.0,2.0,71.0,5.0,2.0,16.0,7.11,0.0,83.0,4.0,1.0,21.0,2.0,4.59375,0.0,0.0,0.0,2.0,0.647584973166369,1.0,0.7228750614575181,0.2771249385424818
192,3,4.0,1.0,1.0,1.0,0.0,1.0,2.0,98.0,6.0,3.0,18.0,5.08,0.0,91.0,1.0,0.0,31.0,5.0,27.1,0.0,0.0,0.0,0.0,0.589158345221113,2.0,0.7101518243845555,0.28984817561544457
195,0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,157.0,1.0,0.0,19.0,7.19,0.0,94.0,2.0,0.0,9.0,1.0,14.2352941176471,1.0,1.0,0.0,0.0,0.517241379310345,1.0,0.6372407189732392,0.3627592810267608
195,1,0.0,0.0,1.0,2.0,0.0,5.0,2.0,148.0,1.0,4.0,17.0,7.02,0.0,88.0,3.0,0.0,4.0,3.0,3.76190476190476,1.0,1.0,0.0,0.0,0.6,0.0,0.9289426267696778,0.07105737323032224
195,2,0.0,14.0,1.0,18.0,0.0,4.0,1.0,155.0,1.0,4.0,2.0,0.78,0.0,90.0,3.0,0.0,63.0,1.0,3.22222222222222,0.0,1.0,0.0,0.0,0.690909090909091,1.0,0.5025604559352472,0.49743954406475277
202,0,0.0,32.0,1.0,0.0,0.0,4.0,1.0,189.0,1.0,0.0,0.0,3.5,0.0,0.0,1.0,1.0,22.0,1.0,3.82926829268293,4.0,0.0,0.0,0.0,0.715277777777778,0.0,0.5652543609919765,0.4347456390080235
202,1,0.0,37.0,1.0,0.0,0.0,4.0,1.0,198.0,28.0,0.0,0.0,4.4,0.0,0.0,2.0,1.0,3.0,1.0,13.2,0.0,0.0,0.0,0.0,0.583916083916084,0.0,0.7942702651663077,0.20572973483369228
202,2,0.0,0.0,1.0,0.0,70.0,4.0,1.0,192.0,1.0,0.0,1.0,1.26,0.0,10.0,1.0,0.0,0.0,2.0,50.1,0.0,1.0,0.0,0.0,0.893782383419689,1.0,0.5618773304055529,0.43812266959444707
202,3,0.0,0.0,1.0,0.0,0.0,3.0,1.0,191.0,1.0,33.0,1.0,1.25,0.0,13.0,1.0,20.0,0.0,2.0,1.47368421052632,0.0,0.0,0.0,0.0,0.888888888888889,1.0,0.6187106356313758,0.3812893643686241
213,0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,24.0,1.0,0.0,4.0,0.28,0.0,72.0,2.0,1.0,1.0,2.0,4.66666666666667,1.0,1.0,0.0,251.0,0.842105263157895,0.0,0.8270921407220297,0.17290785927797023
251,0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,157.0,1.0,0.0,19.0,7.43,0.0,94.0,2.0,66.0,9.0,1.0,14.2352941176471,1.0,1.0,0.0,0.0,0.517241379310345,1.0,0.5896610170680858,0.4103389829319142
251,1,2.0,0.0,1.0,1.0,0.0,1.0,14.0,133.0,1.0,0.0,30.0,0.41,0.0,96.0,2.0,0.0,25.0,1.0,47.1,1.0,1.0,0.0,2.0,1.1,1.0,0.5284715306321488,0.47152846936785114
251,2,0.0,0.0,1.0,1.0,0.0,4.0,1.0,559.0,18.0,4.0,2.0,0.78,0.0,90.0,3.0,0.0,4.0,1.0,3.22222222222222,0.0,1.0,0.0,13.0,0.5,1.0,0.6779806414846563,0.32201935851534375
263,0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,29.0,3.0,0.0,6.0,0.32,0.0,71.0,1.0,0.0,9.0,2.0,2.45454545454545,0.0,1.0,0.0,0.0,0.573529411764706,2.0,0.5693874830661061,0.43061251693389385
263,1,22.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,1.0,34.0,4.0,0.29,0.0,70.0,1.0,0.0,5.0,2.0,1.37037037037037,1.0,1.0,0.0,0.0,0.445121951219512,0.0,0.9338500242625055,0.06614997573749447
267,0,0.0,0.0,1.0,88.0,0.0,1.0,2.0,136.0,19.0,9.0,1.0,0.39,0.0,76.0,4.0,3.0,6.0,4.0,2.4375,1.0,1.0,0.0,45.0,0.492779783393502,0.0,0.6007562717297368,0.3992437282702633
267,1,0.0,1.0,2.0,73.0,0.0,3.0,3.0,141.0,4.0,9.0,13.0,0.26,0.0,89.0,6.0,2.0,20.0,2.0,3.775,0.0,0.0,0.0,14.0,1.1,1.0,0.5554512482860277,0.4445487517139724
267,2,1.0,0.0,1.0,1.0,0.0,1.0,2.0,107.0,2.0,5.0,20.0,0.36,0.0,93.0,4.0,3.0,14.0,2.0,41.3,0.0,0.0,0.0,46.0,1.1,3.0,0.6099902328593291,0.3900097671406709
267,3,2.0,0.0,4.0,0.0,0.0,4.0,8.0,29.0,1.0,0.0,3.0,1.0,0.0,80.0,1.0,0.0,6.0,5.0,2.13636363636364,0.0,1.0,0.0,19.0,0.82962962962963,1.0,0.503963891867766,0.496036108132234
268,0,10.0,4.0,1.0,2.0,0.0,1.0,3.0,625.0,12.0,8.0,22.0,0.17,0.0,94.0,2.0,1.0,46.0,2.0,36.7,0.0,0.0,0.0,131.0,1.0,2.0,0.6635297840323676,0.3364702159676324
268,1,2.0,0.0,1.0,2.0,1.0,1.0,3.0,114.0,10.0,29.0,37.0,0.14,0.0,93.0,1.0,2.0,42.0,2.0,4.25714285714286,0.0,0.0,0.0,0.0,0.417142857142857,1.0,0.6769682648365742,0.3230317351634257
268,2,6.0,3.0,1.0,1.0,0.0,4.0,3.0,284.0,6.0,8.0,22.0,0.39,0.0,89.0,1.0,3.0,27.0,1.0,51.1,0.0,1.0,0.0,0.0,0.496396396396396,5.0,0.5616543169998715,0.43834568300012855
268,3,0.0,0.0,1.0,2.0,0.0,1.0,2.0,136.0,14.0,9.0,25.0,0.39,0.0,93.0,4.0,3.0,6.0,2.0,2.4375,1.0,1.0,0.0,45.0,1.1,2.0,0.5174639389625197,0.4825360610374802
275,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,38.0,1.0,7.0,19.0,0.06,0.0,92.0,2.0,1.0,8.0,1.0,4.08571428571429,0.0,0.0,0.0,1.0,1.0,1.0,0.613471500680287,0.386528499319713
275,1,0.0,0.0,1.0,1.0,0.0,1.0,3.0,53.0,4.0,16.0,19.0,0.12,2.0,62.0,1.0,0.0,49.0,2.0,6.85714285714286,3.0,1.0,0.0,0.0,0.86970684039088,2.0,0.942272893158697,0.05772710684130302
275,2,3.0,0.0,1.0,3.0,0.0,0.0,2.0,31.0,1.0,7.0,12.0,0.12,0.0,92.0,1.0,41.0,25.0,7.0,2.6,0.0,0.0,0.0,0.0,0.706744868035191,0.0,0.5057335386290516,0.49426646137094843
275,3,0.0,0.0,1.0,2.0,0.0,0.0,2.0,37.0,1.0,7.0,6.0,5.99,0.0,87.0,2.0,0.0,28.0,1.0,5.13333333333333,1.0,1.0,0.0,0.0,0.464757709251101,1.0,0.687412394809773,0.31258760519022694
275,4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,55.0,3.0,5.0,11.0,0.13,0.0,85.0,2.0,0.0,4.0,2.0,2.83720930232558,1.0,1.0,0.0,20.0,1.1,1.0,0.5181702623836142,0.48182973761638587
282,0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,80.0,6.0,3.0,10.0,6.78,1.0,87.0,2.0,1.0,4.0,2.0,3.24390243902439,0.0,0.0,0.0,62.0,0.419354838709677,2.0,0.615578714745477,0.38442128525452296
282,1,1.0,13.0,1.0,1.0,0.0,0.0,3.0,55.0,3.0,5.0,11.0,0.13,0.0,85.0,2.0,0.0,1.0,2.0,2.83720930232558,11.0,1.0,0.0,283.0,0.460820895522388,1.0,0.5069965307655865,0.4930034692344135
282,2,0.0,0.0,1.0,35.0,0.0,1.0,2.0,56.0,27.0,1.0,8.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,43.0,0.676923076923077,0.0,0.5399930931385762,0.46000690686142376
282,3,44.0,0.0,1.0,45.0,0.0,2.0,2.0,81.0,1.0,7.0,12.0,0.24,0.0,83.0,1.0,3.0,27.0,2.0,31.3,0.0,0.0,3.0,6.0,1.0,1.0,0.6831305555066638,0.31686944449333626
283,0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,32.0,30.0,4.0,4.0,0.14,1.0,81.0,2.0,1.0,26.0,1.0,40.8,0.0,1.0,0.0,281.0,1.0,1.0,0.5861240419628583,0.4138759580371417
283,1,0.0,0.0,1.0,29.0,0.0,0.0,2.0,37.0,1.0,7.0,6.0,0.1,0.0,87.0,2.0,0.0,28.0,1.0,20.0,1.0,1.0,0.0,0.0,0.464757709251101,1.0,0.5101256433137495,0.4898743566862505
283,2,0.0,0.0,1.0,1.0,0.0,0.0,2.0,30.0,1.0,5.0,5.0,6.94,0.0,78.0,3.0,0.0,19.0,2.0,3.73684210526316,0.0,0.0,0.0,1.0,0.519298245614035,1.0,0.7540557360790222,0.24594426392097776
283,3,0.0,0.0,1.0,1.0,0.0,1.0,2.0,36.0,1.0,35.0,0.0,0.33,1.0,88.0,2.0,1.0,19.0,1.0,3.66666666666667,1.0,1.0,0.0,229.0,0.722543352601156,1.0,0.5322173559497179,0.4677826440502822
284,0,3.0,0.0,3.0,40.0,0.0,2.0,2.0,95.0,3.0,1.0,13.0,0.28,0.0,90.0,2.0,0.0,3.0,2.0,2.94594594594595,0.0,1.0,0.0,12.0,0.464730290456432,1.0,0.5782475855927132,0.4217524144072868
284,1,4.0,1.0,1.0,1.0,0.0,1.0,2.0,98.0,6.0,3.0,18.0,7.93,0.0,91.0,1.0,0.0,31.0,5.0,3.4,0.0,0.0,0.0,0.0,0.8,2.0,0.5150265987322309,0.48497340126776906
284,2,0.0,0.0,1.0,63.0,0.0,2.0,2.0,81.0,1.0,7.0,12.0,2.12,0.0,83.0,7.0,3.0,27.0,2.0,4.40740740740741,0.0,0.0,0.0,267.0,1.0,1.0,0.7004758437980314,0.2995241562019686
284,3,0.0,0.0,1.0,62.0,2.0,1.0,1.0,87.0,8.0,0.0,6.0,0.21,2.0,85.0,5.0,0.0,6.0,2.0,3.92105263157895,0.0,2.0,0.0,357.0,0.610223642172524,2.0,0.5642586451870337,0.4357413548129662
284,4,1.0,0.0,1.0,5.0,9.0,4.0,2.0,100.0,1.0,4.0,0.0,0.61,0.0,94.0,1.0,8.0,15.0,1.0,5.47619047619048,1.0,18.0,0.0,236.0,1.0,1.0,0.6790898527558085,0.32091014724419153
299,0,10.0,4.0,1.0,2.0,0.0,1.0,3.0,173.0,12.0,8.0,22.0,0.17,0.0,94.0,2.0,1.0,11.0,2.0,4.20731707317073,0.0,0.0,0.0,131.0,1.1,2.0,0.5314486804069557,0.4685513195930443
299,1,2.0,0.0,1.0,2.0,1.0,12.0,3.0,114.0,10.0,29.0,37.0,0.14,0.0,93.0,0.0,2.0,1.0,2.0,4.25714285714286,0.0,0.0,0.0,109.0,1.0,1.0,0.5583147522081662,0.44168524779183377
299,2,0.0,0.0,1.0,54.0,0.0,1.0,2.0,136.0,3.0,9.0,14.0,0.39,2.0,93.0,4.0,3.0,6.0,0.0,2.4375,1.0,1.0,0.0,45.0,0.492779783393502,2.0,0.6892147709269031,0.3107852290730969
299,3,1.0,1.0,1.0,1.0,0.0,1.0,2.0,80.0,6.0,3.0,10.0,2.45,1.0,87.0,2.0,1.0,0.0,2.0,3.24390243902439,0.0,0.0,0.0,62.0,0.419354838709677,2.0,0.5077949198338993,0.49220508016610065
302,0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,59.0,3.0,3.0,16.0,0.21,0.0,92.0,1.0,2.0,18.0,3.0,4.83720930232558,1.0,1.0,0.0,0.0,0.463840399002494,1.0,0.8119149009878305,0.18808509901216952
302,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,55.0,27.0,5.0,11.0,6.07,0.0,85.0,2.0,0.0,24.0,2.0,17.7,1.0,1.0,0.0,20.0,1.0,1.0,0.5671178483799597,0.43288215162004035
302,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,67.0,1.0,3.0,9.0,0.39,0.0,91.0,1.0,5.0,9.0,2.0,2.26086956521739,0.0,0.0,0.0,0.0,0.806896551724138,0.0,0.8760091598831824,0.1239908401168176
432,0,4.0,6.0,1.0,17.0,0.0,0.0,2.0,56.0,3.0,3.0,19.0,6.67,0.0,94.0,1.0,1.0,13.0,2.0,4.6140350877193,0.0,1.0,0.0,59.0,0.755614266842801,1.0,0.6165121296241161,0.383487870375884
432,1,1.0,0.0,1.0,17.0,0.0,0.0,2.0,59.0,3.0,3.0,16.0,0.21,0.0,92.0,1.0,2.0,18.0,3.0,4.83720930232558,1.0,1.0,0.0,133.0,0.9,1.0,0.5833759623776902,0.4166240376223098
543,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,31.0,1.0,1.0,1.0,0.4,0.0,58.0,2.0,0.0,10.0,1.0,3.66666666666667,2.0,1.0,0.0,129.0,0.890625,0.0,0.5031678236034101,0.4968321763965899
543,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,37.0,1.0,0.0,1.0,0.79,0.0,55.0,2.0,0.0,7.0,1.0,5.9,1.0,1.0,0.0,247.0,1.0,0.0,0.5099091551464066,0.4900908448535935
543,2,1.0,0.0,1.0,1.0,0.0,1.0,2.0,106.0,1.0,0.0,1.0,0.28,0.0,65.0,4.0,0.0,8.0,2.0,4.8,0.0,1.0,0.0,1.0,1.1,2.0,0.6502183876007821,0.34978161239921784
546,0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,114.0,10.0,29.0,37.0,0.14,0.0,93.0,1.0,2.0,10.0,2.0,42.4,0.0,0.0,0.0,109.0,1.1,1.0,0.6607982300647762,0.3392017699352238
546,1,1.0,0.0,1.0,48.0,0.0,1.0,2.0,107.0,2.0,5.0,20.0,0.36,0.0,93.0,4.0,3.0,14.0,2.0,2.07142857142857,0.0,0.0,0.0,46.0,1.0,3.0,0.5950168325878076,0.4049831674121924
546,2,1.0,1.0,1.0,1.0,0.0,1.0,2.0,80.0,6.0,3.0,10.0,8.07,1.0,87.0,2.0,1.0,2.0,2.0,3.24390243902439,0.0,0.0,0.0,62.0,0.419354838709677,2.0,0.615578714745477,0.38442128525452296
546,3,10.0,0.0,1.0,45.0,74.0,1.0,2.0,136.0,3.0,9.0,1.0,0.39,0.0,93.0,4.0,3.0,6.0,4.0,2.4375,1.0,1.0,0.0,45.0,0.492779783393502,2.0,0.5424229796028235,0.4575770203971765
546,4,5.0,1.0,1.0,5.0,0.0,1.0,4.0,125.0,30.0,10.0,44.0,0.15,13.0,96.0,1.0,52.0,41.0,1.0,25.9,0.0,1.0,0.0,341.0,1.1,2.0,0.5780941245018514,0.42190587549814856
548,0,0.0,38.0,2.0,1.0,0.0,0.0,2.0,27.0,2.0,32.0,2.0,0.16,0.0,66.0,3.0,0.0,14.0,2.0,3.35714285714286,1.0,1.0,0.0,0.0,0.472972972972973,0.0,0.533158093868878,0.4668419061311219
548,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,27.0,1.0,0.0,2.0,3.09,0.0,66.0,1.0,2.0,4.0,2.0,1.83720930232558,0.0,1.0,0.0,4.0,0.439890710382514,1.0,0.7242261423442955,0.27577385765570456
548,2,28.0,0.0,2.0,0.0,2.0,0.0,1.0,31.0,1.0,1.0,3.0,0.13,0.0,67.0,1.0,0.0,22.0,2.0,1.72549019607843,1.0,1.0,0.0,0.0,0.354037267080745,2.0,0.5208362816374903,0.4791637183625097
567,0,0.0,21.0,1.0,8.0,0.0,1.0,2.0,56.0,1.0,1.0,8.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.37037037037037,0.0,1.0,0.0,43.0,0.676923076923077,0.0,0.504923296129927,0.4950767038700729
567,1,17.0,0.0,1.0,1.0,0.0,0.0,1.0,31.0,1.0,3.0,9.0,0.13,0.0,95.0,1.0,0.0,9.0,3.0,2.39583333333333,0.0,1.0,0.0,41.0,1.0,1.0,0.5524434892647969,0.4475565107352031
729,0,19.0,0.0,1.0,0.0,0.0,1.0,2.0,47.0,1.0,0.0,1.0,0.34,1.0,62.0,2.0,0.0,12.0,2.0,2.1875,0.0,0.0,0.0,8.0,1.0,1.0,0.6870700912603542,0.31292990873964577
729,1,0.0,0.0,1.0,0.0,0.0,1.0,2.0,41.0,3.0,0.0,5.0,0.22,0.0,56.0,3.0,1.0,14.0,2.0,3.78947368421053,42.0,0.0,0.0,0.0,0.5,1.0,0.553030095848767,0.44696990415123306
755,0,45.0,29.0,1.0,1.0,0.0,1.0,2.0,53.0,3.0,4.0,14.0,0.25,0.0,83.0,1.0,0.0,20.0,3.0,3.08695652173913,0.0,0.0,0.0,0.0,0.551369863013699,0.0,0.5483264851302602,0.45167351486973983
755,1,1.0,47.0,1.0,1.0,0.0,0.0,2.0,59.0,3.0,3.0,16.0,0.21,0.0,92.0,1.0,2.0,18.0,3.0,4.83720930232558,1.0,1.0,0.0,0.0,0.463840399002494,1.0,0.7669272143456832,0.2330727856543168
755,2,44.0,2.0,1.0,6.0,0.0,0.0,2.0,64.0,1.0,4.0,12.0,0.23,0.0,92.0,2.0,0.0,24.0,2.0,2.4,26.0,0.0,0.0,0.0,0.538659793814433,0.0,0.7257331246340858,0.2742668753659142
762,0,5.0,1.0,1.0,32.0,61.0,6.0,2.0,125.0,4.0,10.0,11.0,4.51,0.0,96.0,1.0,0.0,41.0,4.0,8.2,0.0,18.0,0.0,2.0,1.1,2.0,0.6176832451509571,0.382316754849043
762,1,0.0,0.0,4.0,1.0,0.0,1.0,1.0,133.0,1.0,0.0,30.0,0.41,0.0,96.0,2.0,0.0,59.0,1.0,2.4,12.0,1.0,0.0,0.0,0.9,1.0,0.7229565631191803,0.2770434368808197
762,2,0.0,1.0,2.0,1.0,0.0,3.0,3.0,721.0,4.0,9.0,13.0,0.26,0.0,89.0,2.0,2.0,25.0,2.0,3.775,0.0,0.0,0.0,92.0,1.1,1.0,0.6054722442658143,0.3945277557341857
