test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
16,16,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,26.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,0.9595452840186806,0.04045471598131946,2
16,17,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,38.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,0.9438700537774212,0.05612994622257881,2
16,18,0.0,0.0,1.0,0.0,1.0,2.0,2.0,433.0,1.0,39.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.5327858784566628,0.46721412154333725,2
16,19,0.0,0.0,1.0,0.0,1.0,2.0,2.0,762.0,29.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.5927768305158221,0.40722316948417786,2
16,20,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,28.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,94.0,0.734375,1.0,0.9221727993350152,0.07782720066498479,2
16,21,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,38.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.7434173064923888,0.25658269350761126,1
16,22,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,4.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.8,1.0,0.6743383505980752,0.32566164940192477,2
16,23,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,16.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,96.0,0.734375,1.0,0.9221727993350152,0.07782720066498479,2
16,24,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,132.0,0.7,1.0,0.8234355848670942,0.17656441513290572,2
16,25,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,22.0,0.8,1.0,0.5361001306187212,0.4638998693812788,2
16,26,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,3.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.6623610351082679,0.33763896489173206,1
16,27,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,4.0,3.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,19.0,0.734375,1.0,0.5108159910480679,0.4891840089519321,2
16,28,0.0,0.0,1.0,0.0,1.0,2.0,2.0,58.0,1.0,25.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.7434173064923888,0.25658269350761126,1
16,29,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1014.0,1.0,40.0,5.0,0.51,0.0,85.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.734375,1.0,0.5327858784566628,0.46721412154333725,2
78,0,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,2.0,50.4,0.0,0.0,0.0,1.0,1.1,4.0,0.5808288854010081,0.4191711145989919,3
78,1,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,0.0,51.9,0.0,0.0,0.0,1.0,1.1,4.0,0.5546433032568009,0.4453566967431991,3
78,2,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,0.0,48.9,0.0,0.0,0.0,1.0,1.0,4.0,0.5546433032568009,0.4453566967431991,3
78,3,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,0.0,52.9,0.0,0.0,0.0,1.0,1.1,4.0,0.5546433032568009,0.4453566967431991,3
78,4,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,1.0,44.1,0.0,0.0,0.0,1.0,1.0,4.0,0.5546433032568009,0.4453566967431991,3
78,5,6.0,1.0,1.0,5.0,3.0,4.0,2.0,25.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,1.0,39.7,0.0,0.0,0.0,1.0,0.9,4.0,0.5249130393961472,0.4750869606038528,4
78,6,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,2.0,50.4,0.0,0.0,0.0,160.0,1.1,4.0,0.6523446090432496,0.3476553909567504,4
78,7,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,2.0,49.0,0.0,0.0,0.0,1.0,1.0,4.0,0.5808288854010081,0.4191711145989919,3
78,8,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,0.0,52.6,0.0,0.0,0.0,106.0,1.1,4.0,0.6277634636154463,0.37223653638455373,4
78,9,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,0.0,48.9,0.0,0.0,0.0,96.0,1.0,4.0,0.6277634636154463,0.37223653638455373,4
78,10,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,0.0,45.0,0.0,0.0,0.0,1.0,1.0,4.0,0.5546433032568009,0.4453566967431991,3
78,11,6.0,1.0,1.0,5.0,3.0,4.0,2.0,310.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,2.0,47.2,0.0,0.0,0.0,1.0,1.0,4.0,0.5808288854010081,0.4191711145989919,4
78,12,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,2.0,49.0,0.0,0.0,0.0,57.0,1.0,4.0,0.6523446090432496,0.3476553909567504,4
78,13,6.0,1.0,1.0,5.0,3.0,4.0,2.0,438.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,1.0,50.4,0.0,0.0,0.0,1.0,1.1,4.0,0.5546433032568009,0.4453566967431991,4
78,14,6.0,1.0,1.0,5.0,3.0,4.0,2.0,184.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,0.0,52.6,0.0,0.0,0.0,106.0,1.1,4.0,0.5081029779110279,0.4918970220889721,5
78,15,6.0,1.0,1.0,5.0,3.0,4.0,2.0,930.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,0.0,48.9,0.0,0.0,0.0,96.0,1.0,4.0,0.6277634636154463,0.37223653638455373,5
78,16,6.0,1.0,1.0,5.0,3.0,4.0,2.0,1038.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,2.0,46.6,0.0,0.0,0.0,1.0,1.0,4.0,0.5808288854010081,0.4191711145989919,4
78,17,6.0,1.0,1.0,5.0,3.0,4.0,2.0,907.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,0.0,45.0,0.0,0.0,0.0,1.0,1.0,4.0,0.5546433032568009,0.4453566967431991,4
78,18,6.0,1.0,1.0,5.0,3.0,4.0,2.0,543.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,1.0,52.5,0.0,0.0,0.0,1.0,1.1,4.0,0.5546433032568009,0.4453566967431991,4
78,19,6.0,1.0,1.0,5.0,3.0,4.0,2.0,310.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,2.0,47.2,0.0,0.0,0.0,169.0,1.0,4.0,0.6523446090432496,0.3476553909567504,5
78,20,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,0.0,50.5,0.0,0.0,0.0,169.0,1.1,4.0,0.6277634636154463,0.37223653638455373,4
78,21,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,60.0,2.0,46.6,0.0,0.0,0.0,1.0,1.0,4.0,0.5808288854010081,0.4191711145989919,3
80,0,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,7.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.5802587725774477,0.4197412274225523,2
80,1,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,1.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.8,4.0,0.5766243489153389,0.4233756510846612,2
80,2,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,1.0,8.48,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.1,4.0,0.7280159037623665,0.27198409623763353,3
80,3,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,16.0,8.6,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.1,4.0,0.5677762697515603,0.43222373024843974,3
80,4,1.0,0.0,1.0,6.0,1.0,2.0,1.0,342.0,2.0,7.0,5.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.1,4.0,0.6579028706501249,0.34209712934987513,3
80,5,1.0,0.0,1.0,6.0,1.0,2.0,1.0,271.0,2.0,7.0,3.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.8,4.0,0.5766243489153389,0.4233756510846612,3
80,6,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,7.0,7.99,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.6816495088863395,0.3183504911136606,3
80,7,1.0,0.0,1.0,6.0,1.0,2.0,1.0,23.0,2.0,7.0,34.0,4.95,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.8,4.0,0.5080619152700041,0.49193808472999584,3
80,8,1.0,0.0,1.0,6.0,1.0,2.0,1.0,350.0,2.0,7.0,9.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.1,4.0,0.5279806220354653,0.4720193779645347,3
80,9,1.0,0.0,1.0,6.0,1.0,2.0,1.0,315.0,2.0,7.0,24.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.539735099337748,4.0,0.5308275551945894,0.4691724448054107,3
80,10,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,15.0,8.01,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.6073336112187956,0.3926663887812044,3
80,11,1.0,0.0,1.0,6.0,1.0,2.0,1.0,271.0,2.0,7.0,3.0,5.5,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.8,4.0,0.7065241734874395,0.2934758265125605,4
80,12,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,1.0,5.76,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.8,4.0,0.7065241734874395,0.2934758265125605,3
80,13,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,1.0,6.83,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.9,4.0,0.6957762529523767,0.30422374704762334,3
80,14,1.0,0.0,1.0,6.0,1.0,2.0,1.0,601.0,2.0,7.0,5.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.6579028706501249,0.34209712934987513,3
80,15,1.0,0.0,1.0,6.0,1.0,2.0,1.0,349.0,2.0,7.0,7.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.5802587725774477,0.4197412274225523,3
80,16,1.0,0.0,1.0,6.0,1.0,2.0,1.0,7.0,2.0,7.0,1.0,6.83,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.9,4.0,0.8569886452053083,0.14301135479469176,4
85,0,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,7.55,0.0,91.0,1.0,3.0,32.0,5.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.5863272785830185,0.41367272141698147,3
85,1,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,2.0,50.4,0.0,1.0,0.0,160.0,1.1,4.0,0.527039542684451,0.47296045731554903,4
85,2,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,0.0,52.6,0.0,1.0,0.0,106.0,1.1,4.0,0.5003841264404703,0.49961587355952974,4
85,3,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,0.0,48.9,0.0,1.0,0.0,96.0,1.0,4.0,0.5003841264404703,0.49961587355952974,4
85,4,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,7.71,0.0,91.0,1.0,3.0,32.0,2.0,47.2,0.0,1.0,0.0,36.0,1.0,4.0,0.535078943307414,0.464921056692586,4
85,5,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,2.0,49.0,0.0,1.0,0.0,57.0,1.0,4.0,0.527039542684451,0.47296045731554903,4
85,6,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,8.24,0.0,91.0,1.0,3.0,32.0,1.0,50.4,0.0,1.0,0.0,36.0,1.1,4.0,0.5084540404879864,0.49154595951201363,4
85,7,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,8.59,0.0,91.0,1.0,3.0,32.0,0.0,52.6,0.0,1.0,0.0,106.0,1.1,4.0,0.575968010652194,0.42403198934780595,5
85,8,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,7.99,0.0,91.0,1.0,3.0,32.0,0.0,48.9,0.0,1.0,0.0,96.0,1.0,4.0,0.575968010652194,0.42403198934780595,5
85,9,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,7.62,0.0,91.0,1.0,3.0,32.0,2.0,46.6,0.0,1.0,0.0,36.0,1.0,4.0,0.535078943307414,0.464921056692586,4
85,10,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,7.36,0.0,91.0,1.0,3.0,32.0,0.0,45.0,0.0,1.0,0.0,36.0,1.0,4.0,0.5084540404879864,0.49154595951201363,4
85,11,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,8.59,0.0,91.0,1.0,3.0,32.0,1.0,52.5,0.0,1.0,0.0,36.0,1.1,4.0,0.5084540404879864,0.49154595951201363,4
85,12,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,7.71,0.0,91.0,1.0,3.0,32.0,2.0,47.2,0.0,1.0,0.0,169.0,1.0,4.0,0.6017999373450981,0.39820006265490193,5
85,13,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,0.0,50.5,0.0,1.0,0.0,169.0,1.1,4.0,0.5003841264404703,0.49961587355952974,4
86,0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,6.83,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.6180623573364021,0.3819376426635979,1
86,1,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,44.0,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.5382684265506088,0.46173157344939114,1
86,2,0.0,0.0,1.0,0.0,0.0,4.0,2.0,266.0,1.0,7.0,7.0,6.52,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.5339506103050743,0.4660493896949257,2
86,3,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,6.38,0.0,78.0,2.0,2.0,32.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.585777915923486,0.41422208407651395,2
86,4,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,21.7,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.5382684265506088,0.46173157344939114,1
86,5,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,8.3,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.6643832997097402,0.3356167002902598,1
86,6,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,8.36,0.0,78.0,2.0,2.0,62.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.585777915923486,0.41422208407651395,2
86,7,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,40.3,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.5382684265506088,0.46173157344939114,1
86,8,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,4.69,0.0,78.0,2.0,2.0,56.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.585777915923486,0.41422208407651395,2
86,9,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,23.7,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.5382684265506088,0.46173157344939114,1
86,10,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,13.4,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.5382684265506088,0.46173157344939114,1
86,11,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,6.13,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.9,3.0,0.807454376806055,0.19254562319394494,2
86,12,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,7.61,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.6180623573364021,0.3819376426635979,1
86,13,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,7.89,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.6180623573364021,0.3819376426635979,1
86,14,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,8.46,0.0,78.0,2.0,2.0,12.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.6381492251345633,0.36185077486543676,2
86,15,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,29.8,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.5382684265506088,0.46173157344939114,1
86,16,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,18.2,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.5382684265506088,0.46173157344939114,1
86,17,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,30.5,1.0,0.0,0.0,0.0,0.8,3.0,0.7627547925677496,0.2372452074322504,2
86,18,0.0,0.0,1.0,0.0,0.0,4.0,2.0,505.0,1.0,7.0,7.0,4.57,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.5339506103050743,0.4660493896949257,2
86,19,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,45.8,1.0,0.0,0.0,0.0,1.0,3.0,0.9026397157946311,0.0973602842053689,2
86,20,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,5.38,0.0,78.0,2.0,2.0,55.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.585777915923486,0.41422208407651395,2
86,21,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,6.01,0.0,78.0,2.0,2.0,61.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.585777915923486,0.41422208407651395,2
86,22,0.0,0.0,1.0,0.0,0.0,4.0,2.0,247.0,1.0,7.0,7.0,7.86,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.5339506103050743,0.4660493896949257,2
