test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
141,50,0.0,0.0,3.0,0.0,1.0,17.0,5.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.55,0.45
141,51,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,14.25,2.0,1.0,0.0,0.3,0.0,3.0,3.0,0.57,0.43
141,52,0.0,0.0,3.0,0.0,1.0,1.0,5.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,14.25,2.0,1.0,0.0,1.1,0.0,3.0,3.0,0.64,0.36
141,53,0.0,0.0,3.0,0.0,1.0,1.0,5.0,44.0,1.0,30.0,1.0,3.0,3.0,6.0,1.0,7.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.54,0.46
141,54,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,1.0,3.0,15.0,6.0,1.0,0.0,1.0,1.0,14.25,2.0,1.0,0.0,0.9,0.0,3.0,3.0,0.55,0.45
141,55,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,25.0,1.0,3.0,22.0,6.0,1.0,7.0,1.0,1.0,14.25,2.0,1.0,0.0,0.1,0.0,3.0,3.0,0.52,0.48
141,56,0.0,0.0,3.0,0.0,1.0,24.0,5.0,44.0,1.0,1.0,1.0,3.0,13.0,6.0,1.0,6.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.55,0.45
141,57,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,1.0,3.0,23.0,6.0,1.0,5.0,1.0,1.0,14.25,2.0,1.0,0.0,0.1,0.0,3.0,3.0,0.57,0.43
141,58,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,35.0,1.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,14.25,2.0,1.0,0.0,0.2,0.0,3.0,3.0,0.51,0.49
141,59,0.0,0.0,3.0,0.0,1.0,20.0,5.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,3.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.55,0.45
141,60,0.0,0.0,3.0,0.0,1.0,3.0,5.0,44.0,1.0,32.0,1.0,3.0,3.0,6.0,1.0,2.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.52,0.48
141,61,0.0,0.0,3.0,0.0,1.0,14.0,5.0,44.0,1.0,1.0,1.0,3.0,10.0,6.0,1.0,2.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.54,0.46
141,62,0.0,0.0,3.0,0.0,1.0,8.0,5.0,44.0,1.0,1.0,1.0,3.0,10.0,6.0,1.0,0.0,1.0,1.0,14.25,2.0,1.0,0.0,0.3,0.0,3.0,3.0,0.59,0.41
141,63,0.0,0.0,3.0,0.0,1.0,11.0,5.0,44.0,1.0,1.0,1.0,3.0,18.0,6.0,1.0,3.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.55,0.45
141,64,0.0,0.0,3.0,0.0,1.0,19.0,5.0,44.0,1.0,1.0,1.0,3.0,13.0,6.0,1.0,4.0,1.0,1.0,14.25,2.0,1.0,0.0,0.1,0.0,3.0,3.0,0.59,0.41
141,65,0.0,0.0,3.0,0.0,1.0,18.0,5.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,7.0,1.0,1.0,14.25,2.0,1.0,0.0,0.9,0.0,3.0,3.0,0.54,0.46
141,66,0.0,0.0,3.0,0.0,1.0,17.0,5.0,44.0,1.0,1.0,1.0,3.0,10.0,6.0,1.0,7.0,1.0,1.0,14.25,2.0,1.0,0.0,0.7,0.0,3.0,3.0,0.56,0.44
141,67,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,29.0,1.0,3.0,5.0,6.0,1.0,4.0,1.0,1.0,14.25,2.0,1.0,0.0,0.4,0.0,3.0,3.0,0.51,0.49
141,68,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,1.0,3.0,22.0,6.0,1.0,1.0,1.0,1.0,14.25,2.0,1.0,0.0,0.4,0.0,3.0,3.0,0.55,0.45
141,69,0.0,0.0,3.0,0.0,1.0,1.0,5.0,44.0,1.0,22.0,1.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,14.25,2.0,1.0,0.0,0.9,0.0,3.0,3.0,0.57,0.43
141,70,0.0,0.0,3.0,0.0,1.0,20.0,5.0,44.0,1.0,31.0,1.0,3.0,0.0,6.0,1.0,4.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.51,0.49
141,71,0.0,0.0,3.0,0.0,1.0,11.0,5.0,44.0,1.0,1.0,1.0,3.0,12.0,6.0,1.0,3.0,1.0,1.0,14.25,2.0,1.0,0.0,0.1,0.0,3.0,3.0,0.58,0.42
141,72,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,3.0,1.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,14.25,2.0,1.0,0.0,0.3,0.0,3.0,3.0,0.52,0.48
141,73,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,18.0,1.0,3.0,6.0,6.0,1.0,6.0,1.0,1.0,14.25,2.0,1.0,0.0,0.0,0.0,3.0,3.0,0.53,0.47
141,74,0.0,0.0,3.0,0.0,1.0,19.0,5.0,44.0,1.0,1.0,1.0,3.0,15.0,6.0,1.0,0.0,1.0,1.0,14.25,2.0,1.0,0.0,0.9,0.0,3.0,3.0,0.56,0.44
141,75,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,9.0,1.0,3.0,19.0,6.0,1.0,3.0,1.0,1.0,14.25,2.0,1.0,0.0,0.8,0.0,3.0,3.0,0.51,0.49
141,76,0.0,0.0,3.0,0.0,1.0,1.0,5.0,44.0,1.0,25.0,1.0,3.0,22.0,6.0,1.0,7.0,1.0,1.0,14.25,2.0,1.0,0.0,0.1,0.0,3.0,3.0,0.58,0.42
141,77,0.0,0.0,3.0,0.0,1.0,10.0,5.0,44.0,1.0,32.0,1.0,3.0,19.0,6.0,1.0,5.0,1.0,1.0,14.25,2.0,1.0,0.0,0.6,0.0,3.0,3.0,0.51,0.49
141,78,0.0,0.0,3.0,0.0,1.0,22.0,5.0,44.0,1.0,1.0,1.0,3.0,19.0,6.0,1.0,8.0,1.0,1.0,14.25,2.0,1.0,0.0,0.7,0.0,3.0,3.0,0.56,0.44
141,79,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,11.0,1.0,3.0,23.0,6.0,1.0,5.0,1.0,1.0,14.25,2.0,1.0,0.0,0.1,0.0,3.0,3.0,0.53,0.47
141,80,0.0,0.0,3.0,0.0,1.0,2.0,5.0,44.0,1.0,1.0,1.0,3.0,13.0,6.0,1.0,7.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.63,0.37
141,81,0.0,0.0,3.0,0.0,1.0,11.0,5.0,44.0,1.0,1.0,1.0,3.0,18.0,6.0,1.0,3.0,1.0,1.0,14.25,2.0,1.0,0.0,0.5,0.0,3.0,3.0,0.56,0.44
141,82,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,20.0,1.0,3.0,3.0,6.0,1.0,5.0,1.0,1.0,14.25,2.0,1.0,0.0,0.4,0.0,3.0,3.0,0.51,0.49
141,83,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,2.0,1.0,3.0,20.0,6.0,1.0,1.0,1.0,1.0,14.25,2.0,1.0,0.0,0.9,0.0,3.0,3.0,0.53,0.47
141,84,0.0,0.0,3.0,0.0,1.0,2.0,5.0,44.0,1.0,1.0,1.0,3.0,22.0,6.0,1.0,5.0,1.0,1.0,14.25,2.0,1.0,0.0,0.4,0.0,3.0,3.0,0.65,0.35
141,85,0.0,0.0,3.0,0.0,1.0,4.0,5.0,44.0,1.0,1.0,1.0,3.0,15.0,6.0,1.0,6.0,1.0,1.0,14.25,2.0,1.0,0.0,0.9,0.0,3.0,3.0,0.6,0.4
141,86,0.0,0.0,3.0,0.0,1.0,3.0,5.0,44.0,1.0,5.0,1.0,3.0,3.0,6.0,1.0,3.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.53,0.47
141,87,0.0,0.0,3.0,0.0,1.0,17.0,5.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,14.25,2.0,1.0,0.0,0.2,0.0,3.0,3.0,0.59,0.41
148,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,178.0,2.0,1.0,9.0,9.0,0.0,5.0,2.0,20.0,2.0,1.0,5.78260869565217,0.0,1.0,0.0,0.75,0.0,1.0,5.0,0.55,0.45
148,1,2.0,0.0,2.0,0.0,0.0,1.0,1.0,178.0,2.0,2.0,9.0,9.0,22.0,5.0,2.0,20.0,2.0,1.0,5.78260869565217,0.0,1.0,0.0,0.75,0.0,1.0,5.0,0.52,0.48
148,2,2.0,0.0,2.0,0.0,0.0,2.0,2.0,178.0,2.0,1.0,9.0,9.0,22.0,5.0,2.0,20.0,2.0,1.0,5.78260869565217,0.0,1.0,0.0,0.75,0.0,1.0,5.0,0.55,0.45
195,0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,16.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.67,0.33
195,1,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,0.2,0.0,2.0,0.0,0.61,0.39
195,2,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,15.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.57,0.43
195,3,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,11.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.66,0.34
195,4,1.0,0.0,1.0,1.0,0.0,21.0,2.0,76.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.67,0.33
195,5,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,2.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,11.0,0.57,0.43
195,6,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,15.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.61,0.39
195,7,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,4.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,12.0,0.54,0.46
195,8,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,73.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.6,0.4
195,9,1.0,0.0,1.0,1.0,0.0,16.0,2.0,76.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.55,0.45
195,10,1.0,0.0,1.0,1.0,0.0,8.0,2.0,76.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.64,0.36
195,11,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,0.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.81,0.19
195,12,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,27.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.56,0.44
195,13,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,52.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.6,0.4
195,14,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,0.4,0.0,2.0,0.0,0.59,0.41
195,15,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,28.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.6,0.4
195,16,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,3.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,0.2,0.0,2.0,5.0,0.59,0.41
195,17,1.0,0.0,1.0,1.0,0.0,1.0,2.0,76.0,3.0,4.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.54,0.46
195,18,1.0,0.0,1.0,1.0,0.0,2.0,2.0,76.0,3.0,1.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.58,0.42
195,19,1.0,0.0,1.0,1.0,0.0,24.0,2.0,76.0,3.0,8.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.55,0.45
195,20,1.0,0.0,1.0,1.0,0.0,16.0,2.0,76.0,3.0,0.0,8.0,13.0,0.0,2.0,0.0,18.0,5.0,0.0,4.36363636363636,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.51,0.49
