test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
57,12,17.0,7.0,1.0,1.0,0.0,8.0,1.0,418.0,26.0,2.0,32.0,151.0,6.0,3.0,19.0,2.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.52,0.48
57,13,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,1.0,19.0,5.0,2.0,0.0,4.9,0.0,79.0,0.0,1.0,0.0,1.0,1.0,0.61,0.39
57,14,17.0,19.0,1.0,1.0,0.0,2.0,15.0,230.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,3.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.55,0.45
57,15,17.0,7.0,1.0,1.0,0.0,16.0,1.0,418.0,26.0,2.0,32.0,30.0,0.0,3.0,19.0,8.0,2.0,0.0,2.08474576271186,11.0,0.0,0.0,0.1,0.0,1.0,1.0,0.66,0.34
57,16,17.0,7.0,4.0,1.0,66.0,2.0,1.0,418.0,26.0,2.0,32.0,24.0,0.0,3.0,19.0,24.0,2.0,0.0,2.08474576271186,0.0,7.0,0.0,1.0,0.0,1.0,1.0,0.52,0.48
57,17,17.0,7.0,1.0,36.0,0.0,22.0,1.0,418.0,26.0,2.0,22.0,5.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.54,0.46
57,18,17.0,7.0,1.0,1.0,0.0,5.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,1.0,19.0,5.0,2.0,0.0,4.9,0.0,79.0,0.0,1.0,0.0,1.0,1.0,0.61,0.39
57,19,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,5.0,15.0,5.0,151.0,0.0,0.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.55,0.45
57,20,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,9.0,19.0,4.0,4.0,0.0,13.5,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.51,0.49
57,21,17.0,7.0,1.0,1.0,0.0,2.0,1.0,926.0,26.0,2.0,21.0,12.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.51,0.49
57,22,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,4.0,4.0,0.0,13.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.53,0.47
57,23,17.0,7.0,1.0,1.0,0.0,14.0,1.0,418.0,26.0,2.0,32.0,46.0,0.0,3.0,19.0,2.0,2.0,0.0,2.08474576271186,8.0,82.0,0.0,1.0,0.0,1.0,1.0,0.65,0.35
57,24,17.0,7.0,1.0,18.0,25.0,12.0,1.0,418.0,26.0,2.0,32.0,24.0,0.0,3.0,19.0,14.0,3.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.52,0.48
57,25,17.0,7.0,1.0,1.0,70.0,2.0,1.0,418.0,26.0,2.0,32.0,8.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,17.0,0.0,4.0,1.0,0.0,1.0,1.0,0.52,0.48
57,26,17.0,7.0,6.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,2.0,2.0,290.0,2.08474576271186,0.0,0.0,0.0,0.3,0.0,1.0,4.0,0.65,0.35
57,27,17.0,7.0,1.0,1.0,0.0,8.0,1.0,418.0,26.0,2.0,32.0,151.0,6.0,3.0,19.0,2.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.56,0.44
57,28,17.0,7.0,1.0,1.0,0.0,2.0,15.0,230.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,3.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.54,0.46
57,29,17.0,7.0,0.0,1.0,0.0,2.0,11.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,0.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.52,0.48
57,30,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,2.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.53,0.47
104,0,15.0,0.0,3.0,3.0,4.0,5.0,5.0,197.0,64.0,5.0,10.0,13.0,2.0,1.0,0.0,5.0,2.0,2.0,4.9,5.0,79.0,0.0,0.5,0.0,2.0,7.0,0.51,0.49
104,1,15.0,0.0,6.0,3.0,4.0,5.0,5.0,197.0,2.0,5.0,10.0,13.0,2.0,1.0,0.0,2.0,2.0,290.0,8.06060606060606,1.0,1.0,0.0,0.3,0.0,2.0,4.0,0.58,0.42
104,2,15.0,0.0,3.0,3.0,4.0,5.0,9.0,197.0,2.0,5.0,10.0,13.0,2.0,1.0,245.0,5.0,2.0,2.0,8.06060606060606,1.0,30.0,0.0,0.5,4.0,2.0,7.0,0.55,0.45
104,3,15.0,0.0,3.0,3.0,4.0,5.0,5.0,197.0,2.0,5.0,10.0,13.0,2.0,1.0,3230.0,7.0,2.0,2.0,8.06060606060606,23.0,1.0,0.0,0.5,0.0,2.0,7.0,0.54,0.46
104,4,15.0,0.0,1.0,3.0,4.0,5.0,5.0,197.0,2.0,5.0,10.0,13.0,2.0,1.0,3230.0,7.0,2.0,2.0,8.06060606060606,23.0,27.0,0.0,0.5,0.0,2.0,7.0,0.55,0.45
104,5,15.0,0.0,3.0,3.0,4.0,5.0,5.0,197.0,2.0,5.0,10.0,13.0,2.0,1.0,3230.0,7.0,2.0,2.0,8.06060606060606,23.0,27.0,0.0,0.5,0.0,2.0,7.0,0.56,0.44
104,6,15.0,0.0,3.0,3.0,4.0,8.0,5.0,197.0,2.0,5.0,10.0,13.0,6.0,1.0,0.0,2.0,2.0,2.0,8.06060606060606,1.0,1.0,0.0,0.0,0.0,2.0,10.0,0.51,0.49
104,7,15.0,0.0,3.0,3.0,4.0,5.0,0.0,197.0,27.0,5.0,10.0,13.0,2.0,1.0,0.0,32.0,2.0,157.0,8.06060606060606,1.0,1.0,0.0,0.2,0.0,2.0,0.0,0.52,0.48
104,8,15.0,0.0,3.0,3.0,4.0,5.0,0.0,197.0,27.0,5.0,10.0,13.0,2.0,1.0,0.0,32.0,2.0,157.0,8.06060606060606,1.0,1.0,0.0,0.5,0.0,2.0,0.0,0.54,0.46
104,9,15.0,0.0,6.0,3.0,4.0,5.0,5.0,197.0,2.0,5.0,10.0,13.0,2.0,1.0,0.0,2.0,2.0,290.0,8.06060606060606,1.0,1.0,0.0,0.5,0.0,2.0,4.0,0.57,0.43
115,0,4.0,0.0,0.0,1.0,0.0,4.0,3.0,132.0,4.0,9.0,13.0,25.0,1.0,3.0,0.0,0.0,2.0,0.0,5.02631578947368,1.0,1.0,0.0,0.333333333333333,0.0,3.0,7.0,0.53,0.47
115,1,4.0,0.0,1.0,1.0,0.0,4.0,3.0,132.0,4.0,9.0,13.0,25.0,1.0,3.0,3230.0,7.0,2.0,0.0,5.02631578947368,23.0,27.0,0.0,0.333333333333333,0.0,3.0,7.0,0.55,0.45
115,2,4.0,0.0,2.0,1.0,0.0,4.0,0.0,132.0,27.0,9.0,13.0,25.0,1.0,3.0,0.0,19.0,2.0,157.0,5.02631578947368,1.0,1.0,0.0,0.333333333333333,0.0,3.0,0.0,0.55,0.45
115,3,4.0,0.0,6.0,1.0,0.0,4.0,3.0,132.0,4.0,9.0,13.0,25.0,1.0,3.0,0.0,2.0,2.0,290.0,5.02631578947368,1.0,1.0,0.0,0.3,0.0,3.0,4.0,0.61,0.39
115,4,4.0,0.0,0.0,1.0,0.0,4.0,11.0,132.0,4.0,9.0,13.0,25.0,1.0,3.0,0.0,0.0,2.0,0.0,5.02631578947368,1.0,1.0,0.0,0.333333333333333,0.0,3.0,7.0,0.51,0.49
115,5,4.0,0.0,2.0,1.0,0.0,4.0,3.0,132.0,4.0,9.0,13.0,25.0,1.0,3.0,3230.0,7.0,2.0,0.0,5.02631578947368,23.0,1.0,0.0,0.333333333333333,0.0,3.0,7.0,0.54,0.46
115,6,4.0,0.0,6.0,1.0,0.0,4.0,3.0,132.0,4.0,9.0,13.0,25.0,1.0,3.0,0.0,2.0,2.0,290.0,5.02631578947368,1.0,1.0,0.0,0.333333333333333,0.0,3.0,4.0,0.61,0.39
115,7,4.0,0.0,2.0,1.0,0.0,4.0,3.0,132.0,4.0,9.0,13.0,25.0,1.0,3.0,3230.0,7.0,2.0,0.0,5.02631578947368,23.0,27.0,0.0,0.333333333333333,0.0,3.0,7.0,0.54,0.46
115,8,4.0,0.0,2.0,1.0,0.0,4.0,0.0,132.0,27.0,9.0,13.0,25.0,1.0,3.0,0.0,19.0,2.0,157.0,5.02631578947368,1.0,1.0,0.0,0.2,0.0,3.0,0.0,0.55,0.45
115,9,4.0,0.0,2.0,1.0,0.0,4.0,9.0,132.0,4.0,9.0,13.0,25.0,1.0,3.0,245.0,5.0,2.0,0.0,5.02631578947368,1.0,30.0,0.0,0.333333333333333,4.0,3.0,7.0,0.53,0.47
115,10,4.0,0.0,2.0,1.0,0.0,5.0,3.0,132.0,4.0,9.0,13.0,25.0,1.0,1.0,0.0,5.0,2.0,0.0,4.9,1.0,79.0,0.0,0.333333333333333,0.0,3.0,7.0,0.54,0.46
115,11,4.0,0.0,2.0,1.0,0.0,18.0,3.0,132.0,4.0,9.0,13.0,25.0,1.0,3.0,0.0,0.0,2.0,0.0,5.02631578947368,1.0,1.0,4.0,0.333333333333333,0.0,3.0,12.0,0.51,0.49
115,12,4.0,0.0,2.0,1.0,0.0,4.0,0.0,132.0,4.0,9.0,13.0,25.0,1.0,1.0,2981.0,19.0,2.0,0.0,5.02631578947368,1.0,1.0,0.0,0.333333333333333,0.0,5.0,5.0,0.53,0.47
141,0,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,10.0,1.0,1.0,19.0,2.0,1.0,0.0,0.8,0.0,2.0,1.0,0.56,0.44
141,1,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,69.0,149.0,3.0,0.0,1.0,10.0,1.0,1.0,14.25,21.0,1.0,0.0,0.1,0.0,3.0,3.0,0.62,0.38
141,2,0.0,0.0,3.0,0.0,1.0,6.0,1.0,86.0,12.0,1.0,1.0,3.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.53,0.47
141,3,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,81.0,3.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.54,0.46
141,4,0.0,0.0,0.0,0.0,1.0,22.0,22.0,44.0,53.0,1.0,1.0,3.0,3.0,6.0,1.0,10.0,1.0,1.0,4.1,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.52,0.48
141,5,0.0,0.0,1.0,0.0,1.0,6.0,0.0,808.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,103.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,2.0,3.0,3.0,0.54,0.46
141,6,0.0,0.0,3.0,0.0,1.0,6.0,1.0,86.0,12.0,1.0,1.0,3.0,6.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.53,0.47
141,7,0.0,0.0,3.0,0.0,1.0,6.0,1.0,44.0,1.0,1.0,1.0,3.0,15.0,6.0,2221.0,10.0,1.0,269.0,14.25,11.0,1.0,0.0,1.0,0.0,3.0,3.0,0.53,0.47
141,8,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,24.0,3.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,1.0,0.54,0.46
141,9,0.0,0.0,0.0,0.0,1.0,6.0,5.0,31.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,9.0,0.0,1.0,0.0,3.0,3.0,0.56,0.44
141,10,0.0,0.0,3.0,0.0,1.0,6.0,0.0,808.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.55,0.45
141,11,0.0,0.0,2.0,0.0,1.0,2.0,2.0,44.0,1.0,1.0,1.0,3.0,7.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,45.0,0.0,1.0,0.0,3.0,3.0,0.64,0.36
141,12,0.0,0.0,4.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,85.0,3.0,3.0,7.0,1.0,10.0,1.0,1.0,8.9,2.0,51.0,0.0,1.0,0.0,3.0,3.0,0.53,0.47
141,13,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,3230.0,7.0,1.0,1.0,14.25,23.0,1.0,0.0,1.0,0.0,3.0,3.0,0.54,0.46
141,14,0.0,0.0,3.0,12.0,1.0,6.0,0.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.55,0.45
141,15,0.0,0.0,3.0,10.0,1.0,1.0,5.0,44.0,1.0,1.0,1.0,3.0,14.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,52.0,0.0,1.0,0.0,3.0,0.0,0.55,0.45
141,16,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,97.0,3.0,19.0,6.0,1.0,10.0,1.0,1.0,8.5,9.0,1.0,0.0,1.0,0.0,3.0,3.0,0.51,0.49
141,17,0.0,0.0,3.0,0.0,21.0,6.0,5.0,44.0,1.0,1.0,1.0,81.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,0.0,0.1,0.0,3.0,3.0,0.53,0.47
141,18,0.0,0.0,3.0,37.0,1.0,0.0,0.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,10.0,1.0,21.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.59,0.41
141,19,0.0,0.0,4.0,0.0,1.0,6.0,0.0,944.0,1.0,1.0,1.0,3.0,3.0,6.0,1372.0,34.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.53,0.47
141,20,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,10.0,1.0,1.0,19.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.55,0.45
141,21,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,24.0,3.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,0.0,0.6,0.0,3.0,0.0,0.59,0.41
141,22,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,43.0,3.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,1.0,0.0,0.0,3.0,2.0,0.59,0.41
141,23,0.0,0.0,3.0,0.0,1.0,6.0,0.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1715.0,10.0,1.0,1.0,14.25,2.0,1.0,4.0,1.0,0.0,3.0,3.0,0.58,0.42
141,24,0.0,0.0,3.0,0.0,1.0,6.0,0.0,44.0,1.0,1.0,1.0,128.0,3.0,6.0,1.0,63.0,1.0,1.0,14.25,2.0,72.0,0.0,1.0,0.0,3.0,3.0,0.52,0.48
141,25,0.0,0.0,3.0,30.0,1.0,6.0,5.0,44.0,1.0,1.0,68.0,3.0,3.0,6.0,1.0,1.0,6.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.6,0.4
141,26,0.0,0.0,3.0,0.0,1.0,0.0,0.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,10.0,6.0,1.0,14.25,2.0,1.0,0.0,0.1,0.0,3.0,3.0,0.67,0.33
141,27,0.0,0.0,3.0,0.0,1.0,6.0,2.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.51,0.49
141,28,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,97.0,3.0,19.0,6.0,1.0,10.0,1.0,1.0,8.5,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.51,0.49
141,29,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,1.0,219.0,3.0,2.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,0.0,0.1,0.0,3.0,3.0,0.53,0.47
141,30,0.0,0.0,6.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,2.0,1.0,290.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,4.0,0.52,0.48
141,31,0.0,0.0,3.0,0.0,1.0,6.0,15.0,230.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,3.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.63,0.37
141,32,7.0,0.0,7.0,12.0,1.0,6.0,0.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,74.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.52,0.48
141,33,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,1.0,3.0,6.0,6.0,1.0,2.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.52,0.48
141,34,0.0,91.0,3.0,0.0,1.0,6.0,0.0,44.0,1.0,1.0,1.0,3.0,13.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,83.0,4.0,1.0,0.0,3.0,3.0,0.52,0.48
141,35,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,24.0,1.0,24.0,3.0,3.0,6.0,1.0,10.0,1.0,182.0,14.25,2.0,1.0,0.0,0.6,0.0,3.0,0.0,0.53,0.47
141,36,0.0,0.0,3.0,0.0,1.0,6.0,18.0,44.0,1.0,1.0,1.0,121.0,3.0,6.0,1.0,10.0,1.0,1.0,1.9,2.0,1.0,0.0,0.1,0.0,3.0,3.0,0.55,0.45
141,37,13.0,0.0,3.0,0.0,1.0,6.0,0.0,44.0,1.0,1.0,69.0,3.0,3.0,6.0,1.0,10.0,1.0,174.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.53,0.47
141,38,0.0,0.0,3.0,0.0,1.0,6.0,1.0,827.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.55,0.45
141,39,0.0,0.0,3.0,0.0,1.0,6.0,0.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1715.0,10.0,1.0,1.0,14.25,12.0,1.0,4.0,1.0,0.0,3.0,3.0,0.56,0.44
141,40,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,24.0,1.0,24.0,3.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,0.0,0.6,0.0,3.0,0.0,0.57,0.43
141,41,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,4.0,4.0,1.0,13.5,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.58,0.42
141,42,0.0,102.0,3.0,0.0,1.0,6.0,0.0,240.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,10.0,4.0,1.0,14.25,2.0,1.0,4.0,1.0,0.0,3.0,3.0,0.52,0.48
141,43,0.0,0.0,3.0,0.0,1.0,6.0,0.0,44.0,1.0,1.0,1.0,3.0,3.0,1.0,2981.0,10.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,5.0,5.0,0.52,0.48
141,44,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,0.0,0.6,0.0,3.0,0.0,0.52,0.48
141,45,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,1.0,87.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,26.0,0.0,0.1,0.0,2.0,3.0,0.54,0.46
141,46,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,1.0,115.0,3.0,6.0,3182.0,10.0,1.0,1.0,14.25,26.0,1.0,0.0,0.7,0.0,3.0,2.0,0.51,0.49
141,47,0.0,0.0,3.0,0.0,1.0,6.0,7.0,44.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,10.0,1.0,1.0,0.7,2.0,1.0,0.0,1.0,0.0,4.0,4.0,0.51,0.49
141,48,0.0,0.0,1.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,1.0,178.0,3.0,6.0,1.0,10.0,1.0,1.0,2.7,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.53,0.47
141,49,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,1.0,3.0,3.0,9.0,1.0,4.0,4.0,1.0,13.5,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.58,0.42
141,50,0.0,0.0,0.0,0.0,1.0,6.0,11.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.66,0.34
141,51,0.0,0.0,0.0,0.0,1.0,6.0,5.0,31.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.52,0.48
141,52,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,69.0,3.0,3.0,0.0,1.0,10.0,1.0,1.0,14.25,21.0,1.0,0.0,0.1,0.0,3.0,3.0,0.56,0.44
141,53,0.0,0.0,3.0,0.0,1.0,6.0,0.0,44.0,1.0,1.0,71.0,3.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.57,0.43
141,54,0.0,0.0,3.0,0.0,1.0,5.0,5.0,44.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,1.0,1.0,4.9,2.0,79.0,0.0,1.0,0.0,3.0,3.0,0.75,0.25
141,55,0.0,0.0,3.0,0.0,1.0,6.0,0.0,44.0,1.0,1.0,77.0,3.0,17.0,6.0,1.0,10.0,1.0,1.0,15.5,2.0,1.0,0.0,0.7,0.0,3.0,3.0,0.57,0.43
141,56,0.0,0.0,3.0,0.0,1.0,15.0,15.0,44.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,15.0,1.0,0.0,1.0,1.0,3.0,0.0,0.51,0.49
141,57,0.0,0.0,3.0,0.0,1.0,16.0,5.0,44.0,1.0,1.0,1.0,30.0,3.0,6.0,1.0,8.0,1.0,1.0,14.25,2.0,1.0,0.0,1.0,0.0,3.0,3.0,0.51,0.49
141,58,0.0,0.0,3.0,0.0,1.0,6.0,5.0,44.0,1.0,1.0,25.0,32.0,3.0,6.0,1.0,10.0,1.0,1.0,14.25,2.0,1.0,4.0,0.3,0.0,3.0,1.0,0.68,0.32
