test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
2936,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,4.0,3.0,6.0,4.0,1.0,6.0,0.0,18.0,1.0,0.0,4.67045454545455,1.0,1.0,0.0,0.75,0.0,1.0,7.0,0.59,0.41
2994,0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,37.0,3.0,0.0,11.0,22.0,0.0,3.0,0.0,9.0,1.0,0.0,3.71428571428571,0.0,1.0,0.0,0.428571428571429,0.0,4.0,2.0,0.58,0.42
2994,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,3.0,10.0,157.0,0.0,4.0,0.0,6.0,2.0,1.0,2.16,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.52,0.48
3867,0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,55.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,5.0,2.0,0.0,7.68421052631579,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.67,0.33
3867,1,1.0,0.0,1.0,1.0,0.0,1.0,3.0,54.0,1.0,5.0,3.0,13.0,0.0,1.0,3.0,3.0,2.0,0.0,7.52631578947368,1.0,1.0,0.0,1.0,4.0,2.0,4.0,0.65,0.35
3867,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,58.0,1.0,3.0,5.0,16.0,0.0,9.0,0.0,13.0,2.0,185.0,3.52631578947368,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.51,0.49
3877,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,8.0,45.0,0.0,5.0,2.0,15.0,2.0,0.0,14.1,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.62,0.38
3877,1,0.0,0.0,1.0,0.0,0.0,6.0,2.0,43.0,1.0,20.0,18.0,36.0,0.0,1.0,0.0,21.0,2.0,1.0,2.75,1.0,1.0,0.0,1.0,0.0,3.0,5.0,0.52,0.48
3912,0,11.0,0.0,1.0,1.0,0.0,1.0,3.0,54.0,1.0,5.0,3.0,13.0,0.0,1.0,3.0,8.0,2.0,0.0,7.52631578947368,1.0,1.0,0.0,1.0,0.0,2.0,4.0,0.62,0.38
3912,1,3.0,0.0,1.0,1.0,0.0,1.0,3.0,55.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,5.0,2.0,0.0,7.68421052631579,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.71,0.29
3912,2,4.0,0.0,1.0,1.0,0.0,1.0,2.0,58.0,1.0,3.0,5.0,16.0,0.0,2.0,0.0,13.0,2.0,0.0,3.52631578947368,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.53,0.47
3919,0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,16.0,9.0,0.0,5.0,2.0,15.0,2.0,0.0,1.88888888888889,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.59,0.41
3919,1,0.0,0.0,1.0,16.0,0.0,0.0,1.0,56.0,1.0,1.0,14.0,3.0,0.0,5.0,0.0,14.0,2.0,0.0,1.7906976744186,1.0,1.0,0.0,0.5,0.0,5.0,2.0,0.51,0.49
3926,0,1.0,0.0,2.0,1.0,3.0,5.0,5.0,95.0,1.0,0.0,3.0,5.0,2.0,1.0,0.0,1.0,1.0,1.0,10.6923076923077,1.0,1.0,0.0,0.428571428571429,0.0,3.0,6.0,0.56,0.44
3926,1,1.0,0.0,2.0,1.0,3.0,6.0,4.0,100.0,1.0,7.0,3.0,5.0,2.0,3.0,1.0,0.0,1.0,1.0,10.0,1.0,1.0,0.0,0.333333333333333,4.0,2.0,3.0,0.55,0.45
3926,2,0.0,0.0,1.0,1.0,0.0,4.0,4.0,87.0,3.0,9.0,6.0,10.0,2.0,4.0,0.0,5.0,2.0,0.0,6.73684210526316,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.6,0.4
4145,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,13.0,52.0,0.0,5.0,1268.0,4.0,2.0,0.0,1.88679245283019,1.0,1.0,0.0,0.5,0.0,3.0,4.0,0.53,0.47
4145,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,93.0,1.0,1.0,12.0,17.0,0.0,4.0,0.0,12.0,2.0,0.0,1.95833333333333,1.0,1.0,0.0,0.5,0.0,1.0,2.0,0.53,0.47
4147,0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,44.0,1.0,4.0,2.0,6.0,1.0,3.0,0.0,19.0,2.0,1.0,7.90909090909091,4.0,1.0,0.0,0.5,0.0,1.0,2.0,0.51,0.49
4147,1,4.0,0.0,1.0,1.0,0.0,1.0,3.0,48.0,2.0,6.0,3.0,6.0,1.0,3.0,0.0,1.0,1.0,1.0,8.375,1.0,1.0,0.0,0.428571428571429,0.0,3.0,5.0,0.56,0.44
4304,0,8.0,0.0,1.0,0.0,2.0,0.0,1.0,100.0,2.0,7.0,13.0,158.0,0.0,3.0,2.0,1.0,4.0,0.0,2.7125748502994,1.0,1.0,0.0,0.5,0.0,2.0,7.0,0.52,0.48
4304,1,1.0,1.0,1.0,2.0,0.0,0.0,1.0,115.0,2.0,7.0,38.0,96.0,0.0,4.0,2.0,4.0,2.0,0.0,1.88571428571429,1.0,1.0,0.0,0.1,0.0,1.0,5.0,0.51,0.49
4555,0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,22.0,1.0,0.0,14.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,17.4,3.0,1.0,0.0,0.0,0.0,7.0,1.0,0.51,0.49
4941,0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,64.0,2.0,11.0,10.0,4.0,0.0,3.0,0.0,7.0,2.0,1.0,4.51515151515152,1.0,1.0,0.0,0.5,0.0,2.0,5.0,0.57,0.43
4941,1,0.0,0.0,1.0,0.0,0.0,2.0,1.0,71.0,1.0,1.0,5.0,24.0,0.0,4.0,3425.0,8.0,1.0,0.0,1.92,1.0,1.0,0.0,0.5,0.0,3.0,2.0,0.51,0.49
