test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
515,0,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,11.0,0.0,94.0,3.0,4.0,6.0,3.0,3.74285714285714,0.0,0.0,0.0,263.0,0.391304347826087,1.0,4.0,5.0,0.58948064,0.41051933
516,0,2.0,1.0,1.0,1.0,4.0,1.0,141.0,3.0,2.0,3.0,0.84,0.0,92.0,8.0,2.0,8.0,3.0,2.73076923076923,0.0,0.0,0.0,832.0,0.333333333333333,0.0,3.0,2.0,0.609113,0.39088705
534,0,2.0,0.0,1.0,0.0,5.0,2.0,40.0,6.0,0.0,16.0,0.67,0.0,93.0,1.0,0.0,21.0,2.0,2.4,0.0,1.0,0.0,8.0,0.375,0.0,4.0,4.0,0.93889654,0.061103433
538,0,3.0,0.0,1.0,0.0,4.0,2.0,39.0,4.0,1.0,13.0,15.3,0.0,87.0,1.0,1.0,28.0,2.0,15.1034482758621,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.53013957,0.46986046
549,0,0.0,0.0,2.0,1.0,9.0,3.0,93.0,4.0,10.0,4.0,0.63,1.0,92.0,1.0,1.0,29.0,3.0,19.6,1.0,1.0,0.0,359.0,0.346153846153846,3.0,5.0,3.0,0.55247563,0.44752437
563,0,0.0,0.0,1.0,0.0,9.0,2.0,113.0,3.0,1.0,0.0,4.5,1.0,93.0,2.0,0.0,22.0,2.0,3.44444444444444,0.0,1.0,0.0,25.0,0.461538461538462,0.0,4.0,3.0,0.7680076,0.23199241
569,0,3.0,1.0,3.0,0.0,11.0,6.0,192.0,1.0,3.0,4.0,6.3,4.0,79.0,1.0,179.0,28.0,2.0,5.76923076923077,2.0,1.0,0.0,76.0,0.263157894736842,0.0,3.0,3.0,0.6493268,0.35067323
578,0,0.0,0.0,1.0,0.0,5.0,1.0,191.0,1.0,0.0,12.0,14.3,0.0,93.0,1.0,0.0,11.0,2.0,4.85185185185185,1.0,1.0,0.0,8.0,0.333333333333333,0.0,2.0,5.0,0.7816596,0.21834038
582,0,0.0,0.0,1.0,0.0,7.0,3.0,84.0,6.0,3.0,0.0,0.72,1.0,62.0,2.0,3.0,9.0,1.0,2.125,0.0,1.0,0.0,626.0,0.625,0.0,1.0,0.0,0.74928975,0.25071028
583,0,1.0,0.0,1.0,0.0,6.0,3.0,71.0,1.0,4.0,1.0,0.52,1.0,71.0,1.0,4.0,6.0,3.0,0.3,4.0,1.0,0.0,62.0,0.3,0.0,6.0,0.0,0.6993029,0.30069706
584,0,0.0,0.0,2.0,0.0,5.0,3.0,49.0,1.0,0.0,2.0,4.5,1.0,30.0,2.0,3.0,9.0,1.0,4.6,3.0,2.0,0.0,51.0,0.375,0.0,3.0,3.0,0.93881947,0.061180558
586,0,0.0,0.0,1.0,0.0,4.0,3.0,47.0,1.0,2.0,0.0,0.68,0.0,0.0,3.0,0.0,6.0,1.0,3.5,3.0,2.0,3.0,6.0,0.4,0.0,3.0,3.0,0.504099,0.49590102
588,0,0.0,0.0,1.0,0.0,6.0,4.0,80.0,1.0,2.0,1.0,10.6,1.0,0.0,3.0,0.0,5.0,2.0,10.0,4.0,3.0,0.0,5.0,0.2,0.0,2.0,1.0,0.6360736,0.3639264
589,0,0.0,0.0,2.0,0.0,4.0,3.0,47.0,1.0,0.0,14.0,0.42,1.0,50.0,2.0,0.0,13.0,1.0,2.8,1.0,2.0,0.0,706.0,0.25,0.0,5.0,3.0,0.6758957,0.32410428
590,0,0.0,0.0,1.0,0.0,7.0,3.0,107.0,1.0,2.0,0.0,1.57,1.0,61.0,3.0,0.0,10.0,1.0,2.5,1.0,2.0,0.0,2007.0,0.461538461538462,0.0,4.0,2.0,0.5423468,0.45765322
610,0,10.0,1.0,1.0,2.0,8.0,2.0,610.0,1.0,6.0,12.0,11.0,0.0,94.0,1.0,1.0,6.0,1.0,8.31481481481481,0.0,0.0,0.0,242.0,0.375,3.0,3.0,8.0,0.6074791,0.39252093
631,0,2.0,4.0,1.0,5.0,6.0,2.0,578.0,9.0,11.0,17.0,11.0,0.0,100.0,1.0,1.0,6.0,2.0,5.75,0.0,0.0,0.0,470.0,0.485714285714286,4.0,3.0,7.0,0.7237694,0.27623057
742,0,9.0,6.0,1.0,15.0,3.0,2.0,307.0,11.0,0.0,12.0,0.36,0.0,82.0,2.0,7.0,2.0,2.0,3.28169014084507,0.0,0.0,0.0,119.0,0.266666666666667,0.0,2.0,6.0,0.7136662,0.28633383
790,0,0.0,0.0,1.0,0.0,1.0,1.0,36.0,1.0,0.0,2.0,0.69,0.0,83.0,2.0,0.0,4.0,1.0,30.4,0.0,1.0,0.0,11.0,0.666666666666667,0.0,1.0,6.0,0.5307853,0.46921468
802,0,0.0,0.0,2.0,1.0,12.0,26.0,43.0,1.0,0.0,0.0,5.9,9.0,0.0,1.0,0.0,0.0,1.0,16.0,16.0,6.0,5.0,13.0,0.5,0.0,2.0,2.0,0.87792414,0.12207586
809,0,9.0,0.0,1.0,0.0,7.0,2.0,509.0,9.0,2.0,1.0,4.3,0.0,100.0,3.0,1.0,47.0,2.0,3.82539682539683,0.0,0.0,0.0,1474.0,0.238095238095238,3.0,2.0,6.0,0.5244227,0.4755773
1020,0,0.0,0.0,1.0,0.0,4.0,2.0,27.0,1.0,0.0,0.0,2.4,5.0,0.0,3.0,0.0,15.0,1.0,1.5,1.0,2.0,0.0,7.0,0.3,0.0,3.0,0.0,0.6208309,0.37916908
1168,0,1.0,0.0,1.0,0.0,4.0,1.0,88.0,2.0,2.0,1.0,0.43,1.0,86.0,8.0,0.0,9.0,1.0,1.46666666666667,1.0,1.0,0.0,832.0,0.4,0.0,1.0,2.0,0.67718506,0.32281497
1231,0,0.0,0.0,1.0,0.0,3.0,1.0,48.0,6.0,0.0,4.0,0.84,0.0,66.0,5.0,0.0,7.0,1.0,1.5,1.0,1.0,0.0,626.0,0.25,0.0,2.0,1.0,0.788571,0.211429
1234,0,0.0,0.0,1.0,0.0,14.0,1.0,30.0,2.0,1.0,1.0,3.7,1.0,100.0,5.0,0.0,5.0,2.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.77661544,0.22338457
1236,0,2.0,1.0,1.0,0.0,3.0,1.0,105.0,8.0,3.0,2.0,0.42,2.0,100.0,2.0,0.0,2.0,2.0,1.61538461538462,0.0,0.0,0.0,7.0,0.4,0.0,5.0,2.0,0.80526006,0.19473991
