test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
1499,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8427438691436839,0.1572561308563161,3
1499,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.8464177097688169,0.1535822902311831,2
1499,12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.8668800819740904,0.1331199180259095,3
1499,13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.878088432730086,0.1219115672699141,4
1499,14,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,9.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8504126211759494,0.1495873788240504,3
1499,15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,9.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8570598766007177,0.14294012339928225,4
1499,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,9.0,0.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8602412145877324,0.13975878541226766,4
1499,17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,9.0,0.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.864113633234293,0.13588636676570706,5
1499,18,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8355984820098222,0.16440151799017783,2
1499,19,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8473866589589839,0.15261334104101615,3
11,0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,51.0,1.0,1.0,3.0,9.0,0.0,2.0,0.0,9.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,1.0,3.0,0.508010307303945,0.49198969269605486,1
11,1,1.0,0.0,1.0,1.0,3.0,2.0,2.0,51.0,1.0,1.0,3.0,9.0,7.0,2.0,0.0,9.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,3.0,3.0,0.6323034899208569,0.36769651007914306,1
11,2,1.0,0.0,1.0,1.0,3.0,2.0,2.0,51.0,1.0,1.0,3.0,9.0,7.0,2.0,0.0,9.0,1.0,1.0,2.0,0.0,0.4,0.0,3.0,0.0,3.0,0.7162715385787335,0.2837284614212664,3
11,3,1.0,0.0,1.0,19.0,3.0,2.0,2.0,51.0,1.0,1.0,3.0,9.0,0.0,2.0,0.0,9.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,3.0,3.0,0.5667574657253673,0.4332425342746327,1
11,4,1.0,0.0,1.0,19.0,3.0,2.0,2.0,51.0,1.0,1.0,3.0,9.0,0.0,2.0,0.0,9.0,1.0,1.0,1.0,0.0,0.4,0.0,1.0,3.0,3.0,0.6034088787767927,0.39659112122320744,2
11,5,1.0,0.0,1.0,1.0,3.0,2.0,2.0,51.0,3.0,1.0,3.0,9.0,0.0,2.0,0.0,9.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.7277377337757838,0.2722622662242164,2
11,6,1.0,0.0,1.0,1.0,3.0,2.0,2.0,51.0,3.0,1.0,3.0,14.0,0.0,2.0,0.0,9.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.7626367744330895,0.23736322556691075,3
11,7,1.0,0.0,1.0,1.0,3.0,2.0,2.0,51.0,3.0,1.0,0.0,14.0,0.0,2.0,0.0,9.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.7789277119343,0.22107228806570003,4
11,8,1.0,0.0,1.0,1.0,3.0,3.0,2.0,51.0,3.0,1.0,0.0,14.0,0.0,2.0,0.0,9.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.7803336405390965,0.2196663594609035,5
11,9,1.0,0.0,1.0,1.0,3.0,2.0,2.0,51.0,1.0,1.0,3.0,9.0,0.0,2.0,0.0,9.0,1.0,1.0,18.0,0.0,0.4,0.0,3.0,3.0,3.0,0.5367057359386028,0.4632942640613971,1
11,10,1.0,0.0,1.0,1.0,3.0,2.0,2.0,51.0,1.0,1.0,3.0,9.0,0.0,2.0,0.0,3.0,1.0,1.0,18.0,0.0,0.4,0.0,3.0,3.0,3.0,0.5458132257339574,0.4541867742660428,2
11,11,1.0,0.0,1.0,1.0,3.0,2.0,2.0,51.0,1.0,1.0,3.0,9.0,0.0,2.0,0.0,3.0,1.0,1.0,18.0,0.0,0.4,0.0,2.0,3.0,3.0,0.546099286564202,0.453900713435798,3
11,12,1.0,0.0,1.0,1.0,3.0,2.0,1.0,51.0,1.0,1.0,3.0,9.0,7.0,2.0,0.0,9.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,3.0,3.0,0.6456563780714121,0.354343621928588,2
11,13,1.0,0.0,1.0,1.0,3.0,2.0,1.0,51.0,1.0,1.0,1.0,9.0,7.0,2.0,0.0,9.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,3.0,3.0,0.6502879306937184,0.3497120693062815,3
11,14,1.0,0.0,1.0,1.0,3.0,2.0,1.0,51.0,1.0,1.0,1.0,9.0,7.0,2.0,0.0,9.0,1.0,1.0,2.0,0.0,0.4,0.0,3.0,3.0,3.0,0.6516031857767014,0.3483968142232985,4
11,15,1.0,0.0,1.0,1.0,3.0,2.0,2.0,51.0,1.0,1.0,0.0,9.0,0.0,2.0,0.0,9.0,1.0,1.0,18.0,0.0,0.4,0.0,3.0,3.0,3.0,0.5474402641108014,0.4525597358891986,2
11,16,1.0,0.0,1.0,1.0,3.0,2.0,2.0,51.0,1.0,1.0,3.0,9.0,7.0,2.0,0.0,9.0,1.0,1.0,2.0,0.0,0.4,0.0,3.0,3.0,3.0,0.6337502544175087,0.3662497455824913,2
11,17,1.0,0.0,1.0,1.0,3.0,2.0,2.0,51.0,1.0,1.0,3.0,9.0,0.0,2.0,0.0,9.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,0.0,0.8870672274223521,0.11293277257764803,2
11,18,1.0,0.0,1.0,1.0,3.0,2.0,2.0,51.0,1.0,1.0,3.0,9.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,3.0,0.0,0.5224499745322506,0.47755002546774944,2
52,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,58.0,1.0,3.0,5.0,16.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,3.0,1.0,3.0,0.5956112431292626,0.40438875687073744,1
52,1,0.0,0.0,1.0,1.0,0.0,1.0,2.0,58.0,1.0,3.0,5.0,16.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,2.0,3.0,0.5882077034311468,0.4117922965688531,1
52,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,58.0,1.0,3.0,5.0,16.0,0.0,2.0,0.0,9.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,1.0,0.0,3.0,0.940938185752646,0.05906181424735399,3
52,3,0.0,0.0,1.0,1.0,0.0,1.0,2.0,58.0,1.0,3.0,5.0,16.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,3.0,0.782552414452828,0.2174475855471722,1
52,4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,3.0,5.0,16.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,3.0,0.8201939467715306,0.17980605322846932,2
52,5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,0.0,5.0,16.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,3.0,0.8381816507765996,0.1618183492234004,3
52,6,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,0.0,5.0,16.0,0.0,2.0,0.0,13.0,2.0,0.0,2.0,0.0,0.666666666666667,0.0,1.0,2.0,3.0,0.8419533516471726,0.1580466483528274,4
52,7,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,3.0,5.0,16.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,3.0,0.0,3.0,0.8574836499273437,0.1425163500726562,2
52,8,0.0,0.0,1.0,1.0,0.0,1.0,2.0,58.0,1.0,3.0,5.0,16.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,3.0,2.0,0.0,0.5713120456369694,0.4286879543630306,1
52,9,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,3.0,5.0,16.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,3.0,0.0,0.0,0.9449868400315368,0.0550131599684631,3
52,10,0.0,0.0,1.0,1.0,0.0,1.0,2.0,58.0,1.0,3.0,5.0,16.0,0.0,2.0,0.0,7.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,3.0,2.0,3.0,0.5172025870653066,0.48279741293469336,1
52,11,0.0,0.0,1.0,1.0,0.0,1.0,2.0,58.0,1.0,3.0,5.0,16.0,0.0,2.0,0.0,7.0,2.0,0.0,2.0,0.0,0.666666666666667,0.0,1.0,2.0,3.0,0.8369594185228806,0.16304058147711925,3
52,12,0.0,0.0,1.0,1.0,0.0,1.0,2.0,58.0,1.0,3.0,5.0,16.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,3.0,2.0,3.0,0.6629754415021418,0.33702455849785823,1
52,13,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,3.0,5.0,16.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,3.0,2.0,3.0,0.741675919763564,0.2583240802364363,2
52,14,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,3.0,3.0,5.0,16.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,3.0,2.0,3.0,0.7676356090294502,0.23236439097054967,3
52,15,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,3.0,3.0,5.0,16.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,3.0,2.0,3.0,0.769664260441526,0.2303357395584737,3
52,16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,58.0,3.0,3.0,5.0,16.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,3.0,2.0,3.0,0.7700912417199572,0.22990875828004287,4
52,17,0.0,0.0,0.0,1.0,0.0,1.0,0.0,58.0,3.0,3.0,5.0,16.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,3.0,2.0,3.0,0.7723794532069452,0.2276205467930547,5
52,18,0.0,0.0,0.0,1.0,0.0,1.0,0.0,58.0,3.0,3.0,5.0,16.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,3.0,2.0,3.0,0.7727412307207073,0.22725876927929264,5
52,19,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,3.0,5.0,16.0,0.0,1.0,0.0,13.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,3.0,0.8248824854955917,0.17511751450440832,3
58,0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,132.0,4.0,9.0,13.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,1.0,0.0,0.727272727272727,2.0,3.0,3.0,6.0,0.5499307209157821,0.45006927908421773,2
58,1,0.0,0.0,2.0,1.0,0.0,4.0,3.0,132.0,1.0,9.0,13.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,1.0,0.0,0.727272727272727,2.0,3.0,3.0,6.0,0.5749216123548648,0.42507838764513517,3
58,2,0.0,0.0,2.0,1.0,0.0,1.0,3.0,132.0,4.0,9.0,13.0,25.0,1.0,3.0,0.0,19.0,2.0,0.0,1.0,0.0,0.727272727272727,2.0,3.0,3.0,6.0,0.5728493555229396,0.4271506444770603,3
1534,0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,180.0,2.0,1.0,9.0,12.0,1.0,4.0,2.0,20.0,3.0,0.0,0.0,0.0,0.571428571428571,0.0,1.0,0.0,4.0,0.5707409152912685,0.42925908470873164,4
107,0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,12.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,1.0,5.0,0.575347076967786,0.42465292303221397,1
107,1,0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,3.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,3.0,5.0,0.5101803003891008,0.4898196996108991,1
107,2,0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,3.0,26.0,0.0,3.0,0.0,5.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,0.0,5.0,0.7989982046370522,0.20100179536294788,3
107,3,0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,3.0,26.0,0.0,3.0,0.0,5.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,1.0,0.0,5.0,0.8111867893647527,0.1888132106352473,4
107,4,0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,3.0,26.0,0.0,3.0,0.0,7.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,1.0,0.0,5.0,0.8121615958298366,0.18783840417016354,4
107,5,0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,5.0,26.0,0.0,3.0,0.0,9.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,3.0,5.0,0.5865710280484739,0.413428971951526,2
107,6,0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,12.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,2.0,2.0,3.0,5.0,0.6191753882664388,0.3808246117335613,1
107,7,0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,12.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,1.0,0.0,5.0,0.712936699206151,0.287063300793849,2
107,8,0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,12.0,26.0,0.0,3.0,0.0,14.0,3.0,1.0,1.0,0.0,0.666666666666667,0.0,1.0,0.0,5.0,0.7136668122688925,0.28633318773110766,3
107,9,0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,12.0,26.0,0.0,3.0,0.0,5.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,0.0,5.0,0.7074450361254286,0.29255496387457147,2
107,10,0.0,4.0,1.0,0.0,0.0,0.0,2.0,39.0,1.0,2.0,12.0,26.0,0.0,3.0,0.0,5.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,0.0,5.0,0.7094012380526246,0.2905987619473755,3
107,11,0.0,4.0,1.0,1.0,0.0,0.0,1.0,39.0,1.0,2.0,12.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,2.0,2.0,3.0,5.0,0.632541549248846,0.36745845075115413,2
107,12,0.0,4.0,1.0,1.0,0.0,0.0,1.0,39.0,1.0,2.0,12.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,2.0,3.0,3.0,5.0,0.6427539007820678,0.35724609921793216,3
107,13,0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,0.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,3.0,5.0,0.5469450043726036,0.4530549956273964,1
107,14,0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,0.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,2.0,0.0,0.666666666666667,0.0,2.0,3.0,5.0,0.5609114629843928,0.43908853701560735,2
107,15,0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,0.0,2.0,0.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,2.0,0.0,0.666666666666667,0.0,2.0,3.0,5.0,0.5663388043340842,0.43366119566591577,3
107,16,0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,0.0,2.0,0.0,26.0,0.0,2.0,0.0,14.0,3.0,0.0,2.0,0.0,0.666666666666667,0.0,2.0,3.0,5.0,0.5668172965610568,0.4331827034389432,4
107,17,0.0,4.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,3.0,12.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,2.0,2.0,3.0,5.0,0.626054230633124,0.37394576936687607,2
107,18,0.0,4.0,1.0,0.0,0.0,1.0,1.0,39.0,1.0,3.0,12.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,2.0,2.0,3.0,5.0,0.6285393145604997,0.3714606854395004,3
107,19,0.0,4.0,1.0,0.0,1.0,0.0,1.0,39.0,1.0,2.0,12.0,26.0,0.0,3.0,0.0,14.0,3.0,0.0,1.0,0.0,0.666666666666667,0.0,2.0,0.0,5.0,0.6467104198643934,0.3532895801356066,2
110,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,1.0,3.0,1.0,0.5209167028080599,0.4790832971919401,1
110,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,1.0,0.0,0.333333333333333,0.0,1.0,0.0,1.0,0.8925112446809933,0.10748875531900691,3
110,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,25.0,7.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,3.0,1.0,0.5366619788725964,0.46333802112740363,1
110,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,25.0,7.0,3.0,0.0,9.0,2.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,3.0,1.0,0.540764363008004,0.4592356369919958,2
110,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,8.0,25.0,7.0,3.0,0.0,9.0,2.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,3.0,1.0,0.5444216419575206,0.4555783580424793,3
110,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,2.0,5.0,3.0,1.0,0.5592767567439946,0.4407232432560055,1
110,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,2.0,0.0,0.333333333333333,0.0,1.0,3.0,1.0,0.537599904936511,0.462400095063489,2
110,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,18.0,0.0,0.333333333333333,0.0,5.0,3.0,1.0,0.5077904290879242,0.49220957091207584,1
110,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,2.0,5.0,3.0,1.0,0.5714238594905902,0.42857614050940995,2
110,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.6790824660902726,0.3209175339097271,2
110,10,0.0,0.0,1.0,0.0,1.0,0.0,1.0,45.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.6890630871199137,0.3109369128800861,3
110,11,0.0,0.0,1.0,0.0,0.0,1.0,1.0,22.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,2.0,5.0,3.0,1.0,0.5608875051381804,0.4391124948618195,2
110,12,0.0,0.0,1.0,0.0,0.0,1.0,1.0,22.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,1.0,0.0,0.333333333333333,2.0,5.0,3.0,1.0,0.5623997347832976,0.43760026521670226,3
110,13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,3.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,1.0,0.0,1.0,0.9136914908260485,0.08630850917395146,3
110,14,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.6706454445892968,0.32935455541070313,2
110,15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,14.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.6813094447601875,0.3186905552398125,3
110,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,3.0,8.0,14.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,5.0,0.0,1.0,0.6848374099624776,0.3151625900375224,3
110,17,0.0,0.0,1.0,0.0,0.0,3.0,1.0,22.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,1.0,3.0,1.0,0.590465462280825,0.40953453771917514,2
166,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,43.0,1.0,0.0,18.0,36.0,0.0,1.0,0.0,21.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,5.0,0.6229540583421673,0.3770459416578328,1
166,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,1.0,0.0,18.0,36.0,0.0,1.0,0.0,21.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,5.0,0.6312576209780009,0.36874237902199913,2
166,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,43.0,1.0,0.0,2.0,36.0,0.0,1.0,0.0,21.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,0.5076842793546245,0.4923157206453757,1
166,3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,1.0,0.0,0.0,36.0,0.0,1.0,0.0,21.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,0.5310022803143448,0.46899771968565496,2
166,4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,1.0,1.0,0.0,36.0,0.0,1.0,0.0,21.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,0.5321330900140567,0.4678669099859433,3
