test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
844,0,2.0,66.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.44,1.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,16.0,3.0,1.0,0.0,0.333333333333333,0.0,3.0,1.0,0.6482731096930525,0.35172689030694737
845,0,2.0,0.0,1.0,39.0,1.0,0.0,1.0,0.0,0.0,1.0,0.41,2.0,0.0,4.0,0.0,8.0,1.0,3.33333333333333,0.0,3.0,1.0,1.6,0.333333333333333,0.0,3.0,1.0,0.8014087117000434,0.19859128829995684
847,0,1.0,0.0,1.0,0.0,0.0,39.0,2.0,0.0,2.0,6.0,0.29,0.0,91.0,4.0,0.0,3.0,1.0,0.714285714285714,3.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,0.7714829917338666,0.22851700826613336
850,0,1.0,34.0,1.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,0.22,0.0,68.0,4.0,0.0,23.0,1.0,2.66666666666667,1.0,2.0,1.0,0.263157894736842,0.5,0.0,2.0,2.0,0.5471217975788817,0.45287820242111837
54,0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,7.0,5.0,0.18,3.0,76.0,4.0,0.0,8.0,1.0,2.5,0.0,2.0,1.0,1.375,0.4,1.0,4.0,4.0,0.6466461644074145,0.35335383559258543
852,0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,12.0,0.31,6.0,75.0,4.0,86.0,27.0,1.0,2.14285714285714,0.0,1.0,1.0,0.388888888888889,0.25,0.0,2.0,3.0,0.6392538543939802,0.3607461456060197
854,0,11.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,7.0,6.0,3.0,33.0,4.0,0.0,23.0,1.0,4.27777777777778,0.0,1.0,1.0,0.142857142857143,0.2,0.0,3.0,2.0,0.5804367346429415,0.4195632653570584
59,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,6.0,0.8,1.0,0.0,4.0,0.0,2.0,1.0,0.166666666666667,0.0,1.0,1.0,0.0,0.4,0.0,4.0,2.0,0.6486620962001175,0.35133790379988245
872,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,4.68,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,0.7802269518135423,0.21977304818645776
887,0,0.0,0.0,1.0,30.0,0.0,0.0,2.0,2.0,6.0,6.0,0.55,0.0,78.0,4.0,1.0,8.0,2.0,2.75,0.0,1.0,1.0,4.1,1.0,0.0,2.0,0.0,0.6369745035598514,0.36302549644014853
159,0,4.0,0.0,1.0,3.0,10.0,4.0,4.0,0.0,3.0,23.0,0.26,1.0,95.0,4.0,0.0,18.0,1.0,2.03703703703704,0.0,1.0,1.0,0.5,0.1,0.0,4.0,0.0,0.5571248748211294,0.4428751251788704
901,0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,0.27,3.0,100.0,2.0,4.0,26.0,1.0,34.5,1.0,4.0,1.0,0.888888888888889,1.0,0.0,3.0,1.0,0.7870368904216813,0.21296310957831857
908,0,8.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,0.41,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,5.0,1.0,1.0,1.26666666666667,0.666666666666667,0.0,1.0,1.0,0.5062504982024787,0.49374950179752153
925,0,7.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,7.0,12.0,0.34,1.0,5.0,2.0,0.0,29.0,1.0,39.1,1.0,1.0,1.0,1.36363636363636,0.714285714285714,0.0,1.0,3.0,0.7549010476213932,0.2450989523786069
927,0,0.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,62.0,12.0,0.26,1.0,86.0,1.0,0.0,19.0,2.0,4.8,2.0,0.0,1.0,0.863636363636364,0.5,0.0,2.0,1.0,0.7071808743527508,0.29281912564724927
928,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,6.0,25.0,0.45,0.0,84.0,2.0,86.0,22.0,1.0,3.3,0.0,0.0,1.0,0.818181818181818,1.0,0.0,2.0,1.0,0.6303202279923487,0.3696797720076513
936,0,4.0,0.0,1.0,0.0,2.0,2.0,16.0,2.0,1.0,6.0,0.15,9.0,0.0,2.0,0.0,24.0,2.0,3.91666666666667,0.0,2.0,1.0,3.7,0.25,0.0,3.0,2.0,0.6580592239367898,0.3419407760632102
200,0,16.0,0.0,1.0,19.0,12.0,2.0,11.0,6.0,26.0,75.0,0.52,0.0,95.0,3.0,0.0,16.0,2.0,3.29896907216495,0.0,0.0,165.0,0.724770642201835,0.5,0.0,2.0,7.0,0.6364989770603946,0.3635010229396054
204,0,37.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,4.0,4.0,0.53,1.0,88.0,4.0,0.0,23.0,2.0,3.375,0.0,0.0,1.0,2.0,0.5,0.0,2.0,7.0,0.6108161396677549,0.38918386033224517
205,0,8.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,94.0,2.0,1.7,1.0,90.0,3.0,0.0,9.0,1.0,3.5,1.0,1.0,1.0,2.91666666666667,0.5,0.0,2.0,5.0,0.6788544966566796,0.3211455033433204
937,0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,0.0,6.0,6.0,0.28,0.0,50.0,4.0,0.0,7.0,1.0,2.66666666666667,1.0,3.0,1.0,0.3,0.6,0.0,1.0,1.0,0.6363226378174027,0.3636773621825973
941,0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,6.0,2.0,0.36,1.0,55.0,2.0,0.0,17.0,1.0,4.16666666666667,0.0,1.0,235.0,0.888888888888889,1.0,0.0,1.0,1.0,0.6481027272393975,0.3518972727606025
226,0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,136.0,33.0,0.16,0.0,95.0,4.0,0.0,18.0,1.0,2.05555555555556,0.0,1.0,1.0,0.536585365853659,1.0,0.0,2.0,1.0,0.6489564859480587,0.3510435140519414
1040,0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.53,5.0,0.0,2.0,66.0,16.0,1.0,3.0,1.0,1.0,1.0,1.5,0.666666666666667,0.0,5.0,1.0,0.6127084690360414,0.38729153096395846
1052,0,22.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,7.0,0.85,3.0,78.0,2.0,0.0,16.0,1.0,1.875,0.0,1.0,1.0,0.3,0.666666666666667,0.0,1.0,1.0,0.6492342414943316,0.3507657585056683
1056,0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,11.0,12.0,0.35,1.0,100.0,4.0,0.0,2.0,1.0,2.75,0.0,1.0,1.0,0.777777777777778,0.1,0.0,1.0,1.0,0.6168371906377353,0.38316280936226466
1057,0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,11.0,12.0,0.37,1.0,100.0,4.0,0.0,6.0,1.0,2.75,0.0,1.0,1.0,0.777777777777778,1.0,1.0,1.0,1.0,0.6464001062602922,0.3535998937397077
269,0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,7.0,11.53,0.0,0.0,4.0,0.0,9.0,1.0,1.5,0.0,2.0,1.0,0.0,0.333333333333333,0.0,5.0,1.0,0.7417180888457638,0.25828191115423615
1116,0,3.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,9.0,4.0,0.32,6.0,62.0,0.0,43.0,29.0,2.0,6.125,1.0,2.0,1.0,0.833333333333333,0.571428571428571,0.0,2.0,1.0,0.6241317730394045,0.37586822696059546
323,0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,0.1,9.0,71.0,0.0,43.0,7.0,1.0,4.42857142857143,1.0,2.0,1.0,0.666666666666667,0.5,0.0,2.0,1.0,0.6294563509767047,0.3705436490232954
377,0,1.0,60.0,3.0,0.0,3.0,2.0,3.0,0.0,3.0,9.0,0.21,3.0,50.0,3.0,0.0,16.0,2.0,2.7,0.0,1.0,1.0,1.35714285714286,0.5,0.0,3.0,7.0,0.648077985773654,0.35192201422634595
385,0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,6.0,8.0,8.12,0.0,77.0,4.0,3.0,4.0,1.0,3.6,0.0,1.0,1.0,1.0,0.333333333333333,0.0,4.0,4.0,0.8208539415625585,0.1791460584374417
388,0,1.0,0.0,1.0,1.0,0.0,0.0,15.0,0.0,4.0,9.0,0.36,0.0,78.0,4.0,0.0,4.0,1.0,3.5,0.0,1.0,1.0,0.75,0.6,0.0,3.0,3.0,0.6464648880568462,0.35353511194315373
400,0,1.0,0.0,1.0,11.0,0.0,3.0,1.0,0.0,7.0,14.0,0.86,0.0,91.0,4.0,32.0,8.0,1.0,4.8,0.0,1.0,1.0,3.3,0.3,0.0,3.0,4.0,0.5081190078716545,0.49188099212834546
437,0,12.0,8.0,1.0,0.0,0.0,1.0,3.0,1.0,15.0,17.0,0.22,0.0,79.0,2.0,43.0,21.0,2.0,6.73684210526316,0.0,1.0,271.0,1.16666666666667,0.75,0.0,3.0,5.0,0.6482709380019215,0.35172906199807863
442,0,37.0,11.0,1.0,1.0,0.0,3.0,15.0,0.0,23.0,18.0,0.49,1.0,81.0,2.0,0.0,9.0,2.0,4.96969696969697,1.0,1.0,1.0,1.40540540540541,1.0,0.0,1.0,2.0,0.6515742035241776,0.34842579647582245
457,0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,25.0,8.0,26.0,0.44,0.0,79.0,2.0,0.0,17.0,2.0,3.55555555555556,0.0,1.0,1.0,0.789473684210526,0.8,0.0,2.0,6.0,0.6664627823738103,0.33353721762618976
459,0,0.0,1.0,1.0,0.0,16.0,1.0,4.0,7.0,13.0,52.0,0.27,0.0,87.0,2.0,1.0,15.0,2.0,2.65,0.0,1.0,219.0,0.784615384615385,0.6,0.0,5.0,3.0,0.6477424475445859,0.35225755245541407
462,0,2.0,14.0,1.0,4.0,0.0,2.0,1.0,0.0,16.0,22.0,8.8,0.0,77.0,1.0,0.0,7.0,1.0,7.78947368421053,1.0,1.0,1.0,1.15,1.0,0.0,2.0,4.0,0.6997759393140223,0.3002240606859777
463,0,2.0,7.0,1.0,37.0,16.0,43.0,4.0,3.0,7.0,32.0,0.56,1.0,94.0,2.0,5.0,10.0,2.0,6.20454545454545,1.0,1.0,1.0,1.12244897959184,0.375,0.0,1.0,10.0,0.646655093137222,0.353344906862778
492,0,0.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0,5.0,2.0,4.68,6.0,25.0,1.0,0.0,11.0,1.0,10.0,7.0,2.0,1.0,3.16666666666667,0.4,0.0,4.0,1.0,0.7624109338891274,0.23758906611087255
504,0,0.0,0.0,46.0,2.0,6.0,4.0,4.0,0.0,5.0,34.0,0.55,0.0,82.0,2.0,2.0,12.0,2.0,11.4705882352941,0.0,1.0,1.0,1.9,0.545454545454545,0.0,7.0,5.0,0.6482864692775956,0.3517135307224044
1195,0,1.0,5.0,1.0,0.0,1.0,3.0,4.0,3.0,8.0,4.0,0.8,1.0,66.0,3.0,2.0,6.0,1.0,4.53846153846154,0.0,1.0,109.0,0.722222222222222,0.714285714285714,0.0,1.0,1.0,0.5842010252946928,0.4157989747053074
1205,0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,64.0,13.0,0.27,0.0,57.0,4.0,0.0,8.0,1.0,3.9375,1.0,2.0,1.0,0.85,1.0,0.0,2.0,1.0,0.7631369959023847,0.2368630040976153
613,0,3.0,1.0,42.0,7.0,13.0,4.0,5.0,3.0,6.0,35.0,0.81,0.0,92.0,4.0,3.0,16.0,2.0,4.95238095238095,0.0,1.0,1.0,0.75,0.4,0.0,7.0,4.0,0.6482732575036263,0.3517267424963737
641,0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,18.0,3.0,10.0,0.21,0.0,33.0,4.0,0.0,12.0,1.0,1.90909090909091,0.0,0.0,1.0,0.533333333333333,0.666666666666667,0.0,5.0,1.0,0.5772631566287356,0.4227368433712645
642,0,1.0,0.0,1.0,0.0,0.0,1.0,14.0,9.0,4.0,2.0,0.29,4.0,50.0,4.0,0.0,16.0,2.0,4.0,2.0,4.0,1.0,0.833333333333333,0.5,0.0,1.0,2.0,0.6703617452255981,0.3296382547744019
648,0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,1.0,43.0,0.27,0.0,15.0,4.0,0.0,2.0,1.0,0.846153846153846,0.0,1.0,1.0,0.142857142857143,1.0,0.0,3.0,2.0,0.6482796331731218,0.3517203668268783
649,0,0.0,66.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.23,0.0,70.0,4.0,0.0,6.0,1.0,1.6,1.0,2.0,1.0,1.28571428571429,0.5,0.0,7.0,2.0,0.648256356854649,0.3517436431453509
1253,0,0.0,2.0,1.0,2.0,0.0,0.0,5.0,1.0,8.0,8.0,0.14,0.0,56.0,4.0,0.0,15.0,0.0,32.0,1.0,2.0,1.0,1.0,0.666666666666667,0.0,1.0,1.0,0.6964574960239459,0.3035425039760542
651,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.12,1.0,0.0,4.0,0.0,3.0,1.0,15.4,0.0,2.0,1.0,0.363636363636364,1.0,0.0,2.0,0.0,0.7414533430836209,0.2585466569163792
660,0,6.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,12.0,3.7,4.0,0.0,3.0,0.0,19.0,1.0,4.0,0.0,4.0,1.0,0.65,0.3,0.0,2.0,1.0,0.6024694694833689,0.39753053051663123
661,0,1.0,34.0,1.0,2.0,0.0,0.0,5.0,0.0,7.0,9.0,0.23,1.0,62.0,3.0,2.0,17.0,1.0,3.08333333333333,0.0,0.0,1.0,0.777777777777778,1.0,0.0,1.0,0.0,0.5294747160324681,0.47052528396753196
662,0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,13.0,0.2,3.0,78.0,3.0,0.0,22.0,1.0,31.4,0.0,1.0,1.0,1.42857142857143,1.0,0.0,2.0,2.0,0.7090081644631993,0.29099183553680097
666,0,3.0,0.0,1.0,0.0,0.0,3.0,16.0,0.0,13.0,17.0,0.23,4.0,70.0,3.0,0.0,27.0,2.0,3.8,1.0,2.0,1.0,3.7,1.0,0.0,1.0,1.0,0.6443731508313483,0.3556268491686517
668,0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,9.0,13.0,0.18,3.0,60.0,4.0,0.0,26.0,2.0,3.71428571428571,0.0,1.0,455.0,0.5,0.6,0.0,6.0,2.0,0.6454078087866761,0.3545921912133238
670,0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,6.0,26.0,0.09,0.0,61.0,3.0,0.0,19.0,2.0,3.6,19.0,1.0,1.0,0.485714285714286,1.0,0.0,3.0,3.0,0.6763988697136173,0.3236011302863828
675,0,11.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,41.0,0.18,3.0,0.0,3.0,0.0,45.0,1.0,3.26923076923077,19.0,1.0,1.0,0.925925925925926,0.928571428571429,0.0,3.0,10.0,0.6459598471881323,0.3540401528118676
676,0,6.0,4.0,1.0,0.0,3.0,1.0,16.0,19.0,7.0,29.0,0.09,3.0,91.0,3.0,8.0,30.0,2.0,5.8,0.0,0.0,1.0,0.746666666666667,0.9,0.0,9.0,2.0,0.5758504245868173,0.4241495754131828
678,0,13.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,17.0,0.15,5.0,0.0,3.0,0.0,21.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.6470645236091884,0.3529354763908117
680,0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.22,4.0,0.0,3.0,0.0,13.0,1.0,2.625,15.0,4.0,1.0,1.7,1.0,0.0,3.0,0.0,0.7589763724148105,0.24102362758518958
1264,0,0.0,10.0,1.0,4.0,4.0,1.0,9.0,0.0,52.0,29.0,0.13,2.0,74.0,3.0,0.0,25.0,2.0,3.48717948717949,0.0,1.0,1.0,0.959183673469388,1.0,0.0,1.0,0.0,0.6463053255579896,0.35369467444201047
1267,0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.44,7.0,43.0,3.0,0.0,13.0,1.0,3.0,1.0,11.0,220.0,0.0,1.0,0.0,1.0,0.0,0.647327677961747,0.35267232203825294
690,0,19.0,10.0,1.0,0.0,0.0,27.0,7.0,0.0,19.0,10.0,0.18,2.0,50.0,4.0,0.0,22.0,2.0,4.0,0.0,1.0,1.0,1.125,0.75,0.0,1.0,1.0,0.5997951284104489,0.40020487158955115
696,0,1.0,1.0,1.0,2.0,0.0,1.0,4.0,18.0,8.0,8.0,0.3,2.0,62.0,3.0,2.0,12.0,1.0,3.0,0.0,0.0,1.0,0.933333333333333,1.0,0.0,1.0,0.0,0.5752445458075495,0.4247554541924506
699,0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,19.0,16.0,0.16,1.0,75.0,3.0,92.0,24.0,2.0,4.52941176470588,0.0,20.0,1.0,1.08695652173913,1.0,0.0,5.0,2.0,0.6473895381474402,0.35261046185255995
703,0,0.0,0.0,1.0,1.0,0.0,30.0,7.0,21.0,10.0,15.0,0.29,1.0,100.0,4.0,0.0,6.0,1.0,2.3125,0.0,1.0,1.0,0.416666666666667,0.5,0.0,3.0,3.0,0.6446199995128556,0.35538000048714435
704,0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,13.0,7.95,2.0,50.0,4.0,0.0,24.0,1.0,1.71428571428571,0.0,1.0,1.0,0.5,0.5,0.0,3.0,4.0,0.5430341850638412,0.45696581493615906
705,0,7.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,6.0,46.0,11.42,1.0,96.0,4.0,0.0,37.0,2.0,2.67241379310345,0.0,1.0,1.0,0.453125,0.285714285714286,0.0,7.0,6.0,0.628399875752141,0.37160012424785904
710,0,46.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,11.0,0.32,1.0,0.0,4.0,0.0,15.0,1.0,3.76470588235294,0.0,1.0,1.0,0.428571428571429,1.0,0.0,1.0,0.0,0.7177870396281287,0.2822129603718714
1277,0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,7.0,14.0,0.24,6.0,79.0,4.0,86.0,20.0,1.0,2.375,0.0,1.0,1.0,0.571428571428571,1.0,0.0,2.0,0.0,0.6373955467646566,0.3626044532353435
720,0,41.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.22,0.0,75.0,3.0,0.0,21.0,1.0,3.25,1.0,1.0,342.0,0.166666666666667,0.666666666666667,0.0,2.0,2.0,0.6482703356191456,0.35172966438085446
726,0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,136.0,17.0,0.22,0.0,82.0,3.0,1.0,24.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,1.0,0.0,3.0,1.0,0.6490269635925249,0.3509730364074751
727,0,0.0,43.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,18.0,0.5,3.0,90.0,3.0,0.0,24.0,2.0,3.73684210526316,1.0,7.0,1.0,1.09090909090909,1.0,0.0,1.0,2.0,0.632724517980116,0.367275482019884
738,0,1.0,0.0,1.0,40.0,1.0,4.0,1.0,0.0,0.0,25.0,0.53,3.0,33.0,3.0,0.0,19.0,1.0,6.0,2.0,5.0,1.0,0.6,1.0,0.0,1.0,3.0,0.8074463080840013,0.1925536919159985
1283,0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,9.0,10.06,1.0,61.0,3.0,0.0,25.0,2.0,3.30769230769231,0.0,1.0,1.0,0.294117647058824,0.9,0.0,1.0,0.0,0.7106072922831657,0.2893927077168342
741,0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,26.0,8.8,0.0,90.0,3.0,3.0,24.0,1.0,10.6296296296296,0.0,0.0,1.0,0.2,1.0,0.0,1.0,3.0,0.6591312816734768,0.3408687183265232
744,0,1.0,64.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,0.21,6.0,0.0,3.0,0.0,15.0,1.0,5.0,3.0,4.0,1.0,0.5,0.0,1.0,4.0,2.0,0.6482741078098451,0.35172589219015504
745,0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,52.0,2.0,0.33,5.0,66.0,3.0,0.0,24.0,1.0,4.0,0.0,5.0,1.0,0.0,1.0,0.0,5.0,1.0,0.5175370877773989,0.48246291222260107
747,0,3.0,0.0,1.0,37.0,2.0,43.0,2.0,1.0,0.0,11.0,0.42,4.0,0.0,3.0,1.0,24.0,2.0,2.53333333333333,0.0,1.0,1.0,0.444444444444444,1.0,0.0,6.0,2.0,0.6502231159670954,0.34977688403290463
1288,0,0.0,1.0,1.0,1.0,6.0,2.0,2.0,0.0,3.0,24.0,0.17,6.0,88.0,4.0,0.0,27.0,2.0,5.68,0.0,1.0,52.0,0.321428571428571,0.3,0.0,1.0,1.0,0.5532568074746158,0.4467431925253845
753,0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,150.0,19.0,0.27,10.0,60.0,3.0,0.0,26.0,2.0,3.68421052631579,0.0,1.0,1.0,0.0,1.0,0.0,7.0,3.0,0.6482946695943992,0.35170533040560087
754,0,0.0,0.0,9.0,0.0,0.0,2.0,6.0,0.0,14.0,9.0,11.56,3.0,25.0,4.0,0.0,27.0,2.0,3.33333333333333,0.0,1.0,1.0,0.9375,0.6,0.0,5.0,4.0,0.6529015448239286,0.3470984551760714
1292,0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.42,8.0,0.0,3.0,0.0,20.0,1.0,6.0,6.0,19.0,375.0,0.0,0.75,0.0,2.0,1.0,0.6256134267361876,0.3743865732638124
1297,0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,16.0,0.18,1.0,77.0,4.0,0.0,19.0,1.0,3.5,0.0,1.0,239.0,0.416666666666667,1.0,0.0,5.0,2.0,0.6476073992723034,0.3523926007276966
772,0,2.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,0.34,2.0,0.0,3.0,0.0,23.0,1.0,3.57142857142857,0.0,2.0,286.0,1.11111111111111,0.2,0.0,4.0,6.0,0.6482256013397846,0.35177439866021554
1302,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.23,1.0,0.0,3.0,0.0,13.0,1.0,13.8,0.0,2.0,1.0,1.5,0.5,0.0,2.0,1.0,0.6495082684713305,0.35049173152866964
782,0,41.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,10.0,25.0,0.23,2.0,66.0,3.0,0.0,22.0,1.0,1.92307692307692,0.0,0.0,342.0,0.84375,0.5,0.0,3.0,3.0,0.6482711086726067,0.35172889132739327
786,0,0.0,0.0,1.0,0.0,0.0,7.0,10.0,0.0,0.0,1.0,0.69,4.0,0.0,3.0,0.0,18.0,1.0,6.0,6.0,17.0,2.0,1.0,0.5,1.0,5.0,1.0,0.6481683495366022,0.3518316504633977
788,0,1.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,6.26,2.0,0.0,3.0,0.0,16.0,1.0,3.5,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,0.7479832328609508,0.2520167671390491
789,0,3.0,0.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,2.0,7.95,3.0,76.0,3.0,0.0,16.0,1.0,5.2,0.0,1.0,1.0,1.28571428571429,0.0,0.0,3.0,4.0,0.7604433804880546,0.23955661951194548
790,0,3.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,1.0,4.0,0.4,1.0,83.0,3.0,0.0,22.0,2.0,3.71428571428571,12.0,3.0,1.0,2.1,0.666666666666667,0.0,1.0,1.0,0.6378190129778143,0.3621809870221857
