test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
194,12,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,24.0,11.9,1.0,97.0,3.0,9.0,23.0,1.0,46.9,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5108497482721951,0.4891502517278049
194,13,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,24.0,9.0,1.0,97.0,3.0,9.0,23.0,1.0,35.6,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5108497482721951,0.4891502517278049
194,14,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,28.0,2.7,1.0,97.0,3.0,9.0,23.0,12.0,2.71428571428571,0.0,0.0,0.0,17.0,0.2,0.0,5.0,7.0,0.5529098808908772,0.44709011910912283
194,15,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,37.0,15.1,1.0,97.0,3.0,9.0,23.0,1.0,59.9,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,16,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,28.0,12.4,1.0,97.0,3.0,9.0,23.0,1.0,49.2,0.0,0.0,0.0,17.0,0.9,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,17,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,52.0,1.0,1.0,97.0,3.0,9.0,23.0,1.0,4.1,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5495230561264977,0.4504769438735024
194,18,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,40.0,8.0,1.0,97.0,3.0,9.0,23.0,1.0,31.8,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,19,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,49.0,0.8,1.0,97.0,3.0,9.0,23.0,4.0,2.71428571428571,0.0,0.0,0.0,17.0,0.1,0.0,5.0,7.0,0.5056638346544364,0.4943361653455636
194,20,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,9.0,2.3,1.0,97.0,3.0,9.0,23.0,10.0,9.1,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5166849503721584,0.4833150496278415
194,21,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,38.0,12.8,1.0,97.0,3.0,9.0,23.0,5.0,50.7,0.0,0.0,0.0,17.0,0.9,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,22,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,41.0,1.7,1.0,97.0,3.0,9.0,23.0,1.0,2.71428571428571,0.0,0.0,0.0,17.0,0.1,0.0,5.0,7.0,0.5407477125202096,0.45925228747979036
194,23,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,37.0,6.5,1.0,97.0,3.0,9.0,23.0,5.0,25.9,0.0,0.0,0.0,17.0,0.5,0.0,5.0,7.0,0.5651211691485802,0.4348788308514198
194,24,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,23.0,0.2,1.0,97.0,3.0,9.0,23.0,1.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,5.0,7.0,0.5922363630794683,0.40776363692053175
194,25,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,31.0,13.3,1.0,97.0,3.0,9.0,23.0,5.0,52.5,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,26,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,52.0,0.3,1.0,97.0,3.0,9.0,23.0,1.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,5.0,7.0,0.6034213845241736,0.39657861547582646
194,27,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,50.0,2.4,1.0,97.0,3.0,9.0,23.0,7.0,9.5,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5347788272542581,0.46522117274574193
194,28,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,49.0,12.1,1.0,97.0,3.0,9.0,23.0,11.0,48.0,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,29,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,39.0,7.1,1.0,97.0,3.0,9.0,23.0,8.0,28.1,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,30,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,51.0,7.4,1.0,97.0,3.0,9.0,23.0,1.0,29.4,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,31,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,36.0,8.3,1.0,97.0,3.0,9.0,23.0,1.0,33.0,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,32,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,7.0,0.3,1.0,97.0,3.0,9.0,23.0,1.0,1.1,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5708339259436362,0.42916607405636376
194,33,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,24.0,14.4,1.0,97.0,3.0,9.0,23.0,1.0,56.9,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5108497482721951,0.4891502517278049
194,34,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,21.0,12.2,1.0,97.0,3.0,9.0,23.0,1.0,48.3,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5108497482721951,0.4891502517278049
194,35,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,36.0,1.4,1.0,97.0,3.0,9.0,23.0,1.0,5.4,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5208187471591359,0.4791812528408641
194,36,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,50.0,8.0,1.0,97.0,3.0,9.0,23.0,8.0,31.5,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,37,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,19.0,11.5,1.0,97.0,3.0,9.0,23.0,7.0,45.5,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.526852100341732,0.473147899658268
194,38,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,52.0,8.5,1.0,97.0,3.0,9.0,23.0,1.0,33.6,0.0,0.0,0.0,17.0,0.6,0.0,5.0,7.0,0.510298149216855,0.48970185078314504
194,39,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,29.0,11.5,1.0,97.0,3.0,9.0,23.0,12.0,45.4,0.0,0.0,0.0,17.0,0.8,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,40,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,23.0,10.0,1.0,97.0,3.0,9.0,23.0,9.0,39.4,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5510955887186675,0.4489044112813325
194,41,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,30.0,11.0,1.0,97.0,3.0,9.0,23.0,1.0,43.6,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,42,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,45.0,11.9,1.0,97.0,3.0,9.0,23.0,10.0,47.1,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,43,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,48.0,13.1,1.0,97.0,3.0,9.0,23.0,1.0,51.8,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,44,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,28.0,1.7,1.0,97.0,3.0,9.0,23.0,1.0,6.7,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5722473688786003,0.42775263112139966
194,45,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,44.0,9.1,1.0,97.0,3.0,9.0,23.0,9.0,36.1,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,46,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,30.0,11.0,1.0,97.0,3.0,9.0,23.0,1.0,43.6,0.0,0.0,0.0,17.0,0.8,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,47,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,7.0,15.5,1.0,97.0,3.0,9.0,23.0,1.0,61.2,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5065970834362121,0.49340291656378793
194,48,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,49.0,11.0,1.0,97.0,3.0,9.0,23.0,12.0,43.5,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,49,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,24.0,9.8,1.0,97.0,3.0,9.0,23.0,1.0,38.7,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5108497482721951,0.4891502517278049
194,50,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,49.0,12.4,1.0,97.0,3.0,9.0,23.0,1.0,49.2,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,51,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,22.0,11.8,1.0,97.0,3.0,9.0,23.0,8.0,46.6,0.0,0.0,0.0,17.0,0.8,0.0,5.0,7.0,0.5510955887186675,0.4489044112813325
194,52,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,24.0,14.4,1.0,97.0,3.0,9.0,23.0,5.0,56.9,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5510955887186675,0.4489044112813325
194,53,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,32.0,2.2,1.0,97.0,3.0,9.0,23.0,9.0,2.71428571428571,0.0,0.0,0.0,17.0,0.2,0.0,5.0,7.0,0.5529098808908772,0.44709011910912283
194,54,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,33.0,9.1,1.0,97.0,3.0,9.0,23.0,1.0,36.0,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,55,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,51.0,12.4,1.0,97.0,3.0,9.0,23.0,3.0,48.9,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5520691224064231,0.4479308775935768
194,56,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,21.0,15.3,1.0,97.0,3.0,9.0,23.0,9.0,60.6,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5510955887186675,0.4489044112813325
194,57,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,47.0,9.0,1.0,97.0,3.0,9.0,23.0,1.0,35.5,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,58,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,22.0,13.5,1.0,97.0,3.0,9.0,23.0,1.0,53.4,0.0,0.0,0.0,17.0,0.9,0.0,5.0,7.0,0.5108497482721951,0.4891502517278049
194,59,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,28.0,8.3,1.0,97.0,3.0,9.0,23.0,1.0,32.7,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,60,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,30.0,3.3,1.0,97.0,3.0,9.0,23.0,12.0,13.2,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5347788272542581,0.46522117274574193
194,61,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,41.0,1.7,1.0,97.0,3.0,9.0,23.0,7.0,2.71428571428571,0.0,0.0,0.0,17.0,0.1,0.0,5.0,7.0,0.5454898052237719,0.4545101947762281
194,62,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,23.0,13.6,1.0,97.0,3.0,9.0,23.0,1.0,53.8,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5108497482721951,0.4891502517278049
194,63,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,27.0,5.6,1.0,97.0,3.0,9.0,23.0,3.0,22.2,0.0,0.0,0.0,17.0,0.4,0.0,5.0,7.0,0.5120320135461878,0.48796798645381223
194,64,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,40.0,8.0,1.0,97.0,3.0,9.0,23.0,1.0,31.8,0.0,0.0,0.0,17.0,0.6,0.0,5.0,7.0,0.510298149216855,0.48970185078314504
194,65,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,30.0,11.0,1.0,97.0,3.0,9.0,23.0,5.0,43.6,0.0,0.0,0.0,17.0,0.8,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,66,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,40.0,11.5,1.0,97.0,3.0,9.0,23.0,6.0,45.4,0.0,0.0,0.0,17.0,0.8,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,67,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,45.0,14.8,1.0,97.0,3.0,9.0,23.0,1.0,58.4,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,68,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,49.0,11.0,1.0,97.0,3.0,9.0,23.0,1.0,43.3,0.0,0.0,0.0,17.0,0.8,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,69,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,33.0,5.1,1.0,97.0,3.0,9.0,23.0,9.0,20.0,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5347788272542581,0.46522117274574193
194,70,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,45.0,13.8,1.0,97.0,3.0,9.0,23.0,1.0,54.5,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,71,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,21.0,12.5,1.0,97.0,3.0,9.0,23.0,1.0,49.3,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5108497482721951,0.4891502517278049
194,72,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,19.0,1.0,1.0,97.0,3.0,9.0,23.0,1.0,4.1,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.513427401909063,0.486572598090937
194,73,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,30.0,15.5,1.0,97.0,3.0,9.0,23.0,4.0,61.4,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,74,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,23.0,12.5,1.0,97.0,3.0,9.0,23.0,1.0,49.4,0.0,0.0,0.0,17.0,0.9,0.0,5.0,7.0,0.5108497482721951,0.4891502517278049
194,75,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,7.0,8.8,1.0,97.0,3.0,9.0,23.0,1.0,34.8,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5065970834362121,0.49340291656378793
194,76,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,34.0,10.8,1.0,97.0,3.0,9.0,23.0,6.0,42.9,0.0,0.0,0.0,17.0,0.8,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,77,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,52.0,0.53,1.0,97.0,3.0,9.0,23.0,1.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,5.0,7.0,0.505541364510853,0.49445863548914704
194,78,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,34.0,10.8,1.0,97.0,3.0,9.0,23.0,1.0,42.9,0.0,0.0,0.0,17.0,0.8,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,79,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,22.0,10.8,1.0,97.0,3.0,9.0,23.0,1.0,42.9,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5108497482721951,0.4891502517278049
194,80,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,33.0,14.4,1.0,97.0,3.0,9.0,23.0,12.0,57.1,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,81,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,22.0,11.8,1.0,97.0,3.0,9.0,23.0,1.0,46.6,0.0,0.0,0.0,17.0,0.8,0.0,5.0,7.0,0.5108497482721951,0.4891502517278049
194,82,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,29.0,11.5,1.0,97.0,3.0,9.0,23.0,12.0,45.4,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,83,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,38.0,15.4,1.0,97.0,3.0,9.0,23.0,1.0,61.0,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,84,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,40.0,14.9,1.0,97.0,3.0,9.0,23.0,1.0,58.9,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,85,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,37.0,15.1,1.0,97.0,3.0,9.0,23.0,1.0,59.9,0.0,0.0,0.0,17.0,1.1,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,86,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,24.0,11.7,1.0,97.0,3.0,9.0,23.0,7.0,46.4,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5510955887186675,0.4489044112813325
194,87,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,49.0,10.8,1.0,97.0,3.0,9.0,23.0,1.0,42.9,0.0,0.0,0.0,17.0,0.8,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,88,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,27.0,8.5,1.0,97.0,3.0,9.0,23.0,1.0,33.6,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,89,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,52.0,12.6,1.0,97.0,3.0,9.0,23.0,1.0,49.8,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,90,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,43.0,15.6,1.0,97.0,3.0,9.0,23.0,1.0,61.6,0.0,0.0,0.0,17.0,1.1,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,91,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,6.0,14.9,1.0,97.0,3.0,9.0,23.0,9.0,58.9,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5154411056771028,0.4845588943228972
194,92,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,24.0,10.2,1.0,97.0,3.0,9.0,23.0,1.0,40.4,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5108497482721951,0.4891502517278049
194,93,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,46.0,9.6,1.0,97.0,3.0,9.0,23.0,9.0,37.8,0.0,0.0,0.0,17.0,0.7,0.0,5.0,7.0,0.5473662410532469,0.45263375894675306
194,94,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,32.0,13.9,1.0,97.0,3.0,9.0,23.0,3.0,55.2,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5520691224064231,0.4479308775935768
194,95,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,49.0,12.4,1.0,97.0,3.0,9.0,23.0,8.0,49.2,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,96,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,43.0,15.3,1.0,97.0,3.0,9.0,23.0,1.0,60.5,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,97,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,38.0,14.5,1.0,97.0,3.0,9.0,23.0,1.0,57.4,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
194,98,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,41.0,8.5,1.0,97.0,3.0,9.0,23.0,9.0,33.8,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5627998970803072,0.4372001029196928
194,99,0.0,0.0,1.0,1.0,5.0,2.0,111.0,1.0,11.0,42.0,13.6,1.0,97.0,3.0,9.0,23.0,1.0,53.7,0.0,0.0,0.0,17.0,1.0,0.0,5.0,7.0,0.5226945592236758,0.47730544077632414
352,0,7.0,0.0,1.0,0.0,6.0,2.0,182.0,3.0,0.0,46.0,0.72,0.0,75.0,2.0,0.0,21.0,3.0,4.57894736842105,1.0,1.0,0.0,27.0,0.75,0.0,6.0,3.0,0.5296356255721162,0.47036437442788376
352,1,7.0,0.0,1.0,0.0,6.0,2.0,182.0,3.0,0.0,33.0,0.72,0.0,75.0,2.0,0.0,21.0,3.0,4.57894736842105,1.0,1.0,0.0,27.0,0.75,0.0,6.0,3.0,0.5296356255721162,0.47036437442788376
352,2,7.0,0.0,1.0,0.0,6.0,2.0,182.0,3.0,0.0,3.0,0.72,0.0,75.0,2.0,0.0,21.0,10.0,4.57894736842105,1.0,1.0,0.0,27.0,0.75,0.0,6.0,3.0,0.5106543363857612,0.48934566361423876
352,3,7.0,0.0,1.0,0.0,6.0,2.0,182.0,3.0,0.0,9.0,0.72,0.0,75.0,2.0,0.0,21.0,12.0,4.57894736842105,1.0,1.0,0.0,27.0,0.5,0.0,6.0,3.0,0.54753918619534,0.45246081380466
352,4,7.0,0.0,1.0,0.0,6.0,2.0,182.0,3.0,0.0,19.0,6.7,0.0,75.0,2.0,0.0,21.0,2.0,4.57894736842105,1.0,1.0,0.0,27.0,0.75,0.0,6.0,3.0,0.5096840957275602,0.49031590427243976
352,5,7.0,0.0,1.0,0.0,6.0,2.0,182.0,3.0,0.0,36.0,0.72,0.0,75.0,2.0,0.0,21.0,11.0,4.57894736842105,1.0,1.0,0.0,27.0,0.75,0.0,6.0,3.0,0.6051626947243831,0.39483730527561683
