test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,AvgLineComment,CountLineComment,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
26,11,0.0,1.0,6.0,132.0,0.0,5.0,3.07,0.0,100.0,1.0,22.0,4.0,1.0,3.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,0.0,0.9,0.1
26,12,0.0,1.0,7.0,243.0,0.0,2.0,2.79,0.0,100.0,1.0,1.0,11.0,1.0,3.3,0.0,0.0,0.0,0.1,0.0,0.8,0.0,2.0,0.0,0.63,0.37
26,13,0.0,1.0,7.0,242.0,0.0,2.0,2.78,0.0,100.0,1.0,1.0,11.0,1.0,3.3,0.0,0.0,0.0,0.1,0.0,0.7,0.0,2.0,1.0,0.59,0.41
26,14,5.0,1.0,0.0,129.0,1.0,23.0,0.26,0.0,100.0,2.0,3.0,17.0,2.0,2.5,0.0,0.0,0.0,0.4,0.0,1.0,0.0,1.0,0.0,0.59,0.41
26,15,2.0,1.0,0.0,54.0,0.0,9.0,0.07,0.0,89.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.9,0.0,0.5,0.0,2.0,2.0,0.96,0.04
26,16,2.0,1.0,0.0,39.0,0.0,10.0,0.07,0.0,89.0,2.0,0.0,4.0,4.0,2.8,0.0,0.0,0.0,0.7,0.0,0.5,0.0,5.0,1.0,0.61,0.39
26,17,2.0,2.0,0.0,69.0,0.0,16.0,0.08,0.0,91.0,2.0,0.0,4.0,4.0,3.8,0.0,0.0,0.0,0.6,0.0,0.5,0.0,4.0,2.0,0.95,0.05
26,18,0.0,1.0,2.0,197.0,0.0,15.0,1.3,0.0,100.0,1.0,0.0,4.0,2.0,2.9,0.0,1.0,0.0,0.1,0.0,0.0,0.0,1.0,1.0,0.9,0.1
26,19,0.0,1.0,2.0,196.0,0.0,15.0,1.3,0.0,100.0,1.0,0.0,4.0,2.0,2.9,0.0,1.0,0.0,0.1,0.0,0.0,0.0,1.0,1.0,0.9,0.1
26,20,1.0,1.0,1.0,95.0,5.0,24.0,0.28,0.0,100.0,2.0,14.0,15.0,3.0,5.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,5.0,3.0,0.76,0.24
26,21,2.0,1.0,0.0,38.0,0.0,7.0,0.08,0.0,88.0,2.0,0.0,4.0,4.0,3.1,0.0,0.0,0.0,0.8,0.0,0.5,0.0,5.0,1.0,0.9,0.1
26,22,10.0,1.0,9.0,267.0,0.0,27.0,0.6,5.0,100.0,1.0,0.0,4.0,2.0,6.9,0.0,1.0,0.0,1.7,0.0,1.0,0.0,1.0,0.0,0.68,0.32
26,23,2.0,2.0,0.0,59.0,0.0,16.0,0.06,0.0,91.0,2.0,0.0,4.0,4.0,3.5,0.0,0.0,0.0,0.7,0.0,0.5,0.0,5.0,2.0,0.54,0.46
26,24,1.0,1.0,0.0,86.0,4.0,25.0,0.25,0.0,100.0,2.0,16.0,14.0,3.0,5.5,0.0,0.0,0.0,0.4,0.0,1.0,0.0,4.0,6.0,0.7,0.3
26,25,2.0,1.0,0.0,79.0,0.0,27.0,0.21,0.0,95.0,2.0,1.0,10.0,1.0,5.3,1.0,1.0,1.0,0.3,0.0,0.5,0.0,6.0,5.0,0.72,0.28
26,26,0.0,1.0,0.0,47.0,0.0,20.0,0.25,0.0,100.0,2.0,0.0,5.0,1.0,3.5,0.0,1.0,0.0,0.3,0.0,1.0,0.0,5.0,1.0,0.82,0.18
26,27,0.0,1.0,0.0,47.0,0.0,18.0,0.28,0.0,100.0,2.0,0.0,5.0,1.0,3.1,0.0,1.0,0.0,0.3,0.0,0.7,0.0,5.0,1.0,0.84,0.16
26,28,3.0,1.0,0.0,120.0,0.0,28.0,0.23,0.0,95.0,1.0,3.0,16.0,2.0,7.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,6.0,6.0,0.84,0.16
26,29,0.0,1.0,0.0,25.0,0.0,6.0,0.93,0.0,100.0,2.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
26,30,0.0,1.0,0.0,57.0,0.0,11.0,0.39,0.0,89.0,2.0,0.0,4.0,1.0,4.7,0.0,1.0,1.0,0.1,0.0,0.5,0.0,3.0,3.0,0.86,0.14
26,31,0.0,1.0,2.0,172.0,0.0,0.0,1.01,0.0,0.0,2.0,2.0,19.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,5.0,3.0,0.9,0.1
26,32,2.0,1.0,0.0,54.0,0.0,9.0,0.07,0.0,89.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2.0,3.0,0.95,0.05
26,33,0.0,1.0,5.0,113.0,0.0,4.0,4.52,0.0,100.0,1.0,2.0,2.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,2.0,1.0,0.64,0.36
26,34,2.0,1.0,0.0,116.0,0.0,25.0,0.23,0.0,94.0,2.0,0.0,1.0,4.0,2.9,0.0,0.0,1.0,0.7,0.0,1.0,0.0,3.0,2.0,0.81,0.19
26,35,2.0,1.0,0.0,50.0,0.0,9.0,0.09,0.0,88.0,2.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,4.0,1.0,0.93,0.07
26,36,2.0,1.0,0.0,50.0,0.0,9.0,0.09,0.0,88.0,2.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,4.0,1.0,0.95,0.05
26,37,2.0,2.0,0.0,75.0,0.0,18.0,0.07,0.0,92.0,2.0,0.0,5.0,4.0,3.9,0.0,0.0,0.0,0.6,0.0,0.5,0.0,4.0,2.0,0.93,0.07
26,38,0.0,1.0,2.0,217.0,0.0,37.0,0.57,0.0,96.0,1.0,0.0,18.0,1.0,5.3,0.0,1.0,1.0,0.0,0.0,0.6,0.0,4.0,6.0,0.61,0.39
26,39,0.0,1.0,2.0,348.0,0.0,44.0,0.64,0.0,97.0,1.0,1.0,41.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,6.0,6.0,0.59,0.41
26,40,2.0,1.0,0.0,39.0,0.0,10.0,0.07,0.0,89.0,2.0,0.0,4.0,4.0,3.1,0.0,0.0,0.0,0.7,0.0,1.0,0.0,4.0,1.0,0.85,0.15
26,41,0.0,1.0,0.0,261.0,0.0,9.0,0.99,0.0,93.0,1.0,1.0,15.0,2.0,1.1,0.0,0.0,1.0,0.4,0.0,0.2,0.0,2.0,2.0,0.52,0.48
26,42,0.0,2.0,0.0,45.0,0.0,29.0,0.26,0.0,100.0,2.0,0.0,3.0,1.0,2.2,0.0,1.0,0.0,0.5,0.0,0.7,0.0,2.0,1.0,0.65,0.35
26,43,0.0,1.0,5.0,149.0,0.0,5.0,2.33,0.0,100.0,1.0,28.0,7.0,2.0,3.9,0.0,0.0,0.0,0.2,0.0,1.0,0.0,3.0,0.0,0.73,0.27
26,44,3.0,1.0,3.0,117.0,0.0,15.0,0.75,0.0,98.0,1.0,0.0,8.0,1.0,14.6,0.0,1.0,0.0,0.4,0.0,0.5,0.0,3.0,1.0,0.59,0.41
26,45,0.0,1.0,0.0,79.0,0.0,10.0,0.68,0.0,67.0,1.0,2.0,4.0,3.0,3.2,0.0,0.0,1.0,0.1,0.0,0.5,0.0,2.0,0.0,0.71,0.29
26,46,2.0,1.0,0.0,38.0,0.0,7.0,0.08,0.0,88.0,2.0,0.0,4.0,4.0,3.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,2.0,0.88,0.12
26,47,0.0,1.0,5.0,85.0,0.0,4.0,4.47,0.0,100.0,1.0,2.0,3.0,1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.92,0.08
26,48,2.0,2.0,0.0,61.0,0.0,16.0,0.08,0.0,91.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,3.0,1.0,0.9,0.1
26,49,0.0,2.0,4.0,130.0,0.0,7.0,1.04,0.0,100.0,1.0,1.0,4.0,1.0,2.8,0.0,1.0,0.0,0.4,0.0,1.0,0.0,1.0,0.0,0.87,0.13
26,50,0.0,1.0,2.0,213.0,0.0,29.0,0.71,0.0,94.0,1.0,0.0,13.0,1.0,5.3,0.0,1.0,1.0,0.0,0.0,0.7,0.0,3.0,5.0,0.79,0.21
26,51,0.0,1.0,0.0,50.0,2.0,21.0,0.12,0.0,100.0,2.0,2.0,5.0,1.0,2.4,0.0,1.0,0.0,0.3,0.0,1.0,0.0,1.0,0.0,0.58,0.42
26,52,0.0,1.0,0.0,37.0,0.0,4.0,0.28,0.0,88.0,2.0,0.0,15.0,1.0,1.6,0.0,0.0,1.0,0.6,0.0,0.5,0.0,2.0,1.0,0.83,0.17
26,53,1.0,3.0,4.0,119.0,0.0,32.0,0.39,0.0,100.0,1.0,0.0,2.0,1.0,4.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.74,0.26
26,54,0.0,1.0,0.0,58.0,0.0,14.0,0.33,0.0,91.0,2.0,0.0,4.0,1.0,5.4,0.0,1.0,1.0,0.1,0.0,1.0,0.0,4.0,2.0,0.66,0.34
26,55,8.0,1.0,2.0,183.0,0.0,11.0,0.49,0.0,92.0,2.0,0.0,9.0,2.0,3.6,0.0,0.0,1.0,0.7,0.0,0.7,0.0,2.0,0.0,0.59,0.41
26,56,2.0,1.0,0.0,32.0,0.0,5.0,0.09,0.0,89.0,2.0,0.0,3.0,4.0,2.9,0.0,0.0,0.0,0.9,0.0,0.5,0.0,2.0,1.0,0.99,0.01
26,57,8.0,1.0,2.0,182.0,0.0,11.0,0.48,0.0,92.0,2.0,0.0,9.0,2.0,3.6,0.0,0.0,1.0,0.7,0.0,0.7,0.0,2.0,1.0,0.58,0.42
26,58,2.0,2.0,0.0,57.0,0.0,14.0,0.09,0.0,90.0,2.0,0.0,4.0,4.0,4.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0,1.0,0.95,0.05
26,59,2.0,2.0,0.0,57.0,0.0,14.0,0.09,0.0,90.0,2.0,0.0,4.0,4.0,4.1,0.0,0.0,0.0,0.5,0.0,1.0,0.0,3.0,1.0,0.97,0.03
26,60,0.0,1.0,0.0,32.0,0.0,4.0,2.0,0.0,100.0,2.0,0.0,2.0,1.0,1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.99,0.01
26,61,2.0,2.0,0.0,58.0,0.0,13.0,0.08,0.0,90.0,2.0,0.0,4.0,4.0,4.1,0.0,0.0,0.0,0.7,0.0,1.0,0.0,3.0,1.0,0.94,0.06
26,62,2.0,1.0,0.0,30.0,0.0,5.0,0.08,0.0,89.0,2.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,0.9,0.0,1.0,0.0,3.0,1.0,0.98,0.02
26,63,1.0,1.0,0.0,30.0,0.0,4.0,0.21,0.0,100.0,2.0,0.0,14.0,1.0,3.1,0.0,1.0,1.0,0.9,0.0,0.5,0.0,1.0,2.0,0.77,0.23
26,64,0.0,1.0,0.0,25.0,0.0,7.0,0.83,0.0,100.0,2.0,5.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0
26,65,2.0,1.0,0.0,28.0,0.0,5.0,0.09,0.0,90.0,2.0,0.0,3.0,4.0,3.3,0.0,0.0,0.0,0.7,0.0,0.5,0.0,2.0,0.0,0.9,0.1
26,66,4.0,1.0,1.0,64.0,0.0,8.0,0.29,0.0,100.0,1.0,0.0,6.0,1.0,5.6,0.0,1.0,0.0,0.4,0.0,0.5,0.0,2.0,2.0,0.64,0.36
26,67,0.0,1.0,0.0,24.0,0.0,7.0,0.86,0.0,100.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
26,68,0.0,1.0,7.0,106.0,0.0,0.0,3.93,0.0,0.0,2.0,2.0,4.0,1.0,5.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.85,0.15
26,69,2.0,1.0,1.0,165.0,3.0,33.0,0.28,0.0,93.0,2.0,0.0,2.0,4.0,4.2,0.0,0.0,1.0,0.7,0.0,1.0,0.0,2.0,4.0,0.82,0.18
26,70,0.0,1.0,1.0,172.0,0.0,0.0,0.94,0.0,0.0,2.0,3.0,19.0,1.0,1.8,0.0,0.0,1.0,0.0,0.0,0.8,0.0,5.0,5.0,0.83,0.17
26,71,2.0,2.0,0.0,79.0,0.0,21.0,0.07,0.0,92.0,2.0,0.0,6.0,4.0,4.1,0.0,1.0,0.0,0.6,0.0,0.5,0.0,4.0,2.0,0.98,0.02
26,72,2.0,4.0,0.0,35.0,0.0,22.0,0.19,1.0,100.0,2.0,0.0,10.0,1.0,6.1,0.0,0.0,0.0,1.5,0.0,1.0,0.0,1.0,1.0,0.91,0.09
26,73,0.0,1.0,0.0,75.0,0.0,23.0,0.27,1.0,100.0,2.0,0.0,15.0,1.0,6.6,0.0,1.0,1.0,0.9,0.0,0.7,0.0,1.0,4.0,0.57,0.43
26,74,2.0,2.0,0.0,48.0,0.0,14.0,0.06,0.0,90.0,2.0,0.0,4.0,4.0,5.6,0.0,1.0,0.0,0.7,0.0,0.5,0.0,4.0,2.0,0.93,0.07
26,75,1.0,4.0,3.0,120.0,0.0,3.0,0.16,0.0,100.0,1.0,0.0,35.0,1.0,10.5,0.0,1.0,0.0,1.6,0.0,0.5,0.0,4.0,6.0,0.83,0.17
26,76,0.0,1.0,8.0,100.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.96,0.04
26,77,2.0,2.0,0.0,69.0,0.0,24.0,0.06,0.0,93.0,2.0,0.0,4.0,4.0,5.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,5.0,4.0,0.81,0.19
26,78,2.0,2.0,0.0,69.0,0.0,24.0,0.06,0.0,93.0,2.0,0.0,4.0,4.0,5.5,0.0,1.0,0.0,0.5,0.0,0.7,0.0,5.0,3.0,0.96,0.04
26,79,2.0,1.0,0.0,52.0,0.0,9.0,0.09,0.0,89.0,2.0,0.0,5.0,4.0,3.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,4.0,1.0,0.91,0.09
26,80,2.0,1.0,0.0,52.0,0.0,9.0,0.09,0.0,89.0,2.0,0.0,5.0,4.0,3.1,0.0,0.0,0.0,0.7,0.0,1.0,0.0,4.0,1.0,0.89,0.11
26,81,1.0,1.0,1.0,92.0,0.0,11.0,0.56,0.0,100.0,1.0,2.0,4.0,2.0,3.3,0.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.92,0.08
26,82,1.0,1.0,1.0,92.0,0.0,11.0,0.56,0.0,100.0,1.0,2.0,4.0,2.0,3.1,0.0,1.0,0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.9,0.1
26,83,2.0,1.0,0.0,48.0,0.0,9.0,0.07,0.0,89.0,2.0,0.0,3.0,4.0,3.6,0.0,0.0,0.0,0.9,0.0,1.0,0.0,3.0,0.0,0.94,0.06
26,84,2.0,1.0,0.0,48.0,0.0,9.0,0.07,0.0,89.0,2.0,0.0,3.0,4.0,3.4,0.0,0.0,0.0,0.9,0.0,0.7,0.0,2.0,0.0,0.95,0.05
26,85,0.0,1.0,0.0,37.0,0.0,15.0,0.14,0.0,100.0,2.0,0.0,12.0,1.0,3.6,0.0,1.0,1.0,0.7,0.0,0.7,0.0,4.0,3.0,0.65,0.35
26,86,2.0,2.0,0.0,42.0,0.0,12.0,0.07,0.0,90.0,2.0,0.0,4.0,4.0,4.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,5.0,1.0,0.84,0.16
26,87,2.0,2.0,0.0,42.0,0.0,12.0,0.07,0.0,90.0,2.0,0.0,4.0,4.0,4.2,0.0,0.0,0.0,0.7,0.0,1.0,0.0,5.0,1.0,0.79,0.21
26,88,0.0,1.0,5.0,77.0,0.0,1.0,0.92,0.0,19.0,2.0,0.0,4.0,1.0,1.6,0.0,1.0,1.0,0.8,0.0,0.0,0.0,6.0,0.0,0.97,0.03
26,89,2.0,2.0,0.0,67.0,0.0,20.0,0.06,0.0,92.0,2.0,0.0,5.0,4.0,4.2,0.0,1.0,0.0,0.6,0.0,0.5,0.0,4.0,2.0,0.97,0.03
26,90,0.0,1.0,2.0,334.0,0.0,41.0,0.66,0.0,97.0,1.0,1.0,38.0,2.0,2.8,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,0.76,0.24
26,91,0.0,1.0,0.0,55.0,0.0,2.0,0.41,0.0,97.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.2,0.0,0.7,0.0,1.0,0.0,0.66,0.34
26,92,0.0,1.0,3.0,51.0,0.0,5.0,6.38,0.0,100.0,2.0,12.0,1.0,1.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.98,0.02
26,93,0.0,1.0,2.0,102.0,0.0,25.0,0.37,0.0,92.0,1.0,0.0,1.0,1.0,3.4,0.0,1.0,0.0,0.6,0.0,0.7,0.0,1.0,1.0,0.6,0.4
26,94,0.0,1.0,0.0,68.0,0.0,18.0,0.28,1.0,100.0,2.0,1.0,15.0,1.0,5.8,0.0,1.0,1.0,0.9,0.0,0.7,0.0,1.0,4.0,0.62,0.38
26,95,2.0,1.0,3.0,182.0,2.0,19.0,0.5,0.0,100.0,1.0,0.0,17.0,3.0,3.4,0.0,1.0,0.0,1.2,0.0,0.0,0.0,2.0,5.0,0.85,0.15
26,96,2.0,2.0,0.0,40.0,0.0,9.0,0.07,0.0,88.0,2.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0,5.0,1.0,0.96,0.04
26,97,0.0,1.0,0.0,38.0,0.0,10.0,0.34,0.0,92.0,2.0,0.0,3.0,1.0,2.8,0.0,1.0,1.0,0.0,0.0,0.5,0.0,4.0,3.0,0.81,0.19
26,98,0.0,1.0,3.0,51.0,0.0,5.0,6.38,0.0,100.0,2.0,12.0,1.0,1.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.98,0.02
1574,0,0.0,1.0,1.0,41.0,0.0,4.0,0.32,0.0,87.0,2.0,0.0,15.0,1.0,1.8,0.0,0.0,1.0,0.6,0.0,0.9,0.0,2.0,0.0,0.67,0.33
1574,1,0.0,1.0,1.0,47.0,1.0,6.0,0.18,1.0,87.0,1.0,0.0,10.0,2.0,4.2,0.0,1.0,1.0,1.4,0.0,1.0,0.0,1.0,0.0,0.7,0.3
1574,2,0.0,1.0,1.0,52.0,7.0,1.0,0.5,0.0,88.0,2.0,3.0,16.0,1.0,4.4,1.0,0.0,1.0,1.6,0.0,0.6,0.0,2.0,0.0,0.69,0.31
1574,3,2.0,2.0,2.0,43.0,0.0,7.0,0.29,1.0,80.0,2.0,0.0,14.0,1.0,3.5,0.0,1.0,1.0,1.1,0.0,0.0,0.0,4.0,0.0,0.76,0.24
1574,4,1.0,2.0,1.0,37.0,1.0,4.0,0.28,0.0,86.0,2.0,0.0,18.0,2.0,2.6,0.0,1.0,1.0,1.2,0.0,1.0,0.0,4.0,3.0,0.91,0.09
1574,5,0.0,1.0,1.0,45.0,0.0,4.0,0.23,1.0,75.0,1.0,0.0,17.0,2.0,2.1,0.0,0.0,1.0,0.3,0.0,0.8,0.0,2.0,0.0,0.69,0.31
1574,6,0.0,1.0,1.0,51.0,7.0,1.0,0.49,0.0,88.0,2.0,3.0,16.0,1.0,4.4,1.0,0.0,1.0,1.6,0.0,0.5,0.0,2.0,1.0,0.73,0.27
1574,7,7.0,1.0,0.0,30.0,0.0,1.0,0.17,1.0,93.0,2.0,0.0,11.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.7,0.0,2.0,0.0,0.66,0.34
1574,8,2.0,1.0,1.0,42.0,0.0,8.0,0.4,0.0,85.0,1.0,0.0,20.0,2.0,2.6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.92,0.08
1574,9,1.0,1.0,2.0,59.0,6.0,0.0,0.25,2.0,80.0,2.0,3.0,21.0,1.0,4.7,1.0,1.0,1.0,0.7,0.0,0.8,0.0,2.0,0.0,0.59,0.41
1574,10,1.0,1.0,1.0,32.0,1.0,0.0,0.62,1.0,100.0,2.0,0.0,11.0,1.0,1.3,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.95,0.05
1574,11,1.0,1.0,1.0,39.0,0.0,10.0,0.22,0.0,83.0,2.0,0.0,11.0,1.0,4.7,0.0,1.0,1.0,1.1,0.0,1.0,0.0,3.0,3.0,0.86,0.14
1574,12,7.0,1.0,1.0,38.0,0.0,0.0,0.17,1.0,84.0,1.0,0.0,8.0,2.0,3.7,0.0,1.0,1.0,0.7,0.0,0.5,0.0,2.0,0.0,0.59,0.41
1574,13,4.0,1.0,0.0,33.0,5.0,0.0,0.09,2.0,84.0,2.0,1.0,12.0,1.0,4.6,0.0,1.0,1.0,0.7,0.0,0.6,0.0,2.0,0.0,0.63,0.37
1574,14,2.0,1.0,1.0,42.0,0.0,2.0,0.16,1.0,87.0,2.0,0.0,18.0,3.0,2.7,0.0,0.0,1.0,1.4,0.0,1.0,0.0,4.0,2.0,0.89,0.11
1574,15,0.0,1.0,1.0,37.0,0.0,10.0,0.23,1.0,77.0,2.0,0.0,23.0,1.0,9.1,0.0,1.0,1.0,1.7,0.0,1.0,0.0,2.0,6.0,0.8,0.2
1574,16,2.0,1.0,3.0,61.0,0.0,0.0,0.38,1.0,91.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,1.0,1.4,0.0,0.8,0.0,3.0,0.0,0.62,0.38
1574,17,0.0,1.0,2.0,50.0,0.0,3.0,0.36,0.0,88.0,2.0,0.0,7.0,1.0,2.3,0.0,1.0,1.0,1.3,0.0,0.0,0.0,2.0,3.0,0.87,0.13
1574,18,11.0,1.0,0.0,45.0,1.0,2.0,0.07,1.0,84.0,2.0,0.0,22.0,2.0,4.4,0.0,1.0,1.0,0.9,0.0,1.0,0.0,5.0,0.0,0.76,0.24
1574,19,2.0,1.0,0.0,37.0,12.0,4.0,0.19,2.0,78.0,2.0,1.0,23.0,1.0,4.0,0.0,1.0,1.0,0.2,0.0,1.0,0.0,2.0,0.0,0.69,0.31
1574,20,1.0,2.0,1.0,37.0,0.0,4.0,0.31,0.0,84.0,2.0,0.0,16.0,2.0,3.1,0.0,1.0,1.0,1.2,0.0,1.0,0.0,3.0,5.0,0.8,0.2
1574,21,0.0,1.0,3.0,45.0,2.0,1.0,0.58,0.0,96.0,2.0,0.0,0.0,1.0,3.3,0.0,1.0,1.0,1.1,0.0,0.0,0.0,2.0,0.0,0.97,0.03
1574,22,1.0,3.0,2.0,49.0,1.0,0.0,0.12,0.0,90.0,1.0,0.0,27.0,1.0,7.9,0.0,1.0,1.0,2.2,0.0,0.0,0.0,4.0,6.0,0.86,0.14
1574,23,0.0,1.0,1.0,51.0,0.0,5.0,0.39,0.0,84.0,2.0,0.0,6.0,2.0,3.6,0.0,1.0,1.0,1.1,0.0,1.0,0.0,2.0,1.0,0.76,0.24
1574,24,0.0,1.0,1.0,42.0,0.0,4.0,0.22,1.0,75.0,1.0,0.0,17.0,2.0,2.1,0.0,0.0,1.0,0.3,0.0,0.7,0.0,2.0,1.0,0.7,0.3
1574,25,7.0,1.0,0.0,30.0,0.0,1.0,0.17,1.0,93.0,2.0,0.0,11.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.7,0.0,2.0,1.0,0.64,0.36
1574,26,1.0,1.0,0.0,23.0,0.0,0.0,0.33,0.0,90.0,2.0,0.0,17.0,1.0,2.5,0.0,1.0,1.0,0.2,0.0,0.8,0.0,2.0,0.0,0.79,0.21
1574,27,11.0,1.0,0.0,39.0,1.0,2.0,0.08,1.0,85.0,2.0,0.0,21.0,2.0,4.3,0.0,1.0,1.0,0.8,0.0,1.0,0.0,5.0,0.0,0.85,0.15
1574,28,1.0,1.0,1.0,34.0,0.0,0.0,0.28,0.0,96.0,1.0,0.0,13.0,1.0,9.2,0.0,1.0,1.0,1.4,0.0,1.0,0.0,2.0,1.0,0.79,0.21
1574,29,0.0,1.0,2.0,40.0,2.0,5.0,0.56,1.0,90.0,2.0,0.0,12.0,2.0,3.1,1.0,1.0,1.0,0.4,0.0,1.0,0.0,2.0,2.0,0.88,0.12
