test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
2311,0,3.0,18.0,1.0,5.0,0.0,0.0,3.0,5.0,0.0,22.0,14.0,0.08,1.0,93.0,1.0,0.0,34.0,2.0,42.9,1.0,7.74285714285714,1.0,0.0,0.846590909090909,0.8,0.0,0.53,0.47
1882,0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,2.0,2.0,8.0,34.0,0.99,0.0,89.0,1.0,2.0,6.0,3.0,42.8,0.0,2.43243243243243,0.0,0.0,0.617234468937876,0.4,6.0,0.51,0.49
1925,0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,13.0,14.0,0.31,0.0,80.0,5.0,0.0,4.0,1.0,4.0,1.0,3.5,1.0,0.0,0.660583941605839,1.0,3.0,0.51,0.49
980,0,0.0,0.0,1.0,42.0,0.0,1.0,4.0,6.0,19.0,31.0,19.0,0.25,11.0,23.0,1.0,0.0,71.0,2.0,7.78947368421053,1.0,8.76315789473684,1.0,0.0,0.449636552440291,0.0,0.0,0.56,0.44
990,0,0.0,4.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,8.0,8.0,8.43,1.0,76.0,1.0,1.0,19.0,1.0,5.25,2.0,6.33333333333333,1.0,0.0,0.411016949152542,0.5,0.0,0.53,0.47
2357,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,0.08,8.0,32.0,2.0,3.0,8.0,1.0,3.75,1.0,10.5,1.0,0.0,1.0,1.0,0.0,0.54,0.46
1137,0,1.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,17.0,6.0,21.0,0.08,5.0,74.0,5.0,1.0,26.0,1.0,1.0,0.0,12.2564102564103,0.0,0.0,0.61216429699842,0.0,3.0,0.55,0.45
1142,0,12.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,3.0,5.0,9.0,0.29,2.0,83.0,5.0,0.0,14.0,2.0,3.33333333333333,0.0,7.41666666666667,2.0,0.0,0.928571428571429,1.0,1.0,0.63,0.37
1161,0,1.0,25.0,1.0,13.0,0.0,0.0,2.0,5.0,6.0,7.0,14.0,0.18,1.0,85.0,3.0,1.0,16.0,2.0,3.0952380952381,0.0,5.95238095238095,2.0,0.0,0.707142857142857,0.1,1.0,0.56,0.44
1167,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,0.24,1.0,70.0,2.0,64.0,19.0,1.0,3.2,1.0,5.8,1.0,0.0,1.0,1.0,0.0,0.51,0.49
1201,0,6.0,0.0,1.0,6.0,0.0,0.0,2.0,14.0,1.0,27.0,46.0,0.06,0.0,38.0,3.0,9.0,2.0,2.0,3.77142857142857,0.0,4.85714285714286,0.0,0.0,0.994230769230769,1.0,1.0,0.51,0.49
2437,0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,6.0,6.0,27.0,29.0,0.13,3.0,83.0,2.0,0.0,8.0,2.0,4.4,1.0,5.74285714285714,1.0,0.0,0.885558583106267,0.0,1.0,0.6,0.4
1212,0,1.0,0.0,1.0,5.0,2.0,0.0,2.0,7.0,6.0,8.0,18.0,0.08,1.0,53.0,4.0,0.0,14.0,3.0,2.92,0.0,6.4,0.0,0.0,1.1,1.0,1.0,0.51,0.49
1282,0,17.0,0.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,10.0,0.17,7.0,86.0,5.0,0.0,9.0,1.0,2.72727272727273,0.0,12.2727272727273,1.0,0.0,0.9,1.0,3.0,0.52,0.48
1610,0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,2.0,11.0,8.0,9.0,0.23,0.0,100.0,4.0,49.0,17.0,1.0,1.0,0.0,3.04761904761905,1.0,0.0,0.431192660550459,1.0,3.0,0.54,0.46
2547,0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,9.0,0.0,3.0,18.0,8.43,2.0,78.0,1.0,0.0,6.0,2.0,3.75,0.0,6.65,1.0,0.0,0.801089918256131,1.1,1.0,0.59,0.41
2591,0,3.0,3.0,1.0,2.0,1.0,11.0,2.0,11.0,5.0,16.0,46.0,0.09,15.0,38.0,5.0,1.0,2.0,2.0,3.89090909090909,0.0,8.70909090909091,1.0,0.0,1.0,0.666666666666667,5.0,0.51,0.49
1692,0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,24.0,5.0,8.0,35.0,0.05,1.0,75.0,4.0,0.0,13.0,2.0,1.0,0.0,6.17073170731707,1.0,0.0,0.6,0.0,1.0,0.55,0.45
2004,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,15.0,2.0,0.0,21.0,8.28,0.0,0.0,1.0,2.0,13.0,2.0,2.43478260869565,0.0,4.43478260869565,1.0,0.0,0.449781659388646,0.857142857142857,1.0,0.59,0.41
2013,0,0.0,0.0,2.0,1.0,0.0,6.0,7.0,2.0,6.0,6.0,3.0,0.3,5.0,73.0,3.0,12.0,6.0,1.0,4.44444444444444,1.0,1.1,2.0,0.0,0.352030947775629,1.0,3.0,0.51,0.49
2015,0,0.0,1.0,2.0,2.0,0.0,3.0,4.0,2.0,10.0,8.0,4.0,2.75,1.0,84.0,3.0,0.0,6.0,2.0,3.93333333333333,0.0,7.2,1.0,0.0,0.407228915662651,0.666666666666667,0.0,0.61,0.39
