test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
476,2,6.0,34.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,6.0,0.52,0.48
476,3,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,13.0,5.0,2.15,0.0,83.0,1.0,1.0,131.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.52,0.48
476,4,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.2,0.0,1.0,9.0,0.53,0.47
476,5,6.0,0.0,1.0,0.0,0.0,8.0,1130.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,8.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,0.0,0.504424778761062,0.0,1.0,4.0,0.69,0.31
476,6,6.0,0.0,1.0,0.0,0.0,8.0,423.0,1.0,0.0,5.0,2.15,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,0.0,2.99115044247788,1.0,1.0,0.216,2.0,0.504424778761062,0.0,1.0,4.0,0.52,0.48
575,0,1.0,0.0,1.0,1455.0,37.0,0.0,55.0,6.0,1.0,4.0,0.13,0.0,94.0,2.0,0.0,15.0,2.0,3.16666666666667,1.0,6.52380952380952,1.0,1.0,0.73469387755102,0.0,0.888888888888889,0.0,3.0,6.0,0.55,0.45
575,1,1.0,0.0,1.0,4.0,37.0,0.0,55.0,6.0,1.0,4.0,0.13,0.0,94.0,2.0,64.0,15.0,2.0,3.16666666666667,1.0,6.52380952380952,1.0,1.0,0.73469387755102,0.0,0.888888888888889,0.0,3.0,6.0,0.57,0.43
575,2,1.0,0.0,1.0,4.0,37.0,0.0,55.0,6.0,1.0,4.0,5.7,0.0,94.0,2.0,668.0,15.0,2.0,3.16666666666667,1.0,6.52380952380952,1.0,1.0,0.73469387755102,0.0,0.888888888888889,0.0,3.0,6.0,0.62,0.38
575,3,1.0,0.0,1.0,4.0,37.0,0.0,55.0,6.0,1.0,4.0,0.13,0.0,94.0,2.0,0.0,15.0,2.0,3.16666666666667,1.0,6.52380952380952,1.0,1.0,0.73469387755102,0.0,0.888888888888889,0.0,3.0,1.0,0.58,0.42
575,4,1.0,0.0,1.0,4.0,37.0,0.0,55.0,6.0,1.0,4.0,0.13,0.0,94.0,0.0,0.0,18.0,2.0,3.16666666666667,1.0,6.52380952380952,1.0,1.0,0.73469387755102,0.0,0.888888888888889,0.0,3.0,6.0,0.53,0.47
575,5,1.0,0.0,1.0,1793.0,37.0,0.0,55.0,6.0,1.0,4.0,0.13,0.0,94.0,2.0,0.0,15.0,2.0,3.16666666666667,1.0,6.52380952380952,1.0,1.0,0.73469387755102,0.0,0.7,0.0,3.0,6.0,0.52,0.48
575,6,1.0,0.0,1.0,4.0,37.0,0.0,55.0,6.0,1.0,4.0,0.13,5.0,94.0,2.0,0.0,15.0,2.0,3.16666666666667,1.0,6.52380952380952,1.0,1.0,0.73469387755102,0.0,0.888888888888889,0.0,3.0,7.0,0.51,0.49
578,0,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,1.0,0.64,0.36
578,1,9.0,1.0,1.0,9.0,77.0,0.0,45.0,2.0,7.0,3.0,8.6,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.51,0.49
578,2,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,1.6,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,22.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.53,0.47
578,3,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,33.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,3.0,0.933333333333333,0.0,2.0,8.0,0.51,0.49
578,4,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,1.6,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.51,0.49
578,5,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,715.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.51,0.49
578,6,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.9,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,20.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.53,0.47
578,7,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,474.0,14.0,2.0,4.25641025641026,1.0,3.87179487179487,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.51,0.49
578,8,9.0,1.0,1.0,9.0,15.0,0.0,45.0,2.0,7.0,3.0,0.11,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,7.2,1.0,1.0,0.666666666666667,0.0,0.933333333333333,0.0,2.0,8.0,0.52,0.48
633,0,0.0,0.0,2.0,9.0,28.0,15.0,33.0,2.0,28.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.61,0.39
633,1,21.0,0.0,2.0,1311.0,28.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,141.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,3.0,0.0,0.0,1.0,0.0,0.55,0.45
633,2,21.0,0.0,2.0,9.0,28.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,601.0,20.0,2.0,4.57894736842105,1.0,0.5,1.0,1.0,0.941176470588235,0.0,0.0,0.0,1.0,0.0,0.54,0.46
633,3,21.0,0.0,2.0,1101.0,28.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,647.0,0.941176470588235,0.0,0.1,0.0,1.0,1.0,0.52,0.48
633,4,21.0,0.0,2.0,9.0,28.0,0.0,376.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,601.0,20.0,2.0,4.57894736842105,1.0,0.5,1.0,1.0,0.941176470588235,0.0,0.0,0.0,1.0,0.0,0.55,0.45
633,5,21.0,0.0,2.0,1580.0,28.0,0.0,33.0,11.0,0.0,0.0,8.6,0.0,20.0,1.0,229.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,0.0,1.0,0.0,1.0,0.0,0.54,0.46
633,6,21.0,0.0,2.0,1311.0,28.0,0.0,33.0,11.0,0.0,0.0,0.09,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,3.63157894736842,1.0,1.0,0.941176470588235,3.0,0.0,0.0,1.0,0.0,0.52,0.48
658,0,32.0,40.0,4.0,2189.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,9.0,398.0,53.0,2.0,3.2817679558011,29.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,13.0,0.52,0.48
658,1,32.0,2.0,1.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,9.7,0.0,98.0,4.0,38.0,53.0,0.0,55.1,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,13.0,0.53,0.47
658,2,32.0,40.0,7.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,1.8,0.0,98.0,4.0,136.0,53.0,2.0,3.2817679558011,0.0,3.1,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,13.0,0.53,0.47
658,3,32.0,40.0,12.0,18.0,22.0,0.0,376.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,601.0,53.0,2.0,3.2817679558011,0.0,0.5,0.0,0.0,0.760975609756098,0.0,0.0,0.0,4.0,13.0,0.51,0.49
658,4,32.0,40.0,7.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,0.12,0.0,98.0,4.0,136.0,53.0,2.0,3.2817679558011,0.0,3.1,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,13.0,0.52,0.48
658,5,32.0,40.0,10.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,1.4,0.0,98.0,4.0,64.0,53.0,1.0,3.2817679558011,75.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,13.0,0.58,0.42
658,6,32.0,40.0,1.0,18.0,22.0,0.0,198.0,212.0,0.0,47.0,0.8,0.0,98.0,4.0,540.0,53.0,1.0,3.2817679558011,0.0,5.27624309392265,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,13.0,0.52,0.48
658,7,32.0,40.0,7.0,18.0,22.0,0.0,198.0,23.0,0.0,47.0,1.8,11.0,98.0,4.0,136.0,53.0,2.0,3.2817679558011,0.0,3.1,0.0,0.0,0.760975609756098,0.0,0.699822380106572,0.0,4.0,13.0,0.53,0.47
678,0,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,43.3,0.0,3.8625,1.0,1.0,2.2,0.0,0.763048016701461,0.0,1.0,1.0,0.53,0.47
678,1,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,545.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,4.0,0.52,0.48
678,2,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,3.0,0.51,0.49
678,3,128.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,71.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,0.0,0.51,0.49
678,4,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,3.8625,1.0,1.0,3.6,0.0,0.763048016701461,0.0,1.0,4.0,0.54,0.46
678,5,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,3.9,0.0,100.0,2.0,0.0,89.0,1.0,5.8,75.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,1.0,0.56,0.44
678,6,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,43.0,3.8625,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,0.0,0.51,0.49
678,7,20.0,0.0,1.0,2.0,317.0,0.0,99.0,2.0,0.0,2.0,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,6.6,1.0,1.0,0.507739938080495,0.0,0.763048016701461,0.0,1.0,3.0,0.53,0.47
748,0,26.0,53.0,1.0,8.0,14.0,1.0,747.0,9.0,0.0,206.0,0.8,0.0,100.0,2.0,540.0,159.0,1.0,15.0836431226766,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.821696252465483,5.0,4.0,21.0,0.51,0.49
748,1,26.0,53.0,1.0,1311.0,14.0,1.0,747.0,9.0,0.0,206.0,0.25,0.0,100.0,2.0,141.0,159.0,2.0,15.0836431226766,0.0,2.90520446096654,0.0,1.0,0.254545454545455,3.0,0.0,5.0,4.0,21.0,0.51,0.49
748,2,26.0,53.0,1.0,8.0,14.0,1.0,747.0,212.0,0.0,206.0,0.8,0.0,100.0,2.0,540.0,159.0,1.0,15.0836431226766,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.821696252465483,5.0,4.0,21.0,0.54,0.46
748,3,26.0,53.0,1.0,8.0,14.0,1.0,747.0,9.0,0.0,206.0,0.25,0.0,5.0,2.0,174.0,159.0,0.0,15.0836431226766,0.0,2.90520446096654,0.0,1.0,0.254545454545455,0.0,0.821696252465483,5.0,4.0,17.0,0.54,0.46
750,0,78.0,0.0,10.0,6.0,34.0,1.0,518.0,1.0,1.0,6.0,1.4,1.0,87.0,3.0,64.0,40.0,1.0,6.62099125364431,75.0,5.21865889212828,1.0,1.0,0.896067415730337,0.0,0.401880141010576,0.0,6.0,19.0,0.51,0.49
750,1,78.0,0.0,2.0,695.0,34.0,1.0,518.0,153.0,1.0,6.0,7.6,1.0,87.0,3.0,665.0,40.0,3.0,42.9,0.0,5.21865889212828,1.0,1.0,0.896067415730337,0.0,0.401880141010576,0.0,6.0,3.0,0.52,0.48
750,2,78.0,0.0,10.0,6.0,34.0,1.0,518.0,1.0,1.0,6.0,1.4,1.0,87.0,0.0,64.0,40.0,1.0,6.62099125364431,75.0,5.21865889212828,1.0,1.0,0.896067415730337,0.0,0.401880141010576,0.0,6.0,19.0,0.54,0.46
750,3,78.0,0.0,2.0,963.0,34.0,1.0,518.0,12.0,1.0,6.0,2.0,1.0,87.0,3.0,96.0,40.0,7.0,6.62099125364431,30.0,3.5,1.0,1.0,0.896067415730337,0.0,0.2,0.0,6.0,19.0,0.54,0.46
750,4,78.0,0.0,2.0,1981.0,34.0,1.0,518.0,12.0,1.0,6.0,0.16,1.0,5.0,3.0,174.0,40.0,0.0,6.62099125364431,0.0,1.6,1.0,1.0,0.896067415730337,0.0,0.401880141010576,0.0,6.0,17.0,0.58,0.42
750,5,78.0,0.0,2.0,695.0,34.0,1.0,518.0,153.0,10.0,6.0,7.6,1.0,87.0,3.0,665.0,40.0,3.0,42.9,0.0,5.21865889212828,1.0,1.0,0.896067415730337,0.0,0.401880141010576,0.0,6.0,3.0,0.51,0.49
750,6,78.0,0.0,10.0,6.0,34.0,1.0,518.0,1.0,1.0,6.0,1.4,1.0,71.0,0.0,64.0,40.0,1.0,6.62099125364431,75.0,5.21865889212828,1.0,1.0,0.896067415730337,0.0,0.401880141010576,0.0,6.0,19.0,0.56,0.44
750,7,78.0,0.0,2.0,1981.0,34.0,1.0,518.0,12.0,1.0,6.0,0.16,1.0,5.0,3.0,174.0,40.0,0.0,5.2,0.0,1.6,1.0,1.0,0.896067415730337,0.0,0.401880141010576,0.0,6.0,17.0,0.59,0.41
765,0,7.0,0.0,1.0,0.0,99.0,0.0,56.0,59.0,0.0,29.0,0.04,0.0,25.0,7.0,319.0,34.0,2.0,4.84375,0.0,5.41875,1.0,1.0,0.681818181818182,0.0,0.0,0.0,5.0,0.0,0.53,0.47
765,1,7.0,0.0,1.0,0.0,99.0,0.0,56.0,59.0,0.0,29.0,0.04,0.0,25.0,1.0,0.0,34.0,2.0,4.84375,0.0,5.41875,1.0,1.0,0.681818181818182,2.0,0.0,0.0,2.0,0.0,0.58,0.42
765,2,144.0,0.0,1.0,0.0,99.0,0.0,56.0,59.0,0.0,29.0,0.04,0.0,25.0,1.0,445.0,34.0,2.0,4.84375,0.0,5.41875,1.0,1.0,0.681818181818182,0.0,0.0,0.0,5.0,0.0,0.52,0.48
765,3,7.0,45.0,1.0,0.0,99.0,0.0,56.0,59.0,0.0,29.0,8.2,0.0,25.0,1.0,0.0,34.0,2.0,4.84375,0.0,5.41875,1.0,1.0,0.681818181818182,0.0,0.0,0.0,5.0,0.0,0.52,0.48
765,4,7.0,0.0,1.0,0.0,99.0,13.0,56.0,59.0,0.0,29.0,0.04,0.0,25.0,1.0,0.0,34.0,2.0,4.84375,0.0,5.41875,1.0,1.0,2.3,0.0,0.0,0.0,5.0,0.0,0.51,0.49
765,5,7.0,0.0,1.0,0.0,99.0,0.0,56.0,59.0,0.0,29.0,0.04,0.0,25.0,1.0,431.0,34.0,2.0,4.84375,0.0,5.41875,1.0,1.0,0.681818181818182,3.0,0.0,0.0,5.0,0.0,0.52,0.48
765,6,7.0,0.0,1.0,0.0,99.0,0.0,56.0,59.0,0.0,29.0,0.04,0.0,25.0,1.0,0.0,34.0,2.0,4.84375,0.0,5.9,1.0,1.0,0.681818181818182,0.0,0.0,0.0,2.0,0.0,0.56,0.44
765,7,7.0,0.0,2.0,0.0,99.0,0.0,56.0,59.0,0.0,29.0,0.2,0.0,25.0,1.0,0.0,34.0,2.0,4.84375,0.0,5.41875,1.0,1.0,0.681818181818182,0.0,0.0,0.0,5.0,0.0,0.53,0.47
769,0,24.0,0.0,2.0,15.0,55.0,2.0,282.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,246.0,40.0,2.0,4.67708333333333,43.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.445103857566766,0.0,4.0,0.0,0.51,0.49
769,1,24.0,1.0,6.0,15.0,55.0,2.0,282.0,4.0,5.0,39.0,0.2,1.0,96.0,4.0,449.0,40.0,1.0,4.67708333333333,0.0,7.90625,0.0,445.0,0.9,0.0,0.445103857566766,0.0,4.0,15.0,0.51,0.49
769,2,24.0,49.0,7.0,15.0,55.0,2.0,282.0,248.0,5.0,2.0,0.2,1.0,96.0,6.0,1.0,10.0,2.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.445103857566766,0.0,4.0,3.0,0.51,0.49
769,3,24.0,1.0,2.0,1469.0,55.0,2.0,282.0,4.0,5.0,154.0,0.2,1.0,96.0,4.0,230.0,40.0,2.0,58.6,37.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.445103857566766,0.0,4.0,15.0,0.51,0.49
769,4,24.0,1.0,2.0,15.0,55.0,2.0,282.0,4.0,15.0,2.0,0.2,1.0,74.0,4.0,666.0,40.0,2.0,4.67708333333333,28.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.445103857566766,0.0,4.0,4.0,0.57,0.43
769,5,24.0,1.0,2.0,1981.0,55.0,2.0,282.0,4.0,5.0,2.0,0.2,1.0,5.0,4.0,174.0,40.0,0.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.445103857566766,0.0,4.0,17.0,0.51,0.49
769,6,51.0,1.0,2.0,15.0,55.0,2.0,282.0,4.0,5.0,2.0,0.2,1.0,96.0,4.0,523.0,4.0,2.0,4.67708333333333,0.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.445103857566766,3.0,4.0,4.0,0.58,0.42
769,7,24.0,0.0,2.0,15.0,55.0,2.0,282.0,4.0,25.0,2.0,0.2,1.0,96.0,4.0,246.0,40.0,2.0,4.67708333333333,43.0,7.90625,0.0,1.0,1.11881188118812,0.0,0.445103857566766,0.0,4.0,0.0,0.52,0.48
775,0,3.0,0.0,1.0,0.0,2.0,0.0,91.0,26.0,2.0,3.0,5.0,0.0,80.0,5.0,2.0,48.0,2.0,2.98648648648649,23.0,4.67567567567568,2.0,1.0,0.346534653465347,0.0,0.539617486338798,0.0,3.0,12.0,0.51,0.49
775,1,3.0,0.0,1.0,0.0,2.0,0.0,91.0,26.0,2.0,3.0,0.14,0.0,80.0,5.0,64.0,48.0,1.0,2.98648648648649,0.0,4.67567567567568,2.0,1.0,0.346534653465347,0.0,0.539617486338798,0.0,3.0,12.0,0.53,0.47
775,2,3.0,0.0,1.0,0.0,2.0,0.0,91.0,26.0,2.0,3.0,0.14,0.0,80.0,5.0,2.0,48.0,2.0,2.98648648648649,0.0,4.67567567567568,2.0,1.0,0.346534653465347,0.0,0.539617486338798,2.0,3.0,1.0,0.51,0.49
775,3,49.0,0.0,1.0,0.0,2.0,0.0,91.0,26.0,2.0,3.0,0.14,0.0,80.0,5.0,2.0,48.0,2.0,2.98648648648649,0.0,4.67567567567568,2.0,1.0,0.346534653465347,0.0,0.539617486338798,0.0,3.0,0.0,0.52,0.48
775,4,3.0,0.0,1.0,0.0,2.0,0.0,91.0,26.0,2.0,3.0,0.14,0.0,80.0,5.0,174.0,48.0,0.0,2.98648648648649,0.0,4.67567567567568,2.0,1.0,0.346534653465347,0.0,0.539617486338798,0.0,3.0,12.0,0.53,0.47
775,5,3.0,0.0,1.0,0.0,2.0,0.0,91.0,26.0,2.0,3.0,8.7,0.0,80.0,5.0,2.0,48.0,2.0,2.98648648648649,42.0,4.67567567567568,2.0,1.0,0.346534653465347,0.0,0.539617486338798,0.0,3.0,12.0,0.51,0.49
780,0,43.0,0.0,2.0,695.0,73.0,1.0,498.0,153.0,10.0,14.0,7.6,2.0,97.0,3.0,665.0,64.0,2.0,42.9,0.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.87823275862069,2.0,3.0,3.0,0.51,0.49
780,1,57.0,0.0,2.0,7.0,317.0,1.0,498.0,6.0,17.0,14.0,0.6,2.0,97.0,3.0,393.0,222.0,2.0,4.69918699186992,61.0,7.72357723577236,9.0,1.0,0.2,0.0,0.87823275862069,2.0,3.0,0.0,0.54,0.46
780,2,57.0,0.0,2.0,7.0,317.0,1.0,498.0,6.0,17.0,137.0,0.6,2.0,97.0,3.0,393.0,222.0,2.0,4.69918699186992,61.0,7.72357723577236,9.0,1.0,0.2,0.0,0.87823275862069,2.0,3.0,0.0,0.53,0.47
780,3,43.0,0.0,2.0,1981.0,73.0,1.0,498.0,6.0,17.0,14.0,0.15,2.0,5.0,3.0,174.0,64.0,0.0,4.69918699186992,0.0,1.6,0.0,1.0,1.12252964426877,0.0,0.87823275862069,2.0,3.0,17.0,0.54,0.46
780,4,43.0,0.0,2.0,695.0,73.0,1.0,498.0,153.0,17.0,14.0,7.6,2.0,97.0,3.0,665.0,64.0,2.0,42.9,0.0,7.72357723577236,0.0,1.0,1.12252964426877,0.0,0.87823275862069,2.0,3.0,3.0,0.51,0.49
780,5,43.0,44.0,2.0,1014.0,73.0,5.0,7.0,174.0,23.0,14.0,0.15,2.0,97.0,3.0,699.0,64.0,0.0,4.69918699186992,0.0,7.72357723577236,19.0,1.0,1.12252964426877,0.0,0.87823275862069,2.0,3.0,19.0,0.51,0.49
780,6,43.0,0.0,2.0,1981.0,73.0,1.0,498.0,6.0,17.0,14.0,0.15,2.0,5.0,3.0,174.0,64.0,0.0,5.2,0.0,1.6,0.0,1.0,1.12252964426877,0.0,0.87823275862069,2.0,3.0,17.0,0.54,0.46
780,7,43.0,0.0,2.0,1981.0,73.0,1.0,498.0,210.0,17.0,14.0,0.15,2.0,5.0,3.0,174.0,64.0,0.0,5.2,0.0,1.6,0.0,1.0,1.12252964426877,0.0,0.87823275862069,2.0,3.0,17.0,0.56,0.44
782,0,14.0,0.0,1.0,2327.0,197.0,0.0,156.0,14.0,1.0,0.0,0.1,0.0,62.0,5.0,369.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,0.0,0.614654002713704,0.0,4.0,14.0,0.51,0.49
782,1,14.0,0.0,1.0,1311.0,197.0,0.0,156.0,14.0,1.0,0.0,0.1,0.0,99.0,4.0,141.0,65.0,2.0,3.46478873239437,1.0,4.72769953051643,1.0,1.0,0.442982456140351,3.0,0.0,0.0,4.0,14.0,0.52,0.48
