test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
1955,4,50.0,0.0,1.0,59.0,1.0,3.0,460.0,3.0,59.0,18.0,24.0,0.5,29.0,64.0,2.0,39.0,3.0,1.0,4.54054054054054,227.0,0.0,4.4,0.0,2186.0,0.929274292742927,0.0,0.0,0.5010028211863642,0.4989971788136358
1955,5,50.0,0.0,1.0,70.0,1.0,3.0,460.0,3.0,0.0,18.0,24.0,28.1,20.0,97.0,2.0,0.0,3.0,1.0,4.54054054054054,77.0,0.0,0.564102564102564,0.0,15216.0,1.1,0.0,0.0,0.5154072655747282,0.48459273442527184
1955,6,50.0,0.0,0.0,167.0,1.0,3.0,460.0,3.0,0.0,18.0,24.0,24.58,1.0,97.0,2.0,0.0,3.0,1.0,4.54054054054054,1.0,8.0,4.3,0.0,1604.0,1.0,0.0,0.0,0.557100070072506,0.442899929927494
1955,7,50.0,45.0,5.0,59.0,1.0,3.0,460.0,3.0,62.0,18.0,24.0,0.5,1.0,21.0,2.0,0.0,3.0,1.0,263.1,53.0,0.0,4.0,0.0,1604.0,0.929274292742927,3.0,0.0,0.5307837099162821,0.4692162900837179
1955,8,50.0,0.0,1.0,167.0,1.0,3.0,460.0,3.0,0.0,18.0,24.0,24.58,1.0,97.0,2.0,0.0,3.0,1.0,4.54054054054054,1.0,8.0,4.3,0.0,1604.0,1.0,0.0,0.0,0.5238497412540867,0.4761502587459133
1955,9,50.0,0.0,1.0,261.0,1.0,3.0,460.0,3.0,59.0,18.0,24.0,0.5,29.0,64.0,2.0,39.0,3.0,1.0,4.54054054054054,227.0,0.0,4.4,0.0,2186.0,1.0,0.0,0.0,0.5604150841714082,0.4395849158285919
16,0,5.0,1.0,1.0,0.0,0.0,5.0,186.0,1.0,3.0,4.0,19.0,1.98,1.0,76.0,1.0,0.0,10.0,4.0,6.46428571428571,288.0,1.0,0.3,0.0,281.0,0.429503916449086,0.0,4.0,0.6440522857439948,0.35594771425600524
1956,0,1.0,0.0,1.0,0.0,0.0,12.0,107.0,1.0,0.0,4.0,4.0,1.26,0.0,40.0,0.0,0.0,6.0,1.0,5.0,1.0,2.0,1.42857142857143,1.0,244.0,0.938388625592417,0.0,1.0,0.5202690074352239,0.47973099256477614
1956,1,1.0,0.0,1.0,0.0,0.0,12.0,107.0,1.0,0.0,4.0,4.0,1.26,0.0,40.0,1.0,0.0,6.0,1.0,5.0,148.0,0.0,1.42857142857143,1.0,244.0,0.938388625592417,0.0,1.0,0.5389171468868206,0.4610828531131794
1956,2,1.0,0.0,1.0,0.0,0.0,12.0,107.0,1.0,0.0,4.0,4.0,1.26,0.0,40.0,2.0,0.0,115.0,1.0,5.0,98.0,2.0,1.42857142857143,1.0,244.0,0.938388625592417,4.0,1.0,0.5086278466820087,0.49137215331799133
1956,3,1.0,0.0,1.0,0.0,0.0,12.0,107.0,1.0,0.0,4.0,4.0,1.26,0.0,40.0,1.0,27.0,6.0,1.0,5.0,148.0,0.0,1.42857142857143,1.0,244.0,0.938388625592417,0.0,1.0,0.5578408893727216,0.44215911062727836
1956,4,1.0,0.0,1.0,0.0,0.0,12.0,107.0,1.0,0.0,4.0,4.0,1.26,0.0,40.0,2.0,0.0,115.0,6.0,5.0,98.0,2.0,1.42857142857143,1.0,244.0,0.938388625592417,4.0,1.0,0.5084539385690972,0.4915460614309029
1956,5,1.0,0.0,1.0,155.0,0.0,15.0,107.0,1.0,0.0,4.0,82.0,1.26,0.0,40.0,2.0,0.0,6.0,1.0,5.0,1.0,2.0,1.42857142857143,1.0,13492.0,1.1,0.0,0.0,0.5053500792898047,0.49464992071019537
1956,6,1.0,0.0,1.0,182.0,0.0,12.0,107.0,1.0,0.0,4.0,193.0,1.26,24.0,40.0,2.0,0.0,6.0,1.0,5.0,1.0,2.0,4.9,1.0,244.0,1.1,0.0,1.0,0.5051217900759788,0.49487820992402126
1956,7,1.0,0.0,1.0,0.0,0.0,12.0,107.0,1.0,0.0,4.0,4.0,1.26,0.0,40.0,2.0,41.0,115.0,6.0,5.0,98.0,2.0,1.42857142857143,1.0,244.0,0.938388625592417,4.0,1.0,0.5199271920075657,0.4800728079924344
1956,8,1.0,14.0,1.0,0.0,0.0,12.0,107.0,1.0,0.0,4.0,4.0,1.26,0.0,40.0,2.0,41.0,115.0,6.0,5.0,98.0,2.0,1.42857142857143,1.0,244.0,0.938388625592417,4.0,1.0,0.5144842246300496,0.48551577536995044
1956,9,1.0,0.0,1.0,0.0,0.0,3.0,107.0,1.0,0.0,4.0,122.0,15.91,36.0,40.0,2.0,26.0,6.0,1.0,184.1,1.0,12.0,1.42857142857143,1.0,244.0,0.7,0.0,4.0,0.5061893115134712,0.4938106884865288
1957,0,1.0,0.0,1.0,0.0,0.0,61.0,70.0,1.0,0.0,3.0,4.0,1.27,0.0,66.0,2.0,0.0,5.0,1.0,3.8,1.0,11.0,0.714285714285714,0.0,175.0,0.945205479452055,0.0,0.0,0.5057943301209118,0.4942056698790882
1957,1,1.0,0.0,4.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,1.27,0.0,66.0,2.0,0.0,5.0,1.0,3.8,1.0,1.0,0.714285714285714,0.0,175.0,0.945205479452055,0.0,0.0,0.5318645510929381,0.46813544890706194
1957,2,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,16.0,1.27,0.0,66.0,2.0,0.0,5.0,1.0,3.8,331.0,1.0,0.714285714285714,0.0,175.0,0.945205479452055,0.0,0.0,0.5335509661052034,0.4664490338947966
1957,3,1.0,0.0,3.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,1.27,0.0,66.0,1.0,0.0,5.0,1.0,3.8,1.0,1.0,0.714285714285714,0.0,175.0,0.945205479452055,0.0,0.0,0.5003879377094058,0.49961206229059424
1957,4,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,24.57,0.0,66.0,2.0,0.0,5.0,1.0,3.8,1.0,1.0,0.714285714285714,0.0,175.0,1.0,0.0,0.0,0.5396671938734969,0.460332806126503
1957,5,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,1.27,0.0,66.0,2.0,0.0,5.0,1.0,3.8,1.0,1.0,0.714285714285714,0.0,77.0,0.945205479452055,0.0,0.0,0.5115578549303952,0.4884421450696048
1957,6,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,1.27,0.0,66.0,2.0,0.0,58.0,1.0,3.8,211.0,1.0,0.714285714285714,0.0,175.0,0.945205479452055,0.0,0.0,0.5473021976163177,0.45269780238368235
1957,7,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,1.27,0.0,66.0,2.0,12.0,5.0,1.0,3.8,281.0,1.0,0.714285714285714,0.0,175.0,0.945205479452055,0.0,0.0,0.5006074931920187,0.4993925068079813
1957,8,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,9.99,0.0,66.0,2.0,0.0,5.0,1.0,3.8,187.0,1.0,0.714285714285714,0.0,175.0,0.945205479452055,0.0,0.0,0.5087582310546765,0.49124176894532345
1957,9,1.0,0.0,1.0,264.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,1.27,0.0,66.0,2.0,0.0,34.0,1.0,3.8,1.0,1.0,0.714285714285714,0.0,175.0,0.945205479452055,0.0,0.0,0.5642899632404842,0.4357100367595158
19,0,8.0,5.0,1.0,285.0,0.0,0.0,60.0,1.0,2.0,2.0,86.0,0.06,0.0,97.0,3.0,1.0,12.0,4.0,5.91089108910891,0.0,1.0,0.0,0.0,17.0,0.3,0.0,6.0,0.5134691208425666,0.4865308791574335
19,1,8.0,5.0,1.0,285.0,0.0,0.0,60.0,1.0,2.0,2.0,86.0,0.06,0.0,97.0,5.0,1.0,12.0,4.0,5.91089108910891,0.0,1.0,0.0,0.0,17.0,0.3,0.0,6.0,0.5451476063928153,0.4548523936071847
19,2,8.0,5.0,1.0,3.0,0.0,0.0,60.0,1.0,2.0,2.0,193.0,0.06,24.0,97.0,3.0,1.0,12.0,4.0,5.91089108910891,0.0,1.0,1.12621359223301,0.0,17.0,1.1,0.0,1.0,0.5309826361283696,0.4690173638716304
19,3,8.0,5.0,1.0,3.0,0.0,0.0,60.0,1.0,2.0,2.0,193.0,0.06,24.0,97.0,3.0,1.0,12.0,4.0,5.91089108910891,0.0,1.0,4.9,0.0,17.0,1.1,0.0,1.0,0.6429317636248622,0.35706823637513785
19,4,8.0,5.0,1.0,182.0,0.0,0.0,60.0,1.0,2.0,2.0,193.0,0.06,24.0,97.0,3.0,1.0,12.0,4.0,5.91089108910891,0.0,1.0,4.9,0.0,17.0,1.1,0.0,1.0,0.5811512217858896,0.4188487782141103
19,5,8.0,5.0,1.0,182.0,0.0,0.0,60.0,1.0,2.0,2.0,193.0,0.06,24.0,97.0,3.0,1.0,12.0,1.0,5.91089108910891,0.0,1.0,4.9,0.0,17.0,1.1,0.0,1.0,0.5415632436394311,0.45843675636056885
19,6,80.0,19.0,1.0,239.0,29.0,38.0,60.0,1.0,14.0,2.0,86.0,25.46,38.0,44.0,1.0,1.0,12.0,4.0,5.91089108910891,0.0,17.0,1.12621359223301,5.0,17.0,1.0,0.0,1.0,0.7053104869394593,0.29468951306054075
19,7,8.0,5.0,5.0,3.0,0.0,61.0,60.0,1.0,2.0,2.0,42.0,15.32,26.0,1.0,1.0,22.0,12.0,4.0,177.2,0.0,12.0,1.12621359223301,0.0,17.0,0.7,0.0,4.0,0.5832068040199645,0.41679319598003545
19,8,8.0,5.0,5.0,3.0,0.0,61.0,60.0,1.0,2.0,2.0,42.0,15.32,26.0,1.0,1.0,22.0,12.0,4.0,177.2,0.0,12.0,1.12621359223301,0.0,17.0,0.7,4.0,4.0,0.5859894367188727,0.41401056328112734
19,9,94.0,5.0,5.0,3.0,0.0,61.0,60.0,1.0,2.0,2.0,42.0,15.32,26.0,1.0,1.0,22.0,12.0,4.0,177.2,0.0,12.0,1.12621359223301,0.0,17.0,0.7,4.0,4.0,0.6240644353021649,0.3759355646978351
1959,0,2.0,0.0,1.0,0.0,0.0,0.0,107.0,1.0,32.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.5878654103812695,0.4121345896187305
1959,1,2.0,0.0,1.0,0.0,0.0,11.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,7.0,1.25,0.0,220.0,1.1,0.0,1.0,0.507472970084913,0.49252702991508696
1959,2,2.0,0.0,1.0,0.0,0.0,11.0,107.0,1.0,0.0,3.0,193.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,1.1,0.0,1.0,0.5040542133255346,0.4959457866744654
1959,3,2.0,0.0,1.0,0.0,0.0,0.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,4.8,0.0,220.0,0.733990147783251,0.0,1.0,0.6031646893039104,0.39683531069608957
1959,4,2.0,0.0,1.0,0.0,0.0,0.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.5271527657739503,0.47284723422604963
1959,5,2.0,0.0,1.0,0.0,0.0,11.0,107.0,1.0,0.0,3.0,4.0,24.29,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,1.0,0.0,1.0,0.5457618585998812,0.45423814140011876
1959,6,2.0,0.0,1.0,0.0,0.0,11.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,23.0,1.25,0.0,220.0,1.1,0.0,1.0,0.5257049318074378,0.4742950681925622
1959,7,2.0,0.0,1.0,0.0,0.0,31.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,12.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.5302491117658895,0.4697508882341105
1959,8,2.0,0.0,1.0,0.0,0.0,11.0,107.0,1.0,0.0,3.0,58.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,3.3,0.0,220.0,0.733990147783251,0.0,1.0,0.526697698086029,0.47330230191397105
1959,9,2.0,0.0,1.0,0.0,0.0,11.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,1.0,0.0,1.0,0.5052020574124372,0.4947979425875628
1960,0,2.0,0.0,1.0,0.0,0.0,0.0,118.0,1.0,0.0,5.0,5.0,1.26,0.0,60.0,2.0,0.0,7.0,1.0,4.14285714285714,1.0,0.0,4.8,1.0,273.0,0.905982905982906,0.0,1.0,0.5791475479134158,0.4208524520865841
1960,1,2.0,0.0,1.0,0.0,0.0,10.0,118.0,1.0,0.0,5.0,5.0,1.26,0.0,60.0,2.0,0.0,7.0,1.0,4.14285714285714,1.0,0.0,4.7,1.0,2294.0,1.0,0.0,1.0,0.5218226409281248,0.4781773590718752
1960,2,2.0,0.0,1.0,0.0,0.0,0.0,118.0,1.0,32.0,5.0,5.0,1.26,0.0,60.0,2.0,0.0,7.0,1.0,4.14285714285714,1.0,0.0,1.33333333333333,1.0,273.0,0.905982905982906,0.0,1.0,0.5579721767430501,0.44202782325694995
1960,3,2.0,0.0,6.0,0.0,0.0,10.0,118.0,1.0,0.0,5.0,5.0,24.57,0.0,60.0,2.0,0.0,7.0,1.0,4.14285714285714,183.0,0.0,1.33333333333333,1.0,273.0,1.0,0.0,1.0,0.5606207492816797,0.4393792507183203
1960,4,2.0,0.0,1.0,0.0,0.0,0.0,118.0,1.0,0.0,5.0,5.0,1.26,0.0,60.0,2.0,0.0,7.0,1.0,4.14285714285714,1.0,0.0,1.33333333333333,1.0,273.0,0.905982905982906,0.0,1.0,0.514007783723017,0.4859922162769829
1960,5,2.0,0.0,1.0,0.0,0.0,10.0,118.0,1.0,0.0,5.0,5.0,24.29,0.0,60.0,2.0,0.0,7.0,5.0,4.14285714285714,1.0,0.0,1.33333333333333,1.0,273.0,1.0,0.0,1.0,0.513250847858125,0.4867491521418749
1960,6,2.0,0.0,1.0,189.0,0.0,0.0,118.0,1.0,0.0,5.0,5.0,1.26,0.0,60.0,2.0,0.0,7.0,1.0,4.14285714285714,1.0,0.0,4.8,1.0,273.0,0.905982905982906,0.0,1.0,0.7054654302630201,0.2945345697369799
1960,7,2.0,0.0,1.0,0.0,0.0,10.0,118.0,1.0,0.0,5.0,5.0,7.59,0.0,60.0,2.0,0.0,7.0,1.0,4.14285714285714,292.0,14.0,1.33333333333333,1.0,273.0,0.905982905982906,0.0,1.0,0.5169764445509046,0.4830235554490953
1960,8,2.0,0.0,1.0,0.0,0.0,61.0,118.0,1.0,0.0,5.0,5.0,1.26,0.0,60.0,2.0,0.0,7.0,1.0,4.14285714285714,1.0,11.0,1.33333333333333,1.0,273.0,0.905982905982906,0.0,1.0,0.5411777382646787,0.4588222617353212
1960,9,2.0,0.0,1.0,189.0,64.0,0.0,118.0,1.0,0.0,5.0,5.0,1.26,0.0,60.0,2.0,0.0,7.0,1.0,4.14285714285714,1.0,0.0,4.8,1.0,273.0,0.905982905982906,0.0,1.0,0.5277957341673034,0.4722042658326966
24,0,1.0,0.0,2.0,0.0,0.0,1.0,22.0,1.0,0.0,2.0,58.0,0.52,0.0,50.0,2.0,0.0,3.0,1.0,4.25,1.0,1.0,3.3,0.0,14.0,0.333333333333333,0.0,2.0,0.5295774087073862,0.47042259129261377
24,1,1.0,0.0,2.0,0.0,0.0,1.0,22.0,1.0,0.0,2.0,69.0,0.52,0.0,50.0,2.0,0.0,3.0,1.0,4.25,1.0,1.0,0.666666666666667,0.0,14.0,0.9,0.0,2.0,0.5198979025777073,0.4801020974222927
24,2,1.0,0.0,2.0,0.0,0.0,1.0,22.0,1.0,91.0,2.0,3.0,0.52,0.0,50.0,2.0,0.0,3.0,1.0,4.25,1.0,1.0,0.666666666666667,0.0,14.0,0.8,0.0,2.0,0.7674478110982322,0.2325521889017678
24,3,1.0,0.0,2.0,0.0,0.0,1.0,22.0,1.0,0.0,2.0,3.0,0.52,0.0,50.0,2.0,0.0,3.0,1.0,4.25,1.0,1.0,0.666666666666667,0.0,14.0,1.0,0.0,0.0,0.760877598371721,0.23912240162827905
24,4,1.0,0.0,2.0,0.0,0.0,1.0,22.0,1.0,0.0,2.0,3.0,0.52,0.0,50.0,2.0,0.0,3.0,1.0,185.8,1.0,1.0,0.666666666666667,0.0,14.0,0.7,0.0,2.0,0.5334425418093831,0.4665574581906169
24,5,1.0,0.0,2.0,0.0,0.0,1.0,22.0,1.0,0.0,2.0,3.0,0.52,0.0,63.0,2.0,0.0,3.0,1.0,4.25,1.0,1.0,0.666666666666667,0.0,14.0,0.8,0.0,2.0,0.685380422103844,0.314619577896156
24,6,1.0,0.0,2.0,0.0,0.0,1.0,22.0,1.0,0.0,2.0,3.0,0.52,0.0,50.0,2.0,0.0,3.0,1.0,4.25,1.0,1.0,0.666666666666667,0.0,14.0,1.0,0.0,2.0,0.6658267141252623,0.33417328587473777
24,7,1.0,0.0,2.0,0.0,0.0,1.0,22.0,1.0,0.0,2.0,3.0,0.52,22.0,50.0,2.0,0.0,3.0,1.0,4.25,1.0,1.0,0.666666666666667,0.0,14.0,0.8,0.0,2.0,0.7314976733001486,0.2685023266998514
24,8,1.0,0.0,2.0,0.0,0.0,1.0,22.0,1.0,0.0,2.0,3.0,0.52,0.0,50.0,2.0,0.0,3.0,1.0,4.25,1.0,1.0,0.666666666666667,0.0,11973.0,0.5,0.0,2.0,0.5049477166657664,0.49505228333423357
24,9,1.0,0.0,2.0,0.0,0.0,1.0,22.0,1.0,0.0,2.0,3.0,0.52,0.0,50.0,2.0,0.0,3.0,1.0,4.25,1.0,7.0,0.666666666666667,0.0,14.0,1.1,0.0,2.0,0.6375911461091415,0.3624088538908585
27,0,6.0,5.0,4.0,0.0,0.0,1.0,129.0,1.0,1.0,617.0,28.0,26.91,0.0,94.0,1.0,1.0,7.0,2.0,8.5,0.0,1.0,4.7,0.0,10.0,0.533261802575107,0.0,0.0,0.509184323020335,0.49081567697966505
27,1,6.0,5.0,4.0,0.0,81.0,1.0,129.0,1.0,1.0,38.0,28.0,0.18,0.0,94.0,1.0,1.0,7.0,2.0,8.5,0.0,1.0,3.0,0.0,10.0,0.533261802575107,2.0,0.0,0.6032124201151063,0.39678757988489366
27,2,6.0,5.0,4.0,0.0,0.0,1.0,129.0,1.0,1.0,38.0,28.0,10.23,21.0,12.0,1.0,1.0,7.0,2.0,8.5,0.0,1.0,1.30952380952381,0.0,10.0,0.533261802575107,1.0,5.0,0.5625000525315393,0.4374999474684606
27,3,6.0,5.0,4.0,0.0,0.0,1.0,129.0,1.0,1.0,617.0,28.0,26.91,0.0,94.0,1.0,1.0,7.0,1.0,8.5,0.0,1.0,4.7,0.0,10.0,0.533261802575107,0.0,0.0,0.5188590234684392,0.4811409765315609
27,4,6.0,5.0,15.0,0.0,81.0,1.0,129.0,1.0,1.0,38.0,28.0,0.18,0.0,94.0,1.0,1.0,7.0,2.0,8.5,0.0,1.0,3.0,0.0,10.0,0.533261802575107,2.0,0.0,0.5136219277602697,0.4863780722397303
27,5,6.0,5.0,4.0,0.0,0.0,1.0,129.0,1.0,1.0,18.0,28.0,24.61,0.0,94.0,1.0,1.0,7.0,2.0,8.5,0.0,1.0,1.30952380952381,0.0,10.0,1.0,0.0,0.0,0.6165935130264077,0.3834064869735922
27,6,6.0,5.0,4.0,0.0,0.0,1.0,129.0,1.0,1.0,38.0,28.0,10.23,21.0,12.0,1.0,21.0,7.0,2.0,8.5,0.0,1.0,1.30952380952381,0.0,10.0,0.533261802575107,1.0,5.0,0.5456853353238109,0.45431466467618914
27,7,6.0,5.0,15.0,0.0,81.0,1.0,129.0,1.0,1.0,36.0,28.0,0.18,0.0,94.0,1.0,1.0,7.0,2.0,8.5,0.0,1.0,3.0,0.0,10.0,0.533261802575107,2.0,0.0,0.5136219277602697,0.4863780722397303
27,8,6.0,5.0,4.0,0.0,0.0,1.0,129.0,1.0,1.0,18.0,28.0,24.61,0.0,94.0,1.0,1.0,7.0,2.0,285.1,0.0,1.0,1.30952380952381,0.0,10.0,1.0,0.0,0.0,0.5465643917834371,0.453435608216563
27,9,6.0,5.0,4.0,0.0,0.0,1.0,129.0,1.0,1.0,38.0,28.0,12.95,38.0,5.0,1.0,1.0,7.0,2.0,8.5,0.0,11.0,1.30952380952381,0.0,11096.0,0.533261802575107,0.0,5.0,0.5048407876415448,0.4951592123584551
33,0,102.0,18.0,2.0,112.0,70.0,1.0,199.0,1.0,30.0,28.0,1.0,24.05,34.0,26.0,1.0,12.0,14.0,1.0,6.68674698795181,93.0,0.0,0.670588235294118,3.0,26.0,0.631297709923664,3.0,7.0,0.549398632464108,0.450601367535892
33,1,102.0,18.0,2.0,112.0,70.0,1.0,3028.0,1.0,30.0,28.0,1.0,24.05,34.0,26.0,1.0,12.0,14.0,1.0,6.68674698795181,93.0,0.0,0.670588235294118,3.0,26.0,0.631297709923664,3.0,7.0,0.536085000325123,0.46391499967487704
33,2,25.0,18.0,2.0,13.0,40.0,68.0,199.0,9.0,5.0,28.0,22.0,0.2,0.0,83.0,1.0,1.0,75.0,6.0,311.3,328.0,26.0,4.7,0.0,2003.0,1.0,3.0,0.0,0.5318271432789634,0.46817285672103665
33,3,25.0,18.0,2.0,13.0,40.0,68.0,199.0,9.0,5.0,28.0,22.0,26.87,0.0,83.0,1.0,1.0,75.0,6.0,311.3,328.0,26.0,4.7,0.0,2003.0,1.0,3.0,0.0,0.5879079076216882,0.41209209237831174
34,0,38.0,0.0,1.0,316.0,0.0,1.0,261.0,1.0,4.0,8.0,173.0,0.25,36.0,32.0,1.0,1.0,13.0,2.0,4.07441860465116,0.0,0.0,0.493087557603687,0.0,11.0,0.579288025889968,0.0,4.0,0.5366590015075449,0.46334099849245514
34,1,38.0,0.0,1.0,112.0,0.0,1.0,463.0,1.0,4.0,8.0,193.0,0.25,24.0,99.0,1.0,1.0,13.0,2.0,4.07441860465116,0.0,0.0,0.493087557603687,0.0,11.0,1.1,0.0,4.0,0.5671344760382833,0.43286552396171674
34,2,38.0,0.0,1.0,112.0,23.0,1.0,1704.0,1.0,4.0,8.0,173.0,0.25,34.0,99.0,1.0,1.0,13.0,3.0,4.07441860465116,0.0,0.0,0.493087557603687,0.0,11.0,1.0,0.0,4.0,0.5865987875058042,0.4134012124941958
