test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
77,0,1.0,0.0,8.0,18.0,2.0,4.0,59.0,1.0,0.0,0.0,2.0,0.5,0.0,37.0,6.0,0.0,6.0,1.0,27.3333333333333,0.0,1.0,1.4,0.0,0.0,0.486187845303867,0.0,1.0,0.5245592079005554,0.47544079209944456
1963,0,1.0,0.0,1.0,0.0,0.0,13.0,125.0,1.0,3.0,6.0,3.0,1.54,0.0,42.0,2.0,0.0,5.0,1.0,3.42857142857143,1.0,11.0,1.0,0.0,237.0,0.991341991341991,0.0,1.0,0.5080472641293199,0.49195273587068017
1964,0,1.0,0.0,1.0,0.0,0.0,13.0,127.0,1.0,3.0,6.0,2.0,1.98,0.0,58.0,2.0,2.0,3.0,2.0,3.83333333333333,1.0,1.0,2.5,0.0,216.0,0.990654205607477,0.0,1.0,0.5406229573252619,0.45937704267473806
82,0,110.0,0.0,2.0,4.0,1.0,7.0,66.0,1.0,0.0,0.0,2.0,0.99,3.0,66.0,1.0,0.0,4.0,2.0,3.66666666666667,0.0,1.0,2.83333333333333,0.0,0.0,0.9,0.0,2.0,0.6096789625933103,0.3903210374066897
83,0,1.0,0.0,1.0,0.0,0.0,3.0,1986.0,1.0,2.0,11.0,12.0,0.39,26.0,74.0,1.0,2.0,13.0,2.0,4.73333333333333,1.0,0.0,1.05882352941176,0.0,0.0,0.288235294117647,0.0,2.0,0.7594453251425338,0.24055467485746615
104,0,66.0,46.0,1.0,1.0,0.0,2.0,397.0,1.0,32.0,35.0,58.0,0.3,0.0,96.0,2.0,1.0,39.0,1.0,5.34814814814815,0.0,0.0,3.3,0.0,9.0,0.73784355179704,0.0,0.0,0.5025145648592106,0.4974854351407893
106,0,88.0,35.0,1.0,1.0,0.0,1.0,1068.0,1.0,54.0,0.0,6.0,0.57,26.0,95.0,2.0,1.0,21.0,2.0,6.56390977443609,0.0,0.0,0.82962962962963,0.0,0.0,0.936464920204758,0.0,5.0,0.5146896716678877,0.48531032833211224
109,0,0.0,2.0,1.0,0.0,0.0,1.0,46.0,1.0,15.0,3.0,2.0,1.1,0.0,66.0,2.0,1.0,6.0,1.0,3.4,1.0,1.0,0.428571428571429,0.0,0.0,0.369369369369369,0.0,10.0,0.5262916647103726,0.47370833528962736
123,0,31.0,14.0,1.0,0.0,0.0,3.0,593.0,1.0,28.0,0.0,9.0,0.38,2.0,0.0,4.0,1.0,30.0,2.0,5.59756097560976,164.0,1.0,1.01190476190476,0.0,0.0,0.908003300330033,0.0,7.0,0.6172476707340226,0.38275232926597735
139,0,2.0,23.0,1.0,14.0,0.0,1.0,674.0,1.0,48.0,14.0,2.0,0.86,0.0,91.0,1.0,0.0,12.0,2.0,5.14814814814815,0.0,1.0,0.482758620689655,0.0,0.0,0.881547139403707,0.0,10.0,0.5844342724665799,0.4155657275334202
160,0,1.0,1.0,2.0,6.0,0.0,6.0,122.0,1.0,10.0,11.0,0.0,26.23,1.0,84.0,1.0,0.0,5.0,1.0,5.75,2.0,1.0,1.8,0.0,0.0,0.838926174496644,5.0,5.0,0.5815001889907631,0.41849981100923694
163,0,0.0,1.0,1.0,0.0,0.0,45.0,50.0,1.0,0.0,4.0,2.0,0.86,7.0,37.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,3181.0,0.700729927007299,0.0,2.0,0.5404969950358933,0.4595030049641067
168,0,16.0,10.0,1.0,189.0,64.0,0.0,696.0,1.0,50.0,19.0,0.0,0.66,1.0,90.0,1.0,0.0,16.0,1.0,7.48684210526316,1.0,1.0,4.8,0.0,18.0,0.849949647532729,0.0,5.0,0.6346991992931419,0.3653008007068581
172,0,0.0,3.0,1.0,17.0,2.0,3.0,81.0,2.0,4.0,13.0,1.0,0.31,34.0,84.0,3.0,1.0,8.0,1.0,10.25,3.0,1.0,1.09090909090909,0.0,3.0,0.865853658536585,2.0,3.0,0.5554699672236126,0.44453003277638736
175,0,13.0,19.0,1.0,214.0,2.0,4.0,666.0,6.0,7.0,755.0,15.0,24.31,21.0,93.0,1.0,18.0,88.0,1.0,281.6,127.0,3.0,4.3,0.0,45.0,1.0,2.0,0.0,0.5029131923480546,0.49708680765194535
177,0,23.0,2.0,1.0,189.0,0.0,0.0,218.0,1.0,2.0,4.0,0.0,0.49,1.0,75.0,1.0,0.0,11.0,1.0,6.85185185185185,1.0,1.0,4.8,0.0,124.0,0.825857519788918,0.0,2.0,0.5571457594841185,0.44285424051588157
182,0,1.0,0.0,1.0,0.0,1.0,0.0,125.0,1.0,32.0,4.0,14.0,1.04,1.0,67.0,2.0,0.0,6.0,1.0,2.70588235294118,0.0,1.0,0.578947368421053,0.0,73.0,0.622895622895623,0.0,3.0,0.5315234683519929,0.46847653164800707
184,0,0.0,0.0,10.0,39.0,2.0,55.0,76.0,1.0,2.0,0.0,0.0,0.46,0.0,97.0,1.0,0.0,4.0,1.0,14.0,4.0,1.0,0.75,0.0,0.0,0.959016393442623,0.0,0.0,0.5724244790170903,0.4275755209829098
189,0,1.0,1.0,1.0,9.0,0.0,5.0,116.0,1.0,12.0,15.0,0.0,24.28,0.0,82.0,1.0,0.0,5.0,1.0,4.64285714285714,1.0,1.0,1.0625,0.0,0.0,0.801470588235294,0.0,1.0,0.5285598841319341,0.4714401158680659
193,0,7.0,0.0,2.0,64.0,2.0,5.0,176.0,1.0,0.0,9.0,1.0,0.21,26.0,92.0,1.0,0.0,7.0,1.0,8.68965517241379,1.0,1.0,1.25806451612903,0.0,11.0,0.88568683957733,0.0,3.0,0.5270799498827898,0.47292005011721017
196,0,0.0,0.0,1.0,12.0,0.0,8.0,42.0,1.0,0.0,0.0,1.0,2.47,0.0,100.0,7.0,2.0,0.0,0.0,1.0,230.0,1.0,1.0,0.0,8.0,0.814285714285714,0.0,0.0,0.6831064209317144,0.3168935790682856
208,0,1.0,0.0,1.0,0.0,0.0,5.0,117.0,1.0,1.0,4.0,13.0,24.57,1.0,73.0,1.0,2.0,10.0,2.0,9.86666666666667,1.0,1.0,0.666666666666667,0.0,12.0,1.0,0.0,2.0,0.5032593395317684,0.4967406604682317
214,0,0.0,0.0,1.0,6.0,1.0,3.0,99.0,1.0,0.0,11.0,17.0,0.5,1.0,83.0,0.0,0.0,7.0,1.0,6.52941176470588,0.0,1.0,0.736842105263158,0.0,15.0,0.857142857142857,0.0,1.0,0.535167538843342,0.464832461156658
217,0,0.0,0.0,1.0,0.0,0.0,0.0,267.0,1.0,32.0,7.0,27.0,0.94,0.0,62.0,1.0,0.0,4.0,3.0,5.25925925925926,0.0,1.0,0.482758620689655,0.0,224.0,0.515650741350906,0.0,3.0,0.5582806206142246,0.4417193793857754
247,0,0.0,4.0,1.0,0.0,0.0,2.0,148.0,1.0,1.0,7.0,41.0,0.35,0.0,89.0,1.0,1.0,12.0,2.0,4.71739130434783,0.0,1.0,0.875,0.0,13865.0,0.792048929663609,0.0,0.0,0.5019599832679705,0.49804001673202947
251,0,0.0,1.0,1.0,0.0,0.0,6.0,1169.0,1.0,0.0,1.0,40.0,17.68,0.0,95.0,2.0,2.0,1.0,2.0,3.53658536585366,0.0,2.0,0.0,0.0,1.0,0.941391941391941,0.0,4.0,0.5018660283571252,0.49813397164287476
267,0,0.0,0.0,0.0,0.0,81.0,55.0,179.0,1.0,0.0,30.0,0.0,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.685393258426966,0.0,2.0,0.5320949125899528,0.46790508741004716
327,0,2.0,0.0,2.0,2.0,15.0,4.0,98.0,1.0,0.0,0.0,14.0,0.51,2.0,81.0,1.0,8.0,2.0,1.0,15.75,1.0,1.0,1.27777777777778,0.0,2.0,0.974137931034483,0.0,1.0,0.5792716109213918,0.42072838907860827
339,0,0.0,2.0,1.0,0.0,0.0,3.0,27.0,1.0,0.0,1.0,2.0,0.51,4.0,25.0,0.0,0.0,7.0,1.0,3.25,2.0,1.0,1.0,0.0,30.0,0.672727272727273,0.0,0.0,0.505034225677543,0.49496577432245703
347,0,9.0,0.0,2.0,0.0,7.0,8.0,397.0,1.0,0.0,3.0,31.0,0.92,16.0,65.0,1.0,0.0,4.0,3.0,19.075,1.0,0.0,0.80952380952381,0.0,0.0,0.682012847965739,0.0,2.0,0.6609622100574295,0.33903778994257044
363,0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,1.0,0.0,1.0,0.0,20.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.8,0.0,5.0,0.5175600518607826,0.4824399481392174
366,0,0.0,0.0,0.0,304.0,0.0,26.0,3130.0,1.0,0.0,5.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0,0.865497076023392,0.0,3.0,0.6070315126778132,0.3929684873221868
395,0,0.0,1.0,2.0,5.0,22.0,48.0,159.0,1.0,0.0,0.0,21.0,0.71,3.0,95.0,1.0,0.0,10.0,1.0,7.86363636363636,3.0,2.0,1.20833333333333,0.0,7.0,1.0,0.0,2.0,0.5389684831295282,0.46103151687047184
428,0,0.0,34.0,1.0,14.0,30.0,6.0,85.0,1.0,0.0,0.0,77.0,4.2,23.0,100.0,1.0,26.0,22.0,1.0,4.14414414414414,0.0,0.0,0.0,5.0,8.0,0.941564561734213,0.0,2.0,0.5249549886619993,0.4750450113380007
437,0,0.0,0.0,1.0,0.0,1.0,5.0,156.0,1.0,84.0,9.0,21.0,0.89,0.0,82.0,2.0,0.0,14.0,3.0,4.52380952380952,1.0,1.0,0.625,0.0,71.0,0.958762886597938,0.0,2.0,0.5091215921177628,0.4908784078822373
438,0,0.0,0.0,1.0,0.0,0.0,4.0,156.0,1.0,89.0,13.0,24.0,1.09,0.0,91.0,1.0,17.0,14.0,1.0,8.52,1.0,1.0,0.333333333333333,0.0,8.0,0.979942693409742,0.0,1.0,0.694646103412916,0.305353896587084
441,0,1.0,0.0,1.0,0.0,1.0,6.0,200.0,1.0,0.0,11.0,25.0,0.96,0.0,75.0,2.0,0.0,10.0,1.0,8.88461538461539,0.0,1.0,0.357142857142857,0.0,0.0,0.785249457700651,0.0,0.0,0.7279511217742369,0.272048878225763
443,0,0.0,1.0,1.0,0.0,0.0,6.0,166.0,1.0,38.0,9.0,20.0,0.93,0.0,83.0,0.0,0.0,15.0,3.0,11.1904761904762,1.0,1.0,0.608695652173913,0.0,55.0,0.981958762886598,0.0,1.0,0.5393980940676277,0.4606019059323722
446,0,87.0,2.0,1.0,87.0,1.0,71.0,333.0,8.0,67.0,9.0,33.0,26.28,32.0,92.0,1.0,23.0,43.0,0.0,304.5,0.0,0.0,4.6,0.0,65.0,1.0,0.0,1.0,0.540056571724312,0.459943428275688
449,0,0.0,1.0,1.0,41.0,0.0,10.0,1292.0,1.0,0.0,1.0,110.0,3.52,0.0,100.0,0.0,2.0,31.0,0.0,4.0990990990991,0.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,0.5082389322866985,0.49176106771330147
494,0,0.0,32.0,1.0,0.0,0.0,23.0,1025.0,1.0,0.0,1.0,9.0,2.37,1.0,75.0,0.0,1.0,7.0,0.0,0.024390243902439,0.0,1.0,0.0,0.0,51.0,0.923566878980892,0.0,0.0,0.5401094239634946,0.4598905760365054
535,0,0.0,0.0,2.0,290.0,0.0,2.0,41.0,1.0,0.0,3.0,3.0,0.6,3.0,0.0,1.0,2.0,0.0,1.0,5.33333333333333,4.0,1.0,2.2,1.0,11.0,0.877697841726619,0.0,2.0,0.5777292720905538,0.4222707279094462
578,0,0.0,13.0,1.0,19.0,0.0,23.0,897.0,1.0,0.0,0.0,20.0,7.12,1.0,100.0,0.0,1.0,7.0,0.0,19.3333333333333,1.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.5387741872612524,0.4612258127387477
1988,0,1.0,2.0,1.0,0.0,0.0,29.0,90.0,1.0,1.0,1.0,7.0,1.17,0.0,27.0,0.0,0.0,5.0,2.0,2.45454545454545,1.0,2.0,0.538461538461538,0.0,367.0,0.893617021276596,0.0,1.0,0.5159611390995953,0.48403886090040477
1989,0,1.0,2.0,1.0,0.0,0.0,29.0,90.0,1.0,1.0,1.0,7.0,1.17,0.0,27.0,0.0,0.0,5.0,2.0,2.45454545454545,1.0,2.0,0.538461538461538,0.0,209.0,0.888888888888889,0.0,1.0,0.509163126826203,0.490836873173797
1990,0,0.0,2.0,1.0,0.0,0.0,29.0,90.0,1.0,2.0,1.0,7.0,1.17,0.0,27.0,0.0,0.0,5.0,2.0,2.45454545454545,1.0,2.0,0.538461538461538,0.0,206.0,0.905263157894737,0.0,1.0,0.502262253234942,0.497737746765058
1991,0,1.0,2.0,1.0,0.0,0.0,4.0,90.0,1.0,38.0,1.0,7.0,1.08,0.0,25.0,0.0,0.0,5.0,2.0,2.41666666666667,1.0,2.0,0.5,0.0,216.0,0.892857142857143,0.0,1.0,0.501921531677564,0.4980784683224359
600,0,0.0,4.0,16.0,204.0,43.0,22.0,3044.0,4.0,6.0,0.0,56.0,5.65,0.0,0.0,6.0,48.0,7.0,4.0,3.22727272727273,230.0,17.0,0.308823529411765,0.0,80.0,0.4,3.0,0.0,0.5382500979001119,0.46174990209988803
603,0,0.0,23.0,1.0,293.0,0.0,62.0,601.0,1.0,0.0,0.0,38.0,5.46,0.0,0.0,4.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,0.3,2.0,3.0,0.606267829598421,0.39373217040157904
611,0,6.0,4.0,4.0,3.0,22.0,10.0,276.0,1.0,0.0,0.0,13.0,0.43,3.0,75.0,1.0,8.0,5.0,1.0,6.82608695652174,0.0,1.0,2.2,0.0,0.0,0.914705882352941,0.0,1.0,0.5498724834188418,0.4501275165811582
625,0,0.0,1.0,1.0,0.0,0.0,1.0,90.0,1.0,0.0,0.0,35.0,0.44,0.0,0.0,1.0,1.0,8.0,1.0,232.9,0.0,1.0,0.315789473684211,0.0,23.0,0.759206798866855,0.0,3.0,0.5304275584989395,0.46957244150106053
628,0,1.0,1.0,1.0,2.0,0.0,4.0,338.0,1.0,3.0,2.0,49.0,0.77,24.0,78.0,3.0,0.0,11.0,1.0,2.09259259259259,0.0,1.0,0.535714285714286,0.0,2.0,0.990066225165563,0.0,9.0,0.5321979826884419,0.4678020173115581
645,0,2.0,0.0,1.0,0.0,0.0,25.0,440.0,3.0,43.0,7.0,9.0,1.59,3.0,68.0,1.0,0.0,10.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,0.851990049751244,0.0,3.0,0.6117819454143066,0.38821805458569336
646,0,0.0,0.0,1.0,8.0,0.0,10.0,147.0,1.0,0.0,0.0,10.0,3.42,0.0,100.0,6.0,1.0,3.0,1.0,0.4,0.0,1.0,0.0,0.0,73.0,1.0,0.0,0.0,0.5015578714217055,0.4984421285782945
1992,0,0.0,7.0,2.0,0.0,0.0,9.0,111.0,1.0,0.0,5.0,0.0,0.8,3.0,30.0,1.0,0.0,12.0,1.0,8.71428571428571,6.0,1.0,1.11111111111111,0.0,305.0,1.1,0.0,1.0,0.5019167345701194,0.4980832654298805
1993,0,0.0,0.0,1.0,18.0,3.0,5.0,59.0,4.0,0.0,0.0,6.0,1.07,0.0,0.0,1.0,0.0,1.0,2.0,2.5,1.0,2.0,3.2,0.0,124.0,1.0,0.0,0.0,0.5073508423295912,0.4926491576704088
663,0,1.0,0.0,1.0,0.0,49.0,2.0,200.0,1.0,11.0,657.0,32.0,1.98,1.0,93.0,1.0,1.0,2.0,4.0,3.02272727272727,288.0,22.0,0.3,0.0,17222.0,0.3,5.0,3.0,0.5075107934534017,0.49248920654659833
1995,0,1.0,1.0,1.0,0.0,0.0,7.0,75.0,1.0,0.0,3.0,4.0,1.03,0.0,22.0,1.0,0.0,5.0,1.0,4.16666666666667,2.0,2.0,1.77777777777778,0.0,164.0,1.0,5.0,0.0,0.5005969736453815,0.4994030263546186
1996,0,0.0,1.0,1.0,0.0,0.0,14.0,66.0,1.0,0.0,2.0,2.0,2.54,0.0,33.0,1.0,0.0,0.0,1.0,3.33333333333333,2.0,0.0,1.2,0.0,135.0,0.817307692307692,0.0,0.0,0.5043839570475375,0.49561604295246253
1997,0,2.0,3.0,1.0,0.0,0.0,0.0,101.0,1.0,32.0,7.0,2.0,0.89,0.0,53.0,2.0,0.0,11.0,1.0,5.0,1.0,1.0,1.66666666666667,0.0,279.0,0.841880341880342,0.0,1.0,0.5217784396156246,0.47822156038437535
700,0,17.0,0.0,1.0,2.0,1.0,11.0,2316.0,9.0,3.0,2.0,22.0,2.08,0.0,99.0,2.0,1.0,75.0,6.0,1.395,328.0,26.0,0.222772277227723,0.0,2003.0,1.0,0.0,0.0,0.5941334356995605,0.4058665643004396
705,0,11.0,5.0,1.0,0.0,0.0,9.0,870.0,1.0,5.0,5.0,58.0,18.34,1.0,93.0,3.0,3.0,31.0,2.0,4.68354430379747,0.0,1.0,0.802469135802469,0.0,0.0,0.633699633699634,0.0,1.0,0.5466553295359982,0.45334467046400184
2001,0,4.0,0.0,1.0,0.0,20.0,10.0,230.0,1.0,0.0,0.0,16.0,2.17,0.0,0.0,1.0,0.0,6.0,1.0,3.15,179.0,16.0,0.272727272727273,0.0,380.0,0.989041095890411,0.0,1.0,0.6539755358990518,0.34602446410094817
2002,0,6.0,14.0,2.0,1.0,0.0,4.0,131.0,1.0,1.0,7.0,2.0,0.37,0.0,71.0,1.0,0.0,9.0,2.0,6.69565217391304,0.0,1.0,4.0,0.0,12699.0,0.781431334622824,0.0,1.0,0.5319301347971237,0.46806986520287636
724,0,0.0,22.0,1.0,0.0,1.0,3.0,196.0,1.0,49.0,9.0,1.0,1.07,1.0,82.0,1.0,0.0,16.0,1.0,3.91304347826087,1.0,19.0,0.76,0.0,45.0,0.89438202247191,0.0,2.0,0.5843924842532447,0.41560751574675525
725,0,5.0,1.0,3.0,0.0,0.0,3.0,83.0,1.0,0.0,12.0,7.0,17.68,3.0,71.0,0.0,0.0,7.0,1.0,5.92307692307692,1.0,2.0,3.1,0.0,450.0,0.883928571428571,0.0,2.0,0.5249766616988991,0.47502333830110094
726,0,3.0,71.0,1.0,1.0,24.0,1.0,86.0,1.0,86.0,0.0,15.0,0.43,38.0,83.0,1.0,0.0,19.0,6.0,18.375,2.0,1.0,0.461538461538462,0.0,35.0,0.739255014326648,0.0,9.0,0.5100640159107759,0.48993598408922406
729,0,5.0,0.0,1.0,0.0,4.0,8.0,107.0,1.0,1.0,2.0,4.0,12.95,38.0,5.0,2.0,0.0,9.0,1.0,7.0,3.0,11.0,1.16666666666667,0.0,11096.0,0.426116838487972,0.0,3.0,0.5221646231769936,0.4778353768230064
732,0,4.0,5.0,1.0,198.0,0.0,6.0,147.0,1.0,0.0,10.0,3.0,0.62,2.0,74.0,2.0,0.0,1.0,2.0,5.41666666666667,0.0,2.0,3.6,0.0,305.0,0.574324324324324,0.0,1.0,0.5109096417965444,0.48909035820345553
738,0,0.0,18.0,1.0,198.0,18.0,2.0,82.0,1.0,0.0,0.0,0.0,0.85,0.0,0.0,1.0,0.0,4.0,1.0,4.38888888888889,2.0,3.0,3.6,0.0,22.0,0.876651982378855,0.0,2.0,0.5802068083098173,0.41979319169018275
746,0,19.0,14.0,3.0,14.0,5.0,16.0,1108.0,11.0,0.0,3.0,0.0,0.95,5.0,92.0,1.0,0.0,13.0,1.0,11.6666666666667,3.0,1.0,1.97142857142857,0.0,0.0,0.99685393258427,0.0,0.0,0.6113888222007614,0.3886111777992386
769,0,5.0,2.0,4.0,0.0,6.0,8.0,78.0,1.0,0.0,0.0,0.0,1.98,9.0,77.0,1.0,0.0,19.0,1.0,5.0,0.0,1.0,2.77777777777778,0.0,21.0,0.914209115281501,0.0,1.0,0.5571065933262032,0.4428934066737969
778,0,21.0,9.0,3.0,2.0,6.0,20.0,442.0,3.0,18.0,27.0,30.0,0.34,4.0,96.0,1.0,1.0,42.0,3.0,4.61428571428571,1.0,1.0,4.2,0.0,9.0,0.991799544419134,0.0,1.0,0.5270128519167772,0.4729871480832229
779,0,3.0,3.0,2.0,0.0,0.0,3.0,68.0,1.0,38.0,6.0,8.0,0.4,1.0,76.0,0.0,0.0,4.0,2.0,2.35714285714286,0.0,1.0,1.125,0.0,14.0,0.963087248322148,0.0,2.0,0.5665830974936243,0.43341690250637566
783,0,2.0,95.0,13.0,2.0,0.0,3.0,626.0,9.0,30.0,12.0,27.0,0.21,1.0,80.0,4.0,0.0,40.0,2.0,4.21875,0.0,14.0,4.2,0.0,52.0,1.0,0.0,1.0,0.5000164156473837,0.49998358435261625
796,0,5.0,11.0,2.0,1.0,0.0,2.0,79.0,5.0,84.0,14.0,2.0,0.32,25.0,79.0,2.0,0.0,22.0,2.0,5.38888888888889,1.0,1.0,1.31818181818182,0.0,73.0,0.957845433255269,0.0,2.0,0.5184091294134384,0.4815908705865616
819,0,0.0,1.0,1.0,15.0,0.0,5.0,75.0,1.0,57.0,1.0,8.0,0.33,16.0,81.0,0.0,0.0,60.0,1.0,5.22222222222222,0.0,1.0,1.09090909090909,0.0,8.0,0.764705882352941,0.0,2.0,0.5322338976844306,0.46776610231556937
820,0,0.0,0.0,1.0,21.0,0.0,18.0,201.0,1.0,0.0,1.0,193.0,0.56,24.0,77.0,2.0,0.0,32.0,1.0,8.25,1.0,1.0,4.9,0.0,28.0,1.1,0.0,1.0,0.5458538454607662,0.45414615453923385
822,0,0.0,0.0,1.0,15.0,0.0,20.0,221.0,1.0,5.0,0.0,4.0,10.83,30.0,74.0,2.0,0.0,25.0,1.0,7.88888888888889,2.0,3.0,1.27272727272727,0.0,8.0,0.992094861660079,0.0,1.0,0.514790574435221,0.4852094255647789
828,0,0.0,0.0,1.0,13.0,0.0,7.0,96.0,1.0,0.0,1.0,9.0,0.46,22.0,77.0,3.0,0.0,18.0,1.0,5.11111111111111,0.0,1.0,0.818181818181818,0.0,7.0,0.8,0.0,1.0,0.5350268563496238,0.46497314365037623
