test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
1957,1,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,14.0,1.27,0.0,66.0,2.0,0.0,5.0,1.0,3.8,1.0,1.0,0.714285714285714,0.0,175.0,0.945205479452055,0.0,0.0,0.52,0.48
1957,2,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,24.28,0.0,82.0,2.0,0.0,5.0,1.0,3.8,1.0,1.0,0.714285714285714,0.0,175.0,0.945205479452055,0.0,0.0,0.51,0.49
1957,3,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,24.57,0.0,66.0,2.0,0.0,5.0,1.0,3.8,1.0,1.0,0.714285714285714,0.0,175.0,1.0,0.0,0.0,0.53,0.47
1957,4,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,24.29,0.0,66.0,2.0,0.0,5.0,1.0,3.8,1.0,1.0,0.714285714285714,0.0,175.0,1.0,0.0,0.0,0.53,0.47
1957,5,1.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,3.0,4.0,1.27,0.0,66.0,2.0,0.0,48.0,3.0,3.8,1.0,1.0,0.714285714285714,0.0,175.0,0.945205479452055,0.0,0.0,0.52,0.48
1958,0,0.0,59.0,2.0,2.0,0.0,18.0,423.0,11.0,89.0,1090.0,0.0,15.38,18.0,89.0,1.0,0.0,9.0,0.0,7.55,2.0,2.0,1.90909090909091,2.0,1137.0,0.7,2.0,0.0,0.51,0.49
1958,1,0.0,59.0,10.0,2.0,0.0,18.0,423.0,11.0,89.0,1090.0,0.0,15.38,18.0,89.0,1.0,0.0,9.0,0.0,7.55,2.0,2.0,1.90909090909091,2.0,1137.0,0.7,2.0,0.0,0.51,0.49
1958,2,3.0,17.0,0.0,2.0,32.0,18.0,46.0,12.0,65.0,249.0,0.0,8.63,31.0,89.0,1.0,0.0,71.0,1.0,99.5,146.0,2.0,1.5,3.0,14660.0,0.5,3.0,0.0,0.52,0.48
19,0,40.0,5.0,1.0,3.0,74.0,0.0,60.0,1.0,2.0,2.0,77.0,0.06,0.0,65.0,0.0,1.0,12.0,4.0,5.91089108910891,0.0,1.0,1.12621359223301,0.0,17.0,0.49563838223632,0.0,2.0,0.51,0.49
19,1,8.0,5.0,1.0,3.0,0.0,0.0,60.0,1.0,30.0,2.0,86.0,20.16,0.0,0.0,3.0,1.0,109.0,4.0,5.91089108910891,0.0,1.0,1.12621359223301,0.0,17.0,0.49563838223632,0.0,0.0,0.52,0.48
19,2,16.0,5.0,17.0,216.0,0.0,0.0,60.0,1.0,77.0,2.0,86.0,5.17,0.0,2.0,3.0,1.0,12.0,4.0,59.4,0.0,1.0,1.12621359223301,0.0,17.0,0.49563838223632,0.0,6.0,0.52,0.48
19,3,16.0,5.0,17.0,216.0,0.0,0.0,60.0,1.0,77.0,2.0,86.0,5.17,0.0,2.0,3.0,1.0,12.0,2.0,59.4,0.0,1.0,1.12621359223301,0.0,17.0,0.49563838223632,0.0,6.0,0.53,0.47
19,4,0.0,5.0,1.0,3.0,0.0,0.0,60.0,1.0,89.0,2.0,86.0,15.38,0.0,97.0,3.0,1.0,12.0,0.0,5.91089108910891,0.0,1.0,1.12621359223301,2.0,17.0,0.7,2.0,6.0,0.53,0.47
19,5,137.0,5.0,18.0,3.0,0.0,0.0,60.0,13.0,2.0,2.0,86.0,0.06,0.0,14.0,3.0,42.0,12.0,4.0,5.91089108910891,0.0,1.0,1.12621359223301,0.0,17.0,0.49563838223632,0.0,1.0,0.51,0.49
19,6,8.0,5.0,1.0,3.0,0.0,0.0,60.0,1.0,2.0,2.0,86.0,20.16,0.0,0.0,3.0,1.0,12.0,4.0,5.91089108910891,0.0,1.0,1.12621359223301,0.0,17.0,0.49563838223632,0.0,0.0,0.52,0.48
19,7,40.0,5.0,1.0,3.0,74.0,0.0,60.0,1.0,2.0,2.0,86.0,0.06,0.0,65.0,0.0,1.0,12.0,4.0,5.91089108910891,0.0,1.0,1.12621359223301,0.0,17.0,0.49563838223632,0.0,2.0,0.51,0.49
19,8,8.0,5.0,1.0,3.0,79.0,0.0,60.0,1.0,2.0,2.0,86.0,0.06,25.0,97.0,0.0,41.0,12.0,4.0,5.91089108910891,0.0,1.0,0.9,0.0,17.0,0.49563838223632,0.0,1.0,0.52,0.48
19,9,16.0,5.0,17.0,3.0,0.0,0.0,60.0,1.0,77.0,2.0,86.0,5.17,0.0,2.0,3.0,1.0,12.0,4.0,59.4,0.0,1.0,1.12621359223301,0.0,17.0,0.49563838223632,0.0,6.0,0.51,0.49
23,0,7.0,1.0,7.0,0.0,0.0,4.0,244.0,1.0,53.0,8.0,30.0,26.64,30.0,78.0,0.0,49.0,17.0,2.0,308.7,44.0,1.0,4.7,3.0,8343.0,1.0,0.0,8.0,0.51,0.49
23,1,133.0,1.0,7.0,0.0,0.0,4.0,244.0,1.0,53.0,8.0,30.0,26.64,30.0,78.0,0.0,49.0,17.0,2.0,308.7,44.0,1.0,4.7,3.0,8343.0,1.0,0.0,8.0,0.51,0.49
1959,0,2.0,0.0,1.0,0.0,0.0,11.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,22.0,1.5,0.0,220.0,0.733990147783251,0.0,1.0,0.52,0.48
1959,1,2.0,0.0,18.0,0.0,0.0,11.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.52,0.48
1959,2,2.0,0.0,1.0,0.0,0.0,29.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.51,0.49
1959,3,31.0,0.0,1.0,0.0,0.0,11.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,142.5,1.0,2.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.51,0.49
1959,4,2.0,0.0,1.0,139.0,0.0,72.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.51,0.49
1959,5,2.0,0.0,1.0,0.0,0.0,37.0,107.0,1.0,0.0,3.0,4.0,1.45,0.0,61.0,2.0,0.0,7.0,1.0,4.0,1.0,2.0,1.25,0.0,220.0,0.733990147783251,0.0,1.0,0.51,0.49
1960,0,2.0,0.0,1.0,0.0,0.0,2.0,118.0,1.0,0.0,5.0,112.0,1.26,0.0,60.0,2.0,0.0,7.0,1.0,4.14285714285714,1.0,0.0,1.33333333333333,1.0,273.0,0.905982905982906,0.0,1.0,0.51,0.49
1960,1,2.0,0.0,1.0,0.0,0.0,10.0,118.0,1.0,0.0,5.0,5.0,4.31,0.0,60.0,2.0,0.0,7.0,1.0,4.14285714285714,1.0,4.0,1.33333333333333,1.0,273.0,0.905982905982906,0.0,1.0,0.54,0.46
1960,2,2.0,0.0,1.0,0.0,0.0,10.0,118.0,1.0,0.0,5.0,13.0,1.26,0.0,60.0,2.0,0.0,7.0,1.0,4.14285714285714,1.0,0.0,1.33333333333333,0.0,273.0,0.905982905982906,0.0,1.0,0.54,0.46
34,0,102.0,0.0,1.0,112.0,70.0,1.0,463.0,1.0,30.0,8.0,1.0,24.05,34.0,26.0,1.0,12.0,13.0,2.0,4.07441860465116,93.0,0.0,0.493087557603687,3.0,11.0,0.579288025889968,3.0,4.0,0.53,0.47
34,1,102.0,0.0,1.0,112.0,70.0,1.0,3028.0,1.0,30.0,8.0,1.0,24.05,34.0,26.0,1.0,12.0,13.0,2.0,4.07441860465116,93.0,0.0,0.493087557603687,3.0,11.0,0.579288025889968,3.0,4.0,0.52,0.48
34,2,102.0,0.0,2.0,112.0,70.0,23.0,3028.0,1.0,30.0,8.0,1.0,24.05,34.0,26.0,1.0,12.0,13.0,2.0,278.6,93.0,0.0,4.2,3.0,11.0,1.0,3.0,4.0,0.51,0.49
35,0,3.0,75.0,1.0,177.0,16.0,1.0,285.0,7.0,50.0,394.0,14.0,19.11,3.0,13.0,1.0,0.0,5.0,1.0,6.47058823529412,308.0,22.0,3.3,0.0,172.0,0.506602641056423,0.0,2.0,0.51,0.49
35,1,3.0,75.0,1.0,177.0,16.0,1.0,285.0,7.0,50.0,394.0,14.0,19.11,3.0,13.0,1.0,0.0,5.0,1.0,6.47058823529412,308.0,22.0,3.3,0.0,172.0,0.506602641056423,1.0,2.0,0.51,0.49
41,0,0.0,0.0,7.0,0.0,5.0,2.0,31.0,1.0,0.0,0.0,5.0,0.22,2.0,0.0,1.0,0.0,4.0,1.0,4.6,4.0,5.0,2.42857142857143,0.0,1.0,0.43010752688172,0.0,2.0,0.52,0.48
41,1,0.0,32.0,1.0,0.0,5.0,2.0,31.0,1.0,0.0,0.0,5.0,0.22,24.0,0.0,1.0,0.0,4.0,1.0,4.6,4.0,5.0,2.42857142857143,0.0,1.0,0.43010752688172,0.0,2.0,0.53,0.47
41,2,0.0,0.0,1.0,253.0,5.0,2.0,31.0,1.0,0.0,0.0,5.0,0.22,31.0,0.0,1.0,0.0,4.0,1.0,4.6,4.0,5.0,2.42857142857143,0.0,1.0,0.43010752688172,0.0,2.0,0.53,0.47
41,3,0.0,0.0,1.0,0.0,5.0,2.0,31.0,1.0,0.0,0.0,5.0,0.22,2.0,77.0,1.0,0.0,4.0,1.0,4.6,4.0,5.0,2.42857142857143,0.0,1.0,0.43010752688172,0.0,2.0,0.51,0.49
41,4,0.0,0.0,19.0,0.0,5.0,2.0,31.0,1.0,0.0,0.0,5.0,0.22,2.0,0.0,3.0,0.0,4.0,1.0,4.6,4.0,5.0,2.42857142857143,0.0,1.0,0.43010752688172,0.0,2.0,0.54,0.46
41,5,0.0,0.0,1.0,0.0,86.0,2.0,31.0,1.0,0.0,0.0,5.0,0.22,2.0,0.0,1.0,0.0,33.0,1.0,4.6,4.0,5.0,2.42857142857143,0.0,1.0,0.43010752688172,0.0,2.0,0.52,0.48
48,0,0.0,8.0,1.0,32.0,2.0,4.0,139.0,1.0,66.0,7.0,153.0,0.76,25.0,4.0,1.0,2.0,78.0,6.0,6.25,281.0,27.0,2.3,1.0,186.0,0.462765957446808,1.0,1.0,0.51,0.49
48,1,0.0,8.0,1.0,70.0,2.0,28.0,139.0,3.0,70.0,7.0,9.0,28.1,20.0,94.0,1.0,27.0,8.0,4.0,6.25,77.0,0.0,4.9,0.0,15216.0,1.1,0.0,2.0,0.51,0.49
48,2,0.0,8.0,8.0,290.0,2.0,66.0,139.0,1.0,67.0,7.0,4.0,2.77,15.0,59.0,1.0,12.0,46.0,0.0,6.25,0.0,27.0,0.576923076923077,5.0,186.0,0.462765957446808,5.0,0.0,0.51,0.49
48,3,0.0,8.0,1.0,32.0,2.0,4.0,139.0,1.0,66.0,7.0,153.0,0.76,25.0,4.0,7.0,2.0,78.0,6.0,6.25,281.0,27.0,2.3,1.0,186.0,0.7,1.0,1.0,0.52,0.48
48,4,0.0,8.0,0.0,32.0,2.0,4.0,139.0,1.0,66.0,7.0,153.0,0.76,25.0,4.0,7.0,2.0,78.0,6.0,6.25,281.0,27.0,2.3,1.0,186.0,0.7,1.0,1.0,0.52,0.48
67,0,133.0,4.0,2.0,1.0,0.0,2.0,104.0,1.0,75.0,20.0,14.0,0.36,0.0,75.0,1.0,1.0,11.0,1.0,5.04,2.0,1.0,1.0,0.0,133.0,0.562780269058296,0.0,0.0,0.54,0.46
67,1,5.0,4.0,2.0,1.0,0.0,2.0,104.0,1.0,2.0,20.0,14.0,0.36,0.0,91.0,1.0,1.0,11.0,1.0,5.04,2.0,1.0,1.0,0.0,133.0,1.0,0.0,0.0,0.54,0.46
67,2,5.0,4.0,2.0,1.0,0.0,2.0,104.0,1.0,2.0,20.0,14.0,0.36,22.0,91.0,1.0,10.0,57.0,1.0,5.04,2.0,1.0,1.0,0.0,133.0,0.562780269058296,0.0,1.0,0.51,0.49
67,3,80.0,4.0,2.0,1.0,0.0,2.0,104.0,1.0,14.0,20.0,14.0,0.36,0.0,44.0,1.0,1.0,11.0,4.0,5.04,2.0,1.0,1.0,0.0,133.0,0.562780269058296,0.0,1.0,0.55,0.45
67,4,5.0,4.0,2.0,1.0,0.0,2.0,104.0,1.0,2.0,18.0,14.0,24.61,0.0,91.0,1.0,1.0,11.0,1.0,5.04,2.0,1.0,1.0,0.0,133.0,1.0,0.0,0.0,0.52,0.48
67,5,5.0,4.0,2.0,1.0,0.0,2.0,104.0,1.0,14.0,20.0,14.0,0.36,0.0,44.0,1.0,1.0,11.0,4.0,5.04,2.0,1.0,1.0,0.0,133.0,0.562780269058296,0.0,1.0,0.55,0.45
67,6,133.0,4.0,2.0,1.0,0.0,2.0,104.0,1.0,2.0,20.0,14.0,0.36,0.0,75.0,1.0,1.0,11.0,1.0,5.04,2.0,1.0,1.0,0.0,133.0,0.562780269058296,0.0,0.0,0.54,0.46
69,0,102.0,4.0,1.0,112.0,70.0,2.0,200.0,3.0,30.0,11.0,1.0,24.05,34.0,26.0,3.0,12.0,9.0,2.0,29.0555555555556,93.0,1.0,0.45,3.0,50.0,0.636531365313653,3.0,2.0,0.51,0.49
1963,0,1.0,0.0,1.0,0.0,0.0,13.0,125.0,1.0,3.0,6.0,33.0,1.54,0.0,78.0,2.0,0.0,5.0,1.0,3.42857142857143,1.0,1.0,2.0,0.0,237.0,0.991341991341991,0.0,1.0,0.52,0.48
1963,1,1.0,0.0,1.0,0.0,0.0,13.0,125.0,1.0,3.0,6.0,33.0,1.54,0.0,78.0,2.0,0.0,5.0,1.0,3.42857142857143,1.0,1.0,1.0,0.0,237.0,0.991341991341991,0.0,1.0,0.51,0.49
1963,2,1.0,0.0,1.0,0.0,0.0,19.0,125.0,1.0,3.0,6.0,192.0,1.54,0.0,42.0,2.0,0.0,5.0,1.0,3.42857142857143,1.0,1.0,4.2,0.0,237.0,0.991341991341991,0.0,1.0,0.52,0.48
1964,0,1.0,0.0,1.0,0.0,0.0,13.0,127.0,1.0,0.0,6.0,2.0,1.98,0.0,58.0,2.0,2.0,3.0,1.0,3.83333333333333,1.0,1.0,1.0,0.0,216.0,0.990654205607477,0.0,1.0,0.51,0.49
1964,1,1.0,0.0,1.0,0.0,0.0,13.0,127.0,1.0,3.0,6.0,2.0,1.98,0.0,58.0,2.0,2.0,37.0,1.0,3.83333333333333,1.0,1.0,1.0,1.0,216.0,0.990654205607477,0.0,1.0,0.51,0.49
1964,2,1.0,0.0,1.0,0.0,0.0,13.0,127.0,1.0,3.0,6.0,2.0,1.98,0.0,58.0,2.0,2.0,88.0,1.0,3.83333333333333,1.0,1.0,1.0,0.0,6157.0,0.990654205607477,0.0,1.0,0.51,0.49
1964,3,1.0,0.0,1.0,0.0,0.0,13.0,127.0,1.0,3.0,6.0,2.0,1.98,0.0,58.0,2.0,2.0,37.0,1.0,3.83333333333333,1.0,1.0,1.0,0.0,216.0,0.990654205607477,0.0,1.0,0.51,0.49
1964,4,1.0,0.0,1.0,0.0,0.0,13.0,127.0,1.0,3.0,6.0,2.0,1.98,0.0,58.0,2.0,14.0,36.0,1.0,3.83333333333333,1.0,1.0,1.0,0.0,216.0,0.990654205607477,0.0,1.0,0.52,0.48
83,0,1.0,0.0,1.0,0.0,0.0,3.0,83.0,1.0,2.0,11.0,12.0,0.39,1.0,74.0,1.0,2.0,13.0,6.0,4.73333333333333,1.0,0.0,1.05882352941176,0.0,0.0,0.9,0.0,2.0,0.63,0.37
83,1,1.0,0.0,1.0,0.0,46.0,3.0,83.0,1.0,2.0,11.0,12.0,0.39,1.0,74.0,1.0,2.0,13.0,2.0,4.73333333333333,1.0,0.0,1.05882352941176,0.0,0.0,0.9,0.0,2.0,0.57,0.43
83,2,1.0,0.0,1.0,0.0,0.0,3.0,83.0,4.0,2.0,11.0,12.0,0.39,1.0,74.0,1.0,2.0,13.0,2.0,4.73333333333333,1.0,0.0,1.05882352941176,0.0,0.0,0.9,0.0,2.0,0.54,0.46
83,3,1.0,0.0,1.0,0.0,0.0,3.0,83.0,1.0,2.0,11.0,12.0,0.39,1.0,74.0,1.0,40.0,13.0,2.0,4.73333333333333,1.0,0.0,1.05882352941176,0.0,0.0,0.9,0.0,2.0,0.55,0.45
83,4,1.0,0.0,1.0,0.0,0.0,3.0,83.0,1.0,2.0,11.0,12.0,0.39,1.0,74.0,1.0,2.0,13.0,2.0,4.73333333333333,1.0,0.0,1.05882352941176,0.0,0.0,1.1,0.0,2.0,0.64,0.36
83,5,1.0,0.0,1.0,0.0,0.0,3.0,83.0,1.0,2.0,11.0,12.0,24.29,1.0,74.0,1.0,2.0,13.0,2.0,4.73333333333333,1.0,0.0,1.05882352941176,0.0,0.0,1.0,0.0,2.0,0.71,0.29
83,6,1.0,0.0,1.0,0.0,0.0,3.0,83.0,1.0,8.0,11.0,12.0,0.39,1.0,74.0,1.0,2.0,13.0,2.0,4.73333333333333,1.0,0.0,1.05882352941176,0.0,0.0,1.0,0.0,2.0,0.63,0.37
83,7,1.0,0.0,1.0,0.0,31.0,3.0,83.0,1.0,2.0,11.0,12.0,0.39,1.0,74.0,1.0,2.0,13.0,2.0,4.73333333333333,1.0,0.0,1.05882352941176,0.0,0.0,1.0,0.0,2.0,0.63,0.37
96,0,1.0,0.0,1.0,21.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.92,0.0,48.0,1.0,0.0,0.0,1.0,63.6,0.0,1.0,0.0,0.0,0.0,0.478260869565217,0.0,0.0,0.58,0.42
96,1,1.0,0.0,1.0,21.0,0.0,0.0,3164.0,1.0,0.0,0.0,0.0,0.92,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.478260869565217,0.0,0.0,0.51,0.49
96,2,1.0,0.0,1.0,21.0,0.0,0.0,3130.0,1.0,0.0,0.0,0.0,0.92,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.478260869565217,0.0,0.0,0.51,0.49
96,3,1.0,0.0,1.0,21.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.92,0.0,100.0,1.0,0.0,0.0,1.0,31.1,0.0,1.0,0.0,0.0,0.0,0.478260869565217,0.0,0.0,0.51,0.49
96,4,1.0,0.0,1.0,21.0,0.0,34.0,24.0,1.0,0.0,0.0,0.0,0.92,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72,0.28
96,5,1.0,0.0,1.0,21.0,0.0,0.0,1408.0,1.0,0.0,0.0,0.0,0.92,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.478260869565217,0.0,0.0,0.51,0.49
96,6,1.0,0.0,1.0,21.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.92,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1,0.0,0.0,0.7,0.3
96,7,1.0,0.0,1.0,21.0,0.0,0.0,448.0,1.0,0.0,0.0,0.0,0.92,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.63,0.37
96,8,1.0,0.0,1.0,21.0,0.0,0.0,2605.0,1.0,0.0,0.0,0.0,0.92,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.478260869565217,0.0,0.0,0.51,0.49
106,0,38.0,35.0,1.0,1.0,0.0,1.0,35.0,13.0,54.0,0.0,6.0,0.57,1.0,95.0,2.0,1.0,21.0,2.0,6.56390977443609,0.0,0.0,0.82962962962963,0.0,0.0,0.936464920204758,0.0,5.0,0.55,0.45
106,1,38.0,35.0,1.0,1.0,31.0,1.0,1068.0,1.0,54.0,0.0,6.0,0.57,1.0,95.0,2.0,1.0,21.0,2.0,6.56390977443609,0.0,0.0,0.82962962962963,0.0,0.0,1.0,0.0,5.0,0.52,0.48
106,2,38.0,35.0,1.0,1.0,0.0,1.0,1068.0,1.0,54.0,0.0,6.0,0.57,1.0,95.0,2.0,1.0,21.0,2.0,306.5,0.0,0.0,0.82962962962963,0.0,0.0,1.0,0.0,5.0,0.52,0.48
106,3,38.0,35.0,1.0,1.0,0.0,1.0,1068.0,1.0,54.0,0.0,6.0,0.57,1.0,95.0,2.0,1.0,21.0,0.0,6.56390977443609,0.0,0.0,0.82962962962963,0.0,0.0,1.1,0.0,5.0,0.52,0.48
106,4,38.0,35.0,1.0,1.0,0.0,1.0,1068.0,1.0,54.0,0.0,6.0,0.57,1.0,95.0,2.0,1.0,21.0,2.0,6.56390977443609,0.0,0.0,0.82962962962963,0.0,0.0,0.7,0.0,2.0,0.51,0.49
106,5,38.0,35.0,1.0,1.0,78.0,1.0,1068.0,1.0,54.0,0.0,6.0,0.57,1.0,95.0,7.0,1.0,21.0,2.0,6.56390977443609,0.0,0.0,0.82962962962963,0.0,0.0,0.936464920204758,0.0,5.0,0.52,0.48
106,6,38.0,35.0,1.0,1.0,0.0,1.0,35.0,1.0,54.0,0.0,6.0,0.57,1.0,95.0,2.0,1.0,21.0,2.0,6.56390977443609,0.0,0.0,0.82962962962963,0.0,0.0,0.936464920204758,0.0,5.0,0.57,0.43
