CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,target
0.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,4.0,10.0,0.38,0.0,80.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.83,0.0,80.0,2.0,0.0,0.0,1.0,4.8,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.79,0.0,50.0,3.0,0.0,7.0,2.0,1.25,0.0,1.0,0.0,0.92,1.0,1.0,0
0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,8.0,0.37,0.0,72.0,2.0,0.0,5.0,1.0,3.75,1.0,1.0,0.0,0.88,1.0,0.0,1
0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,6.0,1.65,0.0,57.0,5.0,0.0,4.0,1.0,2.86,2.0,1.0,0.0,0.96,1.0,1.0,0
2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,20.0,0.31,0.0,75.0,1.0,0.0,6.0,2.0,4.91,0.0,1.0,0.0,0.5,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,0.3,1.0,54.0,3.0,0.0,5.0,2.0,2.8,0.0,1.0,0.0,1.0,1.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11.0,14.0,5.0,0.15,0.0,87.0,3.0,3.0,1.0,1.0,3.62,1.0,0.0,0.0,0.84,0.0,0.0,0
0.0,0.0,2.0,2.0,0.0,1.0,3.0,3.0,1.0,5.0,5.0,0.19,1.0,82.0,2.0,0.0,3.0,2.0,3.67,2.0,3.0,0.0,0.83,0.0,1.0,0
0.0,0.0,1.0,4.0,1.0,4.0,2.0,1.0,3.0,0.0,6.0,0.36,5.0,52.0,2.0,0.0,23.0,1.0,3.11,1.0,2.0,0.0,0.77,0.0,2.0,0
0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.11,0.0,50.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.86,0.0,0.0,0
1.0,0.0,3.0,1.0,1.0,10.0,6.0,1.0,0.0,0.0,1.0,0.59,2.0,50.0,1.0,0.0,0.0,1.0,3.5,0.0,1.0,0.0,0.62,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.5,0.0,1.0,0.0,0.53,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,0.59,2.0,50.0,4.0,0.0,0.0,1.0,4.5,0.0,2.0,0.0,0.59,0.0,0.0,0
0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,25.0,12.0,14.0,0.1,0.0,85.0,4.0,6.0,13.0,2.0,6.82,0.0,1.0,0.0,0.66,1.0,1.0,1
0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.95,5.0,0.0,5.0,0.0,0.0,1.0,8.0,8.0,8.0,2.0,0.54,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.72,3.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,13.0,0.0,0.97,0.0,1.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.53,0.0,100.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.53,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.24,0.0,100.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.57,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.42,0.0,100.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.59,0.0,100.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.8,0.0,100.0,5.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.83,0.0,100.0,5.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.35,0.0,100.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,3.0,1.0,0.25,0.0,82.0,2.0,1.0,2.0,1.0,1.88,1.0,1.0,0.0,0.52,0.0,0.0,0
2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.37,0.0,66.0,3.0,0.0,9.0,1.0,1.8,1.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,3.0,1.0,0.31,0.0,75.0,3.0,0.0,5.0,1.0,1.71,0.0,0.0,0.0,0.7,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,7.0,0.24,1.0,77.0,2.0,0.0,8.0,1.0,2.4,0.0,1.0,0.0,0.69,0.0,0.0,0
0.0,0.0,1.0,3.0,0.0,1.0,2.0,2.0,6.0,8.0,5.0,0.19,0.0,86.0,3.0,0.0,6.0,2.0,2.91,0.0,1.0,0.0,0.72,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,15.0,2.0,0.21,6.0,46.0,2.0,0.0,2.0,2.0,10.0,2.0,3.0,1.0,0.76,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.91,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.74,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.9,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.6,0.0,0.0,1
0.0,11.0,1.0,2.0,0.0,3.0,2.0,1.0,0.0,12.0,26.0,0.39,0.0,90.0,1.0,0.0,9.0,2.0,4.41,0.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,13.0,0.1,0.0,66.0,1.0,1.0,12.0,2.0,3.15,0.0,0.0,0.0,0.99,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,0.3,0.0,0.0,2.0,0.0,10.0,2.0,0.47,0.0,0.0,0.0,0.82,1.0,0.0,0
1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,6.0,0.17,1.0,62.0,3.0,0.0,0.0,1.0,2.12,1.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,9.0,22.0,0.15,0.0,87.0,2.0,4.0,0.0,1.0,3.68,0.0,0.0,0.0,1.0,0.0,1.0,0
2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.31,0.0,50.0,1.0,0.0,2.0,2.0,2.75,1.0,3.0,1.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,11.0,0.0,0.44,0.0,77.0,1.0,2.0,4.0,1.0,4.75,2.0,2.0,0.0,0.68,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,0.68,0.0,66.0,3.0,0.0,1.0,1.0,1.33,0.0,0.0,0.0,0.49,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,2.0,1.0,0.84,0.0,77.0,3.0,1.0,4.0,1.0,1.67,1.0,1.0,0.0,0.58,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,18.0,0.22,0.0,83.0,4.0,0.0,0.0,1.0,1.44,1.0,1.0,0.0,0.99,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,5.0,2.0,33.0,0.81,0.0,39.0,1.0,2.0,3.0,1.0,3.05,1.0,1.0,0.0,1.0,0.5,1.0,0
6.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,6.0,7.0,0.27,0.0,63.0,1.0,0.0,11.0,2.0,4.62,2.0,1.0,0.0,0.34,0.5,1.0,1
0.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,0.0,2.0,7.0,0.68,0.0,75.0,1.0,1.0,0.0,3.0,2.86,0.0,0.0,0.0,0.69,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.67,0.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.56,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.62,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,0.47,0.0,50.0,1.0,0.0,2.0,2.0,2.25,0.0,1.0,0.0,0.79,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,2.0,2.5,0.0,50.0,2.0,0.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,23.0,0.0,0.0,7.0,1.0,1.0,7.0,2.0,0.15,3.0,58.0,1.0,0.0,1.0,2.0,13.67,1.0,5.0,1.0,0.7,0.0,0.0,0
0.0,15.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.84,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,6.0,5.0,8.0,0.24,0.0,84.0,2.0,0.0,4.0,1.0,2.29,0.0,1.0,0.0,0.79,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.38,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.97,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.01,1.0,1.0,0.0,0.0,14.99,0.3,0.0,0.0,2.0,0.02,9.99,2.0,0.47,0.0,0.0,0.0,0.82,1.0,0.0,0
0.71,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,6.06,15.48,0.17,0.0,69.19,1.0,0.65,9.88,2.0,3.78,0.0,0.35,0.0,0.81,0.0,0.65,0
0.0,1.22,1.0,1.69,0.31,0.0,1.69,3.0,17.35,9.55,12.78,0.19,0.0,83.47,3.08,4.47,9.94,2.0,5.35,0.31,0.69,0.0,0.76,0.69,0.69,0
0.0,0.0,1.0,0.91,0.0,0.0,1.0,1.0,1.44,0.79,2.85,1.14,0.0,98.86,3.82,0.35,0.91,1.0,1.24,0.0,1.82,0.0,0.6,0.0,0.09,0
1.27,0.0,1.0,0.37,0.0,0.0,2.0,1.0,0.73,7.63,18.53,0.28,0.0,79.77,1.0,0.0,5.27,3.47,3.68,0.0,1.0,0.0,0.62,0.37,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.38,1.31,0.0,0.0,3.0,0.0,2.86,1.0,1.81,1.24,2.24,0.0,0.63,0.0,0.0,0
0.0,0.0,1.0,0.67,0.0,5.0,1.34,1.0,1.35,5.73,10.37,0.93,0.66,29.67,2.34,0.0,4.0,1.67,2.97,0.34,1.0,0.0,0.66,0.17,0.66,0
0.0,0.0,1.0,1.0,0.0,0.0,1.77,1.0,1.48,1.0,3.74,0.61,0.26,61.87,2.74,0.0,2.29,1.0,1.76,0.52,0.52,0.0,0.62,0.26,0.0,0
0.0,0.95,1.0,0.11,0.0,0.0,1.05,1.11,1.33,0.64,0.74,3.32,0.0,4.52,0.21,2.21,2.58,0.11,3.2,2.84,1.0,0.0,0.86,0.05,0.05,0
0.0,0.0,1.0,0.0,0.0,2.65,1.0,1.0,0.59,2.35,8.17,0.96,0.41,41.12,2.0,0.0,3.41,1.0,2.06,0.59,1.0,0.0,0.72,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,3.53,1.0,1.0,0.31,0.0,5.9,1.18,2.53,0.0,2.63,0.0,3.53,1.0,2.17,0.0,1.16,0.0,0.56,0.0,0.84,0
0.0,0.0,1.0,0.0,0.0,0.05,1.0,1.0,5.67,8.51,21.01,0.18,0.0,82.22,2.0,3.78,0.44,1.0,3.55,0.0,0.05,0.0,0.97,0.05,0.95,0
0.0,0.0,1.0,0.97,0.0,0.14,1.0,1.0,0.97,0.0,1.16,1.34,0.03,97.27,3.95,0.0,1.08,1.0,1.04,0.0,1.97,0.0,0.99,0.0,0.03,0
0.0,0.0,1.0,0.7,0.0,0.7,1.3,1.0,0.0,4.1,13.79,0.61,0.0,75.17,1.7,0.0,6.19,1.3,7.24,0.7,1.0,0.0,0.62,0.0,0.0,0
0.0,0.0,1.0,0.56,0.0,0.56,1.0,1.0,0.44,2.78,10.88,0.82,0.0,47.75,2.44,0.0,5.33,1.0,5.21,0.56,1.0,0.0,0.58,0.0,0.0,0
0.0,0.0,1.0,0.03,0.0,0.0,1.03,1.0,0.0,2.08,8.97,0.43,0.0,50.62,1.03,0.0,6.94,1.0,3.67,1.0,1.0,0.0,0.48,0.03,0.0,0
0.0,0.0,1.0,0.0,0.0,6.23,1.0,1.0,0.0,1.35,6.0,2.23,0.0,33.87,1.65,0.0,1.32,1.32,3.57,0.68,1.0,0.0,0.76,0.0,0.32,0
0.0,0.73,1.0,1.9,0.0,0.1,1.9,1.0,6.27,2.9,1.31,0.29,0.0,79.41,1.9,0.9,1.9,1.1,1.99,1.0,1.0,0.0,0.53,0.0,0.0,0
0.0,0.18,1.0,0.0,0.0,0.06,1.0,1.0,5.88,8.82,21.57,0.22,0.0,85.28,1.98,3.94,0.0,1.0,3.61,0.0,0.0,0.0,0.99,0.0,1.0,0
0.0,0.0,1.06,0.0,0.0,0.23,2.0,1.0,3.83,10.6,0.29,0.47,0.0,74.92,1.0,1.88,4.17,1.12,4.7,1.94,1.94,0.0,0.68,0.0,0.0,0
0.0,0.0,1.0,12.95,0.0,0.0,1.0,1.0,2.24,12.95,32.63,0.3,0.0,89.71,1.25,0.0,2.24,1.75,2.92,0.0,1.0,0.0,0.88,0.0,1.49,0
0.0,0.0,1.0,0.0,0.0,0.0,1.18,1.0,2.37,2.85,1.63,0.73,0.0,54.99,2.63,0.37,6.45,1.82,1.9,0.37,1.18,0.0,0.87,0.82,0.82,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.83,0.0,80.0,2.0,0.0,0.0,1.0,4.8,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.01,1.0,1.0,5.91,8.87,21.74,0.16,0.0,85.73,2.0,3.94,0.12,1.0,3.64,0.0,0.01,0.0,0.99,0.01,0.99,0
0.0,0.0,1.0,5.42,0.0,0.68,1.0,1.0,0.96,5.42,16.12,0.5,0.0,29.66,1.68,0.0,6.41,1.32,1.58,0.0,1.0,0.0,0.6,0.68,0.64,0
0.0,0.0,1.0,0.54,0.0,1.38,1.46,1.0,0.0,2.84,3.62,0.87,0.46,61.56,1.54,0.0,0.46,1.0,4.66,0.92,1.92,0.0,0.76,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,2.29,1.76,1.0,2.0,1.76,1.71,0.8,0.0,74.41,3.0,0.76,3.29,1.0,1.59,0.76,0.76,0.0,0.56,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.05,1.02,1.0,1.0,0.0,1.0,1.41,0.04,99.12,4.98,0.0,0.98,1.0,1.06,0.0,2.0,0.0,0.99,0.0,0.0,0
0.45,0.0,1.0,0.78,0.0,0.0,1.22,1.0,0.78,1.8,5.27,1.3,0.0,94.38,4.1,0.0,2.12,1.22,1.88,0.0,1.78,0.0,0.89,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,7.0,1.04,0.0,42.0,1.0,0.0,1.0,1.0,3.43,1.0,1.0,0.0,0.58,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.3,1.0,1.0,0.0,0.0,1.24,2.37,0.06,0.0,1.06,0.12,2.0,1.94,0.33,0.3,1.0,0.0,0.97,0.0,0.94,0
0.0,0.0,1.0,0.0,0.0,1.52,1.0,1.0,0.85,0.0,1.0,1.33,0.0,0.0,2.7,0.0,1.45,1.15,2.03,0.76,1.15,0.0,0.53,0.15,0.0,0
