CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.27,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.74,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,5.0,0.21,5.0,11.0,2.0,0.0,2.0,1.0,3.6,1.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.73,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.53,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.29,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.58,0.0,1.0,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,0.31,0.0,0.0,2.0,0.0,1.0,2.0,1.22,0.0,0.0,0.0,0.77,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.54,0.0,0.0,1.0,0.0,0.0,2.0,3.5,3.0,3.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
4.0,44.0,1.0,5.0,0.0,1.0,2.0,5.0,0.0,9.0,6.0,0.25,0.0,82.0,3.0,4.0,8.0,1.0,3.76,0.0,0.0,0.0,1.0,1.0,0.0,0
1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,3.0,0.14,1.0,57.0,3.0,0.0,1.0,1.0,2.14,1.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,6.0,5.0,10.0,0.2,0.0,85.0,2.0,2.0,0.0,1.0,2.12,0.0,1.0,0.0,0.86,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,5.0,2.0,33.0,0.81,0.0,39.0,1.0,2.0,3.0,1.0,3.05,1.0,1.0,0.0,1.0,0.5,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.84,5.0,0.0,3.0,0.0,3.0,1.0,5.0,5.0,8.0,2.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,2.0,2.5,0.0,50.0,2.0,0.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.89,0.0,66.0,1.0,2.0,3.0,2.0,4.5,4.0,1.0,0.0,0.95,0.0,1.0,0
0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,12.0,8.0,14.0,0.07,1.0,87.0,2.0,0.0,2.0,1.0,3.5,0.0,1.0,0.0,0.81,0.0,0.0,0
0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0.84,0.0,100.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,17.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,0.16,8.0,50.0,1.0,0.0,2.0,2.0,10.0,1.0,3.0,0.0,0.99,0.0,1.0,0
0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,7.0,0.27,0.0,68.0,3.0,0.0,2.0,1.0,1.38,0.0,1.0,0.0,1.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,4.0,1.0,3.0,2.0,2.0,0.0,0.77,0.0,0.0,0
1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,19.0,17.0,0.18,0.0,88.0,1.0,0.0,5.0,1.0,2.63,1.0,1.0,0.0,1.0,0.0,0.0,0
1.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,8.0,4.0,0.28,1.0,70.0,1.0,0.0,2.0,2.0,4.4,1.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.68,1.0,1.0,4.16,0.83,0.17,1.0,0.0,49.95,5.16,0.0,2.34,1.17,1.17,0.34,1.17,0.0,0.93,0.17,0.0,0
0.0,0.0,1.0,0.34,0.0,0.0,2.32,1.0,0.34,0.0,1.0,1.1,3.31,33.76,3.34,0.0,2.32,1.0,3.65,3.31,5.97,1.32,0.84,0.0,0.0,0
0.0,0.0,1.0,0.26,0.0,7.45,1.26,1.0,1.53,1.28,3.3,2.58,0.0,21.72,1.26,0.51,2.98,1.74,2.03,1.49,1.74,0.0,0.65,0.74,0.0,0
0.0,0.0,1.0,0.0,0.0,0.05,1.0,1.0,0.23,12.77,2.41,2.41,0.0,51.52,2.0,0.09,0.95,1.0,6.79,0.0,1.0,0.0,0.98,0.0,0.09,0
0.0,2.01,1.0,1.64,0.0,0.67,1.0,1.0,7.89,4.33,2.99,0.42,0.0,54.38,1.66,17.08,9.91,1.0,6.77,0.67,1.34,0.0,0.68,0.0,0.0,0
0.0,0.0,1.0,0.35,0.0,0.0,1.0,1.0,0.35,0.35,1.7,1.97,0.0,30.59,3.3,0.0,1.05,1.0,0.44,0.0,2.0,0.0,0.44,0.0,0.0,0
0.0,0.85,1.0,0.0,0.0,0.0,2.73,1.0,0.0,1.15,1.15,2.52,0.0,0.0,0.58,19.53,0.0,1.15,24.3,19.98,1.73,0.0,0.79,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,3.51,1.0,1.0,0.0,0.25,6.88,1.34,0.88,6.17,1.88,0.0,3.51,1.12,2.52,0.0,1.0,0.0,0.96,0.12,0.88,0
0.0,0.0,1.0,0.22,0.0,0.22,1.0,1.0,0.67,2.0,4.67,0.62,0.0,51.11,1.44,0.44,1.11,1.78,2.43,0.44,1.22,0.0,0.95,0.78,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.78,1.0,0.0,3.92,10.41,0.82,0.0,59.61,1.65,0.0,1.57,4.14,4.83,0.0,1.22,0.0,0.75,0.0,0.78,0
0.0,0.0,1.0,0.84,0.0,0.84,1.0,1.0,0.0,2.9,2.84,1.58,0.0,63.47,2.84,0.0,2.68,1.0,2.79,0.0,1.0,0.0,0.68,0.0,0.0,0
0.49,0.0,1.0,1.0,0.49,0.0,1.76,1.76,17.37,12.08,10.06,0.14,0.0,74.53,1.76,0.0,42.16,1.76,4.02,0.0,1.0,0.0,0.68,0.76,1.0,1
0.0,0.0,1.0,0.0,0.0,0.07,1.0,1.0,0.0,0.0,1.05,2.7,0.01,0.0,3.99,0.03,0.03,1.0,0.07,0.07,1.99,0.0,0.39,0.0,0.0,0
0.02,0.04,1.02,0.02,0.04,0.0,1.02,1.04,2.95,1.02,1.98,0.4,0.0,0.6,3.95,0.0,9.86,1.02,3.58,1.96,1.98,0.0,0.51,0.02,0.98,0
0.0,0.0,1.0,0.0,1.44,0.72,1.0,1.0,1.72,2.89,4.33,0.72,0.72,54.13,5.44,0.0,7.77,1.0,1.62,0.0,2.11,0.0,0.51,0.0,0.72,0
0.0,0.0,1.0,0.59,0.41,0.83,1.83,1.0,0.83,1.41,5.0,0.87,0.0,61.66,2.59,0.0,4.31,1.0,3.93,1.0,1.0,0.0,0.6,0.41,0.41,0
0.0,0.0,1.0,0.46,0.0,0.0,1.46,1.46,4.07,1.93,0.93,0.48,0.0,60.93,6.0,0.0,2.0,1.46,1.37,0.0,1.0,0.0,0.82,0.0,0.0,0
0.37,0.0,1.0,3.13,0.37,1.25,1.37,1.0,0.37,19.0,38.28,0.51,0.0,91.76,1.63,0.0,7.5,1.0,9.82,1.0,1.0,0.0,0.7,0.63,0.63,0
0.83,3.31,1.0,0.17,1.66,0.34,2.66,1.83,0.0,2.06,6.3,0.49,0.83,15.83,1.17,0.83,8.97,1.0,5.49,0.0,1.0,0.0,0.51,0.83,0.17,0
0.0,0.0,1.0,1.0,0.0,1.43,1.71,1.71,3.0,2.71,1.71,0.63,0.0,60.86,5.71,0.0,1.43,1.71,2.0,0.0,1.0,0.0,0.64,0.0,0.0,0
1.44,0.0,1.0,1.0,1.44,0.28,1.0,1.0,0.85,0.56,0.72,0.51,0.0,39.2,1.56,0.56,40.9,1.0,1.42,0.56,1.28,0.0,0.76,0.0,0.72,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.95,2.95,0.0,1.05,0.81,0.0,0.0,5.9,0.0,0.05,1.95,0.26,0.0,1.0,0.0,0.94,0.47,0.95,0
0.0,0.0,1.0,0.83,0.0,0.17,1.0,1.17,2.5,2.01,3.34,0.53,0.84,35.97,2.83,0.0,4.5,1.0,2.13,0.17,1.0,0.0,0.76,0.83,0.0,0
0.68,0.0,1.0,0.63,0.68,0.0,1.68,1.0,1.32,13.31,11.63,0.4,0.0,81.05,1.0,0.63,4.37,1.32,3.22,1.95,1.0,0.0,0.98,0.0,0.32,0
0.34,0.0,1.66,2.65,0.0,0.66,2.33,2.66,0.0,3.98,4.69,0.37,1.99,21.87,2.0,0.0,1.66,2.0,4.83,3.31,5.96,1.33,0.9,0.0,1.33,0
0.0,17.1,1.0,0.0,0.0,2.97,1.0,1.34,0.0,2.4,5.0,2.44,1.71,3.77,0.68,1.97,0.68,0.34,1.42,0.34,0.34,0.0,0.73,0.66,0.66,0
0.0,0.0,1.19,0.0,0.0,1.34,2.19,1.0,0.57,1.38,2.81,1.05,0.19,13.92,1.38,0.0,1.38,1.81,2.88,2.0,1.0,0.0,0.75,1.0,0.0,0
0.59,2.37,1.0,0.0,1.19,2.03,2.59,1.59,0.0,0.0,4.03,0.51,1.41,0.0,1.81,0.59,7.97,1.0,3.93,0.0,1.0,0.0,0.54,0.59,0.0,1
0.0,0.0,1.0,1.0,0.0,0.0,1.5,1.5,1.51,10.49,13.55,1.34,0.0,69.09,1.5,0.0,4.52,2.0,4.42,0.0,0.5,0.0,0.85,0.5,1.0,0
0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,5.0,2.01,1.27,0.0,2.73,7.98,2.27,1.0,11.38,10.98,1.82,0.0,0.63,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.59,0.41,3.04,0.86,0.0,13.48,3.77,0.0,2.37,1.0,2.11,1.18,1.59,0.0,0.87,0.0,0.0,0
0.0,0.0,1.0,0.92,0.0,2.08,1.0,1.0,0.41,11.17,27.5,0.87,0.0,87.61,1.92,0.17,3.92,1.0,8.07,0.08,1.0,0.0,0.41,0.04,1.0,0
0.0,0.0,1.0,1.0,0.0,0.66,1.34,1.0,4.03,3.03,3.43,0.59,0.0,65.28,2.66,2.0,3.29,1.0,2.92,1.31,1.66,0.0,0.8,0.0,0.0,0
0.0,0.0,1.0,1.16,0.0,0.39,1.39,1.0,8.01,6.17,13.11,0.68,0.0,35.87,3.39,3.84,6.4,2.16,2.29,0.61,1.0,0.0,0.49,0.61,0.0,0
0.0,0.0,1.0,0.25,0.0,1.0,1.25,1.0,3.26,9.74,34.88,0.38,0.0,89.03,1.0,3.77,8.98,2.0,2.6,0.25,0.25,0.0,0.85,0.87,0.0,0
