test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
254,0,0.0,0.0,1.0,229.0,0.0,8.0,246.0,1.0,84.0,6.0,27.0,0.88,59.0,1.0,0.0,5.0,3.0,5.03703703703704,0.0,1.0,0.586206896551724,0.0,0.0,0.547169811320755,0.0,0.0,3.0,0.6901878744895835,0.30981212551041654
283,0,0.0,3.0,1.0,0.0,0.0,2.0,148.0,1.0,1.0,7.0,42.0,0.34,89.0,1.0,1.0,17.0,2.0,4.73913043478261,0.0,1.0,1.6,2.0,0.0,0.774774774774775,0.0,0.0,7.0,0.5746507007328152,0.42534929926718484
287,0,0.0,1.0,1.0,0.0,0.0,6.0,279.0,1.0,0.0,1.0,40.0,19.99,95.0,2.0,2.0,12.0,1.0,3.53658536585366,0.0,2.0,0.0,0.0,0.0,0.936014625228519,0.0,0.0,5.0,0.5094268266935349,0.4905731733064651
383,0,9.0,0.0,2.0,0.0,7.0,8.0,397.0,1.0,0.0,3.0,31.0,0.92,65.0,1.0,0.0,4.0,3.0,19.7,1.0,0.0,3.9,0.0,0.0,0.682012847965739,0.0,3.0,2.0,0.551526985465546,0.448473014534454
463,0,0.0,0.0,1.0,23.0,0.0,6.0,76.0,1.0,52.0,0.0,6.0,2.05,100.0,4.0,1.0,2.0,0.0,2.66666666666667,0.0,0.0,0.111111111111111,0.0,0.0,0.594202898550725,0.0,0.0,3.0,0.5928042471199547,0.4071957528800453
465,0,0.0,33.0,1.0,114.0,0.0,6.0,851.0,1.0,24.0,0.0,90.0,4.43,100.0,1.0,1.0,25.0,1.0,4.31707317073171,0.0,0.0,0.0,0.0,44.0,1.0,0.9,0.0,6.0,0.5536933260713909,0.4463066739286091
483,0,0.0,2.0,1.0,4.0,1.0,287.0,356.0,1.0,0.0,9.0,33.0,1.12,92.0,2.0,2.0,19.0,4.0,223.9,0.0,1.0,0.648648648648649,0.0,0.0,0.915006640106242,0.0,0.0,3.0,0.5901677433102667,0.40983225668973333
486,0,0.0,1.0,1.0,46.0,0.0,10.0,1395.0,1.0,0.0,1.0,122.0,3.39,100.0,0.0,2.0,35.0,0.0,4.30894308943089,0.0,0.0,0.0,2.0,13.0,1.0,0.5,0.0,10.0,0.5200967357806543,0.4799032642193457
511,0,4.0,0.0,1.0,10.0,0.0,6.0,561.0,2.0,1.0,14.0,64.0,0.84,95.0,2.0,0.0,28.0,3.0,9.97101449275362,0.0,1.0,0.694444444444444,2.0,18.0,1.0,1.0,0.0,5.0,0.5031509610799672,0.4968490389200328
530,0,0.0,77.0,1.0,0.0,0.0,23.0,1063.0,1.0,0.0,1.0,11.0,20.62,100.0,0.0,1.0,7.0,0.0,0.0232558139534884,0.0,1.0,0.0,0.0,30.0,0.880560633759902,1.0,0.0,7.0,0.5900566035338122,0.40994339646618777
608,0,0.0,4.0,1.0,4.0,0.0,4.0,257.0,1.0,0.0,0.0,28.0,3.62,100.0,1.0,2.0,13.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.593516209476309,0.0,0.0,2.0,0.6804959582480775,0.3195040417519225
617,0,0.0,2.0,1.0,43.0,0.0,12.0,715.0,1.0,0.0,1.0,35.0,4.64,100.0,1.0,20.0,11.0,1.0,1.91891891891892,0.0,0.0,0.0,0.0,0.0,0.754146341463415,0.0,0.0,5.0,0.5066057275685609,0.493394272431439
644,0,6.0,0.0,2.0,288.0,22.0,12.0,805.0,1.0,0.0,3.0,55.0,0.93,87.0,1.0,0.0,21.0,2.0,10.672131147541,0.0,1.0,0.777777777777778,0.0,0.0,0.746910263299301,0.0,0.0,2.0,0.6651371311040889,0.3348628688959111
667,0,11.0,1.0,2.0,6.0,6.0,7.0,46.0,1.0,23.0,8.0,81.0,27.59,94.0,2.0,2.0,40.0,3.0,319.7,0.0,0.0,0.923728813559322,0.0,6186.0,1.1,0.625,5.0,4.0,0.7162657338366781,0.28373426616332187
668,0,2.0,6.0,1.0,3.0,0.0,4.0,303.0,2.0,0.0,4.0,45.0,26.08,94.0,4.0,1.0,23.0,1.0,1.69811320754717,0.0,1.0,0.571428571428571,0.0,555.0,1.0,0.888888888888889,0.0,3.0,0.5804765932672149,0.4195234067327851
669,0,6.0,13.0,1.0,8.0,12.0,4.0,343.0,1.0,2.0,2.0,38.0,0.59,94.0,2.0,0.0,23.0,2.0,302.8,0.0,1.0,0.60655737704918,0.0,0.0,0.85781990521327,0.0,0.0,2.0,0.7139401234692284,0.28605987653077164
684,0,6.0,8.0,2.0,15.0,7.0,5.0,344.0,1.0,2.0,4.0,40.0,0.41,22.0,2.0,0.0,28.0,2.0,4.66071428571429,0.0,1.0,1.0,0.0,0.0,0.9,0.0,0.0,4.0,0.5512630294632956,0.4487369705367044
689,0,0.0,0.0,1.0,200.0,0.0,9.0,171.0,1.0,0.0,0.0,13.0,3.64,100.0,0.0,1.0,6.0,1.0,1.23076923076923,0.0,0.0,0.0,0.0,58.0,0.524390243902439,0.75,0.0,2.0,0.5228745999861931,0.4771254000138069
736,0,1.0,0.0,1.0,0.0,0.0,7.0,99.0,5.0,0.0,7.0,6.0,0.96,53.0,2.0,0.0,5.0,1.0,5.0,2.0,7.0,1.33333333333333,0.0,141.0,0.953703703703704,1.0,0.0,2.0,0.569128229320563,0.43087177067943705
739,0,6.0,2.0,3.0,0.0,0.0,13.0,405.0,1.0,2.0,7.0,12.0,0.7,68.0,2.0,0.0,17.0,3.0,302.8,2.0,1.0,2.125,0.0,14.0,1.0,0.75,0.0,2.0,0.5825198046968948,0.4174801953031052
745,0,86.0,2.0,2.0,0.0,0.0,14.0,349.0,1.0,1.0,3.0,14.0,0.87,71.0,2.0,0.0,19.0,3.0,4.9,0.0,17.0,2.09090909090909,0.0,49.0,1.0,1.0,0.0,7.0,0.5123414643322655,0.48765853566773454
746,0,31.0,7.0,1.0,7.0,1.0,10.0,1386.0,1.0,13.0,17.0,63.0,0.95,96.0,1.0,1.0,48.0,2.0,6.20175438596491,0.0,1.0,0.836206896551724,2.0,0.0,1.0,0.0,0.0,11.0,0.5106755923404203,0.48932440765957974
750,0,17.0,0.0,1.0,2.0,1.0,10.0,2302.0,1.0,3.0,2.0,180.0,2.06,99.0,2.0,1.0,26.0,3.0,193.4,0.0,1.0,0.222772277227723,0.0,0.0,0.749193548387097,0.0,0.0,0.0,0.5770367156779946,0.42296328432200536
755,0,11.0,5.0,1.0,0.0,0.0,10.0,46.0,1.0,5.0,5.0,58.0,27.59,93.0,3.0,3.0,38.0,2.0,319.7,0.0,1.0,0.802469135802469,0.0,6186.0,1.1,1.0,5.0,6.0,0.5344503856923732,0.4655496143076268
760,0,18.0,8.0,1.0,8.0,2.0,13.0,46.0,1.0,11.0,26.0,149.0,27.59,97.0,2.0,2.0,61.0,3.0,319.7,0.0,1.0,0.803191489361702,0.0,6186.0,1.1,1.0,5.0,11.0,0.6330810270186197,0.3669189729813803
769,0,3.0,11.0,1.0,0.0,1.0,12.0,46.0,1.0,1.0,24.0,45.0,1.12,94.0,2.0,2.0,19.0,2.0,319.7,0.0,0.0,0.919354838709677,0.0,0.0,0.895308924485126,0.0,0.0,6.0,0.512902622959086,0.48709737704091405
785,0,1.0,2.0,1.0,0.0,0.0,16.0,149.0,1.0,0.0,5.0,4.0,22.97,57.0,2.0,0.0,4.0,1.0,4.57142857142857,2.0,2.0,1.11111111111111,0.0,10.0,0.9,0.5,0.0,0.0,0.5932956656273025,0.40670433437269743
786,0,6.0,2.0,3.0,2.0,0.0,11.0,228.0,1.0,0.0,11.0,6.0,0.65,69.0,2.0,0.0,8.0,1.0,119.9,2.0,16.0,2.5625,0.0,152.0,0.9258114374034,1.0,0.0,2.0,0.5678167758653732,0.4321832241346268
787,0,3.0,7.0,1.0,206.0,25.0,1.0,92.0,1.0,0.0,886.0,15.0,0.47,84.0,1.0,0.0,19.0,1.0,17.92,2.0,1.0,0.444444444444444,0.0,0.0,0.730878186968839,0.0,0.0,2.0,0.6055102904444092,0.3944897095555908
846,0,21.0,9.0,3.0,2.0,6.0,5.0,46.0,4.0,10.0,27.0,31.0,0.34,96.0,1.0,1.0,43.0,3.0,4.56338028169014,0.0,1.0,1.68831168831169,0.0,2.0,0.980674157303371,1.0,0.0,7.0,0.8460504291105236,0.15394957088947633
871,0,74.0,17.0,1.0,156.0,5.0,13.0,198.0,1.0,15.0,42.0,183.0,0.51,98.0,1.0,0.0,133.0,6.0,7.35546875,331.0,17.0,5.3,0.0,286.0,0.745413582233666,0.25,0.0,0.0,0.5698149485649298,0.4301850514350702
908,0,2.0,1.0,1.0,0.0,0.0,11.0,237.0,1.0,66.0,9.0,15.0,0.74,82.0,2.0,0.0,29.0,1.0,3.72222222222222,0.0,1.0,1.05,0.0,21.0,0.937402190923318,1.0,0.0,3.0,0.6703160009418916,0.32968399905810847
910,0,1.0,0.0,1.0,0.0,0.0,11.0,194.0,12.0,21.0,18.0,12.0,27.53,71.0,4.0,0.0,97.0,1.0,318.9,1.0,1.0,1.33333333333333,0.0,9221.0,1.1,1.0,0.0,2.0,0.5568969542715436,0.4431030457284564
929,0,4.0,3.0,2.0,22.0,0.0,14.0,358.0,1.0,2.0,5.0,13.0,0.64,75.0,3.0,0.0,33.0,1.0,6.18181818181818,0.0,1.0,1.16666666666667,0.0,0.0,0.94716618635927,0.0,0.0,4.0,0.5729436785226946,0.42705632147730543
934,0,0.0,0.0,2.0,0.0,0.0,10.0,169.0,1.0,1.0,3.0,7.0,26.08,41.0,3.0,0.0,19.0,1.0,4.375,2.0,2.0,2.1,0.0,0.0,1.0,0.0,0.0,5.0,0.5431683952127573,0.4568316047872427
938,0,1.0,15.0,1.0,0.0,0.0,7.0,487.0,2.0,6.0,9.0,34.0,0.87,86.0,3.0,0.0,28.0,1.0,5.26785714285714,0.0,1.0,0.542372881355932,0.0,0.0,1.1,0.0,0.0,3.0,0.5338099717385407,0.46619002826145933
939,0,4.0,0.0,1.0,0.0,0.0,3.0,290.0,1.0,24.0,36.0,57.0,0.52,95.0,2.0,0.0,38.0,2.0,2.14754098360656,0.0,1.0,0.53968253968254,0.0,34.0,1.0,1.0,0.0,2.0,0.6131465203498769,0.3868534796501231
949,0,1.0,0.0,2.0,0.0,0.0,14.0,154.0,7.0,0.0,8.0,8.0,0.48,56.0,1.0,0.0,34.0,1.0,8.22222222222222,2.0,1.0,1.90909090909091,0.0,12.0,0.635701275045537,1.0,0.0,4.0,0.603376914297262,0.3966230857027379
950,0,7.0,0.0,2.0,0.0,0.0,15.0,315.0,1.0,66.0,24.0,7.0,22.72,77.0,2.0,0.0,115.0,1.0,7.92857142857143,0.0,1.0,1.8125,0.0,62.0,0.81587651598677,1.0,0.0,4.0,0.5183174484626325,0.4816825515373675
955,0,7.0,1.0,2.0,3.0,1.0,11.0,311.0,9.0,1.0,11.0,15.0,0.78,86.0,1.0,0.0,34.0,1.0,3.83333333333333,0.0,1.0,1.15384615384615,0.0,43.0,0.858866103739445,1.0,0.0,2.0,0.5344995961889758,0.46550040381102414
963,0,10.0,7.0,2.0,0.0,2.0,14.0,46.0,1.0,10.0,24.0,18.0,27.59,95.0,4.0,3.0,57.0,1.0,319.7,0.0,1.0,1.70212765957447,0.0,6186.0,1.1,0.75,5.0,4.0,0.5978725442056244,0.4021274557943756
975,0,23.0,11.0,2.0,3.0,0.0,16.0,46.0,1.0,6.0,30.0,50.0,27.59,95.0,4.0,0.0,70.0,1.0,319.7,0.0,0.0,1.33695652173913,0.0,6186.0,1.1,1.0,5.0,7.0,0.7209276468899979,0.2790723531100021
976,0,0.0,8.0,2.0,0.0,0.0,15.0,633.0,1.0,1.0,5.0,30.0,0.73,94.0,3.0,0.0,35.0,2.0,2.79487179487179,1.0,1.0,1.92682926829268,2.0,0.0,1.0,0.0,0.0,2.0,0.5278681098875941,0.47213189011240586
977,0,0.0,1.0,1.0,237.0,0.0,13.0,307.0,1.0,1.0,2.0,19.0,1.06,59.0,0.0,0.0,21.0,1.0,3.28571428571429,1.0,1.0,0.695652173913043,0.0,34.0,0.923076923076923,1.0,0.0,3.0,0.586062977682316,0.41393702231768403
978,0,2.0,4.0,1.0,3.0,0.0,5.0,92.0,1.0,10.0,21.0,63.0,0.62,96.0,3.0,8.0,39.0,2.0,4.64556962025316,0.0,0.0,0.654320987654321,0.0,0.0,0.870882740447958,0.0,0.0,2.0,0.5370651453965403,0.4629348546034598
979,0,10.0,4.0,1.0,0.0,0.0,9.0,46.0,1.0,2.0,27.0,34.0,27.59,93.0,4.0,0.0,65.0,2.0,319.7,0.0,0.0,1.0,0.0,6186.0,1.1,1.0,5.0,4.0,0.5973128203987859,0.4026871796012142
993,0,4.0,2.0,1.0,237.0,1.0,19.0,346.0,1.0,1.0,8.0,9.0,0.7,85.0,0.0,0.0,48.0,1.0,5.4375,0.0,1.0,1.83333333333333,0.0,2.0,0.829831932773109,1.0,0.0,7.0,0.5293468260621942,0.4706531739378058
1023,0,10.0,1.0,2.0,5.0,0.0,30.0,92.0,1.0,3.0,40.0,22.0,0.85,89.0,1.0,1.0,28.0,2.0,7.36111111111111,0.0,0.0,1.94736842105263,0.0,0.0,0.8,0.0,0.0,3.0,0.5582113057867628,0.4417886942132372
1024,0,3.0,7.0,1.0,0.0,1.0,8.0,185.0,1.0,0.0,6.0,8.0,7.25,77.0,3.0,0.0,19.0,1.0,3.83333333333333,317.0,1.0,1.05,0.0,0.0,0.424628450106157,0.0,0.0,1.0,0.5222793155809684,0.47772068441903154
1025,0,0.0,9.0,2.0,0.0,54.0,11.0,283.0,1.0,0.0,8.0,13.0,0.74,89.0,0.0,0.0,31.0,2.0,2.86363636363636,0.0,0.0,1.70833333333333,0.0,0.0,0.76056338028169,0.0,0.0,3.0,0.5358269675487979,0.46417303245120217
1036,0,2.0,6.0,1.0,237.0,0.0,17.0,828.0,1.0,1.0,10.0,36.0,0.99,90.0,0.0,0.0,45.0,1.0,3.82222222222222,0.0,0.0,1.1063829787234,0.0,6.0,0.851891315929675,1.0,0.0,3.0,0.5578596741338234,0.4421403258661766
1037,0,1.0,7.0,1.0,4.0,4.0,7.0,600.0,1.0,12.0,7.0,51.0,0.74,98.0,1.0,11.0,45.0,2.0,16.169014084507,0.0,0.0,0.794520547945205,2.0,1.0,1.0,1.0,0.0,3.0,0.5084459454822277,0.4915540545177723
1045,0,136.0,16.0,1.0,266.0,0.0,7.0,40.0,1.0,26.0,22.0,26.0,19.33,94.0,3.0,10.0,76.0,3.0,6.40909090909091,136.0,9.0,0.688888888888889,2.0,40.0,0.83013698630137,0.5,5.0,0.0,0.505435033604667,0.494564966395333
1046,0,7.0,36.0,2.0,0.0,0.0,11.0,46.0,1.0,3.0,6.0,77.0,27.59,97.0,3.0,0.0,64.0,1.0,319.7,0.0,1.0,1.584,0.0,6186.0,1.1,1.0,5.0,8.0,0.6002010494597529,0.3997989505402471
1047,0,1.0,20.0,1.0,0.0,1.0,10.0,888.0,1.0,6.0,10.0,53.0,1.05,96.0,2.0,3.0,59.0,1.0,193.4,0.0,0.0,0.695121951219512,0.0,0.0,0.90894819466248,0.0,0.0,0.0,0.5805517625418735,0.41944823745812654
1053,0,3.0,9.0,2.0,0.0,0.0,17.0,46.0,1.0,1.0,22.0,36.0,27.59,87.0,3.0,0.0,48.0,1.0,319.7,0.0,1.0,1.05882352941176,0.0,6186.0,1.1,1.0,5.0,6.0,0.5204214044550951,0.4795785955449049
1054,0,1.0,6.0,1.0,0.0,0.0,25.0,46.0,1.0,2.0,7.0,15.0,27.59,89.0,5.0,2.0,32.0,1.0,319.7,0.0,1.0,0.923076923076923,0.0,0.0,0.464253393665158,0.0,0.0,6.0,0.5272116335669079,0.472788366433092
1058,0,0.0,7.0,1.0,0.0,0.0,8.0,297.0,1.0,2.0,2.0,24.0,1.1,51.0,4.0,10.0,22.0,1.0,3.12121212121212,0.0,1.0,4.9,0.0,0.0,0.932389937106918,0.0,0.0,3.0,0.5188967447257882,0.4811032552742119
1064,0,4.0,1.0,2.0,0.0,0.0,22.0,310.0,1.0,0.0,7.0,6.0,0.48,83.0,4.0,0.0,5.0,1.0,10.2727272727273,1.0,22.0,3.23076923076923,0.0,0.0,0.907053941908714,0.0,0.0,6.0,0.524109587981233,0.475890412018767
1066,0,17.0,32.0,1.0,19.0,0.0,18.0,1035.0,1.0,2.0,17.0,25.0,18.16,8.0,0.0,2.0,10.0,5.0,6.39583333333333,0.0,1.0,1.1,0.0,115.0,0.930309278350515,1.0,5.0,6.0,0.5202533348980602,0.47974666510193975
1069,0,11.0,8.0,1.0,25.0,0.0,358.0,107.0,5.0,0.0,2.0,114.0,28.78,0.0,3.0,76.0,48.0,1.0,5.5,1.0,1.0,5.3,0.0,288.0,1.1,0.888888888888889,0.0,4.0,0.5962864685505962,0.40371353144940386
1072,0,0.0,6.0,1.0,0.0,0.0,10.0,386.0,1.0,2.0,6.0,27.0,22.54,68.0,4.0,2.0,27.0,1.0,4.22857142857143,0.0,0.0,0.756756756756757,0.0,0.0,0.859026369168357,0.0,0.0,1.0,0.5110403201913905,0.4889596798086096
