test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
320,9,0.0,70.0,1.0,0.0,8.0,7.0,103.0,3.0,0.0,4.0,10.0,0.66,1.0,12.0,3.0,0.0,10.0,2.0,5.0,2.0,4.63636363636364,2.0,1.0,0.933333333333333,7.0,0.5,0.0,3.0,2.0,3.0,0.5009311749764347,0.49906882502356537
322,0,8.0,1.0,2.0,1.0,14.0,4.0,120.0,3.0,0.0,8.0,62.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.5049896805939224,0.49501031940607765
322,1,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,1.0,0.0,5.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.5392015851087545,0.4607984148912455
322,2,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,19.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,475.0,0.333333333333333,0.0,3.0,3.0,3.0,0.8684812982186031,0.13151870178139688
322,3,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.5,0.0,3.0,1.0,3.0,0.7102046894144916,0.2897953105855085
322,4,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,119.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.5,0.0,3.0,3.0,3.0,0.5278684412279728,0.4721315587720272
322,5,8.0,1.0,2.0,1.0,0.0,353.0,120.0,3.0,0.0,8.0,73.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.6139428028938636,0.38605719710613634
322,6,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,13.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,1.0,3.0,0.6466422654652106,0.35335773453478936
322,7,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,49.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,651.0,0.333333333333333,0.0,3.0,3.0,3.0,0.9087013072454003,0.09129869275459966
322,8,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,73.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,6.09090909090909,1.0,1.0,1.33333333333333,744.0,0.333333333333333,0.0,3.0,3.0,3.0,0.9087013072454003,0.09129869275459966
322,9,8.0,1.0,2.0,1.0,0.0,4.0,120.0,3.0,0.0,8.0,55.0,0.31,1.0,83.0,3.0,0.0,31.0,1.0,3.22727272727273,1.0,13.7,1.0,1.0,1.33333333333333,20.0,0.333333333333333,0.0,3.0,3.0,3.0,0.5828493746392932,0.4171506253607068
345,0,15.0,0.0,1.0,18.0,11.0,178.0,378.0,11.0,5.0,27.0,78.0,9.51,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.35,0.0,3.0,4.0,9.0,0.945897680445583,0.05410231955441704
345,1,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.9,2.0,3.0,4.0,9.0,0.7609669104845231,0.23903308951547686
345,2,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,567.0,0.4,0.0,3.0,4.0,9.0,0.6667193365442188,0.33328066345578117
345,3,15.0,0.0,1.0,18.0,11.0,2.0,1776.0,11.0,5.0,27.0,78.0,0.49,0.0,23.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.35,0.0,3.0,4.0,9.0,0.5115663026555024,0.4884336973444976
345,4,15.0,0.0,1.0,18.0,11.0,2.0,55.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.8,0.0,3.0,4.0,9.0,0.8785903411273102,0.12140965887268987
345,5,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,50.0,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.35,0.0,3.0,4.0,9.0,0.692911287226128,0.307088712773872
345,6,15.0,48.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,62.0,2.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.35,0.0,3.0,4.0,9.0,0.6878877086386176,0.3121122913613824
345,7,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,52.8,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.35,0.0,3.0,4.0,9.0,0.692911287226128,0.307088712773872
345,8,15.0,0.0,1.0,18.0,11.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,2.0,0.0,17.0,2.0,3.19387755102041,23.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.35,0.0,3.0,1.0,9.0,0.8820231023449958,0.11797689765500419
345,9,15.0,0.0,1.0,18.0,14.0,2.0,378.0,11.0,5.0,27.0,78.0,0.49,0.0,95.0,1.0,0.0,17.0,2.0,3.19387755102041,0.0,3.23469387755102,0.0,1.0,0.684210526315789,277.0,0.35,0.0,3.0,4.0,9.0,0.6711957437067761,0.3288042562932238
