CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,2.0,2.0,1.0,2.0,1.0,4.0,0.0,3.0,2.0,0.0,2.5,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,2.0,2.0,0.0,2.0,1.0,4.0,3.0,8.0,2.0,0.0,5.75,1.0,1.0,0.0,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,2.0,1.0,0.0,5.0,1.0,4.0,0.0,2.0,2.0,0.0,3.83,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,3.0,1.0,1.0,3.0,1.0,4.0,0.0,2.0,2.0,0.0,2.25,1.0,1.0,0.0,0.0,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,2.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,19.0,3.0,2.0,0.0,4.0,2.0,4.0,0.0,5.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0,2.0,2.0,0.0,35.0,0.0,6.0,0.0,5.0,1.0,0.0,1.86,1.0,1.0,0.0,1.0,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,4.0,2.0,0.0,4.0,1.0,4.0,0.0,3.0,2.0,0.0,2.67,0.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,2.0,1.0,0.0,2.0,1.0,5.0,0.0,1.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,2.0,0.0,0.0,1.0,20.0,4.0,1.0,0.0,4.0,1.0,4.0,0.0,2.0,2.0,0.0,4.2,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,3.0,2.0,5.0,5.0,2.0,4.0,0.0,8.0,2.0,0.0,8.0,1.0,1.0,0.0,0.0,3.0,2.0,0
0.0,0.0,1.0,0.0,0.0,3.0,1.0,42.0,7.0,0.0,0.0,13.0,3.0,4.0,0.0,3.0,2.0,0.0,5.46,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,2.0,0.0,0.0,1.0,21.0,3.0,1.0,0.0,4.0,3.0,4.0,1.0,6.0,2.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,3.0,2.0,0.0,5.0,0.0,4.0,0.0,4.0,2.0,0.0,2.88,1.0,1.0,0.0,1.0,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,11.0,0.0,0.0,20.0,2.0,4.0,0.0,6.0,2.0,0.0,6.3,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,22.0,2.0,1.0,0.0,2.0,3.0,4.0,1.0,4.0,2.0,0.0,5.33,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,22.0,4.0,1.0,0.0,4.0,1.0,4.0,2.0,5.0,2.0,0.0,5.2,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,7.0,1.0,26.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,3.0,0.0,1.0,3.0,8.0,19.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0,1.0,12.0,12.0,29.0,2.0,0.33,1.0,2.0,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,1.0,0.0,4.0,0.0,3.0,0.0,18.0,1.0,0.0,6.67,2.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,4.0,2.0,2.0,1.0,0.0,8.0,1.0,3.0,10.5,9.0,1.0,0.0,1.0,1.0,0.0,0
0.0,2.0,1.0,0.0,0.0,7.0,1.0,34.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,4.0,0.0,1.0,1.0,20.0,2.0,0.0,5.0,3.0,6.0,3.0,0.0,7.0,1.0,4.0,12.0,10.0,1.0,0.0,1.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,2.0,0.0,4.0,3.0,1.0,3.0,0.0,5.0,1.0,1.0,6.33,4.0,1.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,3.0,0.0,0.0,1.0,17.0,3.0,0.0,15.0,26.0,0.0,3.0,0.0,7.0,1.0,1.0,2.42,1.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,2.0,1.0,1.0,4.0,0.0,5.0,0.0,5.0,2.0,0.0,5.5,1.0,1.0,0.0,1.0,1.0,0.0,0
6.0,0.0,1.0,1.0,0.0,4.0,2.0,52.0,3.0,2.0,1.0,4.0,3.0,3.0,0.0,11.0,2.0,1.0,7.42,1.0,1.0,0.0,0.0,3.0,5.0,1
0.0,0.0,1.0,0.0,0.0,1.0,2.0,23.0,1.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,4.6,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,3.0,1.0,2.0,6.0,0.0,4.0,0.0,5.0,2.0,0.0,5.29,4.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,3.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,1.55,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,91.0,2.0,1.0,17.0,36.0,0.0,2.0,3.0,2.0,1.0,0.0,1.43,0.0,0.0,0.0,0.0,2.0,3.0,0
2.0,0.0,1.0,0.0,0.0,1.0,1.0,25.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,7.0,1.0,0.0,3.5,2.0,1.0,0.0,0.0,2.0,0.0,0
1.0,0.0,1.0,0.0,0.0,3.0,1.0,45.0,1.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,2.0,1.0,2.75,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,6.0,0.0,1.0,10.0,0.0,1.0,0.0,5.0,2.0,0.0,2.7,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0,1.0,1.0,0.0,1.0,3.0,56.0,1.0,5.0,3.0,13.0,0.0,1.0,4.0,22.0,2.0,0.0,8.16,1.0,1.0,0.0,0.6,2.0,3.0,1
0.0,10.0,1.0,0.0,0.0,7.0,1.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,3.0,1.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,48.0,1.0,1.0,16.0,46.0,0.0,5.0,0.0,14.0,2.0,0.0,1.72,1.0,1.0,0.0,0.5,4.0,3.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,3.0,2.0,0.0,2.43,1.0,1.0,0.0,0.0,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,26.0,3.0,2.0,1.0,3.0,1.0,4.0,0.0,7.0,2.0,0.0,5.2,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,3.0,2.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,0.0,4.2,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,2.0,1.0,0.0,2.0,1.0,4.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,0
1.0,0.0,1.0,4.0,0.0,1.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,24.0,2.0,1.0,0.0,3.0,0.0,4.0,0.0,4.0,2.0,0.0,4.4,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,25.0,4.0,0.0,0.0,6.0,3.0,5.0,0.0,8.0,2.0,0.0,10.5,2.0,1.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,2.5,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,2.5,2.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,4.0,1.0,3.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0
3.0,0.0,1.0,2.0,0.0,1.0,2.0,52.0,3.0,5.0,11.0,14.0,1.0,4.0,0.0,16.0,2.0,0.0,6.05,1.0,1.0,0.0,1.0,2.0,4.0,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,5.0,1.0,8.0,10.0,0.0,5.0,0.0,7.0,2.0,0.0,3.08,1.0,1.0,0.0,1.0,2.0,0.0,0
5.0,0.0,1.0,0.0,0.0,0.0,2.0,17.0,1.0,2.0,4.0,9.0,0.0,3.0,0.0,10.0,1.0,0.0,3.31,1.0,1.0,0.0,0.67,2.0,0.0,0
1.0,0.0,2.0,1.0,0.0,1.0,2.0,24.0,2.0,3.0,0.0,2.0,1.0,4.0,0.0,5.0,2.0,0.0,5.33,1.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,19.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,2.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,28.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,3.4,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,1.0,10.0,0.0,1.0,0.0,3.0,1.0,1.0,1.9,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,4.0,2.0,52.0,1.0,6.0,2.0,1.0,0.0,2.0,6.0,0.0,1.0,1.0,3.57,0.0,1.0,0.0,1.0,2.0,3.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,25.0,1.0,1.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,2.25,1.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,27.0,2.0,2.0,0.0,3.0,1.0,6.0,0.0,2.0,2.0,0.0,3.2,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,3.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.5,2.0,1.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,19.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,0.0,0.67,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,1.0,2.0,3.0,0.0,2.0,0.0,4.0,1.0,0.0,2.75,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,1.0,1.0,1.0,24.0,1.0,0.0,1.0,3.0,3.0,7.0,0.0,5.0,1.0,0.0,8.0,2.0,1.0,0.0,1.0,2.0,0.0,0
1.0,0.0,1.0,0.0,2.0,1.0,1.0,21.0,1.0,1.0,0.0,2.0,2.0,5.0,0.0,3.0,1.0,0.0,8.25,1.0,1.0,0.0,1.0,2.0,0.0,0
0.0,0.0,1.0,3.0,3.0,1.0,1.0,26.0,1.0,1.0,0.0,9.0,1.0,7.0,0.0,6.0,1.0,0.0,8.3,1.0,1.0,0.0,0.5,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,3.0,1.0,39.0,3.0,1.0,1.0,4.0,1.0,5.0,0.0,4.0,2.0,0.0,4.8,1.0,1.0,0.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.09,1.0,0.95,0.19,0.51,0.0,4.81,0.0,1.91,1.09,0.05,1.98,1.95,1.0,0.0,0.05,1.05,0.14,0
0.0,0.0,1.0,0.98,0.0,0.51,1.0,21.02,4.0,1.0,0.0,4.0,1.0,4.0,1.02,3.54,2.0,0.0,4.71,1.0,1.0,0.0,0.0,1.49,0.0,0
0.0,0.0,1.0,1.57,0.0,0.87,1.22,26.93,3.35,2.08,0.43,3.35,0.78,3.57,1.3,1.57,1.78,0.22,4.06,0.78,1.0,0.0,0.22,2.0,0.65,0
0.0,0.79,1.0,0.0,0.0,2.76,1.61,24.91,1.0,0.0,0.0,0.61,0.0,1.0,4.33,0.61,1.61,1.39,2.21,2.21,1.61,0.61,0.0,1.0,0.39,0
0.0,0.0,1.0,0.25,0.0,0.0,1.0,21.75,2.5,1.5,0.25,3.75,0.0,3.75,0.0,4.5,2.0,0.0,3.81,1.0,1.0,0.0,0.25,1.25,0.0,0
0.0,0.0,1.0,3.83,0.0,0.96,1.0,20.92,2.0,0.08,4.79,4.33,5.75,3.12,0.0,6.92,1.0,3.83,11.58,9.63,1.0,0.0,1.0,1.96,1.04,0
0.57,0.0,1.0,0.0,1.15,0.57,1.43,22.7,1.0,1.0,1.28,2.43,1.15,3.72,0.0,2.15,1.43,0.43,5.7,1.0,1.0,0.0,1.0,1.57,0.0,0
0.0,0.0,1.0,0.0,0.0,4.88,1.0,23.88,1.61,0.3,0.3,1.61,0.3,2.61,0.0,1.3,1.3,0.0,2.77,2.39,1.0,0.0,0.7,1.0,0.61,0
0.47,0.0,1.0,0.0,0.0,0.47,1.0,33.54,2.0,1.53,0.0,19.96,0.0,5.06,0.0,4.53,1.47,0.0,3.06,1.0,1.0,0.0,0.53,1.47,1.06,0
2.35,0.0,1.0,0.53,0.0,0.0,1.47,20.71,1.0,0.94,2.41,7.41,0.0,3.0,0.0,6.29,1.53,0.0,2.97,1.0,1.0,0.0,0.84,2.0,0.0,0
0.0,0.0,1.0,0.32,0.65,2.0,1.16,36.17,2.68,2.48,1.48,5.74,0.84,3.68,0.0,6.68,2.0,0.0,4.84,1.0,1.0,0.0,0.0,1.0,1.16,0
0.0,0.0,1.0,0.21,0.0,0.0,1.0,20.58,1.42,0.42,0.79,3.21,0.42,1.63,0.0,1.05,2.0,1.58,2.63,1.79,1.0,0.0,0.79,1.21,2.0,0
0.0,0.0,1.0,1.74,1.74,0.58,1.0,23.9,1.0,0.58,1.68,9.84,0.58,4.48,0.0,3.48,1.84,0.42,5.46,1.0,1.0,0.0,0.71,1.42,1.84,0
0.0,0.0,1.0,0.0,0.0,0.0,1.69,22.55,1.0,0.69,2.39,3.61,0.0,1.69,0.0,1.92,2.0,1.0,2.17,1.0,1.0,0.0,0.69,1.0,0.31,0
0.0,0.0,1.0,0.0,0.0,0.66,1.0,20.97,2.97,1.0,0.0,2.63,0.66,4.34,1.31,3.97,1.66,0.0,4.1,1.34,1.0,0.0,0.0,1.0,0.0,0
0.71,0.0,1.0,0.0,0.86,0.86,1.14,23.01,1.0,0.28,1.43,3.85,2.57,6.43,0.0,5.71,1.0,0.0,7.34,1.86,1.0,0.0,0.95,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.89,2.3,2.0,1.48,2.89,1.3,4.0,2.11,8.0,2.0,0.0,6.42,1.0,1.0,0.0,0.0,2.3,2.0,0
0.47,0.0,1.0,0.0,0.0,0.47,1.0,21.37,1.47,1.0,0.0,3.0,0.53,4.0,0.0,3.47,1.47,0.0,4.19,1.53,1.0,0.0,0.0,1.47,0.0,0
0.0,0.0,1.0,0.0,0.0,0.56,1.0,24.04,1.88,0.44,1.44,5.44,0.0,2.32,0.0,2.2,2.0,0.0,4.23,2.32,1.0,0.0,0.0,1.56,0.44,0
0.0,0.0,1.0,0.0,0.0,2.1,1.0,32.11,2.4,0.7,0.7,3.1,0.7,4.1,0.6,3.4,1.7,0.6,4.26,1.6,1.0,0.0,0.2,2.4,0.0,0
0.0,0.0,1.0,0.0,0.0,0.2,1.0,20.32,1.13,0.07,0.07,1.2,0.07,1.26,0.0,1.2,1.07,0.93,1.25,1.0,1.0,0.0,0.0,1.13,0.93,0
0.0,0.0,1.0,1.97,0.0,1.98,1.0,81.17,2.0,1.98,9.13,19.28,0.0,2.0,0.05,9.87,4.93,0.0,2.55,0.98,0.98,0.0,0.0,3.97,2.02,0
0.0,0.0,1.0,0.0,0.0,0.04,1.0,24.1,2.96,1.96,0.75,4.46,0.0,3.91,0.13,4.87,1.96,0.0,4.08,0.96,0.96,0.0,0.0,1.04,0.13,0
0.34,0.0,1.0,0.0,0.0,1.69,1.0,29.91,1.66,0.66,1.38,3.72,1.97,2.97,0.66,2.62,2.0,0.34,4.45,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,2.14,0.0,1.71,1.0,71.86,2.14,1.71,9.86,20.0,0.0,2.14,0.0,9.57,4.43,0.14,2.55,1.0,1.0,0.0,0.0,3.57,1.71,0
0.49,0.0,1.0,1.94,0.0,0.49,1.0,19.06,1.0,0.0,2.06,5.66,0.0,1.0,0.0,0.0,2.03,0.51,1.28,1.0,1.0,0.0,0.51,2.0,1.54,0
0.61,0.0,1.0,2.42,0.0,0.61,1.0,17.79,1.0,0.0,0.0,0.39,0.0,1.0,0.0,0.39,1.0,0.39,1.0,1.0,1.0,0.0,0.0,1.61,0.39,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,2.0,2.0,0.0,2.0,1.0,4.0,3.0,8.0,2.0,0.0,5.75,1.0,1.0,0.0,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.61,1.0,21.23,2.84,0.61,0.77,4.0,0.61,2.84,1.23,3.07,1.61,0.39,3.58,1.0,1.0,0.0,0.0,1.0,0.39,0
0.0,0.0,1.0,0.0,0.0,0.38,1.0,21.28,3.38,0.62,1.24,6.0,1.14,4.38,0.0,6.14,2.0,0.0,7.26,3.24,1.0,0.0,0.0,1.38,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.71,1.65,0.65,0.35,1.71,0.65,3.59,0.0,0.65,2.0,0.71,3.94,1.35,1.0,0.0,0.35,1.0,0.71,0
0.0,2.17,1.0,0.0,0.0,1.52,1.0,34.46,1.0,0.0,3.13,1.57,1.57,0.78,0.22,7.13,0.78,2.35,8.29,7.05,1.0,0.0,0.78,1.43,0.22,0
0.0,0.0,2.94,0.0,0.97,2.91,7.79,19.0,1.0,0.03,0.0,1.06,0.03,4.0,1.94,1.06,1.0,0.97,11.76,11.7,28.15,1.94,0.32,1.0,1.94,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.66,2.33,1.67,3.33,3.33,1.33,4.67,0.0,5.33,1.67,0.0,5.66,1.0,1.0,0.0,0.0,2.33,1.33,0
0.0,0.0,1.0,1.22,0.0,0.0,1.0,19.61,3.61,1.0,0.39,3.61,1.0,4.0,0.0,2.0,2.0,0.0,3.44,1.0,1.0,0.0,0.0,1.61,0.78,0
0.0,0.0,1.0,0.0,0.0,1.08,1.0,21.42,2.54,1.08,2.38,3.0,1.0,3.54,0.0,6.08,1.54,0.46,5.72,2.38,1.0,0.0,0.0,1.46,1.0,0
0.0,0.0,0.75,0.0,0.0,0.0,0.75,20.0,1.75,0.75,0.49,1.51,0.75,3.02,0.0,1.51,1.51,0.0,2.26,0.75,0.75,0.0,0.0,1.75,0.75,0
0.0,0.0,1.0,2.67,0.0,0.11,1.0,18.19,2.78,0.0,13.48,23.72,0.0,2.78,0.0,6.24,1.11,0.89,2.53,1.0,1.0,0.0,0.0,1.11,0.0,0
