CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,3.0,0.0,0.0,5.0,1.0,4.0,0.0,3.0,2.0,0.0,3.8,1.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,3.0,2.0,1.0,5.0,0.0,3.0,0.0,7.0,1.0,0.0,2.75,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,1.0,2.0,9.0,9.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,2.0,2.0,0.0,2.0,1.0,4.0,1.0,4.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,1.0,0.0,3.0,0.0,6.0,0.0,1.0,1.0,0.0,1.25,1.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0,1.0,2.0,0.0,0.0,1.0,19.0,3.0,3.0,2.0,7.0,0.0,4.0,0.0,9.0,2.0,0.0,2.18,0.0,1.0,0.0,0.0,1.0,1.0,0
3.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,3.0,1.0,1.0,19.0,5.0,4.0,0.0,17.0,2.0,0.0,10.0,0.0,1.0,0.0,1.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,2.0,3.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,0.0,3.86,1.0,1.0,0.0,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,0.0,4.0,1.0,31.0,2.0,1.0,0.0,2.0,4.0,4.0,1.0,3.0,2.0,0.0,6.33,1.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,2.0,3.0,5.0,5.0,0.0,4.0,0.0,7.0,2.0,2.0,3.22,1.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,4.0,1.0,0.0,4.0,1.0,4.0,0.0,5.0,2.0,0.0,4.8,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,22.0,4.0,1.0,0.0,4.0,1.0,4.0,1.0,5.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,3.0,1.0,0.0,4.0,1.0,4.0,0.0,4.0,2.0,0.0,4.8,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,1.75,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,2.0,2.0,1.0,2.0,0.0,4.0,0.0,2.0,2.0,0.0,3.25,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,6.0,1.0,25.0,2.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,2.0,0.0,3.5,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,2.0,1.0,0.0,2.0,1.0,5.0,0.0,3.0,2.0,0.0,4.67,1.0,1.0,0.0,0.0,1.0,1.0,0
3.0,1.0,1.0,1.0,0.0,0.0,2.0,19.0,1.0,0.0,1.0,8.0,0.0,4.0,0.0,7.0,1.0,0.0,4.92,1.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,4.0,1.0,5.0,5.33,2.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,4.0,1.0,4.0,5.0,1.0,4.0,0.0,8.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0
13.0,0.0,1.0,8.0,2.0,0.0,3.0,44.0,4.0,12.0,7.0,19.0,1.0,2.0,0.0,25.0,2.0,0.0,6.64,0.0,1.0,0.0,0.82,2.0,4.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,7.0,1.0,1.0,8.0,8.0,1.0,0.0,0.0,3.0,1.0,0
4.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,3.0,10.0,0.0,1.0,0.0,3.0,1.0,0.0,3.86,2.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,2.0,42.0,1.0,3.0,3.0,13.0,2.0,1.0,0.0,4.0,3.0,1.0,4.06,1.0,1.0,0.0,0.0,2.0,3.0,0
0.0,0.0,1.0,1.0,2.0,0.0,1.0,21.0,2.0,2.0,0.0,3.0,0.0,5.0,0.0,1.0,2.0,0.0,1.6,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,4.0,1.0,4.0,8.0,8.0,1.0,0.0,0.5,1.0,0.0,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,2.0,1.0,0.0,2.0,1.0,8.0,0.0,2.0,2.0,0.0,2.75,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,2.0,1.0,0.0,3.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0,1.0,0.0,1.0,5.0,2.0,48.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,7.8,3.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,24.0,3.0,1.0,1.0,4.0,1.0,4.0,0.0,7.0,2.0,0.0,6.8,1.0,1.0,0.0,0.0,1.0,0.0,0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,5.0,1.0,2.0,4.14,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,0.0,6.0,12.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,26.0,2.0,0.0,0.0,9.0,0.0,2.0,0.0,3.0,1.0,0.0,3.7,1.0,1.0,0.0,0.0,2.0,3.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,4.0,1.0,28.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,6.0,2.0,0.0,5.75,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,2.0,2.0,0.0,2.0,1.0,4.0,0.0,6.0,2.0,0.0,3.75,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,2.0,2.0,0.0,3.0,1.0,4.0,0.0,8.0,2.0,0.0,5.6,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,3.0,2.0,0.0,3.0,1.0,4.0,0.0,4.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,2.0,2.0,1.0,2.0,1.0,4.0,0.0,5.0,2.0,0.0,3.25,1.0,1.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,3.0,2.0,1.0,3.0,0.0,4.0,0.0,5.0,2.0,0.0,3.4,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,2.0,2.0,0.0,2.0,3.0,4.0,0.0,5.0,2.0,0.0,4.75,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,3.0,3.0,0.0,3.0,1.0,4.0,0.0,7.0,2.0,0.0,4.33,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,2.0,2.0,0.0,3.0,1.0,5.0,0.0,3.0,2.0,0.0,6.2,1.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,2.0,1.0,1.0,2.0,0.0,5.0,0.0,3.0,2.0,0.0,4.33,1.0,1.0,0.0,1.0,1.0,2.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,1.86,1.0,1.0,0.0,0.5,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,3.0,1.0,1.0,4.0,1.0,4.0,0.0,4.0,2.0,0.0,5.6,1.0,1.0,0.0,0.5,1.0,0.0,0
1.0,0.0,1.0,1.0,1.0,0.0,1.0,22.0,3.0,1.0,0.0,6.0,1.0,5.0,0.0,10.0,2.0,0.0,4.12,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,4.0,1.0,32.0,3.0,1.0,0.0,3.0,0.0,5.0,0.0,2.0,2.0,0.0,2.25,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,2.0,1.0,2.0,0.0,0.0,3.0,16.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,8.0,1.0,2.0,6.75,2.0,1.0,0.0,1.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,3.0,1.0,0.0,3.0,0.0,5.0,0.0,2.0,2.0,0.0,2.5,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,2.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,2.0,0.0,4.0,5.0,0.0,1.0,0.0,2.0,2.0,0.0,1.8,1.0,0.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,2.0,42.0,1.0,5.0,3.0,8.0,0.0,1.0,1.0,4.0,3.0,0.0,2.31,0.0,1.0,0.0,1.0,2.0,1.0,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0
0.0,0.0,2.0,1.0,0.0,1.0,2.0,26.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,4.5,1.0,1.0,0.0,1.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,25.0,1.0,1.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,2.25,1.0,1.0,0.0,1.0,1.0,0.0,0
1.0,0.0,1.0,0.0,1.0,0.0,2.0,20.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,3.0,2.0,0.0,3.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,1.0,0.0,1.0,2.0,5.0,0.0,5.0,1.0,0.0,4.5,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,14.0,2.0,35.0,2.0,1.0,0.0,1.0,3.0,7.0,0.0,2.0,2.0,0.0,4.5,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,8.0,1.0,27.0,2.0,1.0,0.0,1.0,3.0,8.0,0.0,1.0,2.0,0.0,4.5,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,4.0,1.0,0.0,4.75,2.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,2.0,1.0,0.0,1.0,2.0,5.0,0.0,4.0,2.0,0.0,3.5,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,2.0,1.0,0.0,3.0,1.0,4.0,0.0,2.0,2.0,0.0,3.75,1.0,1.0,0.0,0.0,2.0,0.0,0
1.0,0.0,1.0,4.0,4.0,1.0,1.0,27.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,0
0.0,3.0,1.0,0.0,0.0,0.0,2.0,19.0,1.0,0.0,3.0,5.0,0.0,3.0,0.0,7.0,2.0,1.0,3.75,1.0,1.0,0.0,0.6,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,3.0,1.0,0.0,3.0,1.0,4.0,1.0,5.0,2.0,0.0,5.75,1.0,1.0,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,1.0,5.0,1.0,5.0,0.0,3.0,1.0,0.0,6.4,2.0,1.0,0.0,0.5,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,17.0,2.0,0.0,6.0,7.0,0.0,2.0,0.0,1.0,1.0,1.0,3.43,1.0,1.0,0.0,0.0,1.0,2.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,1.33,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,1.0,1.0,1.0,22.0,1.0,1.0,0.0,2.0,1.0,6.0,0.0,5.0,1.0,0.0,5.67,1.0,1.0,0.0,1.0,2.0,0.0,0
0.0,0.0,1.0,0.0,1.0,1.0,1.0,20.0,3.0,1.0,3.0,4.0,2.0,5.0,0.0,3.0,2.0,0.0,4.4,1.0,1.0,0.0,0.5,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,2.0,1.0,3.0,5.0,0.0,5.0,0.0,7.0,2.0,0.0,3.67,0.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,18.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0,3.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,3.65,1.0,0.17,0.0,0.0,1.0,47.06,1.0,4.57,11.88,32.06,0.0,2.91,0.0,17.36,2.83,0.52,2.69,1.09,1.0,0.0,0.91,1.91,4.57,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.91,2.0,1.0,0.0,1.91,2.0,4.09,0.0,3.09,2.0,0.0,2.74,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.29,0.0,0.0,1.0,31.06,1.0,2.13,2.84,10.55,0.0,1.29,2.13,2.84,1.71,0.0,1.86,0.29,1.0,0.0,0.85,1.71,0.71,0
0.0,0.0,1.0,0.0,0.0,1.44,1.0,22.4,3.64,1.0,2.56,4.28,0.64,4.36,0.0,5.84,2.0,0.0,4.01,1.64,1.0,0.0,0.0,1.0,0.0,0
3.66,0.0,1.0,0.0,0.0,0.0,1.0,16.34,1.0,0.0,3.26,10.17,0.0,1.0,0.0,2.74,1.0,0.17,3.61,1.91,1.0,0.0,0.0,1.09,0.0,0
0.48,0.0,1.0,0.0,0.52,0.52,1.0,20.56,1.96,1.48,0.48,3.44,0.52,4.56,0.0,5.96,1.0,0.0,4.27,1.0,1.0,0.0,0.52,1.52,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.21,1.95,1.89,0.32,3.48,0.95,3.84,0.0,7.57,1.95,0.11,5.35,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.01,0.0,0.01,1.01,16.37,1.0,1.03,0.04,3.14,0.03,5.93,0.0,1.04,1.03,0.01,1.29,1.0,1.0,0.0,0.0,1.01,0.04,0
0.23,0.0,1.0,0.23,0.23,0.0,1.0,24.3,1.46,0.23,0.0,5.23,0.23,1.93,29.17,3.09,2.77,0.0,1.57,0.23,1.0,0.0,0.0,1.23,0.0,0
0.0,0.0,1.0,0.0,0.0,0.44,1.44,24.73,1.56,2.0,0.88,3.32,0.56,3.12,0.56,4.88,2.0,0.0,3.69,0.56,1.0,0.0,0.44,1.44,1.88,0
0.17,0.0,1.0,0.0,0.17,0.0,1.17,18.34,2.66,0.83,0.83,3.5,0.83,3.5,0.0,3.5,1.83,0.0,4.91,1.0,1.0,0.0,0.42,1.17,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.34,2.56,2.34,0.66,2.78,0.78,3.78,0.0,6.34,1.78,0.22,3.82,1.0,1.0,0.0,0.0,1.0,0.22,0
0.0,0.0,0.1,0.0,0.0,0.0,0.1,19.0,1.0,0.0,2.9,1.9,0.31,1.1,0.0,1.31,1.0,0.41,1.72,1.72,0.1,0.0,0.05,1.0,0.0,0
0.39,0.0,1.0,0.0,0.0,0.0,1.0,19.61,1.78,0.78,4.04,9.26,0.0,1.78,0.0,2.74,1.0,1.22,1.69,1.0,1.0,0.0,0.0,1.61,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.58,2.0,2.79,3.37,3.58,1.0,4.0,1.58,2.63,2.0,0.0,3.73,1.0,1.0,0.0,0.0,3.58,1.0,0
0.24,0.0,1.0,0.24,0.24,0.0,1.0,23.52,1.48,1.0,3.8,13.61,0.24,4.24,0.0,7.72,1.24,0.0,2.51,1.0,1.0,0.0,0.76,2.0,0.0,0
0.41,0.0,1.0,0.0,0.0,8.23,1.59,28.4,2.41,1.41,0.41,2.65,1.76,5.35,0.0,4.06,1.59,0.0,3.78,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.38,0.0,0.0,0.0,0.38,20.38,1.38,1.13,1.5,1.5,0.38,2.75,0.75,0.75,1.38,0.0,1.45,0.38,0.38,0.0,0.0,2.75,0.38,0
0.0,0.0,1.0,0.82,0.0,0.73,1.0,24.64,1.36,1.82,0.82,4.64,0.0,2.55,0.0,3.64,2.82,0.0,1.58,0.18,1.0,0.0,0.82,1.82,1.64,0
0.0,0.0,1.0,0.0,0.0,0.14,1.0,19.28,2.86,2.0,1.0,2.86,0.0,4.0,0.0,4.57,2.0,0.0,3.38,1.0,1.0,0.0,0.0,1.14,0.0,0
11.1,0.44,1.0,6.83,1.71,0.0,2.85,40.35,3.56,10.25,6.42,16.96,0.85,2.15,0.0,22.37,2.0,0.15,6.22,0.15,1.0,0.0,0.79,2.0,3.42,0
0.53,0.0,1.0,2.11,2.11,4.3,1.0,27.0,1.47,0.47,0.0,2.59,1.41,4.3,0.0,0.47,1.47,0.0,3.71,1.0,1.0,0.0,0.0,2.06,0.53,0
0.19,0.81,1.0,0.0,0.0,0.0,1.0,19.77,3.62,1.0,0.0,3.62,1.0,4.77,0.0,3.62,2.0,0.0,3.76,1.0,1.0,0.0,0.0,1.81,0.81,0
0.58,0.0,1.0,0.88,0.0,0.0,1.0,18.88,1.0,0.0,0.23,6.42,0.12,2.12,0.0,0.58,1.0,0.23,2.12,1.0,1.0,0.0,0.44,1.0,0.0,0
2.8,0.0,1.0,0.0,0.0,0.0,1.0,21.8,2.87,0.93,1.0,17.79,4.66,3.87,0.0,15.99,1.93,0.07,9.46,0.13,1.0,0.0,0.93,1.93,0.0,0
0.0,0.0,1.0,1.19,0.0,0.0,1.0,16.0,1.0,0.41,0.0,1.81,0.0,3.62,0.0,0.41,1.0,3.57,1.7,1.59,1.0,0.0,0.0,1.0,0.0,0
0.9,0.0,1.0,0.0,0.0,0.0,1.0,22.71,1.9,0.9,0.58,2.96,0.9,7.32,0.0,1.81,1.9,0.19,2.58,1.0,1.0,0.0,0.0,1.1,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.7,1.0,0.1,1.8,3.7,0.0,1.5,0.0,0.9,1.0,1.8,1.05,1.0,1.0,0.0,0.45,1.0,0.1,0
0.66,0.0,1.0,2.66,2.66,0.66,1.0,24.99,2.01,0.34,0.0,4.0,0.34,2.01,0.0,1.68,1.34,0.0,3.6,1.0,1.0,0.0,0.0,2.33,0.66,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.73,0.81,2.73,0.0,5.19,0.0,1.81,1.0,0.27,1.45,1.0,1.0,0.0,0.0,1.0,0.27,0
0.0,0.0,1.0,0.0,0.0,7.28,1.0,27.18,2.0,1.18,0.0,1.18,2.82,7.28,0.0,1.91,2.0,0.0,4.73,1.0,1.0,0.0,0.0,1.0,0.0,0
2.13,0.57,1.0,0.57,0.43,2.17,2.0,31.6,1.0,0.87,0.57,5.39,0.0,2.7,0.0,4.39,1.43,0.43,6.17,1.87,1.0,0.0,0.57,1.0,0.0,0
4.35,0.0,1.0,0.87,0.87,4.48,2.74,238.24,5.61,16.68,21.9,24.03,1.0,2.26,2.61,27.9,3.74,0.0,5.4,0.13,1.0,0.0,0.77,1.0,6.97,1
