CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,target
2.0,0.0,2.0,0.0,0.0,6.0,5.0,59.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,8.0,2.0,1.0,10.8,5.0,3.0,2.0,0.5,1.0,1.0,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,17.0,47.0,0.0,5.0,2.0,15.0,2.0,0.0,1.85,1.0,1.0,0.0,0.5,1.0,4.0,1
0.0,0.0,1.0,0.0,0.0,2.0,1.0,23.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,0
1.0,0.0,2.0,1.0,3.0,5.0,5.0,95.0,1.0,7.0,4.0,5.0,2.0,3.0,0.0,19.0,1.0,1.0,10.85,1.0,1.0,0.0,0.67,3.0,6.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,5.0,1.0,0.0,8.0,0.0,6.0,0.0,2.0,2.0,0.0,2.33,0.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,19.0,2.0,2.0,0.0,2.0,2.0,5.0,0.0,3.0,2.0,0.0,5.25,1.0,1.0,0.0,1.0,3.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,18.0,2.0,1.0,0.0,3.0,3.0,4.0,0.0,7.0,2.0,0.0,7.25,1.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0
1.0,0.0,1.0,0.0,8.0,0.0,1.0,19.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,1.56,1.0,1.0,0.0,0.5,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,24.0,2.0,1.0,0.0,2.0,0.0,5.0,0.0,6.0,2.0,0.0,4.67,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,3.0,2.0,0.0,3.0,0.0,4.0,0.0,11.0,2.0,0.0,4.4,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,2.0,2.0,1.0,2.0,0.0,4.0,0.0,4.0,2.0,0.0,2.75,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,16.0,1.0,0.0,1.0,35.0,19.0,4.0,4.0,34.0,0.0,4.0,6.0,17.0,2.0,0.0,3.87,0.0,1.0,0.0,0.5,3.0,2.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,3.0,1.0,0.0,4.0,2.0,5.0,0.0,3.0,2.0,0.0,3.6,1.0,1.0,0.0,0.5,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0
0.0,0.0,1.0,2.0,1.0,0.0,1.0,22.0,2.0,1.0,1.0,4.0,0.0,4.0,0.0,3.0,2.0,0.0,3.8,1.0,1.0,0.0,0.5,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,18.0,2.0,1.0,0.0,2.0,1.0,5.0,0.0,2.0,2.0,0.0,3.67,1.0,1.0,0.0,0.5,2.0,0.0,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,23.0,1.0,1.0,3.0,5.0,0.0,2.0,0.0,7.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,4.0,2.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,24.0,5.0,1.0,0.0,5.0,1.0,5.0,0.0,2.0,2.0,0.0,3.17,1.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,41.0,2.0,0.0,2.0,11.0,0.0,1.0,0.0,11.0,2.0,0.0,9.18,0.0,1.0,0.0,1.0,3.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,4.0,25.0,1.0,2.0,4.0,3.0,1.0,3.0,0.0,4.0,2.0,3.0,10.0,3.0,1.0,0.0,1.0,3.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,5.0,1.0,2.0,3.67,1.0,1.0,0.0,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.67,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0,5.0,1.0,2.0,4.5,3.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,4.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,1.0,0.0,1.33,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,24.0,1.0,3.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,3.5,2.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,2.0,1.0,1.0,4.0,1.0,4.0,0.0,4.0,2.0,0.0,4.4,1.0,1.0,0.0,1.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,5.0,4.0,4.0,1.0,0.0,0.67,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,23.0,2.0,3.0,1.0,3.0,0.0,5.0,1.0,6.0,2.0,0.0,2.83,1.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.0,0.0,3.0,0.0,1.0,0.0,3.0,16.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.5,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,0.0,0.0,3.0,0.0,0
0.0,5.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,0.5,2.0,0.0,0
0.0,0.0,1.0,2.0,0.0,0.0,1.0,24.0,4.0,1.0,0.0,12.0,1.0,4.0,0.0,2.0,2.0,0.0,2.08,0.0,1.0,0.0,0.6,2.0,1.0,0
6.0,0.0,1.0,0.0,0.0,0.0,3.0,26.0,3.0,0.0,8.0,4.0,1.0,3.0,0.0,16.0,2.0,2.0,8.2,4.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,1.33,1.0,1.0,0.0,0.0,1.0,1.0,0
1.0,0.0,1.0,4.0,1.0,4.0,1.0,34.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,1.0,0.0,6.5,1.0,1.0,0.0,0.67,2.0,0.0,0
0.0,0.0,1.0,0.0,1.0,1.0,1.0,19.0,1.0,0.0,0.0,2.0,7.0,7.0,0.0,5.0,1.0,2.0,12.5,12.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,1.0,1.0,1.0,20.0,1.0,1.0,0.0,2.0,2.0,6.0,0.0,2.0,1.0,0.0,4.67,1.0,1.0,0.0,1.0,2.0,0.0,0
1.0,0.0,1.0,0.0,2.0,0.0,1.0,17.0,2.0,1.0,0.0,4.0,1.0,5.0,0.0,3.0,2.0,0.0,4.67,1.0,1.0,0.0,1.0,2.0,0.0,0
0.0,0.0,1.0,0.0,1.0,1.0,1.0,22.0,2.0,1.0,0.0,3.0,1.0,5.0,0.0,5.0,2.0,0.0,4.0,2.0,1.0,0.0,1.0,2.0,0.0,0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,20.0,2.0,1.0,0.0,3.0,0.0,5.0,0.0,2.0,2.0,0.0,3.5,1.0,1.0,0.0,1.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,2.0,1.0,0.0,2.0,0.0,6.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.5,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,2.0,0.0,1.0,16.0,2.0,0.0,3.0,4.0,0.0,2.0,0.0,5.0,2.0,1.0,2.5,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,7.0,2.0,40.0,2.0,0.0,0.0,2.0,1.0,5.0,0.0,3.0,2.0,3.0,9.5,3.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,2.0,0.0,0.0,1.0,19.01,4.0,1.0,0.0,4.0,0.0,4.0,0.0,2.0,2.0,0.0,3.8,1.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.15,1.0,19.61,1.3,0.3,0.0,2.15,0.0,3.15,14.57,0.46,1.15,0.0,1.82,1.0,1.0,0.0,0.42,1.0,1.0,0
0.0,0.0,0.24,0.0,0.0,0.48,0.24,17.7,1.0,0.24,0.0,0.24,0.24,2.76,0.0,0.0,1.0,0.24,0.73,0.48,0.24,0.0,0.0,1.24,0.0,0
0.0,0.0,1.0,0.9,0.0,0.55,1.0,21.75,2.35,2.1,0.0,2.35,0.55,4.55,0.0,1.45,1.45,0.0,3.63,1.55,1.0,0.0,0.0,1.45,0.0,0
0.24,0.0,1.49,1.51,0.24,1.21,1.49,21.43,3.27,0.76,0.0,3.27,0.24,3.27,0.0,1.51,1.76,0.0,3.97,1.0,1.0,0.0,0.24,2.0,0.24,0
0.0,0.0,0.48,0.0,0.0,0.0,0.48,17.45,1.0,0.0,0.0,0.48,0.0,2.04,0.0,0.96,1.48,0.48,1.45,1.45,0.48,0.0,0.0,1.0,0.0,0
0.0,0.09,1.0,1.46,0.09,1.82,1.0,25.0,3.55,1.27,0.36,4.91,0.0,4.91,0.55,7.0,2.0,0.0,4.59,0.91,1.0,0.0,0.05,2.09,0.18,0
0.0,0.0,1.0,0.0,0.0,0.47,1.0,20.82,4.47,1.0,0.53,5.0,1.0,4.47,0.0,3.59,2.0,0.0,4.23,1.0,1.0,0.0,0.47,1.0,0.53,0
0.0,0.0,1.0,0.0,0.0,1.3,1.0,21.59,1.0,1.0,0.7,1.0,1.35,2.0,0.0,2.82,1.0,1.0,4.58,2.0,1.0,0.0,0.0,2.35,0.35,0
0.64,0.0,1.0,0.0,0.64,0.0,1.64,19.0,1.0,0.0,0.0,1.36,0.0,1.71,6.05,1.93,1.0,0.0,1.82,1.0,1.0,0.0,0.18,1.0,0.36,0
0.0,0.0,1.0,1.0,0.77,0.77,1.0,29.63,1.0,0.77,4.63,12.98,0.0,3.45,2.0,4.18,1.23,3.09,2.35,1.0,1.0,0.0,0.11,1.77,1.68,0
0.0,0.0,1.0,0.21,0.11,0.0,1.89,16.64,1.11,0.11,0.11,1.32,0.0,3.11,0.0,2.11,1.11,4.47,3.98,3.68,1.0,0.0,0.65,1.0,0.11,0
0.0,0.0,1.0,1.0,0.0,1.06,1.35,41.29,1.0,0.35,10.99,32.16,1.41,3.94,1.29,12.88,1.65,0.0,3.91,1.0,1.0,0.0,0.5,1.0,3.29,0
0.92,0.0,2.85,0.0,0.92,4.61,2.85,28.0,1.15,0.0,0.0,1.15,0.92,1.08,0.08,0.15,1.0,0.0,4.26,1.0,1.0,0.0,0.92,1.92,0.92,0
0.0,0.0,1.0,0.0,0.0,0.8,1.0,20.6,2.6,1.2,2.0,4.2,1.6,3.6,0.0,4.8,1.6,0.4,3.85,1.8,1.0,0.0,0.0,1.0,0.4,0
0.0,0.21,1.0,0.79,0.0,0.0,1.0,21.52,1.64,0.21,1.0,3.0,0.0,3.21,0.21,1.48,1.21,2.36,2.39,1.0,1.0,0.0,0.0,3.36,0.0,0
0.45,0.0,1.0,0.0,0.0,0.0,1.0,18.7,3.3,2.0,0.15,5.45,0.0,4.0,0.0,4.3,2.0,0.0,2.75,1.0,1.0,0.0,0.0,1.0,0.0,0
0.48,0.0,1.0,1.44,0.0,0.0,2.0,19.83,1.0,0.48,3.35,5.31,0.0,2.52,0.0,5.83,1.48,3.09,3.8,2.56,1.0,0.0,0.35,1.96,1.91,0
0.0,0.61,1.0,9.8,1.0,0.39,1.0,29.96,12.41,2.84,2.45,21.98,0.39,4.39,3.67,12.35,2.0,0.0,3.92,0.78,1.0,0.0,0.69,2.61,1.22,0
0.0,0.0,1.0,0.0,0.0,0.08,1.0,20.0,1.16,1.0,0.0,1.16,1.08,4.92,0.08,3.84,1.08,0.0,4.18,1.0,1.0,0.0,0.0,1.0,0.0,0
2.97,0.0,1.0,0.0,0.0,0.0,1.0,17.02,4.96,1.98,0.99,7.94,0.0,3.99,0.17,5.94,1.99,0.0,4.51,1.0,1.0,0.0,0.0,1.0,0.01,0
0.84,0.0,1.0,0.0,6.74,0.47,1.0,21.99,1.0,0.0,0.16,7.06,0.0,1.0,2.04,0.84,1.0,0.31,1.47,1.0,1.0,0.0,0.42,2.84,0.16,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.9,2.0,0.22,0.22,1.78,0.0,3.22,0.0,1.22,1.78,0.22,2.89,1.22,1.0,0.0,0.78,1.22,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.01,1.01,0.0,0.0,1.01,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.17,1.0,2.69,0.17,0.0,1.0,22.53,4.86,1.51,1.51,6.56,0.0,4.0,1.01,4.53,1.17,0.83,2.73,1.66,1.0,0.0,0.08,2.17,1.17,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,2.98,1.98,0.02,3.02,0.02,4.0,0.0,10.89,2.0,0.0,4.4,1.0,1.0,0.0,0.02,1.03,0.0,0
0.46,0.0,1.0,1.39,0.0,0.0,1.46,19.71,1.54,1.0,3.25,6.25,1.61,3.07,0.54,8.39,2.0,0.46,5.95,1.0,1.0,0.0,0.54,1.93,1.86,0
1.09,0.0,1.0,0.0,0.0,0.0,1.36,20.27,2.18,0.82,2.27,4.0,1.0,3.82,0.0,6.18,2.0,0.36,5.09,1.55,1.0,0.0,0.82,2.64,0.0,0
2.96,0.0,1.0,3.95,0.0,1.0,1.0,37.82,4.98,7.93,3.95,10.9,0.0,2.02,1.99,10.9,2.0,0.0,4.31,1.0,1.0,0.0,0.66,3.96,3.96,0
0.0,0.0,1.0,0.0,0.2,1.0,1.0,23.18,4.18,1.0,0.0,4.39,1.2,5.2,0.0,2.0,1.8,0.0,3.47,1.0,1.0,0.0,1.0,1.2,0.0,0
