test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
133,0,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,52.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.66666666666667,1.0,1.0,0.0,1.1,1.0,1.0,0.52,0.48
153,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,27.0,2.0,4.37037037037037,0.0,17.0,0.0,1.0,0.9,1.0,0.52,0.48
153,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,16.0,0.13,0.0,86.0,2.0,0.0,6.0,1.0,40.2,1.0,1.0,0.0,0.45821325648415,0.888888888888889,1.0,0.57,0.43
153,2,1.0,0.0,1.0,1.0,0.0,1.0,12.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,0.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551020408163265,1.0,0.0,0.62,0.38
153,3,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,135.0,25.0,0.12,0.0,92.0,1.0,1.0,0.0,2.0,2.57142857142857,0.0,0.0,0.0,0.695266272189349,1.0,0.0,0.6,0.4
153,4,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,6.0,2.0,4.59375,0.0,0.0,0.0,0.8,0.875,0.0,0.54,0.46
156,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,23.0,50.0,0.36,0.0,95.0,2.0,0.0,9.0,1.0,2.6,1.0,1.0,0.0,0.507177033492823,0.909090909090909,1.0,0.55,0.45
156,1,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,32.0,50.0,0.1,0.0,93.0,1.0,0.0,0.0,2.0,2.71428571428571,0.0,1.0,0.0,0.9,0.76,2.0,0.55,0.45
156,2,1.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,31.0,13.0,13.0,0.15,0.0,94.0,2.0,0.0,21.0,3.0,2.9622641509434,0.0,0.0,0.0,0.700787401574803,1.0,2.0,0.56,0.44
165,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,27.0,0.25,0.0,82.0,2.0,0.0,7.0,1.0,2.35714285714286,0.0,1.0,0.0,0.681681681681682,0.9,0.0,0.67,0.33
165,1,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,0.12,0.0,80.0,1.0,1.0,12.0,2.0,2.19230769230769,0.0,0.0,0.0,1.1,1.0,3.0,0.58,0.42
165,2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,0.11,0.0,85.0,1.0,2.0,13.0,2.0,26.2,0.0,0.0,0.0,1.0,0.8,1.0,0.64,0.36
212,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,50.0,0.36,0.0,95.0,2.0,0.0,24.0,1.0,2.6,1.0,1.0,0.0,0.507177033492823,0.909090909090909,1.0,0.59,0.41
212,1,1.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,7.0,3.0,75.0,6.27,0.0,25.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,7.0,0.0,0.581257413997628,1.0,2.0,0.51,0.49
212,2,2.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,50.0,0.1,0.0,93.0,1.0,0.0,16.0,2.0,2.71428571428571,0.0,1.0,0.0,0.8,0.76,2.0,0.59,0.41
212,3,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,37.0,67.0,0.15,0.0,95.0,1.0,0.0,7.0,2.0,2.90361445783133,0.0,1.0,0.0,0.667692307692308,0.846153846153846,0.0,0.51,0.49
212,4,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,66.0,0.06,0.0,92.0,1.0,1.0,43.0,2.0,3.84931506849315,0.0,0.0,0.0,0.8,0.1,1.0,0.54,0.46
228,0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,0.0,12.0,30.0,0.24,0.0,89.0,2.0,2.0,0.0,2.0,3.53846153846154,0.0,0.0,0.0,0.63849765258216,0.764705882352941,1.0,0.57,0.43
228,1,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,9.0,2.0,2.57142857142857,5.0,0.0,0.0,0.695266272189349,1.0,0.0,0.58,0.42
228,2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,9.0,2.0,2.83720930232558,1.0,1.0,0.0,0.462546816479401,1.0,1.0,0.54,0.46
229,0,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,6.0,67.0,0.15,0.0,95.0,1.0,0.0,0.0,4.0,2.90361445783133,0.0,1.0,0.0,0.667692307692308,0.846153846153846,1.0,0.58,0.42
229,1,0.0,4.0,1.0,1.0,22.0,9.0,2.0,5.0,20.0,6.0,17.0,1.44,0.0,94.0,1.0,1.0,2.0,6.0,4.16831683168317,0.0,0.0,0.0,0.672477548864237,1.0,2.0,0.53,0.47
236,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,66.0,0.06,0.0,92.0,1.0,1.0,10.0,2.0,3.84931506849315,0.0,0.0,0.0,1.0,0.8,1.0,0.64,0.36
236,1,7.0,4.0,1.0,2.0,0.0,1.0,2.0,12.0,7.0,22.0,1.0,0.17,0.0,94.0,2.0,1.0,2.0,2.0,3.94736842105263,0.0,0.0,0.0,0.7,0.4,1.0,0.69,0.31
236,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,23.0,50.0,0.36,0.0,95.0,2.0,0.0,24.0,1.0,43.6,1.0,1.0,0.0,0.507177033492823,0.1,1.0,0.54,0.46
243,0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,11.0,37.0,1.07,1.0,88.0,2.0,1.0,1.0,2.0,3.02380952380952,0.0,0.0,0.0,0.464788732394366,0.777777777777778,2.0,0.53,0.47
243,1,1.0,0.0,1.0,3.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,6.0,2.0,2.83720930232558,1.0,1.0,0.0,0.462546816479401,1.0,1.0,0.53,0.47
259,0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,13.0,38.0,76.0,3.18,0.0,40.0,1.0,1.0,70.0,4.0,3.09574468085106,0.0,1.0,0.0,1.0,0.1,1.0,0.51,0.49
259,1,0.0,4.0,1.0,1.0,0.0,10.0,2.0,5.0,20.0,21.0,77.0,1.44,0.0,94.0,1.0,52.0,1.0,6.0,4.16831683168317,0.0,0.0,0.0,1.0,0.9,2.0,0.51,0.49
259,2,7.0,4.0,1.0,2.0,0.0,1.0,2.0,12.0,7.0,16.0,58.0,0.17,0.0,94.0,2.0,1.0,4.0,2.0,3.94736842105263,0.0,0.0,0.0,1.0,0.692307692307692,1.0,0.64,0.36
409,0,4.0,6.0,1.0,15.0,0.0,0.0,2.0,3.0,3.0,3.0,44.0,0.09,0.0,94.0,1.0,1.0,12.0,2.0,40.3,0.0,1.0,0.0,0.770469798657718,0.5,0.0,0.54,0.46
445,0,9.0,10.0,1.0,5.0,2.0,1.0,2.0,1.0,0.0,2.0,24.0,0.18,0.0,91.0,1.0,0.0,10.0,3.0,4.13953488372093,0.0,1.0,0.0,0.721544715447154,1.0,0.0,0.52,0.48
445,1,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,1.0,26.0,35.0,0.1,1.0,90.0,2.0,0.0,5.0,2.0,2.875,0.0,1.0,0.0,0.584040747028862,1.0,3.0,0.54,0.46
520,0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,2.24,4.0,75.0,3.0,1.0,7.0,1.0,3.75,1.0,2.0,0.0,0.540816326530612,1.0,0.0,0.61,0.39
523,0,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,37.0,67.0,0.15,0.0,95.0,1.0,0.0,0.0,2.0,2.90361445783133,37.0,1.0,0.0,0.667692307692308,0.846153846153846,1.0,0.51,0.49
739,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,5.0,0.0,6.0,2.0,2.83720930232558,1.0,1.0,0.0,0.462546816479401,1.0,1.0,0.52,0.48
745,0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,5.0,1.0,7.0,2.0,4.59375,0.0,0.0,0.0,0.651079136690647,0.875,0.0,0.51,0.49
745,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,14.0,18.0,0.25,0.0,83.0,1.0,0.0,7.0,3.0,3.08695652173913,0.0,0.0,0.0,0.551020408163265,1.0,0.0,0.65,0.35
746,0,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,2.0,1.0,67.0,0.15,0.0,95.0,1.0,0.0,39.0,4.0,2.90361445783133,0.0,39.0,0.0,0.8,0.846153846153846,1.0,0.51,0.49
746,1,1.0,0.0,2.0,6.0,1.0,2.0,1.0,2.0,7.0,10.0,14.0,0.54,9.0,97.0,2.0,3.0,18.0,6.0,7.01204819277108,0.0,1.0,0.0,0.581257413997628,1.0,2.0,0.52,0.48
746,2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,19.0,66.0,0.06,0.0,92.0,1.0,1.0,5.0,2.0,8.7,0.0,0.0,0.0,0.354054054054054,1.1,1.0,0.51,0.49
776,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0,93.0,0.33,0.0,96.0,2.0,2.0,15.0,3.0,11.659793814433,0.0,0.0,0.0,0.640387275242047,1.0,2.0,0.63,0.37
789,0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,92.0,1.0,0.0,1.0,2.0,2.57142857142857,0.0,0.0,0.0,0.695266272189349,1.0,0.0,0.66,0.34
789,1,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,10.0,24.0,0.22,0.0,91.0,2.0,0.0,23.0,2.0,29.7,0.0,0.0,0.0,0.574175824175824,0.2,0.0,0.55,0.45
790,0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,0.12,0.0,80.0,1.0,1.0,9.0,2.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,0.0,0.52,0.48
790,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,240.0,0.11,0.0,85.0,1.0,2.0,13.0,2.0,2.95652173913043,0.0,0.0,0.0,0.446700507614213,0.1,1.0,0.53,0.47
790,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,27.0,0.25,0.0,82.0,2.0,0.0,1.0,1.0,2.35714285714286,0.0,1.0,0.0,0.681681681681682,0.9,0.0,0.73,0.27
791,0,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,10.0,24.0,0.22,0.0,91.0,2.0,14.0,6.0,2.0,2.45161290322581,0.0,0.0,0.0,0.574175824175824,1.0,0.0,0.63,0.37
791,1,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,54.0,25.0,0.12,0.0,92.0,1.0,1.0,9.0,2.0,2.57142857142857,0.0,0.0,0.0,0.695266272189349,1.0,0.0,0.54,0.46
791,2,0.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,8.0,12.0,30.0,0.24,0.0,89.0,2.0,2.0,2.0,2.0,3.53846153846154,0.0,0.0,0.0,0.63849765258216,0.764705882352941,1.0,0.51,0.49
793,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,0.1,0.0,77.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,2.0,0.0,0.577777777777778,0.2,0.0,0.56,0.44
793,1,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,0.12,0.0,80.0,1.0,1.0,7.0,2.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,0.0,0.52,0.48
838,0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,8.0,22.0,0.35,1.0,66.0,1.0,1.0,14.0,2.0,6.46666666666667,2.0,1.0,0.0,0.681818181818182,0.0,2.0,0.52,0.48
838,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,0.11,0.0,85.0,1.0,2.0,13.0,0.0,2.95652173913043,0.0,0.0,0.0,1.0,0.8,1.0,0.63,0.37
855,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,37.0,50.0,0.36,0.0,95.0,2.0,0.0,1.0,1.0,2.6,1.0,1.0,0.0,0.507177033492823,0.909090909090909,1.0,0.59,0.41
855,1,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,10.0,35.0,0.1,1.0,90.0,2.0,0.0,18.0,2.0,2.875,0.0,1.0,0.0,0.584040747028862,0.2,3.0,0.53,0.47
857,0,5.0,2.0,1.0,58.0,0.0,4.0,3.0,28.0,10.0,21.0,35.0,0.41,0.0,89.0,1.0,3.0,1.0,4.0,4.82692307692308,0.0,1.0,0.0,1.1,0.6,2.0,0.51,0.49
893,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,16.0,106.0,12.0,0.12,2.0,91.0,1.0,0.0,8.0,2.0,6.78571428571429,3.0,1.0,0.0,0.89,1.0,2.0,0.64,0.36
893,1,0.0,0.0,1.0,1.0,0.0,16.0,2.0,1.0,7.0,12.0,20.0,0.25,0.0,83.0,1.0,3.0,0.0,2.0,4.37037037037037,0.0,0.0,0.0,0.393088552915767,0.9,1.0,0.52,0.48
900,0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,7.0,7.0,0.21,1.0,76.0,1.0,0.0,9.0,1.0,3.77777777777778,1.0,1.0,0.0,1.0,1.0,0.0,0.53,0.47
900,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,7.0,551.0,0.29,0.0,73.0,1.0,0.0,12.0,3.0,5.57142857142857,3.0,1.0,0.0,0.651515151515151,0.0,0.0,0.55,0.45
911,0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,9.0,23.0,37.0,0.4,0.0,93.0,4.0,3.0,6.0,4.0,2.39130434782609,1.0,1.0,0.0,0.8,0.1,1.0,0.51,0.49
912,0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,6.0,0.0,155.0,0.51,1.0,17.0,2.0,4.0,12.0,1.0,3.125,1.0,1.0,0.0,0.559748427672956,1.0,1.0,0.51,0.49
912,1,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,603.0,0.63,0.0,75.0,3.0,1.0,7.0,1.0,3.75,1.0,2.0,0.0,0.540816326530612,1.0,0.0,0.53,0.47
912,2,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,27.0,2.0,5.0,3.08,0.0,77.0,2.0,0.0,11.0,2.0,3.77777777777778,1.0,1.0,0.0,1.0,1.0,0.0,0.53,0.47
913,0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,26.0,35.0,0.1,1.0,90.0,2.0,0.0,2.0,2.0,2.875,0.0,1.0,0.0,0.584040747028862,1.0,3.0,0.51,0.49
917,0,1.0,0.0,1.0,3.0,9.0,4.0,1.0,1.0,4.0,0.0,16.0,0.68,0.0,93.0,1.0,8.0,5.0,1.0,5.38095238095238,1.0,1.0,0.0,0.6,0.666666666666667,2.0,0.56,0.44
917,1,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,20.0,0.18,0.0,87.0,1.0,0.0,12.0,2.0,4.8,0.0,0.0,0.0,1.0,1.0,2.0,0.69,0.31
917,2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,21.0,4.63,0.0,85.0,1.0,2.0,4.0,2.0,2.95652173913043,0.0,0.0,0.0,0.446700507614213,0.8,1.0,0.72,0.28
1143,0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,6.0,37.0,0.21,2.0,27.0,5.0,0.0,30.0,2.0,3.94594594594595,0.0,2.0,0.0,0.637271214642263,0.0,2.0,0.57,0.43
1143,1,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,40.0,7.39,0.0,91.0,1.0,0.0,2.0,4.0,1.85365853658537,0.0,0.0,0.0,0.916256157635468,1.0,1.0,0.51,0.49
1153,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,25.0,12.0,14.0,4.23,0.0,6.0,4.0,6.0,13.0,2.0,6.82051282051282,0.0,1.0,0.0,0.660714285714286,1.0,1.0,0.51,0.49
1452,0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,11.0,35.0,0.06,4.0,1.0,4.0,1.0,1.0,1.0,4.55813953488372,2.0,1.0,0.0,0.631156930126002,1.0,1.0,0.54,0.46
1452,1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,46.0,2.0,0.0,24.0,2.0,2.83720930232558,1.0,1.0,0.0,0.462546816479401,0.0,1.0,0.52,0.48
1452,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,27.0,0.25,0.0,82.0,2.0,0.0,14.0,1.0,20.8,0.0,1.0,0.0,1.1,0.9,0.0,0.57,0.43
1665,0,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,13.0,27.0,0.41,0.0,90.0,1.0,0.0,36.0,2.0,3.66666666666667,1.0,1.0,0.0,0.583529411764706,1.0,1.0,0.51,0.49
1677,0,1.0,0.0,1.0,0.0,0.0,16.0,1.0,1.0,0.0,2.0,40.0,1.25,0.0,91.0,1.0,0.0,2.0,0.0,1.85365853658537,0.0,0.0,0.0,0.916256157635468,0.0,1.0,0.52,0.48
1677,1,0.0,3.0,1.0,3.0,0.0,0.0,2.0,4.0,5.0,6.0,41.0,0.19,0.0,90.0,2.0,2.0,70.0,3.0,1.36734693877551,0.0,0.0,0.0,1.0,0.0,2.0,0.51,0.49
1802,0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,2.0,10.0,6.0,3.0,0.39,2.0,12.0,3.0,0.0,4.0,2.0,3.78571428571429,0.0,1.0,0.0,0.8,0.0,4.0,0.57,0.43
1803,0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,15.0,9.0,3.0,0.22,0.0,18.0,2.0,3.0,4.0,1.0,3.83333333333333,1.0,2.0,0.0,0.612068965517241,0.0,2.0,0.54,0.46
1818,0,0.0,0.0,1.0,7.0,5.0,0.0,2.0,1.0,3.0,6.0,26.0,0.15,0.0,90.0,4.0,0.0,3.0,4.0,3.41379310344828,0.0,0.0,0.0,0.9,0.0,3.0,0.52,0.48
1818,1,4.0,0.0,1.0,2.0,5.0,2.0,2.0,2.0,6.0,3.0,27.0,0.41,0.0,90.0,1.0,0.0,1.0,2.0,3.66666666666667,1.0,1.0,0.0,0.583529411764706,1.0,1.0,0.56,0.44
