test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
264,2,0.0,3.0,1.0,0.0,5.0,1.0,362.0,1.0,0.0,10.0,1.0,0.0,37.0,10.0,1.0,9.0,1.0,7.69642857142857,1.0,1.0,0.0,17.0,0.222222222222222,0.0,3.0,4.0,0.51,0.49
264,3,0.0,3.0,1.0,0.0,5.0,1.0,362.0,1.0,0.0,10.0,8.6,0.0,91.0,2.0,1.0,9.0,1.0,7.69642857142857,1.0,1.0,0.0,17.0,0.7,0.0,3.0,4.0,0.54,0.46
264,4,28.0,3.0,1.0,0.0,5.0,1.0,40.0,1.0,0.0,10.0,1.0,0.0,91.0,2.0,1.0,9.0,1.0,7.69642857142857,1.0,1.0,0.0,17.0,0.222222222222222,0.0,3.0,4.0,0.57,0.43
264,5,0.0,3.0,1.0,0.0,5.0,1.0,362.0,1.0,0.0,10.0,4.3,0.0,91.0,2.0,1.0,9.0,1.0,7.69642857142857,1.0,1.0,0.0,1474.0,0.222222222222222,0.0,3.0,4.0,0.53,0.47
264,6,0.0,3.0,1.0,0.0,5.0,1.0,362.0,1.0,0.0,10.0,1.0,0.0,91.0,2.0,1.0,9.0,9.0,1.4,1.0,1.0,0.0,17.0,0.222222222222222,0.0,3.0,4.0,0.53,0.47
264,7,0.0,3.0,1.0,0.0,5.0,1.0,362.0,1.0,0.0,10.0,1.0,8.0,91.0,2.0,1.0,9.0,1.0,7.69642857142857,1.0,1.0,0.0,17.0,0.5,0.0,3.0,4.0,0.53,0.47
264,8,0.0,3.0,1.0,0.0,5.0,1.0,362.0,1.0,0.0,10.0,11.5,0.0,91.0,2.0,1.0,9.0,1.0,7.69642857142857,1.0,1.0,0.0,17.0,0.8,0.0,3.0,4.0,0.54,0.46
279,0,0.0,0.0,1.0,0.0,7.0,2.0,227.0,2.0,8.0,3.0,1.19,0.0,79.0,0.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,454.0,0.333333333333333,0.0,5.0,4.0,0.51,0.49
279,1,0.0,0.0,1.0,0.0,7.0,2.0,168.0,2.0,8.0,3.0,13.5,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,4.0,0.52,0.48
279,2,0.0,0.0,1.0,0.0,7.0,2.0,227.0,2.0,8.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,1644.0,0.333333333333333,0.0,1.0,4.0,0.55,0.45
279,3,0.0,0.0,1.0,0.0,7.0,2.0,227.0,2.0,8.0,41.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.6,0.0,5.0,4.0,0.51,0.49
279,4,0.0,0.0,1.0,0.0,7.0,2.0,227.0,2.0,8.0,3.0,1.19,0.0,79.0,6.0,2.0,7.0,1.0,3.88,0.0,1.0,0.0,1449.0,0.333333333333333,0.0,5.0,4.0,0.6,0.4
279,5,0.0,0.0,1.0,0.0,7.0,2.0,82.0,2.0,8.0,3.0,1.19,0.0,79.0,1.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,4.0,0.53,0.47
279,6,28.0,0.0,1.0,0.0,7.0,2.0,40.0,2.0,8.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,4.0,0.63,0.37
279,7,0.0,0.0,1.0,0.0,7.0,2.0,39.0,2.0,8.0,3.0,15.3,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,4.0,0.6,0.4
279,8,0.0,0.0,1.0,0.0,7.0,2.0,227.0,2.0,8.0,38.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.6,0.0,5.0,4.0,0.51,0.49
291,0,6.0,0.0,12.0,0.0,6.0,2.0,225.0,18.0,23.0,8.0,0.81,0.0,96.0,4.0,43.0,1.0,2.0,2.93827160493827,0.0,0.0,0.0,141.0,0.315789473684211,0.0,5.0,1.0,0.51,0.49
291,1,6.0,0.0,12.0,0.0,6.0,8.0,225.0,18.0,23.0,8.0,0.81,0.0,96.0,4.0,43.0,1.0,2.0,2.93827160493827,0.0,0.0,0.0,141.0,0.315789473684211,0.0,5.0,1.0,0.51,0.49
291,2,33.0,0.0,1.0,0.0,13.0,2.0,650.0,12.0,23.0,8.0,0.81,0.0,10.0,4.0,43.0,3.0,2.0,15.8,0.0,13.0,0.0,952.0,0.4,0.0,5.0,5.0,0.52,0.48
291,3,33.0,0.0,1.0,0.0,13.0,2.0,650.0,12.0,23.0,8.0,0.81,0.0,10.0,4.0,146.0,3.0,2.0,15.8,0.0,13.0,0.0,952.0,0.4,0.0,5.0,5.0,0.51,0.49
291,4,1.0,0.0,1.0,1.0,6.0,2.0,650.0,18.0,16.0,0.0,0.81,0.0,16.0,6.0,144.0,0.0,2.0,2.93827160493827,0.0,0.0,0.0,847.0,0.315789473684211,0.0,1.0,5.0,0.55,0.45
291,5,1.0,0.0,1.0,1.0,6.0,2.0,145.0,18.0,16.0,0.0,0.81,0.0,16.0,6.0,144.0,0.0,2.0,2.93827160493827,0.0,0.0,0.0,847.0,0.315789473684211,0.0,1.0,5.0,0.59,0.41
291,6,7.0,0.0,1.0,0.0,13.0,2.0,133.0,2.0,23.0,8.0,0.81,0.0,46.0,4.0,43.0,12.0,6.0,23.0,0.0,0.0,0.0,1321.0,0.6,1.0,2.0,3.0,0.51,0.49
292,0,6.0,7.0,1.0,2.0,6.0,2.0,168.0,7.0,18.0,6.0,13.5,0.0,57.0,5.0,12.0,8.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.52,0.48
292,1,6.0,7.0,1.0,2.0,10.0,2.0,168.0,7.0,18.0,6.0,13.5,0.0,57.0,5.0,12.0,8.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.55,0.45
292,2,10.0,20.0,1.0,2.0,19.0,2.0,102.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,63.0,26.0,2.0,0.8,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,3.0,0.53,0.47
292,3,22.0,7.0,1.0,2.0,10.0,2.0,168.0,7.0,18.0,6.0,13.5,0.0,57.0,5.0,12.0,8.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.54,0.46
292,4,10.0,20.0,1.0,2.0,19.0,2.0,102.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,63.0,26.0,2.0,0.8,0.0,19.0,0.0,585.0,0.37037037037037,3.0,4.0,3.0,0.55,0.45
292,5,6.0,0.0,1.0,2.0,6.0,20.0,492.0,7.0,17.0,6.0,12.9,0.0,15.0,5.0,156.0,8.0,2.0,4.58823529411765,0.0,0.0,0.0,499.0,0.9,0.0,1.0,6.0,0.51,0.49
292,6,6.0,0.0,1.0,2.0,6.0,2.0,492.0,23.0,1.0,6.0,0.65,6.0,30.0,5.0,12.0,26.0,6.0,4.58823529411765,0.0,0.0,0.0,585.0,0.5,0.0,1.0,6.0,0.51,0.49
292,7,6.0,0.0,8.0,2.0,6.0,20.0,492.0,7.0,17.0,6.0,12.9,0.0,15.0,5.0,156.0,8.0,2.0,4.58823529411765,0.0,0.0,0.0,499.0,0.9,0.0,1.0,6.0,0.51,0.49
365,0,0.0,0.0,1.0,0.0,7.0,2.0,39.0,8.0,10.0,8.0,15.3,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.51,0.49
365,1,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,10.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.6,0.0,4.0,0.0,0.52,0.48
365,2,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,41.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.6,0.0,1.0,5.0,0.51,0.49
365,3,0.0,0.0,1.0,0.0,7.0,2.0,39.0,12.0,10.0,8.0,15.3,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.51,0.49
365,4,0.0,0.0,1.0,0.0,7.0,2.0,20.0,8.0,10.0,8.0,11.1,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.8,0.0,4.0,5.0,0.51,0.49
365,5,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,13.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,2.0,0.0,0.58,0.42
365,6,0.0,0.0,1.0,0.0,7.0,2.0,40.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.51,0.49
365,7,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.6,0.0,3.0,5.0,0.51,0.49
371,0,3.0,0.0,1.0,0.0,6.0,1.0,168.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,5.0,2.0,0.55,0.45
371,1,3.0,0.0,1.0,0.0,6.0,1.0,244.0,2.0,5.0,1.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,3.0,2.0,0.53,0.47
371,2,3.0,0.0,1.0,0.0,6.0,1.0,180.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,5.0,2.0,0.54,0.46
371,3,3.0,0.0,1.0,0.0,6.0,1.0,40.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,5.0,2.0,0.6,0.4
371,4,3.0,0.0,1.0,0.0,6.0,16.0,244.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,1.0,2.0,0.51,0.49
371,5,23.0,0.0,1.0,0.0,6.0,1.0,84.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,5.0,2.0,0.6,0.4
371,6,3.0,0.0,1.0,0.0,6.0,1.0,112.0,2.0,12.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,5.0,2.0,0.55,0.45
371,7,3.0,0.0,1.0,0.0,6.0,1.0,244.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.6,0.0,1.0,2.0,0.52,0.48
371,8,3.0,0.0,1.0,0.0,6.0,1.0,82.0,2.0,5.0,7.0,1.69,0.0,84.0,1.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,5.0,2.0,0.61,0.39
396,0,13.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,0.0,2.4,1.0,100.0,6.0,10.0,9.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.52,0.48
396,1,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,3.0,0.66,1.0,51.0,2.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.51,0.49
396,2,13.0,1.0,1.0,1.0,5.0,1.0,520.0,17.0,14.0,0.0,2.4,1.0,100.0,6.0,10.0,9.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.53,0.47
396,3,5.0,1.0,1.0,1.0,16.0,1.0,105.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.52,0.48
396,4,20.0,1.0,1.0,1.0,5.0,2.0,112.0,5.0,12.0,17.0,0.66,1.0,63.0,6.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.52,0.48
396,5,5.0,1.0,1.0,1.0,16.0,1.0,105.0,17.0,14.0,9.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.6,0.4
396,6,20.0,1.0,1.0,1.0,5.0,2.0,520.0,3.0,14.0,49.0,0.66,1.0,22.0,10.0,10.0,7.0,3.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.55,0.45
396,7,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,2.0,0.66,10.0,61.0,6.0,10.0,11.0,10.0,3.32051282051282,0.0,0.0,0.0,442.0,0.454545454545455,0.0,3.0,3.0,0.53,0.47
416,0,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,10.0,4.0,10.6,0.0,95.0,4.0,238.0,5.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.51,0.49
416,1,1.0,1.0,3.0,0.0,6.0,2.0,162.0,2.0,0.0,4.0,6.0,0.0,95.0,6.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.5,0.0,4.0,2.0,0.51,0.49
416,2,13.0,1.0,1.0,0.0,6.0,1.0,162.0,2.0,10.0,0.0,2.4,0.0,95.0,4.0,238.0,9.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.51,0.49
416,3,1.0,1.0,11.0,0.0,18.0,2.0,162.0,2.0,10.0,4.0,0.74,0.0,95.0,4.0,28.0,12.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,1.0,2.0,0.54,0.46
416,4,1.0,1.0,1.0,0.0,6.0,1.0,162.0,2.0,10.0,4.0,10.6,0.0,95.0,4.0,238.0,5.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.51,0.49
416,5,1.0,7.0,1.0,0.0,6.0,2.0,168.0,2.0,10.0,4.0,13.5,0.0,95.0,4.0,238.0,8.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,4.0,2.0,0.51,0.49
416,6,1.0,1.0,1.0,0.0,6.0,2.0,162.0,2.0,1.0,4.0,0.74,6.0,30.0,4.0,238.0,20.0,2.0,3.25,0.0,1.0,0.0,255.0,0.285714285714286,0.0,1.0,2.0,0.55,0.45
468,0,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,13.0,1.0,5.0,0.0,2.0,0.0,1692.0,0.428571428571429,0.0,1.0,2.0,0.51,0.49
468,1,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,24.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,56.0,0.428571428571429,0.0,1.0,2.0,0.52,0.48
468,2,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,39.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,56.0,0.428571428571429,0.0,1.0,2.0,0.52,0.48
468,3,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,1111.0,0.428571428571429,0.0,1.0,4.0,0.53,0.47
468,4,24.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,18.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,56.0,0.428571428571429,0.0,1.0,2.0,0.53,0.47
468,5,0.0,0.0,7.0,0.0,3.0,1.0,626.0,1.0,1.0,1.0,2.73,0.0,87.0,5.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,56.0,0.428571428571429,0.0,1.0,2.0,0.51,0.49
468,6,0.0,0.0,1.0,0.0,3.0,1.0,82.0,1.0,7.0,1.0,2.73,0.0,87.0,2.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,56.0,0.428571428571429,0.0,1.0,2.0,0.51,0.49
474,0,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,11.5,2.0,100.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,63.0,0.8,0.0,1.0,1.0,0.52,0.48
474,1,28.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,8.8,2.0,100.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,63.0,0.2,0.0,1.0,1.0,0.53,0.47
474,2,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,10.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,63.0,0.2,0.0,1.0,0.0,0.51,0.49
