test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
1620,0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,56.0,4.0,9.0,10.0,13.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.5,2.0,3.0,2.0,2.0,0.548498411973131,0.451501588026869
1620,1,0.0,0.0,1.0,1.0,2.0,3.0,2.0,55.0,1.0,4.0,1.0,79.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.6,0.0,2.0,3.0,3.0,0.6362558766911451,0.3637441233088548
1620,2,0.0,0.0,1.0,5.0,0.0,1.0,2.0,56.0,4.0,3.0,10.0,18.0,0.0,3.0,0.0,12.0,2.0,1.0,1.0,0.0,0.444444444444444,1.0,4.0,4.0,0.0,0.5209440026804961,0.4790559973195038
1620,3,0.0,0.0,1.0,1.0,0.0,2.0,2.0,66.0,4.0,11.0,2.0,9.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.727272727272727,0.0,3.0,0.0,2.0,0.7089408246303366,0.29105917536966314
1682,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,1.0,8.0,24.0,7.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.333333333333333,0.0,3.0,3.0,1.0,0.5850133737482559,0.4149866262517441
1682,1,1.0,0.0,1.0,0.0,19.0,0.0,1.0,31.0,2.0,2.0,6.0,25.0,0.0,4.0,0.0,15.0,2.0,0.0,0.0,0.0,0.388888888888889,0.0,2.0,4.0,3.0,0.6010754227420692,0.3989245772579308
1735,0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,86.0,1.0,3.0,17.0,32.0,0.0,2.0,1.0,21.0,1.0,0.0,1.0,0.0,0.444444444444444,2.0,4.0,1.0,2.0,0.6217389443702547,0.3782610556297453
1735,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,71.0,2.0,0.0,7.0,33.0,7.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.571428571428571,0.0,3.0,3.0,1.0,0.5481640988028799,0.45183590119712014
1735,2,0.0,0.0,1.0,0.0,0.0,2.0,1.0,97.0,1.0,3.0,3.0,28.0,0.0,1.0,1.0,12.0,2.0,0.0,4.0,0.0,0.4,0.0,3.0,3.0,2.0,0.5091348241090558,0.4908651758909442
1744,0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,108.0,1.0,1.0,7.0,29.0,9.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.5,0.0,1.0,3.0,2.0,0.5254049077844007,0.47459509221559915
1744,1,0.0,0.0,1.0,0.0,0.0,2.0,1.0,207.0,1.0,3.0,3.0,28.0,0.0,1.0,1.0,12.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,3.0,2.0,0.5446516773791431,0.45534832262085695
1744,2,0.0,0.0,1.0,3.0,0.0,2.0,2.0,107.0,1.0,13.0,17.0,48.0,0.0,2.0,1.0,18.0,3.0,1.0,1.0,0.0,0.4,2.0,1.0,2.0,2.0,0.5406898754520091,0.45931012454799097
1744,3,1.0,0.0,1.0,1.0,0.0,1.0,2.0,86.0,1.0,3.0,17.0,32.0,0.0,6.0,1.0,21.0,0.0,0.0,1.0,0.0,0.444444444444444,2.0,4.0,5.0,8.0,0.5441812469743453,0.4558187530256547
1764,0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,51.0,2.0,2.0,5.0,21.0,0.0,3.0,0.0,11.0,2.0,0.0,1.0,0.0,0.4,0.0,2.0,2.0,8.0,0.5236698739453765,0.4763301260546237
1764,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,62.0,1.0,2.0,6.0,24.0,7.0,6.0,0.0,12.0,2.0,1.0,1.0,0.0,0.5,0.0,2.0,3.0,4.0,0.5299282816378564,0.4700717183621436
1764,2,0.0,0.0,1.0,23.0,0.0,0.0,1.0,43.0,1.0,0.0,6.0,20.0,0.0,4.0,1.0,10.0,1.0,0.0,1.0,0.0,0.444444444444444,0.0,3.0,3.0,2.0,0.5264174365357017,0.47358256346429833
1764,3,9.0,0.0,1.0,5.0,4.0,1.0,2.0,56.0,4.0,3.0,10.0,18.0,0.0,3.0,0.0,12.0,2.0,1.0,1.0,0.0,0.444444444444444,0.0,4.0,4.0,0.0,0.5607601981349113,0.4392398018650888
348,0,7.0,0.0,1.0,12.0,0.0,2.0,1.0,97.0,1.0,3.0,3.0,28.0,0.0,1.0,1.0,12.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,3.0,2.0,0.5052256250664933,0.4947743749335066
377,0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,97.0,1.0,3.0,3.0,48.0,0.0,1.0,1.0,12.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,3.0,2.0,0.5897495783124505,0.41025042168754966
387,0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,62.0,1.0,2.0,6.0,24.0,6.0,3.0,0.0,12.0,2.0,1.0,1.0,0.0,0.5,0.0,2.0,3.0,4.0,0.5188131406490728,0.4811868593509272
387,1,0.0,0.0,1.0,5.0,4.0,1.0,2.0,56.0,4.0,3.0,10.0,18.0,6.0,3.0,0.0,12.0,2.0,1.0,1.0,0.0,0.444444444444444,0.0,4.0,0.0,0.0,0.599867725561436,0.4001322744385641
387,2,2.0,0.0,1.0,0.0,19.0,1.0,1.0,51.0,2.0,2.0,5.0,21.0,0.0,3.0,0.0,11.0,2.0,0.0,10.0,0.0,0.4,0.0,2.0,5.0,3.0,0.5115362011518026,0.48846379884819746
422,0,11.0,0.0,1.0,2.0,0.0,0.0,2.0,129.0,1.0,10.0,12.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4,0.0,2.0,3.0,2.0,0.5240942387824373,0.4759057612175628
422,1,0.0,0.0,2.0,1.0,2.0,4.0,3.0,111.0,1.0,6.0,3.0,13.0,0.0,1.0,0.0,11.0,1.0,1.0,13.0,3.0,0.454545454545455,0.0,3.0,3.0,2.0,0.519845947502551,0.480154052497449
695,0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,33.0,5.0,4.0,10.0,15.0,0.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,0.0,1.0,0.8681641635690368,0.13183583643096333
695,1,1.0,0.0,1.0,9.0,0.0,0.0,3.0,29.0,4.0,5.0,12.0,14.0,0.0,3.0,0.0,21.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,0.0,2.0,0.53268190009847,0.4673180999015297
2513,0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,33.0,5.0,4.0,10.0,56.0,0.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,0.0,1.0,0.6881581648349259,0.3118418351650742
2585,0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,56.0,4.0,9.0,10.0,13.0,6.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.8,0.0,3.0,2.0,2.0,0.5308279124416497,0.4691720875583502
2585,1,0.0,0.0,1.0,5.0,4.0,1.0,2.0,56.0,4.0,3.0,10.0,18.0,8.0,1.0,0.0,12.0,2.0,1.0,1.0,0.0,0.444444444444444,0.0,4.0,4.0,0.0,0.513354843591343,0.4866451564086571
2585,2,0.0,0.0,1.0,1.0,20.0,2.0,2.0,66.0,4.0,11.0,2.0,9.0,0.0,1.0,0.0,16.0,3.0,0.0,0.0,0.0,0.727272727272727,0.0,3.0,3.0,2.0,0.5113115188642392,0.4886884811357608
2617,0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,55.0,1.0,22.0,1.0,7.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.6,0.0,2.0,0.0,3.0,0.5506695392477853,0.44933046075221494
2617,1,3.0,0.0,1.0,0.0,0.0,2.0,5.0,45.0,1.0,2.0,3.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.733333333333333,0.0,3.0,4.0,1.0,0.6205673365240479,0.3794326634759521
785,0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,26.0,1.0,6.0,6.0,10.0,0.0,5.0,0.0,9.0,1.0,1.0,0.0,0.0,0.888888888888889,0.0,3.0,0.0,2.0,0.5819324042040485,0.4180675957959513
785,1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,26.0,13.0,6.0,7.0,10.0,0.0,5.0,0.0,8.0,1.0,1.0,1.0,0.0,0.91304347826087,0.0,3.0,0.0,2.0,0.5129479422269076,0.4870520577730924
785,2,0.0,0.0,1.0,6.0,0.0,0.0,1.0,25.0,3.0,6.0,13.0,4.0,0.0,2.0,1.0,7.0,2.0,2.0,1.0,0.0,0.6,0.0,3.0,3.0,1.0,0.525104387046784,0.47489561295321625
810,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,1.0,1.0,2.0,14.0,0.0,4.0,0.0,16.0,1.0,0.0,1.0,1.0,0.428571428571429,0.0,2.0,2.0,2.0,0.5579028315124335,0.4420971684875665
810,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,25.0,1.0,0.0,2.0,23.0,0.0,3.0,0.0,11.0,1.0,0.0,1.0,0.0,0.8,0.0,3.0,2.0,3.0,0.5085980738222197,0.49140192617778045
818,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,31.0,2.0,2.0,3.0,3.0,1.0,3.0,0.0,10.0,1.0,3.0,3.0,0.0,0.444444444444444,1.0,6.0,3.0,1.0,0.5524023594425832,0.44759764055741674
818,1,0.0,0.0,8.0,1.0,0.0,4.0,5.0,36.0,1.0,0.0,1.0,5.0,2.0,1.0,0.0,12.0,3.0,2.0,2.0,0.0,0.666666666666667,0.0,4.0,3.0,1.0,0.520219911754843,0.479780088245157
818,2,0.0,0.0,2.0,2.0,0.0,2.0,4.0,37.0,1.0,5.0,2.0,2.0,0.0,1.0,1.0,9.0,2.0,47.0,1.0,0.0,0.444444444444444,0.0,3.0,3.0,1.0,0.5285474250062243,0.47145257499377563
831,0,0.0,0.0,1.0,20.0,0.0,1.0,3.0,31.0,2.0,2.0,3.0,3.0,1.0,3.0,0.0,10.0,1.0,3.0,3.0,0.0,0.444444444444444,0.0,2.0,3.0,1.0,0.5668547054045159,0.43314529459548395
865,0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,97.0,1.0,1.0,3.0,28.0,0.0,1.0,1.0,12.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,3.0,2.0,0.5742098200661961,0.42579017993380386
2899,0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,62.0,1.0,4.0,3.0,3.0,0.0,2.0,0.0,8.0,2.0,3.0,1.0,0.0,0.5,0.0,2.0,2.0,0.0,0.6350824890439791,0.3649175109560209
2899,1,0.0,0.0,1.0,19.0,0.0,1.0,3.0,27.0,1.0,2.0,2.0,2.0,2.0,3.0,0.0,8.0,1.0,1.0,1.0,0.0,0.714285714285714,0.0,3.0,3.0,0.0,0.5201483751486401,0.47985162485136007
2901,0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,54.0,1.0,0.0,4.0,11.0,2.0,4.0,0.0,20.0,2.0,1.0,18.0,0.0,0.4,0.0,3.0,3.0,0.0,0.5246843162276085,0.4753156837723914
2901,1,0.0,0.0,1.0,1.0,18.0,3.0,2.0,55.0,1.0,4.0,1.0,7.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.6,0.0,2.0,3.0,3.0,0.6944703479669246,0.3055296520330753
2906,0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,55.0,4.0,9.0,10.0,42.0,0.0,1.0,3.0,10.0,0.0,0.0,1.0,0.0,0.5,2.0,3.0,2.0,1.0,0.5540353015348152,0.44596469846518483
2906,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,51.0,4.0,8.0,5.0,42.0,0.0,2.0,1.0,11.0,2.0,1.0,1.0,0.0,0.444444444444444,2.0,1.0,4.0,0.0,0.523275811607347,0.476724188392653
2906,2,1.0,0.0,1.0,3.0,17.0,0.0,1.0,62.0,2.0,2.0,18.0,45.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.777777777777778,0.0,2.0,3.0,2.0,0.5074649392759241,0.49253506072407593
2906,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,71.0,2.0,0.0,7.0,33.0,0.0,1.0,0.0,13.0,2.0,0.0,1.0,0.0,0.571428571428571,0.0,3.0,1.0,1.0,0.851290854790727,0.148709145209273
2911,0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,111.0,1.0,12.0,3.0,13.0,0.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,0.454545454545455,2.0,3.0,3.0,2.0,0.507257516189942,0.492742483810058
2911,1,0.0,0.0,1.0,0.0,0.0,2.0,1.0,97.0,1.0,3.0,3.0,66.0,0.0,1.0,1.0,12.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,3.0,2.0,0.634057291249238,0.365942708750762
920,0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,39.0,1.0,0.0,3.0,7.0,1.0,4.0,0.0,9.0,1.0,26.0,1.0,0.0,0.5,0.0,4.0,2.0,2.0,0.5105654781955801,0.4894345218044199
920,1,0.0,0.0,2.0,2.0,0.0,2.0,4.0,37.0,1.0,5.0,2.0,2.0,0.0,1.0,1.0,9.0,2.0,1.0,1.0,2.0,0.444444444444444,0.0,3.0,3.0,1.0,0.5751357190337576,0.4248642809662424
923,0,3.0,0.0,1.0,0.0,19.0,2.0,5.0,45.0,1.0,2.0,3.0,29.0,1.0,3.0,0.0,19.0,1.0,0.0,1.0,0.0,0.733333333333333,0.0,3.0,4.0,1.0,0.5117968283993559,0.4882031716006443
923,1,0.0,0.0,1.0,2.0,0.0,1.0,2.0,41.0,1.0,3.0,3.0,11.0,0.0,2.0,0.0,12.0,2.0,0.0,20.0,0.0,0.5,0.0,4.0,4.0,1.0,0.5052548218888816,0.49474517811111823
923,2,0.0,0.0,2.0,1.0,0.0,0.0,3.0,40.0,2.0,4.0,7.0,13.0,10.0,1.0,0.0,14.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,3.0,1.0,0.5141606620962884,0.4858393379037114
987,0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,24.0,1.0,4.0,2.0,77.0,0.0,4.0,0.0,9.0,1.0,1.0,2.0,0.0,0.769230769230769,0.0,4.0,3.0,1.0,0.5348253070830356,0.46517469291696445
1143,0,0.0,0.0,1.0,1.0,9.0,1.0,1.0,62.0,1.0,2.0,6.0,24.0,0.0,7.0,0.0,12.0,2.0,1.0,1.0,0.0,0.5,0.0,2.0,3.0,4.0,0.5596563453536282,0.44034365464637176
1143,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,273.0,1.0,2.0,7.0,28.0,0.0,2.0,2.0,14.0,1.0,0.0,1.0,0.0,0.333333333333333,0.0,1.0,5.0,3.0,0.5071452178203049,0.49285478217969525
