test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
205,0,0.0,4.0,1.0,37.0,0.0,0.0,2.0,53.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,12.0,0.5970478714757823,0.40295212852421775
205,1,0.0,4.0,1.0,22.0,0.0,0.0,2.0,53.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,78.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,5.0,0.5881931519607406,0.4118068480392593
205,2,0.0,4.0,1.0,1.0,0.0,0.0,7.0,53.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,1.0,0.8978016456886427,0.10219835431135722
205,3,0.0,4.0,1.0,1.0,0.0,0.0,2.0,53.0,1.0,22.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,5.0,0.5488505690660024,0.4511494309339977
205,4,0.0,4.0,1.0,27.0,0.0,0.0,2.0,53.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,5.0,5.0,0.8400543102427747,0.1599456897572254
205,5,0.0,4.0,1.0,1.0,0.0,0.0,2.0,1319.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,100.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,5.0,0.5927579647491723,0.40724203525082764
205,6,0.0,4.0,1.0,1.0,0.0,0.0,2.0,53.0,42.0,5.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,0.0,0.8841682765997356,0.11583172340026433
205,7,0.0,4.0,1.0,7.0,0.0,0.0,2.0,53.0,1.0,5.0,13.0,35.0,0.0,0.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,5.0,0.6164376666098594,0.3835623333901406
205,8,0.0,4.0,1.0,1.0,0.0,0.0,2.0,53.0,1.0,21.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,5.0,0.5488505690660024,0.4511494309339977
205,9,0.0,4.0,1.0,40.0,0.0,0.0,2.0,53.0,1.0,5.0,13.0,35.0,0.0,3.0,0.0,20.0,3.0,0.0,2.88636363636364,1.0,1.0,0.0,1.0,2.0,0.0,0.9532836543394362,0.04671634566056385
212,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,619.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,5.0,1.0,0.6766272959833313,0.32337270401666873
212,1,0.0,0.0,1.0,0.0,64.0,0.0,1.0,808.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,5.0,1.0,0.7328806678819776,0.2671193321180224
212,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,36.0,2.0,0.0,21.0,1.0,1.0,0.0,0.0,5.0,1.0,0.6459826390913028,0.35401736090869723
212,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,883.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,3.0,0.0,0.0,5.0,1.0,0.6766272959833313,0.32337270401666873
212,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,2.0,1.0,0.8502788413738909,0.1497211586261091
212,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,24.8,1.0,1.0,0.0,0.0,5.0,1.0,0.7233855498266843,0.2766144501733157
212,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,23.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,11.1,1.0,1.0,0.0,0.0,5.0,1.0,0.6636986709885135,0.3363013290114865
212,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,814.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,1.55555555555556,1.0,1.0,0.0,0.0,5.0,12.0,0.7878735433359428,0.2121264566640572
212,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,0.0,3.0,0.0,9.0,2.0,0.0,9.5,1.0,1.0,0.0,0.0,5.0,1.0,0.8759929376081864,0.12400706239181354
212,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,8.0,25.0,9.0,3.0,0.0,9.0,2.0,0.0,6.7,1.0,1.0,0.0,0.0,5.0,1.0,0.7064732369331019,0.29352676306689807
624,0,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,182.0,0.0,0.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,4.0,0.8115468196704986,0.1884531803295014
624,1,1.0,2.0,1.0,1.0,0.0,8.0,7.0,1632.0,1.0,12.0,7.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.3,4.0,10.0,0.627600084414309,0.37239991558569097
624,2,1.0,2.0,1.0,6.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,182.0,0.0,3.0,2504.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,10.0,0.5068473797281645,0.4931526202718355
624,3,15.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,182.0,0.0,3.0,27.0,94.0,2.0,374.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,10.0,0.6132493097930616,0.3867506902069385
624,4,1.0,2.0,1.0,16.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,182.0,0.0,9.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,10.0,0.5873778023209002,0.41262219767909974
624,5,1.0,2.0,1.0,18.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,10.0,0.6262029933982809,0.3737970066017191
624,6,1.0,59.0,1.0,32.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,10.0,0.5219401414811895,0.47805985851881055
624,7,1.0,2.0,1.0,28.0,0.0,8.0,1.0,1632.0,1.0,12.0,7.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,10.0,0.6262029933982809,0.3737970066017191
624,8,1.0,2.0,1.0,1.0,0.0,8.0,1.0,1632.0,1.0,32.0,7.0,182.0,0.0,3.0,27.0,94.0,2.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,5.0,10.0,0.5623120157518746,0.43768798424812533
624,9,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1632.0,1.0,12.0,7.0,182.0,0.0,3.0,27.0,94.0,6.0,0.0,3.60913705583756,0.0,1.0,0.0,0.875,4.0,10.0,0.5606503479454605,0.4393496520545394
807,0,3.0,0.0,1.0,38.0,0.0,1.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,6.0,0.8087043910323076,0.1912956089676924
807,1,3.0,0.0,1.0,1.0,0.0,1.0,2.0,63.0,1.0,33.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,65.0,0.0,0.666666666666667,2.0,4.0,0.5022000133571356,0.49779998664286446
807,2,3.0,0.0,1.0,23.0,0.0,1.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.5701391727130776,0.4298608272869224
807,3,3.0,0.0,1.0,1.0,0.0,1.0,2.0,63.0,55.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,4.0,4.0,0.504272590754576,0.495727409245424
807,4,3.0,0.0,1.0,12.0,0.0,1.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,75.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.7513649296218514,0.24863507037814858
807,5,3.0,0.0,1.0,43.0,0.0,1.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.5701391727130776,0.4298608272869224
807,6,3.0,0.0,1.0,21.0,0.0,1.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,7.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.5217726263031701,0.4782273736968299
807,7,3.0,0.0,1.0,29.0,0.0,1.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,2.0,4.0,0.5701391727130776,0.4298608272869224
807,8,3.0,0.0,1.0,19.0,0.0,1.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,2.72222222222222,1.0,1.0,0.0,0.666666666666667,4.0,4.0,0.7964489481636624,0.20355105183633762
807,9,3.0,0.0,1.0,1.0,0.0,1.0,2.0,63.0,1.0,5.0,14.0,28.0,0.0,1.0,0.0,14.0,2.0,1.0,1.5,1.0,1.0,0.0,0.1,2.0,4.0,0.5902554762845564,0.40974452371544356
3061,0,4.0,0.0,7.0,25.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.686560698238605,0.31343930176139506
3061,1,4.0,0.0,1.0,1.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,15.0,1.0,0.0,0.4,4.0,3.0,0.5503484276020711,0.4496515723979288
3061,2,4.0,0.0,1.0,1.0,0.0,2.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.6648441134498182,0.3351558865501818
3061,3,4.0,0.0,1.0,7.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.7161432336299464,0.28385676637005364
3061,4,4.0,0.0,1.0,1.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,12.0,1.0,0.0,0.4,4.0,3.0,0.5503484276020711,0.4496515723979288
3061,5,4.0,0.0,1.0,1.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,51.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.5057863357161705,0.49421366428382957
3061,6,4.0,0.0,1.0,1.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,6.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.6148515828891792,0.3851484171108208
3061,7,4.0,0.0,1.0,1.0,0.0,5.0,5.0,109.0,1.0,0.0,2.0,12.0,6.0,6.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.7093981032786104,0.2906018967213896
3061,8,4.0,0.0,1.0,17.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,4.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.7609576621943652,0.23904233780563475
3061,9,4.0,0.0,2.0,20.0,0.0,5.0,5.0,109.0,1.0,0.0,13.0,12.0,6.0,2.0,0.0,11.0,2.0,2.0,10.0,1.0,1.0,0.0,0.4,4.0,3.0,0.7684720743332623,0.23152792566673772
3216,0,2.0,0.0,1.0,4.0,0.0,1.0,1.0,57.0,28.0,22.0,2.0,52.0,0.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.5609140086338216,0.43908599136617843
3216,1,7.0,0.0,1.0,4.0,0.0,1.0,1.0,57.0,28.0,0.0,2.0,52.0,0.0,5.0,0.0,1.0,0.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,2.0,0.5461642752277684,0.4538357247722315
3216,2,7.0,0.0,1.0,4.0,0.0,1.0,7.0,57.0,28.0,0.0,2.0,52.0,0.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.2,2.0,2.0,0.5883007245115924,0.41169927548840757
3216,3,7.0,0.0,1.0,4.0,0.0,1.0,1.0,57.0,28.0,0.0,2.0,52.0,0.0,5.0,319.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.666666666666667,2.0,10.0,0.5086101337228179,0.491389866277182
3216,4,7.0,0.0,1.0,4.0,0.0,1.0,1.0,57.0,28.0,0.0,2.0,52.0,0.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.0,1.0,2.0,0.5775976215366143,0.42240237846338563
3216,5,7.0,0.0,1.0,4.0,0.0,1.0,1.0,57.0,28.0,0.0,2.0,52.0,4.0,5.0,0.0,14.0,2.0,0.0,6.20338983050847,1.0,1.0,0.0,0.3,2.0,2.0,0.5899982996982123,0.4100017003017877
