test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1
104,3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0,1.0,4.0,8.0,0.1,0.0,93.0,3.0,1.0,27.0,1.0,2.5,1.0,1.0,0.0,0.0,1.0,1.0,0.8630118213132916,0.13698817868670843
104,4,0.0,0.0,1.0,1.0,0.0,0.0,2.0,30.0,1.0,5.0,5.0,0.13,0.0,78.0,3.0,0.0,19.0,2.0,3.7,0.0,0.0,0.0,0.0,0.5,2.0,0.5711295738323986,0.4288704261676014
134,0,16.0,11.0,1.0,8.0,0.0,2.0,2.0,243.0,5.0,0.0,35.0,0.33,0.0,93.0,1.0,0.0,12.0,2.0,4.4,0.0,1.0,0.0,0.0,1.0,1.0,0.873416253402283,0.12658374659771696
134,1,2.0,0.0,1.0,3.0,0.0,4.0,2.0,155.0,1.0,9.0,13.0,0.41,2.0,82.0,3.0,2.0,5.0,2.0,3.6,0.0,0.0,0.0,39.0,0.7,2.0,0.7446655757543101,0.25533442424568986
134,2,0.0,40.0,1.0,8.0,0.0,2.0,2.0,370.0,19.0,4.0,44.0,0.27,0.0,94.0,1.0,0.0,20.0,3.0,5.4,0.0,1.0,0.0,0.0,1.0,0.0,0.9618604934627702,0.038139506537229785
147,0,0.0,11.0,1.0,2.0,0.0,3.0,2.0,171.0,1.0,0.0,12.0,0.39,0.0,90.0,1.0,0.0,9.0,2.0,4.4,0.0,1.0,0.0,0.0,1.0,0.0,0.9198844887753848,0.08011551122461523
147,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,127.0,1.0,3.0,9.0,0.29,0.0,89.0,2.0,0.0,18.0,2.0,4.2,0.0,1.0,0.0,0.0,0.6,0.0,0.5332019625341864,0.4667980374658136
147,2,0.0,0.0,1.0,0.0,0.0,4.0,1.0,129.0,1.0,0.0,7.0,1.24,0.0,85.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.6,2.0,0.8736694220805352,0.12633057791946484
147,3,0.0,11.0,1.0,2.0,0.0,3.0,2.0,171.0,1.0,0.0,12.0,0.39,0.0,90.0,1.0,0.0,9.0,2.0,4.4,0.0,1.0,0.0,0.0,1.0,0.0,0.9198844887753848,0.08011551122461523
147,4,0.0,0.0,1.0,0.0,0.0,4.0,1.0,129.0,1.0,0.0,7.0,1.28,0.0,85.0,1.0,0.0,1.0,1.0,2.7,1.0,1.0,0.0,0.0,0.6,1.0,0.8825503921435723,0.11744960785642762
166,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,33.0,3.0,30.0,12.0,0.09,0.0,87.0,4.0,9.0,13.0,2.0,8.5,0.0,0.0,0.0,0.0,0.6,2.0,0.8279989897102537,0.17200101028974632
166,1,0.0,0.0,1.0,1.0,1.0,0.0,2.0,26.0,1.0,30.0,9.0,0.09,0.0,94.0,4.0,8.0,29.0,1.0,20.5,1.0,1.0,0.0,0.0,0.6,3.0,0.8898483742251584,0.11015162577484156
166,2,0.0,0.0,1.0,1.0,0.0,1.0,3.0,30.0,1.0,2.0,6.0,0.25,0.0,77.0,2.0,0.0,4.0,1.0,3.2,1.0,0.0,0.0,40.0,0.6,1.0,0.7611050750780322,0.23889492492196782
166,3,0.0,0.0,1.0,1.0,0.0,0.0,2.0,30.0,1.0,5.0,5.0,0.13,0.0,78.0,3.0,0.0,19.0,2.0,3.7,0.0,0.0,0.0,0.0,0.5,2.0,0.5711295738323986,0.4288704261676014
166,4,0.0,0.0,1.0,3.0,0.0,0.0,2.0,40.0,1.0,4.0,4.0,0.27,0.0,90.0,5.0,1.0,6.0,1.0,2.1,0.0,0.0,0.0,21.0,0.5,1.0,0.6757579528178642,0.3242420471821358
172,0,0.0,0.0,1.0,6.0,0.0,1.0,2.0,115.0,1.0,0.0,17.0,0.25,0.0,95.0,1.0,0.0,5.0,3.0,3.2,1.0,1.0,0.0,1.0,0.8,1.0,0.6593717416834255,0.3406282583165745
172,1,0.0,0.0,1.0,0.0,0.0,4.0,1.0,129.0,1.0,0.0,7.0,1.28,0.0,85.0,1.0,0.0,1.0,1.0,2.7,1.0,1.0,0.0,0.0,0.6,1.0,0.8825503921435723,0.11744960785642762
192,0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,70.0,5.0,2.0,15.0,0.15,0.0,83.0,2.0,1.0,21.0,2.0,4.6,0.0,0.0,0.0,0.0,0.7,1.0,0.5335475228216804,0.46645247717831956
192,1,9.0,1.0,1.0,7.0,0.0,1.0,2.0,89.0,3.0,0.0,19.0,0.29,0.0,93.0,2.0,0.0,8.0,2.0,3.8,0.0,1.0,0.0,5.0,1.0,0.0,0.694473717366684,0.3055262826333161
192,2,0.0,4.0,1.0,1.0,0.0,1.0,2.0,70.0,5.0,2.0,15.0,0.15,0.0,83.0,2.0,1.0,21.0,2.0,4.6,0.0,0.0,0.0,0.0,0.7,1.0,0.5335475228216804,0.46645247717831956
192,3,2.0,0.0,1.0,3.0,2.0,1.0,1.0,98.0,2.0,6.0,18.0,0.48,0.0,100.0,1.0,2.0,6.0,2.0,2.2,0.0,0.0,0.0,0.0,0.4,1.0,0.8535951238114619,0.1464048761885381
195,0,0.0,11.0,1.0,2.0,0.0,3.0,2.0,171.0,1.0,0.0,12.0,0.39,0.0,90.0,1.0,0.0,9.0,2.0,4.4,0.0,1.0,0.0,0.0,1.0,0.0,0.9198844887753848,0.08011551122461523
195,1,0.0,0.0,1.0,0.0,0.0,4.0,1.0,129.0,1.0,0.0,7.0,1.28,0.0,85.0,1.0,0.0,1.0,1.0,2.7,1.0,1.0,0.0,0.0,0.6,1.0,0.8825503921435723,0.11744960785642762
195,2,0.0,11.0,1.0,2.0,0.0,3.0,2.0,171.0,1.0,0.0,12.0,0.39,0.0,90.0,1.0,0.0,9.0,2.0,4.4,0.0,1.0,0.0,0.0,1.0,0.0,0.9198844887753848,0.08011551122461523
202,0,0.0,29.0,1.0,0.0,0.0,4.0,1.0,182.0,1.0,0.0,0.0,3.64,0.0,0.0,0.0,3.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5,1.0,0.8118223870496405,0.18817761295035948
202,1,0.0,29.0,1.0,0.0,0.0,4.0,1.0,182.0,1.0,0.0,0.0,3.64,0.0,0.0,0.0,3.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5,1.0,0.8118223870496405,0.18817761295035948
202,2,0.0,29.0,1.0,0.0,0.0,4.0,1.0,182.0,1.0,0.0,0.0,3.64,0.0,0.0,0.0,3.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5,1.0,0.8118223870496405,0.18817761295035948
202,3,0.0,29.0,1.0,0.0,0.0,4.0,1.0,182.0,1.0,0.0,0.0,3.64,0.0,0.0,0.0,3.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5,1.0,0.8118223870496405,0.18817761295035948
251,0,0.0,11.0,1.0,2.0,0.0,3.0,2.0,171.0,1.0,0.0,12.0,0.39,0.0,90.0,1.0,0.0,9.0,2.0,4.4,0.0,1.0,0.0,0.0,1.0,0.0,0.9198844887753848,0.08011551122461523
251,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,147.0,1.0,3.0,37.0,0.31,0.0,96.0,2.0,2.0,15.0,3.0,11.8,0.0,0.0,0.0,0.0,0.6,3.0,0.7509573580442102,0.2490426419557898
251,2,0.0,11.0,1.0,2.0,0.0,3.0,2.0,171.0,1.0,0.0,12.0,0.39,0.0,90.0,1.0,0.0,9.0,2.0,4.4,0.0,1.0,0.0,0.0,1.0,0.0,0.9198844887753848,0.08011551122461523
267,0,2.0,0.0,1.0,3.0,0.0,4.0,2.0,155.0,1.0,9.0,13.0,0.41,2.0,82.0,3.0,2.0,5.0,2.0,3.6,0.0,0.0,0.0,39.0,0.7,2.0,0.7446655757543101,0.25533442424568986
267,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,127.0,1.0,3.0,9.0,0.29,0.0,89.0,2.0,0.0,18.0,2.0,4.2,0.0,1.0,0.0,0.0,0.6,0.0,0.5332019625341864,0.4667980374658136
267,2,11.0,1.0,1.0,6.0,0.0,0.0,2.0,82.0,17.0,1.0,28.0,0.16,0.0,100.0,2.0,2.0,14.0,2.0,3.7,0.0,0.0,0.0,16.0,1.0,0.0,0.5160374545274313,0.48396254547256873
267,3,0.0,0.0,1.0,0.0,0.0,4.0,1.0,129.0,1.0,0.0,7.0,1.28,0.0,85.0,1.0,0.0,1.0,1.0,2.7,1.0,1.0,0.0,0.0,0.6,1.0,0.8825503921435723,0.11744960785642762
268,0,2.0,0.0,1.0,3.0,0.0,4.0,2.0,155.0,1.0,9.0,13.0,0.41,2.0,82.0,3.0,2.0,5.0,2.0,3.6,0.0,0.0,0.0,39.0,0.7,2.0,0.7446655757543101,0.25533442424568986
268,1,2.0,0.0,1.0,3.0,0.0,4.0,2.0,155.0,1.0,9.0,13.0,0.41,2.0,82.0,3.0,2.0,5.0,2.0,3.6,0.0,0.0,0.0,39.0,0.7,2.0,0.7446655757543101,0.25533442424568986
268,2,16.0,11.0,1.0,8.0,0.0,2.0,2.0,243.0,5.0,0.0,35.0,0.33,0.0,93.0,1.0,0.0,12.0,2.0,4.4,0.0,1.0,0.0,0.0,1.0,1.0,0.873416253402283,0.12658374659771696
268,3,2.0,0.0,1.0,3.0,0.0,4.0,2.0,155.0,1.0,9.0,13.0,0.41,2.0,82.0,3.0,2.0,5.0,2.0,3.6,0.0,0.0,0.0,39.0,0.7,2.0,0.7446655757543101,0.25533442424568986
275,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0,1.0,4.0,8.0,0.1,0.0,93.0,3.0,1.0,27.0,1.0,2.5,1.0,1.0,0.0,0.0,1.0,1.0,0.8630118213132916,0.13698817868670843
275,1,0.0,0.0,1.0,3.0,0.0,1.0,2.0,62.0,9.0,25.0,19.0,0.12,1.0,93.0,1.0,0.0,28.0,2.0,4.0,1.0,1.0,0.0,0.0,0.8,0.0,0.8398403832227689,0.16015961677723112
275,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0,1.0,4.0,8.0,0.1,0.0,93.0,3.0,1.0,27.0,1.0,2.5,1.0,1.0,0.0,0.0,1.0,1.0,0.8630118213132916,0.13698817868670843
275,3,0.0,0.0,1.0,1.0,0.0,0.0,2.0,42.0,1.0,0.0,7.0,0.09,0.0,87.0,3.0,0.0,25.0,2.0,3.9,1.0,1.0,0.0,0.0,0.9,2.0,0.6654677918543646,0.3345322081456355
275,4,1.0,0.0,1.0,2.0,0.0,0.0,3.0,55.0,3.0,5.0,11.0,0.13,0.0,86.0,2.0,0.0,23.0,2.0,2.8,1.0,1.0,0.0,0.0,0.4,2.0,0.578212650615544,0.4217873493844559
282,0,5.0,6.0,2.0,16.0,2.0,0.0,2.0,61.0,3.0,1.0,21.0,0.11,0.0,94.0,1.0,1.0,16.0,2.0,3.8,0.0,1.0,0.0,73.0,1.0,1.0,0.6730253473924337,0.32697465260756625
282,1,1.0,0.0,1.0,2.0,0.0,0.0,3.0,55.0,3.0,5.0,11.0,0.13,0.0,86.0,2.0,0.0,23.0,2.0,2.8,1.0,1.0,0.0,0.0,0.4,2.0,0.578212650615544,0.4217873493844559
282,2,6.0,0.0,1.0,5.0,0.0,0.0,2.0,65.0,2.0,0.0,19.0,0.14,0.0,92.0,1.0,0.0,16.0,2.0,3.5,1.0,1.0,0.0,38.0,0.5,0.0,0.6686850404802094,0.33131495951979056
282,3,0.0,4.0,1.0,1.0,0.0,1.0,2.0,70.0,5.0,2.0,15.0,0.15,0.0,83.0,2.0,1.0,21.0,2.0,4.6,0.0,0.0,0.0,0.0,0.7,1.0,0.5335475228216804,0.46645247717831956
284,0,9.0,1.0,1.0,7.0,0.0,1.0,2.0,89.0,3.0,0.0,19.0,0.29,0.0,93.0,2.0,0.0,8.0,2.0,3.8,0.0,1.0,0.0,5.0,1.0,0.0,0.694473717366684,0.3055262826333161
284,1,2.0,0.0,1.0,3.0,2.0,1.0,1.0,98.0,2.0,6.0,18.0,0.48,0.0,100.0,1.0,2.0,6.0,2.0,2.2,0.0,0.0,0.0,0.0,0.4,1.0,0.8535951238114619,0.1464048761885381
284,2,0.0,4.0,1.0,1.0,0.0,1.0,2.0,70.0,5.0,2.0,15.0,0.15,0.0,83.0,2.0,1.0,21.0,2.0,4.6,0.0,0.0,0.0,0.0,0.7,1.0,0.5335475228216804,0.46645247717831956
284,3,4.0,0.0,1.0,8.0,3.0,5.0,2.0,95.0,1.0,0.0,3.0,1.01,0.0,80.0,1.0,0.0,9.0,1.0,6.1,1.0,1.0,0.0,6.0,1.0,2.0,0.5977967295970485,0.4022032704029514
284,4,4.0,0.0,1.0,8.0,3.0,5.0,2.0,95.0,1.0,0.0,3.0,1.01,0.0,80.0,1.0,0.0,9.0,1.0,6.1,1.0,1.0,0.0,6.0,1.0,2.0,0.5977967295970485,0.4022032704029514
299,0,2.0,0.0,1.0,3.0,0.0,4.0,2.0,155.0,1.0,9.0,13.0,0.41,2.0,82.0,3.0,2.0,5.0,2.0,3.6,0.0,0.0,0.0,39.0,0.7,2.0,0.7446655757543101,0.25533442424568986
299,1,2.0,0.0,1.0,3.0,0.0,4.0,2.0,155.0,1.0,9.0,13.0,0.41,2.0,82.0,3.0,2.0,5.0,2.0,3.6,0.0,0.0,0.0,39.0,0.7,2.0,0.7446655757543101,0.25533442424568986
299,2,2.0,0.0,1.0,3.0,0.0,4.0,2.0,155.0,1.0,9.0,13.0,0.41,2.0,82.0,3.0,2.0,5.0,2.0,3.6,0.0,0.0,0.0,39.0,0.7,2.0,0.7446655757543101,0.25533442424568986
299,3,5.0,6.0,2.0,16.0,2.0,0.0,2.0,61.0,3.0,1.0,21.0,0.11,0.0,94.0,1.0,1.0,16.0,2.0,3.8,0.0,1.0,0.0,73.0,1.0,1.0,0.6730253473924337,0.32697465260756625
302,0,6.0,0.0,1.0,5.0,0.0,0.0,2.0,62.0,2.0,0.0,18.0,0.14,0.0,92.0,1.0,0.0,16.0,2.0,3.6,1.0,1.0,0.0,0.0,0.5,1.0,0.7819500855494543,0.21804991445054567
302,1,1.0,0.0,1.0,2.0,0.0,0.0,3.0,55.0,3.0,5.0,11.0,0.13,0.0,86.0,2.0,0.0,23.0,2.0,2.8,1.0,1.0,0.0,0.0,0.4,2.0,0.578212650615544,0.4217873493844559
302,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,72.0,1.0,2.0,9.0,0.41,0.0,91.0,1.0,5.0,9.0,2.0,2.3,0.0,0.0,0.0,0.0,0.7,2.0,0.7030935833500633,0.2969064166499367
432,0,6.0,0.0,1.0,5.0,0.0,0.0,2.0,62.0,2.0,0.0,18.0,0.14,0.0,92.0,1.0,0.0,16.0,2.0,3.6,1.0,1.0,0.0,0.0,0.5,1.0,0.7819500855494543,0.21804991445054567
432,1,6.0,0.0,1.0,5.0,0.0,0.0,2.0,62.0,2.0,0.0,18.0,0.14,0.0,92.0,1.0,0.0,16.0,2.0,3.6,1.0,1.0,0.0,0.0,0.5,1.0,0.7819500855494543,0.21804991445054567
543,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,31.0,1.0,1.0,1.0,0.41,0.0,58.0,2.0,0.0,10.0,1.0,3.7,2.0,1.0,0.0,0.0,0.9,2.0,0.8403738094705371,0.15962619052946286
543,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,1.0,2.0,5.0,0.32,0.0,59.0,3.0,2.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,0.8,2.0,0.5298870349529399,0.4701129650470602
543,2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,1.0,2.0,5.0,0.29,0.0,56.0,3.0,2.0,4.0,1.0,4.3,1.0,1.0,0.0,0.0,0.7,2.0,0.5501455266716773,0.4498544733283228
543,3,1.0,0.0,1.0,1.0,0.0,1.0,2.0,33.0,1.0,0.0,1.0,0.28,0.0,65.0,4.0,0.0,8.0,2.0,5.6,0.0,1.0,0.0,0.0,0.6,2.0,0.8240219149564849,0.17597808504351514
546,0,2.0,0.0,1.0,3.0,0.0,4.0,2.0,155.0,1.0,9.0,13.0,0.41,2.0,82.0,3.0,2.0,5.0,2.0,3.6,0.0,0.0,0.0,39.0,0.7,2.0,0.7446655757543101,0.25533442424568986
546,1,11.0,1.0,1.0,6.0,0.0,0.0,2.0,82.0,17.0,1.0,28.0,0.16,0.0,100.0,2.0,2.0,14.0,2.0,3.7,0.0,0.0,0.0,16.0,1.0,0.0,0.5160374545274313,0.48396254547256873
546,2,5.0,6.0,2.0,16.0,2.0,0.0,2.0,61.0,3.0,1.0,21.0,0.11,0.0,94.0,1.0,1.0,16.0,2.0,3.8,0.0,1.0,0.0,73.0,1.0,1.0,0.6730253473924337,0.32697465260756625
546,3,2.0,0.0,1.0,3.0,0.0,4.0,2.0,155.0,1.0,9.0,13.0,0.41,2.0,82.0,3.0,2.0,5.0,2.0,3.6,0.0,0.0,0.0,39.0,0.7,2.0,0.7446655757543101,0.25533442424568986
546,4,0.0,0.0,1.0,6.0,0.0,1.0,2.0,115.0,1.0,0.0,17.0,0.25,0.0,95.0,1.0,0.0,5.0,3.0,3.2,1.0,1.0,0.0,1.0,0.8,1.0,0.6593717416834255,0.3406282583165745
548,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,33.0,3.0,1.0,2.0,0.22,0.0,66.0,2.0,0.0,11.0,2.0,3.9,1.0,1.0,0.0,0.0,0.5,2.0,0.8125212300336839,0.18747876996631604
548,1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,26.0,1.0,2.0,4.0,0.26,0.0,63.0,2.0,0.0,20.0,1.0,2.7,1.0,1.0,0.0,0.0,0.7,0.0,0.7475736863693141,0.2524263136306859
548,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,26.0,1.0,2.0,4.0,0.26,0.0,63.0,2.0,0.0,20.0,1.0,2.7,1.0,1.0,0.0,0.0,0.7,0.0,0.7475736863693141,0.2524263136306859
567,0,6.0,0.0,1.0,5.0,0.0,0.0,2.0,65.0,2.0,0.0,19.0,0.14,0.0,92.0,1.0,0.0,16.0,2.0,3.5,1.0,1.0,0.0,38.0,0.5,0.0,0.6686850404802094,0.33131495951979056
567,1,0.0,0.0,1.0,1.0,0.0,1.0,3.0,30.0,1.0,2.0,6.0,0.25,0.0,77.0,2.0,0.0,4.0,1.0,3.2,1.0,0.0,0.0,40.0,0.6,1.0,0.7611050750780322,0.23889492492196782
729,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,47.0,1.0,0.0,3.0,0.6,0.0,61.0,2.0,1.0,12.0,2.0,1.6,0.0,1.0,0.0,0.0,0.7,0.0,0.6918345843764653,0.3081654156235348
762,0,0.0,0.0,1.0,6.0,0.0,1.0,2.0,115.0,1.0,0.0,17.0,0.25,0.0,95.0,1.0,0.0,5.0,3.0,3.2,1.0,1.0,0.0,1.0,0.8,1.0,0.6593717416834255,0.3406282583165745
762,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,147.0,1.0,3.0,37.0,0.31,0.0,96.0,2.0,2.0,15.0,3.0,11.8,0.0,0.0,0.0,0.0,0.6,3.0,0.7509573580442102,0.2490426419557898
762,2,0.0,0.0,1.0,1.0,0.0,0.0,2.0,127.0,1.0,3.0,9.0,0.29,0.0,89.0,2.0,0.0,18.0,2.0,4.2,0.0,1.0,0.0,0.0,0.6,0.0,0.5332019625341864,0.4667980374658136
762,3,0.0,0.0,1.0,1.0,0.0,0.0,2.0,127.0,1.0,3.0,9.0,0.29,0.0,89.0,2.0,0.0,18.0,2.0,4.2,0.0,1.0,0.0,0.0,0.6,0.0,0.5332019625341864,0.4667980374658136
773,0,0.0,0.0,1.0,2.0,0.0,5.0,2.0,101.0,1.0,0.0,3.0,0.8,0.0,77.0,1.0,0.0,6.0,1.0,3.6,1.0,1.0,0.0,0.0,0.8,2.0,0.7625322621612366,0.23746773783876338
773,1,0.0,0.0,1.0,2.0,0.0,5.0,2.0,101.0,1.0,0.0,3.0,0.8,0.0,77.0,1.0,0.0,6.0,1.0,3.6,1.0,1.0,0.0,0.0,0.8,2.0,0.7625322621612366,0.23746773783876338
790,0,6.0,0.0,1.0,5.0,0.0,0.0,2.0,65.0,2.0,0.0,19.0,0.14,0.0,92.0,1.0,0.0,16.0,2.0,3.5,1.0,1.0,0.0,38.0,0.5,0.0,0.6686850404802094,0.33131495951979056
790,1,6.0,0.0,1.0,5.0,0.0,0.0,2.0,65.0,2.0,0.0,19.0,0.14,0.0,92.0,1.0,0.0,16.0,2.0,3.5,1.0,1.0,0.0,38.0,0.5,0.0,0.6686850404802094,0.33131495951979056
790,2,1.0,0.0,1.0,2.0,0.0,0.0,3.0,55.0,3.0,5.0,11.0,0.13,0.0,86.0,2.0,0.0,23.0,2.0,2.8,1.0,1.0,0.0,0.0,0.4,2.0,0.578212650615544,0.4217873493844559
790,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,72.0,1.0,2.0,9.0,0.41,0.0,91.0,1.0,5.0,9.0,2.0,2.3,0.0,0.0,0.0,0.0,0.7,2.0,0.7030935833500633,0.2969064166499367
792,0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,104.0,1.0,0.0,17.0,0.8,0.0,94.0,1.0,1.0,0.0,1.0,4.6,1.0,1.0,0.0,0.0,0.6,1.0,0.5462691609857471,0.453730839014253
792,1,9.0,1.0,1.0,7.0,0.0,1.0,2.0,89.0,3.0,0.0,19.0,0.29,0.0,93.0,2.0,0.0,8.0,2.0,3.8,0.0,1.0,0.0,5.0,1.0,0.0,0.694473717366684,0.3055262826333161
792,2,9.0,1.0,1.0,7.0,0.0,1.0,2.0,89.0,3.0,0.0,19.0,0.29,0.0,93.0,2.0,0.0,8.0,2.0,3.8,0.0,1.0,0.0,5.0,1.0,0.0,0.694473717366684,0.3055262826333161
795,0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,98.0,2.0,6.0,18.0,0.48,0.0,100.0,1.0,2.0,6.0,2.0,2.2,0.0,0.0,0.0,0.0,0.4,1.0,0.8535951238114619,0.1464048761885381
795,1,9.0,1.0,1.0,7.0,0.0,1.0,2.0,89.0,3.0,0.0,19.0,0.29,0.0,93.0,2.0,0.0,8.0,2.0,3.8,0.0,1.0,0.0,5.0,1.0,0.0,0.694473717366684,0.3055262826333161
