test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
1620,3,0.0,0.0,1.0,1.0,0.0,23.0,2.0,66.0,4.0,11.0,2.0,9.0,0.0,1.0,0.0,16.0,3.0,0.0,0.0,0.0,0.727272727272727,0.0,3.0,1.0,2.0,0.5931396264025901,0.40686037359740984
1641,0,5.0,2.0,1.0,1.0,1.0,6.0,2.0,176.0,1.0,0.0,6.0,10.0,0.0,1.0,0.0,56.0,2.0,1.0,1.0,0.0,0.25,0.0,1.0,1.0,1.0,0.7986105483012614,0.20138945169873854
1641,1,4.0,2.0,2.0,1.0,1.0,5.0,3.0,201.0,5.0,3.0,4.0,12.0,0.0,1.0,2.0,5.0,2.0,0.0,1.0,4.0,0.375,0.0,4.0,1.0,1.0,0.5424526668069585,0.45754733319304147
1641,2,0.0,25.0,1.0,0.0,0.0,4.0,1.0,134.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,0.0,0.0,0.0,0.307692307692308,5.0,2.0,2.0,3.0,0.6111557313359737,0.3888442686640264
1641,3,5.0,0.0,1.0,2.0,0.0,0.0,2.0,129.0,1.0,15.0,12.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4,0.0,2.0,0.0,2.0,0.6423451212162272,0.35765487878377283
1656,0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,37.0,2.0,17.0,6.0,3.0,0.0,3.0,1.0,26.0,1.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,3.0,0.9488158147020519,0.05118418529794807
1656,1,19.0,0.0,1.0,1.0,0.0,0.0,3.0,29.0,4.0,5.0,12.0,14.0,0.0,3.0,0.0,21.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,0.0,2.0,0.9094838502669078,0.09051614973309223
1656,2,0.0,0.0,1.0,0.0,66.0,0.0,1.0,39.0,1.0,0.0,10.0,21.0,0.0,1.0,0.0,19.0,2.0,1.0,1.0,0.0,0.666666666666667,0.0,3.0,2.0,3.0,0.653639440117505,0.346360559882495
1669,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,728.0,2.0,0.0,2.0,10.0,0.0,2.0,0.0,6.0,2.0,0.0,1.0,0.0,0.8,0.0,2.0,2.0,0.0,0.5626799756763269,0.4373200243236731
1690,0,1.0,0.0,1.0,1.0,6.0,2.0,2.0,173.0,9.0,7.0,18.0,58.0,0.0,2.0,2.0,12.0,2.0,341.0,0.0,0.0,0.384615384615385,0.0,3.0,2.0,3.0,0.6130897216308497,0.3869102783691502
1690,1,0.0,1.0,1.0,12.0,1.0,14.0,2.0,175.0,7.0,8.0,53.0,118.0,0.0,2.0,1.0,10.0,2.0,0.0,0.0,0.0,0.555555555555556,0.0,4.0,1.0,1.0,0.5132795028093787,0.48672049719062127
1690,2,1.0,0.0,2.0,1.0,36.0,4.0,3.0,183.0,2.0,32.0,1.0,39.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.714285714285714,0.0,5.0,1.0,0.0,0.5952236694300386,0.40477633056996143
1735,0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,86.0,42.0,3.0,17.0,32.0,0.0,2.0,1.0,21.0,7.0,0.0,1.0,0.0,0.444444444444444,0.0,4.0,1.0,2.0,0.8091874882752446,0.1908125117247555
1742,0,0.0,0.0,1.0,2.0,1.0,21.0,1.0,692.0,2.0,10.0,7.0,130.0,0.0,3.0,17.0,64.0,2.0,0.0,1.0,0.0,0.4375,1.0,4.0,2.0,3.0,0.6712414816029255,0.3287585183970745
1742,1,15.0,0.0,2.0,0.0,0.0,5.0,4.0,329.0,3.0,0.0,28.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0.5,0.0,3.0,0.0,2.0,0.8890250979928971,0.11097490200710293
1742,2,0.0,29.0,1.0,0.0,0.0,8.0,1.0,261.0,9.0,0.0,0.0,129.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.75,0.0,2.0,2.0,2.0,0.6313940457385059,0.3686059542614942
1742,3,0.0,0.0,1.0,1.0,24.0,3.0,1.0,212.0,1.0,11.0,5.0,43.0,0.0,1.0,0.0,3.0,4.0,28.0,1.0,0.0,0.333333333333333,0.0,4.0,1.0,1.0,0.6883193636121372,0.31168063638786286
1744,0,0.0,88.0,1.0,2.0,1.0,2.0,1.0,108.0,1.0,1.0,7.0,29.0,0.0,1.0,0.0,22.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,3.0,2.0,0.6311349870944569,0.36886501290554313
1744,1,0.0,0.0,1.0,3.0,0.0,1.0,2.0,107.0,1.0,13.0,17.0,48.0,11.0,2.0,1.0,36.0,3.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,2.0,0.7122410184045151,0.2877589815954849
1744,2,1.0,0.0,1.0,1.0,0.0,1.0,2.0,86.0,1.0,3.0,17.0,32.0,0.0,2.0,1.0,21.0,7.0,0.0,1.0,0.0,0.444444444444444,1.0,4.0,2.0,2.0,0.6581658344366614,0.3418341655633385
1761,0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,86.0,1.0,3.0,17.0,32.0,0.0,2.0,1.0,21.0,7.0,0.0,1.0,0.0,0.9,0.0,4.0,2.0,2.0,0.7729792675209167,0.22702073247908328
1761,1,0.0,0.0,1.0,2.0,1.0,2.0,1.0,108.0,1.0,1.0,7.0,29.0,0.0,1.0,0.0,41.0,3.0,48.0,1.0,0.0,0.5,0.0,2.0,3.0,2.0,0.8087754925723403,0.19122450742765973
1775,0,1.0,0.0,1.0,1.0,6.0,2.0,2.0,173.0,9.0,7.0,18.0,58.0,0.0,3.0,2.0,12.0,2.0,0.0,0.0,0.0,0.384615384615385,0.0,3.0,2.0,3.0,0.6672799662161674,0.33272003378383264
1775,1,5.0,2.0,1.0,1.0,1.0,6.0,2.0,176.0,1.0,0.0,6.0,10.0,0.0,8.0,0.0,5.0,2.0,1.0,1.0,0.0,0.25,0.0,1.0,2.0,1.0,0.5164336588557963,0.4835663411442037
1775,2,0.0,0.0,1.0,3.0,0.0,1.0,2.0,107.0,1.0,1.0,17.0,48.0,0.0,2.0,1.0,36.0,3.0,1.0,1.0,0.0,0.4,0.0,3.0,2.0,2.0,0.8313862716803276,0.1686137283196724
1775,3,10.0,0.0,2.0,1.0,36.0,4.0,3.0,183.0,2.0,0.0,1.0,39.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.714285714285714,0.0,5.0,2.0,0.0,0.61792542843527,0.38207457156473007
361,0,0.0,29.0,1.0,0.0,0.0,8.0,1.0,261.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.4,0.0,2.0,2.0,2.0,0.5596572208583146,0.44034277914168535
361,1,0.0,0.0,1.0,1.0,24.0,3.0,1.0,212.0,1.0,11.0,5.0,43.0,0.0,1.0,0.0,86.0,4.0,0.0,1.0,0.0,0.333333333333333,0.0,4.0,3.0,1.0,0.6336139662973364,0.36638603370266365
361,2,4.0,2.0,2.0,1.0,1.0,5.0,3.0,201.0,5.0,3.0,4.0,12.0,0.0,1.0,2.0,5.0,2.0,0.0,1.0,0.0,0.375,0.0,4.0,1.0,10.0,0.5459725303375784,0.45402746966242163
361,3,15.0,0.0,2.0,0.0,0.0,5.0,4.0,329.0,3.0,0.0,28.0,4.0,2.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,0.5,0.0,3.0,0.0,2.0,0.888326783322305,0.11167321667769498
1800,0,15.0,0.0,2.0,0.0,0.0,5.0,4.0,329.0,3.0,0.0,28.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.5,0.0,3.0,1.0,2.0,0.8802147623966411,0.11978523760335888
1800,1,0.0,29.0,1.0,0.0,0.0,8.0,1.0,261.0,1.0,0.0,0.0,215.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,3.0,0.75,0.0,2.0,2.0,2.0,0.6566607655203445,0.34333923447965553
1800,2,0.0,0.0,1.0,1.0,24.0,3.0,1.0,935.0,1.0,11.0,5.0,43.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.333333333333333,0.0,4.0,1.0,1.0,0.7133748701269982,0.2866251298730018
1800,3,4.0,2.0,2.0,1.0,1.0,5.0,3.0,201.0,5.0,3.0,4.0,12.0,0.0,1.0,2.0,63.0,2.0,0.0,1.0,0.0,0.375,0.0,4.0,1.0,1.0,0.5750335885820739,0.42496641141792607
1861,0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,102.0,62.0,7.0,4.0,17.0,0.0,2.0,39.0,10.0,2.0,0.0,0.0,0.0,0.583333333333333,0.0,3.0,0.0,2.0,0.7432280338694032,0.25677196613059683
1861,1,0.0,13.0,1.0,0.0,0.0,4.0,1.0,82.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,7.0,2.0,0.0,0.0,0.0,0.444444444444444,0.0,4.0,1.0,2.0,0.6203200269997573,0.37967997300024275
1861,2,0.0,0.0,1.0,0.0,60.0,1.0,1.0,51.0,1.0,3.0,2.0,15.0,0.0,2.0,13.0,3.0,1.0,0.0,0.0,0.0,0.5,0.0,2.0,2.0,2.0,0.6664399457628658,0.3335600542371342
2077,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.0,4.0,8.0,5.0,42.0,0.0,2.0,1.0,11.0,2.0,1.0,1.0,0.0,0.5,0.0,1.0,2.0,0.0,0.5153025903949593,0.48469740960504065
2077,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,838.0,18.0,8.0,8.0,39.0,0.0,3.0,0.0,10.0,2.0,0.0,11.0,0.0,1.0,0.0,2.0,1.0,3.0,0.5118597327403362,0.4881402672596637
2077,2,0.0,0.0,1.0,1.0,7.0,0.0,1.0,1048.0,4.0,7.0,10.0,42.0,0.0,1.0,3.0,10.0,5.0,0.0,1.0,0.0,0.5,0.0,3.0,2.0,1.0,0.6072238643873147,0.3927761356126854
2256,0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,31.0,2.0,2.0,3.0,3.0,1.0,3.0,0.0,12.0,1.0,3.0,3.0,0.0,0.444444444444444,0.0,3.0,0.0,1.0,0.8170029037028217,0.18299709629717834
2288,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0,3.0,1.0,14.0,3.0,1.0,4.0,0.0,8.0,2.0,0.0,1.0,0.0,0.666666666666667,0.0,1.0,2.0,6.0,0.5186373081861779,0.48136269181382213
2414,0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,111.0,1.0,6.0,3.0,13.0,0.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,0.454545454545455,0.0,3.0,0.0,7.0,0.5882119980800652,0.4117880019199348
2414,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,86.0,1.0,2.0,7.0,13.0,0.0,2.0,0.0,20.0,1.0,1.0,1.0,0.0,0.5,0.0,3.0,2.0,2.0,0.6194894873151618,0.38051051268483815
2489,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,29.0,4.0,5.0,12.0,14.0,0.0,3.0,0.0,21.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,1.0,2.0,0.8669557022700808,0.13304429772991921
2489,1,0.0,0.0,1.0,0.0,46.0,0.0,1.0,39.0,1.0,0.0,10.0,21.0,0.0,1.0,0.0,19.0,2.0,1.0,22.0,0.0,0.666666666666667,0.0,3.0,2.0,3.0,0.5904276354010634,0.40957236459893664
2489,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,1.0,20.0,14.0,24.0,0.0,4.0,0.0,25.0,1.0,0.0,0.0,0.0,0.285714285714286,0.0,3.0,0.0,3.0,0.7772872068227069,0.22271279317729306
2513,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,2.0,5.0,23.0,0.0,3.0,0.0,7.0,1.0,0.0,1.0,1.0,0.461538461538462,1.0,1.0,0.0,3.0,0.9416783994589613,0.058321600541038715
2513,1,0.0,0.0,1.0,0.0,1.0,0.0,2.0,33.0,5.0,4.0,10.0,15.0,0.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,0.454545454545455,0.0,4.0,0.0,10.0,0.980495311200935,0.01950468879906499
2617,0,2.0,0.0,1.0,0.0,2.0,3.0,3.0,49.0,1.0,4.0,0.0,2.0,12.0,1.0,0.0,10.0,1.0,1.0,1.0,0.0,0.333333333333333,0.0,4.0,0.0,0.0,0.5546046823095591,0.44539531769044094
2617,1,0.0,0.0,1.0,1.0,27.0,3.0,2.0,55.0,1.0,4.0,1.0,7.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.6,0.0,2.0,0.0,3.0,0.9235850039006307,0.07641499609936933
2617,2,3.0,0.0,1.0,41.0,0.0,2.0,5.0,45.0,1.0,2.0,3.0,3.0,1.0,3.0,0.0,19.0,1.0,0.0,1.0,0.0,0.733333333333333,0.0,3.0,0.0,1.0,0.7468796945236863,0.2531203054763137
865,0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,111.0,1.0,6.0,3.0,13.0,0.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,0.454545454545455,0.0,3.0,0.0,9.0,0.5882119980800652,0.4117880019199348
865,1,0.0,0.0,1.0,0.0,0.0,20.0,1.0,86.0,1.0,2.0,7.0,13.0,0.0,2.0,0.0,25.0,1.0,1.0,1.0,0.0,0.5,0.0,3.0,2.0,2.0,0.6701675253259158,0.3298324746740841
2906,0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,933.0,4.0,2.0,10.0,42.0,0.0,1.0,3.0,10.0,5.0,0.0,1.0,0.0,0.5,0.0,3.0,2.0,1.0,0.591990099491324,0.408009900508676
2906,1,0.0,0.0,1.0,0.0,0.0,23.0,1.0,51.0,4.0,8.0,5.0,42.0,0.0,2.0,1.0,11.0,2.0,1.0,1.0,0.0,0.444444444444444,0.0,1.0,2.0,0.0,0.5901383511190559,0.4098616488809441
2906,2,1.0,0.0,1.0,3.0,0.0,0.0,1.0,62.0,2.0,2.0,18.0,45.0,0.0,1.0,0.0,108.0,2.0,0.0,1.0,0.0,0.777777777777778,0.0,1.0,3.0,2.0,0.5312368505271257,0.46876314947287434
2911,0,0.0,0.0,2.0,1.0,2.0,4.0,14.0,111.0,1.0,6.0,3.0,13.0,0.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,0.454545454545455,0.0,3.0,1.0,2.0,0.5387856822528165,0.46121431774718347
2911,1,0.0,0.0,1.0,0.0,0.0,0.0,3.0,86.0,1.0,2.0,7.0,13.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,3.0,1.0,2.0,0.746949663132011,0.25305033686798895
920,0,1.0,0.0,2.0,1.0,1.0,2.0,3.0,38.0,2.0,1.0,0.0,187.0,2.0,3.0,0.0,6.0,2.0,0.0,11.0,0.0,1.0,0.0,2.0,1.0,3.0,0.7068794270221722,0.2931205729778278
920,1,1.0,0.0,1.0,0.0,0.0,2.0,2.0,39.0,1.0,0.0,3.0,162.0,23.0,4.0,0.0,9.0,1.0,0.0,1.0,0.0,0.5,0.0,4.0,2.0,2.0,0.5187106012372721,0.4812893987627279
920,2,0.0,0.0,2.0,1.0,0.0,4.0,5.0,36.0,1.0,0.0,1.0,5.0,2.0,9.0,0.0,12.0,3.0,2.0,2.0,0.0,0.666666666666667,0.0,3.0,0.0,1.0,0.5246846278532395,0.4753153721467604
920,3,0.0,0.0,2.0,2.0,0.0,2.0,4.0,37.0,1.0,5.0,2.0,60.0,0.0,1.0,1.0,9.0,2.0,1.0,1.0,0.0,0.444444444444444,0.0,3.0,0.0,1.0,0.931925962858036,0.06807403714196407
921,0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,107.0,1.0,13.0,17.0,48.0,11.0,2.0,1.0,36.0,3.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,2.0,0.7122410184045151,0.2877589815954849
921,1,1.0,0.0,1.0,1.0,0.0,1.0,9.0,86.0,1.0,3.0,17.0,32.0,0.0,2.0,1.0,21.0,7.0,0.0,1.0,0.0,0.444444444444444,0.0,4.0,0.0,2.0,0.9343795026410734,0.06562049735892664
921,2,1.0,0.0,1.0,1.0,2.0,0.0,2.0,86.0,12.0,23.0,21.0,41.0,0.0,2.0,5.0,11.0,2.0,0.0,0.0,0.0,0.3,0.0,3.0,1.0,0.0,0.7216579227519089,0.2783420772480911
923,0,3.0,0.0,1.0,0.0,0.0,2.0,5.0,45.0,1.0,2.0,3.0,3.0,1.0,3.0,0.0,19.0,1.0,0.0,1.0,2.0,0.733333333333333,0.0,3.0,1.0,1.0,0.8252434540908408,0.17475654590915926
923,1,0.0,0.0,1.0,2.0,0.0,1.0,2.0,41.0,15.0,3.0,3.0,11.0,0.0,2.0,0.0,12.0,2.0,0.0,1.0,0.0,0.5,0.0,4.0,1.0,1.0,0.5551773745924236,0.4448226254075765
956,0,18.0,0.0,1.0,2.0,0.0,0.0,2.0,129.0,1.0,15.0,12.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4,0.0,2.0,0.0,2.0,0.6423451212162272,0.35765487878377283
956,1,0.0,0.0,2.0,1.0,2.0,4.0,3.0,111.0,1.0,6.0,3.0,13.0,0.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,0.454545454545455,0.0,3.0,0.0,8.0,0.5882119980800652,0.4117880019199348
956,2,0.0,25.0,1.0,0.0,0.0,4.0,1.0,134.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,0.0,0.0,0.0,0.307692307692308,2.0,2.0,1.0,3.0,0.8518675030924963,0.14813249690750369
957,0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,55.0,4.0,3.0,10.0,42.0,0.0,1.0,3.0,10.0,5.0,0.0,1.0,0.0,0.5,0.0,3.0,0.0,1.0,0.6562988349592974,0.3437011650407026
957,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.0,4.0,8.0,5.0,12.0,0.0,2.0,1.0,11.0,2.0,1.0,1.0,0.0,0.444444444444444,0.0,1.0,1.0,0.0,0.6996853387468549,0.30031466125314515
