test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
80,0,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.55265284,0.4473472,1
80,1,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,1.0,4.0,0.92666996,0.07333006,2
80,2,1.0,0.0,1.0,6.0,1.0,2.0,1.0,61.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.539735099337748,4.0,0.529263,0.47073695,2
80,3,1.0,0.0,1.0,6.0,1.0,2.0,1.0,36.0,2.0,7.0,34.0,0.53,0.0,75.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,1.0,4.0,0.99371344,0.006286574,4
80,4,1.0,0.0,1.0,6.0,1.0,2.0,1.0,36.0,2.0,7.0,6.0,0.53,0.0,75.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.52986515,0.47013482,3
85,0,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,1.0,4.0,0.6697805,0.3302195,2
85,1,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.9176815,0.08231851,3
85,2,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,8.0,4.0,2.6,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.5488666,0.45113334,3
85,3,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,3.0,0.35,0.0,91.0,1.0,3.0,8.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.53998476,0.46001524,3
85,4,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,3.0,0.35,0.0,91.0,1.0,3.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.3,4.0,0.9604305,0.039569493,5
86,0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.8,3.0,0.5940815,0.4059185,1
86,1,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,58.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.57446384,0.42553616,1
86,2,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,8.67,0.0,0.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,1.0,3.0,0.9988252,0.0011748128,3
86,3,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,8.67,0.0,0.0,2.0,2.0,13.0,3.0,53.0,1.0,0.0,0.0,0.0,1.0,3.0,0.9996444,0.00035562806,4
86,4,0.0,0.0,1.0,0.0,0.0,4.0,2.0,36.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.5725977,0.42740232,1
95,0,1.0,4.0,1.0,4.0,0.0,8.0,2.0,1049.0,6.0,22.0,23.0,1.37,0.0,95.0,1.0,1.0,53.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,0.8,5.0,0.6167518,0.3832482,1
95,1,1.0,4.0,1.0,4.0,0.0,8.0,2.0,61.0,6.0,22.0,23.0,1.37,0.0,95.0,1.0,1.0,53.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,0.642458100558659,5.0,0.87491125,0.12508877,1
95,2,1.0,4.0,1.0,4.0,0.0,8.0,2.0,61.0,6.0,22.0,23.0,1.37,0.0,95.0,1.0,1.0,53.0,6.0,53.0,0.0,0.0,0.0,0.0,1.0,5.0,0.99869895,0.0013010516,3
95,3,1.0,4.0,1.0,4.0,0.0,8.0,2.0,61.0,6.0,22.0,23.0,8.67,0.0,95.0,1.0,1.0,53.0,6.0,53.0,0.0,0.0,0.0,0.0,1.0,5.0,0.99938,0.0006199929,4
95,4,1.0,4.0,1.0,4.0,0.0,8.0,2.0,61.0,6.0,22.0,6.0,8.67,0.0,95.0,1.0,1.0,53.0,6.0,53.0,0.0,0.0,0.0,0.0,1.0,5.0,0.99956167,0.00043831643,5
96,0,0.0,12.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.36,0.0,75.0,1.0,0.0,10.0,2.0,3.05882352941176,1.0,1.0,0.0,0.0,0.533980582524272,2.0,0.6759822,0.32401782,1
96,1,0.0,12.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,8.67,0.0,75.0,1.0,0.0,3.0,2.0,3.05882352941176,1.0,1.0,0.0,0.0,0.533980582524272,2.0,0.9993513,0.0006486557,2
96,2,0.0,12.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.2,0.0,75.0,1.0,0.0,10.0,2.0,53.0,1.0,1.0,0.0,0.0,0.533980582524272,2.0,0.9318516,0.06814838,1
96,3,0.0,12.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,8.67,0.0,87.0,1.0,0.0,3.0,2.0,53.0,1.0,1.0,0.0,0.0,0.533980582524272,2.0,0.99993986,6.0140082e-05,4
96,4,0.0,12.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.58,0.0,87.0,1.0,0.0,3.0,2.0,53.0,1.0,1.0,0.0,0.0,0.533980582524272,2.0,0.9999454,5.4607346e-05,4
104,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,38.0,1.0,7.0,6.0,0.1,0.0,87.0,2.0,0.0,8.0,1.0,5.16666666666667,1.0,1.0,0.0,0.0,0.470715835140998,2.0,0.88220316,0.11779685,2
104,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,38.0,1.0,7.0,6.0,1.67,0.0,87.0,2.0,0.0,4.0,1.0,5.16666666666667,1.0,1.0,0.0,2.0,0.470715835140998,2.0,0.5560096,0.4439904,2
104,2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,38.0,1.0,7.0,6.0,8.67,0.0,87.0,2.0,0.0,3.0,1.0,5.16666666666667,1.0,1.0,0.0,0.0,0.5,2.0,0.99953884,0.00046118253,4
104,3,0.0,0.0,1.0,2.0,0.0,0.0,2.0,38.0,1.0,40.0,6.0,8.67,0.0,87.0,2.0,0.0,3.0,1.0,5.16666666666667,1.0,1.0,0.0,0.0,0.5,2.0,0.9997687,0.00023132993,5
104,4,0.0,0.0,1.0,2.0,0.0,0.0,2.0,38.0,1.0,7.0,6.0,1.67,0.0,87.0,2.0,0.0,29.0,1.0,5.16666666666667,1.0,1.0,0.0,0.0,0.470715835140998,2.0,0.7781802,0.22181982,2
134,0,1.0,0.0,1.0,5.0,0.0,1.0,2.0,419.0,6.0,35.0,74.0,0.28,0.0,98.0,1.0,2.0,65.0,2.0,8.11940298507463,0.0,0.0,0.0,378.0,1.0,5.0,0.7996804,0.20031957,1
134,1,1.0,0.0,1.0,5.0,0.0,1.0,2.0,419.0,6.0,35.0,74.0,0.28,0.0,98.0,1.0,2.0,65.0,2.0,8.11940298507463,0.0,0.0,0.0,0.0,0.408026755852843,5.0,0.5884845,0.41151547,1
134,2,1.0,0.0,1.0,5.0,0.0,1.0,2.0,419.0,6.0,35.0,74.0,0.28,0.0,98.0,1.0,2.0,8.0,2.0,8.11940298507463,0.0,0.0,0.0,0.0,1.0,5.0,0.9982915,0.0017085122,3
134,3,1.0,0.0,1.0,5.0,0.0,1.0,2.0,419.0,6.0,35.0,6.0,0.28,0.0,98.0,1.0,2.0,8.0,2.0,8.11940298507463,0.0,0.0,0.0,0.0,1.0,5.0,0.9994907,0.0005093453,4
134,4,1.0,0.0,1.0,5.0,0.0,1.0,2.0,419.0,6.0,35.0,74.0,0.28,0.0,98.0,1.0,2.0,65.0,2.0,8.11940298507463,0.0,0.0,0.0,0.0,1.0,5.0,0.9934999,0.0065001324,2
147,0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,61.0,1.0,4.0,3.0,0.73,0.0,90.0,3.0,0.0,28.0,1.0,3.32142857142857,0.0,1.0,0.0,0.0,0.659147869674185,1.0,0.5701976,0.4298024,2
147,1,0.0,0.0,1.0,1.0,0.0,4.0,2.0,36.0,1.0,4.0,3.0,0.73,0.0,90.0,3.0,0.0,4.0,1.0,3.32142857142857,0.0,1.0,0.0,1.0,0.659147869674185,1.0,0.777109,0.22289096,2
147,2,0.0,0.0,1.0,1.0,0.0,4.0,2.0,36.0,1.0,4.0,3.0,8.67,0.0,90.0,3.0,0.0,3.0,1.0,3.32142857142857,0.0,1.0,0.0,0.0,0.659147869674185,1.0,0.9986181,0.0013818679,4
147,3,0.0,0.0,1.0,1.0,0.0,4.0,2.0,23.0,1.0,4.0,3.0,8.67,0.0,90.0,3.0,0.0,3.0,1.0,3.32142857142857,0.0,1.0,0.0,0.0,0.659147869674185,1.0,0.9992323,0.0007677287,4
147,4,0.0,0.0,1.0,1.0,0.0,4.0,2.0,23.0,1.0,4.0,3.0,8.67,0.0,90.0,3.0,0.0,3.0,1.0,3.32142857142857,0.0,1.0,0.0,0.0,0.8,1.0,0.99952644,0.00047358702,5
166,0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,24.0,2.0,23.0,16.0,0.05,0.0,88.0,3.0,0.0,40.0,2.0,4.97368421052632,0.0,1.0,0.0,0.0,0.8,3.0,0.807688,0.19231203,2
166,1,0.0,0.0,1.0,1.0,1.0,0.0,2.0,24.0,2.0,23.0,16.0,0.58,0.0,88.0,3.0,0.0,40.0,2.0,4.97368421052632,0.0,1.0,0.0,0.0,0.547058823529412,3.0,0.5218704,0.4781296,2
166,2,0.0,0.0,1.0,1.0,1.0,0.0,2.0,24.0,2.0,23.0,6.0,0.05,0.0,88.0,3.0,0.0,40.0,2.0,4.97368421052632,0.0,1.0,0.0,0.0,0.547058823529412,3.0,0.81102365,0.18897633,2
166,3,0.0,0.0,1.0,1.0,1.0,0.0,2.0,24.0,2.0,23.0,6.0,8.67,0.0,88.0,3.0,0.0,40.0,2.0,4.97368421052632,0.0,1.0,0.0,0.0,0.9,3.0,0.99809366,0.0019063071,4
166,4,0.0,0.0,1.0,0.0,1.0,0.0,2.0,24.0,2.0,23.0,6.0,8.67,0.0,88.0,3.0,0.0,40.0,2.0,4.97368421052632,0.0,1.0,0.0,0.0,0.9,3.0,0.9983693,0.001630701,5
172,0,4.0,0.0,1.0,2.0,4.0,2.0,2.0,121.0,2.0,3.0,16.0,0.58,0.0,92.0,1.0,0.0,1.0,2.0,3.92307692307692,1.0,1.0,0.0,0.0,0.495867768595041,2.0,0.59665036,0.40334967,2
172,1,4.0,0.0,1.0,2.0,4.0,2.0,2.0,61.0,2.0,3.0,16.0,0.38,0.0,92.0,1.0,0.0,1.0,2.0,3.92307692307692,1.0,1.0,0.0,0.0,0.495867768595041,2.0,0.84549695,0.15450306,2
172,2,4.0,0.0,1.0,2.0,4.0,2.0,2.0,36.0,2.0,3.0,16.0,8.67,0.0,92.0,1.0,0.0,1.0,2.0,1.9,1.0,1.0,0.0,0.0,0.495867768595041,2.0,0.9968301,0.0031699198,4
172,3,4.0,0.0,1.0,2.0,4.0,2.0,2.0,23.0,2.0,3.0,16.0,8.67,0.0,92.0,1.0,0.0,1.0,2.0,1.9,1.0,1.0,0.0,0.0,0.495867768595041,2.0,0.9973281,0.0026718953,4
172,4,4.0,0.0,1.0,2.0,4.0,2.0,2.0,121.0,2.0,3.0,16.0,8.67,0.0,92.0,1.0,0.0,1.0,2.0,3.92307692307692,1.0,1.0,0.0,0.0,0.495867768595041,2.0,0.92271584,0.07728417,2
192,0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,28.0,2.0,4.48275862068965,0.0,0.0,0.0,0.0,0.8,2.0,0.66230714,0.33769283,2
192,1,0.0,0.0,1.0,1.0,0.0,2.0,2.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.326653306613226,2.0,0.75597364,0.24402635,2
192,2,0.0,0.0,1.0,1.0,0.0,2.0,2.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,8.0,2.0,4.48275862068965,0.0,0.0,0.0,0.0,0.326653306613226,2.0,0.68887943,0.31112057,2
192,3,0.0,0.0,1.0,1.0,0.0,2.0,2.0,83.0,1.0,8.0,12.0,0.23,0.0,82.0,1.0,3.0,28.0,2.0,4.48275862068965,0.0,0.0,0.0,0.0,1.0,2.0,0.96314883,0.036851194,2
192,4,0.0,0.0,1.0,1.0,0.0,2.0,2.0,83.0,1.0,8.0,12.0,1.67,0.0,82.0,1.0,3.0,28.0,2.0,4.48275862068965,0.0,0.0,0.0,0.0,0.326653306613226,2.0,0.6846858,0.3153142,2
195,0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,164.0,1.0,2.0,29.0,0.56,0.0,96.0,1.0,2.0,22.0,2.0,2.75,0.0,0.0,0.0,0.0,0.796190476190476,2.0,0.64138997,0.35861006,1
195,1,0.0,0.0,1.0,3.0,0.0,2.0,1.0,61.0,1.0,2.0,29.0,0.56,0.0,96.0,1.0,2.0,22.0,2.0,2.75,0.0,0.0,0.0,0.0,0.796190476190476,2.0,0.97112584,0.028874183,2
195,2,0.0,0.0,1.0,3.0,0.0,2.0,1.0,61.0,1.0,2.0,29.0,0.56,0.0,96.0,1.0,2.0,22.0,2.0,2.75,0.0,0.0,0.0,0.0,1.0,2.0,0.9960252,0.0039747814,3
195,3,0.0,0.0,1.0,3.0,0.0,2.0,1.0,61.0,1.0,2.0,29.0,8.67,0.0,96.0,1.0,2.0,22.0,2.0,2.75,0.0,0.0,0.0,0.0,1.0,2.0,0.998787,0.001212995,4
195,4,0.0,0.0,1.0,3.0,0.0,2.0,1.0,61.0,1.0,2.0,29.0,8.67,0.0,96.0,1.0,2.0,0.0,2.0,2.75,0.0,0.0,0.0,0.0,1.0,2.0,0.9990482,0.0009518412,5
202,0,0.0,32.0,1.0,0.0,0.0,4.0,1.0,61.0,1.0,0.0,0.0,3.5,0.0,0.0,1.0,1.0,6.0,1.0,4.17073170731707,0.0,0.0,0.0,0.0,0.715277777777778,0.0,0.9644757,0.035524312,1
202,1,0.0,32.0,1.0,0.0,0.0,4.0,1.0,27.0,1.0,0.0,0.0,3.5,15.0,0.0,1.0,1.0,6.0,1.0,4.17073170731707,0.0,0.0,0.0,0.0,0.715277777777778,0.0,0.99865973,0.0013402661,2
202,2,0.0,32.0,1.0,0.0,0.0,4.0,1.0,27.0,1.0,0.0,0.0,3.5,15.0,0.0,1.0,1.0,6.0,1.0,4.17073170731707,0.0,0.0,0.0,0.0,0.9,0.0,0.99954915,0.0004508757,3
202,3,0.0,32.0,1.0,0.0,0.0,4.0,1.0,27.0,1.0,40.0,0.0,3.5,15.0,0.0,1.0,1.0,6.0,1.0,4.17073170731707,0.0,0.0,0.0,0.0,0.9,0.0,0.9997823,0.00021768759,4
202,4,0.0,32.0,1.0,0.0,0.0,4.0,1.0,27.0,1.0,0.0,0.0,3.5,0.0,0.0,1.0,1.0,6.0,1.0,4.17073170731707,0.0,0.0,0.0,0.0,0.715277777777778,0.0,0.9906208,0.009379179,1
207,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,61.0,1.0,0.0,3.0,0.65,0.0,61.0,2.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.566473988439306,0.0,0.9841447,0.015855284,1
207,1,0.0,0.0,1.0,0.0,0.0,2.0,2.0,61.0,1.0,40.0,3.0,0.65,0.0,61.0,2.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.566473988439306,0.0,0.99860317,0.0013968213,2
207,2,0.0,0.0,1.0,0.0,0.0,2.0,2.0,61.0,1.0,40.0,3.0,0.65,0.0,61.0,2.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9994828,0.00051716994,3
207,3,0.0,0.0,1.0,0.0,0.0,2.0,2.0,61.0,1.0,0.0,3.0,0.65,0.0,61.0,2.0,0.0,5.0,1.0,53.0,0.0,1.0,0.0,0.0,0.566473988439306,0.0,0.9961568,0.0038432046,2
207,4,0.0,0.0,1.0,0.0,0.0,2.0,2.0,61.0,1.0,0.0,3.0,0.65,0.0,61.0,2.0,0.0,5.0,1.0,53.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9994255,0.000574546,3
213,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,10.0,0.17,0.0,69.0,3.0,0.0,3.0,1.0,9.93333333333333,1.0,1.0,0.0,0.0,0.44578313253012,0.0,0.9837492,0.016250767,1
213,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,10.0,0.17,0.0,87.0,3.0,0.0,3.0,1.0,9.93333333333333,1.0,1.0,0.0,1.0,0.44578313253012,0.0,0.8411806,0.15881938,1
213,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,10.0,0.17,0.0,87.0,3.0,0.0,3.0,1.0,9.93333333333333,1.0,1.0,0.0,0.0,0.5,0.0,0.9999316,6.8435984e-05,3
213,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,10.0,8.67,0.0,87.0,3.0,0.0,3.0,1.0,9.93333333333333,1.0,1.0,0.0,0.0,0.5,0.0,0.9999751,2.4891204e-05,4
213,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,10.0,8.67,0.0,87.0,3.0,0.0,3.0,1.0,9.93333333333333,1.0,1.0,0.0,0.0,0.6,0.0,0.99998146,1.8530176e-05,4
251,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,1.0,0.0,0.0,0.9,3.0,0.6516518,0.3483482,2
251,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,53.0,1.0,1.0,0.0,0.0,0.642647058823529,3.0,0.79859465,0.20140536,2
251,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,2.0,0.0,8.0,1.0,53.0,1.0,1.0,0.0,0.0,1.0,3.0,0.9949998,0.0050001494,4
251,3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,2.63529411764706,1.0,1.0,0.0,0.0,1.0,3.0,0.86447597,0.13552403,2
251,4,0.0,0.0,1.0,1.0,0.0,1.0,1.0,170.0,1.0,0.0,39.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,53.0,1.0,1.0,0.0,0.0,1.0,3.0,0.98012257,0.01987744,3
263,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,29.0,3.0,0.0,6.0,0.58,0.0,72.0,1.0,0.0,9.0,2.0,2.63636363636364,0.0,1.0,0.0,0.0,0.547445255474453,2.0,0.7785003,0.22149967,1
263,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,29.0,3.0,0.0,6.0,0.32,0.0,72.0,1.0,0.0,8.0,2.0,2.63636363636364,0.0,1.0,0.0,0.0,0.547445255474453,2.0,0.71455324,0.2854468,1
263,2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,29.0,3.0,1.0,6.0,0.32,0.0,72.0,1.0,0.0,9.0,2.0,2.63636363636364,0.0,1.0,0.0,0.0,0.547445255474453,2.0,0.60493183,0.3950682,1
263,3,0.0,0.0,1.0,2.0,0.0,0.0,2.0,29.0,3.0,0.0,6.0,0.32,0.0,72.0,1.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.547445255474453,2.0,0.8295756,0.17042439,1
263,4,0.0,0.0,1.0,2.0,0.0,0.0,2.0,27.0,3.0,40.0,6.0,8.67,0.0,72.0,1.0,0.0,0.0,2.0,53.0,0.0,1.0,0.0,0.0,0.547445255474453,2.0,0.999986,1.3998157e-05,5
267,0,0.0,1.0,2.0,2.0,0.0,2.0,3.0,132.0,4.0,9.0,14.0,0.24,0.0,89.0,2.0,2.0,26.0,2.0,4.025,0.0,0.0,0.0,39.0,1.0,2.0,0.7336675,0.26633254,1
267,1,0.0,1.0,2.0,2.0,0.0,2.0,3.0,132.0,4.0,9.0,14.0,0.24,0.0,89.0,2.0,2.0,4.0,2.0,4.025,0.0,0.0,0.0,39.0,1.0,2.0,0.93535507,0.06464494,2
267,2,0.0,1.0,2.0,2.0,0.0,2.0,3.0,132.0,4.0,9.0,14.0,0.24,0.0,89.0,2.0,2.0,8.0,2.0,4.025,0.0,0.0,0.0,0.0,0.531208499335989,2.0,0.67942023,0.32057977,2
267,3,0.0,1.0,2.0,2.0,0.0,2.0,3.0,132.0,4.0,9.0,14.0,0.24,0.0,89.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.99788344,0.0021165633,4
267,4,0.0,1.0,2.0,2.0,0.0,2.0,3.0,132.0,4.0,9.0,14.0,0.24,0.0,89.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.9990997,0.00090034504,4
268,0,14.0,5.0,1.0,3.0,0.0,1.0,3.0,200.0,15.0,7.0,29.0,0.16,0.0,94.0,2.0,1.0,4.0,3.0,4.28712871287129,0.0,0.0,0.0,186.0,1.0,3.0,0.79042995,0.20957005,2
268,1,14.0,5.0,1.0,3.0,0.0,1.0,3.0,200.0,15.0,1.0,29.0,0.16,0.0,94.0,2.0,1.0,4.0,3.0,4.28712871287129,0.0,0.0,0.0,186.0,0.382173382173382,3.0,0.674467,0.32553297,2
268,2,14.0,5.0,1.0,3.0,0.0,1.0,3.0,200.0,15.0,1.0,29.0,0.16,0.0,94.0,2.0,1.0,4.0,3.0,53.0,0.0,0.0,0.0,186.0,1.0,3.0,0.964031,0.03596904,4
268,3,14.0,5.0,1.0,3.0,0.0,1.0,3.0,200.0,15.0,7.0,6.0,0.16,0.0,94.0,2.0,1.0,4.0,3.0,4.28712871287129,0.0,0.0,0.0,186.0,0.382173382173382,3.0,0.66463387,0.33536616,2
268,4,14.0,5.0,1.0,3.0,0.0,1.0,3.0,200.0,15.0,1.0,0.0,0.16,0.0,94.0,2.0,1.0,1.0,3.0,53.0,0.0,0.0,0.0,186.0,1.0,3.0,0.9866546,0.013345432,5
275,0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,1.0,7.0,19.0,0.06,0.0,92.0,2.0,1.0,8.0,1.0,4.33802816901408,0.0,0.0,0.0,0.0,0.328063241106719,3.0,0.71566296,0.28433707,2
275,1,1.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,1.0,7.0,19.0,0.06,0.0,92.0,2.0,1.0,0.0,1.0,4.33802816901408,0.0,0.0,0.0,0.0,1.0,3.0,0.95369965,0.046300355,3
275,2,1.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,1.0,7.0,19.0,0.06,0.0,92.0,2.0,1.0,0.0,1.0,53.0,0.0,0.0,0.0,0.0,1.0,3.0,0.9860322,0.013967816,4
275,3,1.0,0.0,1.0,3.0,0.0,0.0,2.0,37.0,1.0,0.0,19.0,0.06,0.0,92.0,2.0,1.0,0.0,1.0,53.0,0.0,0.0,0.0,0.0,1.0,3.0,0.99223244,0.0077675628,5
