,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE
1291,0,0,1,0,0,0,1,0,0,2,0.79,1,0,3,0,5,1,3.5,1,7.5,2,1,0.0,3,0.5,0,4,3
660,7,0,1,2,0,2,3,0,7,13,0.55,0,75,2,0,9,2,3.9,0,3.65,0,1,0.68,53,0.428571428571429,0,2,4
44,0,0,2,3,1,1,4,1,10,10,0.47,0,75,3,2,3,1,3.36363636363636,0,3.27272727272727,1,0,0.882352941176471,244,0.375,0,4,0
86,0,0,1,0,0,0,2,0,4,14,0.12,0,0,3,0,10,1,4.14285714285714,1,3.85714285714286,2,1,0.235294117647059,312,0.0,0,3,1
104,1,0,1,0,0,0,2,0,2,7,0.27,0,91,4,0,4,1,1.5,0,2.125,1,1,0.0,228,0.0,0,3,0
110,1,0,1,0,0,0,3,2,7,12,0.21,0,68,3,0,24,1,3.13333333333333,1,4.46666666666667,2,1,0.263157894736842,252,0.333333333333333,0,3,2
114,0,0,1,0,0,0,3,2,2,13,0.3,1,75,3,0,30,1,2.53333333333333,0,4.53333333333333,1,1,0.368421052631579,334,0.363636363636364,0,3,2
116,11,0,1,0,1,3,2,0,8,8,0.2,4,33,3,0,4.0,1,4.05263157894737,0,6.78947368421053,1,1,0.227272727272727,829,0.0,0,3,2
1161,0,2,1,2,0,0,5,1,8,8,0.13,0,56,3,0,16,2,3.36363636363636,1,6.72727272727273,2,1,1.0,301,0.0,0,2,1
1254,0,0,1,2,0,0,1,2,2,14,0.22,0,75,3,0,22,1,3.25,1,5.5,1,1,0.166666666666667,22,0.0,0,2,3
731,1,0,3,0,3,2,3,0,3,9,0.2,3,50,3,0,5,2,2.7,0,4.6,1,1,1.35714285714286,31,0.333333333333333,0,3,8
42,3,0,1,0,0,0,1,0,16.0,9,0.25,0,76,3,2,8,1,4.0,1,7.16666666666667,1,1,0.928571428571429,229,0.0,0,3,2
63,0,0,1,1,0,8,2,0,5,10,0.11,0,70,2,1,9,1,5.2,2,6.7,2,1,1.42857142857143,361,0.0,0,3,1
364,0,0,3,0,0,17,1,4,0,1,0.66,2,0,2,0,5,1,4.0,3,11.2,2,1,2.375,353,0.375,0,2,5
761,0,0,1,1,1.5,2,2,0,5,6,0.72,0,45,2,0,8,1,4.5,2,4.83333333333333,3,1,0.333333333333333,223,0.0,0,7,1
365,2,0,2,0,0,2,2,7,7,7,0.35,0,62,2,0,5,1,4.3125,1,5.0,1,1,1.35,433,0.0,0,1,5
1159,0,0,1,0,0,0,1,1,2,4,0.24,0,70,4,0,5,1,2.0,1,7.6,2,1,0.857142857142857,35,0.666666666666667,0,7,2
13,3,0,2,2,0,0,1,0,9,7,0.49,1,79,3,0,3,1,3.5,1,3.8,1,1,0.916666666666667,216,0.3,0,4,3
133,1,0,2,1,0,0,1,0,6,6,0.38,0,75,4,0,11.5,1,3.14285714285714,1,4.57142857142857,2,1,1.0,153,0.0,0,2,2
0,0,1,1,3,2,5,3,0,4,8,1.02,0,100,2,0,5,1,3.0,1,4.55555555555556,1,1,0.571428571428571,318,0.461538461538462,0,5,0
33,0,1,1,3,2,6,3,0,4,8,1.06,0,100,2,0,5,1,3.22222222222222,1,4.55555555555556,1,1,0.5,319,0.333333333333333,0,3,1
73,7,0,1,7,0,2,10,0,14.0,58,0.6,1,86,3,3,14,2,2.84615384615385,0,3.61538461538462,0,1,0.539473684210526,1173,0.0,0,1,6
343,4,0,1,0,2,1,4,2,2,6,0.15,8,25,2,0,25,2,4.41666666666667,0,7.138888888888889,2,1,0.941176470588235,146.5,0.0,0,3,3
380,2,0,1,0,0,3,2,2,6,2,0.35,1,55,2,0,5,1,4.5,0,5.33333333333333,1,1,0.888888888888889,151,0.4,0,1,4
1272,1,0,1,3,1,4,1,0,0,2,0.48,3,33,3,0,5,1,6.33333333333333,2,8.0,5,1,0.6,8,0.6,0,2,3
1283,1,0,1,0,0,5,1,0,0,4,0.18,6,0,3,0,22,1,5.2,3,4.53939393939394,4,1,1.0,110,0.5,0,6,1
534,0,0,2,1,0,1,5,0,9,10,0.38,1,63.5,4,0,5,1,2.5,0,5.4,1,1,0.625,333,0.0,0,1,3
1098,2,0,1,1,0,4,2,1.5,6,10,0.6,1,83,3,0,2,1,3.58333333333333,1,4.91666666666667,1,1,1.73333333333333,61,0.0,0,3,1
1287,4,0,1,0,0,1,1,1,4,7,0.4,0,85,3,0,19,1,2.5,0,3.585714285714285,1,1,0.428571428571429,10,0.6,0,4,1
759,1,0,1,1,0,3,1,0,7,11,0.78,0,89,3,0,8,1,5.75,1,3.91666666666667,1,1,0.928571428571429,168,0.466666666666667,0,4,3
1335,0,0,1,0,0,7,1,0,0,1,0.69,4,0,3,0,18,1,6.0,6,17.0,17,2,1.0,6,0.0,0,5,1
328,7,5,1,1,2,1,34,4,36,2.0,0.12,3,84,3,27,52,2,4.61320754716981,0,6.14150943396226,0,1,0.361702127659574,783,0.0,2,2,9
537,7,0,1,1,1,2,7,3,9,23.5,0.22,1,97,3,0,44,1,2.74193548387097,0,4.5,0,1,0.457142857142857,1293,0.0,0,2,2
6,0,0,1,2,1,5,3,0,5,12,0.88,0,75,2,20.0,2,1,2.75,1,4.16666666666667,1,1,0.352941176470588,72.0,0.0,0,3,3
27,0,0,1,2,1,5,3,0,5,12,1.03,0,75,2,1,2,1,0.714285714285714,1,4.16666666666667,1,0,0.352941176470588,72.0,0.384615384615385,0,1,3
48,0,0,1,2,1,5,3,0,6,13,0.155,0,72,2,1,2,1,3.69230769230769,1,4.0,1,1,0.5,72.0,0.0,0,3,1
1212,4,3,1,0,0,2,7,0,4.5,10,0.18,2,50,3,0,22,2,4.0,0,6.79166666666667,1,1,1.125,181.5,0.0,0,1,2
90,2,0,1,0,0,0,1,0,0,1,0.07,0,0,4,0,4,1,2.0,0,2.75,1,1,0.125,72.0,0.5,0,5,1
757,0,0,1,2,0,4,2,0,7,8,1.0,0,71,2,1,3,1,1.88888888888889,1,4.625,1,1,0.583333333333333,72.0,0.545454545454545,0,5,6
101,0,0,1,0,0,0,1,0,42.0,1,0.3,0,0,1,0,2,1,1.8,0,1.2,1,0,0.416666666666667,72.0,0.4,0,3,0
85,2,0,1,0,0,3,1,0,0,5,0.39,0,0,1,0,35.5,1,2.0,0,1.85714285714286,11.5,1,0.0,19.0,0.0,0,2,2
115,1,0,1,10.5,1,0,2,2,6,12,0.07,0,87,3,0,2,1,4.53333333333333,1,3.66666666666667,1,1,0.277777777777778,72.0,0.0,0,4,2
381,1,0,1,1,0,1,4,2,6,4.0,0.16,0,95,1,0,2,1,2.13888888888889,0,3.5,1,1,0.536585365853659,72.0,0.0,0,2,3
120,0,4.5,1,0,0,0,2,0,0,8,0.66,1,0,3,0,21.5,1,1.125,1,2.0,2,1,0.0,58.0,0.375,0,3,3
580,0,1,1,0,0,0,3,0,6,7,0.22,0,0,1,65.0,5,1,1.875,0,5.0,2,0,0.0,14.5,0.333333333333333,0,6,0
1113,3,0,1,3,1,3,2,0,7,24,0.46,0,33.0,2,4,4,2,15.5555555555556,0,4.0,0,1,1.22857142857143,72.0,0.236111111111111,1,2,2
1146,0,1,1,0,0,0,3,0,3,11,0.2,0,33,3,0,5,1,2.0,0,2.58333333333333,0,0,0.5,181.5,0.292857142857143,0,5,1
1184,0,0,1,0,0,2,4,1,9,13,0.17,3,60,3,0,12.5,2,4.14285714285714,0,2.348484848484845,1,1,0.5,181.5,0.6,1,6,2
14,1,0,1,3,3,0,1,11,13,3,0.27,0,82,3,2,5,1,6.06666666666667,1,5.86666666666667,0,1,0.722222222222222,245,0.0,0,2,3
1314,4,0,1,0,0,1,3,0,5,15,0.19,1,57,3,0,2,1,3.57894736842105,0,5.26315789473684,1,0,0.434782608695652,72.0,0.472222222222222,0,5,2
350,16,0,1,18,12,2,3,5,27,23.5,0.49,0,95,2,0,1,2,3.19191919191919,0,3.23232323232323,0,1,0.756521739130435,32.0,0.0,0,3,9
1231,7,0,1,1,1,1,5,5,6,22.5,0.16,1,97,3,0,1.5,2,2.95,0,4.48333333333333,1,1,0.424242424242424,85.0,0.0,0,7,7
1277,1,0,1,1,2,1,2,0,2,7.0,0.54,0,90,3,3,12.5,1,10.6296296296296,0,4.92857142857143,0,1,0.2,36,0.5,0,1,0
134,0,1,1,3,2,4,3,0,4,6,0.04,0,33.0,2,0,3,1,5.28571428571429,2,4.85714285714286,1,1,0.818181818181818,72.0,0.0,0,2,2
941,28,33.0,5,3,3,0,1,1,11,7,1.3650000000000002,0,88,1,33.5,3,2,5.11111111111111,1,4.80555555555556,1,1,1.68421052631579,10,0.0,0,5,4
533,0,0,2,1,0,1,5,0,9,10,0.36,1,18.0,0,0,3,1,2.5,0,5.6,1,1,0.625,72.0,0.4,0,1,3
1229,0,0,1,1,0,1,3,1,10,15,0.28,1,63.5,1,0,5,1,2.625,0,4.5,1,1,0.416666666666667,20,0.292857142857143,0,4,2
1286,3,0,1,0,2,4,2,1,0,12,0.39,4,0,3,65.0,4.0,2,2.5625,0,5.75,1,1,0.421052631578947,216.0,0.0,0,1,2
37,0,0,1,2,1,6,3,0,5,11,6.365,0,46.5,2,0,2,1,2.72727272727273,1,4.09090909090909,1,1,0.2,72.0,0.0,0,5,2
89,0,10.5,1,0,0.0,0,2,0,2,5,0.83,0,87,4,0,4,1,1.0,0,9.2,1,64.0,0.0,124,0.0,0,2,1
876,2,0,1,0,0,2,1,6,7,7.0,0.155,0,76,2,0,5,2,3.67647058823529,0,3.14705882352941,1,1,0.805555555555556,439.0,0.0,0,3,6
334,2,0,1,0,0,4,4,1,15.0,24,0.37,3,63.5,2,0,4.0,2,2.77777777777778,0,5.62962962962963,0,1,0.6875,93.0,0.375,0,2,5
1238,0,1,1,14.0,0,1,2,0,1,6,0.48,1,33,3,65.0,35.5,1,1.14285714285714,0,3.14285714285714,1,1,0.0,72.0,0.0,0,1,2
1296,0,0,1,1,0,4,2,0,3,19,0.27,3,60,3,20.0,18.5,2,3.78947368421053,0,1.792857142857145,1,1,0.0,93.0,0.6,0,7,4
1322,2,0,1,0,0,5,1,0,0,7,0.29,3,0,3,0,12.5,1,4.33333333333333,0,2.348484848484845,2,1,0.909090909090909,31.0,0.236111111111111,1,5,5
1222,0,0,1,1,0,2,5,1,12.5,16,0.16,1,75,3,0,1.0,2,4.52941176470588,0,5.76470588235294,0,1,1.08695652173913,15.0,0.5634920634920635,1,5,3
1347,0,0,1,0,0,1,1,0,0,5,0.21,2,0,3,0,1,1,1.2,1,2.348484848484845,3,0,0.571428571428571,72.0,0.472222222222222,0,2,0
95,0,0,1,0,0,4,1,0,0,3,0.43,5,13.0,4,0,2,1,1.0,1,2.33333333333333,2,1,0.0,261,0.0,0,3,3
1297,0,0,1,0,0,2,1,0,14,9,0.17,3,25,1,0,12.5,2,3.44444444444444,0,2.348484848484845,1,1,0.75,19.0,0.545454545454545,0,5,3
1339,3,0,1,1,1,2,1,0,0,2,0.31,3,76,3,9.0,4,1,5.4,0,6.2,1,1,1.28571428571429,181.5,0.666666666666667,0,3,3
297,1,0,1,3,0,1,3,0,23,7,0.24,0,93,1,7,2,1,5.39393939393939,1,3.24242424242424,1,1,0.405405405405405,72.0,0.375,0,1,3
661,5,0,1,1,0,3,2,0,6,14,0.84,0,75,2,0,5,2,4.68421052631579,1,1.05,20.0,1,0.818181818181818,181.5,0.375,0,2,4
1230,1,0,1,14.0,0,1,3,0,1,13,0.18,2,50,3,0,4.0,1,2.42857142857143,0,5.0,1,1,0.5,46.0,0.5916666666666666,0,4,3
1153,0,0,1,0,0,0,1,0,2,4,0.26,1,62,3,0,6.5,1,3.25,1,3.9326054216867448,8,1,0.0,7.0,0.472222222222222,0,5,1
1308,0,0,17.0,0,0,0,1,0,0,11.5,0.1,0,0,1,1,12.5,1,0.615384615384615,0,3.01923076923077,1,1,0.0,31.0,0.5,0,2,3
1145,0,0,1,0,20,0,1,0,0,22,0.03,0,0,3,13.5,7,1,11.4545454545455,0,2.04545454545455,1,1,0.25,32.0,1.0,0,1,0
161,0,0,1,0,0,1,1,1,0,27.0,0.49,3,0,2,0,8,2,4.0,4,3.9326054216867448,18,3.0,0.344827586206897,29,0.333333333333333,0,3,2
1195,6,2.5,1,2,3,1,30,0,41,15.5,0.11,3,97,1,2,1.5,2,3.50887573964497,0,2.348484848484845,0,1,1.215,766,0.53125,1,2,5
160,2,0,1,1,2,3,1,1,0,0,0.33,2,66,2,0,1,2,4.0,3,2.348484848484845,4,1,3.25,72.0,0.333333333333333,0,1,3
265,1,0,1,0,0,4,1,1,4,5,0.28,3,18.0,2,4,12.5,1,11.4285714285714,1,2.348484848484845,4,1,0.888888888888889,23.0,0.472222222222222,0,2,0
538,7,0,1,1,1,2,5,5,6,16.0,0.23,1,97,3,0,5.5,1,2.76666666666667,0,4.26666666666667,0,1,0.454545454545455,14.0,0.363636363636364,0,1,3
291,0,1,2,0,1,2,2,0,6,12,0.48,0,53,1,0,20,1,10.1538461538462,2,3.53846153846154,1,1,0.375,175,0.5,0,1,2
939,14,0,1,10,5,4,4,2,38,13.0,0.38,0,18.0,2,6,4.0,2,7.13924050632911,0,4.0253164556962,0,0,1.04761904761905,19.0,0.5,0,5,8
1128,0,0,1,0,5,3,1,1,2,23.5,0.75,0,40,2,1,4,3,3.87719298245614,0,1.92982456140351,1,1,0.525423728813559,11,0.75,0,2,2
10,1,0,4,1,0,5,1,0,10,7,0.61,2,80,4,0,7.5,1,4.125,1,4.875,1,1,2.1,346,0.0,0,4,3
94,1,0,1,0,0,0,1,0,0,12.0,0.54,0,0,4,0,8,1,2.0,1,5.5,5,1,0.75,79,0.4,0,2,2
673,5,0,1,33,0,3,1,0,9,7,0.47,0,92,3,0,5,1,6.0,1,7.33333333333333,2,1,0.866666666666667,152,0.0,0,4,2
892,3,8.5,1,0,7,1,2,9,43,1.0,0.24,0,90,2,1,4.0,2,6.04819277108434,1,4.19277108433735,1,1,0.876404494382023,32.0,0.521739130434783,1,3,9
675,1,0,1,1,0,3,1,0,0,6,0.1,9,71,3,0,5,1,4.42857142857143,1,7.85714285714286,2,1,0.666666666666667,387,0.666666666666667,0,2,1
1012,0,0,2,0,0,0,1,0,0,4,0.79,0,0,2,0,0,1,1.25,0,1.75,1,2.5,0.125,59,0.5,0,3,0
92,0,0,1,0,0,13,1,0,0,7,1.2,0,0,4,0,3,1,1.0,1,1.71428571428571,1,1,0.0,267,0.0,0,1,2
354,10,1,1,2,4,1,3,1,5,7,0.51,1,88,3,0,23,2,2.89473684210526,0,5.52631578947368,0,1,1.73913043478261,93.0,0.0,0,3,7
762,0,0,1,0,5,8,1,0,4,10,1.5,0,75,4,0,4,1,10.5,1,3.3,1,1,0.833333333333333,148,0.0,0,8,2
1338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
