test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
297.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,9.0,18.0,0.22,0.0,81.0,4.0,0.0,28.0,1.0,3.0,0.0,4.6,1.0,1.0,0.7,333.0,0.7,0.0,2.0,1.0,0.7217102028154424,0.2782897971845576
324.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,7.0,0.55,2.0,13.0,2.0,0.0,4.0,2.0,3.1,0.0,2.7,1.0,1.0,0.7,32.0,1.0,0.0,2.0,0.0,0.9942695093661176,0.0057304906338823
326.0,0.0,16.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0,0.29,0.0,86.0,1.0,0.0,0.0,1.0,3.3,2.0,5.3,1.0,1.0,1.5,411.0,0.3,0.0,1.0,5.0,0.966887095535327,0.0331129044646729
328.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,21.0,10.0,0.0,69.0,0.1,0.0,0.0,4.0,0.0,14.0,2.0,1.0,1.0,0.9,0.0,1.0,0.0,662.0,0.6,0.0,1.0,2.0,0.9349790187361676,0.0650209812638324
332.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,3.0,13.0,0.26,0.0,84.0,3.0,0.0,14.0,1.0,2.6,0.0,3.3,0.0,1.0,0.4,12.0,0.7,0.0,1.0,1.0,0.8182082381097765,0.1817917618902235
334.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,6.0,25.0,0.41,0.0,84.0,2.0,0.0,22.0,1.0,3.3,0.0,4.3,0.0,1.0,0.8,32.0,0.3,0.0,3.0,2.0,0.6550329941220364,0.3449670058779636
343.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,7.0,1.17,0.0,21.0,2.0,0.0,1.0,1.0,4.3,2.0,2.6,1.0,1.0,0.7,34.0,0.5,0.0,6.0,0.0,0.969127529944435,0.030872470055565
347.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.28,1.0,85.0,3.0,0.0,14.0,1.0,2.7,0.0,6.4,3.0,1.0,0.8,145.0,1.0,0.0,1.0,0.0,0.9879573174330164,0.0120426825669834
350.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,6.0,13.0,52.0,0.25,0.0,87.0,2.0,1.0,15.0,2.0,2.8,0.0,3.5,1.0,1.0,0.8,108.0,0.5,0.0,6.0,2.0,0.579137531772974,0.420862468227026
354.0,0.0,6.0,6.0,2.0,1.0,0.0,2.0,2.0,0.0,12.0,4.0,0.28,1.0,83.0,1.0,0.0,11.0,1.0,5.3,2.0,4.2,0.0,1.0,1.6,55.0,0.5,0.0,4.0,4.0,0.9597616832070722,0.0402383167929277
364.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,2.0,0.0,10.0,0.31,2.0,0.0,3.0,0.0,2.0,2.0,2.7,0.0,5.2,3.0,1.0,1.5,339.0,1.0,0.0,1.0,0.0,0.983784229753177,0.016215770246823
365.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,10.0,25.0,0.13,1.0,81.0,4.0,0.0,7.0,1.0,2.6,1.0,3.3,1.0,1.0,1.1,446.0,0.3,0.0,1.0,2.0,0.5125009548953382,0.4874990451046618
379.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.51,0.0,60.0,2.0,0.0,4.0,1.0,2.8,0.0,4.4,2.0,1.0,1.4,121.0,1.0,0.0,1.0,0.0,0.9978183935431496,0.0021816064568504
380.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,0.33,0.0,60.0,2.0,0.0,11.0,1.0,2.1,0.0,4.6,1.0,1.0,1.5,134.0,1.0,0.0,1.0,0.0,0.9905371660395884,0.0094628339604114
381.0,0.0,7.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,11.0,32.0,0.1,0.0,95.0,3.0,0.0,26.0,1.0,2.3,0.0,2.8,1.0,1.0,0.3,585.0,0.9,0.0,1.0,1.0,0.947572827962214,0.052427172037786
533.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,9.0,18.0,0.23,0.0,81.0,4.0,0.0,28.0,1.0,3.0,0.0,4.6,1.0,1.0,0.7,322.0,1.0,0.0,2.0,0.0,0.8303773698661242,0.1696226301338758
534.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,9.0,18.0,0.23,0.0,81.0,4.0,0.0,28.0,1.0,3.0,0.0,4.6,1.0,1.0,0.7,322.0,1.0,0.0,2.0,0.0,0.8303773698661242,0.1696226301338758
537.0,0.0,1.0,7.0,2.0,1.0,1.0,2.0,13.0,2.0,14.0,41.0,0.38,0.0,78.0,6.0,3.0,20.0,1.0,5.4,0.0,3.8,1.0,1.0,1.2,966.0,0.8,0.0,1.0,1.0,0.9224860824764932,0.0775139175235067
538.0,0.0,1.0,7.0,2.0,1.0,1.0,2.0,13.0,2.0,14.0,41.0,0.38,0.0,78.0,6.0,3.0,20.0,1.0,5.4,0.0,3.8,1.0,1.0,1.2,966.0,0.8,0.0,1.0,1.0,0.9224860824764932,0.0775139175235067
556.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.76,0.0,33.0,4.0,0.0,2.0,1.0,3.7,2.0,4.0,2.0,1.0,1.2,79.0,0.3,0.0,3.0,0.0,0.9558271045580512,0.0441728954419486
580.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.41,4.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,3.4,1.0,1.0,2.1,113.0,0.5,0.0,1.0,1.0,0.85525850645114,0.14474149354886
660.0,0.0,6.0,6.0,2.0,1.0,0.0,2.0,2.0,0.0,12.0,4.0,0.28,1.0,83.0,1.0,0.0,11.0,1.0,5.3,2.0,4.2,0.0,1.0,1.6,55.0,0.5,0.0,4.0,4.0,0.9597616832070722,0.0402383167929277
661.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,3.0,0.46,1.0,71.0,2.0,0.0,14.0,1.0,3.3,0.0,4.1,1.0,1.0,0.3,35.0,1.0,0.0,2.0,0.0,0.9786029382154238,0.0213970617845762
673.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,1.0,0.0,2.0,7.0,1.04,0.0,87.0,4.0,0.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,0.9,143.0,0.3,0.0,3.0,0.0,0.932714241019866,0.0672857589801338
675.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,7.0,11.0,1.34,0.0,71.0,3.0,0.0,5.0,1.0,3.5,2.0,3.8,1.0,1.0,0.5,379.0,0.8,0.0,2.0,0.0,0.9713164935137172,0.0286835064862826
731.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,8.0,10.0,0.31,1.0,50.0,3.0,0.0,18.0,2.0,2.8,0.0,5.2,1.0,1.0,0.2,26.0,0.4,0.0,3.0,3.0,0.8649958726073206,0.1350041273926794
757.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.28,6.0,71.0,1.0,0.0,13.0,2.0,2.9,1.0,4.9,1.0,1.0,2.1,219.0,0.5,0.0,1.0,1.0,0.9578896159186135,0.0421103840813863
759.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,10.0,1.17,0.0,80.0,1.0,0.0,8.0,2.0,3.2,0.0,3.1,0.0,1.0,0.6,170.0,0.8,0.0,1.0,1.0,0.7839367443654378,0.2160632556345622
761.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,4.0,15.0,0.79,0.0,55.0,2.0,0.0,3.0,2.0,2.1,1.0,2.8,1.0,1.0,0.6,231.0,0.2,0.0,2.0,2.0,0.9870658726316895,0.0129341273683104
762.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,0.47,0.0,80.0,4.0,0.0,7.0,2.0,2.0,0.0,3.6,1.0,1.0,1.0,152.0,0.5,0.0,1.0,2.0,0.6763011767062512,0.3236988232937487
876.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,10.0,20.0,0.19,1.0,66.0,3.0,0.0,21.0,1.0,2.0,0.0,5.0,0.0,1.0,0.7,57.0,0.6,0.0,3.0,2.0,0.6114057328140333,0.3885942671859667
892.0,0.0,0.0,0.0,1.0,3.0,5.0,10.0,3.0,0.0,0.0,20.0,8.25,0.0,91.0,1.0,5.0,6.0,2.0,4.2,0.0,1.7,1.0,1.0,0.0,556.0,0.4,0.0,4.0,8.0,0.8856946243400365,0.1143053756599635
937.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,7.0,0.8,0.0,50.0,1.0,0.0,1.0,1.0,3.0,0.0,3.6,1.0,1.0,1.6,189.0,0.4,0.0,3.0,2.0,0.9985740463536809,0.0014259536463191
939.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,8.0,0.2,0.0,76.0,3.0,1.0,21.0,1.0,2.9,0.0,7.0,2.0,1.0,0.5,208.0,0.8,0.0,3.0,1.0,0.7057279041013693,0.2942720958986306
941.0,0.0,15.0,0.0,5.0,8.0,1.0,0.0,1.0,1.0,11.0,7.0,0.0,0.0,88.0,1.0,0.0,3.0,2.0,4.3,1.0,4.2,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,0.9972275761280917,0.0027724238719083
1009.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,1.0,3.0,0.65,3.0,33.0,1.0,0.0,0.0,2.0,3.7,0.0,3.7,2.0,1.0,2.4,144.0,1.0,0.0,1.0,0.0,0.99891726521762,0.0010827347823798
1012.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.92,0.0,0.0,2.0,0.0,0.0,1.0,1.2,0.0,1.5,1.0,1.0,1.0,55.0,0.7,0.0,2.0,0.0,0.7693452386439406,0.2306547613560594
1013.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.92,0.0,0.0,2.0,0.0,0.0,1.0,1.2,0.0,1.5,1.0,1.0,1.0,55.0,0.7,0.0,2.0,0.0,0.7693452386439406,0.2306547613560594
1098.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,0.29,0.0,83.0,3.0,0.0,4.0,1.0,1.5,0.0,2.3,1.0,1.0,0.8,43.0,0.7,0.0,2.0,1.0,0.9612250148432416,0.0387749851567584
1113.0,0.0,4.0,0.0,1.0,3.0,2.0,3.0,4.0,0.0,7.0,15.0,0.7,2.0,75.0,1.0,0.0,9.0,1.0,3.6,1.0,4.8,1.0,1.0,1.0,440.0,1.0,0.0,1.0,0.0,0.9029581015875732,0.0970418984124269
1128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,20.0,0.34,0.0,33.0,3.0,0.0,3.0,2.0,2.2,0.0,2.7,1.0,1.0,0.5,9.0,1.0,0.0,7.0,0.0,0.9817226794840463,0.0182773205159537
1145.0,0.0,0.0,0.0,1.0,0.0,3.0,32.0,1.0,0.0,0.0,5.0,2.79,0.0,0.0,2.0,0.0,7.0,1.0,6.6,4.0,5.6,5.0,1.0,1.6,269.0,1.0,0.0,1.0,1.0,0.9233929469847356,0.0766070530152643
1146.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0,0.96,0.0,33.0,3.0,0.0,4.0,2.0,1.8,0.0,2.1,1.0,1.0,0.2,18.0,0.7,0.0,3.0,0.0,0.9845209099481924,0.0154790900518074
1153.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,1.0,5.0,2.0,1.0,0.93,1.0,62.0,3.0,1.0,21.0,1.0,5.8,1.0,5.3,1.0,1.0,0.8,0.0,0.0,0.0,2.0,1.0,0.9273283715949724,0.0726716284050274
1159.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,6.0,6.0,0.4,1.0,71.0,4.0,3.0,3.0,1.0,4.1,1.0,4.5,1.0,1.0,1.2,45.0,0.5,0.0,4.0,4.0,0.5199636600249514,0.4800363399750486
1161.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,13.0,10.0,1.1,0.0,80.0,3.0,1.0,1.0,1.0,4.9,1.0,3.4,1.0,1.0,0.5,283.0,0.4,0.0,2.0,5.0,0.9179049519156756,0.0820950480843243
1184.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,8.0,11.0,0.33,2.0,50.0,3.0,0.0,19.0,2.0,2.8,0.0,5.7,1.0,1.0,0.2,40.0,0.6,0.0,3.0,2.0,0.9206628098018816,0.0793371901981183
1195.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,21.0,10.0,0.0,69.0,0.1,0.0,0.0,4.0,0.0,14.0,2.0,1.0,1.0,0.9,0.0,1.0,0.0,662.0,0.6,0.0,1.0,2.0,0.9349790187361676,0.0650209812638324
1212.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,0.35,2.0,58.0,2.0,0.0,16.0,1.0,9.8,3.0,6.2,2.0,1.0,0.6,2.0,1.0,0.0,1.0,1.0,0.975392522360648,0.0246074776393521
1222.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,8.0,15.0,0.22,0.0,80.0,4.0,0.0,24.0,1.0,2.8,0.0,4.1,1.0,1.0,0.7,4.0,1.0,0.0,3.0,1.0,0.8961137824678391,0.1038862175321609
1229.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,15.0,0.48,0.0,89.0,2.0,0.0,7.0,1.0,1.9,0.0,3.4,1.0,1.0,0.9,0.0,0.0,0.0,1.0,3.0,0.9900831428555968,0.0099168571444031
1230.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,8.0,11.0,0.33,2.0,50.0,3.0,0.0,19.0,2.0,2.8,0.0,5.7,1.0,1.0,0.2,40.0,0.6,0.0,3.0,2.0,0.9206628098018816,0.0793371901981183
1231.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0,14.0,24.0,0.46,0.0,80.0,3.0,0.0,8.0,2.0,2.8,1.0,3.2,1.0,1.0,0.8,261.0,0.8,0.0,2.0,4.0,0.8844002770149623,0.1155997229850377
1238.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,6.0,0.22,1.0,33.0,3.0,0.0,1.0,1.0,1.2,0.0,8.7,6.0,1.0,0.8,136.0,0.7,0.0,3.0,1.0,0.7990145859936245,0.2009854140063755
1254.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,9.0,0.16,1.0,75.0,3.0,0.0,17.0,1.0,2.2,0.0,5.5,1.0,1.0,0.3,6.0,0.7,0.0,3.0,3.0,0.636600458286162,0.363399541713838
1272.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,5.0,0.19,0.0,40.0,2.0,0.0,15.0,1.0,4.2,2.0,8.8,3.0,1.0,1.1,0.0,0.0,0.0,1.0,1.0,0.966128657511882,0.0338713424881179
1277.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,6.0,25.0,0.41,0.0,84.0,2.0,0.0,22.0,1.0,3.3,0.0,4.3,0.0,1.0,0.8,32.0,0.3,0.0,3.0,2.0,0.6550329941220364,0.3449670058779636
