test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
1960,0,0.0,0.0,1.0,0.0,0.0,6.0,113.0,1.0,0.0,5.0,13.0,1.33,0.0,81.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.4,0.0,227.0,1.0,0.0,0.0,0.64,0.36
1960,1,3.0,0.0,1.0,2.0,0.0,5.0,98.0,1.0,0.0,7.0,9.0,0.75,0.0,70.0,2.0,0.0,1.0,1.0,3.8,0.0,0.0,0.8,0.0,249.0,1.0,0.0,0.0,0.86,0.14
1960,2,3.0,0.0,1.0,2.0,0.0,5.0,98.0,1.0,0.0,7.0,9.0,0.75,0.0,70.0,2.0,0.0,1.0,1.0,3.8,0.0,0.0,0.8,0.0,249.0,1.0,0.0,0.0,0.86,0.14
1960,3,0.0,0.0,1.0,0.0,0.0,6.0,113.0,1.0,0.0,5.0,13.0,1.33,0.0,81.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.4,0.0,227.0,1.0,0.0,0.0,0.64,0.36
27,0,0.0,4.0,1.0,0.0,0.0,1.0,123.0,1.0,1.0,7.0,38.0,0.29,0.0,88.0,1.0,1.0,12.0,2.0,5.2,0.0,1.0,0.9,0.0,18.0,0.8,0.0,5.0,0.67,0.33
27,1,1.0,0.0,2.0,5.0,0.0,5.0,120.0,1.0,0.0,8.0,10.0,0.72,2.0,88.0,2.0,0.0,18.0,2.0,2.8,0.0,1.0,0.8,0.0,6.0,1.0,0.0,1.0,0.91,0.09
27,2,0.0,4.0,1.0,0.0,0.0,1.0,123.0,1.0,1.0,7.0,38.0,0.29,0.0,88.0,1.0,1.0,12.0,2.0,5.2,0.0,1.0,0.9,0.0,18.0,0.8,0.0,5.0,0.67,0.33
27,3,5.0,0.0,2.0,1.0,0.0,7.0,148.0,1.0,0.0,11.0,8.0,0.51,3.0,76.0,1.0,0.0,15.0,2.0,4.6,1.0,1.0,1.9,0.0,6.0,1.0,0.0,1.0,0.82,0.18
30,0,0.0,0.0,1.0,4.0,0.0,9.0,205.0,1.0,4.0,2.0,11.0,0.83,3.0,91.0,1.0,4.0,16.0,5.0,4.1,0.0,0.0,1.1,0.0,146.0,0.7,0.0,1.0,0.74,0.26
30,1,7.0,38.0,1.0,5.0,0.0,2.0,335.0,1.0,22.0,23.0,0.0,0.36,1.0,88.0,1.0,1.0,17.0,1.0,11.6,2.0,1.0,0.8,0.0,107.0,0.9,0.0,3.0,0.66,0.34
30,2,7.0,38.0,1.0,5.0,0.0,2.0,335.0,1.0,22.0,23.0,0.0,0.36,1.0,88.0,1.0,1.0,17.0,1.0,11.6,2.0,1.0,0.8,0.0,107.0,0.9,0.0,3.0,0.66,0.34
30,3,7.0,38.0,1.0,5.0,0.0,2.0,335.0,1.0,22.0,23.0,0.0,0.36,1.0,88.0,1.0,1.0,17.0,1.0,11.6,2.0,1.0,0.8,0.0,107.0,0.9,0.0,3.0,0.66,0.34
30,4,1.0,0.0,1.0,0.0,0.0,5.0,353.0,1.0,2.0,9.0,50.0,0.71,2.0,84.0,2.0,0.0,23.0,3.0,5.3,0.0,1.0,0.4,0.0,20.0,0.9,0.0,3.0,0.61,0.39
33,0,4.0,0.0,1.0,4.0,7.0,4.0,206.0,1.0,0.0,10.0,22.0,0.79,0.0,89.0,1.0,0.0,1.0,2.0,5.6,0.0,1.0,0.5,0.0,6.0,1.0,0.0,1.0,0.91,0.09
33,1,1.0,15.0,1.0,0.0,0.0,5.0,201.0,1.0,1.0,13.0,17.0,0.76,0.0,91.0,3.0,1.0,18.0,1.0,3.2,0.0,1.0,0.5,0.0,6.0,1.0,0.0,1.0,0.85,0.15
34,0,2.0,0.0,1.0,9.0,0.0,7.0,522.0,1.0,0.0,15.0,60.0,0.85,0.0,94.0,2.0,0.0,30.0,3.0,10.1,0.0,1.0,0.7,0.0,6.0,1.0,0.0,2.0,0.67,0.33
34,1,4.0,6.0,1.0,0.0,0.0,8.0,443.0,1.0,5.0,12.0,26.0,0.75,2.0,90.0,1.0,1.0,35.0,5.0,3.7,0.0,0.0,0.5,0.0,6.0,1.0,0.0,2.0,0.74,0.26
35,0,7.0,38.0,1.0,5.0,0.0,2.0,335.0,1.0,22.0,23.0,0.0,0.36,1.0,88.0,1.0,1.0,17.0,1.0,11.6,2.0,1.0,0.8,0.0,107.0,0.9,0.0,3.0,0.66,0.34
35,1,1.0,6.0,2.0,0.0,0.0,7.0,275.0,1.0,1.0,17.0,18.0,0.78,0.0,88.0,1.0,0.0,24.0,3.0,3.1,0.0,1.0,1.1,0.0,35.0,1.0,0.0,1.0,0.64,0.36
35,2,7.0,38.0,1.0,5.0,0.0,2.0,335.0,1.0,22.0,23.0,0.0,0.36,1.0,88.0,1.0,1.0,17.0,1.0,11.6,2.0,1.0,0.8,0.0,107.0,0.9,0.0,3.0,0.66,0.34
35,3,0.0,0.0,1.0,4.0,0.0,9.0,205.0,1.0,4.0,2.0,11.0,0.83,3.0,91.0,1.0,4.0,16.0,5.0,4.1,0.0,0.0,1.1,0.0,146.0,0.7,0.0,1.0,0.74,0.26
35,4,1.0,6.0,2.0,0.0,0.0,7.0,275.0,1.0,1.0,17.0,18.0,0.78,0.0,88.0,1.0,0.0,24.0,3.0,3.1,0.0,1.0,1.1,0.0,35.0,1.0,0.0,1.0,0.64,0.36
41,0,2.0,0.0,1.0,0.0,6.0,2.0,32.0,1.0,0.0,0.0,4.0,0.48,1.0,0.0,1.0,0.0,8.0,1.0,5.0,3.0,3.0,0.4,0.0,6.0,0.9,0.0,2.0,0.96,0.04
41,1,0.0,0.0,1.0,0.0,0.0,1.0,34.0,1.0,1.0,0.0,8.0,0.39,0.0,0.0,2.0,0.0,0.0,1.0,3.8,0.0,1.0,0.7,0.0,6.0,1.0,0.0,1.0,0.53,0.47
48,0,5.0,0.0,1.0,0.0,0.0,3.0,126.0,1.0,2.0,4.0,18.0,0.33,0.0,76.0,2.0,0.0,7.0,2.0,5.9,0.0,1.0,1.2,0.0,182.0,0.4,0.0,1.0,0.75,0.25
48,1,5.0,0.0,1.0,0.0,0.0,3.0,126.0,1.0,2.0,4.0,18.0,0.33,0.0,76.0,2.0,0.0,7.0,2.0,5.9,0.0,1.0,1.2,0.0,182.0,0.4,0.0,1.0,0.75,0.25
48,2,3.0,0.0,1.0,0.0,0.0,5.0,100.0,1.0,0.0,2.0,11.0,1.25,0.0,60.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,0.5,0.0,207.0,1.0,0.0,0.0,0.67,0.33
56,0,2.0,0.0,1.0,9.0,0.0,7.0,522.0,1.0,0.0,15.0,60.0,0.85,0.0,94.0,2.0,0.0,30.0,3.0,10.1,0.0,1.0,0.7,0.0,6.0,1.0,0.0,2.0,0.67,0.33
56,1,2.0,0.0,1.0,9.0,0.0,7.0,522.0,1.0,0.0,15.0,60.0,0.85,0.0,94.0,2.0,0.0,30.0,3.0,10.1,0.0,1.0,0.7,0.0,6.0,1.0,0.0,2.0,0.67,0.33
56,2,2.0,0.0,1.0,9.0,0.0,7.0,522.0,1.0,0.0,15.0,60.0,0.85,0.0,94.0,2.0,0.0,30.0,3.0,10.1,0.0,1.0,0.7,0.0,6.0,1.0,0.0,2.0,0.67,0.33
56,3,2.0,0.0,1.0,9.0,0.0,7.0,522.0,1.0,0.0,15.0,60.0,0.85,0.0,94.0,2.0,0.0,30.0,3.0,10.1,0.0,1.0,0.7,0.0,6.0,1.0,0.0,2.0,0.67,0.33
60,0,2.0,0.0,1.0,30.0,0.0,12.0,1233.0,1.0,91.0,3.0,2.0,0.26,18.0,90.0,4.0,0.0,34.0,1.0,6.7,0.0,0.0,1.5,0.0,6.0,1.0,0.0,0.0,0.88,0.12
60,1,0.0,15.0,1.0,19.0,0.0,24.0,995.0,1.0,0.0,0.0,21.0,7.06,1.0,100.0,0.0,1.0,7.0,0.0,16.9,1.0,0.0,0.0,0.0,6.0,0.9,0.0,1.0,0.83,0.17
60,2,6.0,0.0,1.0,1.0,1.0,29.0,1000.0,1.0,24.0,1.0,3.0,0.34,22.0,92.0,2.0,0.0,37.0,1.0,6.5,0.0,1.0,1.3,0.0,6.0,0.9,0.0,2.0,0.78,0.22
60,3,0.0,15.0,1.0,19.0,0.0,24.0,995.0,1.0,0.0,0.0,21.0,7.06,1.0,100.0,0.0,1.0,7.0,0.0,16.9,1.0,0.0,0.0,0.0,6.0,0.9,0.0,1.0,0.83,0.17
60,4,1.0,3.0,1.0,22.0,6.0,12.0,837.0,1.0,31.0,13.0,18.0,0.83,3.0,93.0,1.0,2.0,20.0,3.0,8.2,0.0,0.0,1.1,0.0,6.0,1.0,0.0,2.0,0.78,0.22
67,0,5.0,0.0,1.0,0.0,0.0,3.0,126.0,1.0,2.0,4.0,18.0,0.33,0.0,76.0,2.0,0.0,7.0,2.0,5.9,0.0,1.0,1.2,0.0,182.0,0.4,0.0,1.0,0.75,0.25
67,1,1.0,7.0,1.0,0.0,0.0,3.0,78.0,1.0,1.0,1.0,7.0,0.7,0.0,56.0,2.0,1.0,11.0,2.0,5.4,1.0,1.0,0.0,0.0,73.0,0.6,0.0,2.0,0.77,0.23
67,2,1.0,0.0,1.0,4.0,2.0,4.0,81.0,1.0,0.0,4.0,8.0,1.19,0.0,77.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.4,0.0,169.0,1.0,0.0,0.0,0.82,0.18
67,3,0.0,0.0,1.0,0.0,0.0,2.0,54.0,1.0,0.0,4.0,14.0,0.57,0.0,76.0,3.0,0.0,9.0,1.0,3.6,0.0,1.0,0.3,0.0,90.0,0.5,0.0,1.0,0.95,0.05
69,0,4.0,0.0,1.0,4.0,7.0,4.0,206.0,1.0,0.0,10.0,22.0,0.79,0.0,89.0,1.0,0.0,1.0,2.0,5.6,0.0,1.0,0.5,0.0,6.0,1.0,0.0,1.0,0.91,0.09
69,1,0.0,6.0,1.0,0.0,0.0,10.0,195.0,1.0,0.0,6.0,7.0,1.06,3.0,75.0,2.0,0.0,21.0,1.0,5.6,1.0,1.0,1.3,0.0,28.0,1.0,0.0,2.0,0.71,0.29
69,2,0.0,0.0,1.0,39.0,34.0,1.0,202.0,1.0,0.0,0.0,34.0,0.32,2.0,96.0,1.0,0.0,3.0,1.0,4.4,1.0,1.0,1.3,0.0,6.0,1.0,0.0,2.0,0.86,0.14
74,0,2.0,0.0,1.0,9.0,0.0,7.0,522.0,1.0,0.0,15.0,60.0,0.85,0.0,94.0,2.0,0.0,30.0,3.0,10.1,0.0,1.0,0.7,0.0,6.0,1.0,0.0,2.0,0.67,0.33
74,1,2.0,0.0,1.0,9.0,0.0,7.0,522.0,1.0,0.0,15.0,60.0,0.85,0.0,94.0,2.0,0.0,30.0,3.0,10.1,0.0,1.0,0.7,0.0,6.0,1.0,0.0,2.0,0.67,0.33
74,2,2.0,0.0,1.0,9.0,0.0,7.0,522.0,1.0,0.0,15.0,60.0,0.85,0.0,94.0,2.0,0.0,30.0,3.0,10.1,0.0,1.0,0.7,0.0,6.0,1.0,0.0,2.0,0.67,0.33
74,3,2.0,0.0,1.0,9.0,0.0,7.0,522.0,1.0,0.0,15.0,60.0,0.85,0.0,94.0,2.0,0.0,30.0,3.0,10.1,0.0,1.0,0.7,0.0,6.0,1.0,0.0,2.0,0.67,0.33
1963,0,0.0,0.0,1.0,0.0,0.0,4.0,95.0,1.0,1.0,1.0,12.0,1.16,0.0,61.0,1.0,0.0,16.0,2.0,1.3,0.0,0.0,0.2,0.0,219.0,1.0,0.0,1.0,0.86,0.14
1963,1,3.0,0.0,1.0,0.0,0.0,5.0,100.0,1.0,0.0,2.0,11.0,1.25,0.0,60.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,0.5,0.0,207.0,1.0,0.0,0.0,0.67,0.33
1964,0,3.0,0.0,1.0,0.0,0.0,5.0,100.0,1.0,0.0,2.0,11.0,1.25,0.0,60.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,0.5,0.0,207.0,1.0,0.0,0.0,0.67,0.33
1964,1,0.0,0.0,1.0,0.0,0.0,4.0,95.0,1.0,1.0,1.0,12.0,1.16,0.0,61.0,1.0,0.0,16.0,2.0,1.3,0.0,0.0,0.2,0.0,219.0,1.0,0.0,1.0,0.86,0.14
83,0,0.0,2.0,1.0,0.0,0.0,5.0,82.0,1.0,0.0,5.0,6.0,0.68,1.0,72.0,3.0,0.0,7.0,2.0,4.2,1.0,1.0,1.8,0.0,2.0,1.0,0.0,1.0,0.73,0.27
83,1,0.0,2.0,1.0,0.0,0.0,5.0,82.0,1.0,0.0,5.0,6.0,0.68,1.0,72.0,3.0,0.0,7.0,2.0,4.2,1.0,1.0,1.8,0.0,2.0,1.0,0.0,1.0,0.73,0.27
96,0,1.0,0.0,1.0,17.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,1.59,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.9,0.0,1.0,0.91,0.09
104,0,4.0,6.0,1.0,0.0,0.0,8.0,443.0,1.0,5.0,12.0,26.0,0.75,2.0,90.0,1.0,1.0,35.0,5.0,3.7,0.0,0.0,0.5,0.0,6.0,1.0,0.0,2.0,0.74,0.26
104,1,4.0,6.0,1.0,0.0,0.0,8.0,443.0,1.0,5.0,12.0,26.0,0.75,2.0,90.0,1.0,1.0,35.0,5.0,3.7,0.0,0.0,0.5,0.0,6.0,1.0,0.0,2.0,0.74,0.26
104,2,0.0,0.0,1.0,0.0,0.0,11.0,358.0,1.0,3.0,13.0,24.0,0.83,2.0,87.0,1.0,1.0,22.0,1.0,8.7,1.0,0.0,0.9,0.0,6.0,1.0,0.0,2.0,0.79,0.21
104,3,4.0,1.0,1.0,8.0,2.0,5.0,424.0,1.0,3.0,4.0,49.0,0.71,1.0,93.0,3.0,0.0,11.0,2.0,3.0,0.0,1.0,0.8,0.0,6.0,1.0,0.0,2.0,0.84,0.16
106,0,0.0,15.0,1.0,19.0,0.0,24.0,995.0,1.0,0.0,0.0,21.0,7.06,1.0,100.0,0.0,1.0,7.0,0.0,16.9,1.0,0.0,0.0,0.0,6.0,0.9,0.0,1.0,0.83,0.17
106,1,6.0,0.0,1.0,1.0,1.0,29.0,1000.0,1.0,24.0,1.0,3.0,0.34,22.0,92.0,2.0,0.0,37.0,1.0,6.5,0.0,1.0,1.3,0.0,6.0,0.9,0.0,2.0,0.78,0.22
108,0,4.0,1.0,1.0,8.0,2.0,5.0,424.0,1.0,3.0,4.0,49.0,0.71,1.0,93.0,3.0,0.0,11.0,2.0,3.0,0.0,1.0,0.8,0.0,6.0,1.0,0.0,2.0,0.84,0.16
108,1,0.0,1.0,1.0,0.0,0.0,4.0,372.0,1.0,43.0,4.0,17.0,0.97,1.0,92.0,1.0,1.0,24.0,2.0,3.0,0.0,0.0,0.4,0.0,29.0,0.8,0.0,5.0,0.58,0.42
108,2,4.0,6.0,1.0,0.0,0.0,8.0,443.0,1.0,5.0,12.0,26.0,0.75,2.0,90.0,1.0,1.0,35.0,5.0,3.7,0.0,0.0,0.5,0.0,6.0,1.0,0.0,2.0,0.74,0.26
108,3,4.0,6.0,1.0,0.0,0.0,8.0,443.0,1.0,5.0,12.0,26.0,0.75,2.0,90.0,1.0,1.0,35.0,5.0,3.7,0.0,0.0,0.5,0.0,2.0,1.0,0.0,3.0,0.53,0.47
109,0,0.0,0.0,1.0,1.0,0.0,5.0,45.0,1.0,0.0,1.0,4.0,1.15,0.0,62.0,2.0,2.0,2.0,1.0,2.8,1.0,1.0,0.7,0.0,6.0,0.9,0.0,0.0,0.93,0.07
123,0,1.0,1.0,1.0,0.0,0.0,10.0,681.0,1.0,0.0,0.0,59.0,1.49,0.0,0.0,5.0,1.0,15.0,1.0,0.8,0.0,1.0,0.3,0.0,1.0,0.9,0.0,1.0,0.68,0.32
123,1,1.0,1.0,1.0,0.0,0.0,10.0,681.0,1.0,0.0,0.0,59.0,1.49,0.0,0.0,5.0,1.0,15.0,1.0,0.8,0.0,1.0,0.3,0.0,1.0,0.9,0.0,1.0,0.68,0.32
123,2,3.0,1.0,1.0,0.0,3.0,20.0,459.0,1.0,8.0,0.0,8.0,0.91,5.0,0.0,2.0,0.0,23.0,1.0,4.7,0.0,0.0,1.1,0.0,6.0,1.0,0.0,2.0,0.84,0.16
123,3,2.0,0.0,1.0,9.0,0.0,7.0,522.0,1.0,0.0,15.0,60.0,0.85,0.0,94.0,2.0,0.0,30.0,3.0,10.1,0.0,1.0,0.7,0.0,6.0,1.0,0.0,2.0,0.67,0.33
124,0,4.0,6.0,1.0,0.0,0.0,8.0,443.0,1.0,5.0,12.0,26.0,0.75,2.0,90.0,1.0,1.0,35.0,5.0,3.7,0.0,0.0,0.5,0.0,6.0,1.0,0.0,2.0,0.74,0.26
124,1,2.0,0.0,1.0,9.0,0.0,7.0,522.0,1.0,0.0,15.0,60.0,0.85,0.0,94.0,2.0,0.0,30.0,3.0,10.1,0.0,1.0,0.7,0.0,6.0,1.0,0.0,2.0,0.67,0.33
124,2,6.0,1.0,1.0,4.0,3.0,15.0,516.0,1.0,10.0,2.0,12.0,0.63,5.0,92.0,2.0,0.0,21.0,1.0,5.7,0.0,1.0,1.9,0.0,6.0,1.0,0.0,2.0,0.81,0.19
124,3,6.0,1.0,1.0,4.0,3.0,15.0,516.0,1.0,10.0,2.0,12.0,0.63,5.0,92.0,2.0,0.0,21.0,1.0,5.7,0.0,1.0,1.9,0.0,6.0,1.0,0.0,2.0,0.81,0.19
129,0,1.0,6.0,2.0,0.0,0.0,7.0,275.0,1.0,1.0,17.0,18.0,0.78,0.0,88.0,1.0,0.0,24.0,3.0,3.1,0.0,1.0,1.1,0.0,35.0,1.0,0.0,1.0,0.64,0.36
129,1,0.0,18.0,1.0,0.0,0.0,10.0,276.0,1.0,0.0,8.0,6.0,4.52,0.0,100.0,0.0,2.0,8.0,0.0,2.1,1.0,0.0,0.0,0.0,58.0,0.8,0.0,1.0,0.75,0.25
129,2,1.0,1.0,1.0,1.0,0.0,4.0,325.0,1.0,3.0,2.0,48.0,0.73,0.0,71.0,3.0,0.0,11.0,1.0,3.9,0.0,1.0,0.5,0.0,6.0,1.0,0.0,1.0,0.84,0.16
132,0,0.0,0.0,1.0,0.0,0.0,11.0,358.0,1.0,3.0,13.0,24.0,0.83,2.0,87.0,1.0,1.0,22.0,1.0,8.7,1.0,0.0,0.9,0.0,6.0,1.0,0.0,2.0,0.79,0.21
132,1,0.0,14.0,1.0,6.0,0.0,17.0,347.0,1.0,0.0,0.0,2.0,4.82,0.0,100.0,1.0,3.0,5.0,1.0,17.7,1.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.9,0.1
132,2,6.0,1.0,2.0,3.0,1.0,11.0,310.0,1.0,1.0,9.0,15.0,0.82,2.0,85.0,4.0,0.0,31.0,1.0,3.6,0.0,1.0,1.1,0.0,6.0,0.9,0.0,2.0,0.81,0.19
139,0,0.0,2.0,1.0,38.0,0.0,12.0,649.0,1.0,0.0,1.0,32.0,4.54,0.0,100.0,1.0,1.0,11.0,1.0,1.9,0.0,0.0,0.0,0.0,45.0,0.8,0.0,4.0,0.58,0.42
139,1,0.0,2.0,1.0,38.0,0.0,12.0,649.0,1.0,0.0,1.0,32.0,4.54,0.0,100.0,1.0,1.0,11.0,1.0,1.9,0.0,0.0,0.0,0.0,45.0,0.8,0.0,4.0,0.58,0.42
