test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
58,3,0.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,11.0,25.0,0.23,1.0,80.0,1.0,1.0,16.0,2.0,3.6,0.0,0.0,0.0,0.5,1.0,1.0,0.9253564,0.074643604
58,4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,18.0,0.09,0.0,82.0,1.0,1.0,12.0,2.0,2.1,0.0,0.0,0.0,1.0,1.0,1.0,0.9903373,0.009662689
58,5,0.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,14.0,24.0,0.16,0.0,100.0,2.0,0.0,3.0,2.0,1.9,0.0,0.0,0.0,0.7,0.5,1.0,0.9496238,0.050376177
58,6,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,12.0,1.0,18.0,0.12,0.0,80.0,2.0,2.0,0.0,2.0,3.8,0.0,0.0,0.0,0.6,1.0,1.0,0.83072406,0.16927595
58,7,0.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,0.0,9.0,23.0,0.26,0.0,64.0,1.0,0.0,11.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,1.0,0.98588735,0.014112658
58,8,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,14.0,0.13,0.0,80.0,1.0,1.0,13.0,2.0,11.2,0.0,0.0,0.0,0.5,1.0,3.0,0.96942306,0.03057694
58,9,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,10.0,9.0,14.0,0.23,0.0,84.0,1.0,2.0,10.0,1.0,4.3,0.0,0.0,0.0,0.6,1.0,0.0,0.942654,0.057345983
67,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,25.0,0.11,0.0,88.0,2.0,0.0,16.0,1.0,4.3,1.0,1.0,0.0,0.5,0.0,1.0,0.9882846,0.011715393
67,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,19.0,0.36,0.0,87.0,1.0,0.0,6.0,3.0,2.1,1.0,1.0,0.0,0.5,1.0,1.0,0.9853323,0.014667686
67,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0,0.36,0.0,87.0,1.0,0.0,6.0,0.0,2.1,0.0,1.0,0.0,0.5,1.0,1.0,0.99804014,0.0019598363
67,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,19.0,0.25,0.0,84.0,1.0,0.0,3.0,2.0,1.7,1.0,1.0,0.0,0.5,1.0,1.0,0.99321586,0.0067841266
67,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0,0.36,0.0,87.0,3.0,0.0,12.0,3.0,1.7,1.0,1.0,0.0,0.5,1.0,0.0,0.989584,0.010415994
67,5,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,17.0,0.21,0.0,80.0,2.0,0.0,21.0,2.0,3.6,1.0,1.0,0.0,0.5,0.0,1.0,0.99805313,0.001946895
67,6,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,7.0,37.0,0.3,0.0,86.0,2.0,0.0,19.0,2.0,4.5,0.0,1.0,0.0,0.6,1.0,0.0,0.9601588,0.039841145
67,7,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,5.0,14.0,0.13,0.0,78.0,3.0,0.0,19.0,2.0,3.7,0.0,0.0,0.0,0.5,1.0,1.0,0.9701738,0.029826203
67,8,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,25.0,0.26,0.0,88.0,2.0,0.0,0.0,1.0,2.7,0.0,1.0,0.0,0.5,0.0,1.0,0.9991077,0.0008923103
67,9,3.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,12.0,33.0,0.28,0.0,89.0,2.0,0.0,27.0,2.0,2.9,0.0,1.0,0.0,0.4,1.0,1.0,0.93886715,0.06113286
97,0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,0.0,9.0,23.0,0.26,0.0,64.0,1.0,0.0,11.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,1.0,0.98588735,0.014112658
97,1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,11.0,17.0,0.19,0.0,79.0,1.0,0.0,6.0,2.0,2.7,0.0,0.0,0.0,0.5,1.0,2.0,0.981959,0.018041018
97,2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,16.0,38.0,0.21,0.0,92.0,1.0,2.0,18.0,3.0,4.8,1.0,1.0,0.0,0.5,0.5,1.0,0.9771712,0.02282882
97,3,4.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,3.0,18.0,41.0,0.19,0.0,91.0,1.0,0.0,30.0,4.0,3.4,0.0,0.0,0.0,0.6,1.0,2.0,0.902528,0.097472034
97,4,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,36.0,0.11,0.0,65.0,1.0,2.0,17.0,2.0,1.8,0.0,1.0,0.0,0.5,1.0,1.0,0.9878102,0.012189827
97,5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.11,0.0,65.0,1.0,1.0,17.0,2.0,1.8,0.0,0.0,0.0,0.5,1.0,1.0,0.99411386,0.0058861226
97,6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,11.0,17.0,0.03,0.0,77.0,1.0,0.0,0.0,2.0,1.4,0.0,0.0,0.0,0.5,1.0,0.0,0.89153755,0.10846242
97,7,1.0,1.0,1.0,2.0,0.0,1.0,2.0,5.0,3.0,18.0,26.0,0.22,0.0,89.0,1.0,0.0,21.0,2.0,2.8,1.0,1.0,0.0,0.5,0.0,2.0,0.9479126,0.052087434
97,8,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,11.0,8.0,18.0,0.26,0.0,85.0,2.0,0.0,6.0,2.0,2.7,0.0,1.0,0.0,0.5,1.0,2.0,0.98693603,0.013063996
97,9,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,11.0,8.0,18.0,0.26,0.0,85.0,2.0,0.0,6.0,2.0,2.7,0.0,1.0,0.0,0.5,1.0,2.0,0.98693603,0.013063996
110,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,16.0,0.48,0.0,89.0,2.0,0.0,5.0,1.0,0.4,0.0,1.0,0.0,0.6,0.0,1.0,0.9949397,0.0050603175
110,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,17.0,0.52,0.0,85.0,2.0,0.0,3.0,0.0,8.7,0.0,1.0,0.0,0.7,1.0,0.0,0.9976482,0.0023518272
110,2,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,23.0,0.37,0.0,89.0,5.0,0.0,7.0,1.0,1.2,0.0,1.0,0.0,0.8,1.0,0.0,0.886402,0.11359797
110,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,19.0,0.35,0.0,77.0,1.0,0.0,6.0,4.0,2.5,0.0,1.0,0.0,0.7,1.0,1.0,0.9737898,0.026210178
110,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,9.0,9.0,23.0,0.26,0.0,90.0,2.0,3.0,13.0,2.0,2.8,0.0,1.0,0.0,0.7,0.5,1.0,0.95700234,0.04299764
110,5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.24,0.0,0.0,2.0,0.0,6.0,0.0,0.2,0.0,0.0,0.0,0.8,1.0,0.0,0.9509944,0.049005657
110,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,23.0,0.24,0.0,89.0,1.0,0.0,6.0,2.0,0.2,0.0,0.0,0.0,0.8,1.0,0.0,0.9812114,0.018788606
110,7,0.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,8.0,26.0,0.62,0.0,89.0,2.0,0.0,9.0,1.0,10.5,0.0,1.0,0.0,0.7,0.0,1.0,0.9964101,0.0035899538
110,8,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,11.0,0.76,0.0,83.0,2.0,0.0,6.0,1.0,8.2,0.0,1.0,0.0,0.7,0.0,0.0,0.99955064,0.00044935656
110,9,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,0.5,0.0,80.0,3.0,1.0,14.0,1.0,5.0,3.0,1.0,0.0,0.5,1.0,1.0,0.9969534,0.0030465634
111,0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.25,0.0,83.0,1.0,0.0,12.0,2.0,3.5,1.0,0.0,0.0,1.0,0.0,0.0,0.9948696,0.005130435
111,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,6.0,11.0,0.32,0.0,71.0,1.0,0.0,9.0,2.0,2.5,0.0,1.0,0.0,0.6,0.0,1.0,0.9990231,0.0009768988
111,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,18.0,0.49,0.0,75.0,1.0,1.0,9.0,2.0,1.7,0.0,0.0,0.0,0.6,0.0,0.0,0.9759711,0.02402891
111,3,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,19.0,0.32,0.0,80.0,1.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.5,0.0,0.0,0.99743843,0.0025615725
111,4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,9.0,0.03,0.0,0.0,1.0,0.0,6.0,2.0,8.2,0.0,1.0,0.0,0.6,0.0,0.0,0.991051,0.0089489985
111,5,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,11.0,0.0,19.0,0.03,0.0,88.0,1.0,0.0,5.0,2.0,1.9,0.0,1.0,0.0,0.5,0.0,0.0,0.9215365,0.07846347
111,6,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,8.0,0.0,0.21,0.0,0.0,2.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.97567034,0.024329692
111,7,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,9.0,0.52,0.0,88.0,1.0,0.0,6.0,2.0,8.7,0.0,0.0,0.0,0.7,0.0,0.0,0.9993682,0.0006318339
111,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,18.0,0.03,0.0,78.0,2.0,0.0,19.0,2.0,3.7,0.0,0.0,0.0,0.5,0.0,2.0,0.9686443,0.03135569
111,9,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,6.0,18.0,0.03,0.0,80.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.98523927,0.014760728
133,0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,4.0,5.0,16.0,0.49,0.0,82.0,1.0,0.0,2.0,2.0,3.8,0.0,1.0,0.0,0.7,0.0,1.0,0.9797569,0.020243084
133,1,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,7.0,16.0,0.75,0.0,81.0,1.0,0.0,0.0,2.0,5.3,1.0,1.0,0.0,0.7,0.0,1.0,0.9666004,0.033399608
133,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,15.0,0.21,0.0,81.0,1.0,0.0,6.0,2.0,2.8,1.0,1.0,0.0,0.6,1.0,1.0,0.9948112,0.0051888046
133,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,19.0,0.25,0.0,84.0,1.0,0.0,3.0,2.0,1.7,1.0,1.0,0.0,0.5,1.0,1.0,0.99321586,0.0067841266
133,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,19.0,0.2,0.0,89.0,1.0,0.0,6.0,2.0,0.3,1.0,1.0,0.0,0.5,1.0,1.0,0.9640822,0.035917796
133,5,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,7.0,22.0,1.28,0.0,85.0,1.0,0.0,1.0,1.0,2.7,1.0,1.0,0.0,0.6,0.0,1.0,0.98525596,0.014744053
133,6,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,7.0,38.0,0.33,0.0,90.0,1.0,0.0,3.0,4.0,3.3,1.0,1.0,0.0,0.8,1.0,1.0,0.9501368,0.049863227
133,7,3.0,4.0,1.0,6.0,0.0,0.0,2.0,2.0,1.0,10.0,23.0,0.42,0.0,89.0,1.0,0.0,9.0,2.0,3.2,1.0,1.0,0.0,0.7,1.0,0.0,0.95743287,0.04256713
133,8,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,28.0,0.69,0.0,79.0,1.0,3.0,6.0,2.0,1.4,0.0,1.0,0.0,0.5,1.0,2.0,0.9240368,0.07596321
133,9,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,10.0,13.0,14.0,0.18,0.0,92.0,1.0,0.0,2.0,2.0,1.5,0.0,1.0,0.0,0.8,0.0,1.0,0.9990488,0.0009511812
153,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,7.0,14.0,0.22,0.0,78.0,3.0,0.0,0.0,2.0,3.7,0.0,0.0,0.0,0.3,1.0,1.0,0.96356934,0.036430683
153,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,5.0,14.0,0.13,0.0,78.0,3.0,0.0,19.0,2.0,3.7,0.0,0.0,0.0,0.5,1.0,1.0,0.9701738,0.029826203
153,2,3.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,12.0,33.0,0.28,0.0,89.0,2.0,0.0,27.0,2.0,2.9,0.0,1.0,0.0,0.4,1.0,1.0,0.93886715,0.06113286
153,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,9.0,0.22,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.96105844,0.038941577
153,4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.13,0.0,80.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.97695464,0.023045367
153,5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.09,0.0,78.0,3.0,0.0,19.0,2.0,3.7,0.0,0.0,0.0,0.5,1.0,1.0,0.9992718,0.00072821
153,6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,6.0,0.0,0.11,0.0,0.0,1.0,0.0,0.0,2.0,4.3,1.0,0.0,0.0,0.5,0.0,1.0,0.9963872,0.0036127986
153,7,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,23.0,0.0,14.0,0.06,0.0,78.0,2.0,0.0,38.0,2.0,5.1,0.0,0.0,0.0,0.5,1.0,1.0,0.9697361,0.03026389
153,8,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,12.0,10.0,0.25,0.0,0.0,1.0,0.0,0.0,2.0,3.5,1.0,0.0,0.0,0.3,0.0,0.0,0.86552954,0.13447048
153,9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.03,0.0,83.0,1.0,0.0,6.0,2.0,2.1,0.0,1.0,0.0,0.3,0.0,1.0,0.99415684,0.0058431397
156,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,4.0,14.0,16.0,0.13,0.0,85.0,1.0,1.0,2.0,2.0,3.2,1.0,1.0,0.0,1.0,1.0,0.0,0.9799183,0.020081691
156,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,18.0,0.29,0.0,82.0,1.0,2.0,2.0,2.0,2.5,0.0,0.0,0.0,0.8,0.0,0.0,0.98551637,0.014483658
156,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,19.0,0.32,0.0,88.0,1.0,2.0,5.0,3.0,1.9,0.0,1.0,0.0,0.9,0.0,0.0,0.9915556,0.008444409
156,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,18.0,0.29,0.0,0.0,1.0,2.0,0.0,3.0,2.7,0.0,0.0,0.0,1.0,0.0,0.0,0.9985455,0.0014544742
156,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,52.0,0.22,0.0,96.0,1.0,0.0,0.0,1.0,3.2,1.0,1.0,0.0,1.0,0.0,0.0,0.99315625,0.0068437713
156,5,0.0,0.0,1.0,2.0,0.0,5.0,2.0,1.0,4.0,17.0,17.0,0.53,0.0,88.0,3.0,0.0,4.0,3.0,3.8,1.0,1.0,0.0,0.9,0.5,0.0,0.97692657,0.023073442
156,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,18.0,0.03,0.0,0.0,1.0,0.0,0.0,2.0,2.7,0.0,0.0,0.0,1.0,0.0,0.0,0.99891853,0.0010814737
156,7,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,10.0,20.0,0.27,0.0,94.0,2.0,2.0,0.0,1.0,1.6,1.0,1.0,0.0,1.0,0.0,0.0,0.99887204,0.0011279742
156,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,8.0,17.0,0.17,0.0,86.0,2.0,2.0,2.0,2.0,1.8,1.0,0.0,0.0,1.0,0.0,0.0,0.9972763,0.0027237092
156,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9992716,0.0007284078
165,0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,8.0,26.0,0.62,0.0,89.0,2.0,0.0,9.0,1.0,10.5,0.0,1.0,0.0,0.7,0.0,1.0,0.9964101,0.0035899538
165,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,8.0,17.0,0.16,0.0,88.0,2.0,0.0,2.0,1.0,1.8,0.0,1.0,0.0,0.9,0.0,0.0,0.9955975,0.004402491
165,2,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,8.0,21.0,0.25,0.0,87.0,3.0,0.0,11.0,1.0,2.9,1.0,1.0,0.0,0.9,0.0,0.0,0.9855416,0.014458428
165,3,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,17.0,0.52,0.0,88.0,2.0,0.0,6.0,1.0,8.7,0.0,1.0,0.0,0.7,0.0,0.0,0.99282867,0.007171349
165,4,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,7.0,37.0,0.3,0.0,86.0,2.0,0.0,19.0,2.0,4.5,0.0,1.0,0.0,0.6,1.0,0.0,0.9601588,0.039841145
