test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
78,10,6.0,1.0,1.0,5.0,3.0,4.0,2.0,36.0,7.0,21.0,5.0,0.75,0.0,97.0,1.0,2.0,0.0,0.0,5.14705882352941,0.0,0.0,0.0,1.0,1.0,4.0,0.68,0.32,5
78,11,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,10.0,9.0,5.14705882352941,0.0,0.0,0.0,0.0,1.0,4.0,0.51,0.49,3
78,12,6.0,1.0,1.0,5.0,3.0,4.0,2.0,849.0,7.0,21.0,62.0,0.75,0.0,97.0,1.0,2.0,2.0,9.0,5.14705882352941,0.0,0.0,0.0,0.0,1.0,4.0,0.53,0.47,3
78,13,6.0,1.0,1.0,5.0,3.0,4.0,2.0,62.0,7.0,21.0,8.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,0.0,0.527452745274527,4.0,0.53,0.47,3
78,14,6.0,0.0,1.0,5.0,3.0,4.0,2.0,0.0,7.0,21.0,5.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,0.0,0.527452745274527,4.0,0.57,0.43,4
78,15,6.0,0.0,1.0,5.0,3.0,4.0,2.0,19.0,7.0,21.0,5.0,0.75,0.0,97.0,1.0,2.0,60.0,9.0,5.14705882352941,0.0,0.0,0.0,0.0,0.527452745274527,4.0,0.58,0.42,4
80,0,1.0,0.0,1.0,6.0,1.0,2.0,1.0,62.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.539735099337748,4.0,0.53,0.47,2
80,1,1.0,0.0,1.0,6.0,1.0,2.0,1.0,19.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,0.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.539735099337748,4.0,0.64,0.36,3
80,2,1.0,0.0,1.0,6.0,1.0,2.0,1.0,19.0,2.0,4.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.539735099337748,4.0,0.62,0.38,3
80,3,1.0,0.0,1.0,6.0,1.0,2.0,1.0,19.0,2.0,4.0,3.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.539735099337748,4.0,0.67,0.33,4
80,4,1.0,0.0,1.0,6.0,1.0,2.0,1.0,19.0,2.0,1.0,3.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.539735099337748,4.0,0.68,0.32,4
80,5,1.0,0.0,1.0,6.0,1.0,2.0,1.0,21.0,2.0,1.0,3.0,0.53,0.0,97.0,0.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.539735099337748,4.0,0.71,0.29,5
80,6,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,1.0,4.0,0.56,0.44,2
80,7,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,3.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,1.0,4.0,0.61,0.39,3
80,8,1.0,0.0,1.0,6.0,1.0,2.0,1.0,0.0,2.0,7.0,3.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.53,0.47,2
80,9,1.0,0.0,1.0,6.0,1.0,2.0,1.0,0.0,2.0,7.0,3.0,0.53,0.0,97.0,2.0,3.0,0.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.61,0.39,3
80,10,1.0,0.0,1.0,6.0,1.0,2.0,1.0,0.0,2.0,7.0,3.0,0.53,0.0,97.0,2.0,3.0,0.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.7,0.3,4
80,11,1.0,0.0,1.0,6.0,1.0,2.0,1.0,23.0,2.0,7.0,3.0,0.53,0.0,97.0,2.0,3.0,0.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,1.0,4.0,0.73,0.27,4
80,12,1.0,0.0,1.0,6.0,1.0,2.0,1.0,19.0,2.0,7.0,3.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.539735099337748,4.0,0.61,0.39,3
80,13,1.0,0.0,1.0,6.0,1.0,2.0,1.0,19.0,2.0,7.0,3.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.8,4.0,0.68,0.32,4
80,14,1.0,0.0,1.0,6.0,1.0,2.0,1.0,19.0,2.0,7.0,8.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.8,4.0,0.69,0.31,4
80,15,1.0,0.0,1.0,6.0,1.0,2.0,1.0,21.0,2.0,7.0,3.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,0.0,0.539735099337748,4.0,0.62,0.38,3
85,0,8.0,4.0,1.0,2.0,0.0,3.0,3.0,21.0,7.0,8.0,5.0,0.35,0.0,91.0,1.0,3.0,0.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,1.0,4.0,0.63,0.37,5
85,1,8.0,4.0,1.0,2.0,0.0,3.0,3.0,51.0,7.0,8.0,5.0,0.35,0.0,91.0,1.0,3.0,0.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,1.0,4.0,0.65,0.35,5
85,2,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,8.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,1.0,4.0,0.52,0.48,3
85,3,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,1.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,53.0,0.0,1.0,0.0,0.0,1.0,4.0,0.57,0.43,4
85,4,8.0,4.0,1.0,2.0,0.0,3.0,3.0,21.0,7.0,1.0,24.0,0.35,0.0,91.0,1.0,3.0,0.0,4.0,4.80952380952381,0.0,1.0,0.0,36.0,1.0,4.0,0.55,0.45,4
85,5,8.0,4.0,1.0,2.0,0.0,3.0,3.0,21.0,7.0,1.0,1.0,0.35,0.0,91.0,1.0,3.0,0.0,4.0,4.80952380952381,0.0,1.0,0.0,36.0,1.0,4.0,0.58,0.42,5
85,6,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,3.0,4.0,1.9,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.51,0.49,3
85,7,8.0,4.0,1.0,2.0,0.0,3.0,3.0,21.0,7.0,8.0,5.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,53.0,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.54,0.46,4
85,8,8.0,4.0,1.0,2.0,0.0,3.0,3.0,21.0,7.0,8.0,5.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,53.0,1.0,1.0,0.0,0.0,0.442211055276382,4.0,0.57,0.43,5
85,9,8.0,0.0,1.0,2.0,0.0,3.0,3.0,21.0,7.0,8.0,5.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.52,0.48,4
85,10,8.0,0.0,1.0,2.0,0.0,3.0,0.0,21.0,7.0,8.0,5.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.53,0.47,5
85,11,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,2.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,1.0,0.0,0.51,0.49,4
85,12,8.0,4.0,1.0,2.0,0.0,3.0,3.0,279.0,7.0,1.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,1.0,0.0,0.52,0.48,4
85,13,8.0,4.0,1.0,2.0,0.0,3.0,3.0,21.0,7.0,8.0,24.0,0.68,0.0,91.0,1.0,3.0,0.0,4.0,4.80952380952381,0.0,1.0,0.0,36.0,1.0,4.0,0.55,0.45,4
85,14,8.0,4.0,1.0,2.0,0.0,3.0,1.0,36.0,2.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,53.0,0.0,1.0,0.0,36.0,1.0,4.0,0.51,0.49,5
85,15,8.0,4.0,1.0,2.0,0.0,3.0,0.0,23.0,1.0,8.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,53.0,0.0,1.0,0.0,36.0,1.0,4.0,0.52,0.48,5
85,16,8.0,4.0,1.0,1.0,0.0,3.0,1.0,26.0,7.0,1.0,24.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,4.80952380952381,0.0,1.0,0.0,0.0,0.442211055276382,4.0,0.51,0.49,5
86,0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,6.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.6,0.4,1
86,1,0.0,0.0,1.0,0.0,0.0,4.0,2.0,62.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.57,0.43,1
86,2,0.0,0.0,1.0,0.0,0.0,4.0,2.0,51.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,3.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,1.0,3.0,0.9,0.1,3
86,3,0.0,0.0,1.0,0.0,0.0,4.0,2.0,51.0,1.0,1.0,7.0,0.79,0.0,78.0,2.0,2.0,3.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,1.0,3.0,0.94,0.06,4
86,4,0.0,0.0,1.0,0.0,0.0,4.0,2.0,51.0,1.0,1.0,7.0,0.79,0.0,78.0,2.0,2.0,3.0,3.0,1.9,1.0,0.0,0.0,0.0,1.0,3.0,0.95,0.05,5
86,5,0.0,0.0,1.0,0.0,0.0,4.0,2.0,51.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,3.0,3.0,2.6,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.88,0.12,3
86,6,0.0,0.0,1.0,0.0,0.0,4.0,2.0,51.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,3.0,0.0,2.6,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.9,0.1,4
86,7,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,1.0,7.0,0.79,0.0,78.0,2.0,2.0,3.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.76,0.24,2
86,8,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,1.0,7.0,0.79,0.0,78.0,2.0,2.0,3.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,1.0,3.0,0.81,0.19,3
86,9,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,1.0,7.0,0.79,0.0,78.0,2.0,2.0,3.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,1.0,1.0,0.84,0.16,4
86,10,0.0,0.0,1.0,0.0,0.0,4.0,2.0,36.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.58,0.42,1
86,11,0.0,0.0,1.0,0.0,0.0,4.0,2.0,36.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.8,3.0,0.67,0.33,2
86,12,0.0,0.0,1.0,0.0,0.0,4.0,2.0,36.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.8,0.0,0.78,0.22,3
86,13,0.0,0.0,1.0,0.0,0.0,4.0,2.0,36.0,1.0,0.0,7.0,0.79,0.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.8,0.0,0.81,0.19,4
86,14,0.0,0.0,1.0,0.0,0.0,4.0,2.0,36.0,1.0,0.0,7.0,0.79,1.0,78.0,2.0,2.0,13.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.8,0.0,0.82,0.18,5
86,15,0.0,0.0,1.0,0.0,0.0,4.0,2.0,51.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,3.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,0.0,0.94,0.06,3
86,16,0.0,0.0,1.0,0.0,0.0,4.0,2.0,51.0,1.0,1.0,7.0,0.79,0.0,78.0,2.0,2.0,3.0,3.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,0.0,0.98,0.02,4
86,17,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,3.0,0.0,3.64705882352941,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.76,0.24,2
86,18,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,7.0,0.79,0.0,78.0,2.0,2.0,3.0,0.0,2.6,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.8,0.2,3
86,19,0.0,0.0,1.0,0.0,0.0,4.0,2.0,116.0,1.0,7.0,3.0,0.79,0.0,78.0,2.0,2.0,3.0,0.0,2.6,1.0,0.0,0.0,0.0,0.566552901023891,3.0,0.81,0.19,4
95,0,1.0,4.0,1.0,4.0,0.0,8.0,2.0,1049.0,6.0,22.0,23.0,1.37,0.0,95.0,1.0,1.0,10.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,0.642458100558659,5.0,0.51,0.49,1
95,1,1.0,4.0,1.0,4.0,0.0,8.0,2.0,51.0,6.0,22.0,23.0,1.37,0.0,95.0,1.0,1.0,6.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,0.642458100558659,5.0,0.62,0.38,2
95,2,1.0,4.0,1.0,4.0,0.0,8.0,2.0,51.0,6.0,22.0,5.0,1.37,0.0,95.0,1.0,1.0,6.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,0.642458100558659,5.0,0.69,0.31,3
95,3,1.0,4.0,1.0,4.0,0.0,8.0,2.0,51.0,1.0,22.0,5.0,1.37,0.0,95.0,1.0,1.0,6.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,0.642458100558659,5.0,0.71,0.29,4
95,4,1.0,4.0,1.0,4.0,0.0,8.0,2.0,51.0,1.0,22.0,5.0,1.37,0.0,95.0,1.0,1.0,6.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,0.7,5.0,0.74,0.26,5
95,5,1.0,4.0,1.0,4.0,0.0,8.0,2.0,19.0,1.0,22.0,5.0,1.37,0.0,95.0,1.0,1.0,6.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,0.7,5.0,0.75,0.25,5
95,6,1.0,4.0,1.0,4.0,0.0,8.0,2.0,1049.0,6.0,22.0,23.0,1.37,0.0,95.0,1.0,1.0,6.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,1.0,5.0,0.57,0.43,2
95,7,1.0,4.0,1.0,4.0,0.0,8.0,2.0,1049.0,30.0,22.0,23.0,1.37,0.0,95.0,1.0,1.0,6.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,1.0,5.0,0.6,0.4,3
95,8,1.0,4.0,1.0,4.0,0.0,8.0,2.0,1049.0,30.0,22.0,23.0,1.37,0.0,95.0,1.0,1.0,10.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,1.0,5.0,0.62,0.38,3
95,9,1.0,4.0,1.0,4.0,0.0,8.0,2.0,1049.0,30.0,22.0,23.0,1.37,0.0,100.0,1.0,1.0,10.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,1.0,5.0,0.64,0.36,4
95,10,1.0,4.0,1.0,96.0,0.0,8.0,2.0,1049.0,30.0,22.0,23.0,1.37,0.0,100.0,1.0,1.0,10.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,1.0,5.0,0.65,0.35,5
95,11,1.0,4.0,1.0,4.0,0.0,8.0,2.0,1049.0,6.0,22.0,3.0,1.37,0.0,95.0,1.0,1.0,6.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,0.642458100558659,5.0,0.57,0.43,2
95,12,1.0,4.0,1.0,4.0,0.0,8.0,2.0,1049.0,6.0,22.0,3.0,1.37,0.0,95.0,1.0,1.0,6.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,1.0,5.0,0.64,0.36,3
95,13,1.0,4.0,1.0,4.0,0.0,8.0,2.0,1049.0,6.0,22.0,3.0,1.37,0.0,95.0,1.0,1.0,10.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,1.0,5.0,0.7,0.3,3
95,14,1.0,0.0,1.0,4.0,0.0,8.0,2.0,1049.0,6.0,22.0,3.0,1.37,0.0,95.0,1.0,1.0,10.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,1.0,5.0,0.72,0.28,4
95,15,1.0,4.0,1.0,4.0,0.0,8.0,2.0,1049.0,30.0,22.0,23.0,1.37,0.0,95.0,1.0,1.0,53.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,1.0,5.0,0.56,0.44,2
95,16,1.0,4.0,1.0,4.0,0.0,8.0,2.0,1049.0,30.0,22.0,3.0,1.37,1.0,95.0,1.0,1.0,53.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,1.0,5.0,0.65,0.35,4
95,17,1.0,4.0,1.0,4.0,0.0,8.0,2.0,51.0,6.0,22.0,23.0,1.37,15.0,95.0,1.0,1.0,6.0,6.0,4.21296296296296,0.0,0.0,0.0,0.0,0.642458100558659,5.0,0.66,0.34,3
96,0,0.0,12.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.2,0.0,75.0,1.0,0.0,6.0,2.0,3.05882352941176,1.0,1.0,0.0,0.0,0.533980582524272,2.0,0.63,0.37,1
96,1,0.0,1.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.2,0.0,75.0,1.0,0.0,10.0,2.0,3.05882352941176,1.0,1.0,0.0,0.0,0.533980582524272,2.0,0.6,0.4,1
96,2,0.0,0.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.2,0.0,75.0,1.0,0.0,0.0,2.0,3.05882352941176,1.0,1.0,0.0,0.0,1.0,2.0,0.93,0.07,3
96,3,0.0,0.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.0,0.0,75.0,1.0,0.0,0.0,2.0,3.05882352941176,1.0,1.0,0.0,0.0,1.0,2.0,0.96,0.04,4
96,4,0.0,0.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.0,0.0,75.0,1.0,0.0,1.0,2.0,3.05882352941176,1.0,1.0,0.0,0.0,1.0,2.0,0.97,0.03,4
96,5,0.0,0.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.0,0.0,75.0,1.0,0.0,1.0,2.0,1.9,1.0,1.0,0.0,0.0,1.0,2.0,0.98,0.02,5
96,6,0.0,0.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.0,0.0,75.0,1.0,0.0,1.0,2.0,1.9,1.0,1.0,0.0,0.0,0.9,2.0,0.99,0.01,5
96,7,0.0,0.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.2,0.0,75.0,1.0,0.0,10.0,2.0,3.05882352941176,1.0,1.0,0.0,0.0,0.533980582524272,2.0,0.62,0.38,1
96,8,0.0,12.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.2,0.0,75.0,1.0,0.0,10.0,2.0,2.3,1.0,1.0,0.0,0.0,0.533980582524272,2.0,0.51,0.49,1
96,9,0.0,0.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.2,0.0,75.0,1.0,0.0,10.0,2.0,53.0,1.0,1.0,0.0,0.0,0.9,2.0,0.86,0.14,3
96,10,0.0,0.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.2,0.0,75.0,1.0,0.0,10.0,2.0,53.0,1.0,1.0,0.0,0.0,0.9,1.0,0.91,0.09,4
96,11,0.0,0.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.2,0.0,75.0,1.0,0.0,10.0,2.0,5.5,1.0,1.0,0.0,0.0,0.9,1.0,0.92,0.08,4
96,12,0.0,12.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.2,0.0,75.0,1.0,0.0,0.0,2.0,3.05882352941176,1.0,1.0,0.0,0.0,0.533980582524272,0.0,0.86,0.14,2
96,13,0.0,12.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.48,0.0,75.0,1.0,0.0,0.0,2.0,3.05882352941176,1.0,1.0,0.0,0.0,0.533980582524272,0.0,0.91,0.09,3
96,14,0.0,12.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,3.0,0.48,0.0,75.0,1.0,0.0,0.0,2.0,3.05882352941176,1.0,1.0,0.0,0.0,0.533980582524272,0.0,0.94,0.06,4
96,15,0.0,12.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,3.0,0.48,0.0,75.0,1.0,0.0,1.0,2.0,3.05882352941176,1.0,1.0,0.0,0.0,0.533980582524272,0.0,0.95,0.05,4
96,16,0.0,12.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,3.0,0.95,0.0,75.0,1.0,0.0,1.0,2.0,3.05882352941176,1.0,1.0,0.0,0.0,0.533980582524272,0.0,0.96,0.04,4
96,17,0.0,12.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,3.0,0.95,0.0,75.0,1.0,0.0,2.0,2.0,3.05882352941176,1.0,1.0,0.0,0.0,0.533980582524272,0.0,0.97,0.03,4
96,18,0.0,12.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.2,0.0,75.0,1.0,0.0,10.0,2.0,3.05882352941176,1.0,1.0,0.0,0.0,0.8,2.0,0.52,0.48,1
96,19,0.0,12.0,1.0,1.0,0.0,0.0,2.0,29.0,1.0,1.0,5.0,0.2,0.0,75.0,1.0,0.0,10.0,2.0,3.05882352941176,1.0,1.0,0.0,0.0,0.533980582524272,1.0,0.54,0.46,1
104,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,30.0,1.0,7.0,6.0,0.1,0.0,87.0,2.0,0.0,29.0,1.0,5.16666666666667,1.0,1.0,0.0,2.0,1.0,2.0,0.52,0.48,2
104,1,0.0,0.0,1.0,2.0,0.0,0.0,2.0,23.0,1.0,0.0,6.0,0.1,0.0,87.0,2.0,0.0,29.0,1.0,5.16666666666667,1.0,1.0,0.0,2.0,1.0,2.0,0.68,0.32,3
104,2,0.0,0.0,1.0,96.0,0.0,0.0,2.0,21.0,1.0,7.0,6.0,0.1,0.0,87.0,2.0,0.0,29.0,1.0,5.16666666666667,1.0,1.0,0.0,2.0,0.470715835140998,2.0,0.51,0.49,2
104,3,0.0,0.0,1.0,96.0,0.0,0.0,2.0,21.0,1.0,7.0,6.0,0.1,0.0,87.0,2.0,0.0,10.0,1.0,5.16666666666667,1.0,1.0,0.0,2.0,0.470715835140998,2.0,0.52,0.48,3
104,4,0.0,0.0,1.0,96.0,0.0,0.0,2.0,21.0,1.0,7.0,6.0,2.25,0.0,87.0,2.0,0.0,10.0,1.0,5.16666666666667,1.0,1.0,0.0,2.0,0.470715835140998,2.0,0.54,0.46,4
