test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
30,11,1.0,1.0,1.0,1.0,0.0,1.0,2.0,15.0,0.2,0.0,34.0,2.0,2.0,0.0,18.0,2.0,4.0,0.0,2.7,0.0,1.0,1.0,0.0,3.0,7.0,0.88,0.12
30,12,0.0,0.0,1.0,0.0,2.0,1.0,3.0,7.0,0.8,0.0,39.0,1.0,1.0,0.0,4.0,2.0,1.8,0.0,2.3,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0
30,13,7.0,0.0,1.0,12.0,4.0,3.0,16.0,10.0,0.6,0.0,70.0,2.0,3.0,1.0,10.0,2.0,3.6,0.0,3.1,0.0,1.0,0.7,0.0,2.0,1.0,0.79,0.21
30,14,1.0,0.0,2.0,0.0,1.0,1.0,0.0,8.0,0.5,0.0,6.0,3.0,1.0,0.0,0.0,2.0,3.3,0.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
30,15,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.6,0.0,6.0,1.0,1.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.99,0.01
30,16,2.0,0.0,1.0,1.0,4.0,8.0,17.0,12.0,0.8,0.0,67.0,2.0,3.0,4.0,14.0,2.0,3.4,0.0,3.4,1.0,1.0,1.0,0.0,4.0,7.0,0.91,0.09
30,17,2.0,0.0,1.0,1.0,4.0,8.0,17.0,12.0,0.7,0.0,67.0,2.0,3.0,4.0,14.0,2.0,3.4,0.0,3.3,1.0,1.0,0.5,0.0,4.0,7.0,0.94,0.06
30,18,5.0,0.0,1.0,0.0,2.0,17.0,3.0,24.0,0.4,1.0,59.0,2.0,2.0,8.0,25.0,2.0,4.0,0.0,4.4,0.0,1.0,1.0,0.0,4.0,9.0,0.75,0.25
30,19,5.0,0.0,1.0,0.0,2.0,17.0,3.0,25.0,0.4,1.0,59.0,2.0,2.0,10.0,27.0,2.0,4.0,0.0,4.5,0.0,1.0,0.6,0.0,4.0,10.0,0.74,0.26
30,20,3.0,0.0,2.0,0.0,3.0,2.0,2.0,6.0,0.5,0.0,24.0,3.0,2.0,0.0,7.0,2.0,3.8,1.0,3.3,1.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0
30,21,6.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,24.0,1.0,2.0,0.0,6.0,2.0,2.2,0.0,3.9,1.0,1.0,0.6,0.0,2.0,2.0,0.93,0.07
30,22,6.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,24.0,1.0,2.0,0.0,6.0,2.0,2.2,0.0,3.9,1.0,1.0,1.0,0.0,2.0,2.0,0.93,0.07
30,23,1.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,0.3,0.0,24.0,2.0,3.0,2.0,7.0,2.0,2.3,0.0,3.4,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0
30,24,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.3,0.0,24.0,2.0,2.0,1.0,5.0,2.0,2.2,0.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.98,0.02
30,25,2.0,0.0,1.0,9.0,4.0,3.0,17.0,10.0,0.6,0.0,54.0,2.0,3.0,1.0,8.0,2.0,3.8,0.0,3.4,0.0,1.0,0.8,0.0,2.0,1.0,0.92,0.08
30,26,0.0,0.0,1.0,0.0,4.0,2.0,1.0,6.0,0.9,0.0,23.0,2.0,2.0,0.0,4.0,2.0,3.4,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0
30,27,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.2,0.0,23.0,1.0,3.0,0.0,5.0,2.0,2.0,0.0,1.6,0.0,1.0,1.0,0.0,2.0,2.0,0.97,0.03
30,28,1.0,0.0,1.0,0.0,4.0,3.0,9.0,22.0,0.6,0.0,53.0,2.0,2.0,0.0,7.0,2.0,2.2,0.0,3.6,1.0,1.0,1.0,0.0,2.0,6.0,0.93,0.07
30,29,5.0,0.0,2.0,1.0,3.0,3.0,1.0,3.0,0.4,0.0,17.0,3.0,2.0,0.0,5.0,2.0,2.1,0.0,3.4,1.0,1.0,0.0,0.0,5.0,1.0,0.96,0.04
30,30,11.0,1.0,1.0,0.0,2.0,2.0,8.0,36.0,0.5,0.0,46.0,2.0,1.0,0.0,9.0,2.0,5.7,1.0,4.4,1.0,1.0,1.0,0.0,2.0,3.0,0.85,0.15
30,31,8.0,3.0,2.0,3.0,0.0,6.0,0.0,27.0,0.1,0.0,39.0,3.0,1.0,1.0,16.0,2.0,4.3,0.0,3.2,1.0,1.0,0.5,0.0,1.0,1.0,0.86,0.14
30,32,2.0,0.0,1.0,5.0,0.0,12.0,0.0,16.0,0.1,0.0,40.0,2.0,1.0,6.0,15.0,2.0,4.7,0.0,4.3,1.0,1.0,0.8,2.0,2.0,2.0,0.83,0.17
30,33,8.0,3.0,2.0,3.0,0.0,6.0,0.0,28.0,0.1,0.0,39.0,3.0,1.0,1.0,15.0,2.0,4.4,0.0,3.2,1.0,1.0,0.8,0.0,1.0,1.0,0.84,0.16
30,34,1.0,7.0,1.0,3.0,2.0,21.0,3.0,10.0,0.5,0.0,42.0,2.0,4.0,3.0,16.0,2.0,2.2,0.0,2.5,0.0,1.0,0.0,0.0,1.0,1.0,0.91,0.09
30,35,11.0,1.0,1.0,0.0,2.0,2.0,8.0,34.0,0.5,0.0,42.0,2.0,1.0,0.0,9.0,2.0,6.1,1.0,4.6,1.0,1.0,0.6,0.0,2.0,3.0,0.84,0.16
30,36,5.0,13.0,1.0,9.0,0.0,7.0,1.0,23.0,0.1,0.0,37.0,3.0,4.0,0.0,24.0,2.0,3.7,0.0,3.5,1.0,1.0,1.0,0.0,1.0,0.0,0.65,0.35
30,37,1.0,0.0,2.0,0.0,2.0,4.0,1.0,4.0,0.4,0.0,7.0,3.0,3.0,0.0,14.0,2.0,3.3,1.0,5.8,1.0,1.0,1.0,0.0,2.0,1.0,0.92,0.08
30,38,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,0.5,0.0,40.0,1.0,3.0,0.0,7.0,2.0,1.0,0.0,2.0,1.0,1.0,0.6,0.0,1.0,2.0,1.0,0.0
30,39,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1,0.0,53.0,1.0,1.0,7.0,55.0,2.0,2.2,0.0,2.5,0.0,1.0,0.7,0.0,2.0,6.0,0.95,0.05
30,40,23.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.1,2.0,31.0,5.0,1.0,0.0,21.0,2.0,4.4,0.0,6.5,0.0,1.0,0.8,0.0,1.0,2.0,0.69,0.31
30,41,2.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.2,0.0,8.0,3.0,2.0,0.0,1.0,2.0,2.4,0.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0
30,42,2.0,0.0,2.0,0.0,4.0,1.0,0.0,5.0,0.6,0.0,7.0,3.0,2.0,0.0,1.0,1.0,5.3,1.0,3.1,1.0,1.0,0.0,0.0,2.0,2.0,0.99,0.01
30,43,0.0,0.0,1.0,0.0,2.0,1.0,3.0,7.0,0.8,0.0,39.0,1.0,1.0,0.0,4.0,2.0,1.8,0.0,2.3,0.0,1.0,0.7,0.0,3.0,1.0,0.96,0.04
30,44,12.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.1,0.0,33.0,3.0,1.0,0.0,10.0,2.0,3.6,1.0,4.5,1.0,1.0,0.8,0.0,1.0,2.0,0.98,0.02
30,45,12.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.1,0.0,33.0,3.0,1.0,0.0,10.0,2.0,3.6,1.0,4.6,1.0,1.0,0.7,0.0,1.0,2.0,0.98,0.02
30,46,2.0,0.0,2.0,6.0,2.0,3.0,1.0,0.0,0.2,0.0,2.0,3.0,1.0,0.0,30.0,2.0,7.3,0.0,4.3,1.0,1.0,0.4,0.0,4.0,6.0,0.92,0.08
30,47,0.0,2.0,2.0,5.0,2.0,3.0,1.0,0.0,0.2,0.0,2.0,3.0,1.0,0.0,28.0,2.0,12.5,0.0,4.4,1.0,1.0,0.4,0.0,4.0,6.0,0.91,0.09
30,48,4.0,1.0,1.0,4.0,5.0,9.0,11.0,19.0,1.0,0.0,68.0,2.0,2.0,2.0,7.0,4.0,3.0,0.0,3.1,1.0,1.0,0.0,0.0,1.0,1.0,0.91,0.09
30,49,4.0,1.0,1.0,4.0,5.0,9.0,11.0,19.0,1.0,0.0,68.0,2.0,2.0,2.0,7.0,4.0,3.0,0.0,3.1,1.0,1.0,0.0,0.0,1.0,1.0,0.91,0.09
30,50,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,1.8,0.0,2.3,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0
30,51,3.0,3.0,2.0,5.0,6.0,6.0,6.0,12.0,0.9,1.0,26.0,3.0,2.0,2.0,5.0,2.0,5.8,0.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.95,0.05
30,52,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.1,0.0,27.0,1.0,2.0,9.0,31.0,2.0,4.8,1.0,2.7,0.0,1.0,0.0,0.0,2.0,1.0,0.96,0.04
30,53,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.1,0.0,69.0,2.0,6.0,0.0,19.0,2.0,3.2,0.0,2.7,1.0,1.0,0.9,0.0,1.0,0.0,0.88,0.12
30,54,6.0,0.0,1.0,0.0,0.0,1.0,2.0,9.0,0.2,0.0,20.0,3.0,2.0,0.0,11.0,1.0,2.8,0.0,4.6,2.0,1.0,1.0,0.0,2.0,3.0,0.92,0.08
30,55,6.0,0.0,1.0,0.0,0.0,1.0,2.0,9.0,0.2,0.0,20.0,3.0,2.0,0.0,11.0,1.0,2.8,0.0,4.6,2.0,1.0,0.0,0.0,2.0,3.0,0.96,0.04
30,56,2.0,0.0,1.0,0.0,2.0,1.0,4.0,5.0,0.4,0.0,24.0,3.0,2.0,0.0,1.0,1.0,4.1,1.0,4.4,0.0,1.0,0.0,0.0,3.0,0.0,0.99,0.01
30,57,0.0,0.0,1.0,0.0,4.0,2.0,1.0,6.0,0.9,0.0,23.0,2.0,2.0,0.0,4.0,2.0,3.4,0.0,2.3,1.0,1.0,0.5,0.0,2.0,3.0,1.0,0.0
30,58,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.3,0.0,23.0,2.0,2.0,10.0,6.0,2.0,6.4,0.0,3.2,1.0,1.0,0.6,0.0,2.0,4.0,1.0,0.0
30,59,0.0,0.0,1.0,1.0,0.0,5.0,1.0,8.0,0.2,0.0,19.0,1.0,3.0,2.0,7.0,2.0,2.2,0.0,3.1,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
30,60,1.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.2,0.0,59.0,1.0,3.0,0.0,7.0,2.0,1.1,0.0,2.1,1.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0
30,61,1.0,0.0,1.0,1.0,2.0,2.0,10.0,8.0,0.3,1.0,19.0,2.0,3.0,0.0,3.0,2.0,3.3,0.0,5.5,0.0,1.0,1.0,0.0,5.0,2.0,0.88,0.12
30,62,1.0,0.0,1.0,1.0,2.0,2.0,10.0,8.0,0.3,1.0,19.0,2.0,3.0,0.0,3.0,2.0,3.2,0.0,5.5,0.0,1.0,0.6,0.0,5.0,2.0,0.85,0.15
30,63,2.0,0.0,1.0,5.0,0.0,5.0,9.0,3.0,0.2,0.0,17.0,2.0,3.0,4.0,6.0,2.0,3.2,0.0,4.0,1.0,1.0,0.0,0.0,3.0,2.0,0.98,0.02
30,64,0.0,1.0,1.0,16.0,1.0,2.0,7.0,1.0,0.2,0.0,16.0,3.0,1.0,1.0,9.0,2.0,6.4,1.0,5.5,1.0,1.0,1.0,0.0,1.0,5.0,0.96,0.04
30,65,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,0.2,0.0,18.0,1.0,3.0,0.0,4.0,2.0,1.1,0.0,1.5,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
30,66,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,1.7,0.0,19.0,1.0,2.0,0.0,2.0,2.0,0.6,0.0,1.1,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0
30,67,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.8,0.0,59.0,1.0,1.0,0.0,0.0,2.0,4.4,0.0,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.99,0.01
30,68,2.0,0.0,1.0,0.0,0.0,2.0,7.0,5.0,0.1,0.0,57.0,1.0,3.0,0.0,51.0,1.0,2.2,0.0,3.0,0.0,1.0,0.8,0.0,1.0,1.0,0.92,0.08
30,69,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.6,0.0,16.0,1.0,2.0,2.0,2.0,2.0,0.9,0.0,1.1,1.0,1.0,0.4,0.0,2.0,1.0,0.98,0.02
30,70,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.3,0.0,14.0,2.0,2.0,0.0,3.0,2.0,1.4,0.0,3.1,0.0,1.0,1.0,0.0,1.0,1.0,0.99,0.01
30,71,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.3,0.0,14.0,2.0,2.0,0.0,3.0,2.0,1.4,0.0,3.1,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
30,72,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,1.0,2.0,4.0,0.0,1.0,0.2,0.0,0.9,0.0,1.0,0.0,0.0,3.0,0.0,0.99,0.01
30,73,3.0,0.0,2.0,1.0,8.0,1.0,5.0,2.0,0.6,0.0,9.0,3.0,2.0,0.0,30.0,1.0,5.2,2.0,8.5,2.0,1.0,1.0,0.0,2.0,1.0,0.7,0.3
30,74,4.0,0.0,1.0,0.0,0.0,4.0,0.0,12.0,0.2,0.0,10.0,2.0,2.0,0.0,1.0,2.0,4.0,0.0,7.4,3.0,1.0,1.0,0.0,2.0,3.0,0.97,0.03
30,75,4.0,0.0,1.0,0.0,0.0,4.0,0.0,12.0,0.2,0.0,10.0,2.0,2.0,0.0,1.0,2.0,4.0,0.0,7.5,3.0,1.0,1.0,0.0,2.0,3.0,0.97,0.03
30,76,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.6,0.0,12.0,1.0,2.0,1.0,4.0,2.0,2.5,0.0,5.7,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
30,77,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.4,0.0,11.0,1.0,2.0,0.0,5.0,2.0,1.4,0.0,1.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
30,78,8.0,0.0,2.0,2.0,0.0,4.0,4.0,9.0,0.2,1.0,36.0,3.0,3.0,0.0,10.0,3.0,4.5,0.0,4.6,1.0,1.0,0.7,0.0,1.0,2.0,0.83,0.17
30,79,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,12.0,1.0,2.0,0.0,2.0,2.0,0.8,0.0,2.8,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0
30,80,4.0,1.0,3.0,1.0,3.0,3.0,0.0,2.0,0.4,1.0,8.0,3.0,2.0,0.0,8.0,2.0,3.1,0.0,3.4,1.0,1.0,0.0,0.0,4.0,0.0,0.98,0.02
30,81,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,8.0,2.0,2.0,0.0,14.0,2.0,1.9,1.0,3.1,1.0,1.0,1.0,0.0,3.0,2.0,0.98,0.02
30,82,2.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.2,1.0,9.0,3.0,2.0,0.0,3.0,1.0,5.6,0.0,4.7,1.0,1.0,0.6,0.0,2.0,0.0,0.6,0.4
30,83,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1,0.0,52.0,1.0,1.0,7.0,54.0,2.0,2.2,1.0,2.5,0.0,1.0,0.0,0.0,2.0,5.0,0.98,0.02
30,84,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.4,2.0,9.0,3.0,2.0,0.0,0.0,1.0,2.6,0.0,4.9,0.0,1.0,0.0,0.0,1.0,0.0,0.99,0.01
30,85,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.7,0.0,8.0,1.0,3.0,0.0,3.0,2.0,2.5,0.0,2.5,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0
30,86,8.0,1.0,1.0,2.0,3.0,4.0,1.0,15.0,0.6,0.0,34.0,2.0,2.0,1.0,3.0,2.0,3.5,1.0,3.6,1.0,1.0,1.0,0.0,1.0,1.0,0.96,0.04
30,87,8.0,1.0,1.0,2.0,3.0,4.0,1.0,15.0,0.6,0.0,34.0,2.0,2.0,1.0,3.0,2.0,3.5,1.0,3.5,1.0,1.0,1.0,0.0,1.0,1.0,0.96,0.04
30,88,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.9,0.0,7.0,1.0,3.0,0.0,3.0,2.0,1.9,0.0,2.3,1.0,1.0,0.0,0.0,2.0,2.0,0.99,0.01
30,89,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9,0.0,8.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0
30,90,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.2,0.0,7.0,1.0,3.0,0.0,4.0,2.0,1.4,0.0,2.3,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0
30,91,21.0,0.0,1.0,0.0,0.0,2.0,3.0,5.0,0.1,2.0,29.0,5.0,1.0,0.0,20.0,2.0,4.5,0.0,6.4,0.0,1.0,1.0,0.0,1.0,1.0,0.78,0.22
30,92,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,1.7,0.0,8.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.1,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
30,93,0.0,0.0,1.0,9.0,0.0,7.0,0.0,6.0,0.2,0.0,34.0,2.0,3.0,5.0,7.0,2.0,3.1,0.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.99,0.01
30,94,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,2.0,2.0,6.2,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
30,95,6.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.3,0.0,34.0,2.0,1.0,0.0,7.0,2.0,3.1,0.0,3.8,1.0,1.0,0.0,0.0,2.0,4.0,0.99,0.01
30,96,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,6.0,2.0,2.0,0.0,2.0,1.0,1.8,1.0,3.2,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
30,97,0.0,0.0,1.0,34.0,4.0,1.0,0.0,4.0,0.7,0.0,7.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.3,0.0,1.0,0.0,0.0,2.0,0.0,0.97,0.03
30,98,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.1,0.0,6.0,2.0,1.0,0.0,1.0,1.0,1.3,0.0,2.5,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0
30,99,0.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,0.9,0.0,5.0,3.0,2.0,0.0,1.0,1.0,2.7,1.0,3.7,2.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0
49,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,177.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0
49,1,2.0,0.0,1.0,0.0,0.0,1.0,4.0,8.0,0.2,0.0,173.0,1.0,2.0,0.0,1.0,1.0,3.2,0.0,1.3,0.0,1.0,0.0,0.0,1.0,3.0,0.98,0.02
49,2,0.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,0.3,1.0,10.0,2.0,4.0,0.0,13.0,1.0,3.7,0.0,5.7,0.0,1.0,0.0,0.0,3.0,2.0,0.96,0.04
49,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,15.0,1.0,4.0,0.0,3.0,1.0,0.2,0.0,1.5,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0
49,4,1.0,7.0,1.0,3.0,2.0,21.0,3.0,10.0,0.5,0.0,42.0,2.0,4.0,3.0,16.0,2.0,2.2,0.0,2.5,0.0,1.0,0.0,0.0,1.0,1.0,0.91,0.09
49,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4,0.0,49.0,1.0,1.0,5.0,9.0,4.0,2.9,0.0,1.9,0.0,1.0,0.5,0.0,3.0,3.0,1.0,0.0
49,6,0.0,0.0,2.0,0.0,16.0,2.0,3.0,8.0,1.3,1.0,10.0,4.0,3.0,0.0,6.0,1.0,3.9,0.0,6.7,0.0,1.0,0.0,0.0,2.0,5.0,0.99,0.01
49,7,8.0,0.0,2.0,2.0,0.0,4.0,4.0,9.0,0.2,1.0,36.0,3.0,3.0,0.0,10.0,3.0,4.5,0.0,4.6,1.0,1.0,0.7,0.0,1.0,2.0,0.83,0.17
49,8,1.0,1.0,1.0,1.0,0.0,1.0,2.0,15.0,0.2,0.0,34.0,2.0,2.0,0.0,18.0,2.0,4.0,0.0,2.7,0.0,1.0,1.0,0.0,3.0,7.0,0.88,0.12
49,9,0.0,1.0,2.0,0.0,1.0,2.0,0.0,10.0,0.3,0.0,4.0,4.0,1.0,0.0,4.0,2.0,6.0,4.0,9.5,7.0,1.0,0.0,0.0,3.0,1.0,0.99,0.01
49,10,5.0,0.0,1.0,0.0,2.0,17.0,3.0,25.0,0.4,1.0,59.0,2.0,2.0,10.0,27.0,2.0,4.0,0.0,4.5,0.0,1.0,0.6,0.0,4.0,10.0,0.74,0.26
49,11,5.0,0.0,1.0,0.0,2.0,17.0,3.0,24.0,0.4,1.0,59.0,2.0,2.0,8.0,25.0,2.0,4.0,0.0,4.4,0.0,1.0,1.0,0.0,4.0,9.0,0.75,0.25
49,12,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.8,0.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0
49,13,7.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.2,0.0,28.0,4.0,1.0,0.0,11.0,2.0,7.3,1.0,4.4,1.0,1.0,1.0,0.0,4.0,5.0,0.93,0.07
49,14,7.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.2,0.0,28.0,4.0,1.0,0.0,11.0,2.0,7.9,1.0,4.4,1.0,1.0,1.0,0.0,4.0,5.0,0.93,0.07
49,15,0.0,0.0,1.0,12.0,1.0,7.0,2.0,11.0,0.2,1.0,29.0,2.0,2.0,0.0,6.0,3.0,3.0,0.0,5.5,1.0,1.0,1.0,0.0,1.0,1.0,0.96,0.04
49,16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,220.0,1.0,1.0,10.0,1.0,2.0,2.9,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0
49,17,3.0,3.0,2.0,5.0,6.0,6.0,6.0,12.0,0.9,1.0,26.0,3.0,2.0,2.0,5.0,2.0,5.8,0.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.95,0.05
49,18,2.0,0.0,2.0,0.0,3.0,2.0,2.0,6.0,0.4,0.0,23.0,4.0,2.0,0.0,6.0,2.0,3.7,1.0,3.4,1.0,1.0,0.8,0.0,3.0,3.0,0.99,0.01
49,19,2.0,0.0,1.0,0.0,0.0,7.0,3.0,15.0,0.1,0.0,56.0,2.0,2.0,4.0,11.0,3.0,1.6,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0
