test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
233,0,1.0,22.0,1.0,3.0,29.0,0.0,50.0,8.0,1.0,6.0,0.13,0.0,93.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,1.0,0.857142857142857,0.0,3967.0,1.0,0.0,3.0,4.0,0.6808242660778628,0.31917573392213733
233,1,1.0,0.0,1.0,3.0,29.0,0.0,50.0,8.0,1.0,6.0,0.13,0.0,93.0,2.0,33.0,16.0,2.0,3.325,1.0,1.0,1.0,0.857142857142857,0.0,142.0,1.0,0.0,3.0,4.0,0.6522736146213466,0.34772638537865336
233,2,1.0,0.0,1.0,3.0,29.0,0.0,50.0,130.0,1.0,6.0,0.13,0.0,93.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,1.0,0.857142857142857,0.0,142.0,1.0,0.0,3.0,4.0,0.6390569074855823,0.36094309251441775
233,3,1.0,0.0,1.0,109.0,29.0,0.0,50.0,8.0,1.0,6.0,0.13,0.0,93.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,1.0,0.857142857142857,0.0,142.0,1.0,1.0,3.0,4.0,0.745688762457405,0.25431123754259494
233,4,1.0,0.0,1.0,3.0,29.0,0.0,610.0,8.0,1.0,6.0,0.13,0.0,93.0,2.0,0.0,16.0,2.0,35.9,1.0,1.0,1.0,0.857142857142857,0.0,142.0,1.0,0.0,3.0,4.0,0.6383272855047228,0.36167271449527705
233,5,1.0,0.0,1.0,88.0,29.0,0.0,50.0,8.0,1.0,6.0,0.13,0.0,93.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,1.0,0.857142857142857,0.0,142.0,1.0,0.0,3.0,4.0,0.7527944447352263,0.24720555526477353
233,6,1.0,0.0,1.0,3.0,29.0,0.0,50.0,8.0,1.0,6.0,0.13,0.0,93.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,38.0,0.857142857142857,0.0,142.0,1.0,0.0,3.0,4.0,0.6505746750508254,0.3494253249491745
233,7,1.0,0.0,1.0,3.0,29.0,0.0,50.0,8.0,1.0,6.0,0.13,0.0,82.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,1.0,0.857142857142857,2.0,142.0,1.0,0.0,3.0,4.0,0.7054117371570268,0.2945882628429732
233,8,1.0,0.0,1.0,72.0,29.0,0.0,50.0,8.0,1.0,6.0,0.13,0.0,93.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,1.0,0.857142857142857,0.0,142.0,1.0,0.0,3.0,4.0,0.7224515156811213,0.27754848431887885
237,0,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,19.0,2.0,4.0,1.0,1.0,1.0,3.0,0.0,5897.0,0.363636363636364,0.0,4.0,6.0,0.6876794680273614,0.31232053197263865
237,1,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,3.0,95.0,5.0,33.0,19.0,2.0,4.0,1.0,1.0,1.0,0.918918918918919,0.0,124.0,0.363636363636364,0.0,4.0,6.0,0.6010024785471849,0.39899752145281503
237,2,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,118.0,0.1,1.0,95.0,5.0,0.0,19.0,2.0,4.0,1.0,1.0,1.0,0.918918918918919,0.0,124.0,0.363636363636364,0.0,7.0,6.0,0.6787075010999704,0.3212924989000299
237,3,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,19.0,2.0,22.9,1.0,1.0,1.0,0.918918918918919,0.0,124.0,0.363636363636364,0.0,4.0,6.0,0.5124128057266498,0.48758719427335
237,4,3.0,1.0,8.0,11.0,26.0,1.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,19.0,2.0,4.0,1.0,1.0,1.0,0.918918918918919,0.0,124.0,0.363636363636364,0.0,4.0,6.0,0.5434513132257789,0.45654868677422106
237,5,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,78.0,0.1,1.0,95.0,5.0,19.0,19.0,2.0,4.0,1.0,1.0,1.0,0.918918918918919,0.0,124.0,0.363636363636364,0.0,4.0,6.0,0.6715894316640636,0.32841056833593624
237,6,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,19.0,2.0,4.0,36.0,1.0,1.0,0.918918918918919,0.0,124.0,0.363636363636364,0.0,4.0,6.0,0.6514593500804567,0.34854064991954337
237,7,3.0,1.0,1.0,116.0,26.0,0.0,51.0,5.0,1.0,3.0,6.3,1.0,95.0,5.0,0.0,19.0,2.0,4.0,1.0,1.0,1.0,0.918918918918919,0.0,124.0,0.363636363636364,0.0,4.0,6.0,0.7134373631651242,0.28656263683487576
237,8,3.0,1.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,19.0,2.0,4.0,1.0,1.0,44.0,0.918918918918919,0.0,124.0,0.363636363636364,0.0,4.0,6.0,0.65057779242432,0.34942220757568
237,9,3.0,27.0,1.0,11.0,26.0,0.0,51.0,5.0,1.0,3.0,0.1,1.0,95.0,5.0,0.0,19.0,2.0,49.8,1.0,1.0,1.0,0.918918918918919,0.0,124.0,0.363636363636364,0.0,4.0,6.0,0.6661417242608972,0.33385827573910265
285,0,29.0,38.0,1.0,12.0,19.0,0.0,144.0,16.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,3914.0,0.8,0.0,5.0,5.0,0.608553424192751,0.3914465758072489
285,1,23.0,38.0,1.0,12.0,19.0,0.0,144.0,16.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,38.2,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.6477362305929335,0.35226376940706655
285,2,29.0,38.0,1.0,12.0,19.0,0.0,144.0,16.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,5.0,32.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.6505102881242848,0.3494897118757153
285,3,29.0,38.0,13.0,12.0,19.0,0.0,144.0,16.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,5.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.6501452106119058,0.34985478938809433
285,4,29.0,38.0,1.0,12.0,19.0,0.0,144.0,16.0,2.0,35.0,0.1,8.0,98.0,4.0,44.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.647509961125562,0.35249003887443797
285,5,89.0,38.0,1.0,12.0,81.0,0.0,144.0,16.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.6493755199832225,0.35062448001677754
285,6,29.0,38.0,1.0,12.0,19.0,0.0,144.0,16.0,2.0,35.0,0.1,0.0,82.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,2.0,2.0,0.5,0.0,5.0,5.0,0.6348315116304858,0.3651684883695144
285,7,29.0,38.0,4.0,12.0,19.0,0.0,144.0,16.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,33.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.6505517071679294,0.34944829283207046
285,8,29.0,38.0,1.0,12.0,19.0,0.0,655.0,16.0,2.0,35.0,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,0.0,5.0,5.0,0.5829732978624901,0.41702670213750986
285,9,29.0,38.0,1.0,12.0,19.0,0.0,144.0,16.0,2.0,35.0,0.1,0.0,98.0,4.0,26.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,0.755434782608696,0.0,2.0,0.5,3.0,5.0,5.0,0.6008024531611798,0.39919754683882025
289,0,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,0.0,78.0,5.0,0.0,21.0,1.0,4.890625,0.0,1.0,1.0,0.681818181818182,0.0,3561.0,0.894736842105263,0.0,4.0,6.0,0.6361560462479512,0.36384395375204875
289,1,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,0.0,78.0,4.0,0.0,21.0,1.0,4.890625,0.0,10.0,1.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,4.0,6.0,0.6029621806143195,0.3970378193856805
289,2,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,18.0,3.0,0.12,0.0,78.0,5.0,0.0,21.0,1.0,4.890625,0.0,1.0,1.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,4.0,6.0,0.5065974161554256,0.4934025838445743
289,3,21.0,0.0,1.0,99.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,0.0,78.0,5.0,0.0,21.0,1.0,4.890625,0.0,1.0,1.0,0.681818181818182,2.0,906.0,0.894736842105263,0.0,4.0,6.0,0.6535909529571567,0.3464090470428433
289,4,21.0,0.0,1.0,1.0,7.0,13.0,63.0,1.0,2.0,3.0,0.12,0.0,78.0,5.0,0.0,63.0,1.0,4.890625,0.0,1.0,1.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,4.0,6.0,0.6405597376712079,0.3594402623287921
289,5,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,0.0,78.0,5.0,38.0,21.0,2.0,4.890625,0.0,1.0,1.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,4.0,6.0,0.6118695639922842,0.38813043600771563
289,6,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,0.0,78.0,5.0,26.0,21.0,1.0,4.890625,0.0,1.0,1.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,4.0,6.0,0.5610513443881625,0.43894865561183755
289,7,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,4.0,78.0,5.0,0.0,21.0,1.0,32.7,0.0,1.0,1.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,4.0,6.0,0.6357778886219363,0.3642221113780638
289,8,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,38.0,0.12,0.0,78.0,5.0,0.0,21.0,1.0,4.890625,0.0,1.0,1.0,0.681818181818182,0.0,5841.0,0.894736842105263,0.0,4.0,6.0,0.7070797457362116,0.29292025426378837
289,9,21.0,0.0,1.0,1.0,7.0,0.0,63.0,1.0,2.0,3.0,0.12,0.0,78.0,5.0,0.0,21.0,1.0,26.0,0.0,1.0,1.0,0.681818181818182,0.0,906.0,0.894736842105263,0.0,4.0,6.0,0.5630813397844312,0.4369186602155689
357,0,6.0,24.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,5.7,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.6,0.0,4.0,5.0,0.5218140763842114,0.47818592361578854
357,1,6.0,0.0,2.0,0.0,41.0,0.0,45.0,63.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,22.0,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.6,0.0,4.0,5.0,0.5431254380414652,0.45687456195853465
357,2,6.0,0.0,2.0,97.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.6,0.0,4.0,5.0,0.7054234744151202,0.2945765255848798
357,3,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,2.1,0.0,5138.0,0.6,0.0,4.0,5.0,0.7351338376327847,0.2648661623672152
357,4,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,139.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.6,0.0,4.0,5.0,0.668588785953291,0.331411214046709
357,5,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,28.0,1.06122448979592,0.0,5624.0,0.6,0.0,4.0,5.0,0.650836959302839,0.34916304069716103
357,6,6.0,0.0,10.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.6,0.0,4.0,5.0,0.6682577477414898,0.33174225225851034
357,7,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,118.0,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.6,0.0,4.0,5.0,0.7020667120068563,0.2979332879931436
357,8,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,7.0,66.0,1.0,0.0,22.0,5.0,4.8695652173913,1.0,2.0,1.0,1.06122448979592,0.0,811.0,0.6,0.0,4.0,5.0,0.6433820060935589,0.3566179939064412
357,9,6.0,0.0,2.0,0.0,41.0,0.0,45.0,2.0,0.0,6.0,0.09,1.0,66.0,4.0,0.0,22.0,1.0,4.8695652173913,1.0,10.0,1.0,1.06122448979592,0.0,811.0,0.6,0.0,4.0,5.0,0.5188810765997353,0.4811189234002648
359,0,33.0,0.0,0.0,27.0,22.0,19.0,138.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,0.0,3.0,4.0,0.6619259688330918,0.3380740311669082
359,1,33.0,0.0,2.0,27.0,22.0,0.0,138.0,3.0,0.0,43.0,0.11,0.0,97.0,4.0,37.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,0.0,3.0,4.0,0.5718103447690325,0.4281896552309676
359,2,33.0,14.0,2.0,27.0,22.0,0.0,138.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,0.0,139.0,2.0,3.88461538461538,0.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,0.0,3.0,4.0,0.6619203134541106,0.3380796865458893
359,3,33.0,0.0,2.0,27.0,22.0,0.0,138.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,31.5,14.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,0.0,3.0,4.0,0.6550787835312926,0.34492121646870744
359,4,33.0,0.0,14.0,27.0,22.0,0.0,138.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,0.0,6.0,4.0,0.6582480121814818,0.3417519878185181
359,5,33.0,0.0,2.0,27.0,22.0,0.0,138.0,3.0,6.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,14.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,0.0,3.0,4.0,0.5971519422288386,0.4028480577711614
359,6,33.0,0.0,2.0,27.0,22.0,0.0,138.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,0.712962962962963,2.0,5338.0,1.0,0.0,3.0,4.0,0.6524101370036225,0.3475898629963775
359,7,33.0,0.0,2.0,27.0,22.0,0.0,138.0,3.0,13.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,18.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,0.0,3.0,4.0,0.6405283007523895,0.35947169924761063
359,8,33.0,0.0,2.0,27.0,22.0,0.0,138.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,0.712962962962963,0.0,3914.0,1.0,0.0,3.0,4.0,0.6552014091360393,0.3447985908639607
359,9,33.0,0.0,2.0,27.0,22.0,0.0,138.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,54.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,2.0,3.0,4.0,0.6231101881687423,0.3768898118312575
363,0,6.0,0.0,4.0,5.0,9.0,1.0,178.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,33.0,1.0,1.0,0.725,0.0,1068.0,0.714285714285714,0.0,3.0,5.0,0.6520882808260331,0.347911719173967
363,1,6.0,0.0,1.0,5.0,9.0,1.0,178.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,49.7,0.0,1.0,1.0,0.725,0.0,1068.0,0.714285714285714,0.0,3.0,5.0,0.690815516961736,0.30918448303826396
363,2,6.0,0.0,1.0,5.0,9.0,22.0,178.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,1068.0,0.714285714285714,0.0,3.0,5.0,0.6614619387001752,0.33853806129982483
363,3,6.0,0.0,1.0,5.0,9.0,1.0,178.0,8.0,6.0,14.0,0.19,0.0,96.0,5.0,3.0,29.0,2.0,6.52252252252252,31.0,1.0,1.0,0.725,0.0,1068.0,0.714285714285714,0.0,3.0,5.0,0.6537239023014098,0.3462760976985903
363,4,6.0,0.0,1.0,5.0,9.0,1.0,178.0,8.0,6.0,14.0,0.19,0.0,96.0,5.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,15.0,0.725,0.0,1068.0,0.714285714285714,0.0,3.0,5.0,0.5294739622414129,0.47052603775858726
363,5,6.0,0.0,1.0,5.0,9.0,1.0,178.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,20.0,1.0,0.725,0.0,1068.0,0.714285714285714,0.0,3.0,5.0,0.652051553694682,0.347948446305318
363,6,6.0,0.0,1.0,30.0,9.0,1.0,178.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,28.0,0.725,0.0,1068.0,0.714285714285714,0.0,3.0,5.0,0.6494835766803564,0.3505164233196435
363,7,6.0,23.0,1.0,5.0,9.0,1.0,178.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,1068.0,0.714285714285714,0.0,3.0,5.0,0.5114369712138688,0.4885630287861312
363,8,6.0,0.0,1.0,5.0,9.0,1.0,178.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,16.0,0.725,0.0,1068.0,0.714285714285714,0.0,3.0,5.0,0.5373070774662291,0.46269292253377087
363,9,6.0,0.0,1.0,5.0,9.0,1.0,178.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,14.0,2.0,1.0,0.725,0.0,1068.0,0.714285714285714,0.0,3.0,5.0,0.5775677836843631,0.422432216315637
929,0,12.0,9.0,1.0,3.0,36.0,2.0,206.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,21.0,2.0,34.3,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.777777777777778,0.0,1.0,2.0,0.6626541862165938,0.33734581378340633
929,1,12.0,9.0,1.0,3.0,36.0,21.0,206.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,21.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.777777777777778,0.0,1.0,2.0,0.6678570746504559,0.3321429253495441
929,2,12.0,9.0,1.0,3.0,36.0,2.0,206.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,21.0,2.0,35.9,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.777777777777778,0.0,1.0,2.0,0.6716301744169896,0.3283698255830104
929,3,12.0,9.0,1.0,3.0,36.0,2.0,206.0,3.0,0.0,87.0,0.3,0.0,80.0,4.0,0.0,21.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,1.0,58.0,0.777777777777778,0.0,1.0,2.0,0.6631434714315123,0.3368565285684876
929,4,12.0,9.0,1.0,3.0,36.0,2.0,206.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,21.0,5.0,4.13698630136986,1.0,20.0,1.0,0.636363636363636,0.0,58.0,0.777777777777778,0.0,1.0,2.0,0.651107290720972,0.34889270927902793
929,5,12.0,9.0,1.0,3.0,36.0,2.0,206.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,21.0,2.0,4.13698630136986,1.0,10.0,1.0,0.636363636363636,0.0,58.0,0.777777777777778,0.0,1.0,2.0,0.5722593551156354,0.42774064488436453
929,6,12.0,9.0,1.0,3.0,36.0,2.0,206.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,21.0,2.0,4.13698630136986,1.0,1.0,3.0,0.636363636363636,2.0,58.0,0.777777777777778,0.0,1.0,2.0,0.6722633503982883,0.3277366496017116
929,7,42.0,9.0,1.0,3.0,32.0,2.0,206.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,21.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.777777777777778,0.0,1.0,2.0,0.507918896215094,0.49208110378490605
929,8,12.0,50.0,1.0,3.0,36.0,2.0,206.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,21.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,3.0,58.0,0.777777777777778,0.0,1.0,2.0,0.6505430574194665,0.34945694258053356
929,9,12.0,9.0,1.0,3.0,36.0,2.0,206.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,76.0,21.0,2.0,4.13698630136986,1.0,16.0,1.0,0.636363636363636,0.0,58.0,0.777777777777778,0.0,1.0,2.0,0.6508649396754717,0.3491350603245284
367,0,11.0,0.0,1.0,3.0,9.0,0.0,42.0,14.0,0.0,75.0,0.13,0.0,85.0,3.0,0.0,9.0,2.0,2.0,0.0,1.0,1.0,0.385964912280702,0.0,85.0,0.8,0.0,3.0,3.0,0.8155075133226097,0.18449248667739024
367,1,11.0,0.0,11.0,3.0,67.0,0.0,42.0,14.0,0.0,1.0,0.13,0.0,85.0,3.0,0.0,9.0,2.0,2.0,0.0,1.0,1.0,0.385964912280702,0.0,85.0,0.8,0.0,3.0,3.0,0.6302579592707016,0.3697420407292983
367,2,11.0,0.0,1.0,3.0,9.0,0.0,42.0,14.0,0.0,1.0,10.0,0.0,85.0,3.0,0.0,9.0,2.0,2.0,0.0,1.0,1.0,0.385964912280702,2.0,85.0,0.8,0.0,3.0,3.0,0.681199865351152,0.318800134648848
367,3,11.0,0.0,1.0,51.0,9.0,0.0,42.0,14.0,0.0,1.0,0.13,0.0,85.0,3.0,0.0,9.0,2.0,2.0,0.0,1.0,1.0,0.385964912280702,0.0,85.0,0.8,0.0,3.0,3.0,0.6368930652460121,0.3631069347539879
367,4,11.0,0.0,14.0,3.0,9.0,0.0,42.0,14.0,0.0,1.0,0.13,0.0,85.0,3.0,0.0,9.0,2.0,2.0,0.0,1.0,1.0,0.385964912280702,0.0,85.0,0.8,0.0,6.0,3.0,0.6861437904118589,0.31385620958814103
